Ecoli9000q_37230_1-652	0.17850268108717648	0.7055062848734521	-1	0.517953403524686	0.5048894525115307	0.04793326861290165	-1	0.46252660151698116	0.09149265263671448	0.5750734148087611	0.0	0.24739501224382598	0.23478890035190927	0.6037889663702907	0.376261786529748	0.4990078640695592	0.5809413661012922	0.38803657852513507	0.16288277435840132	0.04892909177341587	0.5015850596110906	-1	0.017905094826174032	0.4121996438251626	0.5256288193930456	0.17264264968055915	-1	0.5687116564417177	0.2410535834051975	0.5300110245085186	0.13096882188600398	0.13925922747548766	0.34430462620857893	0.10022775976531907	0.05603071740244971	0.06674215052790752	0.3430903180277511	0.4580237485151637	0.1699712236029282	0.20144359541837809	0.4196046045784686	-1	0.1759267508037983	0.5958870419506448	0.1863654183486576	0.1501956941239743	-1	0.4186577091827834	0.047925901278972345	0.5654995947165087	0.01171471392004507	0.5994509215653439	0.10949802175770472	0.0973249760484615	0.4165092997357384	0.170343245471556	0.4730666094508518	0.41630454013960705	0.3800038477429672	0.09971399839959189	0.09347514383056692	0.23390663475828818	0.42646464500105113	0.08463831867271919	0.3443647094205782	0.39892725444183713	0.5414212888201055	0.4810722463547719	0.15430070008714986	0.3449809907102993	0.005366439270140923	0.39292364990689016
NCTC13441_01778_5-522	0.38173702035788465	0.7783625611329142	-1	0.35949587855842696	0.3421375681224249	0.2095039528797753	-1	0.2858492738860942	0.3162528389612604	0.6801981325548748	0.24739501224382598	0.0	0.42409830971846024	0.7018095998862516	0.5305715094881631	0.6229508196721312	0.684614381965544	0.5394332766736829	0.10095627624990185	0.28421929075887836	0.3377469608926058	-1	0.2336738702223828	0.5576185201379618	0.6429858834274212	0.09035075657985649	-1	0.6754102414769384	0.4288131414310765	0.6462839528546969	0.13397239741213254	0.12563107060814735	0.5065203912359276	0.16356056110391043	0.2895640096284663	0.19357229282143915	0.127152101488501	0.5921059698871177	0.3753162029024097	0.0575431072392722	0.5631915305350386	-1	0.08672561754642272	0.6958625721551537	0.07500860370426178	0.11437847213500901	-1	0.22755987500104427	0.28346428458909056	0.6729928278015653	0.2562115643701886	0.6985447657289389	0.32980376956810864	0.16625034726054547	0.22470524410967818	0.09287186098552801	0.6034273020574391	0.22443317629261275	0.5333878034217208	0.1640378874954254	0.16979111754712972	0.4234343122321753	0.5683544311732831	0.17780588470243636	0.5065656101609587	0.20134365924120604	0.6548713746872135	0.6094523843214942	0.11007968454776958	0.5070294265334636	0.25143382120502467	0.1933665601884265
ETEC_0624_1-536	0.06851661955418487	0.6151470943613061	-1	0.6311325938295056	0.6211359135089802	0.27146796953691504	-1	0.5887193897152126	0.1577271203486424	0.4446936467771359	0.23478890035190927	0.42409830971846024	0.0	0.48221996020193525	0.18488085999131484	0.34528898475095343	0.4523620552662832	0.20026849877596148	0.3594286072324334	0.19542161049280457	0.618607355383965	-1	0.24849007765314926	0.2318454914661352	0.38007801922226336	0.36689697216013	-1	0.43637991691884054	0.008186869030218275	0.3858048116295981	0.3350076965669133	0.3413516069445708	0.143118318470595	0.31148429461719374	0.18936864392193462	0.2858607347502478	0.49732541988853785	0.2917297570120413	0.07809087900583024	0.38893577551907144	0.24152250837913006	-1	0.3694100027919994	0.4718934967942822	0.37739778706286203	0.3497203126149239	-1	0.5551504263718176	0.19626938630507862	0.4321823017422099	0.22571841306743579	0.47655087776580507	0.14069691214106922	0.3092630522971766	0.5535064396163499	0.3651374425368233	0.3113882028221009	0.5533497553006307	0.18977109382997726	0.3110911587175689	0.30631711795226085	0.0011516423893616875	0.2504874076412256	0.29955508125582625	0.14319683695004057	0.5400524634029411	0.40071607509249674	0.32185020070425624	0.35286150874206745	0.1440022111663902	0.23066028549591555	0.5354584385749022
SEN0072_1-517	0.51769649820153	0.25672510321412295	-1	0.8090078197528324	0.8038317382186223	0.6227806562726589	-1	0.7870471092385705	0.5638879148532895	0.06757767709122298	0.6037889663702907	0.7018095998862516	0.48221996020193525	0.0	0.364779926781565	0.2091471996983194	0.05452124934507615	0.35255765340546125	0.6683249187593076	0.5834053694603015	0.8025225012920202	-1	0.6108831624986071	0.32594284867724893	0.16476579980520692	0.6721918890487969	-1	0.08133145829811364	0.4779459722500484	0.15697802652630377	0.6556802586630096	0.6589650088308284	0.39573916567581974	0.643500310665298	0.5802712641883401	0.6302329428176225	0.7397251359044117	0.26895130082873253	0.5226538586414399	0.6836031415290912	0.3173429066542681	-1	0.67349308614938	0.019553751648520135	0.6776290014070456	0.6632981575858822	-1	0.7696657700626476	0.5838443308541206	0.08812275244898786	0.5990924491031482	0.010830245376920847	0.5550700129698029	0.6423501957284384	0.768814546534974	0.6712808397304152	0.24808136903832462	0.7687334185237452	0.36094597976561077	0.6432967527435441	0.6408248497260853	0.48281625764413205	0.3091776641556204	0.6373236020962895	0.39568379048120594	0.761848346195753	0.13600212140183515	0.23648131970874642	0.664924606241608	0.39511521343577716	0.6016512520058434	0.7594696518374577
SEN4045_1-652	0.24073006799862426	0.5278568656422504	-1	0.6993291171050721	0.6911806316392638	0.406159597860149	-1	0.664757302642417	0.31344725468594664	0.3187421004284757	0.376261786529748	0.5305715094881631	0.18488085999131484	0.364779926781565	0.0	0.19679101727132728	0.3281498153412498	0.018877778755732166	0.47785799721313543	0.34417275507532197	0.6891195555149395	-1	0.38742987838864124	0.057616892021845965	0.2394707100472069	0.4839456044102705	-1	0.3085426958871877	0.1781525021637166	0.2464964221501932	0.45795204551322777	0.4631230882845561	0.04873781575792351	0.4387776703458937	0.3392388661695731	0.41789141626318765	0.5902603285553181	0.13108377877077937	0.24853423012906947	0.5019098548510313	0.06948879692263354	-1	0.4859940237777354	0.3521112714883731	0.49250501962317583	0.46994458045356013	-1	0.6373945981109657	0.34486379336634293	0.30339300062106267	0.36886825873496826	0.35782501410944967	0.2995656060176207	0.43696709321625044	0.6360545530406633	0.4825113781369009	0.15520104561578338	0.6359268366559813	0.005999409900508898	0.43845721774948504	0.43456580574650067	0.1858195857453289	0.08048706554628536	0.42905394020979576	0.04865064093938658	0.6250879595198922	0.26478977674218535	0.16803597657083844	0.472505029539316	0.04775555422944054	0.3728964735389033	0.6213432819528825
NCTC13441_03953_1-518	0.3901475703007065	0.4121789664829465	-1	0.7584984460138331	0.7519535092920618	0.5230220546940644	-1	0.7307300540881995	0.44855466784672166	0.15182982981945062	0.4990078640695592	0.6229508196721312	0.34528898475095343	0.2091471996983194	0.19679101727132728	0.0	0.1635424912999212	0.18133646824344063	0.5806108531016507	0.4732336657583013	0.7502980344349169	-1	0.5079781757705613	0.147683170539924	0.05313647343794338	0.5855004738857134	-1	0.13913151000405408	0.33988470730481374	0.061883527136369965	0.5646222138865218	0.5687756418905269	0.2359376686866665	0.5492211835139095	0.46927072186941843	0.5324451566191266	0.6708934153153364	0.07561976275180424	0.396415943426551	0.59992952120772	0.13680890668235116	-1	0.5871457827220565	0.19337464788975559	0.5923754730716233	0.5742547256762842	-1	0.7087520840167871	0.47378871392105876	0.13272010851719515	0.49306931613073796	0.20048829171588126	0.4374048029412388	0.5477669116994569	0.7076757477790591	0.5843484904596774	0.049230614502665075	0.7075731648316408	0.19194315302340187	0.5489637931099353	0.54583817603364	0.34604297770889625	0.12648430203337863	0.5414109961229661	0.2358676490893499	0.6988672813532416	0.08465886330087065	0.034562841530054726	0.5763113013817828	0.2351487074036002	0.49630481444561925	0.6958595226939969
SL1344_0072_1-517	0.489884355979039	0.29724937919372146	-1	0.7979942118055332	0.7925196503406408	0.6010282161645146	-1	0.7747671318748104	0.5387394112827814	0.013809329651356814	0.5809413661012922	0.684614381965544	0.4523620552662832	0.05452124934507615	0.3281498153412498	0.1635424912999212	0.0	0.3152227417633005	0.6491987990095553	0.5593823443931156	0.7911349159659178	-1	0.5884446506789756	0.2870731882066749	0.11660182778699728	0.6532887590290805	-1	0.028356225810962258	0.4478416068173612	0.10836497077301507	0.6358249816841642	0.6392991477249595	0.36089432585807485	0.6229426741872748	0.5560675102207026	0.6089102405249791	0.7247163260778747	0.2267952096597864	0.49512758374748544	0.6653580440049618	0.27797732855142226	-1	0.6546649899593703	0.03566487990070877	0.6590394037204418	0.6438821684983531	-1	0.756383493782592	0.5598466185965444	0.035539141499093756	0.5759740230870899	0.04416936907336361	0.5294130230615987	0.621726237608385	0.7554831842546582	0.6523251738424748	0.20472180845859442	0.7553973779780256	0.32409478288991395	0.6227273780512032	0.6201129321784149	0.4529927383374615	0.2693412354684294	0.6164097842997655	0.36083575744014323	0.7481152763726507	0.0861794852611103	0.1924528396197464	0.6456024066894276	0.3602343932687804	0.5786803799469588	0.7455994140577678
ETEC_3250_3-535	0.25506339779082604	0.5187723566601381	-1	0.7050051155106531	0.6970104553506627	0.4173699855879601	-1	0.6710859401126084	0.32640784551612584	0.30563401294942943	0.38803657852513507	0.5394332766736829	0.20026849877596148	0.35255765340546125	0.018877778755732166	0.18133646824344063	0.3152227417633005	0.0	0.48771487842082073	0.35655331670699136	0.6949882877654121	-1	0.3989938416167924	0.03948449278519501	0.22483736125323597	0.49368756511613654	-1	0.29523836160198264	0.193667157398822	0.23199825512645417	0.4681847068730262	0.47325813184298104	0.06669553281073996	0.44937230131788053	0.35171256866441064	0.42888033331878384	0.5979953034202972	0.11436495635859371	0.26272023467519884	0.5113126904115641	0.0515848250819516	-1	0.4956973148759834	0.3396452404370491	0.5020853975823741	0.47995084939203464	-1	0.6442397826634602	0.35723130973004275	0.2899895810172414	0.3807826241122895	0.34546892121540335	0.3127882515401254	0.44759590386271086	0.6429250346675176	0.49228041384904125	0.13894626368482904	0.6427997292844891	0.012956097796616247	0.4490578981546885	0.44523994736654393	0.20118950347287892	0.06279471146053522	0.43983213360797224	0.06661000365914044	0.6321654660729357	0.2506435922678272	0.15202815162614758	0.4824629628864343	0.06573181419807196	0.38473479516837533	0.6284914797005476
BN373_17421_5-539	0.31231044351968557	0.753474238224377	-1	0.42415878958188313	0.4085529095294896	0.12073681597720136	-1	0.3579472718757177	0.23947284990023826	0.6442866359033517	0.16288277435840132	0.10095627624990185	0.3594286072324334	0.6683249187593076	0.47785799721313543	0.5806108531016507	0.6491987990095553	0.48771487842082073	0.0	0.2038421599169264	0.4046055616560689	-1	0.14762084475590162	0.5079421966077766	0.6028957133659766	0.011658911109704457	-1	0.6389610983889301	0.36467288132952597	0.6065641327544338	0.036723598964145586	0.02744559992624365	0.4511061078256946	0.06963430498449298	0.20978705306104847	0.10301614273576891	0.2152715750547742	0.5463023439933804	0.3051686134997924	0.04606382461001475	0.514141016809569	-1	0.01558201891664523	0.6617100817119039	0.028051798805428102	0.014929413921183283	-1	0.30554255364694755	0.20300237187342782	0.6362722261889335	0.17268936317433448	0.6646934667274815	0.2545454545454545	0.07262613517648339	0.30297611566044175	0.008912098430941586	0.5588949820055761	0.30273151479707466	0.4809905411141265	0.07016523176692344	0.07656450902087769	0.35869004750642225	0.5198836748159105	0.08547927806222687	0.45115640451743105	0.28197302940758656	0.6161158615587868	0.5655966385600797	0.01014790277364053	0.4516723042008972	0.16737511311179581	0.2748012685704523
BN373_29051_1-561	0.13623967276569335	0.690355668984055	-1	0.5415395056826894	0.5291147619275802	0.09451702908735705	-1	0.48882468675712654	0.04475329914429285	0.5532125086408342	0.04892909177341587	0.28421929075887836	0.19542161049280457	0.5834053694603015	0.34417275507532197	0.4732336657583013	0.5593823443931156	0.35655331670699136	0.2038421599169264	0.0	0.5259720499706211	-1	0.06595810657162832	0.38195948263113183	0.5012241710857381	0.21312449340374925	-1	0.5465234612606491	0.20200858839224392	0.5058318244978736	0.1734897281539034	0.1813744917274604	0.3105715166768538	0.14425279828293378	0.007466978085026173	0.11240560949298826	0.3752323121438167	0.4301410685608782	0.12726930324807617	0.24051623502440125	0.38974540131422314	-1	0.21624790644173625	0.575096920162467	0.226175819464301	0.19177584699562633	-1	0.4471022594819468	0.0010536895140737083	0.5431461508020646	0.03765550127836271	0.5788441482438563	0.06368497812348062	0.1414920451369567	0.44505896975790316	0.2109375969543126	0.44595782923095045	0.4448642288628424	0.34810733154154655	0.14376417479421988	0.13783058171296372	0.1944939555871717	0.3969583655246143	0.12942613438424996	0.3106346909485927	0.4283371979717515	0.5178291048403699	0.4543753266380027	0.19567999874529926	0.31128267763853384	0.04379769014762462	0.4226273443540663
CS17_01884_2-545	0.5905534627644161	0.8532199325302932	-1	0.03284079706925176	0.006629803067022361	0.4764915903922493	-1	0.0726704953293487	0.5471863646210418	0.7882102413722458	0.5015850596110906	0.3377469608926058	0.618607355383965	0.8025225012920202	0.6891195555149395	0.7502980344349169	0.7911349159659178	0.6949882877654121	0.4046055616560689	0.5259720499706211	0.0	-1	0.49249819160736563	0.7070315205165387	0.7635663162955683	0.39758202402326814	-1	0.7850394459549672	0.6217297670145251	0.7657504727969686	0.42647058823529416	0.42094651920916704	0.6731916293584652	0.44606543956178113	0.5295116062851803	0.4659408001005903	0.24127326165674487	0.7298709389239807	0.586301256890974	0.37585505854149653	0.7107222635889799	-1	0.3951812646811898	0.7985840641034446	0.3874216366549553	0.41349445167247595	-1	0.1426480607693839	0.5254720448401343	0.7834385064016716	0.507423848051223	0.8003603549491584	0.5561605095981604	0.4478467586185617	0.14580482574413187	0.3992516330778312	0.7373685255605203	0.14610447628268466	0.6909846547314578	0.44638155041520805	0.45019164450163324	0.6181676210307132	0.7141414102272668	0.45549944840797324	0.6732215757289921	0.17079098316780983	0.7714375190036501	0.741358654600763	0.4106475665283495	0.6735287395312713	0.5042597731200186	0.1789913405250172
b0594_1-536	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ETEC_1734_15-563	0.1932116684817583	0.7107792227685052	-1	0.5091649555090665	0.4958628286531665	0.03057563340216369	-1	0.45272763797925547	0.10775956284152993	0.5826817656107726	0.017905094826174032	0.2336738702223828	0.24849007765314926	0.6108831624986071	0.38742987838864124	0.5079781757705613	0.5884446506789756	0.3989938416167924	0.14762084475590162	0.06595810657162832	0.49249819160736563	-1	0.0	0.422724264941332	0.5341224803646172	0.15755865755865756	-1	0.5764339151305523	0.2546425909623124	0.53842622168195	0.11512505203335538	0.12356660441878024	0.35604491405339794	0.08382353325066311	0.07293257692035432	0.04972743005228152	0.3311138480491566	0.46772788469153403	0.18483296755277098	0.1868846886642983	0.4299966391701659	-1	0.16090263287706927	0.6031227227850041	0.17153161332474984	0.13470245961044414	-1	0.4080589485246114	0.06497287829811652	0.5732793656751206	0.02941005568261919	0.606622790797253	0.1254425441210286	0.0808678273391822	0.4058713702816872	0.15521733168791987	0.4825014017757117	0.4056628776043984	0.39110493764099236	0.08330040522808545	0.07694780678148143	0.2476236091086438	0.4367338499184707	0.06794987276177113	0.35610392146978886	0.38796877736395957	0.5496321841290462	0.49036369699172316	0.13888230612176375	0.35670916818457793	0.02317544749230418	0.38185571791999035
ERS227112_01953_1-652	0.28447684168618187	0.4989902404227999	-1	0.7166528388989423	0.708973843840359	0.44037483618845036	-1	0.6840729449371812	0.35300429008000833	0.27709028970910105	0.4121996438251626	0.5576185201379618	0.2318454914661352	0.32594284867724893	0.057616892021845965	0.147683170539924	0.2870731882066749	0.03948449278519501	0.5079421966077766	0.38195948263113183	0.7070315205165387	-1	0.422724264941332	0.0	0.19297228110924142	0.513679054798363	-1	0.2662672980245722	0.225504800704974	0.2004275421846014	0.48918316397755457	0.494056267335887	0.10354658631186457	0.4711135567138232	0.3773098690697133	0.4514307036773413	0.6138682549620129	0.0779586201481834	0.29183135224983625	0.530608260961225	0.012597747986228534	-1	0.5156094506083171	0.31249963732727903	0.5217453031091761	0.5004847263271617	-1	0.6582867943981442	0.38261070544355613	0.260802752636897	0.4052321081229952	0.31856271567907074	0.33992245886409056	0.46940729941115583	0.6570239585599618	0.5123274641853209	0.10355040616475011	0.6569036007964255	0.05192902563183648	0.4708115676000599	0.467144366662264	0.23273013075974208	0.024268445954540148	0.46195007768702634	0.1034644342354343	0.6466892260739244	0.21983934449421605	0.11717005919799675	0.502897650294416	0.10262091963980542	0.4090282297095311	0.6431603051899498
