"gene_id"	"path_id"	"path_name"
"ETEC_1885"	"md:elh_M00006"	"Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P"
"ETEC_2173"	"md:elh_M00006"	"Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P"
"ETEC_0008"	"md:elh_M00007"	"Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P"
"ETEC_2568"	"md:elh_M00007"	"Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P"
"ETEC_2569"	"md:elh_M00007"	"Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P"
"ETEC_3106"	"md:elh_M00007"	"Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P"
"ETEC_3127"	"md:elh_M00007"	"Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P"
"ETEC_3636"	"md:elh_M00007"	"Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P"
"ETEC_4400"	"md:elh_M00007"	"Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P"
"ETEC_0771"	"md:elh_M00008"	"Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate"
"ETEC_1883"	"md:elh_M00008"	"Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate"
"ETEC_1884"	"md:elh_M00008"	"Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate"
"ETEC_1885"	"md:elh_M00008"	"Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate"
"ETEC_0112"	"md:elh_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"ETEC_0114"	"md:elh_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"ETEC_0731"	"md:elh_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"ETEC_0732"	"md:elh_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"ETEC_0733"	"md:elh_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"ETEC_0734"	"md:elh_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"ETEC_0735"	"md:elh_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"ETEC_0736"	"md:elh_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"ETEC_0737"	"md:elh_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"ETEC_0738"	"md:elh_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"ETEC_0739"	"md:elh_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"ETEC_0778"	"md:elh_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"ETEC_1260"	"md:elh_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"ETEC_1380"	"md:elh_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"ETEC_1645"	"md:elh_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"ETEC_1646"	"md:elh_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"ETEC_2344"	"md:elh_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"ETEC_3497"	"md:elh_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"ETEC_4432"	"md:elh_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"ETEC_4500"	"md:elh_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"ETEC_4501"	"md:elh_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"ETEC_4502"	"md:elh_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"ETEC_4503"	"md:elh_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"ETEC_0114"	"md:elh_M00010"	"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"
"ETEC_0731"	"md:elh_M00010"	"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"
"ETEC_0778"	"md:elh_M00010"	"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"
"ETEC_1260"	"md:elh_M00010"	"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"
"ETEC_1380"	"md:elh_M00010"	"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"
"ETEC_0112"	"md:elh_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"ETEC_0732"	"md:elh_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"ETEC_0733"	"md:elh_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"ETEC_0734"	"md:elh_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"ETEC_0735"	"md:elh_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"ETEC_0736"	"md:elh_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"ETEC_0737"	"md:elh_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"ETEC_0738"	"md:elh_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"ETEC_0739"	"md:elh_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"ETEC_1645"	"md:elh_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"ETEC_1646"	"md:elh_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"ETEC_2344"	"md:elh_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"ETEC_3497"	"md:elh_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"ETEC_4432"	"md:elh_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"ETEC_4500"	"md:elh_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"ETEC_4501"	"md:elh_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"ETEC_4502"	"md:elh_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"ETEC_4503"	"md:elh_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"ETEC_0114"	"md:elh_M00012"	"Glyoxylate cycle"
"ETEC_0731"	"md:elh_M00012"	"Glyoxylate cycle"
"ETEC_0778"	"md:elh_M00012"	"Glyoxylate cycle"
"ETEC_1380"	"md:elh_M00012"	"Glyoxylate cycle"
"ETEC_3243"	"md:elh_M00012"	"Glyoxylate cycle"
"ETEC_3497"	"md:elh_M00012"	"Glyoxylate cycle"
"ETEC_4269"	"md:elh_M00012"	"Glyoxylate cycle"
"ETEC_4270"	"md:elh_M00012"	"Glyoxylate cycle"
"ETEC_0265"	"md:elh_M00015"	"Proline biosynthesis, glutamate => proline"
"ETEC_0266"	"md:elh_M00015"	"Proline biosynthesis, glutamate => proline"
"ETEC_0439"	"md:elh_M00015"	"Proline biosynthesis, glutamate => proline"
"ETEC_0002"	"md:elh_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"ETEC_0031"	"md:elh_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"ETEC_0161"	"md:elh_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"ETEC_2576"	"md:elh_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"ETEC_2583"	"md:elh_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"ETEC_3025"	"md:elh_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"ETEC_3610"	"md:elh_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"ETEC_3682"	"md:elh_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"ETEC_4088"	"md:elh_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"ETEC_4209"	"md:elh_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"ETEC_4279"	"md:elh_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"ETEC_0002"	"md:elh_M00017"	"Methionine biosynthesis, apartate => homoserine => methionine"
"ETEC_3280"	"md:elh_M00017"	"Methionine biosynthesis, apartate => homoserine => methionine"
"ETEC_3682"	"md:elh_M00017"	"Methionine biosynthesis, apartate => homoserine => methionine"
"ETEC_4106"	"md:elh_M00017"	"Methionine biosynthesis, apartate => homoserine => methionine"
"ETEC_4208"	"md:elh_M00017"	"Methionine biosynthesis, apartate => homoserine => methionine"
"ETEC_4209"	"md:elh_M00017"	"Methionine biosynthesis, apartate => homoserine => methionine"
"ETEC_4268"	"md:elh_M00017"	"Methionine biosynthesis, apartate => homoserine => methionine"
"ETEC_4274"	"md:elh_M00017"	"Methionine biosynthesis, apartate => homoserine => methionine"
"ETEC_4279"	"md:elh_M00017"	"Methionine biosynthesis, apartate => homoserine => methionine"
"ETEC_0002"	"md:elh_M00018"	"Threonine biosynthesis, aspartate => homoserine => threonine"
"ETEC_0003"	"md:elh_M00018"	"Threonine biosynthesis, aspartate => homoserine => threonine"
"ETEC_0004"	"md:elh_M00018"	"Threonine biosynthesis, aspartate => homoserine => threonine"
"ETEC_3682"	"md:elh_M00018"	"Threonine biosynthesis, aspartate => homoserine => threonine"
"ETEC_4209"	"md:elh_M00018"	"Threonine biosynthesis, aspartate => homoserine => threonine"
"ETEC_4279"	"md:elh_M00018"	"Threonine biosynthesis, aspartate => homoserine => threonine"
"ETEC_0076"	"md:elh_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"ETEC_0077"	"md:elh_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"ETEC_3964"	"md:elh_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"ETEC_3965"	"md:elh_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"ETEC_4051"	"md:elh_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"ETEC_4052"	"md:elh_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"ETEC_4053"	"md:elh_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"ETEC_4054"	"md:elh_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"ETEC_4057"	"md:elh_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"ETEC_0975"	"md:elh_M00020"	"Serine biosynthesis, glycerate-3P => serine"
"ETEC_3105"	"md:elh_M00020"	"Serine biosynthesis, glycerate-3P => serine"
"ETEC_4743"	"md:elh_M00020"	"Serine biosynthesis, glycerate-3P => serine"
"ETEC_2527"	"md:elh_M00021"	"Cysteine biosynthesis, serine => cysteine"
"ETEC_2534"	"md:elh_M00021"	"Cysteine biosynthesis, serine => cysteine"
"ETEC_3850"	"md:elh_M00021"	"Cysteine biosynthesis, serine => cysteine"
"ETEC_0441"	"md:elh_M00022"	"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate"
"ETEC_0758"	"md:elh_M00022"	"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate"
"ETEC_0976"	"md:elh_M00022"	"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate"
"ETEC_1726"	"md:elh_M00022"	"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate"
"ETEC_1737"	"md:elh_M00022"	"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate"
"ETEC_2465"	"md:elh_M00022"	"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate"
"ETEC_2808"	"md:elh_M00022"	"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate"
"ETEC_3533"	"md:elh_M00022"	"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate"
"ETEC_3639"	"md:elh_M00022"	"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate"
"ETEC_3640"	"md:elh_M00022"	"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate"
"ETEC_1362"	"md:elh_M00023"	"Tryptophan biosynthesis, chorismate => tryptophan"
"ETEC_1363"	"md:elh_M00023"	"Tryptophan biosynthesis, chorismate => tryptophan"
"ETEC_1364"	"md:elh_M00023"	"Tryptophan biosynthesis, chorismate => tryptophan"
"ETEC_1365"	"md:elh_M00023"	"Tryptophan biosynthesis, chorismate => tryptophan"
"ETEC_1366"	"md:elh_M00023"	"Tryptophan biosynthesis, chorismate => tryptophan"
"ETEC_2806"	"md:elh_M00024"	"Phenylalanine biosynthesis, chorismate => phenylalanine"
"ETEC_2807"	"md:elh_M00024"	"Phenylalanine biosynthesis, chorismate => phenylalanine"
"ETEC_4364"	"md:elh_M00024"	"Phenylalanine biosynthesis, chorismate => phenylalanine"
"ETEC_2806"	"md:elh_M00025"	"Tyrosine biosynthesis, chorismate => tyrosine"
"ETEC_2807"	"md:elh_M00025"	"Tyrosine biosynthesis, chorismate => tyrosine"
"ETEC_4364"	"md:elh_M00025"	"Tyrosine biosynthesis, chorismate => tyrosine"
"ETEC_2163"	"md:elh_M00026"	"Histidine biosynthesis, PRPP => histidine"
"ETEC_2164"	"md:elh_M00026"	"Histidine biosynthesis, PRPP => histidine"
"ETEC_2165"	"md:elh_M00026"	"Histidine biosynthesis, PRPP => histidine"
"ETEC_2166"	"md:elh_M00026"	"Histidine biosynthesis, PRPP => histidine"
"ETEC_2167"	"md:elh_M00026"	"Histidine biosynthesis, PRPP => histidine"
"ETEC_2168"	"md:elh_M00026"	"Histidine biosynthesis, PRPP => histidine"
"ETEC_2169"	"md:elh_M00026"	"Histidine biosynthesis, PRPP => histidine"
"ETEC_2170"	"md:elh_M00026"	"Histidine biosynthesis, PRPP => histidine"
"ETEC_1406"	"md:elh_M00027"	"GABA (gamma-Aminobutyrate) shunt"
"ETEC_1563"	"md:elh_M00027"	"GABA (gamma-Aminobutyrate) shunt"
"ETEC_2858"	"md:elh_M00027"	"GABA (gamma-Aminobutyrate) shunt"
"ETEC_2859"	"md:elh_M00027"	"GABA (gamma-Aminobutyrate) shunt"
"ETEC_3763"	"md:elh_M00027"	"GABA (gamma-Aminobutyrate) shunt"
"ETEC_3005"	"md:elh_M00028"	"Ornithine biosynthesis, glutamate => ornithine"
"ETEC_3610"	"md:elh_M00028"	"Ornithine biosynthesis, glutamate => ornithine"
"ETEC_4225"	"md:elh_M00028"	"Ornithine biosynthesis, glutamate => ornithine"
"ETEC_4226"	"md:elh_M00028"	"Ornithine biosynthesis, glutamate => ornithine"
"ETEC_4227"	"md:elh_M00028"	"Ornithine biosynthesis, glutamate => ornithine"
"ETEC_0574"	"md:elh_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"ETEC_0575"	"md:elh_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"ETEC_1255"	"md:elh_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"ETEC_1882"	"md:elh_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"ETEC_2448"	"md:elh_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"ETEC_2581"	"md:elh_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"ETEC_2604"	"md:elh_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"ETEC_2605"	"md:elh_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"ETEC_2714"	"md:elh_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"ETEC_4264"	"md:elh_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"ETEC_4265"	"md:elh_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"ETEC_0526"	"md:elh_M00049"	"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
"ETEC_1255"	"md:elh_M00049"	"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
"ETEC_1709"	"md:elh_M00049"	"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
"ETEC_1887"	"md:elh_M00049"	"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
"ETEC_2675"	"md:elh_M00049"	"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
"ETEC_4523"	"md:elh_M00049"	"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
"ETEC_1709"	"md:elh_M00050"	"Guanine ribonucleotide biosynthesis IMP => GDP,GTP"
"ETEC_1887"	"md:elh_M00050"	"Guanine ribonucleotide biosynthesis IMP => GDP,GTP"
"ETEC_2664"	"md:elh_M00050"	"Guanine ribonucleotide biosynthesis IMP => GDP,GTP"
"ETEC_2665"	"md:elh_M00050"	"Guanine ribonucleotide biosynthesis IMP => GDP,GTP"
"ETEC_2675"	"md:elh_M00050"	"Guanine ribonucleotide biosynthesis IMP => GDP,GTP"
"ETEC_3889"	"md:elh_M00050"	"Guanine ribonucleotide biosynthesis IMP => GDP,GTP"
"ETEC_0032"	"md:elh_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"ETEC_0033"	"md:elh_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"ETEC_1015"	"md:elh_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"ETEC_1127"	"md:elh_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"ETEC_1385"	"md:elh_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"ETEC_3883"	"md:elh_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"ETEC_4592"	"md:elh_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"ETEC_4593"	"md:elh_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"ETEC_0978"	"md:elh_M00052"	"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP"
"ETEC_2675"	"md:elh_M00052"	"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP"
"ETEC_2972"	"md:elh_M00052"	"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP"
"ETEC_1163"	"md:elh_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
"ETEC_2208"	"md:elh_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
"ETEC_2367"	"md:elh_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
"ETEC_2368"	"md:elh_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
"ETEC_2675"	"md:elh_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
"ETEC_2872"	"md:elh_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
"ETEC_2873"	"md:elh_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
"ETEC_3014"	"md:elh_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
"ETEC_3881"	"md:elh_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
"ETEC_4586"	"md:elh_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
"ETEC_0094"	"md:elh_M00060"	"Lipopolysaccharide biosynthesis, KDO2-lipid A"
"ETEC_0174"	"md:elh_M00060"	"Lipopolysaccharide biosynthesis, KDO2-lipid A"
"ETEC_0176"	"md:elh_M00060"	"Lipopolysaccharide biosynthesis, KDO2-lipid A"
"ETEC_0177"	"md:elh_M00060"	"Lipopolysaccharide biosynthesis, KDO2-lipid A"
"ETEC_0576"	"md:elh_M00060"	"Lipopolysaccharide biosynthesis, KDO2-lipid A"
"ETEC_0983"	"md:elh_M00060"	"Lipopolysaccharide biosynthesis, KDO2-lipid A"
"ETEC_1118"	"md:elh_M00060"	"Lipopolysaccharide biosynthesis, KDO2-lipid A"
"ETEC_1888"	"md:elh_M00060"	"Lipopolysaccharide biosynthesis, KDO2-lipid A"
"ETEC_3874"	"md:elh_M00060"	"Lipopolysaccharide biosynthesis, KDO2-lipid A"
"ETEC_1615"	"md:elh_M00061"	"D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P"
"ETEC_1883"	"md:elh_M00061"	"D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P"
"ETEC_3362"	"md:elh_M00061"	"D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P"
"ETEC_3772"	"md:elh_M00061"	"D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P"
"ETEC_4634"	"md:elh_M00061"	"D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P"
"ETEC_4635"	"md:elh_M00061"	"D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P"
"ETEC_0986"	"md:elh_M00063"	"CMP-KDO biosynthesis"
"ETEC_1319"	"md:elh_M00063"	"CMP-KDO biosynthesis"
"ETEC_3462"	"md:elh_M00063"	"CMP-KDO biosynthesis"
"ETEC_3463"	"md:elh_M00063"	"CMP-KDO biosynthesis"
"ETEC_0196"	"md:elh_M00064"	"ADP-L-glycero-D-manno-heptose biosynthesis"
"ETEC_0247"	"md:elh_M00064"	"ADP-L-glycero-D-manno-heptose biosynthesis"
"ETEC_3323"	"md:elh_M00064"	"ADP-L-glycero-D-manno-heptose biosynthesis"
