"gene_id"	"path_id"	"path_name"
"SL1344_4029"	"md:sey_M00007"	"Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P"
"SL1344_0762"	"md:sey_M00008"	"Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate"
"SL1344_1818"	"md:sey_M00008"	"Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate"
"SL1344_1819"	"md:sey_M00008"	"Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate"
"SL1344_1820"	"md:sey_M00008"	"Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate"
"SL1344_0154"	"md:sey_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"SL1344_0159"	"md:sey_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"SL1344_0712"	"md:sey_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"SL1344_0714"	"md:sey_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"SL1344_0715"	"md:sey_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"SL1344_0716"	"md:sey_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"SL1344_0717"	"md:sey_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"SL1344_0718"	"md:sey_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"SL1344_0719"	"md:sey_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"SL1344_0720"	"md:sey_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"SL1344_0721"	"md:sey_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"SL1344_0738"	"md:sey_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"SL1344_0739"	"md:sey_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"SL1344_1176"	"md:sey_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"SL1344_1398"	"md:sey_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"SL1344_1400"	"md:sey_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"SL1344_1644"	"md:sey_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"SL1344_3331"	"md:sey_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"SL1344_4237"	"md:sey_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"SL1344_4277"	"md:sey_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"SL1344_4278"	"md:sey_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"SL1344_4279"	"md:sey_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"SL1344_4280"	"md:sey_M00009"	"Citrate cycle (TCA cycle, Krebs cycle)"
"SL1344_0159"	"md:sey_M00010"	"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"
"SL1344_0712"	"md:sey_M00010"	"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"
"SL1344_1176"	"md:sey_M00010"	"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"
"SL1344_1644"	"md:sey_M00010"	"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"
"SL1344_0154"	"md:sey_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"SL1344_0714"	"md:sey_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"SL1344_0715"	"md:sey_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"SL1344_0716"	"md:sey_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"SL1344_0717"	"md:sey_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"SL1344_0718"	"md:sey_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"SL1344_0719"	"md:sey_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"SL1344_0720"	"md:sey_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"SL1344_0721"	"md:sey_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"SL1344_0738"	"md:sey_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"SL1344_0739"	"md:sey_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"SL1344_1398"	"md:sey_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"SL1344_1400"	"md:sey_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"SL1344_3331"	"md:sey_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"SL1344_4237"	"md:sey_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"SL1344_4277"	"md:sey_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"SL1344_4278"	"md:sey_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"SL1344_4279"	"md:sey_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"SL1344_4280"	"md:sey_M00011"	"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
"SL1344_0159"	"md:sey_M00012"	"Glyoxylate cycle"
"SL1344_0712"	"md:sey_M00012"	"Glyoxylate cycle"
"SL1344_1644"	"md:sey_M00012"	"Glyoxylate cycle"
"SL1344_3331"	"md:sey_M00012"	"Glyoxylate cycle"
"SL1344_4118"	"md:sey_M00012"	"Glyoxylate cycle"
"SL1344_4119"	"md:sey_M00012"	"Glyoxylate cycle"
"SL1344_0317"	"md:sey_M00015"	"Proline biosynthesis, glutamate => proline"
"SL1344_0318"	"md:sey_M00015"	"Proline biosynthesis, glutamate => proline"
"SL1344_0381"	"md:sey_M00015"	"Proline biosynthesis, glutamate => proline"
"SL1344_0002"	"md:sey_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"SL1344_0065"	"md:sey_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"SL1344_0214"	"md:sey_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"SL1344_2329"	"md:sey_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"SL1344_2446"	"md:sey_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"SL1344_2452"	"md:sey_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"SL1344_2991"	"md:sey_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"SL1344_3435"	"md:sey_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"SL1344_3499"	"md:sey_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"SL1344_3506"	"md:sey_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"SL1344_3901"	"md:sey_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"SL1344_4050"	"md:sey_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"SL1344_4156"	"md:sey_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"SL1344_0002"	"md:sey_M00017"	"Methionine biosynthesis, apartate => homoserine => methionine"
"SL1344_3135"	"md:sey_M00017"	"Methionine biosynthesis, apartate => homoserine => methionine"
"SL1344_3506"	"md:sey_M00017"	"Methionine biosynthesis, apartate => homoserine => methionine"
"SL1344_3919"	"md:sey_M00017"	"Methionine biosynthesis, apartate => homoserine => methionine"
"SL1344_4049"	"md:sey_M00017"	"Methionine biosynthesis, apartate => homoserine => methionine"
"SL1344_4050"	"md:sey_M00017"	"Methionine biosynthesis, apartate => homoserine => methionine"
"SL1344_4117"	"md:sey_M00017"	"Methionine biosynthesis, apartate => homoserine => methionine"
"SL1344_4123"	"md:sey_M00017"	"Methionine biosynthesis, apartate => homoserine => methionine"
"SL1344_4156"	"md:sey_M00017"	"Methionine biosynthesis, apartate => homoserine => methionine"
"SL1344_0002"	"md:sey_M00018"	"Threonine biosynthesis, aspartate => homoserine => threonine"
"SL1344_0003"	"md:sey_M00018"	"Threonine biosynthesis, aspartate => homoserine => threonine"
"SL1344_0004"	"md:sey_M00018"	"Threonine biosynthesis, aspartate => homoserine => threonine"
"SL1344_3506"	"md:sey_M00018"	"Threonine biosynthesis, aspartate => homoserine => threonine"
"SL1344_4050"	"md:sey_M00018"	"Threonine biosynthesis, aspartate => homoserine => threonine"
"SL1344_4156"	"md:sey_M00018"	"Threonine biosynthesis, aspartate => homoserine => threonine"
"SL1344_0116"	"md:sey_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"SL1344_0117"	"md:sey_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"SL1344_3498"	"md:sey_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"SL1344_3761"	"md:sey_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"SL1344_3762"	"md:sey_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"SL1344_3861"	"md:sey_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"SL1344_3862"	"md:sey_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"SL1344_3863"	"md:sey_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"SL1344_3864"	"md:sey_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"SL1344_3869"	"md:sey_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"SL1344_0914"	"md:sey_M00020"	"Serine biosynthesis, glycerate-3P => serine"
"SL1344_3038"	"md:sey_M00020"	"Serine biosynthesis, glycerate-3P => serine"
"SL1344_4505"	"md:sey_M00020"	"Serine biosynthesis, glycerate-3P => serine"
"SL1344_0452"	"md:sey_M00021"	"Cysteine biosynthesis, serine => cysteine"
"SL1344_2393"	"md:sey_M00021"	"Cysteine biosynthesis, serine => cysteine"
"SL1344_2403"	"md:sey_M00021"	"Cysteine biosynthesis, serine => cysteine"
"SL1344_3665"	"md:sey_M00021"	"Cysteine biosynthesis, serine => cysteine"
"SL1344_0383"	"md:sey_M00022"	"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate"
"SL1344_0737"	"md:sey_M00022"	"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate"
"SL1344_0915"	"md:sey_M00022"	"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate"
"SL1344_1281"	"md:sey_M00022"	"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate"
"SL1344_1292"	"md:sey_M00022"	"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate"
"SL1344_2353"	"md:sey_M00022"	"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate"
"SL1344_2628"	"md:sey_M00022"	"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate"
"SL1344_3368"	"md:sey_M00022"	"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate"
"SL1344_3453"	"md:sey_M00022"	"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate"
"SL1344_3454"	"md:sey_M00022"	"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate"
"SL1344_3826"	"md:sey_M00022"	"Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate"
"SL1344_1654"	"md:sey_M00023"	"Tryptophan biosynthesis, chorismate => tryptophan"
"SL1344_1655"	"md:sey_M00023"	"Tryptophan biosynthesis, chorismate => tryptophan"
"SL1344_1656"	"md:sey_M00023"	"Tryptophan biosynthesis, chorismate => tryptophan"
"SL1344_1657"	"md:sey_M00023"	"Tryptophan biosynthesis, chorismate => tryptophan"
"SL1344_1658"	"md:sey_M00023"	"Tryptophan biosynthesis, chorismate => tryptophan"
"SL1344_1204"	"md:sey_M00024"	"Phenylalanine biosynthesis, chorismate => phenylalanine"
"SL1344_2625"	"md:sey_M00024"	"Phenylalanine biosynthesis, chorismate => phenylalanine"
"SL1344_2627"	"md:sey_M00024"	"Phenylalanine biosynthesis, chorismate => phenylalanine"
"SL1344_4184"	"md:sey_M00024"	"Phenylalanine biosynthesis, chorismate => phenylalanine"
"SL1344_1204"	"md:sey_M00025"	"Tyrosine biosynthesis, chorismate => tyrosine"
"SL1344_2625"	"md:sey_M00025"	"Tyrosine biosynthesis, chorismate => tyrosine"
"SL1344_2627"	"md:sey_M00025"	"Tyrosine biosynthesis, chorismate => tyrosine"
"SL1344_4184"	"md:sey_M00025"	"Tyrosine biosynthesis, chorismate => tyrosine"
"SL1344_2048"	"md:sey_M00026"	"Histidine biosynthesis, PRPP => histidine"
"SL1344_2049"	"md:sey_M00026"	"Histidine biosynthesis, PRPP => histidine"
"SL1344_2050"	"md:sey_M00026"	"Histidine biosynthesis, PRPP => histidine"
"SL1344_2051"	"md:sey_M00026"	"Histidine biosynthesis, PRPP => histidine"
"SL1344_2052"	"md:sey_M00026"	"Histidine biosynthesis, PRPP => histidine"
"SL1344_2053"	"md:sey_M00026"	"Histidine biosynthesis, PRPP => histidine"
"SL1344_2054"	"md:sey_M00026"	"Histidine biosynthesis, PRPP => histidine"
"SL1344_2055"	"md:sey_M00026"	"Histidine biosynthesis, PRPP => histidine"
"SL1344_2970"	"md:sey_M00028"	"Ornithine biosynthesis, glutamate => ornithine"
"SL1344_3435"	"md:sey_M00028"	"Ornithine biosynthesis, glutamate => ornithine"
"SL1344_4070"	"md:sey_M00028"	"Ornithine biosynthesis, glutamate => ornithine"
"SL1344_4071"	"md:sey_M00028"	"Ornithine biosynthesis, glutamate => ornithine"
"SL1344_4072"	"md:sey_M00028"	"Ornithine biosynthesis, glutamate => ornithine"
"SL1344_0764"	"md:sey_M00045"	"Histidine degradation, histidine => N-formiminoglutamate => glutamate"
"SL1344_0765"	"md:sey_M00045"	"Histidine degradation, histidine => N-formiminoglutamate => glutamate"
"SL1344_0767"	"md:sey_M00045"	"Histidine degradation, histidine => N-formiminoglutamate => glutamate"
"SL1344_0768"	"md:sey_M00045"	"Histidine degradation, histidine => N-formiminoglutamate => glutamate"
"SL1344_0526"	"md:sey_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"SL1344_0527"	"md:sey_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"SL1344_1170"	"md:sey_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"SL1344_1817"	"md:sey_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"SL1344_2331"	"md:sey_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"SL1344_2450"	"md:sey_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"SL1344_2462"	"md:sey_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"SL1344_2463"	"md:sey_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"SL1344_2527"	"md:sey_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"SL1344_4114"	"md:sey_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"SL1344_4115"	"md:sey_M00048"	"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP"
"SL1344_0481"	"md:sey_M00049"	"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
"SL1344_1170"	"md:sey_M00049"	"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
"SL1344_1312"	"md:sey_M00049"	"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
"SL1344_1822"	"md:sey_M00049"	"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
"SL1344_2488"	"md:sey_M00049"	"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
"SL1344_4299"	"md:sey_M00049"	"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
"SL1344_1312"	"md:sey_M00050"	"Guanine ribonucleotide biosynthesis IMP => GDP,GTP"
"SL1344_1822"	"md:sey_M00050"	"Guanine ribonucleotide biosynthesis IMP => GDP,GTP"
"SL1344_2400"	"md:sey_M00050"	"Guanine ribonucleotide biosynthesis IMP => GDP,GTP"
"SL1344_2471"	"md:sey_M00050"	"Guanine ribonucleotide biosynthesis IMP => GDP,GTP"
"SL1344_2472"	"md:sey_M00050"	"Guanine ribonucleotide biosynthesis IMP => GDP,GTP"
"SL1344_2488"	"md:sey_M00050"	"Guanine ribonucleotide biosynthesis IMP => GDP,GTP"
"SL1344_3706"	"md:sey_M00050"	"Guanine ribonucleotide biosynthesis IMP => GDP,GTP"
"SL1344_0067"	"md:sey_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"SL1344_0068"	"md:sey_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"SL1344_0998"	"md:sey_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"SL1344_1100"	"md:sey_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"SL1344_1639"	"md:sey_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"SL1344_3699"	"md:sey_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"SL1344_4375"	"md:sey_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"SL1344_4390"	"md:sey_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"SL1344_4391"	"md:sey_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"SL1344_0917"	"md:sey_M00052"	"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP"
"SL1344_2488"	"md:sey_M00052"	"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP"
"SL1344_2932"	"md:sey_M00052"	"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP"
"SL1344_1137"	"md:sey_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
"SL1344_2098"	"md:sey_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
"SL1344_2246"	"md:sey_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
"SL1344_2247"	"md:sey_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
"SL1344_2488"	"md:sey_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
"SL1344_2792"	"md:sey_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
"SL1344_2793"	"md:sey_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
"SL1344_2979"	"md:sey_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
"SL1344_3697"	"md:sey_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
"SL1344_4382"	"md:sey_M00053"	"Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP"
"SL1344_0134"	"md:sey_M00060"	"Lipopolysaccharide biosynthesis, KDO2-lipid A"
"SL1344_0227"	"md:sey_M00060"	"Lipopolysaccharide biosynthesis, KDO2-lipid A"
"SL1344_0229"	"md:sey_M00060"	"Lipopolysaccharide biosynthesis, KDO2-lipid A"
"SL1344_0230"	"md:sey_M00060"	"Lipopolysaccharide biosynthesis, KDO2-lipid A"
"SL1344_0528"	"md:sey_M00060"	"Lipopolysaccharide biosynthesis, KDO2-lipid A"
"SL1344_0922"	"md:sey_M00060"	"Lipopolysaccharide biosynthesis, KDO2-lipid A"
"SL1344_1092"	"md:sey_M00060"	"Lipopolysaccharide biosynthesis, KDO2-lipid A"
"SL1344_1823"	"md:sey_M00060"	"Lipopolysaccharide biosynthesis, KDO2-lipid A"
"SL1344_3690"	"md:sey_M00060"	"Lipopolysaccharide biosynthesis, KDO2-lipid A"
"SL1344_1435"	"md:sey_M00061"	"D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P"
