"gene_id"	"path_id"	"path_name"
"ENC_39120"	"md:eclo_M00007"	"Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P"
"ENC_39130"	"md:eclo_M00007"	"Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P"
"ENC_45320"	"md:eclo_M00007"	"Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P"
"ENC_06430"	"md:eclo_M00008"	"Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate"
"ENC_06440"	"md:eclo_M00008"	"Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate"
"ENC_06450"	"md:eclo_M00008"	"Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate"
"ENC_19720"	"md:eclo_M00008"	"Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate"
"ENC_14990"	"md:eclo_M00010"	"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"
"ENC_20180"	"md:eclo_M00010"	"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"
"ENC_46340"	"md:eclo_M00010"	"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"
"ENC_04440"	"md:eclo_M00012"	"Glyoxylate cycle"
"ENC_04450"	"md:eclo_M00012"	"Glyoxylate cycle"
"ENC_20180"	"md:eclo_M00012"	"Glyoxylate cycle"
"ENC_34800"	"md:eclo_M00012"	"Glyoxylate cycle"
"ENC_46340"	"md:eclo_M00012"	"Glyoxylate cycle"
"ENC_23750"	"md:eclo_M00015"	"Proline biosynthesis, glutamate => proline"
"ENC_24510"	"md:eclo_M00015"	"Proline biosynthesis, glutamate => proline"
"ENC_24520"	"md:eclo_M00015"	"Proline biosynthesis, glutamate => proline"
"ENC_01020"	"md:eclo_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"ENC_01980"	"md:eclo_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"ENC_04550"	"md:eclo_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"ENC_25710"	"md:eclo_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"ENC_26270"	"md:eclo_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"ENC_30780"	"md:eclo_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"ENC_37950"	"md:eclo_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"ENC_38020"	"md:eclo_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"ENC_43800"	"md:eclo_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"ENC_45260"	"md:eclo_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"ENC_45560"	"md:eclo_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"ENC_46870"	"md:eclo_M00016"	"Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine"
"ENC_01020"	"md:eclo_M00018"	"Threonine biosynthesis, aspartate => homoserine => threonine"
"ENC_04550"	"md:eclo_M00018"	"Threonine biosynthesis, aspartate => homoserine => threonine"
"ENC_26270"	"md:eclo_M00018"	"Threonine biosynthesis, aspartate => homoserine => threonine"
"ENC_45260"	"md:eclo_M00018"	"Threonine biosynthesis, aspartate => homoserine => threonine"
"ENC_45270"	"md:eclo_M00018"	"Threonine biosynthesis, aspartate => homoserine => threonine"
"ENC_45280"	"md:eclo_M00018"	"Threonine biosynthesis, aspartate => homoserine => threonine"
"ENC_03600"	"md:eclo_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"ENC_03610"	"md:eclo_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"ENC_31750"	"md:eclo_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"ENC_45900"	"md:eclo_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"ENC_45910"	"md:eclo_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"ENC_47770"	"md:eclo_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"ENC_47800"	"md:eclo_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"ENC_47810"	"md:eclo_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"ENC_47820"	"md:eclo_M00019"	"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
"ENC_17750"	"md:eclo_M00020"	"Serine biosynthesis, glycerate-3P => serine"
"ENC_31520"	"md:eclo_M00020"	"Serine biosynthesis, glycerate-3P => serine"
"ENC_45100"	"md:eclo_M00020"	"Serine biosynthesis, glycerate-3P => serine"
"ENC_02250"	"md:eclo_M00021"	"Cysteine biosynthesis, serine => cysteine"
"ENC_22970"	"md:eclo_M00021"	"Cysteine biosynthesis, serine => cysteine"
"ENC_38400"	"md:eclo_M00021"	"Cysteine biosynthesis, serine => cysteine"
"ENC_08200"	"md:eclo_M00023"	"Tryptophan biosynthesis, chorismate => tryptophan"
"ENC_08210"	"md:eclo_M00023"	"Tryptophan biosynthesis, chorismate => tryptophan"
"ENC_08230"	"md:eclo_M00023"	"Tryptophan biosynthesis, chorismate => tryptophan"
"ENC_08240"	"md:eclo_M00023"	"Tryptophan biosynthesis, chorismate => tryptophan"
"ENC_08250"	"md:eclo_M00023"	"Tryptophan biosynthesis, chorismate => tryptophan"
"ENC_41430"	"md:eclo_M00026"	"Histidine biosynthesis, PRPP => histidine"
"ENC_41440"	"md:eclo_M00026"	"Histidine biosynthesis, PRPP => histidine"
"ENC_41450"	"md:eclo_M00026"	"Histidine biosynthesis, PRPP => histidine"
"ENC_41460"	"md:eclo_M00026"	"Histidine biosynthesis, PRPP => histidine"
"ENC_41470"	"md:eclo_M00026"	"Histidine biosynthesis, PRPP => histidine"
"ENC_41480"	"md:eclo_M00026"	"Histidine biosynthesis, PRPP => histidine"
"ENC_41490"	"md:eclo_M00026"	"Histidine biosynthesis, PRPP => histidine"
"ENC_41500"	"md:eclo_M00026"	"Histidine biosynthesis, PRPP => histidine"
"ENC_01080"	"md:eclo_M00028"	"Ornithine biosynthesis, glutamate => ornithine"
"ENC_01090"	"md:eclo_M00028"	"Ornithine biosynthesis, glutamate => ornithine"
"ENC_01100"	"md:eclo_M00028"	"Ornithine biosynthesis, glutamate => ornithine"
"ENC_25710"	"md:eclo_M00028"	"Ornithine biosynthesis, glutamate => ornithine"
"ENC_30530"	"md:eclo_M00028"	"Ornithine biosynthesis, glutamate => ornithine"
"ENC_19660"	"md:eclo_M00045"	"Histidine degradation, histidine => N-formiminoglutamate => glutamate"
"ENC_19670"	"md:eclo_M00045"	"Histidine degradation, histidine => N-formiminoglutamate => glutamate"
"ENC_19690"	"md:eclo_M00045"	"Histidine degradation, histidine => N-formiminoglutamate => glutamate"
"ENC_19700"	"md:eclo_M00045"	"Histidine degradation, histidine => N-formiminoglutamate => glutamate"
"ENC_06410"	"md:eclo_M00049"	"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
"ENC_13620"	"md:eclo_M00049"	"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
"ENC_15040"	"md:eclo_M00049"	"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
"ENC_22520"	"md:eclo_M00049"	"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
"ENC_42780"	"md:eclo_M00049"	"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
"ENC_02610"	"md:eclo_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"ENC_08420"	"md:eclo_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"ENC_15810"	"md:eclo_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"ENC_16850"	"md:eclo_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"ENC_43510"	"md:eclo_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"ENC_43720"	"md:eclo_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"ENC_43730"	"md:eclo_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"ENC_45570"	"md:eclo_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"ENC_45580"	"md:eclo_M00051"	"Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP"
"ENC_01620"	"md:eclo_M00061"	"D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P"
"ENC_06450"	"md:eclo_M00061"	"D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P"
"ENC_12010"	"md:eclo_M00061"	"D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P"
"ENC_12030"	"md:eclo_M00061"	"D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P"
"ENC_12040"	"md:eclo_M00061"	"D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P"
"ENC_12070"	"md:eclo_M00061"	"D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P"
"ENC_27230"	"md:eclo_M00061"	"D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P"
"ENC_33490"	"md:eclo_M00061"	"D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P"
"ENC_40010"	"md:eclo_M00061"	"D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P"
"ENC_11660"	"md:eclo_M00087"	"beta-Oxidation"
"ENC_24700"	"md:eclo_M00087"	"beta-Oxidation"
"ENC_38730"	"md:eclo_M00087"	"beta-Oxidation"
"ENC_38740"	"md:eclo_M00087"	"beta-Oxidation"
"ENC_47270"	"md:eclo_M00087"	"beta-Oxidation"
"ENC_47280"	"md:eclo_M00087"	"beta-Oxidation"
"ENC_01470"	"md:eclo_M00120"	"Coenzyme A biosynthesis, pantothenate => CoA"
"ENC_02530"	"md:eclo_M00120"	"Coenzyme A biosynthesis, pantothenate => CoA"
"ENC_02580"	"md:eclo_M00120"	"Coenzyme A biosynthesis, pantothenate => CoA"
"ENC_46140"	"md:eclo_M00120"	"Coenzyme A biosynthesis, pantothenate => CoA"
"ENC_01950"	"md:eclo_M00125"	"Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD"
"ENC_08380"	"md:eclo_M00125"	"Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD"
"ENC_13370"	"md:eclo_M00125"	"Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD"
"ENC_18680"	"md:eclo_M00125"	"Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD"
"ENC_23440"	"md:eclo_M00125"	"Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD"
"ENC_23450"	"md:eclo_M00125"	"Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD"
"ENC_32880"	"md:eclo_M00125"	"Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD"
"ENC_45420"	"md:eclo_M00125"	"Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD"
"ENC_20140"	"md:eclo_M00149"	"Succinate dehydrogenase, prokaryotes"
"ENC_20150"	"md:eclo_M00149"	"Succinate dehydrogenase, prokaryotes"
"ENC_20160"	"md:eclo_M00149"	"Succinate dehydrogenase, prokaryotes"
"ENC_20170"	"md:eclo_M00149"	"Succinate dehydrogenase, prokaryotes"
"ENC_09290"	"md:eclo_M00153"	"Cytochrome d ubiquinol oxidase"
"ENC_09300"	"md:eclo_M00153"	"Cytochrome d ubiquinol oxidase"
"ENC_20040"	"md:eclo_M00153"	"Cytochrome d ubiquinol oxidase"
"ENC_20050"	"md:eclo_M00153"	"Cytochrome d ubiquinol oxidase"
"ENC_31030"	"md:eclo_M00153"	"Cytochrome d ubiquinol oxidase"
"ENC_31040"	"md:eclo_M00153"	"Cytochrome d ubiquinol oxidase"
"ENC_04170"	"md:eclo_M00157"	"F-type ATPase, prokaryotes and chloroplasts"
"ENC_04180"	"md:eclo_M00157"	"F-type ATPase, prokaryotes and chloroplasts"
"ENC_04190"	"md:eclo_M00157"	"F-type ATPase, prokaryotes and chloroplasts"
"ENC_04200"	"md:eclo_M00157"	"F-type ATPase, prokaryotes and chloroplasts"
"ENC_04210"	"md:eclo_M00157"	"F-type ATPase, prokaryotes and chloroplasts"
"ENC_04220"	"md:eclo_M00157"	"F-type ATPase, prokaryotes and chloroplasts"
"ENC_04230"	"md:eclo_M00157"	"F-type ATPase, prokaryotes and chloroplasts"
"ENC_04240"	"md:eclo_M00157"	"F-type ATPase, prokaryotes and chloroplasts"
"ENC_01070"	"md:eclo_M00168"	"CAM (Crassulacean acid metabolism), dark"
"ENC_34800"	"md:eclo_M00168"	"CAM (Crassulacean acid metabolism), dark"
"ENC_30050"	"md:eclo_M00176"	"Assimilatory sulfate reduction, sulfate => H2S"
"ENC_30060"	"md:eclo_M00176"	"Assimilatory sulfate reduction, sulfate => H2S"
"ENC_30070"	"md:eclo_M00176"	"Assimilatory sulfate reduction, sulfate => H2S"
"ENC_30100"	"md:eclo_M00176"	"Assimilatory sulfate reduction, sulfate => H2S"
"ENC_30110"	"md:eclo_M00176"	"Assimilatory sulfate reduction, sulfate => H2S"
"ENC_30120"	"md:eclo_M00176"	"Assimilatory sulfate reduction, sulfate => H2S"
"ENC_00990"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_01400"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_01410"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_01420"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_01430"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_02550"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_14150"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_15510"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_17720"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_22750"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_22760"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_25090"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_25120"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_25150"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_25160"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_25170"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_25180"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_25190"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_25200"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_25210"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_25220"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_25230"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_25240"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_25250"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_25260"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_25270"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_25280"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_25290"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_25300"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_25310"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_25320"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_25330"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_25340"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_25350"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_25400"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_25410"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_28050"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_28080"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_33100"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_34030"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_34220"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_34230"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_34730"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_34740"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_39830"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_43000"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_43020"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_43030"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_45410"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_46920"	"md:eclo_M00178"	"Ribosome, bacteria"
"ENC_14500"	"md:eclo_M00192"	"Putative thiamine transport system"
"ENC_14510"	"md:eclo_M00192"	"Putative thiamine transport system"
"ENC_14520"	"md:eclo_M00192"	"Putative thiamine transport system"
"ENC_04620"	"md:eclo_M00194"	"Maltose/maltodextrin transport system"
"ENC_04630"	"md:eclo_M00194"	"Maltose/maltodextrin transport system"
"ENC_04640"	"md:eclo_M00194"	"Maltose/maltodextrin transport system"
"ENC_04650"	"md:eclo_M00194"	"Maltose/maltodextrin transport system"
"ENC_08790"	"md:eclo_M00194"	"Maltose/maltodextrin transport system"
"ENC_28260"	"md:eclo_M00194"	"Maltose/maltodextrin transport system"
"ENC_08790"	"md:eclo_M00201"	"alpha-Glucoside transport system"
"ENC_28260"	"md:eclo_M00201"	"alpha-Glucoside transport system"
"ENC_30830"	"md:eclo_M00202"	"Oligogalacturonide transport system"
"ENC_30840"	"md:eclo_M00202"	"Oligogalacturonide transport system"
"ENC_30850"	"md:eclo_M00202"	"Oligogalacturonide transport system"
"ENC_30860"	"md:eclo_M00202"	"Oligogalacturonide transport system"
"ENC_30870"	"md:eclo_M00202"	"Oligogalacturonide transport system"
"ENC_04650"	"md:eclo_M00207"	"Putative multiple sugar transport system"
"ENC_08710"	"md:eclo_M00207"	"Putative multiple sugar transport system"
"ENC_08720"	"md:eclo_M00207"	"Putative multiple sugar transport system"
"ENC_08730"	"md:eclo_M00207"	"Putative multiple sugar transport system"
"ENC_08790"	"md:eclo_M00207"	"Putative multiple sugar transport system"
"ENC_28260"	"md:eclo_M00207"	"Putative multiple sugar transport system"
"ENC_29260"	"md:eclo_M00208"	"Glycine betaine/proline transport system"
"ENC_29270"	"md:eclo_M00208"	"Glycine betaine/proline transport system"
"ENC_29280"	"md:eclo_M00208"	"Glycine betaine/proline transport system"
"ENC_12250"	"md:eclo_M00209"	"Osmoprotectant transport system"
"ENC_12260"	"md:eclo_M00209"	"Osmoprotectant transport system"
"ENC_12270"	"md:eclo_M00209"	"Osmoprotectant transport system"
"ENC_12280"	"md:eclo_M00209"	"Osmoprotectant transport system"
"ENC_40360"	"md:eclo_M00209"	"Osmoprotectant transport system"
"ENC_40390"	"md:eclo_M00209"	"Osmoprotectant transport system"
"ENC_34280"	"md:eclo_M00210"	"Phospholipid transport system"
"ENC_34290"	"md:eclo_M00210"	"Phospholipid transport system"
"ENC_34300"	"md:eclo_M00210"	"Phospholipid transport system"
"ENC_34310"	"md:eclo_M00210"	"Phospholipid transport system"
"ENC_34320"	"md:eclo_M00210"	"Phospholipid transport system"
"ENC_04350"	"md:eclo_M00212"	"Ribose transport system"
"ENC_04360"	"md:eclo_M00212"	"Ribose transport system"
"ENC_04370"	"md:eclo_M00212"	"Ribose transport system"
"ENC_05150"	"md:eclo_M00212"	"Ribose transport system"
"ENC_05160"	"md:eclo_M00212"	"Ribose transport system"
"ENC_23240"	"md:eclo_M00212"	"Ribose transport system"
"ENC_23250"	"md:eclo_M00212"	"Ribose transport system"
"ENC_05860"	"md:eclo_M00213"	"L-Arabinose transport system"
"ENC_05870"	"md:eclo_M00213"	"L-Arabinose transport system"
"ENC_05890"	"md:eclo_M00213"	"L-Arabinose transport system"
"ENC_40190"	"md:eclo_M00214"	"Methyl-galactoside transport system"
"ENC_40200"	"md:eclo_M00214"	"Methyl-galactoside transport system"
"ENC_40210"	"md:eclo_M00214"	"Methyl-galactoside transport system"
"ENC_47350"	"md:eclo_M00215"	"D-Xylose transport system"
"ENC_47360"	"md:eclo_M00215"	"D-Xylose transport system"
"ENC_47370"	"md:eclo_M00215"	"D-Xylose transport system"
"ENC_33360"	"md:eclo_M00219"	"AI-2 transport system"
"ENC_33370"	"md:eclo_M00219"	"AI-2 transport system"
"ENC_33380"	"md:eclo_M00219"	"AI-2 transport system"
"ENC_33390"	"md:eclo_M00219"	"AI-2 transport system"
"ENC_00590"	"md:eclo_M00220"	"Rhamnose transport system"
