SalEn.52045_1-299_NEs	1.297841	2.039686	1.297841	1.337341	1.332100	1.377296	1.342651	2.237405	0.210121	0.008963	0.000000	1.328974	1.346567	0.216163	1.279381	1.297841	0.211555	0.319116	2.102786	2.047183	1.302369	1.297841	2.286237	1.360124	0.336789	2.323468	1.328555	2.380030	0.013491	1.346567	1.308848	1.331957	0.212794	0.008963	1.308160	0.209202	2.079359	1.302369	1.383422	2.039686	0.008963	2.039686	2.893905	1.302369	1.343193	0.330940	1.325638	0.210121	1.371294
EscCo.3_4220_1-292_NEs	0.334813	2.053631	0.334813	0.023230	0.020652	1.349217	1.377583	2.018219	1.416712	1.324511	1.328974	0.000000	1.376306	1.408579	1.300733	0.334813	1.416712	1.480726	2.027296	2.060307	1.448580	0.334813	1.992131	1.364757	1.276761	2.010372	1.484578	2.066475	1.346104	1.376306	1.455310	0.020914	1.409946	1.324511	1.443299	1.367519	2.025335	1.448580	1.349217	2.053631	1.324511	2.053631	2.278052	1.448580	0.027984	1.271022	0.346542	1.416712	1.377784
EscCo.3_0970_1-246_NEs	1.522661	1.592679	1.522661	1.363186	1.349404	0.160023	0.000000	1.536425	1.361165	1.341215	1.346567	1.376306	0.000000	1.318966	0.151632	1.522661	1.361165	1.273069	1.475457	1.607854	0.176036	1.522661	1.535845	0.013564	1.262350	1.537266	0.157428	1.558692	1.359113	0.000000	0.174397	1.348176	1.379655	1.341215	0.166277	1.515540	1.575657	0.176036	0.160023	1.592679	1.341215	1.592679	1.713550	0.176036	1.359501	1.274087	1.594826	1.361165	0.016323
EscCo.2_49750_1-299_NEs	1.357519	2.238935	1.357519	1.388031	1.382417	1.397569	1.315174	2.550940	0.028387	0.215948	0.216163	1.408579	1.318966	0.000000	1.333914	1.357519	0.029538	0.317706	2.312403	2.246577	1.324775	1.357519	2.567602	1.320831	0.322111	2.550877	1.321556	2.712033	0.218777	1.318966	1.331411	1.399213	0.030670	0.215948	1.337227	0.227508	2.278249	1.324775	1.397569	2.238935	0.215948	2.238935	3.363474	1.324775	1.411344	0.316384	1.391572	0.028387	1.326009
CitRo.1_09711_1-246_NEs	1.482912	1.577395	1.482912	1.318692	1.293671	0.125346	0.151632	1.553653	1.350397	1.268474	1.279381	1.300733	0.151632	1.333914	0.000000	1.482912	1.350397	1.243658	1.379731	1.576857	0.149692	1.482912	1.545445	0.151557	1.194231	1.502654	0.152813	1.611214	1.287182	0.151632	0.148094	1.302182	1.335674	1.268474	0.144992	1.455332	1.561433	0.149692	0.126918	1.577395	1.268474	1.577395	1.729589	0.149692	1.290181	1.205126	1.495591	1.350397	0.153384
SalEn.3_4064_1-292_BeL	0.000000	1.892477	0.000000	0.334836	0.337753	1.413370	1.523372	1.787382	1.374562	1.282635	1.297841	0.334813	1.522661	1.357519	1.482912	0.000000	1.374562	1.318516	1.912391	1.898816	1.565498	0.000000	1.787340	1.515381	1.259266	1.758999	1.502465	1.895886	1.289484	1.522661	1.559815	0.330428	1.391212	1.282635	1.560279	1.306547	1.860051	1.565498	1.413370	1.892477	1.282635	1.892477	1.854418	1.565498	0.323944	1.258647	0.262393	1.374562	1.503665
EscCo.3_0891_1-299_NEs	1.374562	2.207302	1.374562	1.396269	1.390732	1.409374	1.356853	2.571675	0.001113	0.211345	0.211555	1.416712	1.361165	0.029538	1.350397	1.374562	0.000000	0.319011	2.332156	2.215213	1.317314	1.374562	2.603318	1.362607	0.322732	2.596493	1.308670	2.761810	0.214161	1.361165	1.323891	1.407295	0.039912	0.211345	1.329613	0.219522	2.247512	1.317314	1.409374	2.207302	0.211345	2.207302	3.417845	1.317314	1.402144	0.317020	1.408381	0.001113	1.368226
EntCo.1_18890_1-299_NEs	1.318516	2.070672	1.318516	1.468538	1.463104	1.250396	1.270058	2.182185	0.317347	0.317015	0.319116	1.480726	1.273069	0.317706	1.243658	1.318516	0.319011	0.000000	2.108126	2.055316	1.304625	1.318516	2.222378	1.275102	0.330740	2.246638	1.285183	2.284218	0.319778	1.273069	1.310949	1.481003	0.331502	0.317015	1.321539	0.307022	2.108113	1.304625	1.256017	2.070672	0.317015	2.070672	2.765019	1.304625	1.458423	0.326699	1.358024	0.317347	1.262660
CitRo.1_49021_1-287_NEs	1.912391	0.280680	1.912391	1.986093	2.003274	1.536698	1.475457	0.314496	2.332156	2.110265	2.102786	2.027296	1.475457	2.312403	1.379731	1.912391	2.332156	2.108126	0.000000	0.280560	1.487713	1.912391	0.318118	1.503250	2.017927	0.322445	1.619128	0.339929	2.179499	1.475457	1.481354	2.040871	2.304814	2.110265	1.480710	2.173855	0.284329	1.487713	1.543931	0.280680	2.110265	0.280680	0.363222	1.487713	2.003410	2.012965	1.975765	2.332156	1.492282
SalEn.14326_1-287_NEs	1.898816	0.009367	1.898816	2.029196	2.031007	1.636718	1.607854	0.301384	2.215213	2.046677	2.047183	2.060307	1.607854	2.246577	1.576857	1.898816	2.215213	2.055316	0.280560	0.000000	1.652130	1.898816	0.293031	1.599134	1.907952	0.298868	1.817197	0.310256	2.125912	1.607854	1.645085	2.029838	2.210176	2.046677	1.670288	2.085246	0.012914	1.652130	1.644370	0.009367	2.046677	0.009367	0.319364	1.652130	2.080748	1.904714	2.017766	2.215213	1.625610
SalEn.2_MW09811_13-274_NEs	1.565498	1.636910	1.565498	1.448685	1.372562	0.146916	0.176036	1.481511	1.317314	1.291354	1.302369	1.448580	0.176036	1.324775	0.149692	1.565498	1.317314	1.304625	1.487713	1.652130	0.000000	1.565498	1.473731	0.172601	1.190269	1.468728	0.172462	1.520063	1.304729	0.176036	0.001265	1.425869	1.321467	1.291354	0.010215	1.384927	1.619390	0.000000	0.148531	1.636910	1.291354	1.636910	1.644463	0.000000	1.400693	1.195186	1.521575	1.317314	0.176153
SalEn.13909_1-292_NEs	0.000000	1.892477	0.000000	0.334836	0.337753	1.413370	1.523372	1.787382	1.374562	1.282635	1.297841	0.334813	1.522661	1.357519	1.482912	0.000000	1.374562	1.318516	1.912391	1.898816	1.565498	0.000000	1.787340	1.515381	1.259266	1.758999	1.502465	1.895886	1.289484	1.522661	1.559815	0.330428	1.391212	1.282635	1.560279	1.306547	1.860051	1.565498	1.413370	1.892477	1.282635	1.892477	1.854418	1.565498	0.323944	1.258647	0.262393	1.374562	1.503665
EscCo.4_04015_1-287_NEs	1.787340	0.286270	1.787340	2.034315	2.060534	1.543098	1.535845	0.030919	2.603318	2.298078	2.286237	1.992131	1.535845	2.567602	1.545445	1.787340	2.603318	2.222378	0.318118	0.293031	1.473731	1.787340	0.000000	1.557428	1.982161	0.021250	1.636010	0.023533	2.310715	1.535845	1.467533	2.059707	2.591293	2.298078	1.494869	2.280851	0.288269	1.473731	1.550037	0.286270	2.298078	0.286270	0.032230	1.473731	1.948161	2.011167	2.084807	2.603318	1.553165
EscCo.2_50770_1-247_NEs	1.515381	1.599709	1.515381	1.351604	1.337958	0.168184	0.013505	1.558179	1.362607	1.354732	1.360124	1.364757	0.013564	1.320831	0.151557	1.515381	1.362607	1.275102	1.503250	1.599134	0.172601	1.515381	1.557428	0.000000	1.270048	1.558858	0.150769	1.583063	1.372664	0.013564	0.170968	1.336828	1.380908	1.354732	0.162877	1.515206	1.582617	0.172601	0.168184	1.599709	1.354732	1.599709	1.740319	0.172601	1.348132	1.281742	1.580692	1.362607	0.021721
KlePn.2_14241_1-299_NEs	1.259266	1.887016	1.259266	1.262421	1.268238	1.216763	1.259421	1.963596	0.324495	0.339892	0.336789	1.276761	1.262350	0.322111	1.194231	1.259266	0.322732	0.330740	2.017927	1.907952	1.190269	1.259266	1.982161	1.270048	0.000000	2.021805	1.278418	2.133543	0.339313	1.262350	1.196146	1.276314	0.331023	0.339892	1.200237	0.322716	1.927376	1.190269	1.222244	1.887016	0.339892	1.887016	2.492793	1.190269	1.257881	0.005627	1.289558	0.324495	1.292579
EscCo.54379_1-287	1.758999	0.292053	1.758999	2.070875	2.081115	1.508228	1.537266	0.040726	2.596493	2.326471	2.323468	2.010372	1.537266	2.550877	1.502654	1.758999	2.596493	2.246638	0.322445	0.298868	1.468728	1.758999	0.021250	1.558858	2.021805	0.000000	1.601044	0.031581	2.348244	1.537266	1.462530	2.063848	2.569103	2.326471	1.489824	2.259655	0.294074	1.468728	1.515148	0.292053	2.326471	0.292053	0.047377	1.468728	1.958393	2.051596	2.092041	2.596493	1.554606
EntCo.1_17820_1-246_NEs	1.502465	1.800046	1.502465	1.484690	1.450759	0.172914	0.157428	1.637430	1.308670	1.317168	1.328555	1.484578	0.157428	1.321556	0.152813	1.502465	1.308670	1.285183	1.619128	1.817197	0.172462	1.502465	1.636010	0.150769	1.278418	1.601044	0.000000	1.671161	1.318762	0.157428	0.170816	1.460076	1.312218	1.317168	0.167634	1.424162	1.796292	0.172462	0.174583	1.800046	1.317168	1.800046	1.762167	0.172462	1.472420	1.290649	1.593512	1.308670	0.160579
EscCo.2_40260_1-260_NEs	1.895886	0.302618	1.895886	2.132338	2.163339	1.599853	1.558692	0.036983	2.761810	2.382943	2.380030	2.066475	1.558692	2.712033	1.611214	1.895886	2.761810	2.284218	0.339929	0.310256	1.520063	1.895886	0.023533	1.583063	2.133543	0.031581	1.671161	0.000000	2.398419	1.558692	1.512978	2.160012	2.733569	2.382943	1.544709	2.401751	0.304895	1.520063	1.599853	0.302618	2.382943	0.302618	0.050494	1.520063	2.013404	2.167749	2.243869	2.761810	1.569317
SalEn.10790_1-299_NEs	1.289484	2.118453	1.289484	1.348744	1.343458	1.383978	1.355032	2.262544	0.212726	0.010107	0.013491	1.346104	1.359113	0.218777	1.287182	1.289484	0.214161	0.319778	2.179499	2.125912	1.304729	1.289484	2.310715	1.372664	0.339313	2.348244	1.318762	2.398419	0.000000	1.359113	1.311184	1.343311	0.215399	0.010107	1.310511	0.211105	2.159126	1.304729	1.377280	2.118453	0.010107	2.118453	2.914050	1.304729	1.354711	0.333433	1.342948	0.212726	1.384008
EscCo.50902_1-246	1.522661	1.592679	1.522661	1.363186	1.349404	0.160023	0.000000	1.536425	1.361165	1.341215	1.346567	1.376306	0.000000	1.318966	0.151632	1.522661	1.361165	1.273069	1.475457	1.607854	0.176036	1.522661	1.535845	0.013564	1.262350	1.537266	0.157428	1.558692	1.359113	0.000000	0.174397	1.348176	1.379655	1.341215	0.166277	1.515540	1.575657	0.176036	0.160023	1.592679	1.341215	1.592679	1.713550	0.176036	1.359501	1.274087	1.594826	1.361165	0.016323
SalEn.10874_13-274_NEs	1.559815	1.629860	1.559815	1.455416	1.379252	0.145317	0.174397	1.475263	1.323891	1.297773	1.308848	1.455310	0.174397	1.331411	0.148094	1.559815	1.323891	1.310949	1.481354	1.645085	0.001265	1.559815	1.467533	0.170968	1.196146	1.462530	0.170816	1.512978	1.311184	0.174397	0.000000	1.432491	1.328085	1.297773	0.008933	1.392112	1.612408	0.001265	0.146929	1.629860	1.297773	1.629860	1.644463	0.001265	1.407239	1.201104	1.528691	1.323891	0.174513
EscCo.53952_1-292	0.330428	2.023069	0.330428	0.018515	0.013294	1.309860	1.349567	2.094253	1.407295	1.327517	1.331957	0.020914	1.348176	1.399213	1.302182	0.330428	1.407295	1.481003	2.040871	2.029838	1.425869	0.330428	2.059707	1.336828	1.276314	2.063848	1.460076	2.160012	1.343311	1.348176	1.432491	0.000000	1.400564	1.327517	1.420796	1.354586	1.994830	1.425869	1.309860	2.023069	1.327517	2.023069	2.365248	1.425869	0.027983	1.270576	0.340068	1.407295	1.349930
EscCo.4_03171_1-299_NEs	1.391212	2.202493	1.391212	1.401121	1.395499	1.439615	1.375094	2.560726	0.038752	0.212583	0.212794	1.409946	1.379655	0.030670	1.335674	1.391212	0.039912	0.331502	2.304814	2.210176	1.321467	1.391212	2.591293	1.380908	0.331023	2.569103	1.312218	2.733569	0.215399	1.379655	1.328085	1.400564	0.000000	0.212583	1.333868	0.229658	2.241452	1.321467	1.439615	2.202493	0.212583	2.202493	3.348620	1.321467	1.407115	0.325255	1.392659	0.038752	1.386590
SalEn.2_MW08951_1-299_NEs	1.282635	2.039287	1.282635	1.332868	1.327658	1.365049	1.337379	2.250450	0.209913	0.000000	0.008963	1.324511	1.341215	0.215948	1.268474	1.282635	0.211345	0.317015	2.110265	2.046677	1.291354	1.282635	2.298078	1.354732	0.339892	2.326471	1.317168	2.382943	0.010107	1.341215	1.297773	1.327517	0.212583	0.000000	1.297031	0.204679	2.078377	1.291354	1.358471	2.039287	0.000000	2.039287	2.882530	1.291354	1.338658	0.334027	1.327157	0.209913	1.365794
SalEn.51964_5-265_NEs	1.560279	1.654920	1.560279	1.443405	1.367721	0.148696	0.166277	1.502887	1.329613	1.297031	1.308160	1.443299	0.166277	1.337227	0.144992	1.560279	1.329613	1.321539	1.480710	1.670288	0.010215	1.560279	1.494869	0.162877	1.200237	1.489824	0.167634	1.544709	1.310511	0.166277	0.008933	1.420796	1.333868	1.297031	0.000000	1.405180	1.637046	0.010215	0.150315	1.654920	1.297031	1.654920	1.681560	0.010215	1.407746	1.205246	1.528475	1.329613	0.166386
CitRo.1_08281_1-299_NEs	1.306547	2.064400	1.306547	1.354200	1.359888	1.451395	1.508816	2.232800	0.221031	0.204679	0.209202	1.367519	1.515540	0.227508	1.455332	1.306547	0.219522	0.307022	2.173855	2.085246	1.384927	1.306547	2.280851	1.515206	0.322716	2.259655	1.424162	2.401751	0.211105	1.515540	1.392112	1.354586	0.229658	0.204679	1.405180	0.000000	2.085080	1.384927	1.458267	2.064400	0.204679	2.064400	2.838094	1.384927	1.349955	0.318712	1.296866	0.221031	1.514987
SalEn.54608_1-287_NEs	1.860051	0.008198	1.860051	1.994169	1.995972	1.619741	1.575657	0.296595	2.247512	2.078377	2.079359	2.025335	1.575657	2.278249	1.561433	1.860051	2.247512	2.108113	0.284329	0.012914	1.619390	1.860051	0.288269	1.582617	1.927376	0.294074	1.796292	0.304895	2.159126	1.575657	1.612408	1.994830	2.241452	2.078377	1.637046	2.085080	0.000000	1.619390	1.627318	0.008198	2.078377	0.008198	0.317666	1.619390	2.044343	1.923905	2.013920	2.247512	1.592915
SalEn.3_0907_13-274_NEs	1.565498	1.636910	1.565498	1.448685	1.372562	0.146916	0.176036	1.481511	1.317314	1.291354	1.302369	1.448580	0.176036	1.324775	0.149692	1.565498	1.317314	1.304625	1.487713	1.652130	0.000000	1.565498	1.473731	0.172601	1.190269	1.468728	0.172462	1.520063	1.304729	0.176036	0.001265	1.425869	1.321467	1.291354	0.010215	1.384927	1.619390	0.000000	0.148531	1.636910	1.291354	1.636910	1.644463	0.000000	1.400693	1.195186	1.521575	1.317314	0.176153
KlePn.1_03418_1-246_NEs	1.413370	1.628930	1.413370	1.326657	1.302245	0.001354	0.160023	1.558208	1.409374	1.358471	1.383422	1.349217	0.160023	1.397569	0.126918	1.413370	1.409374	1.256017	1.543931	1.644370	0.148531	1.413370	1.550037	0.168184	1.222244	1.515148	0.174583	1.599853	1.377280	0.160023	0.146929	1.309860	1.439615	1.358471	0.150315	1.458267	1.627318	0.148531	0.000000	1.628930	1.358471	1.628930	1.757325	0.148531	1.309711	1.233559	1.452564	1.409374	0.163473
SalEn.3_4492_1-287_NEs	1.892477	0.000000	1.892477	2.022422	2.024236	1.621280	1.592679	0.294573	2.207302	2.039287	2.039686	2.053631	1.592679	2.238935	1.577395	1.892477	2.207302	2.070672	0.280680	0.009367	1.636910	1.892477	0.286270	1.599709	1.887016	0.292053	1.800046	0.302618	2.118453	1.592679	1.629860	2.023069	2.202493	2.039287	1.654920	2.064400	0.008198	1.636910	1.628930	0.000000	2.039287	0.000000	0.315068	1.636910	2.073854	1.883986	2.010995	2.207302	1.610282
SalEn.4_08951_1-299_NEs	1.282635	2.039287	1.282635	1.332868	1.327658	1.365049	1.337379	2.250450	0.209913	0.000000	0.008963	1.324511	1.341215	0.215948	1.268474	1.282635	0.211345	0.317015	2.110265	2.046677	1.291354	1.282635	2.298078	1.354732	0.339892	2.326471	1.317168	2.382943	0.010107	1.341215	1.297773	1.327517	0.212583	0.000000	1.297031	0.204679	2.078377	1.291354	1.358471	2.039287	0.000000	2.039287	2.882530	1.291354	1.338658	0.334027	1.327157	0.209913	1.365794
SalEn.4_45071_1-287_NEs	1.892477	0.000000	1.892477	2.022422	2.024236	1.621280	1.592679	0.294573	2.207302	2.039287	2.039686	2.053631	1.592679	2.238935	1.577395	1.892477	2.207302	2.070672	0.280680	0.009367	1.636910	1.892477	0.286270	1.599709	1.887016	0.292053	1.800046	0.302618	2.118453	1.592679	1.629860	2.023069	2.202493	2.039287	1.654920	2.064400	0.008198	1.636910	1.628930	0.000000	2.039287	0.000000	0.315068	1.636910	2.073854	1.883986	2.010995	2.207302	1.610282
EscCo.1_04848_1-234_NEs	1.854418	0.315068	1.854418	2.376220	2.377735	1.757325	1.713550	0.041286	3.417845	2.882530	2.893905	2.278052	1.713550	3.363474	1.729589	1.854418	3.417845	2.765019	0.363222	0.319364	1.644463	1.854418	0.032230	1.740319	2.492793	0.047377	1.762167	0.050494	2.914050	1.713550	1.644463	2.365248	3.348620	2.882530	1.681560	2.838094	0.317666	1.644463	1.757325	0.315068	2.882530	0.315068	0.000000	1.644463	2.218327	2.535485	2.255717	3.417845	1.727007
SalEn.4_09811_13-274_NEs	1.565498	1.636910	1.565498	1.448685	1.372562	0.146916	0.176036	1.481511	1.317314	1.291354	1.302369	1.448580	0.176036	1.324775	0.149692	1.565498	1.317314	1.304625	1.487713	1.652130	0.000000	1.565498	1.473731	0.172601	1.190269	1.468728	0.172462	1.520063	1.304729	0.176036	0.001265	1.425869	1.321467	1.291354	0.010215	1.384927	1.619390	0.000000	0.148531	1.636910	1.291354	1.636910	1.644463	0.000000	1.400693	1.195186	1.521575	1.317314	0.176153
EscCo.4_04547_1-292_NEs	0.323944	2.073854	0.323944	0.030354	0.030575	1.309711	1.360839	1.951137	1.402144	1.338658	1.343193	0.027984	1.359501	1.411344	1.290181	0.323944	1.402144	1.458423	2.003410	2.080748	1.400693	0.323944	1.948161	1.348132	1.257881	1.958393	1.472420	2.013404	1.354711	1.359501	1.407239	0.027983	1.407115	1.338658	1.407746	1.349955	2.044343	1.400693	1.309711	2.073854	1.338658	2.073854	2.218327	1.400693	0.000000	1.252115	0.334623	1.402144	1.361135
KlePn.1_03295_1-299_NEs	1.258647	1.883986	1.258647	1.256698	1.262529	1.228025	1.271019	1.991848	0.318769	0.334027	0.330940	1.271022	1.274087	0.316384	1.205126	1.258647	0.317020	0.326699	2.012965	1.904714	1.195186	1.258647	2.011167	1.281742	0.005627	2.051596	1.290649	2.167749	0.333433	1.274087	1.201104	1.270576	0.325255	0.334027	1.205246	0.318712	1.923905	1.195186	1.233559	1.883986	0.334027	1.883986	2.535485	1.195186	1.252115	0.000000	1.285499	0.318769	1.304548
CitRo.1_37931_1-292_NEs	0.262393	2.010995	0.262393	0.342845	0.351418	1.452564	1.595232	2.133577	1.408381	1.327157	1.325638	0.346542	1.594826	1.391572	1.495591	0.262393	1.408381	1.358024	1.975765	2.017766	1.521575	0.262393	2.084807	1.580692	1.289558	2.092041	1.593512	2.243869	1.342948	1.594826	1.528691	0.340068	1.392659	1.327157	1.528475	1.296866	2.013920	1.521575	1.452564	2.010995	1.327157	2.010995	2.255717	1.521575	0.334623	1.285499	0.000000	1.408381	1.581464
EscCo.50824_1-299	1.374562	2.207302	1.374562	1.396269	1.390732	1.409374	1.356853	2.571675	0.000000	0.209913	0.210121	1.416712	1.361165	0.028387	1.350397	1.374562	0.001113	0.317347	2.332156	2.215213	1.317314	1.374562	2.603318	1.362607	0.324495	2.596493	1.308670	2.761810	0.212726	1.361165	1.323891	1.407295	0.038752	0.209913	1.329613	0.221031	2.247512	1.317314	1.409374	2.207302	0.209913	2.207302	3.417845	1.317314	1.402144	0.318769	1.408381	0.000000	1.368226
EscCo.4_03040_1-247_NEs	1.503665	1.610282	1.503665	1.364811	1.351159	0.163473	0.016251	1.553888	1.368226	1.365794	1.371294	1.377784	0.016323	1.326009	0.153384	1.503665	1.368226	1.262660	1.492282	1.625610	0.176153	1.503665	1.553165	0.021721	1.292579	1.554606	0.160579	1.569317	1.384008	0.016323	0.174513	1.349930	1.386590	1.365794	0.166386	1.514987	1.592915	0.176153	0.163473	1.610282	1.365794	1.610282	1.727007	0.176153	1.361135	1.304548	1.581464	1.368226	0.000000
