EscCo.3_1598_1-396_NEs	1.661106	1.426302	1.401334	1.526433	1.642454	1.392605	1.719693	1.708370	1.784387	1.567066	1.412541	1.499664	1.430554	0.314992	1.371383	1.745237	1.377953	1.585900	1.404749	1.392605	0.019443	0.028109	1.567340	0.348709	1.523115	0.000000	1.407515	0.314662	1.476475	1.641062	1.912553	0.317013	1.392540	1.413771	1.397300	1.912553	0.346985	1.402245	1.486014	1.825053	1.887007	1.568020	1.579708	0.318199	1.900383	1.416180	1.870063	1.528995	1.396679	1.475766	0.000000	1.467042	0.290882	1.846344	1.892111	1.887007	0.007549	1.742454	1.458743	1.476475	0.314643	1.412541
EscCo.2_32790_3-413_NEs	1.092842	0.027208	1.734875	1.451928	1.709923	1.734875	1.709662	1.103156	1.819753	1.506629	0.059640	0.287744	0.333087	1.496301	1.675884	0.863439	1.628346	1.525060	0.344262	1.734875	1.411622	1.409033	1.462070	1.388308	1.620581	1.407515	0.000000	1.470987	0.291276	1.718616	2.047138	1.486093	1.800491	0.337377	1.762637	2.047138	1.395937	1.663321	0.291276	1.831203	1.959660	1.462664	1.470480	1.486093	2.062318	0.060784	1.952453	1.505267	1.659638	0.288820	1.407515	1.779484	1.415580	1.759485	2.037634	1.959660	1.417784	0.868931	0.259602	0.291276	1.484042	0.057457
SalEn.51443_1-396_NEs	1.566223	1.444948	1.427359	1.638504	1.700633	1.422189	1.696349	1.492895	1.814871	1.535615	1.466509	1.446986	1.416374	0.010974	1.360992	1.709887	1.352151	1.521943	1.373769	1.422189	0.315569	0.319064	1.617507	0.330911	1.647996	0.314662	1.470987	0.000000	1.427969	1.706283	1.862696	0.011772	1.473656	1.405451	1.392124	1.862696	0.333782	1.579612	1.437476	1.867362	1.911908	1.609693	1.631120	0.012616	1.850507	1.456262	1.815118	1.455793	1.579329	1.432241	0.314662	1.448647	0.244887	1.876342	1.856812	1.911908	0.322507	1.716685	1.438972	1.427969	0.006706	1.466509
SalEn.3_3741_1-397_NEs	1.023554	0.274611	1.675172	1.520855	1.595610	1.675172	1.768670	1.079089	1.939494	1.412353	0.275038	0.012798	0.284531	1.448945	1.554259	0.833203	1.587113	1.400386	0.320681	1.675172	1.495101	1.466738	1.528373	1.435643	1.526767	1.476475	0.291276	1.427969	0.000000	1.607138	1.923072	1.439625	1.751203	0.328986	1.703094	1.923072	1.448257	1.703463	0.000000	1.956147	1.998210	1.528963	1.537016	1.439625	1.938028	0.278239	2.008328	1.504907	1.713433	0.007644	1.476475	1.707019	1.401116	1.771851	1.908668	1.998210	1.474085	0.836122	0.211491	0.000000	1.441072	0.275038
KlePn.1_04814_1-384_NEs	1.794771	1.680886	1.221377	1.276692	0.005268	1.221377	0.360681	1.830058	0.455724	1.112891	1.681178	1.639077	1.570055	1.690506	1.172021	1.564184	1.172643	1.117337	1.620790	1.221377	1.647002	1.620752	1.279072	1.580312	1.128271	1.641062	1.718616	1.706283	1.607138	0.000000	0.391941	1.688330	1.247181	1.630486	1.254974	0.391941	1.565780	1.576997	1.624467	0.452779	0.452190	1.275399	1.285458	1.688330	0.390206	1.668045	0.456791	1.113014	1.591247	1.611948	1.641062	1.155375	1.536907	0.379222	0.385867	0.452190	1.627678	1.555425	1.539767	1.607138	1.688330	1.681178
SalEn.4_04641_1-389_NEs	2.232538	2.034279	1.237714	1.323052	0.386567	1.237714	0.274176	1.783621	0.288890	1.300375	2.018502	1.900516	1.874993	1.874341	1.181249	1.689803	1.179925	1.294122	2.110530	1.237714	1.908092	1.906570	1.358183	1.846066	1.270310	1.912553	2.047138	1.862696	1.923072	0.391941	0.000000	1.875027	1.259356	2.175395	1.266116	0.000000	1.832670	1.548279	1.919935	0.286952	0.282346	1.354355	1.365142	1.875027	0.000855	2.012145	0.288783	1.265686	1.541984	1.893700	1.912553	1.232661	1.703294	0.429128	0.016412	0.282346	1.896517	1.685862	1.886183	1.923072	1.850507	2.018502
SalEn.3_1452_1-396_NEs	1.576490	1.459658	1.431971	1.646336	1.682789	1.426789	1.713074	1.488138	1.812380	1.529828	1.473275	1.458917	1.419583	0.000000	1.361273	1.732139	1.337994	1.516282	1.381414	1.426789	0.317919	0.321428	1.625164	0.333770	1.642604	0.317013	1.486093	0.011772	1.439625	1.688330	1.875027	0.000000	1.478496	1.413102	1.396450	1.875027	0.336653	1.595699	1.449192	1.869756	1.914747	1.617323	1.638871	0.000834	1.862695	1.459480	1.813202	1.458248	1.591018	1.443916	0.317013	1.435322	0.246161	1.847233	1.868830	1.914747	0.324875	1.738965	1.447011	1.439625	0.008401	1.473275
SalEn.52608_1-391_NEs	2.146714	1.768505	0.041341	0.986094	1.233774	0.041341	1.269839	1.758764	1.270897	1.029500	1.785838	1.744326	1.487854	1.467234	0.271093	1.804203	0.286613	1.037137	1.627818	0.041341	1.376389	1.379918	1.006059	1.443148	1.061068	1.392540	1.800491	1.473656	1.751203	1.247181	1.259356	1.478496	0.000000	1.627992	0.034185	1.259356	1.437293	1.566061	1.752104	1.299055	1.278043	1.003582	1.013336	1.481970	1.253231	1.783737	1.286514	0.969470	1.574333	1.750350	1.392540	0.297955	1.409761	1.138420	1.239406	1.278043	1.378305	1.815811	1.646901	1.751203	1.465531	1.785838
KlePn.1_00512_1-398_NEs	1.044243	0.335751	1.602983	1.385643	1.588133	1.602983	1.766374	1.017774	2.202958	1.261663	0.333073	0.322633	0.270186	1.413609	1.408126	0.739311	1.428146	1.254498	0.020643	1.602983	1.438597	1.401331	1.421034	1.383746	1.392448	1.413771	0.337377	1.405451	0.328986	1.630486	2.175395	1.413102	1.627992	0.000000	1.641433	2.175395	1.378101	1.504834	0.329080	2.260686	2.236420	1.413539	1.428739	1.416436	2.187542	0.339195	2.218374	1.365966	1.516389	0.324624	1.413771	1.538706	1.337788	1.727445	2.165621	2.236420	1.419191	0.746484	0.290512	0.328986	1.413738	0.333073
SalEn.10259_1-391_NEs	2.096814	1.726551	0.021752	0.987719	1.241240	0.021752	1.285206	1.792357	1.268068	0.990839	1.763898	1.706291	1.466030	1.385492	0.274127	1.780615	0.282144	0.997997	1.643367	0.021752	1.394945	1.394417	1.007769	1.475585	1.037485	1.397300	1.762637	1.392124	1.703094	1.254974	1.266116	1.396450	0.034185	1.641433	0.000000	1.266116	1.469428	1.601975	1.704188	1.296895	1.288747	1.005283	1.015075	1.399818	1.259754	1.754761	1.280470	0.948311	1.611178	1.702233	1.397300	0.300392	1.366192	1.140692	1.252725	1.288747	1.383021	1.792142	1.597605	1.703094	1.384640	1.763898
SalEn.2_MW04641_1-389_NEs	2.232538	2.034279	1.237714	1.323052	0.386567	1.237714	0.274176	1.783621	0.288890	1.300375	2.018502	1.900516	1.874993	1.874341	1.181249	1.689803	1.179925	1.294122	2.110530	1.237714	1.908092	1.906570	1.358183	1.846066	1.270310	1.912553	2.047138	1.862696	1.923072	0.391941	0.000000	1.875027	1.259356	2.175395	1.266116	0.000000	1.832670	1.548279	1.919935	0.286952	0.282346	1.354355	1.365142	1.875027	0.000855	2.012145	0.288783	1.265686	1.541984	1.893700	1.912553	1.232661	1.703294	0.429128	0.016412	0.282346	1.896517	1.685862	1.886183	1.923072	1.850507	2.018502
KlePn.1_05051_1-400_NEs	1.607049	1.385073	1.446112	1.513847	1.577444	1.441062	1.568488	1.579910	1.922985	1.467797	1.412464	1.457432	1.302121	0.338781	1.239886	1.702760	1.234071	1.464771	1.381669	1.441062	0.354560	0.346385	1.508574	0.002517	1.535429	0.346985	1.395937	0.333782	1.448257	1.565780	1.832670	0.336653	1.437293	1.378101	1.469428	1.832670	0.000000	1.414371	1.452062	1.920298	1.992654	1.505215	1.520650	0.338302	1.840277	1.400697	1.940901	1.404242	1.388547	1.443403	0.346985	1.448593	0.295962	1.962564	1.815965	1.992654	0.347754	1.715225	1.351686	1.448257	0.331570	1.412464
KlePn.1_03655_2-402_NEs	1.496206	1.641298	1.592061	1.497418	1.577040	1.592061	1.474640	1.725989	1.864108	1.491685	1.635302	1.746656	1.518381	1.607170	1.421625	1.645635	1.459750	1.500805	1.511721	1.592061	1.413918	1.410997	1.507739	1.414645	1.513633	1.402245	1.663321	1.579612	1.703463	1.576997	1.548279	1.595699	1.566061	1.504834	1.601975	1.548279	1.414371	0.000000	1.723081	1.864144	1.806677	1.507739	1.516288	1.599406	1.553238	1.625832	1.806091	1.462102	0.006810	1.712627	1.402245	1.429010	1.354653	1.720810	1.575035	1.806677	1.395321	1.642661	1.560652	1.703463	1.582722	1.635302
SalEn.2_MW37651_1-398_NEs	1.023554	0.274611	1.676357	1.535516	1.612745	1.676357	1.768670	1.079089	1.952862	1.417336	0.275038	0.012798	0.284531	1.458633	1.555798	0.835257	1.588575	1.405408	0.320681	1.676357	1.504700	1.476215	1.543199	1.439421	1.536814	1.486014	0.291276	1.437476	0.000000	1.624467	1.919935	1.449192	1.752104	0.329080	1.704188	1.919935	1.452062	1.723081	0.000000	1.969743	2.012312	1.543794	1.551973	1.449192	1.934795	0.278239	2.022151	1.509846	1.733309	0.007644	1.486014	1.708083	1.410512	1.791328	1.905628	2.012312	1.483672	0.838175	0.211491	0.000000	1.450650	0.275038
EscCo.2_45010_2-420_NEs	2.102310	1.840858	1.265790	1.326237	0.450059	1.258007	0.315300	1.896461	0.011953	1.325975	1.904811	1.929695	1.920682	1.881673	1.309468	1.805024	1.311956	1.319319	2.165558	1.258007	1.822916	1.740393	1.342652	1.924040	1.383542	1.825053	1.831203	1.867362	1.956147	0.452779	0.286952	1.869756	1.299055	2.260686	1.296895	0.286952	1.920298	1.864144	1.969743	0.000000	0.013631	1.338936	1.349348	1.867428	0.286729	1.861631	0.028122	1.289728	1.882025	1.938366	1.825053	1.224010	1.775262	0.435017	0.286391	0.013631	1.802168	1.801308	1.869421	1.956147	1.855586	1.865383
EscCo.50396_1-392	2.169843	1.959216	1.248738	1.297249	0.449477	1.241105	0.317508	1.915256	0.017935	1.333924	1.990993	1.969990	1.948827	1.927866	1.323917	1.809874	1.325131	1.330415	2.152476	1.241105	1.884371	1.790984	1.313494	1.997270	1.369430	1.887007	1.959660	1.911908	1.998210	0.452190	0.282346	1.914747	1.278043	2.236420	1.288747	0.282346	1.992654	1.806677	2.012312	0.013631	0.000000	1.309822	1.320004	1.912112	0.282128	1.985164	0.027510	1.260118	1.822962	1.979189	1.887007	1.214503	1.805077	0.439303	0.281798	0.000000	1.862385	1.806053	1.965262	1.998210	1.899293	1.990993
EscCo.1_01836_1-389_NEs	1.740287	1.457060	0.992860	0.021631	1.261469	0.992860	1.353794	1.799428	1.305545	0.328509	1.430856	1.516402	1.328676	1.625122	1.040061	1.721541	1.032154	0.328653	1.403519	0.992860	1.567854	1.587744	0.002560	1.519388	0.271644	1.568020	1.462664	1.609693	1.528963	1.275399	1.354355	1.617323	1.003582	1.413539	1.005283	1.354355	1.505215	1.507739	1.543794	1.338936	1.309822	0.000000	0.004272	1.617323	1.361550	1.438781	1.321303	0.234047	1.527769	1.511699	1.568020	1.085276	1.508551	1.278329	1.346843	1.309822	1.577297	1.732464	1.417844	1.528963	1.605959	1.430856
