SalEn.2_MW25761_1-715_NEs	1.412711	0.159948	1.271887	1.329401	1.385319	0.973126	1.033923	1.312335	1.325374	0.197111	0.196450	1.028022	1.290852	0.200093	1.389839	0.435671	0.000000	1.028022	1.366489	0.434857	0.455853	1.363725	1.028022	1.369536	0.970640	0.456457	0.160003	1.378149	0.461731	0.000480	1.363725	1.363725	1.029887	1.378361	0.426679	1.290160	1.292361	0.003267	0.000000	0.432701	0.987487	1.394228	0.971801	0.970975	0.426679	1.364068	0.006550	1.347198	1.410532	0.462890	0.417091	0.432074	0.460866	0.426679	0.197120	0.198173	1.385559	0.418450	1.338332
SalEn.4_42471_5-756_NEs	1.371530	1.055229	1.188070	1.213588	1.330389	0.178324	0.005791	1.246312	1.309264	1.067284	1.066751	0.000000	1.200377	1.058361	1.235055	1.149063	1.028022	0.000000	1.233607	1.143363	1.102600	1.244316	0.007577	1.242453	0.178608	1.107083	1.057932	1.321212	1.093127	1.029016	1.244316	1.244316	0.000000	1.367139	1.135409	1.196618	1.194733	1.026315	1.028022	1.034330	0.179739	1.234890	0.181118	0.179492	1.135409	1.241807	1.028589	1.267461	1.369442	1.094931	1.058756	1.035356	1.117571	1.135409	1.060316	1.067826	1.342639	1.071824	1.376316
EscCo.1_03327_1-712_NEs	0.509606	1.318725	0.252015	0.280967	0.442341	1.234997	1.234994	0.273899	0.277694	1.359522	1.361340	1.233607	0.252387	1.346393	0.014211	1.319094	1.366489	1.233607	0.000000	1.329568	1.312628	0.463011	1.245736	0.026233	1.229209	1.328654	1.322607	0.491539	1.336881	1.364933	0.463011	0.463011	1.233607	0.483371	1.354680	0.252838	0.252837	1.370960	1.366489	1.323103	1.236216	0.014210	1.237240	1.236384	1.354680	0.463628	1.366066	0.241400	0.508719	1.341992	1.307114	1.327105	1.326407	1.354680	1.348535	1.358984	0.489145	1.351346	0.471591
SalEn.10241_1-713_NEs	1.400373	0.437811	1.359373	1.341124	1.408074	1.081056	1.136730	1.319474	1.341384	0.453887	0.447831	1.143363	1.386819	0.448815	1.336429	0.011297	0.434857	1.143363	1.329568	0.000000	0.233585	1.391755	1.143490	1.335954	1.078448	0.230515	0.438019	1.400528	0.238600	0.432007	1.391755	1.391755	1.148533	1.372438	0.018951	1.383861	1.386263	0.434025	0.434857	0.243101	1.080435	1.338393	1.082462	1.083466	0.018951	1.391882	0.440405	1.287095	1.398195	0.238446	0.245652	0.243009	0.235189	0.018951	0.450576	0.448897	1.424085	0.191327	1.320043
EscCo.1_00196_1-713_NEs	1.439798	0.453098	1.347438	1.279824	1.411323	1.094102	1.108777	1.286112	1.270240	0.457228	0.453231	1.102600	1.361053	0.456836	1.313639	0.231066	0.455853	1.102600	1.312628	0.233585	0.000000	1.451812	1.107988	1.322068	1.091567	0.023745	0.452487	1.484120	0.017485	0.456155	1.451812	1.451812	1.106336	1.440356	0.234729	1.354012	1.356290	0.457528	0.455853	0.253115	1.094952	1.315525	1.096388	1.096660	0.234729	1.449348	0.456094	1.297117	1.437553	0.025674	0.259751	0.254498	0.008461	0.234729	0.455171	0.454728	1.443922	0.194907	1.348207
SalEn.2_MW07591_1-732_NEs	0.212104	1.291978	0.466885	0.438780	0.175619	1.173791	1.240763	0.443326	0.448031	1.286452	1.290366	1.244316	0.469020	1.288800	0.460965	1.394098	1.363725	1.244316	0.463011	1.391755	1.451812	0.000000	1.240003	0.455405	1.171646	1.465333	1.297169	0.206775	1.444584	1.350414	0.000000	0.000000	1.247124	0.212427	1.424186	0.466942	0.466941	1.365084	1.365101	1.335537	1.176541	0.463502	1.166481	1.165729	1.424186	0.002739	1.369732	0.443621	0.211514	1.465470	1.321173	1.336697	1.451166	1.424186	1.289459	1.295050	0.211552	1.441848	0.273361
SalEn.54203_5-756_NEs	1.372251	1.055229	1.183887	1.215267	1.321801	0.177844	0.008928	1.243922	1.302664	1.072388	1.068486	0.007577	1.196173	1.060081	1.243119	1.149192	1.028022	0.007577	1.245736	1.143490	1.107988	1.240003	0.000000	1.250600	0.178127	1.110686	1.057932	1.317797	1.098474	1.029016	1.240003	1.240003	0.007577	1.369905	1.135535	1.192421	1.190536	1.026315	1.028022	1.032940	0.178146	1.242953	0.180639	0.179012	1.135535	1.237487	1.028589	1.269295	1.370167	1.098511	1.052174	1.033964	1.121207	1.135535	1.062039	1.069564	1.343387	1.070276	1.374849
EscCo.4_00783_1-712_NEs	0.504652	1.313906	0.248458	0.282790	0.435347	1.243730	1.243868	0.271902	0.275746	1.348661	1.350456	1.242453	0.250121	1.337848	0.025291	1.325369	1.369536	1.242453	0.026233	1.335954	1.322068	0.455405	1.250600	0.000000	1.237867	1.342104	1.317796	0.483653	1.348913	1.367996	0.455405	0.455405	1.242453	0.477731	1.359171	0.250566	0.250566	1.369549	1.369536	1.314931	1.244934	0.026257	1.245998	1.245146	1.359171	0.456020	1.362283	0.237602	0.503768	1.351858	1.294539	1.318917	1.336074	1.359171	1.337683	1.348079	0.486109	1.368134	0.460526
EscCo.54117_5-755	1.306038	0.980343	1.167550	1.209287	1.330440	0.000000	0.179664	1.215308	1.232891	1.012802	1.013878	0.178608	1.171608	1.016004	1.234181	1.077254	0.970640	0.178608	1.229209	1.078448	1.091567	1.171646	0.178127	1.237867	0.000000	1.092880	0.979320	1.271915	1.077942	0.976859	1.171646	1.171646	0.178608	1.276725	1.072666	1.169346	1.167509	0.970636	0.970640	1.004393	0.012085	1.230056	0.008926	0.003559	1.072666	1.168432	0.974280	1.242380	1.304018	1.072912	1.054827	1.003344	1.094025	1.072666	1.009435	1.014834	1.291830	1.053847	1.350664
EscCo.2_42400_1-713_NEs	1.441407	0.455830	1.348334	1.274924	1.445235	1.095424	1.111479	1.291107	1.257493	0.461744	0.457731	1.107083	1.365907	0.460490	1.333459	0.228001	0.456457	1.107083	1.328654	0.230515	0.023745	1.465333	1.110686	1.342104	1.092880	0.000000	0.455221	1.476319	0.022298	0.456778	1.465333	1.465333	1.110830	1.449003	0.228954	1.358786	1.361089	0.458984	0.456457	0.252944	1.089593	1.335371	1.090893	1.094588	0.228954	1.460573	0.458375	1.304433	1.439147	0.032998	0.261733	0.254329	0.022782	0.228954	0.458817	0.459233	1.445510	0.194331	1.375531
KlePn.2_10641_1-715_NEs	1.361832	0.003271	1.255356	1.213479	1.319294	0.981845	1.062277	1.228628	1.269187	0.135449	0.134303	1.057932	1.259349	0.135540	1.346194	0.435109	0.160003	1.057932	1.322607	0.438019	0.452487	1.297169	1.057932	1.317796	0.979320	0.455221	0.000000	1.305936	0.459662	0.159135	1.297169	1.297169	1.058784	1.298552	0.430982	1.258630	1.260766	0.158492	0.159060	0.412077	0.985849	1.350458	0.978146	0.978849	0.430982	1.293196	0.160251	1.229801	1.359735	0.456578	0.408033	0.413068	0.459206	0.430982	0.133069	0.131517	1.329748	0.413650	1.260033
EscCo.4_03301_1-732_NEs	0.081043	1.308823	0.475467	0.475397	0.221781	1.274215	1.313264	0.482840	0.490745	1.303635	1.313835	1.321212	0.476316	1.307023	0.485544	1.402551	1.378149	1.321212	0.491539	1.400528	1.484120	0.206775	1.317797	0.483653	1.271915	1.476319	1.305936	0.000000	1.474462	1.367145	0.206775	0.206775	1.323984	0.054309	1.433922	0.474232	0.474230	1.386465	1.381946	1.396587	1.290627	0.488151	1.269872	1.271314	1.433922	0.205671	1.379498	0.480044	0.080541	1.498433	1.344440	1.393548	1.476841	1.433922	1.314608	1.322536	0.051886	1.530881	0.293230
EscCo.50186_1-713	1.442127	0.460273	1.333769	1.277382	1.420260	1.080479	1.099247	1.291325	1.278126	0.465732	0.463414	1.093127	1.350903	0.466186	1.341763	0.237335	0.461731	1.093127	1.336881	0.238600	0.017485	1.444584	1.098474	1.348913	1.077942	0.022298	0.459662	1.474462	0.000000	0.462214	1.444584	1.444584	1.096836	1.451965	0.241033	1.343942	1.346195	0.463415	0.461731	0.256534	1.078025	1.343674	1.079360	1.083038	0.241033	1.442140	0.461976	1.306918	1.439882	0.023757	0.263649	0.257923	0.019418	0.241033	0.463668	0.463214	1.448476	0.196379	1.343271
SalEn.3_2521_1-693_NEs	1.397520	0.159078	1.269777	1.325161	1.367803	0.976859	1.034963	1.308036	1.317072	0.196684	0.196003	1.029016	1.288863	0.199760	1.388418	0.432014	0.000480	1.029016	1.364933	0.432007	0.456155	1.350414	1.029016	1.367996	0.976859	0.456778	0.159135	1.367145	0.462214	0.000000	1.350414	1.350414	1.030895	1.367453	0.422788	1.288162	1.290378	0.002885	0.000480	0.428716	0.991356	1.392836	0.975520	0.974690	0.422788	1.350784	0.006267	1.338777	1.395339	0.463410	0.413702	0.428071	0.461323	0.422788	0.196694	0.197780	1.374649	0.417013	1.328985
SalEn.4_07591_1-732_NEs	0.212104	1.291978	0.466885	0.438780	0.175619	1.173791	1.240763	0.443326	0.448031	1.286452	1.290366	1.244316	0.469020	1.288800	0.460965	1.394098	1.363725	1.244316	0.463011	1.391755	1.451812	0.000000	1.240003	0.455405	1.171646	1.465333	1.297169	0.206775	1.444584	1.350414	0.000000	0.000000	1.247124	0.212427	1.424186	0.466942	0.466941	1.365084	1.365101	1.335537	1.176541	0.463502	1.166481	1.165729	1.424186	0.002739	1.369732	0.443621	0.211514	1.465470	1.321173	1.336697	1.451166	1.424186	1.289459	1.295050	0.211552	1.441848	0.273361
SalEn.3_0683_1-732_NEs	0.212104	1.291978	0.466885	0.438780	0.175619	1.173791	1.240763	0.443326	0.448031	1.286452	1.290366	1.244316	0.469020	1.288800	0.460965	1.394098	1.363725	1.244316	0.463011	1.391755	1.451812	0.000000	1.240003	0.455405	1.171646	1.465333	1.297169	0.206775	1.444584	1.350414	0.000000	0.000000	1.247124	0.212427	1.424186	0.466942	0.466941	1.365084	1.365101	1.335537	1.176541	0.463502	1.166481	1.165729	1.424186	0.002739	1.369732	0.443621	0.211514	1.465470	1.321173	1.336697	1.451166	1.424186	1.289459	1.295050	0.211552	1.441848	0.273361
SalEn.2_MW42471_5-757_NEs	1.374343	1.056082	1.188070	1.208648	1.333239	0.178324	0.005791	1.246312	1.309264	1.066383	1.065851	0.000000	1.200377	1.057479	1.235055	1.154257	1.029887	0.000000	1.233607	1.148533	1.106336	1.247124	0.007577	1.242453	0.178608	1.110830	1.058784	1.323984	1.096836	1.030895	1.247124	1.247124	0.000000	1.369911	1.140535	1.196618	1.194733	1.028179	1.029887	1.036210	0.179455	1.234890	0.180831	0.179207	1.140535	1.244621	1.030452	1.267461	1.372258	1.098657	1.058756	1.037239	1.121352	1.140535	1.059430	1.066921	1.345410	1.073760	1.381282
EscCo.1_00692_1-732_NEs	0.069312	1.301442	0.487587	0.492278	0.221888	1.279057	1.369191	0.492745	0.509349	1.288516	1.294422	1.367139	0.485349	1.287780	0.477387	1.376495	1.378361	1.367139	0.483371	1.372438	1.440356	0.212427	1.369905	0.477731	1.276725	1.449003	1.298552	0.054309	1.451965	1.367453	0.212427	0.212427	1.369911	0.000000	1.404947	0.483253	0.483251	1.388756	1.382126	1.386417	1.309747	0.479971	1.278757	1.274130	1.404947	0.211319	1.377866	0.477787	0.068817	1.470956	1.338384	1.385734	1.442532	1.404947	1.295220	1.298823	0.049827	1.499026	0.289270
SalEn.4_02401_1-713_NEs	1.433843	0.430779	1.377395	1.365168	1.438530	1.075267	1.127107	1.349390	1.360397	0.449291	0.443268	1.135409	1.405139	0.444245	1.361950	0.017995	0.426679	1.135409	1.354680	0.018951	0.234729	1.424186	1.135535	1.359171	1.072666	0.228954	0.430982	1.433922	0.241033	0.422788	1.424186	1.424186	1.140535	1.404947	0.000000	1.402184	1.404609	0.425855	0.426679	0.247137	1.074650	1.363941	1.076658	1.077650	0.000000	1.424241	0.432163	1.320592	1.431611	0.240712	0.239058	0.247043	0.236340	0.000000	0.445147	0.444326	1.458166	0.189659	1.341879
SalEn.3_3089_1-711_NEs	0.489496	1.270669	0.014219	0.268264	0.440741	1.174807	1.192117	0.268170	0.268724	1.291693	1.297510	1.196618	0.000939	1.288450	0.253965	1.390997	1.290160	1.196618	0.252838	1.383861	1.354012	0.466942	1.192421	0.250566	1.169346	1.358786	1.258630	0.474232	1.343942	1.288162	0.466942	0.466942	1.196618	0.483253	1.402184	0.000000	0.000939	1.285945	1.290160	1.291889	1.165350	0.253942	1.161703	1.168564	1.402184	0.468897	1.286241	0.225910	0.488630	1.356091	1.339450	1.293691	1.363942	1.402184	1.293912	1.291724	0.488791	1.319787	0.461739
SalEn.4_30751_1-711_NEs	0.489494	1.272819	0.014219	0.268264	0.440740	1.172963	1.190232	0.268169	0.268724	1.293885	1.299711	1.194733	0.000000	1.290633	0.253965	1.393405	1.292361	1.194733	0.252837	1.386263	1.356290	0.466941	1.190536	0.250566	1.167509	1.361089	1.260766	0.474230	1.346195	1.290378	0.466941	0.466941	1.194733	0.483251	1.404609	0.000939	0.000000	1.288143	1.292361	1.294176	1.163514	0.253942	1.159869	1.166723	1.404609	0.468895	1.288435	0.225909	0.488628	1.358375	1.341791	1.295985	1.366240	1.404609	1.296106	1.293917	0.488790	1.322076	0.461737
SalEn.12539_1-714_NEs	1.423441	0.158437	1.267712	1.338222	1.384427	0.973122	1.032209	1.318743	1.327657	0.197965	0.197302	1.026315	1.286643	0.200953	1.389853	0.434839	0.003267	1.026315	1.370960	0.434025	0.457528	1.365084	1.026315	1.369549	0.970636	0.458984	0.158492	1.386465	0.463415	0.002885	1.365084	1.365084	1.028179	1.388756	0.425855	1.285945	1.288143	0.000000	0.003267	0.429069	0.987484	1.394241	0.971797	0.970971	0.425855	1.365425	0.006550	1.345087	1.421249	0.466272	0.417065	0.428443	0.463409	0.425855	0.197974	0.199028	1.393866	0.420883	1.341998
SalEn.4_25761_1-714_NEs	1.416682	0.159006	1.271887	1.329401	1.386780	0.973126	1.033923	1.312335	1.325374	0.196771	0.196109	1.028022	1.290852	0.199756	1.389839	0.435671	0.000000	1.028022	1.366489	0.434857	0.455853	1.365101	1.028022	1.369536	0.970640	0.456457	0.159060	1.381946	0.461731	0.000480	1.365101	1.365101	1.029887	1.382126	0.426679	1.290160	1.292361	0.003267	0.000000	0.430702	0.987487	1.394228	0.971801	0.970975	0.426679	1.365443	0.006550	1.347198	1.414493	0.462890	0.417091	0.430075	0.460866	0.426679	0.196780	0.197834	1.389368	0.418450	1.339630
KlePn.1_02541_13-729_NEs	1.393199	0.413876	1.287193	1.271925	1.335343	1.005967	1.035338	1.261474	1.250225	0.449426	0.447120	1.034330	1.296663	0.447718	1.341242	0.243742	0.432701	1.034330	1.323103	0.243101	0.253115	1.335537	1.032940	1.314931	1.004393	0.252944	0.412077	1.396587	0.256534	0.428716	1.335537	1.335537	1.036210	1.386417	0.247137	1.291889	1.294176	0.429069	0.430702	0.000000	1.005779	1.343208	1.001571	1.003630	0.247137	1.327037	0.434155	1.257556	1.391059	0.255108	0.227671	0.000936	0.254401	0.247137	0.448964	0.448545	1.392903	0.220247	1.283933
EscCo.4_04347_5-757_NEs	1.323299	0.986881	1.163555	1.198050	1.339552	0.012068	0.180794	1.212775	1.232909	1.019567	1.017417	0.179739	1.167611	1.019542	1.241218	1.081049	0.987487	0.179739	1.236216	1.080435	1.094952	1.176541	0.178146	1.244934	0.012085	1.089593	0.985849	1.290627	1.078025	0.991356	1.176541	1.176541	0.179455	1.309747	1.074650	1.165350	1.163514	0.987484	0.987487	1.005779	0.000000	1.237086	0.011609	0.013853	1.074650	1.173317	0.987983	1.247128	1.321264	1.071287	1.054799	1.009874	1.094004	1.074650	1.012956	1.018378	1.308602	1.052262	1.351114
EscCo.3_3155_1-711_NEs	0.506143	1.346433	0.253118	0.280453	0.442833	1.235866	1.236282	0.274264	0.279203	1.384677	1.382031	1.234890	0.253942	1.371304	0.001877	1.327735	1.394228	1.234890	0.014210	1.338393	1.315525	0.463502	1.242953	0.026257	1.230056	1.335371	1.350458	0.488151	1.343674	1.392836	0.463502	0.463502	1.234890	0.479971	1.363941	0.253942	0.253942	1.394241	1.394228	1.343208	1.237086	0.000000	1.238117	1.237259	1.363941	0.462400	1.391484	0.243317	0.505256	1.340757	1.329366	1.347313	1.329405	1.363941	1.373487	1.384234	0.484853	1.352481	0.474757
EscCo.2_37770_5-757_NEs	1.301752	0.979164	1.159910	1.192613	1.331764	0.008914	0.182175	1.211076	1.227143	1.017964	1.019047	0.181118	1.163960	1.021167	1.242264	1.081275	0.971801	0.181118	1.237240	1.082462	1.096388	1.166481	0.180639	1.245998	0.008926	1.090893	0.978146	1.269872	1.079360	0.975520	1.166481	1.166481	0.180831	1.278757	1.076658	1.161703	1.159869	0.971797	0.971801	1.001571	0.011609	1.238117	0.000000	0.007113	1.076658	1.163296	0.972310	1.244464	1.299744	1.074216	1.050612	1.000530	1.095441	1.076658	1.014584	1.020008	1.289677	1.054965	1.343218
EscCo.1_04594_5-757_NEs	1.299110	0.979869	1.166764	1.197633	1.331179	0.003554	0.180548	1.214299	1.236667	1.015389	1.016468	0.179492	1.170832	1.018590	1.241410	1.082280	0.970975	0.179492	1.236384	1.083466	1.096660	1.165729	0.179012	1.245146	0.003559	1.094588	0.978849	1.271314	1.083038	0.974690	1.165729	1.165729	0.179207	1.274130	1.077650	1.168564	1.166723	0.970971	0.970975	1.003630	0.013853	1.237259	0.007113	0.000000	1.077650	1.162541	0.974612	1.245875	1.297101	1.078028	1.055081	1.002587	1.099142	1.077650	1.012017	1.017426	1.291165	1.055886	1.347240
