EscCo.1_02502_1-323_NEs	1.146671	2.002062	1.159595	0.308068	3.566153	2.358196	0.277221	2.333574	1.146671	0.277221	2.741495	2.013854	2.320573	0.004153	2.358196	1.236882	1.476778	0.279199	0.277221	2.090377	1.157237	0.306541	1.714460	2.838858	2.757715	1.236882	1.775802	0.026199	1.995377	2.090377	2.705697	2.298230	2.092835	1.706931	1.146671	0.000000	2.323745	1.258532	2.068802	0.284572	1.236882	3.691392	2.476344	0.004153	2.218163	2.358196
CitRo.1_43331_1-563_NEs	2.357362	2.740014	2.331519	1.803712	3.225916	3.822514	2.154336	3.822234	2.357362	2.154336	2.769099	2.782889	3.851888	2.303803	3.822514	2.210931	2.648814	2.126740	2.154336	1.476261	2.338886	1.796093	1.227332	2.934406	3.385135	2.210931	1.323018	2.329642	2.740791	1.476261	2.750300	3.305978	1.486133	1.231864	2.353245	2.323745	0.000000	2.258053	1.476037	2.146593	2.210931	3.371323	0.252489	2.303803	2.821037	3.822514
EscCo.42351_1-306	0.318670	2.456453	0.312725	1.445915	4.400953	2.279795	1.423165	2.306981	0.318670	1.423165	3.042508	2.415061	2.279795	1.270327	2.279795	0.403579	1.204696	1.398910	1.423165	2.654700	0.308848	1.450631	2.252322	3.582903	3.227691	0.403579	2.365047	1.283131	2.419661	2.654700	2.990510	2.224426	2.610547	2.243639	0.318670	1.258532	2.258053	0.000000	2.619140	1.413114	0.403579	5.146820	2.372557	1.270327	2.530726	2.279795
EscCo.1_01084_1-442_NEs	2.113845	2.532399	2.103006	2.124218	3.594075	3.210849	2.082509	3.328003	2.113845	2.082509	2.698426	2.555109	3.285135	2.002070	3.210849	1.982778	2.019359	2.076128	2.082509	0.008376	2.081708	2.124218	0.550347	3.042955	2.712551	1.982778	0.487567	2.033518	2.553216	0.008376	2.614292	1.796736	0.026132	0.552362	2.111235	2.068802	1.476037	2.619140	0.000000	2.082011	2.004192	3.849909	1.439335	2.002070	2.548801	3.210849
SalEn.12280_1-327_NEs	1.371100	2.118015	1.356808	0.324034	4.973414	2.621148	0.007146	2.628005	1.371100	0.007146	3.276219	2.123736	2.614688	0.277566	2.621148	1.391825	1.604215	0.014368	0.007146	2.134186	1.356808	0.324034	1.715583	3.076719	3.172050	1.391825	1.686690	0.279405	2.103658	2.134186	3.126119	2.185422	2.146926	1.733911	1.381571	0.284572	2.146593	1.413114	2.082011	0.000000	1.393147	3.393992	2.182163	0.277566	2.384513	2.621148
SalEn.2_MW41541_1-310_BeL	0.376007	2.609894	0.376349	1.377901	2.843809	2.051655	1.393147	2.112105	0.376007	1.393147	2.837343	2.603245	2.072259	1.227430	2.051655	0.000000	1.102896	1.393321	1.393147	2.006517	0.378839	1.377901	1.846489	3.095530	2.874241	0.000000	2.101527	1.219956	2.610074	2.006517	2.769324	2.340438	1.976551	1.838831	0.376485	1.236882	2.210931	0.403579	2.004192	1.393147	0.000000	3.372575	2.505878	1.227430	2.677364	2.051655
EscCo.44571_1-265	4.334039	2.192937	4.207337	4.382366	0.578623	4.708973	3.476974	4.871222	4.334039	3.386339	3.112146	2.179442	4.782702	3.657680	4.708973	3.405093	3.138025	3.324491	3.386339	3.820529	4.455810	4.224795	3.532422	3.067206	3.527218	3.405093	4.412055	3.675304	2.163368	3.820529	3.066517	2.530279	3.850273	3.554400	4.548715	3.691392	3.371323	5.146820	3.849909	3.393992	3.372575	0.000000	2.801890	3.657680	2.270685	4.708973
EscCo.2_3177_1-558_NEs	2.699008	2.440255	2.664867	1.955767	2.884278	3.092947	2.182163	3.104449	2.699008	2.182163	2.840810	2.482078	3.111824	2.498424	3.092947	2.505878	2.270971	2.160552	2.182163	1.444300	2.680510	1.948443	1.332338	2.826844	3.252665	2.505878	1.361712	2.525752	2.447595	1.444300	2.842053	3.616372	1.439849	1.337252	2.691255	2.476344	0.252489	2.372557	1.439335	2.182163	2.505878	2.801890	0.000000	2.498424	2.381278	3.092947
EscCo.42254_1-322	1.140697	2.002062	1.153532	0.305976	3.593559	2.339731	0.270259	2.315257	1.140697	0.270259	2.732992	2.013854	2.339731	0.000000	2.339731	1.227430	1.471507	0.272212	0.270259	2.022428	1.143121	0.304449	1.742908	2.799159	2.693555	1.227430	1.784209	0.024117	1.995377	2.022428	2.697035	2.278058	2.025714	1.735188	1.140697	0.004153	2.303803	1.270327	2.002070	0.277566	1.227430	3.657680	2.498424	0.000000	2.265778	2.339731
EscCo.3_01754_1-399_BeL	2.738130	0.056101	2.773297	2.335063	2.365272	2.960257	2.368342	3.013552	2.738130	2.368342	2.478978	0.057766	2.960257	2.265778	2.960257	2.677364	3.239577	2.403582	2.368342	2.562418	2.704893	2.326909	2.960600	2.630577	2.921642	2.677364	2.901605	2.257111	0.057947	2.562418	2.415905	1.725471	2.555688	2.960600	2.738130	2.218163	2.821037	2.530726	2.548801	2.384513	2.677364	2.270685	2.381278	2.265778	0.000000	2.960257
SalEn.3_2062_1-314_NEs	2.234665	2.893093	2.252190	2.711652	3.216287	0.000000	2.636349	0.017271	2.234665	2.636349	3.120863	2.905156	0.000000	2.339731	0.000000	2.051655	2.302047	2.576060	2.636349	3.250874	2.226510	2.704496	3.044908	3.473227	3.862107	2.051655	3.061960	2.340350	2.878233	3.250874	3.187086	3.308028	3.125835	3.044908	2.234665	2.358196	3.822514	2.279795	3.210849	2.621148	2.051655	4.708973	3.092947	2.339731	2.960257	0.000000
