KlePn.2_26661_1-207_NEs	4.148950	2.586278	1.803468	1.811078	2.074564	0.809126	1.965653	0.583870	0.588854	0.591129	0.000000	2.627671	1.939146	0.593408	1.939146	3.128278	2.003665	3.031816	2.323788	1.826854	2.831878	1.827904	0.593408	1.608368	3.111933	2.846691	2.713655	1.970159	2.831878	2.202550	1.993025	0.809126	0.821302	2.268567	3.121869	5.982209	2.228297	1.818271	0.585101	2.052351	0.006551	1.920437	2.277827	1.965653	2.082183	0.591129	0.812672	1.638834	2.863084	1.601007	1.956245	2.649594	2.052351	2.052351	1.818271	2.687095	1.818880	2.010183	2.232542	1.915287	1.858569	1.992422	2.011995	2.863084	2.586278	3.448999	0.591129	3.031816	1.718171	2.042553	2.586278	1.788227	1.939715	2.439194	2.831878	0.591129	0.689635	0.588854	2.615177	1.965653	2.022010	2.851398	2.467156	2.518498	1.963928	1.939146	2.646131	1.998790
KlePn.2_01481_1-707_BeL	2.221319	2.461327	1.884157	1.645693	1.626706	2.019861	2.113925	1.659966	1.658585	1.677279	2.627671	0.000000	1.908234	1.677279	1.908234	2.390013	1.788782	3.716013	2.391283	2.049377	2.238180	2.452066	1.677279	2.036581	3.264490	1.823890	2.456308	2.281024	2.238180	2.189588	2.301341	2.019861	1.989231	2.376613	3.270395	5.750398	2.317435	1.915912	1.649745	1.929512	2.648230	1.928230	2.365148	2.113925	1.929076	1.677279	2.030254	1.800559	2.300152	2.058446	2.160815	2.102994	1.929512	1.929512	1.915912	2.041081	1.911347	2.687125	2.297950	2.049657	1.838931	2.301739	1.779406	2.300152	2.461327	2.953984	1.677279	3.716013	1.912380	1.905366	2.461327	1.880739	1.953345	0.024841	2.238180	1.677279	1.816170	1.658585	2.469787	2.134754	1.903336	2.300152	2.114757	4.022541	2.121255	1.908234	2.199465	2.201435
SalEn.2_MW30351_1-226_NEs	5.982209	2.476653	2.054577	1.604098	2.739467	2.384986	2.199873	2.172986	2.162096	2.138358	1.939146	1.908234	0.000000	2.138358	0.000000	2.818387	0.352988	4.252714	3.077867	1.367717	3.154144	2.544563	2.138358	2.148328	5.279650	2.645186	2.772008	2.054313	3.154144	2.769816	2.065200	2.384986	2.404410	3.184119	2.539593	5.982209	2.870469	2.040371	2.151346	2.115520	1.955829	0.016487	2.816615	2.199873	2.124573	2.138358	2.374933	1.874858	2.212705	2.148328	2.220175	2.208145	2.115520	2.115520	2.040371	1.571445	2.077376	2.361526	2.217175	1.350638	1.954384	2.073238	0.343837	2.212705	2.476653	2.879252	2.138358	4.252714	1.413196	1.636579	2.476653	1.873494	0.024124	1.957016	3.154144	2.138358	2.025293	2.162096	2.475248	2.199873	2.107478	2.200038	1.978197	3.973508	2.210561	0.000000	2.657830	2.073700
SalEn.2_MW22791_1-206_NEs	3.518227	2.446067	1.526100	1.971059	2.259723	0.373904	1.476717	0.015025	0.011653	0.000000	0.593408	1.677279	2.138358	0.000000	2.138358	2.924510	2.120688	2.937976	1.887589	1.788809	2.610957	2.327196	0.000000	1.437661	2.781248	2.749356	2.490099	2.379234	2.610957	2.420413	2.403964	0.373904	0.387888	1.861841	3.343819	4.341495	2.161682	1.568305	0.009980	2.084272	0.590855	2.117989	2.216617	1.476717	2.151308	0.000000	0.377337	1.637552	2.476533	1.421923	1.476717	2.239493	2.084272	2.084272	1.568305	1.809770	1.525948	1.828098	2.142547	1.812335	1.870766	2.442181	2.130702	2.476533	2.446067	3.003293	0.000000	2.937976	2.018358	2.053905	2.446067	1.825545	2.204399	1.606918	2.610957	0.000000	0.336697	0.011653	2.465658	1.476717	2.034755	2.476533	2.191631	2.925053	1.499902	2.138358	2.425910	2.485108
SalEn.3_3050_1-225_NEs	5.982209	2.476653	2.039906	1.593735	2.661989	2.384986	2.171023	2.172986	2.162096	2.138358	1.939146	1.908234	0.000000	2.138358	0.000000	2.818387	0.352793	4.252714	3.077867	1.364841	3.170693	2.591187	2.138358	2.121461	5.279650	2.645186	2.772008	2.054313	3.170693	2.769816	2.065200	2.384986	2.404410	3.184119	2.548824	5.982209	2.870469	2.025489	2.151346	2.074426	1.955829	0.016487	2.816615	2.171023	2.082721	2.138358	2.374933	1.852746	2.212705	2.121461	2.191424	2.208145	2.074426	2.074426	2.025489	1.571445	2.061870	2.361526	2.222126	1.347680	1.916645	2.073238	0.343597	2.212705	2.476653	2.879252	2.138358	4.252714	1.394586	1.634903	2.476653	1.837008	0.024124	1.986333	3.170693	2.138358	2.025293	2.162096	2.475248	2.171023	2.066405	2.200038	1.978197	3.973508	2.181760	0.000000	2.621238	2.073700
CitRo.1_26321_1-595_NEs	2.469126	2.036208	2.859063	3.324207	2.491482	2.781993	2.630303	2.858671	2.888074	2.887075	3.128278	2.390013	2.818387	2.924510	2.818387	0.000000	2.033019	3.539471	2.487030	2.897911	2.113631	2.730450	2.924510	2.960121	3.097169	3.532726	2.059231	2.819040	2.050164	2.042568	2.817569	2.781993	2.702491	2.307928	2.040296	3.405589	2.021705	2.823912	2.897675	2.946134	3.268121	2.843837	1.978820	2.630303	2.935015	2.887075	2.768894	2.353101	1.747726	2.955671	2.646447	3.070179	2.946134	2.946134	2.824071	4.057760	2.857520	2.096495	2.043514	2.873507	2.407867	2.897533	2.003036	1.747726	2.112961	2.736026	2.887075	3.539471	3.297372	3.405800	2.036208	2.429723	2.854026	2.453469	2.050164	2.887075	2.680111	2.888074	2.051202	2.630303	2.961342	1.776748	2.574611	2.315085	2.651869	2.818387	2.829617	2.942956
EscCo.1_03290_1-226_NEs	5.236302	2.270520	1.971709	1.532388	2.642613	1.990074	2.117680	2.132276	2.133666	2.120688	2.003665	1.788782	0.352988	2.120688	0.352793	2.033019	0.000000	3.556379	2.331213	1.623714	3.125325	2.307136	2.120688	2.077491	4.096222	2.328942	2.679421	2.057896	3.125325	2.352163	2.068972	1.990074	1.967489	2.433083	2.663401	5.982209	2.623001	2.003751	2.111500	2.359192	2.032051	0.352857	2.588678	2.117680	2.381634	2.120688	1.979676	1.880723	2.312376	2.067665	2.117372	2.304551	2.359192	2.359192	2.003751	2.026898	2.007103	2.274525	1.819807	1.645245	1.813423	2.055982	0.025540	2.312376	2.270520	2.663049	2.120688	3.556379	1.482946	2.031150	2.270520	1.742674	0.359800	1.760841	3.125325	2.120688	1.749246	2.133666	2.269220	2.117680	2.399212	2.312376	2.261846	3.192470	2.148125	0.352793	2.917898	2.011289
SalEn.3_2730_1-427_Ess	1.897068	2.708328	2.293029	2.074088	2.276083	2.814703	2.428560	2.882063	2.882462	2.901065	3.031816	3.716013	4.252714	2.937976	4.252714	3.539471	3.556379	0.000000	2.508922	3.438903	3.222096	3.695392	2.937976	2.632137	0.000000	1.811846	1.491432	2.762035	3.487347	1.958343	2.779413	2.814703	2.744589	2.577035	2.847271	4.612462	2.907991	2.368532	2.882063	3.298896	3.063386	4.242723	2.857210	2.428560	3.288442	2.901065	2.814703	3.030776	3.062376	2.627000	2.399814	3.285790	3.298896	3.298896	2.368532	2.964241	2.419075	2.571958	2.247863	3.439211	3.266413	2.747695	3.447718	3.062376	2.738455	1.262879	2.901065	0.000000	2.955351	2.799124	2.708328	3.012883	4.087005	4.069234	3.487347	2.899162	2.571411	2.882462	2.720685	2.428560	3.247987	3.062376	2.627764	1.907613	2.395381	4.252714	2.942683	2.786778
KlePn.1_04089_1-247_BeL	3.716898	1.228969	1.986428	2.401545	2.169031	1.763260	1.752647	1.843669	1.910464	1.873462	2.323788	2.391283	3.077867	1.887589	3.077867	2.487030	2.331213	2.508922	0.000000	2.179318	2.317370	2.703102	1.887589	1.986313	2.540590	2.098480	2.612255	2.784272	2.311349	1.051567	2.784272	1.763260	1.735433	0.024722	2.397083	3.291050	3.020583	2.018379	1.868521	2.623314	2.387903	3.079450	2.963409	1.752647	2.664720	1.873462	1.751203	2.125310	3.389088	1.999349	1.761130	2.158833	2.623314	2.623314	2.018379	2.836522	1.970222	2.520230	1.014849	2.154403	2.432277	2.716168	2.305831	3.389088	1.246648	2.383918	1.873462	2.508922	2.061181	2.240348	1.228969	2.394554	3.137324	2.302471	2.311349	1.897165	1.857262	1.910464	1.234835	1.752647	2.631401	3.389088	2.489744	3.034018	1.751883	3.077867	1.688151	2.770680
KlePn.1_05519_1-211_NEs	2.919117	1.983887	2.126770	1.620182	1.743972	1.870720	1.999162	1.752087	1.748214	1.788809	1.826854	2.049377	1.367717	1.788809	1.364841	2.897911	1.623714	3.438903	2.179318	0.000000	4.311910	1.939526	1.788809	1.876429	3.376396	2.400032	3.421543	1.890202	4.311910	3.021210	1.879063	1.870720	1.903905	2.279135	2.317937	4.209869	2.150704	2.064417	1.781984	2.019963	1.869551	1.332682	2.178680	1.999162	2.029003	1.788809	1.870720	1.734908	3.268837	1.876429	2.009584	2.147129	2.019963	2.019963	2.064417	1.852312	2.091918	2.348696	1.965032	0.009708	1.989366	1.863696	1.632738	3.268837	1.983887	2.829060	1.788809	3.438903	1.673117	0.507942	1.983887	1.929698	1.318205	2.003931	4.311910	1.788809	1.944048	1.748214	1.993153	1.999162	2.059666	3.256138	1.826122	3.298094	2.030578	1.364841	2.427588	1.887879
SalEn.2_MW37411_1-397_BeL	3.165165	2.836351	2.683418	2.561306	2.414636	2.745605	2.516299	2.588692	2.588936	2.610957	2.831878	2.238180	3.154144	2.610957	3.170693	2.113631	3.125325	3.222096	2.317370	4.311910	0.000000	2.306869	2.610957	2.578121	3.336531	3.857676	2.485080	2.585195	0.017045	2.556664	2.596236	2.745605	2.767930	2.321332	2.697480	3.579881	2.920910	2.489904	2.588692	2.548625	2.787542	3.144535	2.920910	2.516299	2.501730	2.610957	2.745605	2.181293	2.572192	2.569064	2.478822	2.328045	2.548625	2.548625	2.489904	3.850134	2.424635	3.155042	2.483159	4.645163	2.315456	2.643551	3.138626	2.572192	2.836351	2.526218	2.610957	3.222096	2.175244	4.396793	2.836351	2.408729	3.117066	2.130608	0.000000	2.610957	2.744610	2.588936	2.835064	2.488240	2.595711	2.572192	3.366298	3.263200	2.469727	3.170693	2.995062	2.589903
SalEn.2_MW30361_1-218_NEs	3.401546	2.203108	2.667124	2.226208	2.207017	2.573145	2.349689	2.282548	2.323890	2.327196	1.827904	2.452066	2.544563	2.327196	2.591187	2.730450	2.307136	3.695392	2.703102	1.939526	2.306869	0.000000	2.327196	2.562716	4.310418	2.824869	2.939896	3.416713	2.306869	2.946948	3.426838	2.573145	2.528170	2.749742	2.576686	4.776288	3.301652	2.815636	2.310482	1.940680	1.801412	2.591187	3.391210	2.349689	1.955818	2.327196	2.562639	1.864244	3.054767	2.553338	2.360005	2.407105	1.940680	1.940680	2.815636	2.849551	2.773333	4.555737	2.464841	1.957886	1.895207	3.285019	2.281779	3.054767	2.203108	3.667902	2.327196	3.695392	2.206144	2.442603	2.203108	1.857399	2.567672	2.703187	2.306869	2.327196	2.134636	2.323890	2.212399	2.349689	1.921360	3.054767	2.575036	3.436728	2.368818	2.591187	3.825365	3.345730
SalEn.2_MW38031_1-206_NEs	3.518227	2.446067	1.526100	1.971059	2.259723	0.373904	1.476717	0.015025	0.011653	0.000000	0.593408	1.677279	2.138358	0.000000	2.138358	2.924510	2.120688	2.937976	1.887589	1.788809	2.610957	2.327196	0.000000	1.437661	2.781248	2.749356	2.490099	2.379234	2.610957	2.420413	2.403964	0.373904	0.387888	1.861841	3.343819	4.341495	2.161682	1.568305	0.009980	2.084272	0.590855	2.117989	2.216617	1.476717	2.151308	0.000000	0.377337	1.637552	2.476533	1.421923	1.476717	2.239493	2.084272	2.084272	1.568305	1.809770	1.525948	1.828098	2.142547	1.812335	1.870766	2.442181	2.130702	2.476533	2.446067	3.003293	0.000000	2.937976	2.018358	2.053905	2.446067	1.825545	2.204399	1.606918	2.610957	0.000000	0.336697	0.011653	2.465658	1.476717	2.034755	2.476533	2.191631	2.925053	1.499902	2.138358	2.425910	2.485108
KlePn.1_02220_1-915_NEs	2.829331	2.523961	0.276708	2.558171	1.737786	1.768662	0.270446	1.412074	1.427657	1.427336	1.608368	2.036581	2.148328	1.437661	2.121461	2.960121	2.077491	2.632137	1.986313	1.876429	2.578121	2.562716	1.437661	0.000000	2.886956	2.202308	2.585410	2.396594	2.468972	2.095956	2.342137	1.768662	1.823290	1.975480	3.676923	3.381826	2.202334	0.281901	1.427785	2.142308	1.600491	2.122900	2.141402	0.270301	2.138829	1.427336	1.756446	1.786953	2.350650	0.009985	0.278675	2.743904	2.142308	2.142308	0.279764	2.049513	0.281040	2.510588	1.731183	1.871223	1.820281	2.339897	2.097347	2.350650	2.538570	3.059294	1.427336	2.632137	1.625542	1.604882	2.523961	1.855473	2.166400	2.024815	2.406377	1.457952	1.710236	1.427657	2.544325	0.278540	2.136472	2.315064	1.764805	2.783229	0.273178	2.121461	2.337112	2.388435
SalEn.2_MW27131_1-268_Ess	1.880366	2.647234	2.539289	2.055178	2.263662	2.592152	2.557306	2.728505	2.728824	2.743591	3.111933	3.264490	5.279650	2.781248	5.279650	3.097169	4.096222	0.000000	2.540590	3.376396	3.336531	4.310418	2.781248	2.886956	0.000000	1.811846	1.491432	2.624632	3.628010	1.814127	2.634069	2.592152	2.520954	2.641830	2.899239	4.612462	2.907991	2.662012	2.728505	3.202808	3.147541	5.272406	2.857210	2.557306	3.187211	2.743591	2.592152	2.391550	3.062376	2.864239	2.557306	3.414641	3.202808	3.202808	2.662012	2.964241	2.662898	2.571958	2.593614	3.376627	2.731351	2.593484	3.957943	3.062376	2.689821	1.296114	2.743591	0.000000	3.050421	2.896288	2.647234	2.508534	4.992837	3.708781	3.628010	2.743591	2.425634	2.728824	2.665411	2.557306	3.128246	3.062376	2.877929	1.829486	2.557059	5.279650	3.200605	2.655248
CitRo.1_03481_1-209_NEs	1.891244	1.705604	2.102709	2.152380	1.373522	2.486264	1.958900	2.850245	2.826040	2.749356	2.846691	1.823890	2.645186	2.749356	2.645186	3.532726	2.328942	1.811846	2.098480	2.400032	3.857676	2.824869	2.749356	2.202308	1.811846	0.000000	2.560100	1.631255	3.770820	2.227267	1.618650	2.486264	2.439949	2.095543	2.682687	3.249238	2.725117	2.132411	2.805239	1.905027	2.871786	2.645186	2.777182	1.958900	1.870098	2.749356	2.475434	1.554103	2.727718	2.203584	1.959173	2.928940	1.905027	1.905027	2.132411	2.989660	2.142544	3.710694	1.800899	2.429571	1.606987	1.632138	2.446014	2.727718	1.705604	2.160425	2.749356	1.811846	2.077163	2.295982	1.705604	1.647596	2.633365	1.925997	3.770820	2.749356	2.525943	2.826040	1.683251	1.958900	1.894890	2.741248	2.243015	4.294505	1.986772	2.645186	3.045434	1.632154
EscCo.1_00116_1-431_NEs	2.382087	2.405101	2.637281	2.796625	2.673386	1.928980	2.961736	2.464158	2.474498	2.490099	2.713655	2.456308	2.772008	2.490099	2.772008	2.059231	2.679421	1.491432	2.612255	3.421543	2.485080	2.939896	2.490099	2.585410	1.491432	2.560100	0.000000	2.675187	2.485080	2.850715	2.674021	1.928980	1.982294	2.488884	2.079339	4.706581	2.640174	2.559221	2.464158	2.873986	2.662694	2.753471	2.597099	2.961736	2.910470	2.490099	1.928980	2.399082	2.441584	2.594952	2.925284	2.688458	2.873986	2.873986	2.559221	3.289550	2.645362	2.578647	2.686237	3.564144	2.234748	2.522919	2.747126	2.441584	2.405101	1.782286	2.490099	1.491432	2.632731	3.052350	2.405101	2.287280	2.843519	2.347054	2.485080	2.490099	2.353989	2.474498	2.403868	2.916675	2.969552	2.450760	2.963275	1.952992	2.907088	2.772008	2.709480	2.721433
EscCo.51496_1-561	2.831314	2.459212	2.709662	2.056621	2.216546	1.929532	2.453761	2.469114	2.362578	2.379234	1.970159	2.281024	2.054313	2.379234	2.054313	2.819040	2.057896	2.762035	2.784272	1.890202	2.585195	3.416713	2.379234	2.396594	2.624632	1.631255	2.675187	0.000000	2.585195	2.065267	0.005330	1.929532	1.900657	2.842192	3.428546	5.982209	3.605563	2.641493	2.424438	2.659894	1.945168	2.065804	3.536255	2.453761	2.713728	2.379234	1.948539	2.258993	3.760949	2.417861	2.471742	2.295736	2.659894	2.659894	2.641493	2.083060	2.655404	3.672193	2.511925	1.894993	3.139532	0.012706	2.034494	3.760949	2.459212	2.250951	2.379234	2.762035	2.210809	1.841158	2.459212	3.207579	2.071205	2.335053	2.585195	2.414306	1.913039	2.362578	2.447191	2.458916	2.691212	3.760949	2.114690	1.620454	2.463010	2.054313	2.412530	0.009432
SalEn.4_37411_1-513_NEs	3.613388	2.836351	2.439722	2.596459	2.414636	2.745605	2.383705	2.588692	2.588936	2.610957	2.831878	2.238180	3.154144	2.610957	3.170693	2.050164	3.125325	3.487347	2.311349	4.311910	0.017045	2.306869	2.610957	2.468972	3.628010	3.770820	2.485080	2.585195	0.000000	2.640687	2.596236	2.745605	2.767930	2.288565	3.301261	4.131372	2.908393	2.364019	2.588692	2.355691	2.787542	3.144535	2.908393	2.370829	2.329477	2.610957	2.745605	2.324166	2.523963	2.440057	2.344839	2.366422	2.355691	2.355691	2.364019	3.546614	2.308187	3.161801	2.386561	4.645163	2.411416	2.643551	3.138626	2.523963	2.836351	2.544026	2.610957	3.487347	2.259555	4.396793	2.836351	2.476127	3.117066	2.130608	0.013136	2.610957	2.744610	2.588936	2.835064	2.352444	2.367362	2.523963	3.181395	2.758331	2.337809	3.170693	3.130051	2.589903
EscCo.4_00755_1-220_BeL	2.805337	1.267601	1.909046	2.424070	2.080405	2.208122	1.843876	2.463556	2.464049	2.398305	2.202550	2.189588	2.769816	2.420413	2.769816	2.042568	2.352163	1.958343	1.051567	3.021210	2.556664	2.946948	2.420413	2.095956	1.814127	2.227267	2.850715	2.065267	2.640687	0.000000	2.065810	2.208122	2.205512	1.052905	3.101461	4.118678	3.306770	1.958684	2.463556	2.299203	2.221439	2.813367	3.365198	1.843876	2.344604	2.398305	2.217696	2.135750	2.744101	2.081512	1.831967	2.326378	2.299203	2.299203	1.958684	4.085413	1.986557	3.540030	1.088888	3.138013	1.759405	2.031005	2.403933	2.744101	1.274982	2.391949	2.398305	1.958343	2.168495	3.038934	1.267601	1.722444	2.861921	2.434959	2.556664	2.398305	2.058046	2.464049	1.254175	1.843876	2.279231	2.744101	2.797398	3.163072	1.835307	2.769816	1.871877	2.050733
