EscCo.43586_1-378	2.647853	1.941536	2.025642	2.262327	1.962226	2.480992	2.448956	0.989848	2.893328	2.248639	0.000000	2.862416	1.796440	0.399276	1.938978	0.992088	1.942211	0.390012	1.861817	0.411183	1.808097	1.834529	0.021244	2.992990	1.928018	3.120491	1.828661	1.828661	2.155871	2.646706	1.821777	1.999093	2.862416	1.921579	2.230371	2.963534	2.653287	2.161015	1.828661	1.840027	1.942302	2.219223	2.610742	2.190352	1.834529	2.610742	1.895694	2.738379	2.262327	2.939276	2.614658	1.839471	1.921579	2.191845	1.896855	1.810695	0.000000	1.942949	2.258527	2.191845	1.828628	2.044079	2.025642	2.517050	2.259765	2.278451	0.410346	1.859942	1.896855	1.483836	1.810695	2.587741	1.613447	2.013996	2.112057	2.253754	2.492179	1.914314	1.625285	2.283823	0.397758	1.960809	2.025642	2.264837	2.013106	2.749112	2.460375	3.132444	2.531419	2.749112	3.022031	2.735171	2.052125	1.815965	0.387467
EscCo.2_0862_1-332_NEs	1.785885	1.738522	1.937172	1.795976	2.115566	1.793373	1.750709	2.132652	0.038291	2.156775	2.862416	0.000000	2.003248	2.580916	1.754662	2.106798	2.211254	2.983381	1.949338	2.551618	1.874292	1.931484	2.874462	0.279460	1.645991	1.833636	1.887607	1.887607	1.674529	0.259716	1.911695	2.132952	0.002013	2.147604	2.153880	0.017343	0.246628	1.916086	1.887607	1.860615	2.210493	1.886447	0.246628	1.811890	1.931484	0.246628	1.748374	1.781430	1.795976	0.334118	0.246974	1.976980	2.139839	1.860914	1.575276	1.848127	2.862416	1.743885	1.805255	1.860914	1.972179	1.929583	1.937172	1.770093	2.137322	1.781765	2.579043	1.593240	1.575276	1.785037	1.848127	0.246831	2.167169	1.938352	1.815696	2.149671	1.761438	1.694486	2.182607	1.802231	2.580916	1.762067	1.937172	2.214444	1.884354	1.764954	1.801258	1.819468	1.752216	1.764954	0.335758	1.764954	2.140996	1.888440	2.565399
EntCo.1_44470_1-354_NEs	2.658865	1.625169	2.428519	1.762406	2.001287	2.764885	2.728919	1.613437	1.990296	2.592828	1.796440	2.003248	0.000000	1.729855	2.408814	1.643073	2.546119	1.660395	1.733235	1.720304	1.802509	1.723651	1.819844	1.802826	1.890176	2.335774	1.741454	1.741454	1.612089	2.052616	1.741454	2.027192	2.003248	2.538224	2.043232	1.980150	1.914512	2.446663	1.741454	1.689367	2.471805	2.435603	1.898514	2.423543	1.723651	1.898514	2.233908	2.759236	1.762406	1.908146	1.915843	2.196178	2.538224	2.441179	1.649589	1.829215	1.796440	1.631495	1.754978	2.441179	2.195249	2.476687	2.428519	2.658500	2.570112	1.768749	1.737636	1.673708	1.649589	1.694225	1.834877	1.915134	0.301346	2.434168	1.870067	2.592828	2.633101	1.821375	0.304555	1.768749	1.729855	2.382919	2.428519	2.593928	1.545612	2.781554	2.723486	2.347247	2.749433	2.781554	1.939567	2.768285	2.630249	1.813910	1.670140
EscCo.1_04043_1-378_NEs	2.537288	1.717903	1.821482	1.916623	1.936582	2.427272	2.364233	0.948084	2.673036	1.956278	0.399276	2.580916	1.729855	0.000000	1.756191	0.938068	1.775701	0.280343	1.966866	0.020418	1.759564	1.892806	0.398575	2.691465	1.939896	2.688748	1.958357	1.958357	1.804049	2.478673	1.950744	1.947299	2.586942	1.765628	1.917159	2.680122	2.254143	2.006879	1.958357	1.837257	1.764423	1.983336	2.221164	1.837303	1.892806	2.221164	1.707320	2.527278	1.916623	2.394945	2.225375	1.662489	1.765628	2.014573	1.664497	1.784925	0.399276	1.718121	1.915314	2.014573	1.650122	1.828010	1.821482	2.380773	1.952837	1.921573	0.017750	1.674240	1.664497	1.278014	1.784925	2.236326	1.593245	1.811934	1.947771	1.950172	2.403240	1.958483	1.583953	1.923997	0.000877	1.735866	1.821482	1.994719	1.771036	2.533870	2.362208	2.644315	2.353044	2.533870	2.404484	2.521824	1.786227	1.756041	0.240802
KlePn.1_05198_1-361_NEs	2.066171	1.488654	1.577178	1.634637	1.589626	2.131324	2.060375	2.371789	1.810378	1.656692	1.938978	1.754662	2.408814	1.756191	0.000000	2.366408	1.447226	1.912817	1.470531	1.733296	1.576042	1.416531	1.895285	1.648311	1.119418	2.277803	1.470511	1.470511	1.538708	1.549235	1.469208	1.588963	1.754662	1.434834	1.722335	1.744662	1.608411	1.440571	1.470511	1.519967	1.423121	1.417725	1.608163	1.496060	1.416531	1.608163	0.287176	2.091470	1.634637	1.552393	1.616646	1.359441	1.429743	1.407572	1.327573	1.644405	1.938978	1.489259	1.640997	1.407572	1.355536	1.546730	1.577178	2.237450	1.668620	1.627722	1.769955	1.299698	1.327573	1.419834	1.644405	1.619360	2.353870	1.578008	1.353757	1.656692	2.223625	1.136781	2.339665	1.602296	1.749308	0.003737	1.577178	1.675617	1.323620	2.103757	2.280243	2.280341	2.350581	2.103757	1.536206	2.103757	1.420207	1.600332	1.828163
KlePn.2_10811_1-380_NEs	2.787841	1.764787	2.027438	1.880573	2.147023	2.844499	2.751999	0.012488	2.095881	2.699504	0.992088	2.106798	1.643073	0.938068	2.366408	0.000000	2.240278	0.858775	2.405251	0.933424	2.218472	2.082956	0.983367	1.917100	1.965887	2.952702	2.391485	2.391485	1.563870	2.112788	2.403933	2.160029	2.113593	2.182320	2.002605	2.152388	2.071043	2.285698	2.391485	2.136933	2.206431	2.299740	2.065728	2.838118	2.082956	2.065728	2.385336	2.829530	1.880573	2.049729	2.119838	2.048979	2.182320	2.237713	1.689204	2.191821	0.992088	1.765271	1.879512	2.237713	2.084456	2.022355	2.027438	3.127479	2.716555	1.861018	0.929755	1.673941	1.689204	1.496585	2.183675	2.064298	1.753871	2.017303	2.139814	2.704384	3.166137	1.984739	1.756756	1.892426	0.938068	2.376688	2.027438	2.754346	2.207316	2.865220	2.989049	2.916845	3.073408	2.865220	2.083244	2.882463	1.969678	2.224870	0.897339
EscCo.1_03001_1-390_NEs	2.457766	1.922954	0.205927	1.811812	1.693228	2.085117	2.053129	2.233240	2.247787	0.935180	1.942211	2.211254	2.546119	1.775701	1.447226	2.240278	0.000000	1.813202	1.701327	1.780950	1.605891	1.649396	1.995189	1.901971	1.325154	2.351210	1.670239	1.670239	1.760700	1.978597	1.680287	1.705852	2.211254	0.015509	1.701608	2.133189	1.898887	1.695896	1.670239	1.646522	0.017235	1.715675	1.902755	0.788203	1.649396	1.902755	1.357069	2.438062	1.811812	2.086594	1.926867	0.286287	0.016377	1.662105	1.639711	1.595289	1.942211	1.946968	1.794841	1.662105	0.287520	0.204986	0.205927	2.020811	0.933732	1.799308	1.803193	1.642513	1.639711	1.545931	1.588197	1.919379	2.287048	0.204825	1.542256	0.937567	2.009997	1.322487	2.305773	1.701670	1.780502	1.432600	0.205927	0.933224	1.620270	2.412053	2.031247	2.371037	2.042290	2.412053	2.065866	2.407205	0.213248	1.604033	1.976037
KlePn.1_00638_1-378_BeL	2.472369	1.903550	1.960059	2.095885	2.270057	2.907490	2.877219	0.870736	3.096724	2.279702	0.390012	2.983381	1.660395	0.280343	1.912817	0.858775	1.813202	0.000000	1.982209	0.285565	1.921420	1.953776	0.390110	2.763079	2.168685	2.654686	1.971576	1.971576	1.983485	2.438319	1.965641	2.318002	2.989295	1.829315	1.919616	3.113325	2.517446	2.463942	1.971576	1.929458	1.783463	2.447964	2.476488	2.119585	1.953776	2.476488	1.807410	2.533968	2.095885	2.572798	2.547865	1.865409	1.829315	2.497522	1.974576	1.881470	0.390012	1.904811	2.093553	2.497522	1.877976	1.962012	1.960059	2.679143	2.279314	2.087981	0.281723	1.914969	1.974576	1.335281	1.887476	2.510026	1.434788	1.944111	2.263304	2.273374	2.706592	2.105087	1.432090	2.109259	0.280343	1.895762	1.960059	2.342035	1.831675	2.534813	2.716999	2.612667	2.641198	2.534813	2.659410	2.522456	1.870963	1.946521	0.246430
SalEn.53280_1-310_NEs	2.326798	1.002494	1.611759	1.094801	1.231319	2.349915	2.312849	2.400225	1.862262	1.913477	1.861817	1.949338	1.733235	1.966866	1.470531	2.405251	1.701327	1.982209	0.000000	1.977827	0.224890	0.266333	1.809771	1.909568	1.382982	2.191993	0.013029	0.013029	1.050524	1.672830	0.013025	1.237485	1.949338	1.711913	1.075688	1.959105	1.721237	1.226745	0.013029	0.190903	1.704814	1.283157	1.713046	1.700977	0.266333	1.713046	1.551936	2.410654	1.094801	1.596982	1.739633	1.630419	1.711913	1.285719	1.084242	0.220629	1.861817	1.002786	1.093883	1.285719	1.650233	1.590090	1.611759	2.268867	1.896709	1.095325	2.014169	1.084287	1.084242	1.546942	0.220629	1.703163	1.891065	1.619043	1.465183	1.906410	2.292660	1.406860	1.899353	1.094588	1.966866	1.469992	1.611759	1.896338	0.236008	2.424772	2.330654	2.180409	2.463959	2.424772	1.610405	2.417589	1.553271	0.223832	1.977765
EscCo.2_3839_1-378_NEs	2.546884	1.719804	1.812558	1.919671	2.001233	2.493018	2.428921	0.943377	2.691260	1.940927	0.411183	2.551618	1.720304	0.020418	1.733296	0.933424	1.780950	0.285565	1.977827	0.000000	1.756544	1.896430	0.410453	2.679364	1.966241	2.689216	1.969209	1.969209	1.826647	2.439605	1.961700	2.004559	2.557562	1.770827	1.883578	2.654259	2.208944	2.034402	1.969209	1.809231	1.769576	2.010557	2.176948	1.867099	1.896430	2.176948	1.701439	2.536893	1.919671	2.392585	2.181167	1.690236	1.770827	2.042542	1.641532	1.776553	0.411183	1.720029	1.918333	2.042542	1.677481	1.819151	1.812558	2.420339	1.937375	1.924665	0.025892	1.637728	1.641532	1.284107	1.776553	2.191493	1.575849	1.802920	1.915529	1.934842	2.443131	1.984302	1.566583	1.927113	0.019519	1.713427	1.812558	1.972947	1.768931	2.556900	2.400789	2.643810	2.385272	2.556900	2.416432	2.545118	1.815866	1.740863	0.241697
EscCo.3_00458_1-310_NEs	2.459690	0.967785	1.573242	1.069318	1.248892	2.352836	2.285255	2.226078	1.789786	1.914518	1.808097	1.874292	1.802509	1.759564	1.576042	2.218472	1.605891	1.921420	0.224890	1.756544	0.000000	0.292854	1.829717	1.768796	1.520180	2.037897	0.220717	0.220717	1.049662	1.869522	0.220613	1.269793	1.874292	1.647338	1.080613	1.888097	1.745553	1.341942	0.220717	0.190981	1.599399	1.393446	1.745441	1.685774	0.292854	1.745441	1.562443	2.530850	1.069318	1.740856	1.736434	1.626762	1.647338	1.392226	1.014744	0.020676	1.808097	0.971810	1.064330	1.392226	1.641564	1.580940	1.573242	2.232733	1.909852	1.073571	1.798340	1.020208	1.014744	1.565453	0.021775	1.736808	1.989320	1.580997	1.443558	1.920451	2.256172	1.566695	1.958245	1.069119	1.752285	1.568752	1.573242	1.893685	0.247071	2.559119	2.256304	2.027470	2.295768	2.559119	1.748374	2.550618	1.607215	0.016240	1.973361
KlePn.2_42911_1-310_NEs	2.414075	1.015252	1.561429	1.116594	1.233503	2.363628	2.342132	2.096971	1.930194	1.774233	1.834529	1.931484	1.723651	1.892806	1.416531	2.082956	1.649396	1.953776	0.266333	1.896430	0.292854	0.000000	1.866930	1.771710	1.447160	2.227742	0.260800	0.260800	1.150130	1.905385	0.260664	1.240265	1.931484	1.621347	1.221217	1.948483	1.788230	1.171351	0.260800	0.277360	1.627541	1.170309	1.763970	1.626039	0.000000	1.763970	1.569743	2.524962	1.116594	1.741508	1.768191	1.506656	1.621347	1.182522	1.105219	0.298684	1.834529	1.017355	1.113926	1.182522	1.529699	1.542737	1.561429	2.055246	1.758961	1.129321	1.908989	1.102326	1.105219	1.566846	0.298684	1.753399	1.721605	1.562326	1.587008	1.767286	2.074764	1.502883	1.692297	1.125273	1.892806	1.415733	1.561429	1.718467	0.285820	2.524445	2.164992	2.215387	2.149808	2.524445	1.774813	2.516112	1.617274	0.291852	2.058193
EscCo.1_04031_1-378_NEs	2.703094	1.913107	2.014190	2.248028	1.983594	2.512036	2.479112	0.981159	2.905457	2.232982	0.021244	2.874462	1.819844	0.398575	1.895285	0.983367	1.995189	0.390110	1.809771	0.410453	1.829717	1.866930	0.000000	2.964981	1.937006	3.155564	1.803944	1.803944	2.131356	2.637451	1.797142	2.021207	2.874462	1.973665	2.237536	2.975411	2.660895	2.171556	1.803944	1.818892	1.994797	2.217129	2.618395	2.198278	1.866930	2.618395	1.881535	2.794945	2.248028	2.942870	2.635809	1.842689	1.973665	2.189739	1.889375	1.844772	0.021244	1.914378	2.244302	2.189739	1.831971	2.013575	2.014190	2.544142	2.243774	2.249424	0.406676	1.853218	1.889375	1.459725	1.844772	2.603111	1.627124	2.002710	2.147475	2.238028	2.518404	1.898947	1.639151	2.269735	0.397061	1.917056	2.014190	2.239078	2.000607	2.806872	2.471249	3.167952	2.544739	2.806872	3.025569	2.792424	2.069215	1.850685	0.387456
EntCo.1_19430_1-331_NEs	1.779822	1.564084	1.812708	1.574164	1.949284	1.608426	1.573891	1.926879	0.292173	2.202242	2.992990	0.279460	1.802826	2.691465	1.648311	1.917100	1.901971	2.763079	1.909568	2.679364	1.768796	1.771710	2.964981	0.000000	1.726671	2.007878	1.851948	1.851948	1.515618	0.252109	1.879154	1.958384	0.282325	1.866812	2.229238	0.279242	0.271277	1.934859	1.851948	1.665012	1.875132	1.886003	0.271277	1.814005	1.771710	0.271277	1.627637	1.755309	1.574164	0.290246	0.269807	1.735372	1.859788	1.880894	1.518810	1.764922	2.992990	1.569666	1.568487	1.880894	1.727342	1.796700	1.812708	1.631027	2.194244	1.561721	2.628004	1.493845	1.518810	1.662950	1.764922	0.271043	1.860308	1.827385	1.927418	2.208011	1.623757	1.656004	1.833596	1.573200	2.691465	1.655226	1.812708	2.242876	1.687682	1.731289	1.653559	2.003245	1.654134	1.731289	0.291868	1.731289	1.750253	1.781919	2.646864
KlePn.2_23501_1-347_NEs	2.039926	1.393009	1.276037	1.674790	1.550580	1.991514	1.981608	1.989510	1.668166	1.310677	1.928018	1.645991	1.890176	1.939896	1.119418	1.965887	1.325154	2.168685	1.382982	1.966241	1.520180	1.447160	1.937006	1.726671	0.000000	2.547631	1.372422	1.372422	1.461455	1.542114	1.382739	1.553234	1.651251	1.326668	1.773406	1.658873	1.778099	1.599853	1.372422	1.444778	1.315641	1.642237	1.778099	1.372072	1.447160	1.778099	1.059058	2.049241	1.674790	1.393798	1.782160	1.207479	1.326668	1.608340	1.452462	1.535885	1.928018	1.382802	1.691183	1.608340	1.210802	1.269356	1.276037	2.183673	1.306980	1.688628	1.935117	1.444386	1.452462	1.107534	1.541610	1.763870	1.863000	1.267671	0.905240	1.314600	2.165995	0.035016	1.861098	1.696752	1.945688	1.116562	1.276037	1.286528	1.407490	2.050471	2.166327	2.503590	2.173340	2.050471	1.393621	2.050471	1.251885	1.554187	2.105768
KlePn.1_00591_2-322_BeL	2.431215	2.241083	2.261904	2.349553	3.087303	2.268225	2.243423	2.901361	1.804162	2.424849	3.120491	1.833636	2.335774	2.688748	2.277803	2.952702	2.351210	2.654686	2.191993	2.689216	2.037897	2.227742	3.155564	2.007878	2.547631	0.000000	2.219783	2.219783	2.193270	2.101884	2.208666	3.138688	1.827158	2.317226	2.408477	1.835176	1.867516	3.063165	2.219783	2.205498	2.280295	2.975174	1.867516	2.277987	2.227742	1.867516	2.112158	2.394749	2.349553	1.914596	1.848426	2.097758	2.323076	3.066879	2.149791	2.002078	3.120491	2.251833	2.336568	3.066879	2.073113	2.210069	2.261904	2.139756	2.442631	2.329048	2.573947	2.256267	2.149791	2.279806	2.002078	1.857458	2.909442	2.238081	2.502384	2.424849	2.127068	2.508289	2.853308	2.329996	2.695006	2.256269	2.261904	2.282878	2.338362	2.394356	2.121801	0.001025	2.182953	2.394356	1.898312	2.394356	2.389836	1.954127	2.455808
SalEn.2_MW33631_1-310_NEs	2.318926	0.994722	1.588593	1.100468	1.218719	2.348814	2.268262	2.386413	1.802290	1.893305	1.828661	1.887607	1.741454	1.958357	1.470511	2.391485	1.670239	1.971576	0.013029	1.969209	0.220717	0.260800	1.803944	1.851948	1.372422	2.219783	0.000000	0.000000	1.054256	1.643896	0.009738	1.224851	1.887607	1.680110	1.065627	1.897039	1.680253	1.203739	0.000000	0.189585	1.673270	1.259288	1.672302	1.682142	0.260800	1.672302	1.530490	2.410868	1.100468	1.585485	1.684847	1.587354	1.680110	1.261650	1.053953	0.216472	1.828661	0.994967	1.099504	1.261650	1.606290	1.578486	1.588593	2.205440	1.876645	1.100998	2.004585	1.054171	1.053953	1.547601	0.216472	1.662887	1.871698	1.595866	1.464502	1.886204	2.228327	1.401436	1.879926	1.100252	1.958357	1.469979	1.588593	1.876264	0.234113	2.416987	2.265774	2.208190	2.392816	2.416987	1.598799	2.409853	1.531164	0.218208	1.933112
SalEn.3_3337_1-310_NEs	2.318926	0.994722	1.588593	1.100468	1.218719	2.348814	2.268262	2.386413	1.802290	1.893305	1.828661	1.887607	1.741454	1.958357	1.470511	2.391485	1.670239	1.971576	0.013029	1.969209	0.220717	0.260800	1.803944	1.851948	1.372422	2.219783	0.000000	0.000000	1.054256	1.643896	0.009738	1.224851	1.887607	1.680110	1.065627	1.897039	1.680253	1.203739	0.000000	0.189585	1.673270	1.259288	1.672302	1.682142	0.260800	1.672302	1.530490	2.410868	1.100468	1.585485	1.684847	1.587354	1.680110	1.261650	1.053953	0.216472	1.828661	0.994967	1.099504	1.261650	1.606290	1.578486	1.588593	2.205440	1.876645	1.100998	2.004585	1.054171	1.053953	1.547601	0.216472	1.662887	1.871698	1.595866	1.464502	1.886204	2.228327	1.401436	1.879926	1.100252	1.958357	1.469979	1.588593	1.876264	0.234113	2.416987	2.265774	2.208190	2.392816	2.416987	1.598799	2.409853	1.531164	0.218208	1.933112
