KlePn.2_24301_8-570_NEs	1.494820	1.951699	1.310377	1.602062	1.416174	1.446266	2.320416	2.155776	1.583759	2.188788	0.000000	2.160144	2.156534	2.730694	1.473855	1.484033	2.188788	1.628965	1.588604	1.475425	1.665745	1.631790	1.750069	1.238334	1.447082	2.441339	2.149946	2.517061	2.707556	0.012097	1.605638	1.755957	1.886109	1.631790	2.554196	1.616928	1.645980	1.680479	1.488698	2.976368	1.588604	1.496395	2.573632	1.475684	2.188788	2.296294	1.497670	2.188788	1.668859	1.631790	1.668859	1.484033	2.144229	2.127899
EscCo.52180_6-529	1.959554	0.373351	2.372082	2.078966	2.048874	1.990044	0.968831	0.000632	2.072289	0.293206	2.160144	0.000000	0.294157	2.137534	1.983377	1.961788	0.291979	2.322591	2.078183	2.570395	2.514756	2.306668	3.272699	2.352965	1.965116	1.903073	0.005712	1.902809	2.131311	2.233820	2.053610	3.299042	3.102035	2.306668	1.821514	2.298405	2.540625	2.480612	1.933991	2.136572	2.078183	2.550181	1.900057	2.586656	0.293206	0.970162	1.986589	0.293206	2.504299	2.306668	2.504299	1.961788	0.027741	0.312545
SalEn.12212_6-529_NEs	2.034052	0.399526	2.100283	2.046754	2.025168	2.043643	0.915409	0.293245	2.011635	0.008336	2.156534	0.294157	0.000000	1.794052	2.034813	2.066583	0.009624	2.240897	2.017674	2.543324	2.372352	2.220721	3.700700	1.923597	2.010461	1.750701	0.290981	1.880173	1.812153	2.233975	2.020052	3.742332	2.961427	2.220721	1.899539	2.212820	2.417551	2.322705	2.014378	2.095188	2.017674	2.264654	1.892348	2.565087	0.008336	0.920870	2.045073	0.008336	2.390303	2.220721	2.390303	2.066583	0.294513	0.298651
EscCo.2_38870_1-490_NEs	2.041665	1.826074	2.096049	1.911112	1.882564	1.909574	1.755296	2.137534	1.901985	1.822723	2.730694	2.137534	1.794052	0.000000	2.019959	2.023815	1.811447	1.913756	1.901985	1.873655	1.848601	1.896910	2.581315	1.901022	1.902933	1.122262	2.142117	1.125266	0.026294	2.716960	1.932416	2.585914	2.693326	1.896910	1.122877	1.910690	1.893366	1.879115	1.919065	1.300765	1.901985	1.881617	1.124224	1.855885	1.822723	1.746778	1.986884	1.822723	1.839098	1.896910	1.839098	2.023815	2.128543	1.881698
EscCo.4_03174_1-530_NEs	0.024839	1.912162	1.189038	0.151703	0.146426	0.154635	2.153503	1.983377	0.151562	2.066737	1.473855	1.983377	2.034813	2.019959	0.000000	0.019712	2.072051	1.073367	0.150813	1.050436	1.057974	1.077354	1.664445	1.271114	0.153440	1.538917	1.975684	1.562945	2.020972	1.469286	0.154297	1.660367	1.601395	1.077354	1.635755	1.088397	1.057356	1.070592	0.135580	1.773530	0.150506	1.008807	1.566941	1.052555	2.066737	2.203986	0.020978	2.066737	1.070887	1.077354	1.070887	0.019712	2.039141	2.062729
EscCo.50820_1-529	0.010112	1.899207	1.185455	0.148811	0.139956	0.144647	2.151485	1.961788	0.148673	2.099243	1.484033	1.961788	2.066583	2.023815	0.019712	0.000000	2.104576	1.080415	0.147926	1.053111	1.055262	1.084421	1.682750	1.269177	0.143784	1.524851	1.953991	1.590237	2.030172	1.479176	0.150218	1.678638	1.619407	1.084421	1.665024	1.090799	1.056846	1.070139	0.124364	1.778814	0.147926	1.017599	1.594323	1.055245	2.099243	2.192291	0.015215	2.099243	1.068141	1.084421	1.068141	0.000000	2.016446	2.042841
SalEn.50636_6-529_NEs	2.071294	0.400508	2.125616	2.080244	2.043079	2.061397	0.929280	0.291070	2.044288	0.006399	2.188788	0.291979	0.009624	1.811447	2.072051	2.104576	0.000000	2.272075	2.050366	2.569519	2.409236	2.251283	3.699140	1.972992	2.027508	1.763199	0.288815	1.895266	1.825161	2.267699	2.064091	3.740794	2.959951	2.251283	1.929589	2.243802	2.479060	2.378242	2.051682	2.122912	2.050366	2.270262	1.903061	2.591588	0.006399	0.934757	2.082656	0.006399	2.427915	2.251283	2.427915	2.104576	0.291378	0.298277
SalEn.10927_4-633_NEs	1.079461	2.528332	1.424759	1.070558	1.037014	1.037070	2.079730	2.328349	1.065149	2.284593	1.628965	2.322591	2.240897	1.913756	1.073367	1.080415	2.272075	0.000000	1.067710	0.255971	0.193718	0.005294	1.438307	1.117120	1.039971	1.995879	2.305623	1.834208	1.924500	1.614904	1.089565	1.458668	1.532499	0.005294	2.053587	0.005824	0.182890	0.193321	1.058677	2.454869	1.067710	0.168678	1.843091	0.255964	2.284593	2.098933	1.075462	2.284593	0.191448	0.005294	0.191448	1.080415	2.280451	2.370068
SalEn.4_08891_1-529_NEs	0.147024	1.973619	1.223169	0.004410	0.158149	0.163120	2.228492	2.078183	0.000628	2.060925	1.588604	2.078183	2.017674	1.901985	0.150813	0.147926	2.050366	1.067710	0.000000	1.043883	1.090944	1.066927	1.702764	1.322857	0.162203	1.620477	2.082765	1.690398	1.900869	1.580622	0.008202	1.703603	1.598174	1.066927	1.766490	1.073207	1.095298	1.098945	0.138760	1.757298	0.000000	1.032917	1.694753	1.033296	2.060925	2.272785	0.153272	2.060925	1.094458	1.066927	1.094458	0.147926	2.131282	2.147629
KlePn.1_03463_4-633_NEs	1.059988	2.612875	1.308758	1.048376	0.999369	1.026417	1.920049	2.565690	1.041318	2.602377	1.475425	2.570395	2.543324	1.873655	1.050436	1.053111	2.569519	0.255971	1.043883	0.000000	0.247966	0.254406	1.373554	1.051033	1.028996	1.833983	2.560565	1.750537	1.853795	1.473857	1.055689	1.407505	1.506390	0.254406	1.850821	0.254548	0.243849	0.250074	1.019168	2.516490	1.043883	0.225725	1.755037	0.003728	2.602377	1.921784	1.050797	2.602377	0.247121	0.254406	0.247121	1.053111	2.532334	2.500191
EscCo.1_01012_4-633_NEs	1.062078	2.695318	1.388421	1.090740	1.023147	1.029763	2.221762	2.520162	1.088325	2.417418	1.665745	2.514756	2.372352	1.848601	1.057974	1.055262	2.409236	0.193718	1.090944	0.247966	0.000000	0.192296	1.503548	1.120423	1.032623	1.938628	2.504890	1.905194	1.847822	1.659414	1.090961	1.493642	1.533932	0.192296	2.021772	0.194258	0.023071	0.028971	1.052292	2.401884	1.090944	0.182398	1.900116	0.245791	2.417418	2.273708	1.050131	2.417418	0.007946	0.192296	0.007946	1.055262	2.488527	2.472103
SalEn.3_1002_4-633_NEs	1.083451	2.490443	1.442655	1.071980	1.043380	1.048558	2.061926	2.312338	1.064368	2.263417	1.631790	2.306668	2.220721	1.896910	1.077354	1.084421	2.251283	0.005294	1.066927	0.254406	0.192296	0.000000	1.446881	1.117296	1.046387	2.007273	2.290158	1.849139	1.907873	1.625256	1.088758	1.467439	1.522773	0.000000	2.060845	0.007948	0.181489	0.191903	1.060547	2.474515	1.066927	0.171910	1.858055	0.254400	2.263417	2.080540	1.079440	2.263417	0.190033	0.000000	0.190033	1.084421	2.265577	2.332107
KlePn.1_00661_10-525_NEs	1.690669	2.837516	1.574043	1.683113	1.781029	1.704608	2.388359	3.272699	1.706878	3.702598	1.750069	3.272699	3.700700	2.581315	1.664445	1.682750	3.699140	1.438307	1.702764	1.373554	1.503548	1.446881	0.000000	1.659645	1.684987	2.360380	3.300317	2.454765	2.558389	1.771975	1.692530	0.015860	0.455642	1.446881	2.629289	1.440854	1.466539	1.508320	1.665730	2.538379	1.702764	1.419426	2.517059	1.366597	3.702598	2.391600	1.686127	3.702598	1.509662	1.446881	1.509662	1.682750	3.196698	2.901954
CitRo.1_50781_111-554_NEs	1.252991	2.022888	1.259646	1.323176	1.184582	1.204918	1.889987	2.359741	1.322857	1.966847	1.238334	2.352965	1.923597	1.901022	1.271114	1.269177	1.972992	1.117120	1.322857	1.051033	1.120423	1.117296	1.659645	0.000000	1.187970	2.004847	2.333526	2.156858	1.924973	1.225916	1.306279	1.601207	1.612547	1.117296	2.159053	1.117120	1.119708	1.121492	1.265693	2.172730	1.322857	1.022364	2.188161	1.056210	1.966847	1.907612	1.267227	1.966847	1.122820	1.117296	1.122820	1.269177	2.318366	2.411463
KlePn.1_03288_1-530_NEs	0.148134	1.782037	1.111476	0.161421	0.103554	0.003802	2.027417	1.965116	0.162966	2.038533	1.447082	1.965116	2.010461	1.902933	0.153440	0.143784	2.027508	1.039971	0.162203	1.028996	1.032623	1.046387	1.684987	1.187970	0.000000	1.561515	1.957270	1.575407	1.893614	1.447711	0.164820	1.650937	1.675459	1.046387	1.743221	1.050133	1.033733	1.043250	0.125100	1.754950	0.161867	0.965259	1.597584	1.025665	2.038533	2.070827	0.149702	2.038533	1.043095	1.046387	1.043095	0.143784	2.019149	2.002708
CitRo.1_05841_2-513_NEs	1.519826	1.797305	2.042247	1.638702	1.640454	1.552213	1.815866	1.903073	1.624391	1.767431	2.441339	1.903073	1.750701	1.122262	1.538917	1.524851	1.763199	1.995879	1.620477	1.833983	1.938628	2.007273	2.360380	2.004847	1.561515	0.000000	1.927611	0.196558	1.131475	2.472890	1.624252	2.403354	2.202154	2.007273	0.251606	1.998134	1.931128	1.981837	1.601107	1.000528	1.620477	1.884759	0.195411	1.861379	1.767431	1.797987	1.507044	1.767431	1.934307	2.007273	1.934307	1.524851	1.887816	1.868954
EscCo.1_02431_6-529_NEs	1.951745	0.367653	2.417924	2.083557	2.046095	1.982332	0.965881	0.006350	2.076828	0.290034	2.149946	0.005712	0.290981	2.142117	1.975684	1.953991	0.288815	2.305623	2.082765	2.560565	2.504890	2.290158	3.300317	2.333526	1.957270	1.927611	0.000000	1.927563	2.135818	2.222992	2.057975	3.327179	3.010743	2.290158	1.835277	2.281704	2.536004	2.471019	1.931004	2.162749	2.082765	2.540267	1.924614	2.576546	0.290034	0.967228	1.978995	0.290034	2.500292	2.290158	2.500292	1.953991	0.024468	0.313385
KlePn.2_11721_3-513_NEs	1.594187	1.836173	2.165607	1.709230	1.635776	1.569955	1.716640	1.902809	1.694433	1.900490	2.517061	1.902809	1.880173	1.125266	1.562945	1.590237	1.895266	1.834208	1.690398	1.750537	1.905194	1.849139	2.454765	2.156858	1.575407	0.196558	1.927563	0.000000	1.125107	2.550820	1.694220	2.506390	2.449323	1.849139	0.257541	1.839623	1.855679	1.906706	1.664902	0.964840	1.690398	1.775091	0.004590	1.747725	1.900490	1.695232	1.558865	1.900490	1.896379	1.849139	1.896379	1.590237	1.887257	1.886057
EscCo.1_04715_1-490_NEs	2.032234	1.814735	2.103364	1.909906	1.887919	1.900054	1.797552	2.131311	1.900869	1.846397	2.707556	2.131311	1.812153	0.026294	2.020972	2.030172	1.825161	1.924500	1.900869	1.853795	1.847822	1.907873	2.558389	1.924973	1.893614	1.131475	2.135818	1.125107	0.000000	2.704528	1.921275	2.558504	2.764994	1.907873	1.130761	1.921412	1.914217	1.869165	1.942701	1.305443	1.900869	1.875564	1.124059	1.836644	1.846397	1.788537	1.994076	1.846397	1.838438	1.907873	1.838438	2.030172	2.122593	1.857202
KlePn.1_04824_4-570_NEs	1.489703	2.034997	1.307319	1.593628	1.422005	1.446910	2.365934	2.229515	1.575911	2.267699	0.012097	2.233820	2.233975	2.716960	1.469286	1.479176	2.267699	1.614904	1.580622	1.473857	1.659414	1.625256	1.771975	1.225916	1.447711	2.472890	2.222992	2.550820	2.704528	0.000000	1.597147	1.777915	1.861398	1.625256	2.557562	1.602975	1.635568	1.669773	1.483774	2.917213	1.580622	1.491565	2.608298	1.474121	2.267699	2.331134	1.492485	2.267699	1.662478	1.625256	1.662478	1.479176	2.221554	2.154586
SalEn.52049_1-530_NEs	0.148991	1.943052	1.224266	0.008835	0.160932	0.165317	2.218100	2.053610	0.008835	2.074693	1.605638	2.053610	2.020052	1.932416	0.154297	0.150218	2.064091	1.089565	0.008202	1.055689	1.090961	1.088758	1.692530	1.306279	0.164820	1.624252	2.057975	1.694220	1.921275	1.597147	0.000000	1.693357	1.600451	1.088758	1.788921	1.095156	1.090423	1.094080	0.140898	1.726176	0.008819	1.035500	1.698598	1.045010	2.074693	2.261853	0.156012	2.074693	1.094467	1.088758	1.094467	0.150218	2.105893	2.117428
KlePn.2_45561_10-525_NEs	1.686563	2.867873	1.599696	1.683928	1.755244	1.669743	2.396750	3.299042	1.707721	3.744203	1.755957	3.299042	3.742332	2.585914	1.660367	1.678638	3.740794	1.458668	1.703603	1.407505	1.493642	1.467439	0.015860	1.601207	1.650937	2.403354	3.327179	2.506390	2.558504	1.777915	1.693357	0.000000	0.454906	1.467439	2.668604	1.461344	1.457123	1.502224	1.659073	2.555915	1.703603	1.437057	2.569954	1.400263	3.744203	2.404601	1.682039	3.744203	1.492770	1.467439	1.492770	1.678638	3.234055	2.931897
EntCo.1_01680_1-528_NEs	1.611271	3.356507	1.573092	1.584738	1.623462	1.685815	2.550304	3.102035	1.602051	2.964316	1.886109	3.102035	2.961427	2.693326	1.601395	1.619407	2.959951	1.532499	1.598174	1.506390	1.533932	1.522773	0.455642	1.612547	1.675459	2.202154	3.010743	2.449323	2.764994	1.861398	1.600451	0.454906	0.000000	1.522773	2.316278	1.516529	1.474786	1.529049	1.586342	2.419117	1.598174	1.413333	2.456970	1.494860	2.964316	2.538975	1.623015	2.964316	1.528939	1.522773	1.528939	1.619407	2.889633	2.714230
SalEn.4_10751_4-633_NEs	1.083451	2.490443	1.442655	1.071980	1.043380	1.048558	2.061926	2.312338	1.064368	2.263417	1.631790	2.306668	2.220721	1.896910	1.077354	1.084421	2.251283	0.005294	1.066927	0.254406	0.192296	0.000000	1.446881	1.117296	1.046387	2.007273	2.290158	1.849139	1.907873	1.625256	1.088758	1.467439	1.522773	0.000000	2.060845	0.007948	0.181489	0.191903	1.060547	2.474515	1.066927	0.171910	1.858055	0.254400	2.263417	2.080540	1.079440	2.263417	0.190033	0.000000	0.190033	1.084421	2.265577	2.332107
EscCo.4_03420_3-513_NEs	1.659746	1.781463	2.336592	1.777737	1.770152	1.719399	1.823176	1.821514	1.770497	1.929448	2.554196	1.821514	1.899539	1.122877	1.635755	1.665024	1.929589	2.053587	1.766490	1.850821	2.021772	2.060845	2.629289	2.159053	1.743221	0.251606	1.835277	0.257541	1.130761	2.557562	1.788921	2.668604	2.316278	2.060845	0.000000	2.060845	2.050272	2.051791	1.771400	0.965199	1.766490	1.971365	0.257995	1.877516	1.929448	1.793077	1.644156	1.929448	2.022420	2.060845	2.022420	1.665024	1.802852	1.876657
SalEn.51858_4-633_NEs	1.089801	2.505927	1.432157	1.078307	1.047090	1.047177	2.062618	2.304177	1.070634	2.256059	1.616928	2.298405	2.212820	1.910690	1.088397	1.090799	2.243802	0.005824	1.073207	0.254548	0.194258	0.007948	1.440854	1.117120	1.050133	1.998134	2.281704	1.839623	1.921412	1.602975	1.095156	1.461344	1.516529	0.007948	2.060845	0.000000	0.184759	0.195201	1.073710	2.464647	1.073207	0.170678	1.848553	0.254542	2.256059	2.081408	1.090463	2.256059	0.191988	0.007948	0.191988	1.090799	2.256804	2.366272
EscCo.2_51260_4-633_NEs	1.066209	2.757833	1.370388	1.095093	1.018425	1.030865	2.229876	2.546242	1.092661	2.475575	1.645980	2.540625	2.417551	1.893366	1.057356	1.056846	2.479060	0.182890	1.095298	0.243849	0.023071	0.181489	1.466539	1.119708	1.033733	1.931128	2.536004	1.855679	1.914217	1.635568	1.090423	1.457123	1.474786	0.181489	2.050272	0.184759	0.000000	0.028468	1.051190	2.446667	1.095298	0.179894	1.854980	0.241682	2.475575	2.282873	1.049487	2.475575	0.023587	0.181489	0.023587	1.056846	2.528645	2.475875
EscCo.4_02947_4-633_NEs	1.074775	2.656775	1.404434	1.103527	1.028017	1.040340	2.174990	2.486148	1.096318	2.376220	1.680479	2.480612	2.322705	1.879115	1.070592	1.070139	2.378242	0.193321	1.098945	0.250074	0.028971	0.191903	1.508320	1.121492	1.043250	1.981837	2.471019	1.906706	1.869165	1.669773	1.094080	1.502224	1.529049	0.191903	2.051791	0.195201	0.028468	0.000000	1.061953	2.455753	1.098945	0.188982	1.906020	0.249353	2.376220	2.230225	1.065180	2.376220	0.027324	0.191903	0.027324	1.070139	2.469224	2.388107
CitRo.1_08221_1-529_NEs	0.127405	1.883242	1.151746	0.138760	0.131310	0.126667	2.029344	1.933991	0.139499	2.046303	1.488698	1.933991	2.014378	1.919065	0.135580	0.124364	2.051682	1.058677	0.138760	1.019168	1.052292	1.060547	1.665730	1.265693	0.125100	1.601107	1.931004	1.664902	1.942701	1.483774	0.140898	1.659073	1.586342	1.060547	1.771400	1.073710	1.051190	1.061953	0.000000	1.856324	0.138760	0.965698	1.678238	1.009249	2.046303	2.075377	0.133493	2.046303	1.065072	1.060547	1.065072	0.124364	1.982760	1.972649
EscCo.4_00441_1-498_BeL	1.805275	2.088119	2.495836	1.736422	1.753956	1.738830	2.213800	2.136572	1.757298	2.127768	2.976368	2.136572	2.095188	1.300765	1.773530	1.778814	2.122912	2.454869	1.757298	2.516490	2.401884	2.474515	2.538379	2.172730	1.754950	1.000528	2.162749	0.964840	1.305443	2.917213	1.726176	2.555915	2.419117	2.474515	0.965199	2.464647	2.446667	2.455753	1.856324	0.000000	1.757298	2.336204	0.959790	2.472211	2.127768	2.224046	1.782618	2.127768	2.396057	2.474515	2.396057	1.778814	2.126584	1.981089
SalEn.2_MW08891_1-530_NEs	0.146725	1.973619	1.221664	0.004410	0.157819	0.163120	2.228492	2.078183	0.000628	2.060925	1.588604	2.078183	2.017674	1.901985	0.150506	0.147926	2.050366	1.067710	0.000000	1.043883	1.090944	1.066927	1.702764	1.322857	0.161867	1.620477	2.082765	1.690398	1.900869	1.580622	0.008819	1.703603	1.598174	1.066927	1.766490	1.073207	1.095298	1.098945	0.138760	1.757298	0.000000	1.032917	1.694753	1.033296	2.060925	2.272785	0.152959	2.060925	1.094458	1.066927	1.094458	0.147926	2.131282	2.147629
CitRo.1_10111_4-633_NEs	1.017536	2.662221	1.314856	1.030575	0.956467	0.969421	2.117499	2.556011	1.030406	2.309739	1.496395	2.550181	2.264654	1.881617	1.008807	1.017599	2.270262	0.168678	1.032917	0.225725	0.182398	0.171910	1.419426	1.022364	0.965259	1.884759	2.540267	1.775091	1.875564	1.491565	1.035500	1.437057	1.413333	0.171910	1.971365	0.170678	0.179894	0.188982	0.965698	2.336204	1.032917	0.000000	1.753558	0.224298	2.309739	2.175402	1.017998	2.309739	0.182164	0.171910	0.182164	1.017599	2.524380	2.555021
KlePn.1_03032_2-514_NEs	1.598273	1.853213	2.178849	1.713636	1.645430	1.591955	1.711018	1.900057	1.698789	1.912933	2.573632	1.900057	1.892348	1.124224	1.566941	1.594323	1.903061	1.843091	1.694753	1.755037	1.900116	1.858055	2.517059	2.188161	1.597584	0.195411	1.924614	0.004590	1.124059	2.608298	1.698598	2.569954	2.456970	1.858055	0.257995	1.848553	1.854980	1.906020	1.678238	0.959790	1.694753	1.753558	0.000000	1.752275	1.912933	1.689765	1.562875	1.912933	1.891357	1.858055	1.891357	1.594323	1.884645	1.878707
KlePn.2_15901_4-633_NEs	1.062127	2.629685	1.293349	1.037745	0.996194	1.023102	1.903378	2.581945	1.030758	2.624702	1.475684	2.586656	2.565087	1.855885	1.052555	1.055245	2.591588	0.255964	1.033296	0.003728	0.245791	0.254400	1.366597	1.056210	1.025665	1.861379	2.576546	1.747725	1.836644	1.474121	1.045010	1.400263	1.494860	0.254400	1.877516	0.254542	0.241682	0.249353	1.009249	2.472211	1.033296	0.224298	1.752275	0.000000	2.624702	1.904999	1.052917	2.624702	0.244949	0.254400	0.244949	1.055245	2.547990	2.521796
SalEn.4_22501_6-529_NEs	2.065978	0.400507	2.131403	2.090880	2.060397	2.072486	0.923446	0.292295	2.054871	0.000000	2.188788	0.293206	0.008336	1.822723	2.066737	2.099243	0.006399	2.284593	2.060925	2.602377	2.417418	2.263417	3.702598	1.966847	2.038533	1.767431	0.290034	1.900490	1.846397	2.267699	2.074693	3.744203	2.964316	2.263417	1.929448	2.256059	2.475575	2.376220	2.046303	2.127768	2.060925	2.309739	1.912933	2.624702	0.000000	0.928923	2.077321	0.000000	2.435847	2.263417	2.435847	2.099243	0.294469	0.299535
KlePn.2_24371_6-537_NEs	2.186782	0.896732	2.141842	2.273793	2.220535	2.086462	0.008303	0.970162	2.277670	0.928923	2.296294	0.970162	0.920870	1.746778	2.203986	2.192291	0.934757	2.098933	2.272785	1.921784	2.273708	2.080540	2.391600	1.907612	2.070827	1.797987	0.967228	1.695232	1.788537	2.331134	2.261853	2.404601	2.538975	2.080540	1.793077	2.081408	2.282873	2.230225	2.075377	2.224046	2.272785	2.175402	1.689765	1.904999	0.928923	0.000000	2.127545	0.928923	2.284170	2.080540	2.284170	2.192291	0.982916	0.861230
EscCo.1_00879_1-530_NEs	0.016477	1.919159	1.171677	0.154167	0.145836	0.150883	2.089307	1.986589	0.154023	2.077321	1.497670	1.986589	2.045073	1.986884	0.020978	0.015215	2.082656	1.075462	0.153272	1.050797	1.050131	1.079440	1.686127	1.267227	0.149702	1.507044	1.978995	1.558865	1.994076	1.492485	0.156012	1.682039	1.623015	1.079440	1.644156	1.090463	1.049487	1.065180	0.133493	1.782618	0.152959	1.017998	1.562875	1.052917	2.077321	2.127545	0.000000	2.077321	1.062894	1.079440	1.062894	0.015215	2.032039	1.970825
SalEn.2_MW22501_6-529_NEs	2.065978	0.400507	2.131403	2.090880	2.060397	2.072486	0.923446	0.292295	2.054871	0.000000	2.188788	0.293206	0.008336	1.822723	2.066737	2.099243	0.006399	2.284593	2.060925	2.602377	2.417418	2.263417	3.702598	1.966847	2.038533	1.767431	0.290034	1.900490	1.846397	2.267699	2.074693	3.744203	2.964316	2.263417	1.929448	2.256059	2.475575	2.376220	2.046303	2.127768	2.060925	2.309739	1.912933	2.624702	0.000000	0.928923	2.077321	0.000000	2.435847	2.263417	2.435847	2.099243	0.294469	0.299535
