SalEn.52094_1-429_NEs	0.254876	1.504697	2.460981	1.651351	1.538735	1.483785	0.010178	0.290580	1.488806	1.474591	0.000000	1.624314	1.543851	1.543851	1.479311	1.617222	1.589303	1.595256	1.585513	1.509887	0.285582	1.426337	1.483785	1.544150	1.577632	1.544389	2.285283	1.623745	1.483553	1.691938	2.421821	1.572032	0.010178	0.256799	0.217019	1.516022	1.480734	1.546622	2.133639	1.651551	1.519612	1.617222	2.425074	1.563137	1.481543	2.463768	2.358522	2.537033	0.009401	1.452868	1.628888	1.480134	1.678307	1.574120	2.218422	1.619392	1.509887	2.276485	0.256272	1.523000	1.522695	0.010178	0.256272	1.604687	1.651351	1.505040	1.523072	1.544200	2.425074	1.669847	2.305299	1.655409	1.482094	1.651351	1.573017	1.585513	1.476597	1.538627	1.600342	0.284175	1.554910	2.440582	1.476284	1.613020	1.484835	2.276485	1.547475
KlePn.1_05192_1-402_NEs	1.462172	1.180259	1.760437	0.547148	1.263527	1.159645	1.639070	1.654060	0.643167	0.644343	1.624314	0.000000	1.270135	1.270135	0.644343	0.660324	1.329018	0.561627	0.560842	1.184282	1.508418	0.511838	1.159645	1.078054	1.345427	1.213509	1.748078	1.309724	1.295412	0.643648	1.809508	0.493687	1.639070	1.469783	1.647595	1.215389	1.142765	1.218868	1.683182	0.553098	1.218459	0.660324	1.802617	1.341301	0.649234	1.818793	1.768047	1.785590	1.633803	1.283246	0.643325	0.643522	1.424981	0.658618	1.800178	1.302539	1.184282	1.731311	1.473118	1.169468	1.177381	1.639070	1.473118	0.004214	0.547148	1.184282	1.232916	1.080231	1.802617	1.335909	1.739284	0.553059	0.567067	0.547148	0.490575	0.560842	1.152684	1.221978	1.344177	1.476194	0.566143	1.813904	1.152075	0.658548	0.565452	1.731311	1.267093
EscCo.43073_1-459	1.579118	1.393495	1.643943	1.254561	0.030709	1.313898	1.529772	1.506304	1.200412	1.196083	1.543851	1.270135	0.000000	0.000000	1.196083	1.134797	1.215559	1.274585	1.278736	1.397574	1.390803	1.253739	1.313898	1.273349	1.605077	0.185481	1.630565	1.238194	1.209734	1.140570	1.711516	1.235450	1.529772	1.594046	1.649313	0.186728	1.329555	0.157043	1.733357	1.275180	0.187686	1.134797	1.724194	1.600602	1.208490	1.666968	1.655614	1.634795	1.524125	1.218787	1.185791	1.208287	1.176720	1.173328	1.611872	1.238895	1.397574	1.636043	1.570023	1.300860	1.386225	1.529772	1.570023	1.273703	1.254561	1.410145	1.240755	1.274807	1.720352	1.251671	1.631166	1.266884	1.236800	1.254561	1.239281	1.278736	0.174842	0.188524	1.216445	1.394138	1.273660	1.701890	0.178242	1.143861	1.242950	1.636043	0.002889
EscCo.2_3343_1-468_NEs	1.579118	1.393495	1.643943	1.254561	0.030709	1.313898	1.529772	1.506304	1.200412	1.196083	1.543851	1.270135	0.000000	0.000000	1.196083	1.134797	1.215559	1.274585	1.278736	1.397574	1.390803	1.253739	1.313898	1.273349	1.605077	0.185481	1.630565	1.238194	1.209734	1.140570	1.711516	1.235450	1.529772	1.594046	1.649313	0.186728	1.329555	0.157192	1.733357	1.275180	0.187686	1.134797	1.724194	1.600602	1.208490	1.666968	1.655614	1.634795	1.524125	1.218787	1.185791	1.208287	1.176720	1.173328	1.611872	1.238895	1.397574	1.636043	1.570023	1.300860	1.386225	1.529772	1.570023	1.273703	1.254561	1.410145	1.240755	1.274807	1.720352	1.251671	1.631166	1.266884	1.236800	1.254561	1.239281	1.278736	0.174842	0.188524	1.216445	1.394138	1.273660	1.701890	0.178242	1.143861	1.242950	1.636043	0.002834
SalEn.4_34591_1-405_BeL	1.358457	1.141360	1.761471	0.528850	1.185298	1.010560	1.486679	1.493229	0.000000	0.000819	1.479311	0.644343	1.196083	1.196083	0.000000	0.200166	1.495730	0.547008	0.542871	1.140803	1.518573	0.529319	1.010560	1.039634	1.378002	1.228125	1.784480	1.216459	1.178632	0.221280	1.614291	0.579387	1.486679	1.392266	1.488464	1.210955	1.000366	1.189992	1.819341	0.521766	1.213881	0.200166	1.604251	1.386570	0.013231	1.842359	1.694447	1.762135	1.491165	1.185231	0.191703	0.011573	1.509795	0.205785	1.694998	1.217169	1.140803	1.772855	1.382001	1.025650	1.148876	1.486679	1.382001	0.639360	0.528850	1.140803	1.192916	1.041578	1.604251	1.235130	1.737566	0.544060	0.233911	0.528850	0.581265	0.542871	1.193958	1.211941	1.509892	1.524548	0.540004	1.639695	1.192851	0.203353	0.237335	1.772855	1.208319
EscCo.43359_1-406	1.417555	1.073550	1.852857	0.548827	1.119038	1.045649	1.611710	1.480095	0.203014	0.201204	1.617222	0.660324	1.134797	1.134797	0.200166	0.000000	1.427991	0.562499	0.568548	1.080063	1.502400	0.556402	1.045649	1.064953	1.412400	1.144016	1.921271	1.186193	1.262630	0.225030	1.707202	0.608958	1.611710	1.449551	1.586198	1.128299	1.044827	1.113697	1.859239	0.550238	1.130999	0.000000	1.718668	1.412130	0.199686	1.911527	1.856217	1.873255	1.616904	1.243765	0.221064	0.206434	1.480116	0.019011	1.804105	1.186870	1.080063	1.901463	1.480535	1.069227	1.067431	1.611710	1.480535	0.646777	0.548827	1.080063	1.131061	1.066984	1.718668	1.193719	1.908782	0.559004	0.274280	0.548827	0.607253	0.568548	1.087914	1.144590	1.436110	1.508281	0.566195	1.739059	1.098882	0.007367	0.277853	1.901463	1.142679
KlePn.1_04858_16-459_NEs	1.494093	1.376263	1.727245	1.381036	1.228986	1.327407	1.559499	1.413545	1.495933	1.499608	1.589303	1.329018	1.215559	1.215559	1.495730	1.427991	0.000000	1.437432	1.444291	1.352115	1.421673	1.326993	1.327407	1.274686	1.556329	1.318404	1.690297	1.232878	1.210549	1.468011	1.822352	1.366299	1.559499	1.527407	1.464440	1.308259	1.311288	1.274519	1.573381	1.392412	1.304122	1.427991	1.834559	1.535975	1.507409	1.653006	1.633853	1.721483	1.577197	1.215823	1.517367	1.514587	0.206821	1.436238	1.689277	1.233557	1.352115	1.679271	1.515659	1.278597	1.370409	1.559499	1.515659	1.329302	1.381036	1.356872	1.109632	1.282633	1.830345	1.273601	1.683177	1.406572	1.494173	1.381036	1.359212	1.444291	1.227647	1.311235	0.001511	1.429310	1.417874	1.838699	1.217154	1.425899	1.474840	1.679271	1.218430
EscCo.2_1780_1-406_NEs	1.556187	1.292621	1.704355	0.256480	1.244540	1.189547	1.617528	1.637242	0.546513	0.547008	1.595256	0.561627	1.274585	1.274585	0.547008	0.562499	1.437432	0.000000	0.006550	1.282926	1.523206	0.226372	1.189547	1.198995	1.534928	1.228072	1.816928	1.251942	1.189896	0.540678	1.828437	0.309883	1.617528	1.537035	1.707448	1.226844	1.169062	1.217594	1.828064	0.261905	1.222955	0.562499	1.805457	1.538544	0.539765	1.815327	1.761561	1.708476	1.616594	1.175413	0.537190	0.535930	1.346108	0.556150	1.765508	1.256049	1.282926	1.799056	1.551517	1.191244	1.265817	1.617528	1.551517	0.558791	0.256480	1.291307	1.172939	1.209170	1.801352	1.250864	1.761140	0.267391	0.553280	0.256480	0.307481	0.006550	1.229853	1.211306	1.434101	1.518390	0.030943	1.848035	1.235039	0.563254	0.557572	1.799056	1.271734
EscCo.1_01935_1-406_NEs	1.546942	1.284241	1.708026	0.257725	1.248733	1.189288	1.607511	1.632056	0.542392	0.542871	1.585513	0.560842	1.278736	1.278736	0.542871	0.568548	1.444291	0.006550	0.000000	1.282288	1.510603	0.228372	1.189288	1.191803	1.555746	1.224799	1.811894	1.236764	1.190456	0.536592	1.827449	0.308365	1.607511	1.531680	1.696871	1.223557	1.168879	1.214996	1.863231	0.260476	1.219686	0.568548	1.804632	1.559473	0.535680	1.810343	1.756979	1.703331	1.606636	1.176005	0.536461	0.531868	1.330193	0.562148	1.764928	1.240828	1.282288	1.794160	1.546085	1.190984	1.265255	1.607511	1.546085	0.558009	0.257725	1.290633	1.163061	1.201891	1.800552	1.239724	1.756556	0.265951	0.550236	0.257725	0.305968	0.000000	1.220460	1.208095	1.440946	1.505873	0.029223	1.846907	1.225529	0.569300	0.554521	1.794160	1.275877
SalEn.3_2776_1-427_NEs	1.449090	0.006264	1.599466	1.218286	1.394673	0.232394	1.511254	1.381369	1.147954	1.140803	1.509887	1.184282	1.397574	1.397574	1.140803	1.080063	1.352115	1.282926	1.282288	0.000000	1.341689	1.107221	0.232394	0.243739	1.372998	1.389603	1.659285	0.717979	0.711686	1.099170	1.539795	1.257996	1.511254	1.465082	1.393837	1.374520	0.235532	1.352537	1.744354	1.206918	1.369894	1.080063	1.531029	1.376377	1.144970	1.750506	1.650526	1.629034	1.515720	0.701956	1.117032	1.153519	1.242010	1.066391	1.606098	0.714153	0.000000	1.664916	1.435216	0.239773	0.010210	1.511254	1.435216	1.180603	1.218286	0.000000	0.679328	0.241484	1.535838	0.720586	1.655297	1.210594	1.126946	1.218286	1.262220	1.282288	1.331500	1.370848	1.352200	1.319152	1.292726	1.566380	1.339118	1.070808	1.126045	1.664916	1.401594
KlePn.1_03233_7-435_NEs	0.258118	1.355049	2.165345	1.517705	1.359878	1.379168	0.288255	0.273141	1.528137	1.513843	0.285582	1.508418	1.390803	1.390803	1.518573	1.502400	1.421673	1.523206	1.510603	1.341689	0.000000	1.416047	1.379168	1.377066	1.539440	1.395517	2.166573	1.635287	1.469720	1.377409	2.347731	1.409266	0.288255	0.267235	0.240484	1.383523	1.395482	1.352692	1.857279	1.515630	1.386815	1.502400	2.292999	1.552237	1.509603	2.392349	2.221670	2.225393	0.282511	1.465307	1.449455	1.508445	1.546585	1.488429	2.084626	1.626603	1.341689	2.152526	0.261677	1.397692	1.351801	0.288255	0.261677	1.516530	1.517705	1.337842	1.407073	1.377612	2.298494	1.615089	2.171771	1.526668	1.321553	1.517705	1.402052	1.510603	1.337916	1.368601	1.434001	0.007893	1.450906	2.325951	1.337109	1.498910	1.328950	2.152526	1.396822
CitRo.1_13091_1-406_NEs	1.430149	1.118093	1.586940	0.243132	1.230591	1.098993	1.444855	1.535900	0.529411	0.529319	1.426337	0.511838	1.253739	1.253739	0.529319	0.556402	1.326993	0.226372	0.228372	1.107221	1.416047	0.000000	1.098993	1.041149	1.600955	1.215727	1.605192	1.185544	1.199354	0.505950	1.669242	0.282611	1.444855	1.431137	1.421174	1.216541	1.092129	1.185426	1.707671	0.237386	1.212692	0.556402	1.662477	1.605593	0.533680	1.574610	1.592885	1.598502	1.458139	1.163985	0.498708	0.527031	1.289433	0.560555	1.617146	1.186209	1.107221	1.610267	1.433987	1.110952	1.107784	1.444855	1.433987	0.508437	0.243132	1.114304	1.133794	1.047056	1.658716	1.205734	1.600915	0.249916	0.527165	0.243132	0.282676	0.228372	1.098430	1.201173	1.323757	1.405025	0.230201	1.654175	1.117249	0.557168	0.525339	1.610267	1.246982
EscCo.42662_1-426	1.502112	0.238093	1.531259	1.159621	1.298770	0.000000	1.489883	1.444651	1.010560	1.010560	1.483785	1.159645	1.313898	1.313898	1.010560	1.045649	1.327407	1.189547	1.189288	0.232394	1.379168	1.098993	0.000000	0.213965	1.320188	1.336096	1.585816	0.701637	0.693775	1.006679	1.504588	1.171179	1.489883	1.526915	1.334341	1.326159	0.012660	1.367979	1.588067	1.150673	1.321677	1.045649	1.517262	1.319700	1.018275	1.601950	1.569767	1.559854	1.489411	0.687766	1.061192	1.042013	1.269914	1.054922	1.461711	0.699752	0.232394	1.585895	1.499528	0.041319	0.231090	1.489883	1.499528	1.163465	1.159621	0.232394	0.637982	0.211780	1.521828	0.710319	1.557785	1.158549	1.036107	1.159621	1.175112	1.189288	1.279939	1.325912	1.328416	1.379567	1.190730	1.515722	1.293926	1.039413	1.032781	1.585895	1.317267
KlePn.2_07391_1-427_NEs	1.451175	0.242780	1.450320	1.145517	1.259536	0.213965	1.534005	1.416247	1.042835	1.039634	1.544150	1.078054	1.273349	1.273349	1.039634	1.064953	1.274686	1.198995	1.191803	0.243739	1.377066	1.041149	0.213965	0.000000	1.354825	1.355154	1.636839	0.709139	0.678604	0.999112	1.573627	1.087840	1.534005	1.468543	1.379277	1.336292	0.217593	1.289441	1.580698	1.146527	1.331777	1.064953	1.568988	1.354164	1.046813	1.678836	1.591128	1.466598	1.559054	0.681755	1.059660	1.035814	1.231246	1.046808	1.573655	0.707225	0.243739	1.642383	1.449406	0.226220	0.244930	1.534005	1.449406	1.081287	1.145517	0.243739	0.647975	0.003166	1.573805	0.715134	1.591080	1.146713	0.974945	1.145517	1.081852	1.191803	1.254936	1.344808	1.274932	1.369250	1.183466	1.579533	1.278405	1.058712	0.972375	1.642383	1.276592
KlePn.1_03013_4-445_NEs	1.546671	1.389794	1.708140	1.504714	1.608112	1.320188	1.555777	1.419074	1.383087	1.378002	1.577632	1.345427	1.605077	1.605077	1.378002	1.412400	1.556329	1.534928	1.555746	1.372998	1.539440	1.600955	1.320188	1.354825	0.000000	1.659985	1.802490	1.453811	1.275494	1.352562	1.918894	1.618277	1.555777	1.577768	1.563308	1.656406	1.328008	1.502796	1.799852	1.522888	1.660073	1.412400	1.862288	0.010003	1.362055	1.791628	1.807268	1.742204	1.573448	1.260736	1.366751	1.378101	1.667096	1.436914	1.810013	1.454668	1.372998	1.785060	1.609335	1.328434	1.386333	1.555777	1.609335	1.328055	1.504714	1.381178	1.314579	1.353020	1.862288	1.468074	1.772575	1.522523	1.249541	1.504714	1.619348	1.555746	1.350795	1.665371	1.570523	1.515860	1.556271	1.892396	1.343097	1.422076	1.237562	1.785060	1.603716
SalEn.53138_1-429_NEs	1.551922	1.389108	1.772931	1.259129	0.193181	1.336096	1.530195	1.607435	1.232617	1.228125	1.544389	1.213509	0.185481	0.185481	1.228125	1.144016	1.318404	1.228072	1.224799	1.389603	1.395517	1.215727	1.336096	1.355154	1.659985	0.000000	1.817399	1.173282	1.221542	1.097380	1.894781	1.252004	1.530195	1.535068	1.690021	0.008515	1.368764	0.207507	1.907069	1.254793	0.009293	1.144016	1.928340	1.647078	1.214796	1.878393	1.819747	1.756782	1.529313	1.218470	1.114254	1.221638	1.253553	1.145419	1.723401	1.166780	1.389603	1.825410	1.544128	1.350546	1.385578	1.530195	1.544128	1.209145	1.259129	1.402371	1.174854	1.360217	1.924006	1.195668	1.791573	1.271382	1.194634	1.259129	1.248862	1.224799	0.232027	0.009287	1.322503	1.377050	1.203434	1.858379	0.233197	1.141889	1.200406	1.825410	0.187332
SalEn.2_MW02081_1-427_Ess	2.289518	1.634890	0.185260	1.714729	1.620246	1.585816	2.276595	2.058307	1.784480	1.784480	2.285283	1.748078	1.630565	1.630565	1.784480	1.921271	1.690297	1.816928	1.811894	1.659285	2.166573	1.605192	1.585816	1.636839	1.802490	1.817399	0.000000	1.602002	1.494538	1.742852	0.165225	1.876195	2.276595	2.344396	2.345846	1.817745	1.588563	1.704078	2.027842	1.705902	1.821688	1.921271	0.158988	1.811951	1.774022	0.195994	0.038787	0.184764	2.279966	1.494095	1.950856	1.773014	1.633382	1.943196	0.149382	1.603027	1.659285	0.000000	2.261292	1.616052	1.626875	2.276595	2.261292	1.763206	1.714729	1.659285	1.639381	1.642241	0.158050	1.547927	0.028056	1.718042	1.756989	1.714729	1.867308	1.811894	1.732123	1.808174	1.690736	2.177073	1.780518	0.163739	1.714337	1.925296	1.766667	0.000000	1.643223
EscCo.2_1406_1-421_NEs	1.580181	0.720680	1.502571	1.249608	1.194486	0.701637	1.626924	1.564334	1.216459	1.219785	1.623745	1.309724	1.238194	1.238194	1.216459	1.186193	1.232878	1.251942	1.236764	0.717979	1.635287	1.185544	0.701637	0.709139	1.453811	1.173282	1.602002	0.000000	0.395247	1.179345	1.609853	1.212078	1.626924	1.595564	1.660357	1.183841	0.690124	1.235176	1.793359	1.247438	1.183841	1.186193	1.629529	1.442264	1.197568	1.615241	1.572367	1.520093	1.635436	0.384115	1.215481	1.215784	1.292919	1.194856	1.597552	0.001582	0.717979	1.602002	1.609510	0.688287	0.729929	1.626924	1.609510	1.317744	1.249608	0.717979	0.381737	0.711844	1.634870	0.024100	1.610866	1.248397	1.262770	1.249608	1.205421	1.236764	1.183312	1.187112	1.233103	1.633243	1.305886	1.606898	1.187361	1.179076	1.268065	1.602002	1.244340
KlePn.1_00760_1-422_NEs	1.522247	0.712446	1.464503	1.195413	1.194889	0.693775	1.488879	1.436366	1.178632	1.178632	1.483553	1.295412	1.209734	1.209734	1.178632	1.262630	1.210549	1.189896	1.190456	0.711686	1.469720	1.199354	0.693775	0.678604	1.275494	1.221542	1.494538	0.395247	0.000000	1.209110	1.588830	1.197969	1.488879	1.522586	1.421702	1.223587	0.684265	1.140261	1.552564	1.195413	1.223587	1.262630	1.549749	1.286430	1.179653	1.553885	1.519394	1.446385	1.498887	0.011290	1.260930	1.181509	1.278806	1.252593	1.491594	0.395346	0.711686	1.494538	1.545532	0.694146	0.727490	1.488879	1.545532	1.299855	1.195413	0.711686	0.215763	0.677585	1.554810	0.393718	1.538184	1.202117	1.189174	1.195413	1.191309	1.190456	1.143138	1.227056	1.215851	1.451751	1.231133	1.565016	1.138837	1.247851	1.185911	1.494538	1.215663
EntCo.1_25710_6-411_NEs	1.510530	1.092423	1.603417	0.541604	1.150978	1.006679	1.706116	1.436847	0.223163	0.222367	1.691938	0.643648	1.140570	1.140570	0.221280	0.225030	1.468011	0.540678	0.536592	1.099170	1.377409	0.505950	1.006679	0.999112	1.352562	1.097380	1.742852	1.179345	1.209110	0.000000	1.616280	0.565135	1.706116	1.491497	1.491271	1.110041	1.014900	1.086302	1.623597	0.533581	1.112745	0.225030	1.614044	1.365871	0.224120	1.653746	1.639898	1.636982	1.711059	1.179880	0.219630	0.224452	1.447305	0.226634	1.596166	1.172827	1.099170	1.725877	1.507235	1.022626	1.094023	1.706116	1.507235	0.638079	0.541604	1.099170	1.093323	1.003596	1.614044	1.177965	1.689818	0.542432	0.205313	0.541604	0.563461	0.536592	1.090655	1.098772	1.485943	1.394590	0.542144	1.602502	1.085887	0.225066	0.205313	1.725877	1.152087
