KlePn.2_11571_3-340_NEs	1.006843	1.246499	1.006989	1.720401	1.739922	1.549974	1.244711	1.727948	1.273819	1.027027	0.000000	1.150802	1.108402	1.782564	1.213519	1.678260	1.006989	1.825437	1.190576	1.186588	0.253836	1.067345	1.050197	1.437610	0.969333	0.730776	1.646157	1.130142	1.257647	1.050524	1.593738	1.700892	0.299288	1.622771	1.277220	1.598153	1.233971	1.233971	0.988075	1.257948	1.593738	1.083530	1.720220	1.056384	1.782564	1.154620	1.593820	1.672991	1.593738	1.027027	1.720401	1.226301	1.652715	1.177002	1.297169	1.213519	1.689061	1.652715	1.630416	1.056384	1.213519	0.716947	1.734152	1.254536	1.141910	1.589778	1.056384	1.206923	1.612582	1.278240	1.186932	1.259069	1.602554	1.706835	1.199751	1.244711	1.242105	0.979293	1.602554	1.065603	1.437893	1.026416	1.256293	1.003212	0.013042	1.259069	1.012215	1.050197	1.290897	1.567116	1.479265	1.720401	1.233971	1.007817	1.239264	1.199751	1.652715	1.808322	0.733351
KlePn.1_03301_1-307_NEs	0.826081	1.282612	0.850537	1.432727	1.352818	1.146476	1.265501	1.368240	1.293301	0.949394	1.150802	0.000000	0.957998	1.407040	0.225455	1.341967	0.850537	1.292668	0.227338	0.981666	1.288374	0.785916	0.923228	1.104717	0.801732	1.110514	1.255731	1.144415	0.935158	0.940995	1.453102	1.407123	1.354378	1.407730	0.937542	1.298427	1.134138	1.134138	0.737556	0.245524	1.453102	1.086077	1.406203	0.787260	1.407040	0.001108	1.479461	1.269628	1.453102	0.957402	1.432727	0.227627	1.270482	0.939471	0.954675	0.227928	1.347273	1.264474	1.313513	0.787260	0.227928	1.179378	1.427552	0.238169	1.137200	1.449926	0.787260	0.250112	1.295719	0.845751	0.200867	0.237406	1.298632	1.423029	0.985398	1.265501	0.243271	0.741468	1.309551	0.781659	1.113398	0.907090	1.273903	0.799548	1.154451	0.237406	0.821255	0.923228	1.220408	1.220590	1.105963	1.432727	1.134138	0.900371	1.134770	0.985398	1.264474	1.279116	1.097148
CitRo.1_43201_1-314_NEs	1.006870	1.323484	1.010743	1.440322	1.416607	1.029375	1.315802	1.426761	1.334900	0.263527	1.108402	0.957998	0.000000	1.491147	1.029743	1.513792	1.010743	1.254785	1.020111	0.155972	1.143644	0.998563	1.021617	1.101445	1.017349	1.112417	1.101602	1.258999	1.113408	1.026738	1.667365	1.470459	1.323226	1.414486	1.115250	1.232057	1.195123	1.195123	1.014430	1.108446	1.667365	1.064956	1.496766	1.000708	1.491147	0.960996	1.658599	1.110173	1.667365	0.265548	1.440322	1.028151	1.113295	0.164214	1.153230	1.028582	1.684055	1.107573	1.244792	1.000708	1.028582	1.204266	1.431398	1.070186	1.250172	1.652701	1.001918	1.014370	1.203204	1.098520	1.022912	1.099039	1.243838	1.435492	0.157281	1.315802	1.094618	1.013382	1.237499	0.994341	1.113781	0.999456	1.319307	1.019329	1.108328	1.099039	1.018056	1.021617	1.259984	1.112570	0.960210	1.440322	1.195123	0.939993	1.214028	0.157281	1.107573	1.240991	1.106733
EscCo.52178_1-364	1.393981	1.722797	1.386717	0.224973	0.245943	1.618214	1.710335	0.248438	1.718015	1.671002	1.782564	1.407040	1.491147	0.000000	1.347616	0.189984	1.386717	1.388752	1.365736	1.664448	1.849973	1.348859	1.602763	1.440993	1.360388	1.689410	1.507321	1.464036	1.672759	1.575621	1.900784	0.024949	1.929580	0.223932	1.646228	1.539508	1.619229	1.619229	1.411010	1.508771	1.900784	1.484753	0.014694	1.363250	0.000000	1.411801	1.916778	1.487430	1.900784	1.651612	0.224973	1.353120	1.503696	1.628231	1.674744	1.347727	1.767089	1.497817	1.528436	1.363250	1.347727	1.615360	0.221116	1.514462	1.449703	1.894975	1.369456	1.293150	1.500378	1.400643	1.348312	1.542388	1.551771	0.224696	1.653938	1.710335	1.525323	1.417577	1.519057	1.368604	1.437001	1.612059	1.728574	1.374842	1.788455	1.542388	1.384640	1.602763	1.607226	1.525884	1.476877	0.224973	1.619229	1.831024	1.643815	1.653938	1.497817	1.365691	1.678160
SalEn.2_MW09011_1-307_NEs	0.857532	1.223303	0.841696	1.333314	1.321682	1.148780	1.212262	1.332133	1.248633	0.973029	1.213519	0.225455	1.029743	1.347616	0.000000	1.354135	0.841696	1.390806	0.012142	1.056306	1.235243	0.866118	0.904310	1.080103	0.869933	1.104127	1.145418	1.120961	1.065204	0.907829	1.458562	1.352085	1.380083	1.364742	1.072822	1.207672	1.073489	1.073489	0.824738	0.240053	1.458562	1.067388	1.350588	0.867749	1.347616	0.227928	1.483387	1.164815	1.458562	0.985455	1.333314	0.014358	1.161976	1.004658	1.004982	0.001093	1.326258	1.156313	1.215508	0.867749	0.001093	1.156500	1.324409	0.229327	1.121564	1.452338	0.867749	0.260726	1.186874	0.890818	0.201839	0.236349	1.225408	1.333056	1.052487	1.212262	0.235940	0.823249	1.211747	0.861660	1.087096	0.904531	1.215093	0.862133	1.199547	0.236349	0.850313	0.904310	1.150539	1.208104	1.069083	1.333314	1.073489	0.883787	1.078440	1.052487	1.156313	1.375664	1.094287
CitRo.1_23091_1-364_NEs	1.438738	1.597379	1.437898	0.201053	0.221796	1.531943	1.576283	0.220577	1.566470	1.529002	1.678260	1.341967	1.513792	0.189984	1.354135	0.000000	1.437898	1.492389	1.376468	1.480387	1.797668	1.309949	1.629068	1.388573	1.330672	1.641093	1.417196	1.431521	1.611269	1.619000	1.947714	0.194075	1.828473	0.211411	1.598457	1.432328	1.620753	1.620753	1.406761	1.397970	1.947714	1.524104	0.186685	1.323695	0.189984	1.335831	1.963870	1.423054	1.947714	1.523745	0.201053	1.365811	1.443020	1.417069	1.645576	1.354277	1.656723	1.437097	1.445076	1.323695	1.354277	1.573008	0.202227	1.403941	1.422326	1.947447	1.329840	1.318780	1.462091	1.419980	1.298170	1.432700	1.446688	0.202487	1.495967	1.576283	1.408491	1.393604	1.417217	1.319696	1.394465	1.638058	1.592131	1.364449	1.677096	1.432700	1.447175	1.629068	1.613126	1.473699	1.599882	0.201053	1.620753	1.927255	1.645632	1.495967	1.437097	1.487089	1.630176
EscCo.53543_1-339	0.015955	1.040054	0.000000	1.404049	1.306950	0.999717	1.035716	1.316391	1.043227	1.046077	1.006989	0.850537	1.010743	1.386717	0.841696	1.437898	0.000000	1.396032	0.833525	0.959379	1.090282	0.140478	0.966874	1.013296	0.141395	0.991822	1.075316	1.037986	0.989955	0.972659	1.563377	1.409738	1.173975	1.315164	0.997129	1.125936	0.940261	0.940261	0.179557	0.876299	1.563377	1.031836	1.415452	0.139205	1.386717	0.851766	1.583930	1.087496	1.563377	1.042325	1.404049	0.855507	1.072504	0.942959	1.228331	0.842893	1.487484	1.066908	1.124921	0.139205	0.842893	0.999495	1.413541	0.855264	1.029060	1.550398	0.139205	0.817467	1.134966	0.819757	0.845316	0.875302	1.141588	1.408396	0.959379	1.035716	0.860252	0.178179	1.116977	0.138070	1.021395	0.944565	1.043616	0.162572	1.022627	0.875302	0.043752	0.966874	0.998797	1.041064	1.126072	1.404049	0.940261	0.891910	0.936711	0.959379	1.066908	1.385915	0.987020
KlePn.1_04819_1-313_NEs	1.420793	1.837659	1.396032	1.448916	1.407228	1.391696	1.842390	1.412167	1.821476	1.289075	1.825437	1.292668	1.254785	1.388752	1.390806	1.492389	1.396032	0.000000	1.368861	1.327980	2.135977	1.380367	1.696390	1.378878	1.392176	1.844808	1.516013	1.580769	1.343909	1.702037	1.823527	1.416507	2.055505	1.468430	1.334170	1.528487	1.614487	1.614487	1.398020	1.409958	1.823527	1.607086	1.401869	1.379944	1.388752	1.281589	1.845380	1.501284	1.823527	1.293722	1.448916	1.385323	1.497045	1.338998	1.298989	1.374166	1.709125	1.496564	1.548620	1.379944	1.374166	1.626131	1.458229	1.400024	1.538122	1.830314	1.379645	1.351853	1.520830	1.221796	1.382670	1.407970	1.554803	1.468694	1.323231	1.842390	1.392554	1.392708	1.554302	1.395973	1.370847	1.652393	1.843984	1.282840	1.838683	1.407970	1.436823	1.696390	1.611032	1.665802	1.312923	1.448916	1.614487	1.629703	1.641113	1.323231	1.496564	0.010851	1.836914
SalEn.52039_1-306_NEs	0.849162	1.224553	0.833525	1.351087	1.315041	1.156677	1.213433	1.330203	1.250078	0.974647	1.190576	0.227338	1.020111	1.365736	0.012142	1.376468	0.833525	1.368861	0.000000	1.051108	1.222016	0.867553	0.893802	1.091814	0.851222	1.103345	1.162536	1.129893	1.059634	0.901137	1.413675	1.370324	1.388567	1.354098	1.067235	1.197753	1.087069	1.087069	0.819800	0.244671	1.413675	1.070175	1.368894	0.869194	1.365736	0.228773	1.438057	1.182149	1.413675	0.987137	1.351087	0.013246	1.179285	0.999697	1.005306	0.011029	1.318717	1.173615	1.205492	0.869194	0.011029	1.153314	1.341950	0.233824	1.130463	1.408342	0.869194	0.260942	1.183481	0.882943	0.197718	0.239833	1.215296	1.350912	1.047302	1.213433	0.240520	0.815236	1.201747	0.863078	1.098764	0.891360	1.216287	0.847351	1.176926	0.239833	0.848336	0.893802	1.162491	1.222720	1.084279	1.351087	1.087069	0.865357	1.092076	1.047302	1.173615	1.354012	1.093478
EscCo.1_03897_1-314_NEs	0.958237	1.278916	0.959379	1.527620	1.464865	1.117210	1.271891	1.464865	1.289560	0.279326	1.186588	0.981666	0.155972	1.664448	1.056306	1.480387	0.959379	1.327980	1.051108	0.000000	1.229018	1.015210	1.012709	1.217739	0.992770	1.169056	1.116423	1.278380	1.165727	1.017376	1.633054	1.619410	1.311357	1.513623	1.176902	1.264375	1.178516	1.178516	1.033390	1.123025	1.633054	1.113042	1.648084	1.009848	1.664448	0.984823	1.615003	1.136649	1.633054	0.281400	1.527620	1.062920	1.129033	0.039459	1.283691	1.059939	1.660540	1.123337	1.277689	1.009848	1.059939	1.282285	1.512681	1.104554	1.282170	1.594303	1.011022	1.077166	1.246854	1.081030	1.054757	1.109846	1.263844	1.511861	0.003208	1.271891	1.109000	1.024926	1.263042	1.018590	1.231039	0.987055	1.270536	0.980485	1.186353	1.109846	0.990260	1.012709	1.217981	1.146475	1.015590	1.527620	1.178516	0.906095	1.191869	0.003208	1.123337	1.303879	1.163398
EntCo.1_21620_1-337_NEs	1.062873	1.342437	1.090282	1.787548	1.619438	1.624390	1.334065	1.613584	1.335969	1.173306	0.253836	1.288374	1.143644	1.849973	1.235243	1.797668	1.090282	2.135977	1.222016	1.229018	0.000000	1.206046	1.047980	1.512102	1.080201	0.787927	1.611107	1.222148	1.409346	1.048283	1.753592	1.807444	0.304553	1.684479	1.416599	1.597458	1.256489	1.256489	1.098303	1.375246	1.753592	1.172655	1.814427	1.189863	1.849973	1.288374	1.755603	1.641314	1.753592	1.173306	1.787548	1.250570	1.633833	1.224932	1.331590	1.235243	1.754833	1.633833	1.590550	1.189863	1.235243	0.848421	1.784902	1.352958	1.199166	1.774073	1.189863	1.252606	1.567698	1.335753	1.274779	1.366804	1.563011	1.774132	1.238016	1.334065	1.371059	1.091878	1.614654	1.200612	1.501377	1.030292	1.338392	1.069051	0.249595	1.366804	1.039754	1.047980	1.336309	1.527639	1.481204	1.787548	1.256489	0.943314	1.261852	1.238016	1.633833	2.111828	0.790607
SalEn.53886_1-339_NEs	0.141192	1.161052	0.140478	1.334845	1.322273	0.977529	1.154240	1.326930	1.154752	1.040472	1.067345	0.785916	0.998563	1.348859	0.866118	1.309949	0.140478	1.380367	0.867553	1.015210	1.206046	0.000000	0.975059	0.982080	0.115902	0.978402	1.043177	1.084424	0.953593	0.981213	1.532761	1.360868	1.201483	1.303937	0.946017	1.104666	1.081339	1.081339	0.164616	0.849068	1.532761	1.053073	1.375034	0.005941	1.348859	0.780758	1.546473	1.058775	1.532761	1.036781	1.334845	0.876996	1.051168	1.004743	1.146196	0.867426	1.543636	1.045551	1.123828	0.005941	0.867426	0.956698	1.343472	0.828699	1.091701	1.519128	0.005941	0.755020	1.102258	0.860160	0.795373	0.841949	1.110763	1.338614	1.015210	1.154240	0.839325	0.165937	1.107940	0.004950	0.986340	0.956518	1.161052	0.151416	1.099478	0.841949	0.141558	0.975059	1.104257	1.046117	1.127265	1.334845	1.081339	0.878112	1.081876	1.015210	1.045551	1.370293	0.980547
EscCo.3_1556_2-338_NEs	0.968038	1.371920	0.966874	1.633459	1.494988	1.223760	1.344626	1.510536	1.373757	1.039034	1.050197	0.923228	1.021617	1.602763	0.904310	1.629068	0.966874	1.696390	0.893802	1.012709	1.047980	0.975059	0.000000	1.243508	0.996309	0.963633	1.228522	1.276785	1.266695	0.018099	1.513011	1.600722	1.031645	1.567034	1.251784	1.271819	1.218346	1.218346	0.942434	0.946280	1.513011	1.381071	1.591606	0.986244	1.602763	0.915867	1.506546	1.248311	1.513011	1.035255	1.633459	0.900077	1.245213	0.984697	1.198062	0.897069	1.522551	1.248682	1.271419	0.986244	0.897069	1.012280	1.639458	0.916723	1.260717	1.516311	0.986244	0.945709	1.281819	1.185875	0.862068	0.929357	1.257348	1.639309	1.012709	1.344626	0.921834	0.938169	1.278770	0.974059	1.248494	0.018094	1.371953	0.929102	1.048585	0.929357	0.967103	0.000000	1.325722	1.307619	1.321070	1.633459	1.218346	0.289144	1.218380	1.012709	1.248682	1.669892	0.972444
KlePn.2_27921_1-306_NEs	1.009852	1.141633	1.013296	1.465604	1.386457	0.163797	1.136881	1.397578	1.143117	1.244613	1.437610	1.104717	1.101445	1.440993	1.080103	1.388573	1.013296	1.378878	1.091814	1.217739	1.512102	0.982080	1.243508	0.000000	0.977766	1.365039	0.188043	1.070550	1.003523	1.258984	1.865911	1.426023	1.583140	1.457113	1.006702	0.245661	1.107403	1.107403	1.006611	1.143385	1.865911	1.054694	1.410437	0.987809	1.440993	1.104717	1.867112	0.185327	1.865911	1.240182	1.465604	1.110566	0.182393	1.212298	1.136179	1.083535	1.556561	0.182393	0.258577	0.987809	1.083535	1.419064	1.460125	1.127250	1.060673	1.830094	0.987809	1.052599	0.253030	0.989080	1.047827	1.138858	0.249844	1.466032	1.217767	1.136881	1.138191	1.008107	0.254539	0.984938	0.005446	1.250195	1.137929	1.029787	1.430507	1.138858	1.007533	1.243508	1.117596	0.189480	1.300663	1.465604	1.107403	1.197855	1.112366	1.217767	0.182393	1.388794	1.360258
CitRo.1_42641_1-339_NEs	0.138569	1.090447	0.141395	1.371740	1.354081	0.995249	1.080924	1.363832	1.069823	1.015893	0.969333	0.801732	1.017349	1.360388	0.869933	1.330672	0.141395	1.392176	0.851222	0.992770	1.080201	0.115902	0.996309	0.977766	0.000000	0.982668	1.061582	1.001763	0.960688	0.987053	1.606477	1.378252	1.168192	1.292145	0.970468	1.077097	0.962570	0.962570	0.154982	0.813041	1.606477	0.993425	1.359384	0.118129	1.360388	0.802755	1.599095	1.073710	1.606477	1.003162	1.371740	0.870426	1.069687	0.957400	1.099446	0.871268	1.640404	1.064044	1.077115	0.118129	0.871268	0.924049	1.376023	0.810779	1.000611	1.580222	0.118129	0.733480	1.082977	0.806613	0.777673	0.805574	1.072362	1.375774	0.992770	1.080924	0.806473	0.153656	1.068901	0.117041	0.982004	0.973528	1.086693	0.138750	0.977268	0.805574	0.143885	0.996309	1.019567	1.020455	1.073670	1.371740	0.962570	0.909565	0.971678	0.992770	1.064044	1.372180	0.980785
KlePn.1_04043_1-346_NEs	0.981401	1.455930	0.991822	1.719861	1.548735	1.329992	1.441821	1.560045	1.479414	1.182078	0.730776	1.110514	1.112417	1.689410	1.104127	1.641093	0.991822	1.844808	1.103345	1.169056	0.787927	0.978402	0.963633	1.365039	0.982668	0.000000	1.395670	1.394578	1.347315	0.975873	1.696332	1.682225	0.827220	1.617159	1.349784	1.410349	1.472194	1.472194	0.888618	1.126653	1.696332	1.200319	1.678149	0.968669	1.689410	1.110514	1.688639	1.419879	1.696332	1.193273	1.719861	1.119139	1.395385	1.154429	1.380899	1.104127	1.905373	1.409594	1.449966	0.968669	1.104127	0.192280	1.707744	1.106067	1.360606	1.681617	0.968669	1.069543	1.393037	1.111211	1.120190	1.123127	1.436928	1.701381	1.173300	1.441821	1.116690	0.895964	1.436538	0.980039	1.333890	0.965093	1.451439	1.007090	0.739421	1.123127	0.993681	0.963633	1.417514	1.383684	1.256607	1.719861	1.472194	0.936645	1.497714	1.173300	1.409594	1.834482	0.001948
SalEn.11290_1-306_NEs	1.083653	1.119455	1.075316	1.514403	1.428184	0.189635	1.107163	1.439772	1.109218	1.149846	1.646157	1.255731	1.101602	1.507321	1.145418	1.417196	1.075316	1.516013	1.162536	1.116423	1.611107	1.043177	1.228522	0.188043	1.061582	1.395670	0.000000	1.168869	1.098870	1.269097	1.742761	1.470937	1.643098	1.527144	1.098691	0.200873	1.118647	1.118647	1.099366	1.185519	1.742761	1.064064	1.475692	1.041808	1.507321	1.255731	1.745075	0.011964	1.742761	1.149846	1.514403	1.151329	0.011958	1.110955	1.255744	1.148949	1.563003	0.011958	0.214997	1.041808	1.148949	1.469779	1.502396	1.164487	1.157586	1.716624	1.041808	1.121716	0.197414	1.043191	1.175102	1.180589	0.208380	1.530577	1.116447	1.107163	1.180029	1.092815	0.208023	1.046353	0.188206	1.241664	1.107801	1.062931	1.631805	1.180589	1.050084	1.228522	1.143815	0.232101	1.328173	1.514403	1.118647	1.264190	1.123555	1.116447	0.011958	1.537312	1.386476
