KlePn.1_02659_1-469_NEs	1.150922	1.383565	1.273015	1.289796	0.183878	2.070265	1.368584	1.168793	1.077409	2.085479	1.424701	1.277956	2.007364	1.243075	0.200685	1.372124	1.127408	1.061043	1.303730	1.141565	1.104288	1.678534	2.121054	0.989343	1.061043	2.059667	1.092231	1.154697	1.413955	1.037102	0.993190	1.288310	0.995327	0.962465	1.164072	1.831377	2.104588	1.402908	1.142872	0.000000	1.277956	1.079550	1.309431	1.293008	1.678534	1.109971	1.130807	1.120077	1.002135	1.088245	1.099695	1.961598	1.109971	2.126948	2.123520	1.274403	1.091727	1.300124	1.295128	1.027411	1.126846	1.091413	2.058861	1.109209	1.400179	0.999203	1.402266	1.821521	1.171133	1.162746	1.100418	1.389575	1.095911	1.129282	2.086113	1.678534	1.306871	1.266824	2.172735	1.166923	1.074292	1.088245	1.130026	2.012239	1.150607	1.153853	1.261976	1.211915	2.157275	1.374674	1.109209	0.995327	1.961598	1.130807	2.408837	1.267434	0.962465	1.069756	1.249692	1.277956	1.402127	1.309431	1.080176	0.902305	1.130807	1.993915	1.996524	1.402127	1.206469	1.845965	1.414057	0.006488	1.680738	1.109971	2.134644	1.845965	1.153853	0.920663	1.108043	1.245482	1.277409	1.044696	1.856617	1.392339	1.412490	0.919492	1.286811	2.397165	2.408837	2.427683	1.856811	1.290640	1.362075	2.121350	1.205343	1.160541	0.943003	2.061578	1.414057	1.110067	1.662472	1.140095	0.966268	2.175353	2.007364	1.166259	1.993650	1.796085	1.368584	1.149212	1.154159	1.061043	1.309431	1.075001	1.222482	1.402266	2.408837	1.160204	0.965912	2.058861
SalEn.4_43421_1-469_NEs	1.056886	1.249275	0.159877	1.089755	1.339071	2.023170	1.221026	1.070114	1.029788	2.043397	1.257613	0.000000	1.692170	1.358493	1.343631	1.218608	1.029747	1.565527	1.079122	1.061076	0.983572	1.942883	2.116387	1.400509	1.565527	2.299021	1.048207	1.066994	1.266367	1.003162	1.415358	0.169505	1.421819	1.381170	0.675039	1.954179	2.260183	1.362741	1.040395	1.277956	0.000000	0.988837	1.075692	1.114351	1.942883	0.997264	1.042860	1.015475	0.953481	0.984850	1.033763	2.142704	0.997264	2.124666	2.068689	0.170698	1.041616	1.104984	0.171519	1.444857	1.012462	1.035927	2.027441	0.986161	1.312001	1.414620	1.313560	2.081187	1.079182	1.073282	0.970656	1.316128	0.984850	1.052059	2.011007	1.942883	1.070521	0.166780	2.107981	0.985063	1.029869	0.984850	1.035067	1.687970	1.050370	1.059200	0.014438	0.194255	2.202778	1.149459	0.986161	1.421819	2.138490	1.042860	2.437472	1.216185	1.381170	1.565004	0.022515	0.000000	1.368360	1.069936	0.977315	1.373937	1.042860	2.193077	2.128546	1.368360	0.148060	1.941105	1.278753	1.293248	1.982804	0.993447	2.124197	1.941105	1.059200	1.412555	0.986161	1.345967	1.211735	0.997714	1.932461	1.350787	1.265928	1.409403	1.095209	2.421352	2.437472	2.409539	1.942414	1.097343	1.221026	2.257692	0.192971	1.048127	1.376211	2.122734	1.278753	0.987782	1.940939	1.040232	1.380570	2.191605	1.692170	0.672597	2.183504	2.038929	1.221026	1.065648	1.048127	1.565527	1.069936	0.982234	0.176333	1.313560	2.437472	1.072216	1.374988	2.027441
CitRo.1_01181_1-457_NEs	1.054062	1.169093	1.003656	0.536501	1.161226	1.998260	1.163271	1.060160	0.179659	2.012070	1.239676	0.988837	1.936956	1.235509	1.187962	1.175228	0.486483	1.630104	0.535174	1.044321	0.934225	2.261655	2.051190	1.326480	1.630104	2.113201	0.424156	1.035914	1.255350	0.858772	1.334784	1.034683	1.344031	1.340974	1.040647	2.255573	2.005817	1.363030	0.172485	1.079550	0.988837	0.000000	0.538498	0.532157	2.261655	0.189962	1.031831	0.188301	0.860422	0.885233	1.031203	2.041840	0.189962	2.048241	1.951380	1.029890	0.423264	0.541475	1.055173	1.504122	0.487287	1.030809	1.998260	0.943352	1.356298	1.337122	1.349184	1.810851	0.959217	0.956639	0.166435	1.331790	0.885233	1.038210	2.019831	2.261655	0.534334	1.025451	2.075219	1.005987	0.179665	0.885233	0.194807	1.941795	0.174843	1.061187	0.987908	0.985928	2.086442	1.170523	0.943352	1.344031	2.041840	1.031831	2.594929	1.215015	1.340974	1.637099	0.978701	0.988837	1.359186	0.534961	0.876390	1.288381	1.031831	2.019081	2.059933	1.359186	0.987687	2.283175	1.247999	1.093624	2.242782	0.190453	2.064253	2.283175	1.061187	1.336527	0.943352	1.224504	1.204679	0.860985	2.251883	1.334426	1.254515	1.330567	0.535140	2.572470	2.594929	2.625376	2.292272	0.539864	1.163271	2.029586	0.977500	0.173948	1.253543	2.013290	1.247999	0.949170	2.246179	0.173589	1.355692	2.241868	1.936956	1.039014	2.002967	1.837071	1.163271	1.040652	0.173948	1.630104	0.534961	0.880583	0.975753	1.349184	2.594929	0.513641	1.335010	1.998260
SalEn.2_MW06331_1-465_NEs	0.948988	1.203484	1.063939	0.200668	1.246350	2.151577	1.208452	0.951122	0.565326	2.138444	1.226927	1.075692	1.919912	1.323995	1.278515	1.213924	0.247499	1.423084	0.008697	0.914103	0.840868	2.113727	2.029822	1.307675	1.423084	2.437688	0.549331	0.952777	1.232842	0.854015	1.313037	1.089192	1.315880	1.288422	1.129000	2.292629	1.995445	1.368630	0.566986	1.309431	1.075692	0.538498	0.000000	0.198724	2.113727	0.618696	0.914393	0.599677	0.820187	0.859939	0.975365	2.119098	0.618696	1.994890	2.104441	1.094212	0.547591	0.208381	1.108807	1.366837	0.242800	0.984802	2.147212	0.849202	1.341068	1.309220	1.341068	2.390413	0.882332	0.878188	0.572025	1.339225	0.859939	0.917570	2.150384	2.113727	0.007242	1.093138	2.009788	0.940983	0.563879	0.859939	0.605073	1.915333	0.576871	0.954023	1.063642	1.056809	2.143223	1.175359	0.849202	1.315880	2.119098	0.914393	2.823907	1.211975	1.288422	1.422787	1.059452	1.075692	1.390416	0.000000	0.857851	1.323660	0.914393	2.010000	2.142593	1.390416	0.997482	2.326878	1.237752	1.319188	2.086529	0.617013	2.003220	2.326878	0.954023	1.349225	0.849202	1.334610	1.198875	0.849729	2.250692	1.391324	1.219405	1.343074	0.201664	2.832616	2.823907	2.898717	2.331670	0.203351	1.208452	2.018794	1.052764	0.575421	1.298454	2.116280	1.237752	0.847260	2.100543	0.572658	1.279926	2.354733	1.919912	1.131073	2.003955	2.414706	1.208452	0.956872	0.575421	1.423084	0.000000	0.854075	1.018629	1.341068	2.823907	0.177529	1.293820	2.147212
EscCo.4_03431_1-461_NEs	0.909061	1.294718	1.123639	0.028161	1.207796	2.123145	1.282271	0.917496	0.542694	2.139451	1.239005	1.114351	1.908514	1.239346	1.290003	1.288361	0.232313	1.445424	0.201426	0.931880	0.840834	2.189339	2.156699	1.265243	1.445424	2.297592	0.553400	0.912101	1.252348	0.830028	1.270705	1.155059	1.267402	1.281650	1.076151	2.184160	1.974606	1.274354	0.547193	1.293008	1.114351	0.532157	0.198724	0.000000	2.189339	0.592386	0.922896	0.561620	0.831008	0.865971	0.932976	2.172592	0.592386	2.105307	2.203267	1.163872	0.550105	0.033472	1.158026	1.382255	0.232231	0.930189	2.118744	0.858358	1.235778	1.261042	1.235778	2.288650	0.881987	0.877787	0.561475	1.228205	0.865971	0.926118	2.156886	2.189339	0.198130	1.133595	2.076376	0.950786	0.542858	0.865971	0.581158	1.904205	0.555076	0.913814	1.126151	1.108445	2.159781	1.177553	0.858358	1.267402	2.172592	0.922896	2.595210	1.128731	1.281650	1.438057	1.104625	1.114351	1.284218	0.199296	0.875042	1.257133	0.922896	2.118674	2.172695	1.284218	1.047472	2.207558	1.265274	1.295550	2.126658	0.589283	2.113624	2.207558	0.913814	1.241868	0.858358	1.240135	1.119454	0.823427	2.135047	1.280026	1.245206	1.236389	0.025162	2.604790	2.595210	2.645912	2.221775	0.025876	1.282271	1.997683	1.115961	0.553664	1.208456	2.179263	1.265274	0.850439	2.146511	0.549630	1.282626	2.344272	1.908514	1.078007	2.105685	2.349273	1.282271	0.938327	0.553664	1.445424	0.199296	0.868486	1.138702	1.235778	2.595210	0.176136	1.287098	2.118744
SalEn.4_42451_5-432_NEs	1.968754	2.242782	1.891639	2.171428	1.827253	2.431449	2.248047	1.964215	2.453664	2.439339	2.276759	1.942883	1.891512	1.891148	1.836465	2.257379	2.034350	2.232444	2.122209	2.000135	2.134674	0.000000	2.502308	2.175229	2.232444	2.652618	2.354172	1.893247	2.355564	1.984739	2.193326	1.875227	2.188857	2.277811	1.857091	0.214720	2.654063	1.947252	2.397296	1.678534	1.942883	2.261655	2.113727	2.189339	0.000000	2.296729	2.015759	2.246595	2.042757	2.227826	2.004836	2.947139	2.296729	2.491271	1.792360	1.864369	2.350299	2.193784	1.875284	2.232076	2.000735	2.027244	2.431449	2.104613	1.946941	2.188857	1.946941	2.116141	1.867066	1.855201	2.375720	1.954865	2.227826	2.003924	2.457969	0.000000	2.109164	1.831314	2.480478	1.855590	2.453866	2.227826	2.345918	1.886811	2.384789	1.972361	1.951795	1.839681	2.736456	2.095648	2.104613	2.188857	2.942835	2.015759	3.178454	2.368915	2.277811	2.212856	1.943720	1.942883	1.931051	2.116450	2.222494	2.207927	2.015759	2.724630	2.914289	1.931051	1.998535	0.218063	2.315238	1.701065	0.019761	2.296729	2.486215	0.218063	1.972361	2.232053	2.104613	1.915961	2.408554	2.006871	0.212147	1.916307	2.350580	2.217962	2.181885	3.167730	3.178454	3.130699	0.216086	2.184319	2.248047	2.607461	1.829312	2.384789	2.100304	2.872239	2.315238	2.109242	0.010213	2.368583	2.332965	2.640555	1.891512	1.846096	2.742259	2.116694	2.248047	1.953654	2.384789	2.232444	2.116450	2.221666	1.814361	1.946941	3.178454	2.141006	2.268040	2.431449
EscCo.3_0108_1-457_NEs	1.036165	1.210507	1.016209	0.587232	1.144603	1.978879	1.193982	1.043237	0.200394	2.001796	1.216469	0.997264	1.799562	1.246768	1.188747	1.206010	0.554706	1.570890	0.611997	1.036784	0.923309	2.296729	2.005179	1.347634	1.570890	2.136876	0.459242	1.030363	1.194560	0.892040	1.347332	1.036017	1.353398	1.404740	1.103907	2.409286	2.002811	1.348349	0.197332	1.109971	0.997264	0.189962	0.618696	0.592386	2.296729	0.000000	1.036939	0.037291	0.871377	0.889720	1.043271	2.114767	0.000000	2.003398	1.999489	1.039942	0.457099	0.594792	1.051617	1.474271	0.541819	1.041700	1.978879	0.917970	1.360624	1.346396	1.353554	1.886359	0.985934	0.980448	0.201398	1.336955	0.889720	1.030384	1.986836	2.296729	0.616674	1.029364	2.018456	1.045044	0.202302	0.889720	0.030520	1.795276	0.197618	1.048599	0.999452	0.988342	2.114135	1.232774	0.917970	1.353398	2.119266	1.036939	2.450875	1.221029	1.404740	1.573543	0.998011	0.997264	1.365402	0.614343	0.891841	1.372947	1.036939	2.012188	2.127505	1.365402	0.974789	2.450332	1.194406	1.133907	2.271122	0.000000	2.011627	2.450332	1.048599	1.387707	0.917970	1.235339	1.216459	0.891447	2.417059	1.330914	1.190349	1.384665	0.587554	2.434310	2.450875	2.482514	2.456453	0.591599	1.193982	2.006488	0.994749	0.196703	1.339200	2.056994	1.194406	0.930025	2.273638	0.195261	1.398189	2.109528	1.799562	1.102075	1.998157	1.919586	1.193982	1.103627	0.196703	1.570890	0.614343	0.889532	1.001806	1.353554	2.450875	0.576669	1.410853	1.978879
SalEn.2_MW39051_1-461_NEs	0.188375	1.062200	1.023068	0.924845	1.229804	2.159488	1.061257	0.192898	1.070360	2.179256	1.074874	1.042860	1.648757	1.224830	1.119210	1.051570	0.934451	1.303654	0.913898	0.006561	0.895215	2.015759	2.078688	1.059392	1.303654	2.223214	0.985635	0.186392	1.073101	0.863236	1.062880	1.018925	1.062880	1.099614	1.021495	2.094556	2.124313	1.263907	1.055378	1.130807	1.042860	1.031831	0.914393	0.922896	2.015759	1.036939	0.000000	1.025985	0.847385	0.849926	0.230263	2.066634	1.036939	2.109038	2.346461	1.021033	0.982887	0.930303	1.046158	1.278405	0.916263	0.230472	2.155331	0.890104	1.344463	1.067178	1.337448	1.806152	0.915918	0.915228	1.049508	1.317650	0.851597	0.005828	2.188928	2.015759	0.908968	1.017938	2.122236	0.160169	1.059840	0.849926	1.031473	1.644910	1.059546	0.189483	1.042042	1.022402	2.129089	1.106909	0.890104	1.062880	2.070968	0.000000	2.312876	1.133328	1.099614	1.294780	1.035236	1.042860	1.282045	0.913358	0.856514	1.042001	0.000000	2.114509	2.026784	1.282045	1.004908	2.103096	1.085608	1.142711	2.005308	1.042339	2.113195	2.103096	0.189483	1.092974	0.890570	1.208844	1.130603	0.859650	2.111831	1.268482	1.075052	1.091306	0.922805	2.313678	2.312876	2.329087	2.094466	0.919776	1.061257	2.110769	1.027853	1.065154	1.082429	2.037510	1.085608	0.897736	1.992961	1.055208	1.097451	2.153757	1.648757	1.017417	2.093613	1.883313	1.061257	0.186430	1.059546	1.303654	0.913358	0.845878	0.969122	1.337448	2.312876	0.896329	1.095198	2.155331
EscCo.2_41620_1-458_NEs	1.023671	1.202088	1.011169	0.564555	1.151973	2.004685	1.199684	1.032128	0.208748	2.022494	1.214707	1.015475	1.858471	1.230351	1.185801	1.209042	0.547785	1.583536	0.588354	1.025832	0.923620	2.246595	2.018415	1.331367	1.583536	2.189752	0.469738	1.009881	1.202516	0.909495	1.331020	1.025064	1.337006	1.390286	1.135816	2.334680	2.030798	1.346370	0.201456	1.120077	1.015475	0.188301	0.599677	0.561620	2.246595	0.037291	1.025985	0.000000	0.877277	0.905703	1.030614	2.138088	0.037291	2.011114	2.000813	1.032854	0.467585	0.569713	1.038288	1.490480	0.534990	1.029124	2.004685	0.923384	1.340822	1.330159	1.333767	1.879088	0.987156	0.984498	0.204019	1.316953	0.905703	1.019522	2.026603	2.246595	0.592939	1.029892	2.029638	1.032413	0.211291	0.905703	0.040250	1.854105	0.201731	1.035896	1.014804	0.984953	2.112194	1.221429	0.923384	1.337006	2.142527	1.025985	2.391654	1.217125	1.390286	1.586249	1.013312	1.015475	1.350909	0.595401	0.912262	1.354506	1.025985	2.029217	2.146249	1.350909	0.975359	2.380348	1.208433	1.144227	2.230368	0.037282	2.019268	2.380348	1.035896	1.399956	0.923384	1.225130	1.210027	0.908881	2.334420	1.329163	1.204262	1.396902	0.564857	2.375877	2.391654	2.421681	2.385695	0.563522	1.199684	2.034438	0.991395	0.201205	1.339943	2.089694	1.208433	0.935888	2.219174	0.200290	1.383822	2.112821	1.858471	1.133888	2.024544	1.901636	1.199684	1.115723	0.200811	1.583536	0.595401	0.907671	1.015855	1.333767	2.391654	0.571620	1.396271	2.004685
CitRo.1_04461_1-455_NEs	0.804148	1.084514	0.926434	0.804611	1.061398	1.982430	1.072040	0.813645	0.859210	2.016611	1.079256	0.953481	1.858850	1.190862	1.110867	1.076938	0.789470	1.419172	0.802463	0.851344	0.137068	2.042757	1.983376	1.231774	1.419172	2.078707	0.821768	0.800532	1.069615	0.132392	1.239777	0.930916	1.239777	1.210464	0.982573	1.998722	1.851916	1.252466	0.900728	1.002135	0.953481	0.860422	0.820187	0.831008	2.042757	0.871377	0.847385	0.877277	0.000000	0.138444	0.764569	1.946826	0.871377	1.976781	1.916657	0.929700	0.820933	0.818856	0.937505	1.317529	0.790486	0.760363	1.982430	0.131703	1.231929	1.245197	1.238818	1.742863	0.545446	0.544561	0.849761	1.226176	0.138444	0.852807	2.028456	2.042757	0.806541	0.920413	1.959742	0.777158	0.857120	0.138444	0.873525	1.863311	0.901458	0.807930	0.940530	0.911946	1.951098	1.053408	0.131703	1.239777	1.946826	0.847385	2.258480	1.024282	1.210464	1.419255	0.930433	0.953481	1.245168	0.816549	0.137579	1.216709	0.847385	1.932249	1.974294	1.245168	0.891388	1.984084	1.077308	1.015373	2.000135	0.871377	1.981220	1.984084	0.807930	1.226031	0.131703	1.194087	1.022008	0.133253	1.957116	1.224154	1.071618	1.223839	0.811237	2.264215	2.258480	2.280383	1.996655	0.817067	1.072040	1.873425	0.910141	0.899454	1.199908	1.942939	1.077308	0.132323	2.009905	0.894157	1.224001	2.003949	1.858850	0.981092	1.941558	1.731224	1.072040	0.821230	0.899454	1.419172	0.816549	0.140189	0.882481	1.238818	2.258480	0.783215	1.215356	1.982430
SalEn.3_0395_1-456_NEs	0.832418	1.082667	0.964743	0.835197	1.144819	1.910312	1.070614	0.834165	0.894747	1.909478	1.069267	0.984850	1.732814	1.249663	1.145617	1.083083	0.800880	1.382026	0.845998	0.856325	0.166582	2.227826	1.954280	1.244889	1.382026	2.035567	0.870180	0.823160	1.058133	0.176869	1.253002	0.952132	1.253002	1.270579	1.025208	2.140467	1.837243	1.269450	0.884648	1.088245	0.984850	0.885233	0.859939	0.865971	2.227826	0.889720	0.849926	0.905703	0.138444	0.000000	0.823893	1.942189	0.889720	1.934084	2.081223	0.947837	0.869393	0.856214	0.965696	1.282948	0.807854	0.823667	1.910312	0.161208	1.323504	1.258509	1.327905	1.800898	0.566865	0.565932	0.858724	1.307694	0.000000	0.857519	1.908219	2.227826	0.847725	0.940810	1.932253	0.838418	0.887743	0.000000	0.891027	1.737042	0.887303	0.834424	0.978951	0.918960	1.927136	1.072392	0.161208	1.253002	1.946528	0.849926	2.266624	1.052556	1.270579	1.382229	0.970448	0.984850	1.265260	0.856295	0.007329	1.253632	0.849926	1.906936	1.956077	1.265260	0.922380	2.144462	1.056469	1.105202	2.204567	0.894461	1.942620	2.144462	0.834424	1.268904	0.161208	1.246533	1.050287	0.177795	2.121286	1.260790	1.062417	1.266429	0.841897	2.267919	2.266624	2.268665	2.158710	0.852299	1.070614	1.858135	0.917194	0.890170	1.221292	1.996213	1.056469	0.164055	2.229364	0.891079	1.272181	2.020885	1.732814	1.023633	1.915834	1.790030	1.070614	0.858849	0.885332	1.382026	0.856295	0.008803	0.901999	1.327905	2.266624	0.814036	1.268147	1.910312
KlePn.2_49241_1-461_NEs	0.202595	1.150249	1.061986	0.918538	1.178053	2.003748	1.142024	0.204424	1.079317	2.025767	1.098130	1.033763	1.736131	1.150662	1.161564	1.133789	0.908851	1.296804	0.967201	0.236129	0.837310	2.004836	2.043867	1.160686	1.296804	2.288195	1.018305	0.210501	1.123380	0.800794	1.161487	1.059866	1.161487	1.158684	1.035560	2.058238	1.958001	1.304017	1.077105	1.099695	1.033763	1.031203	0.975365	0.932976	2.004836	1.043271	0.230263	1.030614	0.764569	0.823893	0.000000	2.020554	1.043271	2.054114	2.274322	1.059010	1.014558	0.914788	1.057988	1.234248	0.899404	0.005848	1.999467	0.830054	1.361132	1.166327	1.357082	1.863933	0.943927	0.943219	1.033661	1.342444	0.829499	0.230124	2.028931	2.004836	0.972114	1.051071	2.033930	0.196395	1.079182	0.823893	1.039843	1.740174	1.083761	0.204719	1.033079	0.996442	1.921675	1.142055	0.830054	1.161487	2.025161	0.230263	2.501260	1.118520	1.158684	1.275398	1.011001	1.033763	1.312597	0.971603	0.828291	1.072516	0.230263	2.172107	2.002648	1.312597	1.016322	2.042713	1.123902	1.105956	1.980955	1.048832	2.057776	2.042713	0.204719	1.038081	0.828830	1.138875	1.125174	0.801498	2.063836	1.325077	1.127832	1.039075	0.920881	2.492829	2.501260	2.527450	2.034496	0.917746	1.142024	1.965750	1.004304	1.089516	1.124045	2.042430	1.123902	0.833985	2.001801	1.074599	1.145651	2.075317	1.736131	1.037240	2.150087	1.923744	1.142024	0.225086	1.083761	1.296804	0.971603	0.824236	1.032293	1.357082	2.501260	0.887885	1.153959	1.999467
EscCo.51296_1-461	1.939133	2.442845	2.250113	2.126781	2.110936	0.541870	2.413735	1.971730	2.115645	0.549895	2.249616	2.142704	2.073198	1.957315	2.091404	2.442067	2.047582	1.890879	2.136951	2.066828	1.969048	2.947139	0.551127	2.094470	1.890879	0.247362	1.972877	1.949957	2.245944	1.918197	2.117590	2.257269	2.121627	2.027697	2.080631	2.715004	0.532929	2.138191	2.235364	1.961598	2.142704	2.041840	2.119098	2.172592	2.947139	2.114767	2.066634	2.138088	1.946826	1.942189	2.020554	0.000000	2.114767	0.543377	2.562054	2.250696	1.978609	2.091859	2.230964	1.898044	2.026832	2.045311	0.539980	1.955696	2.003887	2.129427	2.016099	2.283545	1.991670	1.958073	1.980972	2.028413	1.942189	2.074123	0.552035	2.947139	2.146307	2.241578	0.547256	1.963727	2.120588	1.942189	2.127096	2.077878	2.255069	1.961583	2.151829	2.130687	0.549452	2.256936	1.955696	2.121627	0.000722	2.066634	1.283393	2.198674	2.027697	1.902013	2.149254	2.142704	2.100664	2.128241	1.954611	2.079962	2.066634	0.225387	0.023453	2.100664	2.022064	2.776815	2.229133	1.976145	2.939293	2.108941	0.547787	2.776815	1.961583	2.040776	1.960719	1.983800	2.215968	1.923380	2.781397	2.090593	2.256737	2.033456	2.122419	1.283393	1.283393	1.303199	2.785980	2.122224	2.404395	0.534617	2.129805	2.251295	2.110120	0.035457	2.229133	1.935663	2.941353	2.226378	2.011637	0.546058	2.073198	2.101869	0.221903	2.225633	2.413735	1.923107	2.251295	1.890879	2.128241	1.934135	2.124226	2.016099	1.283393	2.102053	2.038849	0.539980
EscCo.50112_1-457	1.036165	1.210507	1.016209	0.587232	1.144603	1.978879	1.193982	1.043237	0.200394	2.001796	1.216469	0.997264	1.799562	1.246768	1.188747	1.206010	0.554706	1.570890	0.611997	1.036784	0.923309	2.296729	2.005179	1.347634	1.570890	2.136876	0.459242	1.030363	1.194560	0.892040	1.347332	1.036017	1.353398	1.404740	1.103907	2.409286	2.002811	1.348349	0.197332	1.109971	0.997264	0.189962	0.618696	0.592386	2.296729	0.000000	1.036939	0.037291	0.871377	0.889720	1.043271	2.114767	0.000000	2.003398	1.999489	1.039942	0.457099	0.594792	1.051617	1.474271	0.541819	1.041700	1.978879	0.917970	1.360624	1.346396	1.353554	1.886359	0.985934	0.980448	0.201398	1.336955	0.889720	1.030384	1.986836	2.296729	0.616674	1.029364	2.018456	1.045044	0.202302	0.889720	0.030520	1.795276	0.197618	1.048599	0.999452	0.988342	2.114135	1.232774	0.917970	1.353398	2.119266	1.036939	2.450875	1.221029	1.404740	1.573543	0.998011	0.997264	1.365402	0.614343	0.891841	1.372947	1.036939	2.012188	2.127505	1.365402	0.974789	2.450332	1.194406	1.133907	2.271122	0.000000	2.011627	2.450332	1.048599	1.387707	0.917970	1.235339	1.216459	0.891447	2.417059	1.330914	1.190349	1.384665	0.587554	2.434310	2.450875	2.482514	2.456453	0.591599	1.193982	2.006488	0.994749	0.196703	1.339200	2.056994	1.194406	0.930025	2.273638	0.195261	1.398189	2.109528	1.799562	1.102075	1.998157	1.919586	1.193982	1.103627	0.196703	1.570890	0.614343	0.889532	1.001806	1.353554	2.450875	0.576669	1.410853	1.978879
EscCo.3_2157_1-452_NEs	2.184470	2.036633	2.189661	2.129974	2.276678	0.108167	2.022300	2.218013	2.257926	0.105637	1.938761	2.124666	1.723793	1.852831	2.199522	2.042550	2.080125	1.931971	1.996654	2.107719	2.101530	2.491271	0.014874	2.114581	1.931971	0.566699	2.482279	2.170283	1.966590	2.003600	2.135019	2.221704	2.135208	2.097315	2.270525	2.514391	0.125003	1.948778	2.191773	2.126948	2.124666	2.048241	1.994890	2.105307	2.491271	2.003398	2.109038	2.011114	1.976781	1.934084	2.054114	0.543377	2.003398	0.000000	2.345205	2.218866	2.478440	2.141707	2.162518	1.916802	2.097110	2.054114	0.107322	2.078494	1.853013	2.143393	1.863162	2.177614	2.079673	2.048550	2.141946	1.841148	1.939034	2.132796	0.104847	2.491271	2.012191	2.211529	0.016368	2.105981	2.273421	1.934084	1.985057	1.723793	2.197756	2.201949	2.170867	2.251475	0.143637	1.949165	2.078494	2.135208	0.541888	2.109038	1.334407	2.000278	2.097315	1.937588	2.165826	2.124666	1.910701	1.991211	1.945681	2.042349	2.109038	0.497238	0.538299	1.910701	2.082878	2.520589	1.989916	2.163824	2.513832	1.990200	0.005159	2.520589	2.201949	1.964566	2.084182	1.858179	1.981891	1.988854	2.504643	1.911171	1.974120	1.975423	2.134937	1.343863	1.334407	1.341304	2.534390	2.112086	2.022300	0.125072	2.248472	2.190052	2.055300	0.539461	1.989916	1.981794	2.469121	2.209496	2.081150	0.197975	1.723793	2.281685	0.498469	2.170081	2.022300	2.065179	2.193928	1.931971	1.991211	1.948419	1.932190	1.863162	1.334407	2.128956	2.109244	0.107322
CitRo.1_25501_1-533_NEs	2.189285	2.196522	2.130415	2.163045	1.968305	2.330478	2.165837	2.189323	2.032444	2.344063	2.553314	2.068689	2.146287	2.330156	2.317087	2.149492	2.030800	2.622512	2.078227	2.328731	2.127386	1.792360	2.363433	2.425098	2.622512	2.687406	1.943001	2.157603	2.621957	1.844008	2.449143	2.240175	2.449143	2.257713	2.000661	1.990811	2.325279	2.423576	2.170397	2.123520	2.068689	1.951380	2.104441	2.203267	1.792360	1.999489	2.346461	2.000813	1.916657	2.081223	2.274322	2.562054	1.999489	2.345205	0.000000	2.208773	1.928514	2.149186	2.255354	2.485468	2.039847	2.306413	2.330711	2.105419	2.555770	2.460173	2.541274	2.183997	1.910063	1.888580	2.059358	2.578092	2.091815	2.347493	2.359310	1.792360	2.125143	2.197001	2.384590	2.255603	2.001637	2.081223	2.021762	2.150913	2.146354	2.169104	2.083959	2.122618	2.353044	2.246056	2.105419	2.449143	2.566214	2.346461	2.610447	2.091264	2.257713	2.613495	2.060436	2.068689	2.380091	2.101363	2.073682	2.209630	2.346461	2.493868	2.600929	2.380091	2.142306	2.008251	2.605341	2.132355	1.730398	2.026798	2.345205	2.008251	2.169104	2.435430	2.110647	2.329354	2.111818	1.852032	1.973203	2.391140	2.633060	2.423949	2.155929	2.642764	2.610447	2.627186	2.014104	2.154714	2.165837	2.339292	2.130242	2.173466	2.153218	2.527357	2.605341	2.075833	1.781047	2.170487	2.272550	2.336553	2.146287	2.008104	2.512656	2.128315	2.165837	2.498392	2.152183	2.622512	2.101363	2.052600	2.033201	2.541274	2.610447	2.072006	2.240493	2.330711
EscCo.54208_1-470	1.000335	1.264590	0.030696	1.133533	1.324414	2.141144	1.235563	1.007957	1.057115	2.173280	1.231504	0.170698	1.779971	1.422588	1.250319	1.239442	1.040620	1.436908	1.099121	1.030645	0.921366	1.864369	2.211973	1.413095	1.436908	2.283554	1.056106	0.975408	1.230411	0.999380	1.418073	0.018690	1.417296	1.387813	0.647209	2.076900	2.401650	1.464793	1.060455	1.274403	0.170698	1.029890	1.094212	1.163872	1.864369	1.039942	1.021033	1.032854	0.929700	0.947837	1.059010	2.250696	1.039942	2.218866	2.208773	0.000000	1.049874	1.149328	0.012181	1.344606	1.027187	1.056140	2.145489	0.938771	1.374836	1.410004	1.382819	2.179162	1.064869	1.060278	1.025595	1.382243	0.947837	1.030139	2.149764	1.864369	1.084717	0.017974	2.226450	1.003412	1.062370	0.947837	1.035521	1.784333	1.070594	1.007957	0.172433	0.212725	2.339656	1.150477	0.938771	1.417296	2.246391	1.021033	2.618435	1.235055	1.387813	1.441314	0.172412	0.170698	1.468551	1.086501	0.945415	1.411850	1.021033	2.176212	2.275855	1.468551	0.165277	2.061510	1.235778	1.286398	1.910938	1.036072	2.222725	2.061510	1.007957	1.431398	0.938771	1.424623	1.224371	0.994022	2.024982	1.454575	1.229571	1.421543	1.136387	2.591182	2.618435	2.585819	2.059465	1.144049	1.235563	2.404938	0.212237	1.068314	1.358400	2.170465	1.235778	0.928206	1.860727	1.060284	1.384883	2.442660	1.779971	0.646584	2.157970	2.115605	1.235563	1.041273	1.068314	1.436908	1.086501	0.945314	0.174618	1.382819	2.618435	1.081370	1.381463	2.145489
