SalEn.3_0824_13-580_NEs	1.896339	2.703883	2.065326	2.050306	2.136919	1.902940	2.348259	2.007453	2.639929	2.052415	0.000000	1.910501	2.147536	1.931822	1.777312	2.705338	2.066120	1.900666	2.705338	2.066120	2.705338	2.066120	1.985960	2.015380	0.007161	2.279217	2.274706	1.832372	0.000000	1.979112	2.002348	1.905608	1.776989	0.006511	0.323335	0.258186	0.288911	0.289570	0.000000	0.291093	0.281824	2.125272	1.931006	1.828410	0.290245	2.158783	1.972513	1.814163	0.323153	1.849083	2.553943	2.181849	0.698041	1.824916	2.668392	2.191648	2.146455	1.902940
EscCo.2_5080_1-508_NEs	0.017193	2.027506	1.602670	1.222996	1.843041	1.666603	1.867298	1.677625	2.062148	1.586292	1.910501	0.000000	1.833300	1.669434	1.120309	2.032606	1.609739	0.020266	2.032606	1.609739	2.032606	1.609739	1.156377	1.130320	1.899944	1.807648	1.582263	1.133866	1.910501	1.141245	1.124407	0.018530	1.112315	1.895635	1.762544	1.963321	1.821995	1.850810	1.910501	1.859641	1.812003	1.844423	1.692479	1.132739	1.855716	1.837975	1.620297	1.128995	1.757013	1.146001	1.821923	1.537256	1.905231	1.133602	1.871787	1.529432	1.843041	1.666603
EscCo.2_49420_1-262_NEs	1.792488	0.214707	1.277254	1.317966	0.019405	1.145529	0.197485	1.089744	0.216894	1.277254	2.147536	1.833300	0.000000	1.155230	1.477612	0.225002	1.282645	1.772095	0.225002	1.282645	0.225002	1.289986	1.239692	1.264586	2.156111	0.231409	1.182126	1.473687	2.147536	1.235357	1.269558	1.828410	1.473301	2.164882	1.583021	1.991996	2.118641	2.119591	2.147536	2.136479	2.032507	0.027273	1.187967	1.473479	2.127581	0.023409	1.166626	1.568230	1.583021	1.480538	0.235738	1.230648	2.204404	1.568230	0.232370	1.208409	0.020712	1.145529
EscCo.2_49420_315-576_NEs	1.723021	1.063771	0.208714	1.502133	1.161938	0.016732	1.072007	0.182044	1.068992	0.205358	1.931822	1.669434	1.155230	0.000000	1.525306	1.079450	0.212045	1.693309	1.079450	0.212045	1.079450	0.214799	1.608786	1.557773	1.931046	1.159950	0.221775	1.526462	1.931822	1.563660	1.565699	1.696212	1.625005	1.939306	1.534239	1.812753	1.691118	1.653253	1.931822	1.685594	1.688402	1.165270	0.038974	1.655594	1.678206	1.169045	0.047118	1.682658	1.534239	1.663232	1.128720	0.257629	1.626861	1.682658	1.139618	0.260612	1.161938	0.016732
EntCo.1_04350_1-500_BeL	1.111261	1.371042	1.507175	1.052611	1.501612	1.525411	1.314573	1.454792	1.383775	1.498155	1.777312	1.120309	1.477612	1.525306	0.000000	1.376165	1.514892	1.123371	1.376165	1.514892	1.376165	1.514892	1.030197	1.039189	1.756806	1.417687	1.495486	0.132837	1.777312	1.050415	1.041970	1.119768	0.160814	1.764152	1.558055	1.665175	1.575337	1.571995	1.777312	1.570501	1.553569	1.500552	1.538949	0.158347	1.567112	1.478959	1.581550	0.746718	1.562191	0.159427	1.658524	1.390305	1.588902	0.745894	1.659940	1.390305	1.501612	1.525411
SalEn.3_0793_1-291_NEs	2.056260	0.017386	1.183958	1.519627	0.228521	1.056346	0.196726	1.042349	0.015078	1.183958	2.705338	2.032606	0.225002	1.079450	1.376165	0.000000	1.188696	1.871016	0.000000	1.188696	0.000000	1.195050	1.486713	1.409732	2.679990	0.253253	1.142653	1.583010	2.705338	1.350022	1.415643	2.080700	1.548960	2.702632	1.688749	2.194004	2.521241	2.436900	2.705338	2.469792	2.395472	0.228391	1.074221	1.544082	2.461282	0.232321	1.051340	1.566629	1.688749	1.544082	0.302236	1.065614	2.971625	1.566629	0.310816	1.046755	0.228521	1.056346
SalEn.3_0793_314-575_NEs	1.637692	1.190937	0.003819	1.601669	1.302537	0.214155	1.192636	0.180709	1.214484	0.008934	2.066120	1.609739	1.282645	0.212045	1.514892	1.188696	0.000000	1.611169	1.188696	0.000000	1.188696	0.000000	1.647920	1.634373	2.065182	1.289991	0.203004	1.469019	2.066120	1.647005	1.643186	1.612609	1.599766	2.053745	1.629945	1.981298	1.727448	1.670685	2.066120	1.704487	1.682104	1.307323	0.229135	1.596918	1.696807	1.296746	0.219921	1.487504	1.629945	1.604527	1.357576	0.229799	1.484852	1.487504	1.329676	0.228061	1.302537	0.214155
EscCo.3_1583_1-499_NEs	0.015458	1.868110	1.604153	1.212580	1.781034	1.675515	1.860681	1.660549	1.897543	1.617671	1.900666	0.020266	1.772095	1.693309	1.123371	1.871016	1.611169	0.000000	1.871016	1.611169	1.871016	1.611169	1.132203	1.115660	1.868810	1.787485	1.582175	1.151257	1.900666	1.127850	1.109784	0.016803	1.115298	1.885907	1.714928	1.951440	1.785546	1.818796	1.900666	1.832174	1.780484	1.791419	1.716641	1.136231	1.828227	1.777546	1.644020	1.118779	1.709694	1.149840	1.720555	1.545256	1.860269	1.123314	1.744920	1.537485	1.790063	1.675515
SalEn.4_08691_1-291_NEs	2.056260	0.017386	1.183958	1.519627	0.228521	1.056346	0.196726	1.042349	0.015078	1.183958	2.705338	2.032606	0.225002	1.079450	1.376165	0.000000	1.188696	1.871016	0.000000	1.188696	0.000000	1.195050	1.486713	1.409732	2.679990	0.253253	1.142653	1.583010	2.705338	1.350022	1.415643	2.080700	1.548960	2.702632	1.688749	2.194004	2.521241	2.436900	2.705338	2.469792	2.395472	0.228391	1.074221	1.544082	2.461282	0.232321	1.051340	1.566629	1.688749	1.544082	0.302236	1.065614	2.971625	1.566629	0.310816	1.046755	0.228521	1.056346
SalEn.4_08691_314-575_NEs	1.637692	1.190937	0.003819	1.601669	1.302537	0.214155	1.192636	0.180709	1.214484	0.008934	2.066120	1.609739	1.282645	0.212045	1.514892	1.188696	0.000000	1.611169	1.188696	0.000000	1.188696	0.000000	1.647920	1.634373	2.065182	1.289991	0.203004	1.469019	2.066120	1.647005	1.643186	1.612609	1.599766	2.053745	1.629945	1.981298	1.727448	1.670685	2.066120	1.704487	1.682104	1.307323	0.229135	1.596918	1.696807	1.296746	0.219921	1.487504	1.629945	1.604527	1.357576	0.229799	1.484852	1.487504	1.329676	0.228061	1.302537	0.214155
SalEn.2_MW08691_1-291_NEs	2.056260	0.017386	1.183958	1.519627	0.228521	1.056346	0.196726	1.042349	0.015078	1.183958	2.705338	2.032606	0.225002	1.079450	1.376165	0.000000	1.188696	1.871016	0.000000	1.188696	0.000000	1.195050	1.486713	1.409732	2.679990	0.253253	1.142653	1.583010	2.705338	1.350022	1.415643	2.080700	1.548960	2.702632	1.688749	2.194004	2.521241	2.436900	2.705338	2.469792	2.395472	0.228391	1.074221	1.544082	2.461282	0.232321	1.051340	1.566629	1.688749	1.544082	0.302236	1.065614	2.971625	1.566629	0.310816	1.046755	0.228521	1.056346
SalEn.2_MW08691_314-576_NEs	1.637692	1.197276	0.003819	1.601669	1.309984	0.214155	1.199288	0.180709	1.220950	0.008934	2.066120	1.609739	1.289986	0.214799	1.514892	1.195050	0.000000	1.611169	1.195050	0.000000	1.195050	0.000000	1.647920	1.634373	2.065182	1.297325	0.203934	1.469019	2.066120	1.647005	1.643186	1.612609	1.599766	2.053745	1.629945	1.981298	1.727448	1.670685	2.066120	1.704487	1.682104	1.314785	0.231902	1.596918	1.696807	1.304192	0.222673	1.487504	1.629945	1.604527	1.365311	0.232634	1.484852	1.487504	1.337313	0.228061	1.309984	0.214155
CitRo.1_34721_2-507_NEs	1.150131	1.454487	1.647920	0.190694	1.243388	1.578491	1.362830	1.669144	1.476644	1.662287	1.985960	1.156377	1.239692	1.608786	1.030197	1.486713	1.647920	1.132203	1.486713	1.647920	1.486713	1.647920	0.000000	0.160955	1.950116	1.391303	1.621761	1.032005	1.985960	0.160987	0.162706	1.136600	0.998143	1.978256	2.018881	2.045775	1.985603	1.984822	1.985960	2.002104	1.966173	1.243038	1.569930	1.026379	1.997664	1.239406	1.539239	0.951005	2.010751	1.030573	1.437029	1.780885	2.053391	0.952198	1.436613	1.790724	1.236723	1.578491
EscCo.54087_1-509	1.128959	1.409782	1.634373	0.211428	1.273927	1.536346	1.385525	1.621737	1.424136	1.641021	2.015380	1.130320	1.264586	1.557773	1.039189	1.409732	1.634373	1.115660	1.409732	1.634373	1.409732	1.634373	0.160955	0.000000	1.973177	1.448208	1.652970	1.005105	2.015380	0.023018	0.001296	1.131490	0.948073	1.992199	2.010654	2.086352	2.005977	1.995986	2.015380	1.992975	1.965790	1.280492	1.534272	0.953599	1.988559	1.302635	1.563242	0.987146	2.002567	0.957398	1.419242	1.741410	2.078753	0.993171	1.418852	1.750605	1.273927	1.536346
SalEn.10794_13-576_NEs	1.864697	2.677721	2.064390	2.011437	2.145379	1.902207	2.346872	2.006561	2.614979	2.051490	0.007161	1.899944	2.156111	1.931046	1.756806	2.679990	2.065182	1.868810	2.679990	2.065182	2.679990	2.065182	1.950116	1.973177	0.000000	2.278005	2.273378	1.819851	0.007161	1.948263	1.960742	1.869244	1.755669	0.007753	0.323845	0.259298	0.284923	0.283863	0.007161	0.285390	0.276131	2.133797	1.930206	1.807090	0.284541	2.167284	1.971694	1.781620	0.323663	1.826961	2.500818	2.180718	0.698802	1.791971	2.609835	2.190508	2.154861	1.902207
EntCo.1_19440_1-280_NEs	1.819769	0.255217	1.295050	1.565761	0.231938	1.123557	0.214509	1.094980	0.253651	1.295050	2.279217	1.807648	0.231409	1.159950	1.417687	0.253253	1.289991	1.787485	0.253253	1.289991	0.253253	1.297325	1.391303	1.448208	2.278005	0.000000	1.188154	1.461078	2.279217	1.406666	1.454871	1.802430	1.570834	2.277170	1.536252	1.808827	1.966029	1.959849	2.279217	1.982558	1.963839	0.235290	1.127658	1.492479	1.974306	0.217521	1.169132	1.615602	1.536252	1.492479	0.246685	1.196699	2.324579	1.615602	0.250049	1.201245	0.231938	1.123557
EntCo.1_19440_313-576_NEs	1.590063	1.124998	0.201357	1.552761	1.218072	0.223095	1.098546	0.159189	1.130392	0.206342	2.274706	1.582263	1.182126	0.221775	1.495486	1.142653	0.203004	1.582175	1.142653	0.203004	1.142653	0.203934	1.621761	1.652970	2.273378	1.188154	0.000000	1.412560	2.274706	1.588991	1.661851	1.575059	1.690616	2.248753	1.831014	2.170638	1.835754	1.812539	2.274706	1.841197	1.818513	1.207037	0.227661	1.606729	1.832911	1.194430	0.221816	1.514773	1.831014	1.614116	1.185713	0.222366	1.577512	1.514773	1.181800	0.214668	1.218072	0.223095
CitRo.1_39901_1-500_NEs	1.134620	1.545649	1.469019	1.102386	1.513568	1.518459	1.346257	1.486417	1.569448	1.469019	1.832372	1.133866	1.473687	1.526462	0.132837	1.583010	1.469019	1.151257	1.583010	1.469019	1.583010	1.469019	1.032005	1.005105	1.819851	1.461078	1.412560	0.000000	1.832372	1.012896	1.007744	1.148367	0.176014	1.809905	1.580102	1.735157	1.572427	1.576923	1.832372	1.586609	1.558391	1.520151	1.524231	0.174644	1.583188	1.491204	1.567104	0.744421	1.584240	0.174778	1.649221	1.391376	1.581472	0.741956	1.634489	1.391376	1.513568	1.518459
SalEn.4_08991_13-580_NEs	1.896339	2.703883	2.065326	2.050306	2.136919	1.902940	2.348259	2.007453	2.639929	2.052415	0.000000	1.910501	2.147536	1.931822	1.777312	2.705338	2.066120	1.900666	2.705338	2.066120	2.705338	2.066120	1.985960	2.015380	0.007161	2.279217	2.274706	1.832372	0.000000	1.979112	2.002348	1.905608	1.776989	0.006511	0.323335	0.258186	0.288911	0.289570	0.000000	0.291093	0.281824	2.125272	1.931006	1.828410	0.290245	2.158783	1.972513	1.814163	0.323153	1.849083	2.553943	2.181849	0.698041	1.824916	2.668392	2.191648	2.146455	1.902940
EscCo.4_04376_1-510_NEs	1.144891	1.349702	1.647005	0.208326	1.244377	1.533815	1.330634	1.620554	1.363486	1.638806	1.979112	1.141245	1.235357	1.563660	1.050415	1.350022	1.647005	1.127850	1.350022	1.647005	1.350022	1.647005	0.160987	0.023018	1.948263	1.406666	1.588991	1.012896	1.979112	0.000000	0.024371	1.147435	0.961927	1.966497	1.970543	2.097410	2.030466	2.020434	1.979112	2.021637	1.989764	1.250791	1.546650	0.969873	2.017217	1.272414	1.575698	0.982005	1.962968	0.973809	1.395710	1.668441	2.086578	0.988029	1.395329	1.677312	1.244377	1.533815
EscCo.3_4397_1-509_NEs	1.123032	1.415733	1.643186	0.213332	1.278987	1.544094	1.391387	1.630545	1.430197	1.649888	2.002348	1.124407	1.269558	1.565699	1.041970	1.415643	1.643186	1.109784	1.415643	1.643186	1.415643	1.643186	0.162706	0.001296	1.960742	1.454871	1.661851	1.007744	2.002348	0.024371	0.000000	1.125546	0.950395	1.979485	1.998226	2.072732	1.993386	1.983443	2.002348	1.980543	1.953568	1.285599	1.541999	0.955949	1.976145	1.307911	1.571273	0.984980	1.990268	0.959775	1.425067	1.752082	2.091171	0.990992	1.424673	1.761363	1.278987	1.544094
EscCo.51513_1-509	0.010518	2.074770	1.605475	1.224787	1.838231	1.678051	1.898951	1.656308	2.111762	1.619221	1.905608	0.018530	1.828410	1.696212	1.119768	2.080700	1.612609	0.016803	2.080700	1.612609	2.080700	1.612609	1.136600	1.131490	1.869244	1.802430	1.575059	1.148367	1.905608	1.147435	1.125546	0.000000	1.124286	1.890929	1.738324	1.939676	1.784726	1.813071	1.905608	1.821685	1.775172	1.848843	1.719969	1.147712	1.817762	1.833218	1.645991	1.131908	1.732992	1.158464	1.817031	1.530788	1.882340	1.136544	1.867471	1.537711	1.847441	1.678051
EscCo.4_04767_1-501_NEs	1.113282	1.540194	1.591807	1.046334	1.487858	1.607284	1.498556	1.621967	1.566008	1.590415	1.776989	1.112315	1.473301	1.625005	0.160814	1.548960	1.599766	1.115298	1.548960	1.599766	1.548960	1.599766	0.998143	0.948073	1.755669	1.570834	1.690616	0.176014	1.776989	0.961927	0.950395	1.124286	0.000000	1.755712	1.655245	1.760824	1.577797	1.578440	1.776989	1.577762	1.563282	1.485534	1.649342	0.020814	1.574430	1.498272	1.640497	0.791383	1.659732	0.021464	1.699421	1.536743	1.660766	0.792477	1.683326	1.536743	1.487858	1.607284
SalEn.52041_13-580_NEs	1.881696	2.701090	2.052951	2.035819	2.154021	1.910306	2.345979	1.994856	2.637284	2.040002	0.006511	1.895635	2.164882	1.939306	1.764152	2.702632	2.053745	1.885907	2.702632	2.053745	2.702632	2.053745	1.978256	1.992199	0.007753	2.277170	2.248753	1.809905	0.006511	1.966497	1.979485	1.890929	1.755712	0.000000	0.327546	0.258982	0.285946	0.284891	0.006511	0.286408	0.277205	2.142493	1.938727	1.797948	0.285565	2.175992	1.979949	1.799240	0.327362	1.814547	2.508450	2.189405	0.701220	1.818563	2.617361	2.199146	2.163459	1.910306
KlePn.1_03299_12-568_NEs	1.741075	1.690478	1.622503	2.053496	1.590651	1.496451	1.682547	1.568801	1.694814	1.644266	0.323335	1.762544	1.583021	1.534239	1.558055	1.688749	1.629945	1.714928	1.688749	1.629945	1.688749	1.629945	2.018881	2.010654	0.323845	1.536252	1.831014	1.580102	0.323335	1.970543	1.998226	1.738324	1.655245	0.327546	0.000000	0.277348	0.332853	0.337345	0.323335	0.339407	0.338348	1.588836	1.540931	1.660733	0.338484	1.594787	1.544128	1.477327	0.001216	1.663153	1.748577	1.731214	0.634060	1.477496	1.740837	1.730029	1.598006	1.496451
CitRo.1_08341_1-560_NEs	1.938837	2.146024	1.989584	2.267188	1.994129	1.760565	2.217356	1.892535	2.201260	1.987404	0.258186	1.963321	1.991996	1.812753	1.665175	2.194004	1.981298	1.951440	2.194004	1.981298	2.194004	1.981298	2.045775	2.086352	0.259298	1.808827	2.170638	1.735157	0.258186	2.097410	2.072732	1.939676	1.760824	0.258982	0.277348	0.000000	0.289841	0.291419	0.258186	0.291518	0.293374	1.952826	1.815536	1.773209	0.290658	1.968853	1.867908	1.742510	0.277199	1.794378	2.107378	2.085028	0.637715	1.747919	2.108784	2.083483	1.983178	1.760565
EscCo.2_49810_12-585_Ess	1.804266	2.498850	1.718218	2.088262	2.071623	1.633490	2.069407	1.767548	2.484860	1.724289	0.288911	1.821995	2.118641	1.691118	1.575337	2.521241	1.727448	1.785546	2.521241	1.727448	2.521241	1.727448	1.985603	2.005977	0.284923	1.966029	1.835754	1.572427	0.288911	2.030466	1.993386	1.784726	1.577797	0.285946	0.332853	0.289841	0.000000	0.011212	0.288911	0.015259	0.021973	2.118180	1.653337	1.577438	0.014694	2.139363	1.640494	1.655306	0.331717	1.598617	2.299967	1.769856	0.709057	1.672036	2.380423	1.778264	2.080600	1.633490
EscCo.1_00889_12-580_NEs	1.832817	2.416589	1.661701	2.082776	2.073414	1.597785	2.051174	1.708389	2.402566	1.667652	0.289570	1.850810	2.119591	1.653253	1.571995	2.436900	1.670685	1.818796	2.436900	1.670685	2.436900	1.670685	1.984822	1.995986	0.283863	1.959849	1.812539	1.576923	0.289570	2.020434	1.983443	1.813071	1.578440	0.284891	0.337345	0.291419	0.011212	0.000000	0.289570	0.005285	0.018994	2.119121	1.607192	1.570901	0.004696	2.139927	1.603678	1.655772	0.338112	1.592009	2.297530	1.707510	0.700834	1.672504	2.376371	1.715708	2.082228	1.597785
SalEn.2_MW08991_13-580_NEs	1.896339	2.703883	2.065326	2.050306	2.136919	1.902940	2.348259	2.007453	2.639929	2.052415	0.000000	1.910501	2.147536	1.931822	1.777312	2.705338	2.066120	1.900666	2.705338	2.066120	2.705338	2.066120	1.985960	2.015380	0.007161	2.279217	2.274706	1.832372	0.000000	1.979112	2.002348	1.905608	1.776989	0.006511	0.323335	0.258186	0.288911	0.289570	0.000000	0.291093	0.281824	2.125272	1.931006	1.828410	0.290245	2.158783	1.972513	1.814163	0.323153	1.849083	2.553943	2.181849	0.698041	1.824916	2.668392	2.191648	2.146455	1.902940
EscCo.3_0896_1-574_NEs	1.841532	2.448769	1.695432	2.104452	2.089540	1.629144	2.066415	1.734280	2.434810	1.701405	0.291093	1.859641	2.136479	1.685594	1.570501	2.469792	1.704487	1.832174	2.469792	1.704487	2.469792	1.704487	2.002104	1.992975	0.285390	1.982558	1.841197	1.586609	0.291093	2.021637	1.980543	1.821685	1.577762	0.286408	0.339407	0.291518	0.015259	0.005285	0.291093	0.000000	0.022583	2.135694	1.639794	1.570252	0.000581	2.156995	1.635900	1.667504	0.340175	1.591265	2.325820	1.743154	0.704635	1.684355	2.405951	1.751402	2.098442	1.629144
EscCo.4_03166_12-581_NEs	1.794498	2.375907	1.673032	2.056837	1.988336	1.616251	1.987298	1.712590	2.361720	1.679033	0.281824	1.812003	2.032507	1.688402	1.553569	2.395472	1.682104	1.780484	2.395472	1.682104	2.395472	1.682104	1.966173	1.965790	0.276131	1.963839	1.818513	1.558391	0.281824	1.989764	1.953568	1.775172	1.563282	0.277205	0.338348	0.293374	0.021973	0.018994	0.281824	0.022583	0.000000	2.033536	1.626677	1.555824	0.021983	2.052717	1.630159	1.640880	0.338159	1.576441	2.249193	1.737035	0.704056	1.657554	2.324153	1.745292	1.997042	1.616251
EscCo.1_00853_1-262_NEs	1.812025	0.221450	1.301870	1.291720	0.018045	1.155514	0.200411	1.120533	0.225395	1.301870	2.125272	1.844423	0.027273	1.165270	1.500552	0.228391	1.307323	1.791419	0.228391	1.307323	0.228391	1.314785	1.243038	1.280492	2.133797	0.235290	1.207037	1.520151	2.125272	1.250791	1.285599	1.848843	1.485534	2.142493	1.588836	1.952826	2.118180	2.119121	2.125272	2.135694	2.033536	0.000000	1.198289	1.516789	2.126957	0.042100	1.171333	1.608297	1.588836	1.516789	0.244848	1.215117	2.281635	1.608297	0.244934	1.193129	0.016743	1.155514
EscCo.1_00853_315-576_NEs	1.739920	1.058687	0.225741	1.487423	1.194914	0.029852	1.077145	0.193425	1.063862	0.225682	1.931006	1.692479	1.187967	0.038974	1.538949	1.074221	0.229135	1.716641	1.074221	0.229135	1.074221	0.231902	1.569930	1.534272	1.930206	1.127658	0.227661	1.524231	1.931006	1.546650	1.541999	1.719969	1.649342	1.938727	1.540931	1.815536	1.653337	1.607192	1.931006	1.639794	1.626677	1.198289	0.000000	1.662533	1.632233	1.212905	0.053846	1.694291	1.540931	1.670170	1.146499	0.263337	1.658083	1.694291	1.157589	0.262754	1.194914	0.029852
EscCo.53749_1-500	1.133801	1.535427	1.588721	1.055184	1.519174	1.637043	1.515143	1.590453	1.560943	1.587290	1.828410	1.132739	1.473479	1.655594	0.158347	1.544082	1.596918	1.136231	1.544082	1.596918	1.544082	1.596918	1.026379	0.953599	1.807090	1.492479	1.606729	0.174644	1.828410	0.969873	0.955949	1.147712	0.020814	1.797948	1.660733	1.773209	1.577438	1.570901	1.828410	1.570252	1.555824	1.516789	1.662533	0.000000	1.566911	1.498244	1.671574	0.792469	1.665286	0.007322	1.714520	1.530814	1.631979	0.793564	1.698270	1.530814	1.519174	1.637043
EscCo.50829_12-584	1.837614	2.440314	1.687745	2.100112	2.080600	1.621853	2.057755	1.726444	2.426249	1.693728	0.290245	1.855716	2.127581	1.678206	1.567112	2.461282	1.696807	1.828227	2.461282	1.696807	2.461282	1.696807	1.997664	1.988559	0.284541	1.974306	1.832911	1.583188	0.290245	2.017217	1.976145	1.817762	1.574430	0.285565	0.338484	0.290658	0.014694	0.004696	0.290245	0.000581	0.021983	2.126957	1.632233	1.566911	0.000000	2.148200	1.628420	1.663804	0.339252	1.587889	2.317698	1.735151	0.704635	1.680642	2.397939	1.743410	2.089540	1.621853
