KlePn.2_40621_1-182_BeL	2.449739	4.203088	5.096802	2.517045	3.795811	2.648291	2.125610	4.043580	1.921468	1.921468	2.618194	4.032402	2.449739	2.998181	4.043524	3.022697	5.321845	2.865531	0.000000	1.765420	2.063446	2.085544	1.910906	2.769054	5.256359	5.096802	2.577381	2.450906	5.204813	2.719573	2.449739	3.061655	4.646287	2.439934	2.522624	2.827939	5.998029	2.121748	3.346889	2.400387	2.692894	3.194852	3.065059	2.096592	5.998029	2.125610	3.146937	3.194852	3.820296	5.998029	3.650882	2.268381	1.956426	2.606820	3.813833	2.476531	5.998029
EscCo.1_01001_1-181_Ess	1.941827	1.758273	2.729794	1.943558	1.520712	2.205509	1.780102	1.464434	0.207497	0.207497	1.480938	1.556623	1.879177	2.449783	1.544558	1.987451	1.513227	1.814105	1.765420	0.000000	1.157094	1.182618	0.206153	2.384027	2.903382	2.729794	2.305875	2.175848	2.751362	3.503628	1.941827	2.282913	3.366714	1.636845	1.896690	2.196974	2.568071	2.426373	1.638746	1.391146	1.504359	1.902216	2.702678	2.374267	2.530406	1.820924	1.536859	1.902216	1.268057	3.281513	2.990159	1.861920	2.098836	1.526253	2.699681	2.355510	2.350255
KlePn.2_00801_1-177_BeL	1.972199	2.372539	3.209961	2.877478	1.910558	2.200141	1.600876	1.582711	1.205126	1.205126	2.218983	1.645426	1.972199	2.115167	1.660008	2.432813	2.098351	1.958610	2.063446	1.157094	0.000000	0.003776	1.199746	1.662384	2.424301	3.209961	1.850768	2.864452	2.647492	2.634786	1.972199	2.580415	5.998029	1.590018	1.941110	2.042764	2.940711	2.151682	1.640258	1.780054	2.276453	1.712761	2.029353	2.151461	3.086993	1.600876	1.459155	1.712761	1.461667	3.262001	4.107754	2.352158	1.691226	1.871086	3.310677	2.086104	2.157141
KlePn.1_01946_1-178_BeL	2.004399	2.316963	3.290143	2.806004	1.958218	2.149733	1.599506	1.566970	1.232964	1.232964	2.163250	1.628109	2.004399	2.070672	1.642449	2.332087	2.098351	1.958610	2.085544	1.182618	0.003776	0.000000	1.227283	1.631003	2.363689	3.290143	1.786239	2.823807	2.618135	2.711162	2.004399	2.527712	5.998029	1.593470	1.971666	2.023638	3.030538	2.127911	1.642822	1.775505	2.218352	1.668178	2.074846	2.127706	3.190964	1.599506	1.458559	1.668178	1.449054	3.188668	3.983205	2.454011	1.713523	1.851054	3.406294	2.049450	2.175250
EscCo.2_51140_1-183_BeL	2.059286	1.842468	2.437329	1.727835	1.777298	2.385512	1.881007	1.565003	0.007502	0.007502	1.359444	1.653209	1.993117	2.886476	1.640100	1.688316	1.499638	1.635029	1.910906	0.206153	1.199746	1.227283	0.000000	2.709465	2.633525	2.437329	2.280938	2.719599	3.278239	3.191357	2.059286	2.340644	3.991153	1.759744	2.011815	2.300556	2.902899	2.408777	2.007044	1.349160	1.377513	1.892566	3.329297	2.345269	3.289173	1.929338	1.814750	1.892566	1.294558	3.268305	3.466643	2.020007	2.287067	1.708213	2.716081	2.240127	2.424661
KlePn.2_36211_1-183_NEs	1.869849	2.278494	3.296047	3.092105	2.605107	0.506732	1.614169	2.635033	2.855457	2.855457	1.601639	2.516456	1.869849	2.248934	2.516456	2.119441	2.695283	2.434534	2.769054	2.384027	1.662384	1.631003	2.709465	0.000000	1.998166	3.296047	1.996857	4.586417	3.067732	1.917611	1.869849	3.082125	5.998029	1.610684	1.869849	3.065277	3.444938	2.290769	1.673505	2.096953	1.589551	1.981978	2.460617	2.329620	2.490777	1.614169	1.662796	1.981978	2.526704	3.688629	2.513104	2.656165	1.777357	1.870430	3.845887	2.880771	2.062496
CitRo.1_19341_1-321_NEs	2.090385	2.707926	2.926497	2.215837	3.144886	2.075911	1.876911	3.034245	2.578078	2.578078	1.636428	3.087431	2.090385	3.703972	3.087431	2.960376	1.907347	2.777195	5.256359	2.903382	2.424301	2.363689	2.633525	1.998166	0.000000	2.926497	1.960916	2.600842	3.603345	2.105360	2.090385	2.204516	4.685236	2.171785	2.061051	1.962732	3.512034	2.151158	2.996574	2.102734	1.624483	2.332381	2.353309	2.124020	3.622779	1.876911	2.626640	2.332381	2.078709	3.174752	3.451551	3.003941	2.068158	1.839074	3.059882	2.792663	2.047659
EscCo.3_0131_1-412_BeL	3.597704	2.962365	0.000000	3.361538	2.134389	3.393060	2.295929	2.000676	2.557738	2.557738	2.808806	1.990696	3.597704	3.322326	1.990696	2.788411	2.678574	3.189122	5.096802	2.729794	3.209961	3.290143	2.437329	3.296047	2.926497	0.000000	1.936245	3.341122	0.454985	3.749739	3.597704	3.050119	4.616048	2.790140	3.499567	2.822669	2.551221	3.372352	2.298723	2.381824	2.848836	2.643208	3.908639	3.296911	1.149403	2.295929	2.926873	2.643208	2.028426	0.382028	2.246203	4.432850	2.344135	2.865131	2.425332	2.492033	3.874722
CitRo.1_27771_1-182_BeL	1.748951	2.153830	1.936245	2.235645	2.294885	1.692830	1.504289	1.804191	2.339762	2.339762	1.343392	1.818791	1.789095	1.979090	1.832658	1.191856	2.435827	1.755354	2.577381	2.305875	1.850768	1.786239	2.280938	1.996857	1.960916	1.936245	0.000000	2.875237	2.105195	2.630402	1.748951	1.865502	2.706852	1.468075	1.727096	2.062005	2.291211	2.035268	2.393052	1.554696	1.339657	2.173142	3.295704	2.031910	2.663327	1.475358	2.350254	2.173142	1.780687	1.813146	4.588189	2.503968	2.191713	1.457507	2.579247	2.062263	2.545385
CitRo.1_41251_1-173_BeL	3.495069	5.998029	3.341122	2.966883	3.215297	3.362355	2.832876	3.149498	2.906175	2.906175	2.742455	3.291209	3.495069	2.485899	3.305011	2.988473	2.891282	3.912336	2.450906	2.175848	2.864452	2.823807	2.719599	4.586417	2.600842	3.341122	2.875237	0.000000	3.235095	3.838079	3.495069	2.883137	3.526483	2.377590	3.495069	4.368605	2.623661	3.390713	3.982586	1.713248	2.811883	3.152003	1.889059	3.503790	3.874954	2.832876	3.581178	3.152003	2.807341	3.993058	5.998029	5.468516	2.627551	2.258854	2.885251	3.110505	4.268529
EscCo.1_00145_1-425_NEs	2.862504	3.206176	0.454985	3.445993	1.979698	3.304889	2.146326	1.721952	3.687303	3.687303	2.673313	1.747426	2.773167	3.073180	1.747426	3.281488	2.919268	2.491382	5.204813	2.751362	2.647492	2.618135	3.278239	3.067732	3.603345	0.454985	2.105195	3.235095	0.000000	3.167119	2.862504	2.782741	5.428217	2.645882	2.798992	2.860839	2.550769	2.687020	2.412048	2.153154	2.809942	2.541869	3.385567	2.565255	1.244937	2.201215	2.538371	2.541869	1.892334	0.454087	2.355157	5.998029	2.850612	2.582845	2.374239	2.987679	3.896527
CitRo.1_35001_1-207_NEs	1.759178	2.948973	3.749739	3.215909	2.869385	2.039202	1.773385	1.551874	3.321500	3.321500	1.691065	1.577923	1.759178	2.030659	1.577923	2.081848	2.119342	1.494642	2.719573	3.503628	2.634786	2.711162	3.191357	1.917611	2.105360	3.749739	2.630402	3.838079	3.167119	0.000000	1.759178	2.502188	3.370151	1.921002	1.793947	1.978263	2.833913	2.004159	2.072297	2.111502	1.676175	2.534279	2.626071	1.968735	4.632433	1.773385	2.260953	2.534279	2.153428	3.320178	5.683133	2.145065	1.987870	2.721525	3.965112	2.583303	2.593153
SalEn.4_36261_1-175_NEs	0.000000	2.186095	3.597704	2.209209	2.188964	1.710399	1.680603	1.924407	2.090783	2.090783	1.957222	1.920849	0.000000	1.690109	1.933041	1.894571	3.116736	2.243134	2.449739	1.941827	1.972199	2.004399	2.059286	1.869849	2.090385	3.597704	1.748951	3.495069	2.862504	1.759178	0.000000	1.827537	3.522340	1.696846	0.001909	2.361568	2.405926	2.199598	1.350227	1.428120	1.922237	1.607477	2.775798	2.225249	3.628469	1.680603	1.339327	1.607477	1.744409	3.495321	2.435664	3.527930	1.804912	1.291572	3.034014	1.672594	2.433631
EntCo.1_06020_1-190_NEs	1.827537	2.559046	3.050119	2.047878	2.273684	2.570122	1.423191	2.384407	2.340644	2.340644	2.084938	2.375954	1.827537	1.916795	2.375954	1.892675	3.183951	3.081837	3.061655	2.282913	2.580415	2.527712	2.340644	3.082125	2.204516	3.050119	1.865502	2.883137	2.782741	2.502188	1.827537	0.000000	3.969580	1.894537	1.790263	1.540985	2.494875	2.229236	1.947267	2.314509	2.057513	3.004005	2.837599	2.174178	3.510432	1.423191	1.823236	3.004005	2.364784	2.695164	4.374555	4.046898	3.423979	2.569059	3.354508	0.423512	2.694006
CitRo.1_34971_1-182_BeL	3.522340	1.778732	4.616048	3.905311	4.381350	3.690177	3.573749	2.434047	3.980529	3.980529	2.279016	2.278534	3.522340	3.651970	2.294509	1.942892	2.458102	2.931194	4.646287	3.366714	5.998029	5.998029	3.991153	5.998029	4.685236	4.616048	2.706852	3.526483	5.428217	3.370151	3.522340	3.969580	0.000000	2.673670	3.394561	2.460519	3.873704	3.744683	4.395331	3.253073	2.175845	1.792935	3.903935	3.860771	4.839697	3.573749	3.656798	1.792935	4.864481	5.419782	4.073642	5.998029	5.501318	3.985719	4.214201	3.727213	5.998029
EntCo.1_03260_1-198_BeL	1.696846	1.710505	2.790140	1.746246	1.503762	1.593562	1.193830	1.687736	1.743653	1.743653	1.754404	1.680401	1.696846	1.540216	1.693364	1.733998	2.291686	1.953404	2.439934	1.636845	1.590018	1.593470	1.759744	1.610684	2.171785	2.790140	1.468075	2.377590	2.645882	1.921002	1.696846	1.894537	2.673670	0.000000	1.663809	1.591040	3.037977	1.799330	1.918941	1.570524	1.695473	1.714707	2.005175	1.825231	2.393170	1.193830	1.770952	1.714707	1.407681	2.719858	3.614270	1.788817	1.820926	1.569062	3.144937	2.470426	1.998520
SalEn.13459_1-175_NEs	0.001909	2.124124	3.499567	2.139850	2.150309	1.710399	1.666476	1.924407	2.041651	2.041651	1.957222	1.920849	0.001909	1.708335	1.933041	1.936161	3.116736	2.243134	2.522624	1.896690	1.941110	1.971666	2.011815	1.869849	2.061051	3.499567	1.727096	3.495069	2.798992	1.793947	0.001909	1.790263	3.394561	1.663809	0.000000	2.292581	2.405926	2.161688	1.350227	1.409413	1.922237	1.589498	2.775798	2.186329	3.628469	1.666476	1.330980	1.589498	1.744409	3.418881	2.375804	3.675078	1.760453	1.275321	2.977071	1.688419	2.361902
EntCo.1_19380_1-167_NEs	2.361568	1.705218	2.822669	2.010090	2.343272	2.258760	1.322477	1.762321	2.314912	2.314912	1.584730	1.738132	2.361568	2.059380	1.753012	2.827203	2.129429	1.924069	2.827939	2.196974	2.042764	2.023638	2.300556	3.065277	1.962732	2.822669	2.062005	4.368605	2.860839	1.978263	2.361568	1.540985	2.460519	1.591040	2.292581	0.000000	3.064411	1.783535	2.289000	2.568691	1.631845	1.756877	2.563556	1.795379	2.601488	1.322477	2.302130	1.756877	2.011632	2.809226	3.746635	2.053070	2.240000	4.274279	2.469840	1.653905	4.162173
CitRo.1_18141_1-171_BeL	2.405926	4.107468	2.551221	3.417838	3.511149	3.566343	2.525099	2.187579	2.723724	2.723724	2.117340	2.115491	2.459400	2.314313	2.115491	2.868825	4.113077	2.300734	5.998029	2.568071	2.940711	3.030538	2.902899	3.444938	3.512034	2.551221	2.291211	2.623661	2.550769	2.833913	2.405926	2.494875	3.873704	3.037977	2.405926	3.064411	0.000000	4.022718	2.889447	2.838762	2.109918	2.815072	3.084224	4.299616	2.920851	2.472820	2.422092	2.815072	1.852322	2.470981	4.546780	5.998029	3.502346	2.980094	2.993578	3.359645	3.013218
KlePn.2_39071_1-211_NEs	2.199598	3.557434	3.372352	2.333871	2.821777	2.449178	0.922843	2.147762	2.408777	2.408777	2.046610	2.088656	2.199598	1.889562	2.088656	2.518113	3.106078	1.977473	2.121748	2.426373	2.151682	2.127911	2.408777	2.290769	2.151158	3.372352	2.035268	3.390713	2.687020	2.004159	2.199598	2.229236	3.744683	1.799330	2.161688	1.783535	4.022718	0.000000	2.344584	2.028731	2.050012	2.473628	2.806086	0.003164	5.998029	0.922843	2.410255	2.473628	1.653514	2.697449	3.389995	3.011382	1.889507	2.127300	2.902160	2.408858	2.503312
KlePn.1_02019_1-165_BeL	1.350227	2.289712	2.298723	2.490601	1.993545	1.546301	1.896328	1.783102	2.013940	2.013940	1.678777	2.014745	1.374596	1.841002	2.014745	2.570132	2.116858	2.016790	3.346889	1.638746	1.640258	1.642822	2.007044	1.673505	2.996574	2.298723	2.393052	3.982586	2.412048	2.072297	1.350227	1.947267	4.395331	1.918941	1.350227	2.289000	2.889447	2.344584	0.000000	1.664775	1.648184	1.797460	3.755219	2.351537	3.048670	1.858722	0.053394	1.797460	2.001896	2.580700	2.607404	5.998029	1.760413	1.447782	2.356433	1.774514	2.893747
EscCo.4_03830_1-189_BeL	1.428120	2.159725	2.381824	1.898139	2.055234	1.803054	1.900136	1.545340	1.366055	1.366055	1.569500	1.449802	1.403006	1.486611	1.459820	1.786588	1.633236	1.860523	2.400387	1.391146	1.780054	1.775505	1.349160	2.096953	2.102734	2.381824	1.554696	1.713248	2.153154	2.111502	1.428120	2.314509	3.253073	1.570524	1.409413	2.568691	2.838762	2.028731	1.664775	0.000000	1.615993	2.208626	3.005824	2.016213	2.493628	1.939912	1.691379	2.208626	1.564032	2.502266	2.134244	2.915014	1.640396	0.540700	2.463148	2.203864	2.162314
KlePn.2_22531_1-187_NEs	1.922237	2.181853	2.848836	2.021650	2.566281	1.341286	1.482467	1.508794	1.423630	1.423630	0.007173	1.492490	1.922237	1.653265	1.492490	1.733169	1.789445	1.302893	2.692894	1.504359	2.276453	2.218352	1.377513	1.589551	1.624483	2.848836	1.339657	2.811883	2.809942	1.676175	1.922237	2.057513	2.175845	1.695473	1.922237	1.631845	2.109918	2.050012	1.648184	1.615993	0.000000	1.625426	3.026397	2.050012	3.143179	1.482467	1.676570	1.625426	1.672492	2.344339	2.034614	2.826528	1.587554	1.822946	2.032098	2.445043	2.032297
KlePn.1_01949_1-183_NEs	1.607477	2.513711	2.643208	2.822844	2.244240	2.710973	2.266978	2.166941	1.969885	1.969885	1.595851	2.202467	1.592339	2.211830	2.202467	2.081794	2.119846	1.474106	3.194852	1.902216	1.712761	1.668178	1.892566	1.981978	2.332381	2.643208	2.173142	3.152003	2.541869	2.534279	1.607477	3.004005	1.792935	1.714707	1.589498	1.756877	2.815072	2.473628	1.797460	2.208626	1.625426	0.000000	2.514183	2.480850	2.476603	2.307585	1.793238	0.000000	2.225424	3.253091	3.906402	3.992403	1.558932	2.095465	3.005908	2.773267	1.917007
CitRo.1_41241_1-172_BeL	2.775798	2.972683	3.908639	1.997790	2.830546	2.427611	3.009656	2.540329	3.306731	3.306731	2.996460	2.607034	2.775798	5.998029	2.620199	3.038480	5.998029	3.368059	3.065059	2.702678	2.029353	2.074846	3.329297	2.460617	2.353309	3.908639	3.295704	1.889059	3.385567	2.626071	2.775798	2.837599	3.903935	2.005175	2.775798	2.563556	3.084224	2.806086	3.755219	3.005824	3.026397	2.514183	0.000000	2.737362	3.163675	3.009656	3.068998	2.514183	2.526354	3.755616	3.216786	5.998029	2.126750	2.883656	4.275128	3.292501	2.802841
KlePn.1_01388_1-212_BeL	2.225249	3.460712	3.296911	2.434538	2.885445	2.430105	0.918648	2.074821	2.408370	2.408370	2.008363	2.066651	2.170684	1.899984	2.066651	2.559077	3.000668	2.015300	2.096592	2.374267	2.151461	2.127706	2.345269	2.329620	2.124020	3.296911	2.031910	3.503790	2.565255	1.968735	2.225249	2.174178	3.860771	1.825231	2.186329	1.795379	4.299616	0.003164	2.351537	2.016213	2.050012	2.480850	2.737362	0.000000	5.998029	0.927873	2.415162	2.480850	1.668699	2.686777	3.151595	2.938052	2.004238	2.106887	2.865931	2.408523	2.609565
SalEn.50184_1-391_NEs	3.628469	2.601269	1.149403	4.175312	2.227241	2.678688	2.436878	2.844285	3.142545	3.142545	3.055461	2.767883	3.628469	2.521078	2.767883	2.941875	3.273640	2.586089	5.998029	2.530406	3.086993	3.190964	3.289173	2.490777	3.622779	1.149403	2.663327	3.874954	1.244937	4.632433	3.628469	3.510432	4.839697	2.393170	3.628469	2.601488	2.920851	5.998029	3.048670	2.493628	3.143179	2.476603	3.163675	5.998029	0.000000	2.436878	3.220159	2.476603	2.835227	1.175907	2.224041	5.668138	2.000000	3.095368	2.317546	3.940641	2.669173
KlePn.2_39111_1-202_BeL	1.680603	2.101095	2.295929	1.451725	1.802180	1.431067	0.000000	1.992042	1.929338	1.929338	1.472063	1.965246	1.680603	1.446202	1.965246	1.905200	1.765749	1.855289	2.125610	1.820924	1.600876	1.599506	1.929338	1.614169	1.876911	2.295929	1.475358	2.832876	2.201215	1.773385	1.680603	1.423191	3.573749	1.193830	1.666476	1.322477	2.472820	0.922843	1.858722	1.939912	1.482467	2.307585	3.009656	0.927873	2.436878	0.000000	1.884492	2.307585	1.450468	2.268801	2.990166	2.193677	1.476845	2.283606	2.585061	1.441069	2.269054
