KlePn.1_00080_1-390_NEs	1.834823	1.388870	2.011336	1.469967	1.539452	1.670518	1.623216	1.770718	1.675190	1.589152	0.000000	1.705827	1.713093	1.571242	2.011336	1.518430	2.039041	2.141818	1.406719	2.059563	1.174433	1.659556	1.692144	1.543900	1.892695	1.565357	1.649093	2.011336	2.391479	1.680375	0.000000	1.673670	1.447021	1.675190	1.733401	1.169971	2.117967	1.658893	0.343010	1.531468	1.479363
CitRo.1_50201_1-420_NEs	0.781455	0.950456	2.249915	1.001592	1.457281	0.040093	1.095973	0.734646	1.307715	1.349348	1.705827	0.000000	0.716992	1.023751	2.249915	1.095836	2.199351	2.300575	0.999096	2.292822	1.407982	0.695229	0.052794	1.079860	2.083815	0.512781	1.340159	2.249915	2.147735	1.266848	1.705827	0.790771	1.036486	1.307715	0.540880	1.414408	1.958599	2.049278	1.774347	1.329364	1.096329
KlePn.1_04225_1-419_NEs	0.399958	1.062797	2.721334	1.041271	1.371525	0.715357	1.215758	0.032615	1.388656	1.436481	1.713093	0.716992	0.000000	1.206224	2.721334	1.183426	2.104787	2.426140	1.071474	2.479266	1.287728	0.637026	0.706633	1.163229	2.026387	0.712433	1.217008	2.721334	2.310959	1.276323	1.713093	0.203944	1.087339	1.388656	0.719963	1.289001	2.181580	2.134183	1.842121	1.351476	1.238390
EntCo.1_02820_1-390_BeL	1.190803	0.556250	2.089425	0.863871	0.928781	1.011418	0.631704	1.204716	1.478048	1.181805	1.571242	1.023751	1.206224	0.000000	2.089425	0.612457	1.944342	1.775716	0.556269	2.348741	1.246127	1.203468	1.019475	0.622404	2.014273	1.122312	1.163873	2.089425	2.123235	1.265028	1.571242	1.217472	0.701927	1.478048	0.989142	1.247133	2.259162	2.496570	1.407094	1.127226	0.621504
SalEn.3_2600_1-408_NEs	2.683466	2.045069	0.000000	2.332803	2.689323	2.364879	2.109686	2.651510	2.106077	2.233867	2.011336	2.249915	2.721334	2.089425	0.000000	2.245768	2.213915	2.616011	1.999764	1.982656	2.409155	2.335970	2.380000	2.166911	1.041716	2.268199	2.266065	0.000000	1.942128	2.483067	2.011336	2.853008	2.292188	2.106077	2.201111	2.394011	1.283121	1.619207	2.167996	2.457215	2.290730
EscCo.2_43430_16-410_NEs	1.163950	0.634886	2.245768	0.790152	1.023380	1.061792	0.150375	1.211348	1.352290	1.129441	1.518430	1.095836	1.183426	0.612457	2.245768	0.000000	2.091448	1.814290	0.651663	2.506095	1.194009	1.203474	1.092154	0.586307	2.304689	1.002860	1.041165	2.245768	2.154532	1.158452	1.518430	1.209941	0.611341	1.352290	1.120044	1.192270	2.123007	2.103710	1.638631	1.098009	0.208075
KlePn.2_37371_3-433_NEs	1.998674	1.979023	2.213915	1.895632	1.983413	2.288922	2.102901	2.082707	1.942982	1.818104	2.039041	2.199351	2.104787	1.944342	2.213915	2.091448	0.000000	2.709042	1.979141	2.529226	1.790715	2.346051	2.331915	1.865961	2.068633	2.594165	2.017065	2.213915	2.499095	1.950748	2.039041	2.118309	2.074671	1.942982	2.444666	1.767926	2.773220	1.933513	2.153934	2.282291	2.014489
EscCo.1_00310_5-429_BeL	2.338503	1.882271	2.616011	2.017615	2.051853	2.237297	1.892278	2.319603	1.895785	1.778367	2.141818	2.300575	2.426140	1.775716	2.616011	1.814290	2.709042	0.000000	1.906794	2.416915	2.004594	2.111257	2.189779	1.902503	2.406638	2.106158	1.621376	2.616011	2.707140	1.682334	2.141818	2.299589	1.821482	1.895785	1.972589	1.990734	2.688790	2.026903	2.123658	2.144379	1.853447
EscCo.4_00017_1-393_BeL	1.108394	0.062998	1.999764	0.667040	0.881887	0.970789	0.658317	1.111214	1.230535	1.254548	1.406719	0.999096	1.071474	0.556269	1.999764	0.651663	1.979141	1.906794	0.000000	2.043175	1.184641	1.109411	0.981508	0.586277	2.161830	0.910446	1.058110	1.999764	2.040778	1.163221	1.406719	1.104628	0.562491	1.230535	0.884725	1.186425	2.234500	2.035930	1.419540	0.976821	0.669911
KlePn.1_00913_1-399_BeL	2.525493	2.114467	1.982656	2.040097	2.666207	2.255139	2.426803	2.504550	2.235841	1.990204	2.059563	2.292822	2.479266	2.348741	1.982656	2.506095	2.529226	2.416915	2.043175	0.000000	2.065678	2.200049	2.311985	2.293252	1.802329	2.122990	2.400788	1.982656	0.785820	2.157203	2.059563	2.508764	2.114370	2.235841	2.068134	2.056828	1.786672	1.209595	2.034622	2.334656	2.385610
SalEn.4_38291_1-395_NEs	1.307320	1.188574	2.409155	1.215283	1.495771	1.459708	1.222957	1.315077	1.500481	1.303493	1.174433	1.407982	1.287728	1.246127	2.409155	1.194009	1.790715	2.004594	1.184641	2.065678	0.000000	1.564938	1.475231	1.204921	1.926060	1.342215	1.465476	2.409155	1.950173	1.428165	1.174433	1.366835	1.144218	1.500481	1.424721	0.000847	2.089879	1.721303	1.182533	1.402646	1.237582
SalEn.54371_1-419_NEs	0.533253	1.079028	2.335970	1.007455	1.242432	0.711577	1.169359	0.656615	1.287306	1.296776	1.659556	0.695229	0.637026	1.203468	2.335970	1.203474	2.346051	2.111257	1.109411	2.200049	1.564938	0.000000	0.681876	1.078315	1.925003	0.710583	1.319549	2.335970	2.439781	1.264560	1.659556	0.646618	1.190797	1.287306	0.726650	1.573006	1.739402	2.294701	1.698812	1.306370	1.233634
EscCo.4_00780_1-420_NEs	0.789131	0.951833	2.380000	1.000425	1.457444	0.057968	1.073507	0.724048	1.338167	1.334559	1.692144	0.052794	0.706633	1.019475	2.380000	1.092154	2.331915	2.189779	0.981508	2.311985	1.475231	0.681876	0.000000	1.075807	2.157691	0.499031	1.353460	2.380000	2.149111	1.284637	1.692144	0.776928	1.010039	1.338167	0.551356	1.482410	1.938987	2.088127	1.764837	1.317700	1.064788
EscCo.4_01364_1-391_NEs	1.215665	0.609313	2.166911	0.757083	0.911006	1.044649	0.603859	1.184523	1.389967	1.107874	1.543900	1.079860	1.163229	0.622404	2.166911	0.586307	1.865961	1.902503	0.586277	2.293252	1.204921	1.078315	1.075807	0.000000	2.138491	1.010747	1.035063	2.166911	2.016067	1.133067	1.543900	1.152439	0.672014	1.389967	1.087007	1.200316	2.122069	2.506431	1.567922	1.158739	0.631522
EscCo.3_4675_1-404_BeL	2.040150	2.093719	1.041716	2.052126	2.242342	2.001060	2.191625	2.045672	2.199197	2.007195	1.892695	2.083815	2.026387	2.014273	1.041716	2.304689	2.068633	2.406638	2.161830	1.802329	1.926060	1.925003	2.157691	2.138491	0.000000	2.020161	1.889356	1.041716	1.801996	1.825632	1.892695	1.989977	1.932558	2.199197	2.039274	1.934049	1.369819	1.382417	1.861015	2.360865	2.109967
EscCo.1_04759_1-421_NEs	0.711826	0.890581	2.268199	0.980402	1.319625	0.508612	1.044363	0.715864	1.383852	1.312035	1.565357	0.512781	0.712433	1.122312	2.268199	1.002860	2.594165	2.106158	0.910446	2.122990	1.342215	0.710583	0.499031	1.010747	2.020161	0.000000	1.220469	2.268199	2.087325	1.170245	1.565357	0.725504	1.017419	1.383852	0.415414	1.329616	1.861259	2.126507	1.812821	1.388879	1.031413
SalEn.3_2712_1-397_NEs	1.248960	1.096840	2.266065	1.211802	1.409684	1.325461	1.010145	1.210435	0.903651	1.189503	1.649093	1.340159	1.217008	1.163873	2.266065	1.041165	2.017065	1.621376	1.058110	2.400788	1.465476	1.319549	1.353460	1.035063	1.889356	1.220469	0.000000	2.266065	2.103754	0.605131	1.649093	1.214971	1.129726	0.903651	1.207782	1.485355	2.383951	2.203324	1.613804	1.338355	0.988012
SalEn.2_MW26561_1-408_NEs	2.683466	2.045069	0.000000	2.332803	2.689323	2.364879	2.109686	2.651510	2.106077	2.233867	2.011336	2.249915	2.721334	2.089425	0.000000	2.245768	2.213915	2.616011	1.999764	1.982656	2.409155	2.335970	2.380000	2.166911	1.041716	2.268199	2.266065	0.000000	1.942128	2.483067	2.011336	2.853008	2.292188	2.106077	2.201111	2.394011	1.283121	1.619207	2.167996	2.457215	2.290730
EscCo.2_370_7-412_NEs	2.434298	2.000937	1.942128	1.813384	2.635426	2.079924	2.167978	2.293500	2.646189	2.043472	2.391479	2.147735	2.310959	2.123235	1.942128	2.154532	2.499095	2.707140	2.040778	0.785820	1.950173	2.439781	2.149111	2.016067	1.801996	2.087325	2.103754	1.942128	0.000000	2.501369	2.391479	2.376738	1.935407	2.646189	2.199983	1.977458	1.905101	1.264939	2.460506	3.250977	2.280015
EscCo.52622_1-410	1.304785	1.181495	2.483067	1.268708	1.392369	1.295434	1.228957	1.274233	0.874197	1.297464	1.680375	1.266848	1.276323	1.265028	2.483067	1.158452	1.950748	1.682334	1.163221	2.157203	1.428165	1.264560	1.284637	1.133067	1.825632	1.170245	0.605131	2.483067	2.501369	0.000000	1.680375	1.299020	1.245960	0.874197	1.117916	1.419046	2.159723	1.845956	1.561406	1.380156	1.172256
KlePn.1_03673_1-390_NEs	1.834823	1.388870	2.011336	1.469967	1.539452	1.670518	1.623216	1.770718	1.675190	1.589152	0.000000	1.705827	1.713093	1.571242	2.011336	1.518430	2.039041	2.141818	1.406719	2.059563	1.174433	1.659556	1.692144	1.543900	1.892695	1.565357	1.649093	2.011336	2.391479	1.680375	0.000000	1.673670	1.447021	1.675190	1.733401	1.169971	2.117967	1.658893	0.343010	1.531468	1.479363
KlePn.2_30291_1-420_NEs	0.364132	1.108480	2.853008	1.052302	1.360063	0.775929	1.305553	0.211372	1.336904	1.371410	1.673670	0.790771	0.203944	1.217472	2.853008	1.209941	2.118309	2.299589	1.104628	2.508764	1.366835	0.646618	0.776928	1.152439	1.989977	0.725504	1.214971	2.853008	2.376738	1.299020	1.673670	0.000000	1.116328	1.336904	0.754392	1.372582	2.036809	2.347152	1.899099	1.385893	1.289281
EscCo.3_0316_1-396_NEs	1.125223	0.562191	2.292188	0.636388	0.854570	1.009975	0.602565	1.125650	1.362829	1.274319	1.447021	1.036486	1.087339	0.701927	2.292188	0.611341	2.074671	1.821482	0.562491	2.114370	1.144218	1.190797	1.010039	0.672014	1.932558	1.017419	1.129726	2.292188	1.935407	1.245960	1.447021	1.116328	0.000000	1.362829	1.002425	1.153636	2.309059	2.388353	1.395017	1.127506	0.581645
SalEn.4_27071_1-404_Ess	1.154273	1.183380	2.106077	1.345573	1.581360	1.319767	1.382010	1.356787	0.000000	1.651690	1.675190	1.307715	1.388656	1.478048	2.106077	1.352290	1.942982	1.895785	1.230535	2.235841	1.500481	1.287306	1.338167	1.389967	2.199197	1.383852	0.903651	2.106077	2.646189	0.874197	1.675190	1.336904	1.362829	0.000000	1.311792	1.508009	1.962213	2.190572	1.719610	1.513019	1.244527
EscCo.54271_1-420	0.759665	0.900813	2.201111	1.061844	1.318081	0.529708	1.173341	0.741236	1.311792	1.326580	1.733401	0.540880	0.719963	0.989142	2.201111	1.120044	2.444666	1.972589	0.884725	2.068134	1.424721	0.726650	0.551356	1.087007	2.039274	0.415414	1.207782	2.201111	2.199983	1.117916	1.733401	0.754392	1.002425	1.311792	0.000000	1.431077	1.958320	2.014562	1.793052	1.165589	1.098571
SalEn.3_3811_1-394_NEs	1.305702	1.190393	2.394011	1.219795	1.498904	1.466612	1.214828	1.320328	1.508009	1.301922	1.169971	1.414408	1.289001	1.247133	2.394011	1.192270	1.767926	1.990734	1.186425	2.056828	0.000847	1.573006	1.482410	1.200316	1.934049	1.329616	1.485355	2.394011	1.977458	1.419046	1.169971	1.372582	1.153636	1.508009	1.431077	0.000000	2.090584	1.744847	1.178051	1.412886	1.238544
KlePn.2_33931_1-388_NEs	2.069925	2.256910	1.283121	2.177451	2.529900	1.893520	1.979760	2.174876	1.962213	2.477660	2.117967	1.958599	2.181580	2.259162	1.283121	2.123007	2.773220	2.688790	2.234500	1.786672	2.089879	1.739402	1.938987	2.122069	1.369819	1.861259	2.383951	1.283121	1.905101	2.159723	2.117967	2.036809	2.309059	1.962213	1.958320	2.090584	0.000000	1.758635	2.375165	2.439839	2.073920
KlePn.1_05438_9-403_NEs	2.320504	2.048431	1.619207	2.031658	2.044540	2.018918	2.114013	2.128184	2.190572	1.832238	1.658893	2.049278	2.134183	2.496570	1.619207	2.103710	1.933513	2.026903	2.035930	1.209595	1.721303	2.294701	2.088127	2.506431	1.382417	2.126507	2.203324	1.619207	1.264939	1.845956	1.658893	2.347152	2.388353	2.190572	2.014562	1.744847	1.758635	0.000000	1.937814	2.397650	2.187687
EscCo.3_2663_1-381_NEs	1.992470	1.374534	2.167996	1.555095	1.608418	1.801354	1.573931	1.935420	1.719610	1.547538	0.343010	1.774347	1.842121	1.407094	2.167996	1.638631	2.153934	2.123658	1.419540	2.034622	1.182533	1.698812	1.764837	1.567922	1.861015	1.812821	1.613804	2.167996	2.460506	1.561406	0.343010	1.899099	1.395017	1.719610	1.793052	1.178051	2.375165	1.937814	0.000000	1.821244	1.584469
EscCo.52442_2-400	1.469300	0.996057	2.457215	1.033605	1.190514	1.339091	1.146039	1.393482	1.513019	1.459652	1.531468	1.329364	1.351476	1.127226	2.457215	1.098009	2.282291	2.144379	0.976821	2.334656	1.402646	1.306370	1.317700	1.158739	2.360865	1.388879	1.338355	2.457215	3.250977	1.380156	1.531468	1.385893	1.127506	1.513019	1.165589	1.412886	2.439839	2.397650	1.821244	0.000000	1.169798
KlePn.1_02627_1-396_BeL	1.241114	0.647585	2.290730	0.790227	1.020956	1.037506	0.230457	1.254805	1.244527	1.168569	1.479363	1.096329	1.238390	0.621504	2.290730	0.208075	2.014489	1.853447	0.669911	2.385610	1.237582	1.233634	1.064788	0.631522	2.109967	1.031413	0.988012	2.290730	2.280015	1.172256	1.479363	1.289281	0.581645	1.244527	1.098571	1.238544	2.073920	2.187687	1.584469	1.169798	0.000000
