KlePn.1_03653_1-301_NEs	1.344982	1.633505	1.490573	1.518907	1.135312	1.561080	1.442439	1.486179	1.277231	2.057028	1.923473	1.798354	1.307037	1.152392	1.344907	1.090189	1.733517	1.312499	1.481852	0.898291	1.395259	1.815174	1.352738	2.208815	1.458597	1.525712	2.358063	2.368367	1.266923	1.518351	2.598483	1.084196	1.129156	1.138522	2.609778	0.000000	1.281322	1.592930	1.514547	0.001120	1.345348	1.534704	1.371201	1.824491	1.281322	1.318035	1.432718	1.256846	1.428533	1.231217	1.370903	1.319728	1.468351	1.419000	1.510470	1.347918	1.327433	1.511131	1.598015	1.917458	2.598483	1.120808	2.358063	0.547423	1.492848	2.489008	1.473250	1.448102	1.347665	1.518994	1.911059	1.806645	1.720939	1.476942	1.376767	1.347618	1.376562	1.926941	1.913222	1.835060	1.313074	1.353477	1.223160	1.448492	1.628312	2.358063	1.404154	1.129156	1.708072	1.422551	2.576474	1.478447	1.129156	1.343578	1.520141	1.221778	1.092779	1.914297	1.751411	1.281322	1.491129	1.615813	1.520228	1.584565	1.294916	1.456802	1.432708	1.612633	1.987254	1.210509	1.143654	2.224951	1.593974	1.549856	1.376767	2.163464	1.072608	1.490689	1.414282	1.913222	1.107406	1.372260	1.281553	1.742980	1.987254	1.344184	1.345348	1.511363	1.917458	1.789071	2.210677	1.313074	1.356315	2.044157	1.501428	1.317797	1.349894	1.563433	1.601199	1.543133	1.592930	2.554680	1.619459	1.453679	1.733286	1.804906	1.334126	2.415380	1.221778	1.353477	1.249985	2.382099	1.987254	1.490343	1.913222	1.585626	1.490343	1.987254	1.272710	1.286983
SalEn.3_3339_1-309_NEs	0.204775	1.692302	0.275623	1.546608	1.518699	1.677286	1.606739	1.802129	1.583234	1.544425	1.456139	1.589485	1.769310	1.376939	0.207663	1.583979	2.019111	0.196306	1.770231	1.678532	1.503320	1.520027	1.747610	2.166029	1.572290	1.440559	2.966269	2.806214	1.838843	1.563597	2.671263	1.414686	1.768482	1.824974	2.470340	1.281322	0.000000	1.552233	1.680089	1.275976	1.497523	1.489444	1.497242	1.532277	0.000000	1.701036	1.555124	0.234864	1.373924	1.502470	0.210649	1.644245	1.541696	1.425736	1.680731	1.746018	1.677318	1.471423	1.570561	1.451105	2.671263	1.740592	2.960016	1.511649	1.529882	2.295372	1.706230	1.562285	1.364374	1.497085	1.974601	1.941461	1.822089	1.770231	1.492153	1.352219	1.995836	2.021668	2.007784	1.723800	1.644460	1.863955	1.481347	1.567303	1.545183	2.960016	1.479596	1.768482	1.501641	1.633614	2.793170	0.275773	1.768482	1.629920	1.453765	1.483765	1.592167	2.013370	1.855936	0.000000	1.763968	1.489362	1.727616	1.423906	1.577806	1.594855	1.556847	1.787495	2.035155	1.354296	1.832194	2.135743	1.559214	1.675848	1.497242	2.119195	1.421557	1.956818	1.490094	2.007784	1.724561	1.991695	0.011930	2.013640	2.035155	0.205051	1.497523	1.633932	1.467466	1.588091	2.150115	1.644460	1.498809	1.518970	1.705808	1.680975	1.492925	1.490127	1.477380	1.663033	1.552233	2.705442	1.782181	1.311314	1.493596	1.640674	1.492078	2.928228	1.483765	1.856332	1.830517	2.995158	2.028154	1.972759	2.007784	1.691560	1.972759	2.035155	0.005400	1.429385
SalEn.3_2891_1-308_NEs	1.565287	1.783919	1.675057	1.904449	1.792573	1.623039	1.812991	1.927960	1.601741	1.813223	1.754946	1.604672	1.818284	1.653089	1.556746	1.726747	1.959056	1.562484	1.931395	2.054260	1.517570	1.649075	1.691919	1.761579	1.667887	1.611749	2.245070	2.316903	2.113909	1.902780	2.274392	1.670583	2.263396	2.325481	2.336282	1.592930	1.552233	0.000000	1.473573	1.599559	1.508505	1.559894	1.544803	1.656505	1.552233	1.684027	1.688098	1.730295	1.469596	1.838748	1.556624	1.911822	1.563268	1.904376	1.474890	1.727813	1.888324	1.764464	0.008729	1.748910	2.274392	1.532879	2.253322	1.575683	1.563469	1.873059	1.847502	1.667975	1.864017	1.548841	1.692081	2.069502	1.764362	1.909367	1.544803	1.869530	1.942857	2.327662	2.292258	1.664677	1.911822	1.961117	1.818717	1.660582	0.015317	2.253322	1.565972	2.263396	1.721453	0.475025	2.289666	1.695177	2.263396	1.869366	1.613666	1.827488	1.755267	2.314091	2.094782	1.552233	1.908944	0.486314	1.894711	1.732794	1.577454	1.801106	1.680276	1.648889	2.222855	1.758278	2.332607	1.767939	0.000000	1.833521	1.544803	1.710566	1.658785	1.720895	1.560346	2.292258	1.508209	1.957079	1.544812	1.835423	2.222855	1.561848	1.508505	1.847633	1.737641	1.577546	1.752705	1.911822	1.514893	1.821429	1.895883	1.673655	1.520324	1.621511	0.483947	1.864003	0.000000	2.230282	1.674854	1.883394	1.739785	1.878379	1.485576	2.260825	1.740268	1.953588	2.084643	2.249597	2.222066	1.712936	2.292258	1.768308	1.712936	2.222855	1.564228	1.609297
KlePn.2_36291_1-300_NEs	1.590409	1.543877	1.687584	1.585089	1.512923	1.545450	1.732228	1.701356	1.281735	1.745764	1.651733	1.751552	1.988118	1.743296	1.548409	1.330482	1.951325	1.625666	2.022307	1.804076	1.584274	1.571382	1.782132	1.874018	1.561849	1.312066	2.145194	2.068574	1.303135	1.591983	2.142835	1.606641	1.437471	1.423193	2.088299	1.514547	1.680089	1.473573	0.000000	1.520815	1.422807	1.553358	1.514464	1.578382	1.680089	1.645264	1.561707	1.715350	1.255672	1.750793	1.577949	1.763689	1.314935	1.639967	0.000000	1.779823	1.787614	1.726817	1.437557	1.658117	2.142835	1.431182	2.139250	1.599983	1.328698	1.723509	2.045172	1.546331	1.246725	1.531260	1.442184	1.935738	2.177698	2.027346	1.520681	1.241410	2.160811	2.171532	2.196293	1.464931	1.763689	1.980458	1.729652	1.551187	1.458462	2.139250	1.518924	1.437471	1.490807	1.379098	2.104521	1.701793	1.437471	1.755879	1.322970	1.759734	1.347947	2.188443	2.005434	1.680089	2.050350	1.409885	1.497954	0.816049	1.290650	1.750630	1.564355	2.079517	1.978052	1.556836	1.418158	1.887425	1.473573	1.580392	1.520681	1.870439	1.600946	1.847208	1.562259	2.196293	1.415914	2.154475	1.692430	1.950001	1.978052	1.565338	1.422807	1.717966	1.625415	1.767627	1.871323	1.763689	1.417406	1.774019	2.050192	1.636821	1.417371	1.613789	1.397660	1.591381	1.473573	2.112574	2.074273	1.522488	1.663297	1.612892	1.412010	2.123600	1.758867	1.980458	1.289522	2.163184	1.984445	1.862527	2.196293	1.547906	1.862527	1.978052	1.693666	1.104426
KlePn.2_18071_1-300_NEs	1.339438	1.620135	1.483905	1.512264	1.133715	1.568041	1.437745	1.479099	1.272998	2.050076	1.902294	1.806400	1.312441	1.157201	1.339392	1.086150	1.727736	1.307064	1.487299	0.903102	1.388629	1.793952	1.356594	2.198175	1.457187	1.520144	2.329511	2.338278	1.272351	1.511709	2.568143	1.088832	1.133820	1.143240	2.578953	0.001120	1.275976	1.599559	1.520815	0.000000	1.340685	1.529174	1.369170	1.803075	1.275976	1.323648	1.431067	1.265537	1.435140	1.239070	1.365299	1.318615	1.474874	1.425452	1.516711	1.351730	1.333030	1.505938	1.604645	1.896263	2.568143	1.125630	2.329511	0.549861	1.499461	2.459760	1.478780	1.446597	1.361907	1.513495	1.905566	1.801607	1.727205	1.482361	1.374778	1.361934	1.382260	1.922014	1.908307	1.842396	1.318615	1.359084	1.230963	1.447000	1.634996	2.329511	1.402350	1.133820	1.702687	1.428723	2.546482	1.471898	1.133820	1.349210	1.514637	1.226788	1.088749	1.909429	1.746469	1.275976	1.496606	1.622992	1.514838	1.571117	1.276560	1.452101	1.431065	1.619459	2.000098	1.215712	1.148385	2.213990	1.600576	1.544517	1.374778	2.153151	1.079295	1.496270	1.412562	1.908307	1.112194	1.377953	1.276205	1.736937	2.000098	1.338644	1.340685	1.506221	1.896263	1.797053	2.199883	1.318615	1.351613	2.037263	1.506964	1.323437	1.345204	1.558084	1.608263	1.537808	1.599559	2.524408	1.626290	1.459736	1.713005	1.787407	1.329475	2.386367	1.226788	1.359084	1.255365	2.353281	2.000098	1.495894	1.908307	1.580371	1.495894	2.000098	1.267405	1.292399
SalEn.4_09641_1-303_NEs	1.563680	1.562127	1.383307	1.427102	1.324231	1.403022	1.682283	1.556150	1.351774	1.802074	1.481213	1.800160	1.674953	1.494102	1.591213	1.497113	2.024695	1.342702	1.983639	1.411879	1.415868	1.422762	1.715702	1.708054	1.503624	0.341671	2.305466	2.467236	1.585868	1.422277	2.311934	1.482566	1.637089	1.611181	2.115790	1.345348	1.497523	1.508505	1.422807	1.340685	0.000000	1.505603	1.457167	1.411948	1.497523	1.461009	1.469754	1.368082	0.346385	1.703546	1.557969	1.701126	1.356841	1.727767	1.440791	1.706448	1.714304	1.526532	1.499455	1.475898	2.311934	1.543663	2.305466	1.313674	1.357182	1.715680	1.952211	1.516199	1.297489	1.494296	1.479639	1.541578	1.573912	1.965507	1.457167	1.302031	1.580684	1.792615	1.784886	1.530265	1.701126	1.669074	1.683698	1.492949	1.482046	2.305466	1.478903	1.637089	1.441897	1.390041	2.325772	1.378062	1.637089	1.662988	0.345241	1.735143	1.494362	1.800436	1.519330	1.497523	1.942752	1.474657	1.483363	1.340758	1.366985	1.681875	1.482736	1.572159	1.623726	1.659897	1.611820	1.712018	1.508505	1.668044	1.457167	1.686485	1.476822	1.436150	1.498632	1.784886	1.524085	1.593182	1.497238	1.961702	1.623726	1.550957	0.000000	1.291173	1.492071	1.777078	1.704198	1.701126	0.001108	1.778015	1.951431	1.447821	0.014534	1.610181	1.495760	1.645116	1.508505	2.341410	1.560525	1.300054	1.494630	1.431727	0.013396	2.261456	1.736268	1.663188	1.572368	2.322207	1.623726	1.436084	1.784886	1.576562	1.436084	1.623726	1.497056	1.228764
KlePn.2_46771_1-301_NEs	1.453260	1.789856	1.407438	1.434285	1.449794	1.644764	1.702762	1.420046	1.323330	1.890000	1.601408	1.620560	1.788335	1.373585	1.459413	1.838141	2.343436	1.379384	1.989627	1.530724	1.814972	1.539315	1.368449	1.978971	1.834506	1.485311	1.869118	2.043805	1.768756	1.439595	2.108551	1.644185	1.838838	1.868477	2.112479	1.534704	1.489444	1.559894	1.553358	1.529174	1.505603	0.000000	1.979712	1.527998	1.489444	1.596655	1.830789	1.578533	1.427784	1.632376	1.465790	1.673762	1.535759	1.713288	1.560121	1.384378	1.692900	1.673047	1.519715	1.601408	2.108551	1.509406	1.862990	1.663488	1.523771	1.997018	1.989726	1.817721	1.374361	0.006765	1.802820	2.145336	2.104428	2.000361	1.987490	1.334981	2.137977	2.246519	2.269564	1.908515	1.673762	1.832680	1.636919	1.825828	1.504165	1.862990	1.959517	1.838838	1.677517	1.390985	2.108667	1.434338	1.838838	1.676804	1.504585	1.648377	1.865328	2.294379	2.096226	1.489444	2.015138	1.313504	1.632159	1.511135	1.305285	1.697605	1.841865	1.892996	2.412852	1.645773	1.862628	1.985025	1.559894	1.644133	1.987490	1.995178	1.670072	1.808987	1.957915	2.269564	1.480214	2.145070	1.500370	2.271017	2.412852	1.453587	1.505603	1.781080	1.598793	1.628559	2.002074	1.673762	1.519123	1.895017	1.968379	1.589872	1.518050	1.751324	1.307864	1.656911	1.559894	2.081406	1.887129	1.567791	1.702019	1.656442	1.522903	1.853709	1.648377	1.838184	1.765531	1.890564	2.426294	1.827314	2.269564	1.749185	1.827314	2.412852	1.500915	1.260027
SalEn.4_02551_1-304_NEs	1.451483	1.737510	1.510782	1.849174	1.558129	1.346549	1.841050	1.717311	1.414052	1.409455	1.444403	1.768943	1.448735	1.381967	1.421906	1.659646	1.753692	1.332755	1.662856	1.559894	0.225601	1.400519	1.799250	1.716728	0.274739	1.489495	2.001643	2.218940	1.538858	1.876721	2.295387	1.608148	1.565272	1.541651	2.024090	1.371201	1.497242	1.544803	1.514464	1.369170	1.457167	1.979712	0.000000	1.405222	1.497242	1.797154	0.274451	1.448089	1.468206	1.779190	1.406111	1.601958	0.319851	1.420289	1.532763	1.789956	1.607934	1.794220	1.483247	1.444403	2.295387	1.366392	2.009499	1.438742	0.325556	1.772608	1.657997	0.274786	1.587689	1.979335	1.406235	1.715578	1.577462	1.650112	0.001091	1.559215	1.858734	2.135106	2.123253	1.623799	1.607048	1.549835	1.796425	0.272980	1.512268	2.009499	0.022130	1.565272	1.487973	1.514669	2.255979	1.532934	1.565272	1.591995	1.502256	1.803730	1.681304	2.090538	1.754519	1.497242	1.650112	1.255034	1.812783	1.551114	1.445093	1.823001	0.271295	1.522380	1.530218	1.643115	1.548139	1.714345	1.552039	1.548264	0.001091	1.657926	1.611231	1.782873	0.034570	2.123253	1.360872	1.860376	1.480753	1.768854	1.530218	1.410911	1.457167	1.434627	1.429387	1.757324	1.699280	1.607048	1.457167	1.399207	1.671511	1.800694	1.479454	0.283530	1.250198	1.501396	1.544803	2.232262	1.522944	1.352503	1.356358	1.449566	1.456248	2.000233	1.797712	1.556105	1.530394	1.981822	1.540275	1.796454	2.123253	1.681335	1.796454	1.530218	1.486788	1.501071
KlePn.1_03495_1-311_NEs	1.531008	1.465441	1.687359	1.225401	1.934199	1.571015	1.532041	1.552014	1.387919	1.479521	0.267805	1.495363	1.629389	1.474878	1.509409	1.533491	2.072528	1.425039	2.089696	1.634715	1.373659	0.001087	1.462530	0.920005	1.440130	1.313455	1.567918	1.495941	1.888400	1.240963	1.586368	1.375547	1.702181	1.688144	1.486647	1.824491	1.532277	1.656505	1.578382	1.803075	1.411948	1.527998	1.405222	0.000000	1.532277	1.507074	1.429457	1.508826	1.459555	1.662032	1.525274	1.765991	1.211185	1.742734	1.578382	1.462891	1.759378	1.374428	1.698919	0.266278	1.586368	1.567189	1.562904	1.703210	1.229728	0.896721	2.135639	1.435792	1.521147	1.516746	1.854696	1.622121	1.611959	2.071539	1.396840	1.474068	1.978664	2.337326	2.334342	1.582566	1.773852	1.613942	1.630112	1.434978	1.670445	1.562904	1.396003	1.702181	1.749239	1.484534	1.597975	1.721832	1.702181	1.744278	1.309530	1.648822	1.547631	2.356441	1.582626	1.532277	2.103028	1.596218	1.460202	1.593312	1.394696	1.543579	1.417116	1.606038	1.137748	1.464114	1.682632	0.891044	1.656505	1.392059	1.400692	0.897394	1.371734	1.564554	1.418715	2.334342	1.548633	1.973010	1.538731	2.020138	1.149256	1.525164	1.411948	1.505891	0.266490	1.494795	0.896000	1.773852	1.418121	1.462604	2.133658	1.519897	1.412558	1.386045	1.595739	1.369097	1.656505	1.581967	1.617493	1.536213	0.268066	1.290646	1.394947	1.539090	1.656113	1.613942	1.880282	1.549609	1.141593	1.581592	2.334342	1.470936	1.581592	1.137748	1.532291	1.386474
SalEn.4_33651_1-309_NEs	0.204775	1.692302	0.275623	1.546608	1.518699	1.677286	1.606739	1.802129	1.583234	1.544425	1.456139	1.589485	1.769310	1.376939	0.207663	1.583979	2.019111	0.196306	1.770231	1.678532	1.503320	1.520027	1.747610	2.166029	1.572290	1.440559	2.966269	2.806214	1.838843	1.563597	2.671263	1.414686	1.768482	1.824974	2.470340	1.281322	0.000000	1.552233	1.680089	1.275976	1.497523	1.489444	1.497242	1.532277	0.000000	1.701036	1.555124	0.234864	1.373924	1.502470	0.210649	1.644245	1.541696	1.425736	1.680731	1.746018	1.677318	1.471423	1.570561	1.451105	2.671263	1.740592	2.960016	1.511649	1.529882	2.295372	1.706230	1.562285	1.364374	1.497085	1.974601	1.941461	1.822089	1.770231	1.492153	1.352219	1.995836	2.021668	2.007784	1.723800	1.644460	1.863955	1.481347	1.567303	1.545183	2.960016	1.479596	1.768482	1.501641	1.633614	2.793170	0.275773	1.768482	1.629920	1.453765	1.483765	1.592167	2.013370	1.855936	0.000000	1.763968	1.489362	1.727616	1.423906	1.577806	1.594855	1.556847	1.787495	2.035155	1.354296	1.832194	2.135743	1.559214	1.675848	1.497242	2.119195	1.421557	1.956818	1.490094	2.007784	1.724561	1.991695	0.011930	2.013640	2.035155	0.205051	1.497523	1.633932	1.467466	1.588091	2.150115	1.644460	1.498809	1.518970	1.705808	1.680975	1.492925	1.490127	1.477380	1.663033	1.552233	2.705442	1.782181	1.311314	1.493596	1.640674	1.492078	2.928228	1.483765	1.856332	1.830517	2.995158	2.028154	1.972759	2.007784	1.691560	1.972759	2.035155	0.005400	1.429385
KlePn.1_04772_1-296_NEs	1.587058	1.479217	1.656106	1.422696	1.496274	1.258292	1.104275	1.538748	1.537164	1.743244	1.655556	1.979046	0.328151	1.660287	1.573571	1.934542	1.610954	1.708075	0.784936	1.792210	1.546010	1.513584	1.571092	1.808539	1.801964	1.549121	2.253467	2.577059	1.712876	1.443263	2.367149	1.581257	1.898085	1.871384	1.924662	1.318035	1.701036	1.684027	1.645264	1.323648	1.461009	1.596655	1.797154	1.507074	1.701036	0.000000	1.826949	1.505427	1.488603	1.614472	1.567553	1.887723	1.442093	1.551159	1.645264	1.563927	1.887266	1.486270	1.644793	1.655556	2.367149	1.549611	2.262148	1.575711	1.436425	1.876345	0.777627	1.832735	1.401242	1.569066	2.172486	1.283327	1.333339	0.777953	1.791274	1.413185	1.384951	2.318208	2.315656	2.171073	1.887723	0.992718	1.585401	1.810940	1.671808	2.262148	1.769994	1.898085	1.672370	1.475795	2.377476	1.677571	1.898085	1.893000	1.555102	1.613169	1.896091	2.294582	1.278691	1.701036	0.777844	1.502491	1.408682	1.588869	1.530329	1.104071	1.778396	1.923924	1.708445	1.702685	1.864786	1.808106	1.684027	1.472444	1.791274	1.790352	1.550163	1.113615	1.789699	2.315656	1.537962	1.386044	1.673011	1.606252	1.708445	1.573282	1.461009	1.578784	1.654445	1.990425	1.798942	1.887723	1.461009	1.744504	0.772495	0.004589	1.485797	1.926318	1.519846	1.479406	1.684027	2.385922	1.954655	1.718898	1.743472	1.725800	1.473041	2.198926	1.606390	0.992718	1.698649	2.290181	1.708445	1.124331	2.315656	1.490330	1.124331	1.708445	1.680534	1.439086
EscCo.4_03768_1-305_NEs	1.432458	1.676457	1.542673	1.873971	1.504127	1.315794	1.608874	1.774377	1.395418	1.442281	1.416239	1.957733	1.551560	1.479121	1.448195	1.600751	1.691224	1.408559	1.773832	1.589507	0.260571	1.424671	1.683253	1.736129	0.014221	1.467425	1.695801	1.977173	1.591283	1.881952	2.084357	1.786291	1.451847	1.456183	1.859396	1.432718	1.555124	1.688098	1.561707	1.431067	1.469754	1.830789	0.274451	1.429457	1.555124	1.826949	0.000000	1.431284	1.437747	1.799532	1.458204	1.855687	0.339711	1.357436	1.579846	1.675533	1.871905	1.703624	1.615679	1.416239	2.084357	1.630800	1.702490	1.474161	0.342325	1.796965	1.792933	0.015360	1.625540	1.835076	1.380187	1.642196	1.555114	1.765821	0.271741	1.596149	1.984924	2.293258	2.258255	1.646769	1.862728	1.452271	1.805601	0.013158	1.649568	1.702490	0.272342	1.451847	1.430818	1.469930	2.101452	1.547445	1.451847	1.818721	1.490621	1.787358	1.621263	2.235554	1.688353	1.555124	1.765821	1.405893	1.701268	1.486874	1.408431	1.598852	0.013125	1.581026	1.654230	1.872740	1.457067	1.765557	1.696357	1.677110	0.272945	1.678772	1.750084	1.800306	0.285629	2.258255	1.623845	1.980358	1.555426	1.679760	1.654230	1.443021	1.469754	1.516858	1.406315	1.951940	1.749840	1.862728	1.469754	1.436454	1.821083	1.818848	1.486913	0.297068	1.385289	1.590452	1.688098	2.102084	1.575841	1.220476	1.412243	1.557172	1.481252	1.687946	1.781043	1.458299	1.570777	1.687751	1.659570	1.814916	2.258255	1.614515	1.814916	1.654230	1.554367	1.493058
EntCo.1_34880_1-308_NEs	0.228804	1.611822	0.282712	1.567004	1.497665	1.512029	1.522765	1.810334	1.504401	1.452248	1.383896	1.393052	1.635309	1.355758	0.227529	1.513327	1.876334	0.218129	1.673962	1.507989	1.369841	1.514846	1.703965	1.865432	1.466050	1.353476	2.390393	2.573990	1.544932	1.597823	2.543139	1.456172	1.596663	1.616528	2.413413	1.256846	0.234864	1.730295	1.715350	1.265537	1.368082	1.578533	1.448089	1.508826	0.234864	1.505427	1.431284	0.000000	1.337429	1.555032	0.227348	1.634548	1.307052	1.375633	1.715845	1.696493	1.676638	1.337531	1.728245	1.379031	2.543139	1.531093	2.383735	1.364061	1.318735	2.220795	1.642656	1.451570	1.354250	1.586383	1.653909	1.765689	1.616261	1.673962	1.448776	1.324610	2.021086	1.814950	1.803255	1.592231	1.635031	1.721050	1.532489	1.455744	1.674776	2.383735	1.419566	1.596663	1.426698	1.517992	2.579308	0.284495	1.596663	1.616394	1.355166	1.543054	1.521470	1.805303	1.688479	0.234864	1.661812	1.371887	1.593471	1.314907	1.517235	1.528852	1.453247	1.924611	1.827573	1.426084	1.625999	1.847164	1.736838	1.614075	1.448089	1.816968	1.444877	1.804789	1.435049	1.803255	1.537031	2.008803	0.245279	1.851277	1.827573	0.228741	1.368082	1.513936	1.393281	1.392962	1.863937	1.635031	1.369031	1.441559	1.648756	1.492939	1.391101	1.398057	1.376803	1.609428	1.730295	2.573437	1.933473	1.246062	1.497619	1.613034	1.375251	2.381283	1.543054	1.726425	1.535684	2.421845	1.820915	1.818882	1.803255	1.579186	1.818882	1.827573	0.234656	1.236849
EntCo.1_16050_1-301_NEs	1.380800	1.719436	1.311366	1.429694	1.317393	1.428188	1.861743	1.462878	1.426655	1.619132	1.519129	1.693395	1.605969	1.508275	1.381198	1.671546	1.810258	1.357797	1.894689	1.466647	1.410398	1.446509	1.886806	1.855892	1.473806	0.310760	1.962900	1.955472	1.624368	1.447152	1.848395	1.542863	1.728347	1.731617	1.722078	1.428533	1.373924	1.469596	1.255672	1.435140	0.346385	1.427784	1.468206	1.459555	1.373924	1.488603	1.437747	1.337429	0.000000	1.808289	1.376491	1.772041	1.434098	1.525176	1.266970	1.914285	1.786450	1.495064	1.471135	1.513356	1.848395	1.646162	1.956501	1.469603	1.434038	1.620416	1.905314	1.459229	1.334230	1.416600	1.447680	1.682557	1.636095	1.904996	1.468206	1.329145	1.856339	2.050924	2.086988	1.557453	1.772041	1.842409	1.835706	1.463979	1.444073	1.956501	1.473582	1.728347	1.305208	1.354775	1.847601	1.311079	1.728347	1.748645	0.314133	1.829450	1.672880	2.099743	1.648762	1.373924	1.939607	1.401151	1.458105	1.407191	1.421493	1.860498	1.464792	1.697875	1.582711	1.515301	1.732329	1.843388	1.469596	1.608317	1.468206	1.799309	1.525441	1.462062	1.483060	2.086988	1.645158	1.850246	1.373869	1.759830	1.582711	1.387016	0.346385	1.418524	1.511981	1.671997	1.859423	1.772041	0.344626	1.598954	1.904109	1.469268	0.341132	1.572081	1.405214	1.630814	1.469596	1.829427	1.698234	1.315497	1.500788	1.573654	0.340710	1.925502	1.829450	1.850777	1.615893	1.987654	1.576245	1.461847	2.086988	1.731384	1.461847	1.582711	1.379066	1.273652
EscCo.4_00168_9-324_NEs	1.601001	1.806235	1.492707	1.969851	1.270250	1.604647	1.478483	1.547728	1.349087	1.568063	1.666256	1.518849	1.788944	0.483989	1.609550	1.061585	2.093157	1.491227	1.838420	1.382203	1.767342	1.675400	1.766740	1.829611	1.827322	1.704324	1.890854	2.204926	1.254673	2.003761	2.049887	0.454897	1.374358	1.341618	2.069242	1.231217	1.502470	1.838748	1.750793	1.239070	1.703546	1.632376	1.779190	1.662032	1.502470	1.614472	1.799532	1.555032	1.808289	0.000000	1.620650	0.471585	1.630205	1.892001	1.774012	1.805635	0.470423	1.980681	1.806858	1.660354	2.049887	1.046836	1.884632	1.107420	1.637329	1.664281	1.831369	1.805757	1.512676	1.629065	1.774136	1.938540	2.204520	1.823500	1.779190	1.520334	1.952565	2.049067	2.034265	1.721605	0.469868	1.744845	0.014905	1.812921	1.822674	1.884632	1.752709	1.374358	1.660561	1.634381	2.019054	1.509652	1.374358	0.468760	1.718943	0.014937	1.065647	2.045397	1.975038	1.502470	1.823500	1.885931	1.569193	1.552389	1.384869	1.467678	1.812722	1.867372	2.216251	0.416018	1.348948	1.804180	1.847692	2.005291	1.779190	1.828325	0.451236	1.785642	1.815730	2.034265	1.039141	1.941584	1.509452	2.099115	2.216251	1.621277	1.703546	1.586194	1.660354	1.531698	1.820087	0.469868	1.709871	1.550473	1.794289	1.621374	1.725819	1.704286	1.857885	1.992496	1.838748	2.006274	1.873215	1.625736	1.762164	1.949255	1.710761	1.924852	0.012319	1.739313	1.235706	1.892298	2.222618	1.805360	2.034265	1.819621	1.805360	2.216251	1.491972	1.404069
EscCo.3_3504_1-309_NEs	0.027319	1.618407	0.253225	1.427265	1.600626	1.660148	1.693041	1.893344	1.553063	1.578575	1.481653	1.605795	1.779682	1.354228	0.017406	1.557502	2.082209	0.206964	1.632148	1.753345	1.359689	1.513576	1.771971	1.776069	1.482893	1.509942	2.732791	2.794319	1.802205	1.457940	2.537486	1.537912	1.643967	1.676392	2.642945	1.370903	0.210649	1.556624	1.577949	1.365299	1.557969	1.465790	1.406111	1.525274	0.210649	1.567553	1.458204	0.227348	1.376491	1.620650	0.000000	1.774884	1.322547	1.482974	1.584580	1.764315	1.773869	1.438656	1.593368	1.476578	2.537486	1.561197	2.741086	1.409800	1.324123	2.196080	1.610530	1.463136	1.406901	1.461813	1.719980	1.809172	1.601230	1.632148	1.412617	1.379882	1.978056	1.805006	1.787049	1.821864	1.775799	1.735383	1.591668	1.467257	1.551038	2.741086	1.405567	1.643967	1.374337	1.562821	2.542966	0.256872	1.643967	1.760072	1.518459	1.601753	1.552759	1.809472	1.745260	0.210649	1.620528	1.267970	1.632931	1.362729	1.576549	1.694484	1.455490	1.965357	2.044023	1.544468	1.699846	1.771123	1.563369	1.624246	1.406111	1.794845	1.532418	1.828517	1.401003	1.787049	1.561182	1.979748	0.209250	2.031573	2.044023	0.016272	1.557969	1.620181	1.503009	1.604346	1.780060	1.775799	1.559408	1.571694	1.627329	1.555844	1.572860	1.365756	1.261764	1.606908	1.556624	2.583163	1.974419	1.278108	1.525405	1.562224	1.559443	2.702289	1.601753	1.735383	1.821447	2.763736	2.036704	1.842355	1.787049	1.576488	1.842355	2.044023	0.206276	1.318438
SalEn.2_MW35961_1-300_NEs	1.766190	1.957125	1.781667	1.965979	1.206129	1.772814	1.701186	1.460801	1.565812	1.630657	1.844848	1.636041	1.869276	0.488359	1.712622	1.108631	2.458833	1.633727	2.143331	1.304331	1.784040	1.780783	1.649802	1.818279	1.919712	1.702469	2.245317	2.434336	1.264591	1.931778	2.134658	0.424284	1.369344	1.348398	2.651925	1.319728	1.644245	1.911822	1.763689	1.318615	1.701126	1.673762	1.601958	1.765991	1.644245	1.887723	1.855687	1.634548	1.772041	0.471585	1.774884	0.000000	1.640982	1.824556	1.785460	1.648843	0.014558	2.036134	1.897846	1.838336	2.134658	1.012384	2.245317	1.326212	1.666948	1.833555	2.131783	1.874743	1.519554	1.677402	1.787964	1.988264	2.392380	2.127770	1.601958	1.542105	1.797649	2.232088	2.209756	1.912269	0.000000	1.847269	0.461748	1.903515	1.903092	2.245317	1.579465	1.369344	1.923722	1.577698	2.098594	1.807765	1.369344	0.023681	1.679693	0.454299	1.110857	2.173422	2.149386	1.644245	2.174623	1.628784	1.713917	1.669436	1.596761	1.695321	1.907695	2.138695	2.250097	0.401056	1.360210	1.819313	1.922295	1.637799	1.601958	1.832715	0.432532	1.860056	1.622384	2.209756	1.004984	1.811521	1.639508	2.410979	2.250097	1.788840	1.701126	1.906488	1.879195	1.634519	1.835537	0.000000	1.707143	1.619863	2.120703	1.871439	1.696162	1.687816	1.607876	1.637464	1.911822	2.113834	2.138695	1.612454	1.704960	2.198597	1.688492	2.219432	0.454299	1.839656	1.263095	2.260876	2.256944	1.856672	2.209756	1.892006	1.856672	2.250097	1.666301	1.483866
