EscCo.3_3724_1-277_NEs	1.203889	1.095920	1.876734	1.184147	1.597521	2.104485	1.106623	1.045091	1.686945	0.132383	0.000000	1.161521	1.243137	1.241842	0.289977	1.081055	1.607551	1.184424	1.868956	1.056204	0.001215	1.211666	1.314242	1.236817	1.815209	1.880451	1.752406	1.625544	1.148730	2.092519	1.236835	1.161048	1.784624	1.161521	0.014704	1.868956	1.204047	2.258295	1.207729	1.006484	1.798979	1.619779	1.153663	1.203889	0.987781	0.293027	1.778960	2.070844	1.086412	1.623268	2.092519	1.868956	1.957623	1.660929	2.106301	1.307870	1.625544	0.048780	1.625544	2.031171	1.386454	1.857240	2.202767	1.670894	1.287220	2.046347	1.017199	1.152575	1.791293	1.325066	1.146618	1.594662	1.798979	2.213230	1.226731	1.019111	1.241281	1.537691	1.236835	1.201208	1.678840	1.766227	1.103029	1.787978	1.184147	1.798979	1.153663	1.245162	1.749975	1.638007	2.202767	1.094686	1.157858	0.978193	1.748064
EscCo.3_0899_1-303_NEs	0.241599	1.035717	1.472792	1.012546	1.164455	1.453964	1.119956	0.947098	1.179580	1.152430	1.161521	0.000000	1.054167	1.027484	1.117280	1.060113	2.004920	1.012546	1.419902	0.936623	1.169796	0.998936	1.150336	1.033879	1.160635	1.424946	1.221378	1.976391	0.967382	1.449435	1.033879	0.015444	1.337299	0.000000	1.126673	1.419902	0.241599	1.489692	0.241820	1.086536	1.160292	1.983179	0.294827	0.241599	0.915752	1.138281	1.338240	1.441073	1.020076	1.152388	1.449435	1.419902	1.596245	1.187151	1.460476	1.138267	1.976391	1.157809	1.976391	1.670734	0.903660	1.413816	1.472441	1.198037	1.115567	1.670484	1.094946	0.978027	1.332355	1.210540	0.013205	1.273637	1.160292	1.470033	0.244129	0.933296	1.049703	1.184186	1.033879	1.073076	1.190953	1.225759	1.113036	2.242875	1.012546	1.160292	0.294827	0.308183	1.318707	1.222159	1.472441	1.024914	0.260664	1.122597	1.289829
SalEn.53887_1-300_NEs	0.976083	1.110572	1.494009	0.163715	1.313243	1.644936	1.103468	0.905159	1.282862	1.334918	1.243137	1.054167	0.000000	0.156052	1.295542	1.014878	1.940689	0.163715	1.102161	0.984525	1.238344	0.159715	1.253283	0.014670	1.395107	1.109093	0.978923	1.973670	0.185793	1.659778	0.014670	1.058614	1.086387	1.054167	1.273454	1.102161	0.976083	1.510557	0.973654	0.869557	1.400839	1.967493	1.024814	0.976083	0.976779	1.321499	1.079155	1.685065	1.081912	1.308245	1.659778	1.102161	1.680658	1.278604	1.667571	1.232809	1.973670	1.283691	1.973670	1.732289	1.052244	1.111039	1.498451	1.268251	1.201479	1.718909	0.861168	0.185743	1.090271	1.010556	1.049718	1.034488	1.400839	1.514693	0.971516	0.978337	0.023869	1.288310	0.014670	0.152025	1.266509	0.982658	1.106865	2.084800	0.163715	1.400839	1.024814	0.991822	1.072086	1.316210	1.498451	1.105128	0.984949	0.868213	1.076262
EntCo.1_01500_1-285_NEs	0.958558	1.014361	1.553547	0.148971	1.252387	1.603545	1.147211	0.900438	1.311166	1.355648	1.241842	1.027484	0.156052	0.000000	1.295636	0.936174	2.007040	0.148971	1.137661	0.923094	1.237150	0.150326	1.230462	0.162226	1.253869	1.140818	1.028497	2.040469	0.175691	1.604769	0.162226	1.028563	1.094420	1.027484	1.231680	1.137661	0.958558	1.578098	0.956168	0.851291	1.257928	2.034535	1.001146	0.958558	0.950060	1.311410	1.086878	1.617551	1.003860	1.242881	1.604769	1.137661	1.612489	1.306543	1.612087	1.177207	2.040469	1.246316	2.040469	1.637002	0.974309	1.125766	1.563886	1.288775	1.184357	1.636717	0.846985	0.177201	1.098474	1.041339	1.016026	1.071556	1.257928	1.589503	0.957953	0.951564	0.162627	1.190563	0.162226	0.136440	1.293428	1.032467	1.150955	1.888298	0.148971	1.257928	1.001146	0.930853	1.068771	1.272771	1.563886	1.008845	0.990245	0.832076	1.077846
KlePn.2_44871_2-277_NEs	1.130163	1.229377	1.828716	1.232255	1.510201	1.982429	1.022397	1.016535	1.755224	0.254884	0.289977	1.117280	1.295542	1.295636	0.000000	1.084343	1.874457	1.232264	1.726499	1.001015	0.287670	1.271755	1.255485	1.279715	1.714468	1.742385	1.551117	1.847233	1.127537	1.975825	1.279984	1.111519	1.579072	1.117280	0.284650	1.726499	1.130682	2.169385	1.133477	1.019608	1.699217	1.847233	1.038453	1.130163	0.958431	0.007388	1.568199	1.956542	1.216265	1.529218	1.975825	1.726499	1.973683	1.744965	1.988244	1.250338	1.847233	0.295086	1.847233	2.136868	1.197264	1.740369	2.105768	1.747780	1.217407	2.087178	1.055127	1.131455	1.584944	1.205647	1.122941	1.478651	1.699217	2.113153	1.140254	0.977007	1.263717	1.541032	1.279984	1.243995	1.745909	1.563917	1.015917	1.894349	1.232255	1.699217	1.038453	1.073398	1.564953	1.593325	2.105768	1.211040	1.034511	1.038759	1.613125
EscCo.4_04389_1-278_NEs	1.102693	0.947504	1.599894	0.963605	1.395157	1.725972	1.373798	0.761243	1.414412	1.099853	1.081055	1.060113	1.014878	0.936174	1.084343	0.000000	1.787872	0.963605	1.733193	0.773988	1.084086	0.958369	1.339450	0.986975	1.321507	1.747223	1.474621	1.787872	0.953202	1.732431	0.986975	1.081205	1.488226	1.060113	1.082151	1.733193	1.102693	1.608673	1.105744	0.288201	1.331725	1.787872	1.085443	1.102693	0.761345	1.091619	1.489329	1.695967	0.933212	1.380625	1.732431	1.733193	1.672337	1.384940	1.747350	1.314662	1.787872	1.104211	1.787872	1.753714	1.138542	1.723802	1.615416	1.374393	1.338403	1.723943	0.296304	0.957411	1.493536	1.194379	1.060868	1.391228	1.331725	1.605378	1.105263	0.768855	0.993874	1.331469	0.986975	1.003758	1.384374	1.474321	1.393435	1.690718	0.963605	1.331725	1.085443	1.104714	1.462359	1.346654	1.615416	0.941583	1.162878	0.256174	1.425528
SalEn.11794_1-269_NEs	2.069199	1.989935	2.126992	1.730565	2.249402	2.263986	1.957590	1.969803	2.497747	1.651620	1.607551	2.004920	1.940689	2.007040	1.874457	1.787872	0.000000	1.730565	1.864055	1.798795	1.599764	1.761565	1.741149	1.953102	2.199972	1.853108	1.740286	0.009975	1.949136	2.275710	1.953102	1.942526	2.072466	2.004920	1.590025	1.864055	2.069199	2.292895	2.055031	1.952859	2.199972	0.008723	2.115526	2.069199	1.917210	1.915027	2.073790	2.279125	1.990358	2.274816	2.275710	1.864055	2.193936	2.516766	2.291308	1.725448	0.009975	1.656164	0.009975	2.149350	2.012598	1.864840	2.285953	2.548468	2.492767	2.131169	1.950680	1.955158	2.065977	2.072071	1.959348	1.929803	2.199972	2.258870	2.058113	1.905546	1.942728	2.314507	1.953102	1.664348	2.491064	1.740286	1.966775	0.478991	1.730565	2.199972	2.115526	1.885010	2.022075	2.161695	2.285953	1.971557	2.016063	1.742036	1.950049
EscCo.1_03986_1-301_NEs	1.017442	1.057364	1.536252	0.000000	1.209468	1.607683	1.147154	0.916783	1.268634	1.305076	1.184424	1.012546	0.163715	0.148971	1.232264	0.963605	1.730565	0.000000	1.107510	0.946858	1.180262	0.032861	1.155238	0.161957	1.284894	1.110385	0.993963	1.744934	0.182348	1.622308	0.162707	1.028999	1.071185	1.012546	1.196658	1.107510	1.006933	1.608104	1.014803	0.834610	1.289220	1.751167	1.028678	1.017442	0.959706	1.246929	1.064003	1.640912	1.050723	1.206011	1.622308	1.107510	1.609995	1.264511	1.629715	1.122558	1.744934	1.215592	1.744934	1.621185	0.984142	1.116279	1.574348	1.238669	1.142982	1.620887	0.829729	0.182852	1.075042	0.941597	1.014107	1.045981	1.289220	1.604841	1.008673	0.950470	0.165909	1.232762	0.162707	0.136037	1.256538	0.997714	1.150821	1.957421	0.000000	1.289220	1.028678	1.000568	1.048541	1.241729	1.574348	1.052133	0.975201	0.885254	1.057277
SalEn.4_16891_1-296_NEs	1.434868	1.465394	2.298284	1.107510	1.551509	2.464123	1.482428	1.402318	1.599719	1.810832	1.868956	1.419902	1.102161	1.137661	1.726499	1.733193	1.864055	1.107510	0.000000	1.355211	1.887338	1.097686	1.755794	1.102560	1.509643	0.001125	0.233875	1.836736	1.144243	2.463231	1.102560	1.374446	0.226441	1.419902	1.872649	0.000000	1.434868	2.246401	1.445866	1.569570	1.509643	1.830639	1.417472	1.434868	1.362168	1.741975	0.223494	2.483002	1.472524	1.574541	2.463231	0.000000	2.294549	1.593677	2.482112	1.745999	1.836736	1.908837	1.836736	2.224725	1.574370	0.009044	2.240043	1.600644	1.348623	2.232269	1.590026	1.148417	0.227950	1.724700	1.404850	0.214766	1.509643	2.242369	1.418700	1.349414	1.099525	1.514842	1.102560	1.118900	1.600321	0.236973	1.465987	1.869261	1.107510	1.509643	1.417472	1.316475	0.228065	1.528973	2.240043	1.471310	1.509943	1.594094	0.288305
CitRo.1_22181_1-299_NEs	1.089733	1.030375	1.471155	0.946858	1.196106	1.456213	1.098441	0.155506	1.445736	1.009738	1.056204	0.936623	0.984525	0.923094	1.001015	0.773988	1.798795	0.946858	1.355211	0.000000	1.053081	0.968287	1.223713	0.974828	1.359317	1.343351	1.195792	1.835939	0.947064	1.450471	0.974828	0.937765	1.375319	0.936623	1.054604	1.355211	1.089733	1.543879	1.092728	0.695318	1.359317	1.829514	0.900385	1.089733	0.163350	1.016408	1.380376	1.444803	1.020232	1.188463	1.450471	1.355211	1.537039	1.409202	1.456620	1.229509	1.835939	1.055372	1.835939	1.458896	1.069845	1.363447	1.558709	1.404062	1.221904	1.464286	0.721104	0.954315	1.370262	1.034309	0.915006	1.223713	1.359317	1.539346	1.080768	0.160575	0.981724	1.253382	0.974828	0.935087	1.430114	1.204890	1.106431	1.729808	0.946858	1.359317	0.900385	0.953796	1.370918	1.353486	1.558709	1.036715	0.948539	0.736725	1.317783
EscCo.53478_1-277	1.199832	1.103217	1.894709	1.179963	1.611645	2.079508	1.109865	1.042048	1.695444	0.132258	0.001215	1.169796	1.238344	1.237150	0.287670	1.084086	1.599764	1.180262	1.887338	1.053081	0.000000	1.200486	1.309010	1.232124	1.825220	1.899107	1.769655	1.617614	1.144787	2.067540	1.232115	1.169314	1.801589	1.169796	0.014716	1.887338	1.200010	2.240597	1.203632	1.013589	1.808833	1.611888	1.149875	1.199832	0.985109	0.290713	1.795897	2.046253	1.093673	1.637605	2.067540	1.887338	1.975789	1.669016	2.080968	1.302749	1.617614	0.048820	1.617614	2.016760	1.386454	1.875354	2.185982	1.679013	1.297267	2.031814	1.024347	1.148635	1.808292	1.335152	1.154738	1.608943	1.808833	2.196377	1.222497	1.016284	1.236506	1.544644	1.232115	1.196872	1.687152	1.783557	1.106271	1.797622	1.179963	1.808833	1.149875	1.240569	1.766577	1.646052	2.185982	1.102003	1.154021	0.984829	1.764267
EscCo.4_00141_1-301_NEs	0.993229	1.063799	1.555781	0.032996	1.238983	1.660401	1.113898	0.931964	1.249953	1.327370	1.211666	0.998936	0.159715	0.150326	1.271755	0.958369	1.761565	0.032861	1.097686	0.968287	1.200486	0.000000	1.153618	0.160717	1.302333	1.100494	1.013503	1.776621	0.183697	1.675316	0.161462	1.015130	1.068708	0.998936	1.211446	1.097686	0.983171	1.642083	0.990728	0.855127	1.306879	1.782877	1.006811	0.993229	0.977710	1.286745	1.065388	1.694610	1.053035	1.235203	1.675316	1.097686	1.658876	1.252079	1.683265	1.116563	1.776621	1.225230	1.776621	1.634945	0.988607	1.097676	1.626864	1.245937	1.138526	1.634658	0.846684	0.184195	1.072548	0.964127	1.000526	1.030198	1.306879	1.638517	0.981083	0.971695	0.164659	1.276707	0.161462	0.141363	1.238177	1.017274	1.117345	1.999028	0.032996	1.306879	1.006811	1.000600	1.046172	1.243113	1.626864	1.058585	0.963990	0.886262	1.067089
KlePn.1_04818_3-282_NEs	1.176564	1.174770	1.631223	1.155238	1.447376	1.784811	1.695095	1.245743	1.512576	1.314767	1.314242	1.150336	1.253283	1.230462	1.255485	1.339450	1.741149	1.155238	1.755794	1.223713	1.309010	1.153618	0.000000	1.224661	1.631877	1.770159	1.584159	1.769238	1.203238	1.779717	1.224661	1.186210	1.714788	1.150336	1.310520	1.755794	1.176564	1.744223	1.172702	1.151437	1.631877	1.763077	1.314261	1.176564	1.234367	1.275602	1.714788	1.788508	1.166832	1.447376	1.779717	1.755794	1.694300	1.510547	1.794937	0.009820	1.769238	1.341323	1.769238	1.765456	1.137186	1.755265	1.710846	1.503892	1.177958	1.780928	1.166681	1.207555	1.720330	1.412608	1.178417	1.571049	1.631877	1.721473	1.174832	1.236840	1.224220	1.487885	1.224661	1.210911	1.530155	1.595485	1.719690	1.754541	1.155238	1.631877	1.314261	1.220381	1.677361	1.481441	1.710846	1.162741	1.193717	1.151444	1.478612
SalEn.2_MW36191_1-301_NEs	0.960341	1.101680	1.488797	0.162707	1.322164	1.694744	1.097465	0.877123	1.280286	1.322771	1.236817	1.033879	0.014670	0.162226	1.279715	0.986975	1.953102	0.161957	1.102560	0.974828	1.232124	0.160717	1.224661	0.000000	1.384929	1.109467	0.977977	1.986557	0.184524	1.709896	0.000000	1.052898	1.097457	1.033879	1.266602	1.102560	0.950770	1.527060	0.957992	0.885932	1.390517	1.980354	1.023284	0.960341	0.973764	1.304909	1.090135	1.736001	1.073567	1.317097	1.709896	1.102560	1.679859	1.276030	1.718245	1.204993	1.986557	1.264520	1.986557	1.709406	1.059042	1.111405	1.514642	1.255693	1.204380	1.696078	0.877177	0.183596	1.101391	0.978121	1.044103	1.037803	1.390517	1.543578	0.955922	0.975311	0.008994	1.279815	0.000000	0.149174	1.263940	0.981723	1.100803	2.091609	0.162707	1.390517	1.023284	0.960522	1.082938	1.302688	1.514642	1.096308	0.975705	0.857618	1.091884
SalEn.2_MW17391_1-303_NEs	1.242436	1.232352	1.625547	1.284894	0.192595	1.567462	1.193515	1.410160	0.205599	1.780752	1.815209	1.160635	1.395107	1.253869	1.714468	1.321507	2.199972	1.284894	1.509643	1.359317	1.825220	1.302333	1.631877	1.384929	0.000000	1.515622	1.654481	2.214514	1.253764	1.572215	1.384929	1.154907	1.536181	1.160635	1.786453	1.509643	1.242436	1.670622	1.238397	1.397347	0.000000	2.208587	1.218205	1.242436	1.265572	1.723179	1.531079	1.571339	1.229425	0.194400	1.572215	1.509643	1.582698	0.206830	1.579051	1.584764	2.214514	1.804165	2.214514	1.585614	1.267196	1.533469	1.676078	0.204274	1.498277	1.586168	1.388204	1.263123	1.530777	1.334778	1.156596	1.467756	0.000000	1.679163	1.244695	1.255637	1.361965	0.173263	1.384929	1.283812	0.202910	1.660157	1.205778	1.890996	1.284894	0.000000	1.218205	1.173114	1.547288	0.208263	1.676078	1.224154	1.171176	1.379275	1.455761
SalEn.11339_1-296_NEs	1.445565	1.475979	2.320567	1.110385	1.544904	2.489044	1.494050	1.407356	1.606451	1.828894	1.880451	1.424946	1.109093	1.140818	1.742385	1.747223	1.853108	1.110385	0.001125	1.343351	1.899107	1.100494	1.770159	1.109467	1.515622	0.000000	0.235648	1.826205	1.151596	2.488159	1.109467	1.379122	0.228162	1.424946	1.884310	0.001125	1.445565	2.266732	1.456698	1.582678	1.515622	1.820148	1.427856	1.445565	1.371679	1.758099	0.225207	2.508333	1.483285	1.567696	2.488159	0.001125	2.315668	1.600321	2.507449	1.760365	1.826205	1.927695	1.826205	2.208715	1.588590	0.010189	2.260345	1.607378	1.358162	2.216195	1.603125	1.155795	0.229674	1.714781	1.409776	0.216482	1.515622	2.262651	1.429170	1.358782	1.106387	1.525865	1.109467	1.115717	1.607052	0.238754	1.477432	1.848722	1.110385	1.515622	1.427856	1.305313	0.229790	1.540171	2.260345	1.481998	1.521097	1.607009	0.290238
KlePn.1_05439_1-296_NEs	1.321006	1.482011	2.090214	0.993963	1.507231	2.098005	1.350829	1.173588	1.599473	1.632178	1.752406	1.221378	0.978923	1.028497	1.551117	1.474621	1.740286	0.993963	0.233875	1.195792	1.769655	1.013503	1.584159	0.977977	1.654481	0.235648	0.000000	1.737270	0.992273	2.097032	0.977977	1.212764	0.252579	1.221378	1.766041	0.233875	1.321006	2.049509	1.325506	1.308172	1.654481	1.731355	1.262178	1.321006	1.230863	1.557031	0.251087	2.111269	1.468232	1.513591	2.097032	0.233875	1.935843	1.611745	2.110725	1.577723	1.737270	1.828136	1.737270	2.007056	1.485475	0.241038	2.036208	1.614367	1.350043	1.957152	1.343349	0.999376	0.254146	1.428762	1.220115	0.205739	1.654481	2.052903	1.317211	1.213418	1.000215	1.441299	0.977977	1.010586	1.618689	0.002277	1.346642	1.888790	0.993963	1.654481	1.262178	1.248959	0.242124	1.494217	2.036208	1.482971	1.298465	1.292979	0.223455
SalEn.4_12641_1-269_NEs	2.072876	1.977621	2.107404	1.744934	2.273287	2.253502	1.970142	1.990788	2.565430	1.645220	1.625544	1.976391	1.973670	2.040469	1.847233	1.787872	0.009975	1.744934	1.836736	1.835939	1.617614	1.776621	1.769238	1.986557	2.214514	1.826205	1.737270	0.000000	1.976661	2.265325	1.986557	1.919252	2.078522	1.976391	1.596055	1.836736	2.072876	2.264519	2.058672	1.953800	2.214514	0.001239	2.167068	2.072876	1.941023	1.887163	2.079842	2.268602	1.978046	2.299012	2.265325	1.836736	2.144161	2.585237	2.280889	1.752960	0.000000	1.674552	0.000000	2.128470	2.016335	1.837799	2.243886	2.617463	2.502887	2.125719	1.951608	1.982736	2.072060	2.072533	1.945304	1.899269	2.214514	2.231832	2.061812	1.928837	1.975637	2.339280	1.986557	1.697370	2.558752	1.737270	1.940201	0.494910	1.744934	2.214514	2.167068	1.872851	2.028092	2.154048	2.243886	1.959271	2.036216	1.745764	1.933778
