SalEn.51858_1-291_NEs	1.278283	1.564291	0.154714	1.540820	1.181692	1.372109	1.243763	1.442182	0.008016	1.633663	0.000000	1.642003	0.218580	1.505169	1.186277	1.371478	0.158912	1.607942	1.230265	1.631582	1.177863	1.363102	0.008016	1.633663	0.160470	1.528059	0.145019	1.405662	1.223371	1.641902	0.146519	1.589990	1.284664	1.586460	1.223371	1.641902	1.242514	1.617088	0.004570	1.665267	0.221599	1.513256	0.154714	1.540820	1.298469	1.496274	0.008016	1.633663	1.189077	1.406159	1.240892	1.681684	1.181692	1.371478	1.230265	1.631582	1.223371	1.641902	1.218424	1.624915	1.232081	1.648673
SalEn.51858_317-574_NEs	1.265252	1.461355	1.651329	0.207871	1.790915	1.094437	1.298744	1.480088	1.658081	0.009041	1.642003	0.000000	1.638272	0.247352	1.769969	1.081784	1.639871	0.209160	1.299566	1.491136	1.779528	1.074501	1.658081	0.009041	1.648878	0.206482	1.427771	0.177176	1.285351	1.661924	1.608744	0.201441	1.254651	1.447420	1.285351	1.661924	1.305499	1.496848	1.643042	0.007754	1.628796	0.245619	1.651329	0.207871	1.327800	1.500404	1.658081	0.009041	1.781480	1.082624	1.298917	1.653051	1.790915	1.081784	1.299566	1.491136	1.285351	1.661924	1.291285	1.491136	1.279067	1.661983
KlePn.2_15901_1-291_NEs	1.278042	1.453791	0.229589	1.469507	1.108871	1.258127	1.279246	1.379943	0.221448	1.644998	0.218580	1.638272	0.000000	1.521895	1.113255	1.256835	0.234380	1.517626	1.189260	1.579631	1.105495	1.249044	0.221448	1.644998	0.232623	1.458127	0.230379	1.434713	1.223655	1.501869	0.223548	1.534439	1.272764	1.460909	1.223655	1.501869	1.196155	1.590425	0.223264	1.669526	0.005761	1.530154	0.229589	1.469507	1.325666	1.372863	0.221448	1.644998	1.102078	1.270958	1.222785	1.511068	1.108871	1.256835	1.189260	1.579631	1.223655	1.501869	1.182459	1.573048	1.237889	1.508469
KlePn.2_15901_317-573_NEs	1.165637	1.298856	1.572285	0.224581	1.663961	1.058904	1.245561	1.350078	1.505831	0.241989	1.505169	0.247352	1.521895	0.000000	1.645728	1.056006	1.555769	0.224597	1.260226	1.467729	1.637125	1.067226	1.505831	0.241989	1.570539	0.223171	1.412680	0.184563	1.194079	1.397653	1.567747	0.223500	1.160672	1.294211	1.194079	1.397653	1.264029	1.435529	1.492370	0.243605	1.507152	0.001300	1.572285	0.224581	1.246565	1.367935	1.505831	0.241989	1.630808	1.055301	1.233449	1.398489	1.663961	1.056006	1.260226	1.467729	1.194079	1.397653	1.261394	1.467729	1.209270	1.397738
SalEn.3_4508_4-297_NEs	1.494833	1.370401	1.165887	1.638142	0.001143	1.158123	1.583829	1.355583	1.168767	1.771023	1.186277	1.769969	1.113255	1.645728	0.000000	1.150532	1.140914	1.674481	1.512902	1.491751	0.003423	1.143575	1.168767	1.771023	1.176012	1.617164	1.035204	1.659813	1.522138	1.489848	1.167590	1.596757	1.488883	1.383993	1.522138	1.489848	1.532249	1.441105	1.167833	1.789818	1.123842	1.639358	1.165887	1.638142	1.470087	1.268442	1.168767	1.771023	0.010314	1.161307	1.567520	1.439193	0.001143	1.150532	1.512902	1.491751	1.522138	1.489848	1.492894	1.491751	1.548683	1.483708
SalEn.3_4508_321-547_NEs	1.224412	1.267250	1.335319	1.099919	1.154486	0.000000	1.343901	1.198010	1.378269	1.086583	1.371478	1.081784	1.256835	1.056006	1.150532	0.000000	1.326572	1.113796	1.270979	1.294493	1.133396	0.005915	1.378269	1.086583	1.335452	1.104164	1.269360	0.990040	1.215258	1.280863	1.334725	1.079101	1.211765	1.260706	1.215258	1.280863	1.278377	1.267875	1.371478	1.075643	1.264073	1.056006	1.335319	1.099919	1.298434	1.113118	1.378269	1.086583	1.129008	0.014869	1.222384	1.268849	1.154486	0.000000	1.270979	1.294493	1.215258	1.280863	1.264802	1.287926	1.215157	1.280863
EscCo.4_02947_1-291_NEs	1.295348	1.507911	0.028991	1.506677	1.136395	1.321165	1.265385	1.482149	0.157691	1.623803	0.158912	1.639871	0.234380	1.555769	1.140914	1.326572	0.000000	1.569581	1.245468	1.446154	1.127341	1.318704	0.157691	1.623803	0.032519	1.500810	0.157299	1.484727	1.282729	1.486180	0.026644	1.583991	1.296620	1.529325	1.282729	1.486180	1.251891	1.439557	0.156217	1.671895	0.232742	1.564128	0.028991	1.506677	1.318891	1.495367	0.157691	1.623803	1.138295	1.326139	1.287655	1.514510	1.136395	1.326572	1.245468	1.446154	1.282729	1.486180	1.227013	1.453888	1.277960	1.500336
EscCo.4_02947_317-577_NEs	1.315175	1.503983	1.632698	0.024478	1.699884	1.122600	1.342714	1.468593	1.609442	0.204122	1.607942	0.209160	1.517626	0.224597	1.674481	1.113796	1.569581	0.000000	1.305011	1.486533	1.657347	1.119444	1.609442	0.204122	1.622281	0.021897	1.540877	0.196450	1.292375	1.547026	1.561947	0.027210	1.328689	1.466626	1.292375	1.547026	1.311017	1.521848	1.601375	0.209429	1.509882	0.226350	1.632698	0.024478	1.400237	1.477817	1.609442	0.204122	1.644593	1.107104	1.323398	1.585487	1.699884	1.113796	1.305011	1.486533	1.292375	1.547026	1.296579	1.486533	1.302912	1.547829
EscCo.53352_1-293	0.184954	1.406970	1.255161	1.296297	1.534733	1.281088	0.157439	1.443430	1.210436	1.287846	1.230265	1.299566	1.189260	1.260226	1.512902	1.270979	1.245468	1.305011	0.000000	1.503830	1.491810	1.269340	1.210436	1.287846	1.269670	1.290441	1.257696	1.302076	0.163169	1.438136	1.217476	1.269836	0.183531	1.430611	0.163169	1.438136	0.014938	1.477507	1.220458	1.305298	1.204346	1.260226	1.255161	1.296297	0.193216	1.431693	1.210436	1.287846	1.485738	1.297008	0.167377	1.445989	1.534733	1.270979	0.000000	1.503830	0.163169	1.438136	0.004566	1.503830	0.164397	1.445485
EscCo.53352_310-569	1.552314	0.197925	1.464988	1.473184	1.491878	1.310348	1.589297	0.179206	1.623700	1.483242	1.631582	1.491136	1.579631	1.467729	1.491751	1.294493	1.446154	1.486533	1.503830	0.000000	1.471574	1.307763	1.623700	1.483242	1.449362	1.459848	1.474902	1.470442	1.529987	0.204012	1.444460	1.477657	1.546260	0.202975	1.529987	0.204012	1.476561	0.026118	1.632580	1.491136	1.586231	1.461161	1.464988	1.473184	1.621198	0.215691	1.623700	1.483242	1.448073	1.291210	1.514418	0.200685	1.491878	1.294493	1.503830	0.000000	1.529987	0.204012	1.484193	0.001280	1.521387	0.205693
SalEn.14337_4-297_NEs	1.481994	1.358589	1.151967	1.621331	0.004585	1.140881	1.561092	1.344470	1.160513	1.780591	1.177863	1.779528	1.105495	1.637125	0.003423	1.133396	1.127341	1.657347	1.491810	1.471574	0.000000	1.126545	1.160513	1.780591	1.162049	1.600673	1.022941	1.642372	1.500948	1.489836	1.153646	1.580585	1.476097	1.372046	1.500948	1.489836	1.510939	1.421599	1.159551	1.799642	1.116033	1.630808	1.151967	1.621331	1.457423	1.257924	1.160513	1.780591	0.006858	1.144142	1.545539	1.439537	0.004585	1.133396	1.491810	1.471574	1.500948	1.489836	1.472321	1.471574	1.527052	1.483741
SalEn.14337_321-547_NEs	1.229271	1.278949	1.327465	1.105561	1.147475	0.005915	1.365642	1.210670	1.369875	1.079283	1.363102	1.074501	1.249044	1.067226	1.143575	0.005915	1.318704	1.119444	1.269340	1.307763	1.126545	0.000000	1.369875	1.079283	1.327650	1.109844	1.261672	0.995418	1.234280	1.287860	1.326777	1.084670	1.216610	1.272310	1.234280	1.287860	1.276738	1.281032	1.363102	1.068387	1.256301	1.067226	1.327465	1.105561	1.296760	1.124929	1.369875	1.079283	1.122169	0.014861	1.241473	1.275769	1.147475	0.005915	1.269340	1.307763	1.234280	1.287860	1.263184	1.301170	1.234181	1.287860
SalEn.3_1002_1-291_NEs	1.269646	1.542870	0.156254	1.541753	1.164230	1.378858	1.239477	1.435987	0.000000	1.649669	0.008016	1.658081	0.221448	1.505831	1.168767	1.378269	0.157691	1.609442	1.210436	1.623700	1.160513	1.369875	0.000000	1.649669	0.162028	1.528889	0.144933	1.405627	1.225126	1.632867	0.145302	1.591354	1.275975	1.564831	1.225126	1.632867	1.222617	1.609394	0.003428	1.681663	0.224472	1.513980	0.156254	1.541753	1.278386	1.482564	0.000000	1.649669	1.171589	1.413048	1.242602	1.672223	1.164230	1.378269	1.210436	1.623700	1.225126	1.632867	1.198895	1.617088	1.233814	1.639582
SalEn.3_1002_317-574_NEs	1.265252	1.461355	1.635085	0.202831	1.791986	1.099253	1.321071	1.495461	1.649669	0.000000	1.633663	0.009041	1.644998	0.241989	1.771023	1.086583	1.623803	0.204122	1.287846	1.483242	1.780591	1.079283	1.649669	0.000000	1.632786	0.201444	1.426252	0.178737	1.279075	1.661983	1.592539	0.196432	1.254651	1.439856	1.279075	1.661983	1.293752	1.488913	1.634700	0.009050	1.635470	0.240266	1.635085	0.202831	1.333103	1.500480	1.649669	0.000000	1.782544	1.087434	1.292550	1.653111	1.791986	1.086583	1.287846	1.483242	1.279075	1.661983	1.279709	1.483242	1.272777	1.662042
EscCo.1_01012_1-291_NEs	1.306527	1.522847	0.005721	1.556986	1.171420	1.330042	1.249035	1.448033	0.162028	1.632786	0.160470	1.648878	0.232623	1.570539	1.176012	1.335452	0.032519	1.622281	1.269670	1.449362	1.162049	1.327650	0.162028	1.632786	0.000000	1.550657	0.156276	1.484936	1.305142	1.492198	0.032614	1.621532	1.307813	1.544318	1.305142	1.492198	1.282307	1.428831	0.160543	1.665785	0.234093	1.579052	0.005721	1.556986	1.332895	1.481549	0.162028	1.632786	1.173228	1.334960	1.310098	1.520582	1.171420	1.335452	1.269670	1.449362	1.305142	1.492198	1.256947	1.457119	1.300214	1.492270
EscCo.1_01012_317-577_NEs	1.311502	1.462699	1.560115	0.005091	1.641504	1.113064	1.314819	1.406433	1.528889	0.201444	1.528059	0.206482	1.458127	0.223171	1.617164	1.104164	1.500810	0.021897	1.290441	1.459848	1.600673	1.109844	1.528889	0.201444	1.550657	0.000000	1.466468	0.184778	1.254525	1.496725	1.492782	0.016769	1.325216	1.426689	1.254525	1.496725	1.301883	1.494175	1.521713	0.206749	1.451019	0.224923	1.560115	0.005091	1.393633	1.437602	1.528889	0.201444	1.588002	1.104343	1.284674	1.534589	1.641504	1.104164	1.290441	1.459848	1.254525	1.496725	1.282058	1.459848	1.264698	1.497480
CitRo.1_10111_1-291_NEs	1.207323	1.359213	0.151906	1.478364	1.030971	1.264386	1.235750	1.325209	0.144933	1.426252	0.145019	1.427771	0.230379	1.412680	1.035204	1.269360	0.157299	1.540877	1.257696	1.474902	1.022941	1.261672	0.144933	1.426252	0.156276	1.466468	0.000000	1.336842	1.232495	1.519391	0.148965	1.515845	1.202281	1.379514	1.232495	1.519391	1.259083	1.434936	0.142332	1.455746	0.233428	1.406580	0.151906	1.478364	1.185989	1.312301	0.144933	1.426252	1.033067	1.293048	1.261248	1.491812	1.030971	1.269360	1.257696	1.474902	1.232495	1.519391	1.234083	1.468719	1.246769	1.519464
CitRo.1_10111_317-612_NEs	1.294583	1.437468	1.485874	0.189329	1.685669	1.002582	1.250643	1.349267	1.405627	0.178737	1.405662	0.177176	1.434713	0.184563	1.659813	0.990040	1.484727	0.196450	1.302076	1.470442	1.642372	0.995418	1.405627	0.178737	1.484936	0.184778	1.336842	0.000000	1.221486	1.452665	1.487317	0.189696	1.283820	1.451067	1.221486	1.452665	1.306989	1.459977	1.393799	0.173798	1.427680	0.186241	1.485874	0.189329	1.279984	1.466111	1.405627	0.178737	1.644225	0.998810	1.250983	1.460580	1.685669	0.990040	1.302076	1.470442	1.221486	1.452665	1.287062	1.470442	1.231355	1.438568
SalEn.4_34511_1-293_BeL	0.189873	1.415609	1.284762	1.274445	1.544122	1.224870	0.138141	1.487502	1.225126	1.279075	1.223371	1.285351	1.223655	1.194079	1.522138	1.215258	1.282729	1.292375	0.163169	1.529987	1.500948	1.234280	1.225126	1.279075	1.305142	1.254525	1.232495	1.221486	0.000000	1.518633	1.252446	1.243158	0.191375	1.440086	0.000000	1.518633	0.155959	1.481955	1.224409	1.284899	1.244295	1.194079	1.284762	1.274445	0.207297	1.450851	1.225126	1.279075	1.481110	1.200213	0.020746	1.532496	1.544122	1.215258	0.163169	1.529987	0.000000	1.518633	0.164597	1.529987	0.010306	1.526465
SalEn.4_34511_310-570_BeL	1.393274	0.185167	1.480613	1.517658	1.489968	1.297455	1.438446	0.195382	1.632867	1.661983	1.641902	1.661924	1.501869	1.397653	1.489848	1.280863	1.486180	1.547026	1.438136	0.204012	1.489836	1.287860	1.632867	1.661983	1.492198	1.496725	1.519391	1.452665	1.518633	0.000000	1.545150	1.498268	1.387528	0.188472	1.518633	0.000000	1.424988	0.206755	1.641902	1.661924	1.522746	1.391178	1.480613	1.517658	1.498675	0.178947	1.632867	1.661983	1.471489	1.286030	1.499001	0.018184	1.489968	1.280863	1.438136	0.204012	1.518633	0.000000	1.426042	0.205698	1.498378	0.005151
EscCo.2_51260_1-291_Ess	1.279804	1.512547	0.026674	1.498645	1.162991	1.335552	1.231393	1.479107	0.145302	1.592539	0.146519	1.608744	0.223548	1.567747	1.167590	1.334725	0.026644	1.561947	1.217476	1.444460	1.153646	1.326777	0.145302	1.592539	0.032614	1.492782	0.148965	1.487317	1.252446	1.545150	0.000000	1.559639	1.274581	1.534175	1.252446	1.545150	1.230026	1.437791	0.143853	1.640825	0.225009	1.576200	0.026674	1.498645	1.285545	1.499785	0.145302	1.592539	1.164832	1.340564	1.262441	1.538522	1.162991	1.334725	1.217476	1.444460	1.252446	1.545150	1.205509	1.452262	1.247904	1.545217
EscCo.2_51260_317-578_NEs	1.256176	1.432776	1.632226	0.019353	1.620579	1.087947	1.299839	1.387564	1.591354	0.196432	1.589990	0.201441	1.534439	0.223500	1.596757	1.079101	1.583991	0.027210	1.269836	1.477657	1.580585	1.084670	1.591354	0.196432	1.621532	0.016769	1.515845	0.189696	1.243158	1.498268	1.559639	0.000000	1.269087	1.397677	1.243158	1.498268	1.280923	1.489554	1.583361	0.201700	1.526504	0.225256	1.632226	0.019353	1.337530	1.410922	1.591354	0.196432	1.568019	1.079420	1.278990	1.527927	1.620579	1.079101	1.269836	1.477657	1.243158	1.498268	1.261897	1.477657	1.253100	1.490518
KlePn.2_43751_1-293_BeL	0.002287	1.276476	1.302195	1.319183	1.509665	1.221381	0.184294	1.475154	1.275975	1.254651	1.284664	1.254651	1.272764	1.160672	1.488883	1.211765	1.296620	1.328689	0.183531	1.546260	1.476097	1.216610	1.275975	1.254651	1.307813	1.325216	1.202281	1.283820	0.191375	1.387528	1.274581	1.269087	0.000000	1.297330	0.191375	1.387528	0.181821	1.491753	1.280686	1.260605	1.294884	1.160672	1.302195	1.319183	0.187649	1.405656	1.275975	1.254651	1.470204	1.213463	0.194311	1.388411	1.509665	1.211765	0.183531	1.546260	0.191375	1.387528	0.185008	1.546260	0.191188	1.387528
KlePn.2_43751_310-567_BeL	1.302790	0.006558	1.532762	1.446569	1.383502	1.276387	1.440676	0.188568	1.564831	1.439856	1.586460	1.447420	1.460909	1.294211	1.383993	1.260706	1.529325	1.466626	1.430611	0.202975	1.372046	1.272310	1.564831	1.439856	1.544318	1.426689	1.379514	1.451067	1.440086	0.188472	1.534175	1.397677	1.297330	0.000000	1.440086	0.188472	1.421960	0.207815	1.573111	1.439856	1.466675	1.288214	1.532762	1.446569	1.519688	0.179423	1.564831	1.439856	1.366216	1.250268	1.471083	0.191754	1.383502	1.260706	1.430611	0.202975	1.440086	0.188472	1.411529	0.204690	1.464503	0.188472
SalEn.2_MW34511_1-293_BeL	0.189873	1.415609	1.284762	1.274445	1.544122	1.224870	0.138141	1.487502	1.225126	1.279075	1.223371	1.285351	1.223655	1.194079	1.522138	1.215258	1.282729	1.292375	0.163169	1.529987	1.500948	1.234280	1.225126	1.279075	1.305142	1.254525	1.232495	1.221486	0.000000	1.518633	1.252446	1.243158	0.191375	1.440086	0.000000	1.518633	0.155959	1.481955	1.224409	1.284899	1.244295	1.194079	1.284762	1.274445	0.207297	1.450851	1.225126	1.279075	1.481110	1.200213	0.020746	1.532496	1.544122	1.215258	0.163169	1.529987	0.000000	1.518633	0.164597	1.529987	0.010306	1.526465
SalEn.2_MW34511_310-570_NEs	1.393274	0.185167	1.480613	1.517658	1.489968	1.297455	1.438446	0.195382	1.632867	1.661983	1.641902	1.661924	1.501869	1.397653	1.489848	1.280863	1.486180	1.547026	1.438136	0.204012	1.489836	1.287860	1.632867	1.661983	1.492198	1.496725	1.519391	1.452665	1.518633	0.000000	1.545150	1.498268	1.387528	0.188472	1.518633	0.000000	1.424988	0.206755	1.641902	1.661924	1.522746	1.391178	1.480613	1.517658	1.498675	0.178947	1.632867	1.661983	1.471489	1.286030	1.499001	0.018184	1.489968	1.280863	1.438136	0.204012	1.518633	0.000000	1.426042	0.205698	1.498378	0.005151
EscCo.4_00342_1-293_NEs	0.183239	1.398635	1.267747	1.307696	1.548157	1.288410	0.155827	1.455102	1.222617	1.293752	1.242514	1.305499	1.196155	1.264029	1.532249	1.278377	1.251891	1.311017	0.014938	1.476561	1.510939	1.276738	1.222617	1.293752	1.282307	1.301883	1.259083	1.306989	0.155959	1.424988	1.230026	1.280923	0.181821	1.421960	0.155959	1.424988	0.000000	1.457003	1.232707	1.311276	1.205186	1.264029	1.267747	1.307696	0.191421	1.437473	1.222617	1.293752	1.504847	1.304347	0.160130	1.445846	1.548157	1.278377	0.014938	1.476561	0.155959	1.424988	0.012624	1.476561	0.157184	1.432263
EscCo.4_00342_310-568_NEs	1.497687	0.202743	1.444337	1.507879	1.448354	1.283542	1.546753	0.171022	1.609394	1.488913	1.617088	1.496848	1.590425	1.435529	1.441105	1.267875	1.439557	1.521848	1.477507	0.026118	1.421599	1.281032	1.609394	1.488913	1.428831	1.494175	1.434936	1.459977	1.481955	0.206755	1.437791	1.489554	1.491753	0.207815	1.481955	0.206755	1.457003	0.000000	1.618074	1.496848	1.597174	1.429069	1.444337	1.507879	1.573120	0.215397	1.609394	1.488913	1.398456	1.264860	1.486074	0.203403	1.448354	1.267875	1.477507	0.026118	1.481955	0.206755	1.471061	0.024798	1.492955	0.208450
SalEn.10927_1-291_NEs	1.274311	1.550950	0.154783	1.534425	1.163278	1.372109	1.238816	1.443097	0.003428	1.634700	0.004570	1.643042	0.223264	1.492370	1.167833	1.371478	0.156217	1.601375	1.220458	1.632580	1.159551	1.363102	0.003428	1.634700	0.160543	1.521713	0.142332	1.393799	1.224409	1.641902	0.143853	1.583361	1.280686	1.573111	1.224409	1.641902	1.232707	1.618074	0.000000	1.666316	0.226297	1.500441	0.154783	1.534425	1.277897	1.483427	0.003428	1.634700	1.170669	1.406159	1.241959	1.681684	1.163278	1.371478	1.220458	1.632580	1.224409	1.641902	1.208734	1.625912	1.233134	1.648673
SalEn.10927_317-574_NEs	1.271295	1.461355	1.683799	0.208139	1.811284	1.088260	1.310165	1.480088	1.681663	0.009050	1.665267	0.007754	1.669526	0.243605	1.789818	1.075643	1.671895	0.209429	1.305298	1.491136	1.799642	1.068387	1.681663	0.009050	1.665785	0.206749	1.455746	0.173798	1.284899	1.661924	1.640825	0.201700	1.260605	1.439856	1.284899	1.661924	1.311276	1.496848	1.666316	0.000000	1.659707	0.241880	1.683799	0.208139	1.327567	1.485108	1.681663	0.009050	1.801619	1.076466	1.303764	1.653051	1.811284	1.075643	1.305298	1.491136	1.284899	1.661924	1.296901	1.491136	1.278580	1.661983
KlePn.1_03463_1-291_NEs	1.300234	1.459495	0.231056	1.462275	1.119453	1.265317	1.301412	1.399145	0.224472	1.635470	0.221599	1.628796	0.005761	1.507152	1.123842	1.264073	0.232742	1.509882	1.204346	1.586231	1.116033	1.256301	0.224472	1.635470	0.234093	1.451019	0.233428	1.427680	1.244295	1.522746	0.225009	1.526504	1.294884	1.466675	1.244295	1.522746	1.205186	1.597174	0.226297	1.659707	0.000000	1.515330	0.231056	1.462275	1.348067	1.391433	0.224472	1.635470	1.112620	1.278104	1.243398	1.532205	1.119453	1.264073	1.204346	1.586231	1.244295	1.522746	1.191340	1.579596	1.258809	1.529405
KlePn.1_03463_317-573_NEs	1.165637	1.292781	1.580876	0.226334	1.657496	1.058904	1.245561	1.358120	1.513980	0.240266	1.513256	0.245619	1.530154	0.001300	1.639358	1.056006	1.564128	0.226350	1.260226	1.461161	1.630808	1.067226	1.513980	0.240266	1.579052	0.224923	1.406580	0.186241	1.194079	1.391178	1.576200	0.225256	1.160672	1.288214	1.194079	1.391178	1.264029	1.429069	1.500441	0.241880	1.515330	0.000000	1.580876	0.226334	1.246565	1.361562	1.513980	0.240266	1.624488	1.055301	1.233449	1.392060	1.657496	1.056006	1.260226	1.461161	1.194079	1.391178	1.261394	1.461161	1.209270	1.391264
