KlePn.1_05438_9-403_NEs	2.203633	1.760232	2.117786	2.247018	2.013220	2.245230	2.044602	2.227884	1.987974	2.183278	0.000000	1.383990	1.620246	1.883879	2.132587	1.718124	2.144661	2.457056	1.892734	1.265211	1.930815	2.077200	2.022452	1.949202	2.179432	2.167273	1.620246	1.742217	2.657087	2.191635	1.620246	2.080945	2.356505	2.263021	2.429065	2.194599	2.574587	2.164178	2.272991	2.043631	2.328220	2.212159	1.765830	2.131948	1.718124	2.131948	2.278859	2.010652	2.220598	2.505411	2.138308	1.210262	2.530421	2.166733	1.980581	2.060630	2.323248
EscCo.3_4675_1-404_BeL	1.887732	1.371479	2.164987	2.040017	1.968057	1.999391	2.038782	2.108852	2.497171	1.901023	1.383990	0.000000	1.042733	1.882096	2.289828	1.920239	2.246966	2.088941	1.923375	1.802955	1.986488	2.063397	2.440309	1.956862	1.934940	1.762813	1.042733	1.819761	1.859750	1.987580	1.042733	1.743183	1.917913	2.153966	1.940388	2.255925	2.007724	2.280586	1.953622	2.061022	2.105023	2.393558	1.826237	2.292315	1.920239	2.292315	2.041399	1.932387	1.945361	2.170909	2.056851	1.804454	1.858120	1.814112	1.882537	2.130834	1.896842
SalEn.4_26561_1-408_NEs	2.084241	1.283773	1.914304	2.369716	2.182291	2.638228	2.319244	2.126802	2.479422	2.128934	1.620246	1.042733	0.000000	2.215618	2.407162	2.107277	2.422643	2.630167	2.261711	1.942134	2.323916	2.194646	2.639455	2.084997	2.048334	2.310630	0.000000	2.219696	2.101545	2.556459	0.000000	2.400037	2.146184	2.516441	2.735583	2.298618	2.165090	2.507350	2.137334	2.191572	2.292893	2.301482	2.207592	2.268508	2.107277	2.268508	2.248720	2.295159	2.211295	2.662134	2.766352	1.983555	2.223139	2.382371	2.131353	2.153878	2.300193
EscCo.52622_1-410	1.179290	2.102029	0.599736	1.071466	1.261264	1.286936	1.279340	1.267583	1.672487	1.124376	1.883879	1.882096	2.215618	0.000000	1.421846	1.665607	1.408837	1.317530	1.275635	2.586378	1.925566	1.352476	1.482327	1.539835	1.166123	1.228453	2.215618	1.413460	1.310039	1.284635	2.215618	1.206096	1.276187	1.356535	1.296995	1.195060	1.174766	0.883761	1.174020	1.354014	1.202327	0.945872	1.404488	0.901135	1.665607	0.901135	1.271187	1.289908	1.188736	1.351421	1.390186	2.174516	1.262051	1.228696	0.609802	1.111230	1.211545
EscCo.1_01092_1-406_NEs	1.581685	2.656698	1.638509	1.569775	1.477427	1.657157	1.514298	1.720869	2.056837	1.573110	2.132587	2.289828	2.407162	1.421846	0.000000	2.173894	0.010924	1.578829	1.786032	2.364911	2.093954	1.555899	1.231322	1.770827	1.635652	1.699416	2.407162	1.839966	1.592327	1.670892	2.407162	1.610952	1.605249	1.653056	1.687386	1.596243	1.818201	1.493764	1.694088	1.547984	1.762877	1.810509	1.851547	1.702120	2.173894	1.702120	1.596238	1.536809	1.583198	1.684465	1.910800	2.138925	1.675256	1.688836	1.761315	1.729161	1.574356
KlePn.1_03673_1-390_NEs	1.433135	1.962317	1.796483	1.654922	1.738742	1.728989	1.724658	1.644512	2.184588	1.786653	1.718124	1.920239	2.107277	1.665607	2.173894	0.000000	2.165812	1.850104	1.588942	2.442384	1.950231	1.763060	2.033593	0.342901	1.456508	1.768717	2.107277	1.174003	1.581341	1.776311	2.107277	1.898983	1.679998	1.565721	1.687159	1.535857	1.598936	2.075846	1.827332	1.755724	1.503502	1.942481	1.169544	1.759966	0.000000	1.759966	1.482107	1.702190	1.602109	1.872759	1.543180	2.165526	1.483276	1.683136	1.744095	1.556266	1.568306
EscCo.2_52990_1-400_NEs	1.609466	2.608892	1.645572	1.566779	1.481232	1.622009	1.514810	1.695264	2.040467	1.574158	2.144661	2.246966	2.422643	1.408837	0.010924	2.165812	0.000000	1.581841	1.784423	2.362287	2.076301	1.561767	1.229237	1.792109	1.676751	1.723554	2.422643	1.783830	1.583505	1.635531	2.422643	1.593463	1.608985	1.649747	1.683169	1.611207	1.880330	1.453876	1.703115	1.558546	1.725417	1.827858	1.794778	1.644938	2.165812	1.644938	1.606159	1.550675	1.584814	1.640398	1.872074	2.122445	1.698198	1.727887	1.755606	1.773280	1.551819
CitRo.1_20671_1-420_NEs	1.100367	2.075406	1.284810	0.814208	0.781461	0.399815	0.789132	1.200395	2.370675	0.759834	2.457056	2.088941	2.630167	1.317530	1.578829	1.850104	1.581841	0.000000	1.433032	2.428293	2.134166	0.767298	1.601272	2.003835	1.112800	0.815612	2.630167	1.305886	1.194234	0.405487	2.630167	0.847840	0.532940	1.464891	0.364002	1.164356	1.210346	1.268325	0.739727	0.772500	1.247286	1.235096	1.304267	1.217214	1.850104	1.217214	1.088061	0.806006	0.717369	0.411650	1.446056	2.643846	1.132939	0.818438	1.285525	0.774828	0.737739
EscCo.4_02640_1-391_NEs	1.271858	2.517660	1.149648	1.548886	1.360931	1.442052	1.345816	1.100519	1.772357	1.358354	1.892734	1.923375	2.261711	1.275635	1.786032	1.588942	1.784423	1.433032	0.000000	2.036094	1.712119	1.420381	1.850240	1.547845	1.268763	1.401958	2.261711	1.303306	1.196164	1.446976	2.261711	1.362614	1.305268	1.505514	1.391325	1.133117	1.138569	1.629302	1.400910	1.426475	1.170783	1.701338	1.301734	1.657919	1.588942	1.657919	1.196025	1.337535	1.333767	1.587320	1.300134	2.014702	1.318993	1.366088	1.221021	1.431517	1.302105
EscCo.2_370_7-412_NEs	2.135435	1.905400	2.343541	2.376333	2.287523	2.514738	2.312609	2.334302	2.514115	2.282938	1.265211	1.802955	1.942134	2.586378	2.364911	2.442384	2.362287	2.428293	2.036094	0.000000	2.690880	2.408920	2.704716	2.689887	2.170368	2.190980	1.942134	2.044958	2.277100	2.476186	1.942134	2.342676	2.578770	3.553736	2.557454	2.353359	2.394434	2.302846	2.389971	2.345686	2.523457	3.095231	2.075474	2.782378	2.442384	2.782378	2.046001	2.276717	2.143302	2.669133	2.685747	0.785920	2.099411	2.125493	2.171090	2.493853	2.048273
KlePn.2_37371_3-433_NEs	1.988970	2.343814	2.016687	2.412037	2.346852	2.165888	2.507176	2.093299	2.480737	2.554409	1.930815	1.986488	2.323916	1.925566	2.093954	1.950231	2.076301	2.134166	1.712119	2.690880	0.000000	2.533696	2.210319	1.951062	1.982150	2.105015	2.323916	1.877320	1.891822	2.145938	2.323916	2.188617	2.562455	2.381635	2.300573	2.093401	1.948593	1.939700	2.739111	2.568035	2.040465	1.968661	1.852087	1.892063	1.950231	1.892063	1.991096	2.464858	2.706875	2.220178	1.906793	2.851644	2.148210	2.224532	1.909534	2.499425	2.621820
EscCo.3_3157_1-395_BeL	0.995160	2.066128	1.524477	0.662841	0.033741	0.719459	0.040881	1.123080	2.306249	0.542059	2.077200	2.063397	2.194646	1.352476	1.555899	1.763060	1.561767	0.767298	1.420381	2.408920	2.533696	0.000000	1.586273	1.888083	1.035528	0.746890	2.194646	1.518417	1.090012	0.733898	2.194646	0.729144	0.713967	1.384547	0.778565	1.126785	1.125004	1.410294	0.537006	0.029282	1.102692	1.479297	1.526640	1.360782	1.763060	1.360782	1.039032	0.048082	0.515712	0.752286	1.552440	2.638470	1.047466	0.748629	1.416126	0.653051	0.524846
CitRo.1_20441_1-408_NEs	1.542412	2.510145	1.581431	1.661097	1.547115	1.756185	1.566213	1.662049	1.856054	1.445807	2.022452	2.440309	2.639455	1.482327	1.231322	2.033593	1.229237	1.601272	1.850240	2.704716	2.210319	1.586273	0.000000	1.805379	1.599741	1.549814	2.639455	1.719886	1.547740	1.733917	2.639455	1.558318	1.595181	1.696411	1.829955	1.845700	1.652096	1.659880	1.468019	1.532503	1.905989	1.669216	1.724941	1.586306	2.033593	1.586306	1.683100	1.533542	1.533726	1.686957	1.599795	2.398501	1.442382	1.539045	1.793871	1.783382	1.511078
EscCo.3_2663_1-381_NEs	1.422921	2.215687	1.614357	1.580972	1.811720	1.853931	1.802070	1.578705	2.127581	1.840822	1.949202	1.956862	2.084997	1.539835	1.770827	0.342901	1.792109	2.003835	1.547845	2.689887	1.951062	1.888083	1.805379	0.000000	1.465898	1.945232	2.084997	1.183048	1.423182	1.934557	2.084997	1.938034	1.720962	1.864139	1.903096	1.644442	1.613061	1.882529	1.840981	1.835061	1.608563	1.844987	1.178564	1.763368	0.342901	1.763368	1.564864	1.840055	1.846177	1.927614	1.602812	2.238974	1.434565	1.921235	1.689105	1.572376	1.800937
EscCo.4_00017_1-393_BeL	0.063015	2.160261	1.130862	0.928075	0.997017	1.065174	0.979480	0.658796	1.955118	0.878058	2.179432	1.934940	2.048334	1.166123	1.635652	1.456508	1.676751	1.112800	1.268763	2.170368	1.982150	1.035528	1.599741	1.465898	0.000000	0.921749	2.048334	1.154593	0.556647	1.104560	2.048334	0.918817	1.116692	0.977090	1.101157	0.652136	0.586596	1.310978	0.936109	1.037798	0.670368	1.288208	1.156237	1.293924	1.456508	1.293924	0.667198	0.968824	0.909541	1.185404	0.882515	2.118522	0.562736	0.955070	1.136213	1.002369	0.914233
EntCo.1_43890_1-418_BeL	0.938065	1.962284	1.161573	0.723211	0.737739	0.770738	0.742707	1.218879	2.239747	0.702897	2.167273	1.762813	2.310630	1.228453	1.699416	1.768717	1.723554	0.815612	1.401958	2.190980	2.105015	0.746890	1.549814	1.945232	0.921749	0.000000	2.310630	1.545232	1.090898	0.778909	2.310630	0.145437	0.694734	1.496370	0.803810	1.173494	0.988550	1.289988	0.696558	0.754462	1.213860	1.337298	1.562629	1.340952	1.768717	1.340952	1.073384	0.749238	0.703498	0.759500	1.281277	2.415914	1.041988	0.114374	1.187746	0.772334	0.680789
SalEn.2_MW26561_1-408_NEs	2.084241	1.283773	1.914304	2.369716	2.182291	2.638228	2.319244	2.126802	2.479422	2.128934	1.620246	1.042733	0.000000	2.215618	2.407162	2.107277	2.422643	2.630167	2.261711	1.942134	2.323916	2.194646	2.639455	2.084997	2.048334	2.310630	0.000000	2.219696	2.101545	2.556459	0.000000	2.400037	2.146184	2.516441	2.735583	2.298618	2.165090	2.507350	2.137334	2.191572	2.292893	2.301482	2.207592	2.268508	2.107277	2.268508	2.248720	2.295159	2.211295	2.662134	2.766352	1.983555	2.223139	2.382371	2.131353	2.153878	2.300193
SalEn.4_38291_1-395_NEs	1.164845	1.873264	1.393220	1.407495	1.411244	1.280505	1.478237	1.218088	2.040986	1.389918	1.742217	1.819761	2.219696	1.413460	1.839966	1.174003	1.783830	1.305886	1.303306	2.044958	1.877320	1.518417	1.719886	1.183048	1.154593	1.545232	2.219696	0.000000	1.253910	1.321052	2.219696	1.521783	1.562007	1.412197	1.369283	1.197980	1.189628	1.476807	1.434706	1.486102	1.224872	1.654451	0.000847	1.551864	1.174003	1.551864	1.214233	1.462874	1.337480	1.429002	1.510998	2.037205	1.117967	1.582910	1.482425	1.376967	1.324793
EntCo.1_02820_1-390_BeL	0.556671	2.185702	1.104551	1.167868	1.026423	1.204830	1.022114	0.632161	1.870833	0.986116	2.657087	1.859750	2.101545	1.310039	1.592327	1.581341	1.583505	1.194234	1.196164	2.277100	1.891822	1.090012	1.547740	1.423182	0.556647	1.090898	2.101545	1.253910	0.000000	1.203319	2.101545	1.094200	1.209889	1.127691	1.216136	0.612944	0.622862	1.386241	1.017195	1.065083	0.621939	1.610071	1.254965	1.595880	1.581341	1.595880	0.864282	1.014116	1.111408	1.274289	0.929567	2.354927	0.702404	1.094666	1.202138	1.229878	1.029619
EscCo.4_01788_1-419_NEs	1.085738	2.265106	1.200678	0.801010	0.734597	0.032607	0.724033	1.252955	2.474340	0.741442	2.191635	1.987580	2.556459	1.284635	1.670892	1.776311	1.635531	0.405487	1.446976	2.476186	2.145938	0.733898	1.733917	1.934557	1.104560	0.778909	2.556459	1.321052	1.203319	0.000000	2.556459	0.785532	0.656275	1.397124	0.211295	1.214936	1.182704	1.340157	0.728456	0.731115	1.252588	1.378528	1.326350	1.363788	1.776311	1.363788	1.058333	0.725296	0.713930	0.004830	1.384297	2.591729	1.115716	0.785528	1.225951	0.793828	0.717100
SalEn.3_2600_1-408_NEs	2.084241	1.283773	1.914304	2.369716	2.182291	2.638228	2.319244	2.126802	2.479422	2.128934	1.620246	1.042733	0.000000	2.215618	2.407162	2.107277	2.422643	2.630167	2.261711	1.942134	2.323916	2.194646	2.639455	2.084997	2.048334	2.310630	0.000000	2.219696	2.101545	2.556459	0.000000	2.400037	2.146184	2.516441	2.735583	2.298618	2.165090	2.507350	2.137334	2.191572	2.292893	2.301482	2.207592	2.268508	2.107277	2.268508	2.248720	2.295159	2.211295	2.662134	2.766352	1.983555	2.223139	2.382371	2.131353	2.153878	2.300193
KlePn.1_02170_1-421_BeL	0.937016	2.122261	1.177592	0.746854	0.746243	0.775008	0.743319	1.228030	2.505116	0.726361	2.080945	1.743183	2.400037	1.206096	1.610952	1.898983	1.593463	0.847840	1.362614	2.342676	2.188617	0.729144	1.558318	1.938034	0.918817	0.145437	2.400037	1.521783	1.094200	0.785532	2.400037	0.000000	0.775051	1.448211	0.823764	1.144482	1.092433	1.278502	0.717688	0.749044	1.173470	1.369599	1.534283	1.365354	1.898983	1.365354	1.074912	0.742449	0.722491	0.755324	1.243327	2.451079	1.050208	0.161132	1.232205	0.786303	0.709469
SalEn.54371_1-419_NEs	1.086059	1.730923	1.451563	0.753319	0.695161	0.636733	0.681809	1.168740	2.039455	0.726676	2.356505	1.917913	2.146184	1.276187	1.605249	1.679998	1.608985	0.532940	1.305268	2.578770	2.562455	0.713967	1.595181	1.720962	1.116692	0.694734	2.146184	1.562007	1.209889	0.656275	2.146184	0.775051	0.000000	1.302228	0.646281	1.200487	1.080681	1.353569	0.726632	0.712093	1.233068	1.372179	1.569987	1.381597	1.679998	1.381597	1.002472	0.711546	0.710535	0.650618	1.242455	2.381753	1.195783	0.715180	1.367971	0.708844	0.757180
EscCo.52442_2-400	0.996391	2.231343	1.436781	1.326228	1.336078	1.355112	1.324352	1.146206	2.202421	1.166041	2.263021	2.153966	2.516441	1.356535	1.653056	1.565721	1.649747	1.464891	1.505514	3.553736	2.381635	1.384547	1.696411	1.864139	0.977090	1.496370	2.516441	1.412197	1.127691	1.397124	2.516441	1.448211	1.302228	0.000000	1.389521	1.098308	1.158838	1.698363	1.169142	1.369953	1.169930	1.725007	1.422502	1.643712	1.565721	1.643712	1.033297	1.346039	1.364215	1.475049	1.190476	2.477193	1.127542	1.445891	1.354004	1.255702	1.343219
KlePn.2_30291_1-420_NEs	1.105022	2.088718	1.299188	0.801249	0.790772	0.203883	0.776966	1.303058	2.338802	0.754591	2.429065	1.940388	2.735583	1.296995	1.687386	1.687159	1.683169	0.364002	1.391325	2.557454	2.300573	0.778565	1.829955	1.903096	1.101157	0.803810	2.735583	1.369283	1.216136	0.211295	2.735583	0.823764	0.646281	1.389521	0.000000	1.210314	1.158570	1.248353	0.731964	0.788122	1.283316	1.390573	1.375055	1.355493	1.687159	1.355493	1.050272	0.775980	0.723959	0.214728	1.360652	2.577921	1.109597	0.779853	1.256857	0.795331	0.720147
EscCo.2_43430_16-410_NEs	0.635347	2.063594	1.119181	1.220595	1.099931	1.187061	1.096152	0.150434	1.828626	1.118072	2.194599	2.255925	2.298618	1.195060	1.596243	1.535857	1.611207	1.164356	1.133117	2.353359	2.093401	1.126785	1.845700	1.644442	0.652136	1.173494	2.298618	1.197980	0.612944	1.214936	2.298618	1.144482	1.200487	1.098308	1.210314	0.000000	0.586636	1.392849	1.112882	1.122096	0.208159	1.416961	1.196240	1.451627	1.535857	1.451627	0.790409	1.065800	1.008056	1.285726	1.024170	2.585716	0.611662	1.201818	1.113341	1.231406	1.017238
EscCo.4_01364_1-391_NEs	0.609687	2.018198	1.168891	1.056692	1.082598	1.161516	1.078474	0.604216	1.985414	1.083113	2.574587	2.007724	2.165090	1.174766	1.818201	1.598936	1.880330	1.210346	1.138569	2.394434	1.948593	1.125004	1.652096	1.613061	0.586596	0.988550	2.165090	1.189628	0.622862	1.182704	2.165090	1.092433	1.080681	1.158838	1.158570	0.586636	0.000000	1.321726	1.119468	1.094433	0.631875	1.450807	1.185090	1.466315	1.598936	1.466315	0.757267	1.047220	1.011083	1.156261	0.911598	2.444774	0.672263	1.045535	1.093689	1.071917	1.038740
EscCo.3_2827_1-409_NEs	1.234849	2.158799	0.837577	1.421597	1.323587	1.328278	1.318160	1.513726	2.113960	1.272299	2.164178	2.280586	2.507350	0.883761	1.493764	2.075846	1.453876	1.268325	1.629302	2.302846	1.939700	1.410294	1.659880	1.882529	1.310978	1.289988	2.507350	1.476807	1.386241	1.340157	2.507350	1.278502	1.353569	1.698363	1.248353	1.392849	1.321726	0.000000	1.320428	1.432581	1.348287	0.682378	1.480037	0.678036	2.075846	0.678036	1.298481	1.353807	1.313662	1.365307	1.510336	2.178946	1.272774	1.321948	0.836066	1.304030	1.287371
EscCo.3_4611_1-395_BeL	0.951610	2.122800	1.187215	0.662461	0.537762	0.708230	0.552310	1.183647	1.923384	0.003386	2.272991	1.953622	2.137334	1.174020	1.694088	1.827332	1.703115	0.739727	1.400910	2.389971	2.739111	0.537006	1.468019	1.840981	0.936109	0.696558	2.137334	1.434706	1.017195	0.728456	2.137334	0.717688	0.726632	1.169142	0.731964	1.112882	1.119468	1.320428	0.000000	0.528412	1.098934	1.533294	1.441677	1.409848	1.827332	1.409848	1.076607	0.528075	0.402306	0.723901	1.373953	2.283596	1.025626	0.712581	1.206737	0.642095	0.416518
EscCo.3_4481_1-395_NEs	1.000269	2.033157	1.486844	0.665653	0.032806	0.716658	0.048998	1.084275	2.254993	0.533395	2.043631	2.061022	2.191572	1.354014	1.547984	1.755724	1.558546	0.772500	1.426475	2.345686	2.568035	0.029282	1.532503	1.835061	1.037798	0.754462	2.191572	1.486102	1.065083	0.731115	2.191572	0.749044	0.712093	1.369953	0.788122	1.122096	1.094433	1.432581	0.528412	0.000000	1.091245	1.479928	1.493889	1.346391	1.755724	1.346391	1.031163	0.032016	0.503518	0.745400	1.533705	2.546399	1.045777	0.752094	1.384727	0.645080	0.517320
KlePn.1_02627_1-396_BeL	0.648037	2.027950	1.138703	1.235138	1.098171	1.236298	1.066638	0.230552	1.948049	1.097571	2.328220	2.105023	2.292893	1.202327	1.762877	1.503502	1.725417	1.247286	1.170783	2.523457	2.040465	1.102692	1.905989	1.608563	0.670368	1.213860	2.292893	1.224872	0.621939	1.252588	2.292893	1.173470	1.233068	1.169930	1.283316	0.208159	0.631875	1.348287	1.098934	1.091245	0.000000	1.362185	1.225757	1.329817	1.503502	1.329817	0.790485	1.039455	1.038004	1.355500	1.021630	2.522714	0.581929	1.205549	1.047058	1.172321	1.019575
SalEn.2_MW27071_1-347_NEs	1.287637	2.147486	0.982926	1.297464	1.411308	1.415743	1.414880	1.379958	1.921849	1.462236	2.212159	2.393558	2.301482	0.945872	1.810509	1.942481	1.827858	1.235096	1.701338	3.095231	1.968661	1.479297	1.669216	1.844987	1.288208	1.337298	2.301482	1.654451	1.610071	1.378528	2.301482	1.369599	1.372179	1.725007	1.390573	1.416961	1.450807	0.682378	1.533294	1.479928	1.362185	0.000000	1.654451	0.004829	1.942481	0.004829	1.451028	1.434584	1.442607	1.458075	1.777341	2.389402	1.494292	1.331051	0.964481	1.327329	1.555307
SalEn.3_3811_1-394_NEs	1.166538	1.873093	1.387607	1.401907	1.417680	1.281729	1.485422	1.210017	2.026410	1.395907	1.765830	1.826237	2.207592	1.404488	1.851547	1.169544	1.794778	1.304267	1.301734	2.075474	1.852087	1.526640	1.724941	1.178564	1.156237	1.562629	2.207592	0.000847	1.254965	1.326350	2.207592	1.534283	1.569987	1.422502	1.375055	1.196240	1.185090	1.480037	1.441677	1.493889	1.225757	1.654451	0.000000	1.559795	1.169544	1.559795	1.218723	1.469786	1.324951	1.436963	1.514181	2.028567	1.126962	1.601204	1.502658	1.371392	1.326518
SalEn.3_2723_1-404_Ess	1.262469	2.016071	0.988541	1.250247	1.305675	1.398686	1.359927	1.456132	1.958301	1.366049	2.131948	2.292315	2.268508	0.901135	1.702120	1.759966	1.644938	1.217214	1.657919	2.782378	1.892063	1.360782	1.586306	1.763368	1.293924	1.340952	2.268508	1.551864	1.595880	1.363788	2.268508	1.365354	1.381597	1.643712	1.355493	1.451627	1.466315	0.678036	1.409848	1.346391	1.329817	0.004829	1.559795	0.000000	1.759966	0.000000	1.392648	1.314546	1.405423	1.428034	1.660159	2.249025	1.455291	1.335774	0.949921	1.295953	1.457901
KlePn.1_00080_1-390_NEs	1.433135	1.962317	1.796483	1.654922	1.738742	1.728989	1.724658	1.644512	2.184588	1.786653	1.718124	1.920239	2.107277	1.665607	2.173894	0.000000	2.165812	1.850104	1.588942	2.442384	1.950231	1.763060	2.033593	0.342901	1.456508	1.768717	2.107277	1.174003	1.581341	1.776311	2.107277	1.898983	1.679998	1.565721	1.687159	1.535857	1.598936	2.075846	1.827332	1.755724	1.503502	1.942481	1.169544	1.759966	0.000000	1.759966	1.482107	1.702190	1.602109	1.872759	1.543180	2.165526	1.483276	1.683136	1.744095	1.556266	1.568306
SalEn.4_27071_1-404_Ess	1.262469	2.016071	0.988541	1.250247	1.305675	1.398686	1.359927	1.456132	1.958301	1.366049	2.131948	2.292315	2.268508	0.901135	1.702120	1.759966	1.644938	1.217214	1.657919	2.782378	1.892063	1.360782	1.586306	1.763368	1.293924	1.340952	2.268508	1.551864	1.595880	1.363788	2.268508	1.365354	1.381597	1.643712	1.355493	1.451627	1.466315	0.678036	1.409848	1.346391	1.329817	0.004829	1.559795	0.000000	1.759966	0.000000	1.392648	1.314546	1.405423	1.428034	1.660159	2.249025	1.455291	1.335774	0.949921	1.295953	1.457901
