SalEn.13225_1-1037_NEs	0.260601	0.006709	1.589461	0.346803	0.441799	2.053910	0.354294	0.653884	1.576561	0.970086	0.000000	1.589461	1.499338	0.556583	1.581379	1.551283	1.568950	2.010523	1.530714	0.972624	0.348815	1.515070	1.984680	1.078251	0.344918	1.507080	0.553048	0.560439	0.560439	0.247138	1.492303	1.527174	1.994243	0.536999	0.967586	0.672025	0.540368	0.970086	0.566308	0.348815	0.261671	0.441259	0.439885	2.366972	0.352773	0.846103	0.255018	1.549940	0.658578	0.849956	0.254751	1.505623	0.439721	0.255347	0.206155	2.091469	0.556834	0.540470	0.647382	1.990282	0.556583	0.965302	1.585271	0.565656	1.628201	0.306633	1.078795	1.506163	0.349260	0.970086	0.007029	0.349468	0.556583	1.599986	1.589461	0.351829	1.917731	1.551283	1.537410	2.001826	1.932160	1.574460	0.354294	0.007029	1.988034	1.552724	0.354784	1.596989	2.099799	0.348482	0.348429	0.670763	0.341926	2.099529
SalEn.4_21591_1-1040_NEs	1.506801	1.600018	0.000000	1.523288	1.474533	2.145198	1.539816	1.580349	0.769169	1.451244	1.589461	0.000000	0.780105	1.617393	0.768897	0.798514	0.789094	2.117642	0.256075	1.451752	1.592876	0.229421	2.038538	1.555925	1.590639	0.216359	1.617575	1.491026	1.491026	1.560467	0.228245	0.257668	2.052150	1.488834	1.365985	1.557532	1.501645	1.451244	1.485094	1.592876	1.518793	1.476302	1.484288	1.920518	1.531377	1.554474	1.514616	0.799492	1.612435	1.556117	1.504496	0.221367	1.467162	1.524432	1.608312	2.126523	1.626648	1.505499	1.538789	2.065962	1.617393	1.386246	0.011651	1.474709	0.804522	1.591789	1.555514	0.222717	1.593694	1.451244	1.600018	1.587443	1.617393	0.014599	0.000000	1.529729	1.961566	0.798514	0.797644	2.054919	1.991121	0.797773	1.539816	1.602059	2.040217	0.798356	1.537938	0.790887	2.006487	1.490757	1.524817	1.561496	1.472857	1.986978
CitRo.1_22081_1-1026_NEs	1.457840	1.504303	0.780105	1.389537	1.573488	2.237581	1.469116	1.671344	0.191499	1.485909	1.499338	0.780105	0.000000	1.562202	0.187707	0.222568	0.194217	2.171371	0.722214	1.481090	1.470134	0.761619	2.009630	1.427901	1.480698	0.717336	1.570160	1.518274	1.518274	1.492671	0.754150	0.725057	2.003388	1.478780	1.460128	1.528989	1.475073	1.485909	1.503970	1.470134	1.469258	1.571993	1.590603	1.819402	1.465534	1.557465	1.455931	0.221821	1.696713	1.569667	1.452309	0.753657	1.571683	1.465175	1.445447	2.157801	1.569560	1.466659	1.459458	2.023933	1.562202	1.458909	0.782037	1.510546	0.202777	1.468015	1.423874	0.757265	1.480690	1.485909	1.505750	1.475908	1.562202	0.778990	0.780105	1.466638	1.881442	0.222568	0.219616	2.031361	1.891363	0.199495	1.469116	1.507676	2.002057	0.223421	1.469116	0.199594	2.102960	1.397913	1.389463	1.545470	1.391341	2.111475
SalEn.4_25001_1-1037_NEs	0.519815	0.554717	1.617393	0.497998	0.621611	1.974128	0.501791	0.701498	1.646737	0.961356	0.556583	1.617393	1.562202	0.000000	1.656118	1.594454	1.636632	1.926750	1.574320	0.958772	0.524093	1.526020	1.990343	1.047213	0.525193	1.525637	0.011308	0.213860	0.213860	0.575002	1.529517	1.572369	1.991534	0.200868	0.927068	0.680827	0.248723	0.961356	0.212565	0.524093	0.527671	0.621611	0.622247	2.014909	0.499940	0.915044	0.570071	1.597010	0.712863	0.915245	0.571723	1.525951	0.616501	0.579988	0.535774	1.955227	0.010980	0.248770	0.667475	1.961626	0.000000	0.933583	1.615799	0.211757	1.666616	0.571119	1.046308	1.536569	0.525579	0.961356	0.554016	0.529896	0.000000	1.627111	1.617393	0.502285	1.856982	1.594454	1.599152	1.980413	1.886725	1.648366	0.501791	0.555346	1.982770	1.595986	0.502380	1.655791	2.018825	0.494881	0.498749	0.683223	0.506220	2.001462
KlePn.2_31311_1-1025_NEs	1.474284	1.589586	0.768897	1.447271	1.600505	1.964764	1.498491	1.667820	0.009943	1.385414	1.581379	0.768897	0.187707	1.656118	0.000000	0.242236	0.215734	1.907552	0.641527	1.384020	1.565697	0.731658	1.837314	1.412744	1.579496	0.657396	1.646766	1.562790	1.562790	1.598559	0.735330	0.644115	1.845574	1.507362	1.396623	1.497785	1.401253	1.385414	1.561716	1.565697	1.485976	1.598961	1.604978	1.697503	1.493497	1.680848	1.545399	0.243280	1.706119	1.684988	1.558280	0.728514	1.615882	1.544797	1.547886	1.903383	1.653873	1.400080	1.529259	1.860080	1.656118	1.401495	0.767250	1.580823	0.225071	1.591207	1.400076	0.731393	1.582974	1.385414	1.591119	1.558445	1.656118	0.767191	0.768897	1.491369	1.696442	0.242236	0.239093	1.878304	1.702712	0.217155	1.498491	1.593226	1.830385	0.243111	1.498491	0.215034	2.070353	1.472408	1.447094	1.508492	1.498636	2.072149
SalEn.3_2105_1-1026_NEs	1.498683	1.555783	0.798514	1.461336	1.556137	1.974357	1.505938	1.698783	0.243771	1.373160	1.551283	0.798514	0.222568	1.594454	0.242236	0.000000	0.220287	1.963469	0.761241	1.373280	1.522940	0.802832	1.871124	1.487784	1.524595	0.765082	1.606697	1.539144	1.539144	1.525659	0.798780	0.764106	1.888304	1.533251	1.455182	1.645910	1.502204	1.373160	1.532687	1.522940	1.513401	1.554697	1.563488	1.797779	1.505681	1.558025	1.502480	0.006520	1.742700	1.561844	1.497369	0.795644	1.593687	1.494151	1.550071	1.974119	1.600576	1.502592	1.597246	1.887964	1.594454	1.464775	0.803526	1.545955	0.229577	1.572832	1.480259	0.799346	1.537423	1.373160	1.557224	1.519343	1.594454	0.797295	0.798514	1.501773	1.749565	0.000000	0.014735	1.878601	1.764379	0.222052	1.505938	1.559177	1.864426	0.000649	1.505938	0.223630	2.281482	1.474714	1.461311	1.640202	1.492335	2.267935
EscCo.3_2219_1-1025_NEs	1.482974	1.575053	0.789094	1.451673	1.539210	2.019975	1.530104	1.635819	0.218232	1.453624	1.568950	0.789094	0.194217	1.636632	0.215734	0.220287	0.000000	2.042997	0.702238	1.454011	1.539167	0.736541	1.925016	1.494071	1.538675	0.717431	1.630844	1.522944	1.522944	1.532950	0.752145	0.707242	1.923864	1.512476	1.441347	1.557658	1.526431	1.453624	1.527158	1.539167	1.495881	1.537761	1.541401	1.754636	1.518033	1.584733	1.512421	0.223449	1.677915	1.583410	1.515062	0.750204	1.565247	1.489405	1.560373	2.024185	1.649748	1.521688	1.550246	1.939846	1.636632	1.426912	0.791586	1.536455	0.059617	1.580993	1.483129	0.750407	1.542539	1.453624	1.576533	1.539058	1.636632	0.783986	0.789094	1.527290	1.849093	0.220287	0.222555	1.951207	1.856407	0.008180	1.530104	1.578554	1.917568	0.221134	1.530104	0.015119	2.062094	1.435934	1.454858	1.564778	1.507183	2.073705
EscCo.3_0222_1-1048_NEs	1.882483	2.010033	2.117642	1.784849	1.803332	0.052736	1.813138	1.822360	1.929552	1.820387	2.010523	2.117642	2.171371	1.926750	1.907552	1.963469	2.042997	0.000000	2.002840	1.834849	1.894325	1.985586	0.298675	2.085096	1.903656	1.968460	1.923938	1.850677	1.850677	1.873966	2.013250	1.999793	0.299831	1.811566	1.915738	1.859703	1.887664	1.820387	1.858578	1.894325	1.886695	1.803332	1.826155	1.913019	1.809692	2.031450	1.853469	1.968020	1.924197	2.019337	1.841220	1.986371	1.849288	1.864210	1.892585	0.066358	1.916519	1.892904	1.776705	0.302164	1.926750	1.948643	2.099145	1.859262	2.018731	1.773089	2.089758	1.994425	1.884097	1.820387	2.007738	1.893627	1.926750	2.099687	2.117642	1.801583	0.299197	1.963469	1.967533	0.301576	0.306040	2.034622	1.813138	2.007738	0.298100	1.962863	1.813138	2.047246	2.254334	1.926237	1.789399	1.866074	1.833277	2.274058
KlePn.1_04054_1-1040_NEs	1.388066	1.538474	0.256075	1.389238	1.431011	2.055403	1.522925	1.655220	0.642131	1.366688	1.530714	0.256075	0.722214	1.574320	0.641527	0.761241	0.702238	2.002840	0.000000	1.361313	1.512037	0.232734	1.941018	1.496239	1.521449	0.194139	1.564019	1.526612	1.526612	1.532264	0.227143	0.009155	1.949758	1.393914	1.276753	1.447501	1.363101	1.366688	1.527418	1.512037	1.401878	1.429659	1.430976	1.785788	1.517505	1.562941	1.480713	0.761244	1.713050	1.567936	1.473651	0.225180	1.435439	1.478688	1.455743	2.011103	1.575948	1.363657	1.416400	1.945775	1.574320	1.288581	0.255578	1.522053	0.717177	1.493095	1.491338	0.227877	1.525453	1.366688	1.538474	1.516592	1.574320	0.258185	0.256075	1.525054	1.813802	0.761241	0.756126	1.981842	1.839672	0.709533	1.522925	1.540370	1.942393	0.761096	1.520991	0.704604	2.096619	1.449799	1.390589	1.466541	1.396210	2.081749
SalEn.10334_1-1055_NEs	0.921330	0.969247	1.451752	0.939815	1.039960	1.878476	0.999255	1.052069	1.380582	0.004759	0.972624	1.451752	1.481090	0.958772	1.384020	1.373280	1.454011	1.834849	1.361313	0.000000	0.994555	1.421160	1.975868	0.959265	1.002541	1.335644	0.963419	0.988577	0.988577	0.959094	1.395462	1.369322	1.983514	0.937764	0.624086	1.010597	0.950529	0.004759	0.996044	0.994555	0.932345	1.039960	1.042831	1.956850	0.995870	1.109508	0.942242	1.376263	1.071417	1.108338	0.939598	1.385477	1.054608	0.929031	0.919534	1.844389	0.957371	0.951121	1.007588	1.965693	0.958772	0.616155	1.453273	0.994214	1.468286	0.939064	0.959344	1.389341	0.999105	0.004759	0.970185	0.999861	0.958772	1.465893	1.451752	1.000485	1.974141	1.373280	1.369395	1.968410	1.975598	1.454995	0.999255	0.973047	1.968501	1.374608	0.998069	1.461930	1.890583	0.961322	0.941418	1.014064	0.989796	1.907819
EscCo.3_0514_1-1049_NEs	0.350481	0.349039	1.592876	0.186951	0.422120	1.878560	0.163709	0.631350	1.557346	0.993309	0.348815	1.592876	1.470134	0.524093	1.565697	1.522940	1.539167	1.894325	1.512037	0.994555	0.000000	1.538544	1.835916	0.997224	0.008594	1.484205	0.524464	0.486167	0.486167	0.380848	1.543610	1.500553	1.856488	0.490555	0.943690	0.610193	0.482628	0.993309	0.487225	0.000000	0.351813	0.422706	0.421020	2.094533	0.165672	0.852679	0.372498	1.518608	0.638134	0.849532	0.370274	1.546461	0.429971	0.376269	0.319096	1.918020	0.527072	0.484278	0.577501	1.823058	0.524093	0.948016	1.583670	0.488156	1.553289	0.329101	1.000484	1.541835	0.012447	0.993309	0.349039	0.009550	0.524093	1.588851	1.592876	0.168371	1.808602	1.522940	1.519773	1.872950	1.812372	1.545466	0.163709	0.349791	1.838800	1.524370	0.164094	1.537689	2.021071	0.168578	0.187404	0.609833	0.159380	2.030650
EscCo.4_01635_1-1040_NEs	1.531145	1.522961	0.229421	1.463524	1.445451	2.020182	1.490693	1.510509	0.731201	1.420456	1.515070	0.229421	0.761619	1.526020	0.731658	0.802832	0.736541	1.985586	0.232734	1.421160	1.538544	0.000000	1.923513	1.535291	1.532428	0.197058	1.511279	1.462346	1.462346	1.537908	0.044681	0.231056	1.937725	1.509452	1.409135	1.531881	1.465206	1.420456	1.464720	1.538544	1.538703	1.444111	1.453089	1.880912	1.486113	1.526855	1.477820	0.802027	1.539262	1.526690	1.466241	0.040553	1.455761	1.474987	1.572621	1.998890	1.520684	1.469000	1.463765	1.942515	1.526020	1.421434	0.229085	1.464462	0.742543	1.556086	1.529659	0.039520	1.535842	1.420456	1.522961	1.549011	1.526020	0.232700	0.229421	1.486702	1.932597	0.802832	0.799300	1.951995	1.950538	0.746342	1.490693	1.524836	1.924785	0.802676	1.488845	0.735856	2.050330	1.443090	1.466352	1.531844	1.437731	2.039435
EscCo.3_0603_1-1047_NEs	1.792566	1.982478	2.038538	1.801464	1.776900	0.306144	1.826942	1.879802	1.840762	1.980431	1.984680	2.038538	2.009630	1.990343	1.837314	1.871124	1.925016	0.298675	1.941018	1.975868	1.835916	1.923513	0.000000	1.864566	1.825034	1.943061	1.986380	1.833513	1.833513	1.854781	1.943247	1.936069	0.007684	1.902152	1.884333	1.816351	1.810454	1.980431	1.836070	1.835916	1.792484	1.776900	1.812562	2.009970	1.832921	1.987825	1.811139	1.867434	1.961011	1.972762	1.802948	1.894816	1.791314	1.816855	1.869523	0.297229	1.992630	1.800531	1.869740	0.027941	1.990343	1.908776	2.044456	1.869690	1.875856	1.817745	1.856691	1.889498	1.837814	1.980431	1.980144	1.826704	1.990343	2.023403	2.038538	1.844018	0.235155	1.871124	1.878270	0.022995	0.233379	1.903640	1.826942	1.980144	0.000637	1.870549	1.826942	1.940421	2.086399	1.940732	1.807890	1.822647	1.801322	2.064453
KlePn.2_11331_1-1030_NEs	0.982975	1.082991	1.555925	0.956695	1.182754	2.101982	1.033784	1.186681	1.398504	0.961892	1.078251	1.555925	1.427901	1.047213	1.412744	1.487784	1.494071	2.085096	1.496239	0.959265	0.997224	1.535291	1.864566	0.000000	1.002222	1.469598	1.040227	1.096424	1.096424	1.061204	1.543165	1.495767	1.871301	0.999110	0.894414	1.023116	1.007995	0.961892	1.100025	0.997224	0.990200	1.182754	1.190616	2.043702	1.033162	1.274796	1.060931	1.478325	1.228523	1.273762	1.063627	1.508777	1.184585	1.067810	0.978601	2.105876	1.044407	1.008828	1.031328	1.866970	1.047213	0.890486	1.551988	1.088099	1.523479	1.035688	0.008622	1.527641	0.999351	0.961892	1.082991	0.999186	1.047213	1.570201	1.555925	1.041780	1.746628	1.487784	1.476998	1.891138	1.776412	1.498722	1.033784	1.083982	1.857847	1.489268	1.034812	1.507037	1.676642	0.955036	0.958236	1.028081	0.986319	1.697757
EscCo.2_45770_1-1049_NEs	0.351422	0.345144	1.590639	0.183574	0.424420	1.892054	0.162332	0.628459	1.574605	1.001296	0.344918	1.590639	1.480698	0.525193	1.579496	1.524595	1.538675	1.903656	1.521449	1.002541	0.008594	1.532428	1.825034	1.002222	0.000000	1.480309	0.524885	0.489058	0.489058	0.377065	1.542553	1.509829	1.845365	0.492692	0.945327	0.612359	0.486171	1.001296	0.490120	0.008594	0.352755	0.425008	0.423319	2.096650	0.164290	0.850565	0.369001	1.520259	0.635055	0.847415	0.366793	1.545408	0.433425	0.374311	0.318510	1.927668	0.528173	0.487831	0.580006	1.821738	0.525193	0.949659	1.584792	0.492280	1.556822	0.328847	1.005478	1.540790	0.012766	1.001296	0.345144	0.012437	0.525193	1.589999	1.590639	0.165412	1.803995	1.524595	1.521487	1.861695	1.809585	1.543421	0.162332	0.345895	1.827876	1.526024	0.162716	1.533814	2.003820	0.167670	0.184025	0.612762	0.159581	2.013334
CitRo.1_22071_1-1040_NEs	1.460042	1.513046	0.216359	1.363349	1.422307	2.030772	1.444275	1.579299	0.661806	1.336944	1.507080	0.216359	0.717336	1.525637	0.657396	0.765082	0.717431	1.968460	0.194139	1.335644	1.484205	0.197058	1.943061	1.469598	1.480309	0.000000	1.523485	1.447447	1.447447	1.457818	0.198963	0.192589	1.961263	1.411620	1.270772	1.424425	1.403462	1.336944	1.451098	1.484205	1.462725	1.424079	1.432733	1.844444	1.440973	1.519700	1.423123	0.765808	1.629463	1.529411	1.415250	0.191900	1.440910	1.421161	1.497970	1.980177	1.527779	1.408743	1.398188	1.953396	1.525637	1.285748	0.216359	1.444888	0.733862	1.509314	1.469677	0.195847	1.476133	1.336944	1.513046	1.485430	1.525637	0.216587	0.216359	1.443324	1.902151	0.765082	0.758121	1.992361	1.933721	0.722560	1.444275	1.514929	1.944429	0.764935	1.442448	0.721322	2.017337	1.367908	1.365988	1.441215	1.363534	1.997977
SalEn.12460_1-1037_NEs	0.524226	0.551194	1.617575	0.496723	0.618804	1.969697	0.497139	0.700063	1.637426	0.966021	0.553048	1.617575	1.570160	0.011308	1.646766	1.606697	1.630844	1.923938	1.564019	0.963419	0.524464	1.511279	1.986380	1.040227	0.524885	1.523485	0.000000	0.212510	0.212510	0.570423	1.514821	1.562058	1.987593	0.203185	0.924616	0.678727	0.247642	0.966021	0.212058	0.524464	0.532114	0.618804	0.619444	2.039860	0.495296	0.920396	0.564544	1.609272	0.714650	0.920593	0.566189	1.507869	0.615137	0.575765	0.532672	1.937992	0.012617	0.247689	0.668971	1.955563	0.011308	0.932060	1.615982	0.210517	1.675659	0.571089	1.040381	1.518509	0.525949	0.966021	0.550497	0.530266	0.011308	1.625633	1.617575	0.497632	1.860346	1.606697	1.607902	1.978277	1.888288	1.642565	0.497139	0.551823	1.978805	1.608237	0.497725	1.649967	2.014803	0.496199	0.498708	0.681119	0.503431	1.995709
EscCo.3_2574_1-1037_NEs	0.552988	0.559326	1.491026	0.507190	0.585862	1.907423	0.491769	0.685055	1.562353	0.985848	0.560439	1.491026	1.518274	0.213860	1.562790	1.539144	1.522944	1.850677	1.526612	0.988577	0.486167	1.462346	1.833513	1.096424	0.489058	1.447447	0.212510	0.000000	0.000000	0.585852	1.482785	1.524271	1.840780	0.195214	0.941021	0.651944	0.239302	0.985848	0.009351	0.486167	0.558036	0.585862	0.589507	2.128559	0.495198	0.915737	0.578709	1.534847	0.691726	0.915140	0.579896	1.494705	0.585203	0.570370	0.540026	1.894848	0.213039	0.237604	0.677561	1.844112	0.213860	0.942687	1.487297	0.013597	1.529409	0.552490	1.100555	1.494184	0.486407	0.985848	0.558621	0.487860	0.213860	1.489717	1.491026	0.494663	1.838231	1.539144	1.530942	1.862982	1.857186	1.542131	0.491769	0.559955	1.826636	1.540629	0.492351	1.529297	1.927584	0.501307	0.507946	0.650767	0.486135	1.942249
