SalEn.51339_2-426_NEs	2.450865	1.518093	1.932773	1.823275	1.998553	1.720439	1.871720	1.925796	1.873272	1.888767	0.000000	1.552570	2.015031	1.934468	1.856906	1.733924	2.159517	2.270937	2.553144	1.866590	1.824956	2.441372	2.023964	2.129634	1.544528	2.296694	1.897185	1.902434	1.728621	1.831580	2.154326	1.888651	0.282231	1.984660	1.897185	1.827657	1.918255	1.967340	1.835547	0.346788	2.426620	2.395736	2.014925	1.554772	1.965326	1.933720	1.925796	1.873272	1.767370	1.958159	1.537924	2.450865	1.513748	0.013403	1.925796	1.573277	2.217605	1.573277	1.858022	1.912472	1.688708	2.021260	1.554361	0.015798	2.276653	1.769616	1.597004	2.435445	2.024855	1.822755	1.514461	2.010812	1.831580	2.014925	1.525755	2.274965	1.570494	2.283235	1.912472	1.552570	2.437304	2.074319	1.523031	1.728621	1.561263	1.897185	1.763115	1.789485	2.412183	2.229252	1.874155	2.015031	2.181895	2.463220	2.282768	0.344029	1.593811	1.763220	2.450865	1.824956	1.489362	2.240906	1.820770	0.013403	1.513748	1.767370	1.786819	1.918236	0.350743	1.560203	1.754326	0.345968	1.540592	1.554772	2.222734	1.541136	2.222734	1.824956	0.343044	2.007118	1.819776	0.013403	2.422503	1.687937	0.345968	1.778707	1.734281	1.815634	1.533154	2.533856	2.014925	2.068552	1.786434	1.802429	1.804523	2.222734	1.552570	2.030340
SalEn.4_34911_1-411_NEs	2.628456	0.173054	1.977661	2.570914	1.667815	1.920116	2.304757	2.066012	1.582634	1.717954	1.552570	0.000000	1.655787	2.080548	1.594390	2.139801	2.123450	1.758972	2.318700	2.422225	1.592084	2.640858	2.251846	1.586444	0.206972	2.193156	1.713599	1.731973	2.139801	2.566587	2.128527	1.584437	1.509305	2.280886	1.713599	2.537201	2.394913	2.201676	1.621912	1.514507	2.011340	2.427467	2.266984	1.854445	2.372168	1.682829	2.058964	1.582634	2.245833	2.060828	1.690213	2.628456	0.165338	1.554659	2.058964	2.010919	2.057282	2.010919	2.505436	1.793035	1.500560	2.216170	1.858634	1.548877	1.765487	1.545659	1.901561	2.503602	1.766738	1.993477	0.165338	1.691170	2.566587	2.266984	1.702967	2.183961	2.034412	1.985867	1.793035	0.000000	2.429443	1.668345	1.852674	2.139801	0.204553	1.713599	1.710876	1.880126	2.613591	2.157284	2.449917	1.655787	2.197294	2.292108	1.997805	1.673479	2.045000	2.202008	2.628456	1.592084	0.155548	2.039665	2.276965	1.554659	0.165303	2.251017	2.285597	2.079557	1.670463	1.865599	2.125486	1.675295	0.003260	1.860061	2.074359	1.675642	2.074359	1.592084	1.512607	1.686340	1.592084	1.554659	2.416947	1.515663	1.675295	1.913202	1.821466	2.116768	0.010655	2.309171	2.266984	2.108473	1.836785	2.164902	1.890451	2.074359	0.000000	1.745378
EscCo.2_0452_30-426_NEs	2.523204	1.646451	1.888272	2.193126	0.008411	1.933670	2.089678	1.845919	1.703345	0.231691	2.015031	1.655787	0.000000	1.825478	1.707372	1.915784	1.741860	2.389967	2.068890	2.105743	1.614188	2.515841	2.004351	2.655500	1.643619	2.268973	0.233944	0.232790	1.922320	2.144743	1.714577	1.716767	1.917081	1.981756	0.233944	2.157623	1.895979	2.023497	1.626308	1.981229	2.114671	2.270797	2.005289	1.708436	2.167158	2.032908	1.845919	1.703345	2.007587	1.909547	1.724976	2.523204	1.641268	2.072390	1.845919	1.726092	2.188601	1.726092	2.071096	0.274533	1.634058	1.732772	1.689030	2.014694	2.389967	1.744772	1.832652	2.260721	1.840324	1.953015	1.641268	2.173830	2.144743	2.005289	1.895495	2.211835	1.718324	2.017677	0.275772	1.655787	2.254809	0.233459	1.718289	1.922320	1.650299	0.233944	1.667725	1.749757	2.551927	2.203843	2.092934	0.000000	2.248803	1.683537	2.023860	1.773764	1.721716	1.973883	2.523204	1.614188	1.611360	2.193172	2.134295	2.072390	1.641268	2.007587	2.026369	1.816479	1.748781	1.714317	1.717831	1.755026	1.655787	1.708436	2.242112	1.733739	2.242112	1.614188	1.966479	0.020326	1.620034	2.072390	2.181459	1.648752	1.755026	1.736165	1.848396	1.744704	1.696047	2.092269	2.005289	2.273382	1.712756	1.896235	1.713530	2.242112	1.655787	2.166612
SalEn.50742_1-467_NEs	2.489407	2.051295	1.946269	1.877693	1.841046	0.215855	2.067560	0.018811	1.830249	1.729281	1.934468	2.080548	1.825478	0.000000	1.829031	0.252064	2.122767	1.675009	1.736717	1.815705	1.769358	2.576042	1.928767	1.719310	1.975802	2.016260	1.710919	1.705436	0.253019	1.815713	2.137567	1.799313	1.810486	1.909507	1.710919	1.867523	1.920998	1.994914	1.793804	1.714974	1.760770	2.331882	1.895135	1.700524	1.973306	2.065587	0.018079	1.830249	1.979009	0.309630	1.617127	2.489407	2.074762	1.950881	0.018079	1.895791	2.006797	1.895791	1.847034	1.798853	1.812172	2.095231	1.721533	1.956180	1.680053	1.762534	1.662620	2.394611	1.823312	0.343044	2.074762	1.939103	1.815713	1.895135	1.771805	2.033363	1.896969	1.780707	1.800105	2.080548	2.302542	1.889811	1.686577	0.253019	1.942508	1.710919	1.645688	1.751367	2.512474	2.038570	1.845713	1.825478	2.010665	1.884383	1.791582	1.883219	1.903336	1.990940	2.489407	1.769358	1.877930	2.021865	1.812253	1.950881	2.067725	1.979009	1.959787	0.012975	1.920947	1.705877	1.850652	1.916834	2.086673	1.700524	2.012613	1.604816	2.012613	1.769358	1.700043	1.880350	1.759038	1.950881	2.338736	1.822372	1.916834	1.785557	0.361738	1.847583	2.008102	1.740806	1.895135	1.939484	1.782772	0.263166	1.735289	2.012613	2.080548	2.001548
EscCo.1_04367_1-457_NEs	2.361104	1.597856	2.082356	2.246591	1.721171	1.736976	2.107665	1.828778	0.004386	1.773876	1.856906	1.594390	1.707372	1.829031	0.000000	1.692708	1.979156	1.745690	2.418865	2.202983	0.170427	2.381157	2.143025	1.670776	1.687643	2.279835	1.814911	1.814911	1.687327	2.268112	1.945136	0.014742	1.745745	2.090266	1.778953	2.221676	1.797007	1.751733	0.169606	1.763460	2.247189	2.151354	2.130296	1.786438	1.747059	1.823763	1.828778	0.003654	2.223169	1.988702	1.859106	2.361104	1.620935	1.830841	1.828778	1.699207	2.126097	1.699207	2.215907	1.484420	0.212799	1.946178	1.766187	1.822880	1.745690	0.158712	1.556270	2.175615	2.073186	1.804834	1.616488	1.979023	2.268112	2.130296	1.627806	2.327709	1.691569	2.049888	1.479394	1.594390	2.150625	1.686421	1.772286	1.687327	1.687643	1.814911	0.200527	1.737475	2.378591	2.289401	2.180147	1.707372	2.337687	2.184115	2.062766	1.696088	1.677416	2.255612	2.361104	0.170427	1.600083	2.071023	2.171655	1.830841	1.625380	2.227649	2.268664	1.821454	1.669556	1.791272	1.693186	1.671930	1.593235	1.786438	2.151204	1.818910	2.151204	0.170427	1.752873	1.739929	0.168708	1.830841	2.106199	0.215589	1.671930	1.703970	1.446419	1.723955	1.637280	2.439851	2.130296	2.357891	1.697626	1.724798	1.774993	2.151204	1.594390	1.974131
EscCo.1_02322_1-467_NEs	2.418533	2.186212	1.846736	2.012214	1.925762	0.220418	2.130188	0.254877	1.698166	1.688681	1.733924	2.139801	1.915784	0.252064	1.692708	0.000000	2.071766	1.781645	1.797635	1.838372	1.740440	2.494208	2.033326	1.851610	1.944906	2.170169	1.709400	1.704084	0.002848	1.986564	2.096763	1.686248	1.736877	2.032063	1.709400	2.002308	2.067274	2.119736	1.773800	1.818243	1.964509	2.295564	2.009954	1.815711	2.083628	2.031915	0.255846	1.698166	2.052055	0.279972	1.642877	2.418533	2.219170	1.741981	0.255846	1.871033	1.974146	1.871033	2.036046	1.905648	1.859751	1.970070	1.800743	1.731947	1.786548	1.793843	1.626726	2.408907	1.876983	0.351161	2.194706	1.800604	1.986564	2.009954	1.822352	2.162771	1.872559	1.816002	1.894485	2.139801	2.327555	1.871239	1.801592	0.002848	1.908594	1.709400	1.657725	1.755708	2.451813	2.132301	1.844740	1.915784	2.129069	2.009639	1.817578	1.694372	1.911356	2.065392	2.418533	1.740440	1.918814	1.984402	1.932643	1.741981	2.219170	2.052055	2.020535	0.252642	1.711465	1.820680	1.887836	1.700041	2.132956	1.815711	1.985911	1.630895	1.985911	1.740440	1.812614	2.011355	1.730421	1.741981	2.324036	1.864600	1.700041	1.772138	0.378639	1.855549	2.084238	1.801205	2.009954	2.033957	1.751100	0.099933	1.768868	1.985911	2.139801	1.840471
KlePn.2_15071_2-490_NEs	2.349761	2.319861	2.242587	1.917156	1.731527	1.950555	2.059457	2.101532	2.001894	1.822032	2.159517	2.123450	1.741860	2.122767	1.979156	2.071766	0.000000	1.855124	2.049679	1.844084	1.999040	2.390359	2.853707	1.804053	2.147886	2.336045	1.839634	1.844594	2.071766	1.919677	0.006240	1.974620	2.225724	2.846037	1.947428	1.900290	2.118887	2.074298	2.016561	2.267819	2.018628	2.320943	2.808652	2.286025	1.976062	2.030197	2.106698	1.997107	1.949259	2.124401	1.975996	2.349761	2.233485	2.145715	2.106698	2.248218	2.116479	2.248218	2.040301	1.607889	2.049153	0.337750	2.281345	2.107157	1.860330	1.989088	1.810260	2.253426	1.882191	2.075359	2.233485	2.429039	1.919677	2.808652	2.120688	2.310571	2.345882	2.240417	1.608997	2.123450	2.262769	1.823273	2.271879	2.071766	2.125654	1.839634	2.112076	2.195855	2.351374	2.296658	1.870663	1.741860	2.291630	2.418577	2.270947	2.339676	2.246827	1.889351	2.349761	1.999040	2.044631	2.140743	1.812673	2.145715	2.233485	1.953329	1.922141	2.122267	2.326894	2.282573	2.114762	2.314872	2.123025	2.286025	2.124826	1.988631	2.124826	1.999040	2.223722	1.770357	1.999040	2.145715	2.241248	2.069345	2.314872	2.153688	1.917470	2.059653	2.135628	2.075387	2.808652	2.306515	2.141039	2.189955	2.176657	2.124826	2.123450	2.511586
KlePn.1_01856_14-453_NEs	2.237142	1.921228	2.738882	2.097727	2.416821	1.779224	1.943471	1.656660	1.745487	2.145816	2.270937	1.758972	2.389967	1.675009	1.745690	1.781645	1.855124	0.000000	2.612617	1.867520	1.632182	2.202386	2.903533	0.467841	1.783225	2.573911	2.195980	2.181600	1.780447	2.127553	1.867912	1.760044	2.737688	2.833090	2.244264	2.162689	2.078844	2.089938	1.650338	2.250792	2.536289	2.744178	2.849230	1.961480	2.067267	1.830218	1.656660	1.745487	2.045164	1.760118	1.843437	2.237142	1.911386	2.295544	1.656660	1.975489	2.417712	1.975489	1.963834	2.217478	1.808680	1.850629	1.946576	2.281401	0.002296	1.719154	2.036203	2.660127	1.903099	1.708753	1.911386	2.223082	2.127553	2.849230	1.794060	2.730489	1.964236	2.314186	2.225680	1.758972	2.742409	2.185296	1.920060	1.780447	1.767008	2.195980	1.734226	2.162926	2.237611	2.612419	1.896433	2.389967	2.814871	2.575797	2.340257	2.503517	1.983268	1.999890	2.237142	1.632182	1.780435	2.268801	2.146567	2.295544	1.911386	2.045164	2.020428	1.645966	2.504022	1.966456	2.211918	2.504022	1.750493	1.961480	2.457279	1.807858	2.457279	1.632182	2.281574	2.471546	1.649527	2.295544	2.645676	1.807068	2.504022	2.082870	1.504200	2.283396	1.874022	2.605229	2.849230	2.245176	2.075482	1.862718	2.213549	2.457279	1.758972	2.180855
KlePn.2_35391_1-479_NEs	2.187332	2.087200	1.822274	2.073431	2.071044	1.774700	1.891593	1.711132	2.472620	2.174461	2.553144	2.318700	2.068890	1.736717	2.418865	1.797635	2.049679	2.612617	0.000000	1.798758	2.314377	2.210108	1.836941	2.571168	2.230778	0.368432	2.196633	2.196633	1.808372	2.033262	2.038445	2.452590	2.138219	1.814512	2.291445	2.070179	2.059086	2.087147	2.325249	2.062840	0.326720	2.230677	1.829635	1.891672	2.090853	1.829122	1.716335	2.472620	1.962199	1.755526	1.919669	2.187332	2.132882	2.550901	1.716335	2.140486	0.337804	2.140486	1.894386	1.844474	2.028226	1.850335	1.859865	2.634793	2.605736	2.225320	2.006797	2.200638	1.930626	1.645365	2.132882	2.033979	2.033262	1.829635	1.828183	0.377881	2.174349	2.478073	1.832645	2.318700	2.221932	2.016778	1.890345	1.808372	2.256142	2.196633	2.458745	2.070378	2.184948	0.377783	1.807565	2.068890	0.377995	1.786465	2.468831	1.947173	2.133230	1.934128	2.187332	2.314377	2.249067	0.336278	1.976233	2.550901	2.137787	1.962199	1.985054	1.725084	2.002459	1.905836	1.991825	1.991561	2.318700	1.891672	0.337484	1.921541	0.337484	2.314377	2.055549	2.092999	2.314377	2.550901	2.199631	2.043730	1.991561	2.043371	1.643456	1.996799	2.279690	0.005705	1.829635	0.323702	2.019799	1.832657	2.065952	0.337484	2.318700	2.006714
KlePn.2_04791_1-474_NEs	1.791192	2.281823	2.437890	0.409850	2.107117	1.737739	1.982350	1.827471	2.202618	2.116259	1.866590	2.422225	2.105743	1.815705	2.202983	1.838372	1.844084	1.867520	1.798758	0.000000	2.119549	1.808939	2.453893	1.917368	2.107749	1.951952	2.137626	2.129943	1.838372	0.407733	1.876996	2.164851	1.677826	2.460630	2.159943	0.404483	2.048787	2.087317	2.164958	1.876419	1.986666	2.231897	2.491114	1.588882	2.120287	2.005361	1.831932	2.202618	0.448955	1.803121	1.503812	1.791192	2.297703	1.895249	1.831932	1.575679	2.090506	1.575679	0.430477	1.865119	2.217264	1.898051	1.588797	1.879292	1.867520	2.213523	1.562449	2.176317	1.523734	1.940026	2.292371	2.440752	0.407733	2.491114	1.590388	2.070413	1.587222	2.059201	1.859131	2.422225	2.220684	1.953803	1.580216	1.838372	2.091617	2.137626	2.053877	2.038585	1.776625	1.946749	0.004278	2.105743	2.016217	2.457510	2.078696	1.926970	1.586642	0.456139	1.791192	2.119549	2.154819	2.022539	0.401086	1.895249	2.297703	0.448955	0.454642	1.805836	1.915062	1.583702	1.917842	1.921864	2.421217	1.583677	2.079289	1.491933	2.079289	2.119549	1.879850	2.159023	2.136692	1.895249	2.212928	2.222282	1.921864	2.097073	1.890064	1.917661	2.352631	1.785750	2.491114	2.043688	2.066587	1.882672	2.050304	2.079289	2.422225	2.450331
SalEn.3_4007_1-457_NEs	2.431029	1.628162	2.065836	2.258185	1.626749	1.746357	1.918779	1.757321	0.170325	1.624786	1.824956	1.592084	1.614188	1.769358	0.170427	1.740440	1.999040	1.632182	2.314377	2.119549	0.000000	2.458188	2.175648	1.533189	1.650818	2.231780	1.621867	1.621535	1.740440	2.281796	1.964540	0.168859	1.781738	2.139964	1.597916	2.305998	1.749693	1.774516	0.005877	1.783468	2.158237	2.276179	2.152481	1.805364	1.775629	1.761165	1.757321	0.169435	2.351907	1.974939	1.754237	2.431029	1.683582	1.805275	1.757321	1.741872	2.295171	1.741872	2.218741	1.464833	0.176442	1.965662	1.794266	1.818078	1.632182	0.130400	1.609571	2.231165	2.023544	1.720762	1.707254	1.919779	2.281796	2.152481	1.616670	2.293744	1.735580	1.959708	1.470546	1.592084	2.297657	1.584686	1.795040	1.740440	1.650818	1.621867	0.193907	1.852385	2.423600	2.223819	2.096261	1.614188	2.304098	2.206140	1.977115	1.681345	1.746357	2.331365	2.431029	0.000000	1.572523	2.271925	2.078451	1.805275	1.688181	2.356714	2.433335	1.757439	1.697874	1.810356	1.697245	1.695161	1.590926	1.805364	2.337497	1.715677	2.337497	0.000000	1.772133	1.658141	0.002931	1.805275	2.245995	0.178240	1.695161	1.843635	1.406287	1.705046	1.599281	2.351502	2.152481	2.307315	1.842336	1.746504	1.854096	2.337497	1.592084	1.934207
SalEn.10959_1-453_NEs	0.008813	2.912238	2.737499	1.909559	2.544894	2.441541	0.544272	2.488392	2.375152	2.615635	2.441372	2.640858	2.515841	2.576042	2.381157	2.494208	2.390359	2.202386	2.210108	1.808939	2.458188	0.000000	2.360985	2.228119	2.581081	2.090126	2.637119	2.629702	2.488862	1.896725	2.361029	2.377693	2.418108	2.349909	2.731933	1.915159	1.795443	1.808972	2.473261	2.536268	2.609522	0.717681	2.368449	1.949289	1.770483	2.214154	2.488392	2.375152	2.012924	2.414151	2.151322	0.008813	2.904533	2.429908	2.488392	2.467566	2.358000	2.467566	1.882987	2.256000	2.269357	2.224122	1.954746	2.455909	2.202386	2.394589	2.054919	0.708848	2.255745	2.367839	2.904533	2.345679	1.896725	2.368449	2.292577	2.121436	2.504982	1.408833	2.261371	2.640858	0.718353	2.436158	1.952456	2.488862	2.578561	2.637119	2.525378	1.793840	0.016997	2.075655	1.831458	2.515841	2.105627	2.418566	1.426606	2.744644	2.533915	2.066372	0.008813	2.458188	2.792452	2.277412	2.055410	2.429908	2.898487	2.017628	2.039931	2.533494	2.750217	1.968036	1.826486	2.763521	2.647777	1.954442	2.319255	2.098029	2.319255	2.458188	2.541301	2.498933	2.480497	2.429908	0.724681	2.274416	2.763521	1.790288	2.242869	1.870783	2.797939	2.227080	2.368449	2.056566	1.795373	2.599785	1.768108	2.319255	2.640858	2.342837
SalEn.52678_1-470_NEs	2.318917	2.410087	0.271458	2.589322	2.034464	1.949393	2.315218	1.921100	2.125351	1.812972	2.023964	2.251846	2.004351	1.928767	2.143025	2.033326	2.853707	2.903533	1.836941	2.453893	2.175648	2.360985	0.000000	2.922035	2.270666	1.843453	1.789770	1.795175	2.044223	2.570927	2.852778	2.120212	2.398190	0.016493	1.843441	2.480092	2.106190	2.143168	2.191920	1.881068	2.097171	3.085274	0.012883	1.871488	2.139078	2.062427	1.921100	2.125351	2.432177	2.055987	2.074767	2.318917	2.402409	1.959306	1.921100	2.062103	1.840126	2.062103	2.448059	2.093770	2.170087	2.497670	1.880246	1.987019	2.903533	2.173736	1.825476	3.059447	2.069902	1.999914	2.366352	2.190393	2.570927	0.012883	1.926934	1.825583	2.072104	2.298593	2.095389	2.251846	3.044096	1.940408	1.879062	2.044223	2.289777	1.789770	2.311928	2.345625	2.335917	1.814433	2.430707	2.004351	1.791903	0.344792	2.270068	1.944829	2.037006	2.316776	2.318917	2.175648	2.267460	1.869095	2.609681	1.959306	2.402409	2.432177	2.394564	1.892583	1.966913	1.871488	2.369956	1.955542	2.257447	1.871488	1.859342	2.097138	1.859342	2.175648	1.898405	2.006726	2.153496	1.959306	2.970367	2.162995	1.955542	2.406293	1.966297	2.367194	2.340710	1.852008	0.012883	1.878488	2.383074	2.025357	2.406075	1.859342	2.251846	2.152342
CitRo.1_37491_18-458_NEs	2.186490	1.702195	2.758356	2.237722	2.734932	1.758938	1.779169	1.724124	1.676682	2.280484	2.129634	1.586444	2.655500	1.719310	1.670776	1.851610	1.804053	0.467841	2.571168	1.917368	1.533189	2.228119	2.922035	0.000000	1.723724	2.210904	2.317695	2.317138	1.856713	2.242888	1.818069	1.691267	2.266027	2.895553	2.394014	2.296034	1.888341	1.758309	1.505455	2.256241	2.428163	2.323673	2.867630	2.084333	1.770671	2.331970	1.724124	1.676682	2.110114	1.765127	1.924891	2.186490	1.794429	2.106500	1.724124	2.030159	2.258345	2.030159	2.155797	2.543694	1.652474	1.780155	2.060376	2.124166	0.470604	1.571506	1.709304	2.330301	1.982203	1.678825	1.794429	2.552116	2.242888	2.867630	1.730716	2.412093	2.039461	2.482181	2.543694	1.586444	2.259711	2.195062	2.042783	1.856713	1.715158	2.317695	1.601211	2.021280	2.174772	2.230612	1.915769	2.655500	2.493273	2.643628	2.490335	2.382065	2.028186	2.056134	2.186490	1.533189	1.662147	2.101316	2.006447	2.106500	1.794429	2.110114	2.093193	1.718024	2.400150	2.082101	1.825670	2.400150	1.586444	2.077351	2.304011	1.873409	2.304011	1.533189	2.218420	2.665434	1.522182	2.106500	2.235347	1.651107	2.400150	2.021428	1.417183	1.869810	1.669971	2.529353	2.867630	2.268065	2.046188	1.898059	2.030604	2.304011	1.586444	2.584382
KlePn.2_44121_1-444_BeL	2.576387	0.217771	2.029216	2.203419	1.650193	1.771181	2.135193	2.020252	1.682552	1.728583	1.544528	0.206972	1.643619	1.975802	1.687643	1.944906	2.147886	1.783225	2.230778	2.107749	1.650818	2.581081	2.270666	1.723724	0.000000	2.192661	1.719428	1.724607	1.944906	2.204693	2.141837	1.666522	1.559003	2.278145	1.763426	2.148093	2.334507	2.213832	1.664424	1.412731	2.143026	2.535123	2.312568	1.969725	2.183268	1.518472	2.013605	1.682552	2.078929	1.894993	1.779953	2.576387	0.207238	1.534927	2.013605	2.089080	2.184442	2.089080	2.174518	1.664931	1.603730	2.272513	1.962485	1.529913	1.788998	1.627207	1.910407	2.595575	1.811071	1.839934	0.206260	1.709076	2.204693	2.312568	1.864479	2.164081	2.117428	2.257893	1.664931	0.206972	2.525128	1.632636	1.967162	1.944906	0.006081	1.719428	1.745722	2.117243	2.575737	2.226796	2.123987	1.643619	2.147706	2.300968	2.288785	1.701155	2.113529	2.039908	2.576387	1.650818	0.189127	2.210903	2.075104	1.534927	0.208208	2.083879	2.060467	2.007585	1.684903	1.979294	2.127055	1.695472	0.205862	1.974793	2.191199	1.765802	2.191199	1.650818	1.422431	1.682691	1.662414	1.534927	2.546040	1.613428	1.695472	2.052322	1.749093	2.055858	0.201106	2.230157	2.312568	2.105866	2.088807	1.905725	2.148308	2.191199	0.206972	1.763851
EscCo.3_01185_1-461_NEs	2.096477	1.956384	1.883423	2.107445	2.286913	1.973586	1.976300	2.017312	2.286180	2.225917	2.296694	2.193156	2.268973	2.016260	2.279835	2.170169	2.336045	2.573911	0.368432	1.951952	2.231780	2.090126	1.843453	2.210904	2.192661	0.000000	2.259226	2.259226	2.174931	2.152516	2.320580	2.251874	2.218816	1.813687	2.259226	2.139784	2.357518	2.356514	2.218703	2.064200	0.255776	2.051922	1.851377	1.906993	2.303342	1.700440	2.011326	2.286180	1.880373	2.103690	1.769034	2.096477	1.979006	2.307978	2.011326	2.034185	0.284192	2.034185	2.095589	2.002348	1.993996	2.171671	1.892291	2.291437	2.566557	2.165651	1.851577	2.006479	1.937623	2.050896	1.951179	2.135263	2.152516	1.851377	1.860051	0.018990	1.982464	2.295344	2.003678	2.193156	2.060456	2.267984	1.918307	2.174931	2.187430	2.259226	2.287416	1.911166	2.106214	0.020418	1.973813	2.268973	0.015343	1.763786	2.280129	1.922961	2.034463	1.858928	2.096477	2.231780	2.185138	0.281182	2.073850	2.307978	1.983740	1.880373	1.901221	2.021913	1.966774	1.912494	2.066487	1.973002	2.198739	1.906993	0.280804	1.736112	0.280804	2.231780	2.041459	2.282984	2.238074	2.307978	2.036918	1.992448	1.973002	1.952329	1.961151	2.112214	2.174505	0.364901	1.851377	0.327725	1.911124	2.149973	1.935342	0.280804	2.193156	2.166178
SalEn.4_04681_30-426_NEs	2.583587	1.772865	1.651878	2.382143	0.230163	1.677522	2.010469	1.719712	1.781249	0.010117	1.897185	1.713599	0.233944	1.710919	1.814911	1.709400	1.839634	2.195980	2.196633	2.137626	1.621867	2.637119	1.789770	2.317695	1.719428	2.259226	0.000000	0.002516	1.720494	2.365684	1.849550	1.817300	1.953761	1.772824	0.000000	2.324315	2.124506	2.264324	1.640566	1.946535	2.171495	2.266919	1.787405	1.656795	2.399075	2.146117	1.719712	1.781249	1.998651	1.745362	1.617778	2.583587	1.729844	1.962880	1.719712	1.838747	2.212952	1.838747	2.330004	0.275599	1.701082	1.646599	1.644048	1.921201	2.195980	1.697696	1.864189	2.292018	1.951066	1.713293	1.729844	2.333553	2.365684	1.787405	1.820072	2.198230	1.897180	2.349612	0.274389	1.713599	2.326486	0.218565	1.648777	1.720494	1.726147	0.000000	1.653393	1.743168	2.612552	2.191952	2.150763	0.233944	2.231535	1.607901	2.320049	1.902243	1.880776	1.949398	2.583587	1.621867	1.714126	2.260460	2.093181	1.962880	1.729844	1.998651	1.998323	1.697087	1.910572	1.662774	1.664947	1.917263	1.706395	1.656795	2.219516	1.608430	2.219516	1.621867	1.937407	0.236254	1.616713	1.962880	2.215571	1.716798	1.917263	1.731207	1.611105	1.706905	1.764201	2.216782	1.787405	2.297452	1.708202	1.638827	1.711817	2.219516	1.713599	2.339506
SalEn.10381_30-426_NEs	2.576120	1.790918	1.651521	2.382143	0.229015	1.689505	2.003636	1.714241	1.787593	0.009268	1.902434	1.731973	0.232790	1.705436	1.814911	1.704084	1.844594	2.181600	2.196633	2.129943	1.621535	2.629702	1.795175	2.317138	1.724607	2.259226	0.002516	0.000000	1.715187	2.365684	1.854519	1.817300	1.965770	1.778162	0.002516	2.324315	2.124506	2.264324	1.640227	1.946131	2.171495	2.272525	1.792766	1.651587	2.399075	2.151967	1.714241	1.787593	2.005253	1.739662	1.617428	2.576120	1.735162	1.968209	1.714241	1.832889	2.212952	1.832889	2.330004	0.278007	1.706326	1.651254	1.638870	1.926459	2.181600	1.697696	1.871290	2.297645	1.950666	1.718414	1.735162	2.327475	2.365684	1.792766	1.814164	2.198230	1.891390	2.343790	0.276795	1.731973	2.332134	0.217423	1.643527	1.715187	1.731320	0.002516	1.648001	1.732043	2.605129	2.191952	2.143029	0.232790	2.231535	1.613013	2.314279	1.890108	1.874954	1.961122	2.576120	1.621535	1.719469	2.260460	2.098951	1.968209	1.735162	2.005253	2.004927	1.691638	1.898354	1.657590	1.664947	1.905070	1.724778	1.651587	2.219516	1.619828	2.219516	1.621535	1.937002	0.235096	1.616382	1.968209	2.221081	1.722027	1.905070	1.720034	1.616802	1.706905	1.769666	2.216782	1.792766	2.297452	1.697189	1.633732	1.700849	2.219516	1.731973	2.333461
EscCo.42078_1-467_BeL	2.413192	2.186212	1.856196	2.012214	1.932340	0.222279	2.125174	0.255835	1.692789	1.699642	1.728621	2.139801	1.922320	0.253019	1.687327	0.002848	2.071766	1.780447	1.808372	1.838372	1.740440	2.488862	2.044223	1.856713	1.944906	2.174931	1.720494	1.715187	0.000000	1.986564	2.096763	1.680899	1.741389	2.042965	1.720494	2.002308	2.062099	2.114420	1.773800	1.812813	1.969423	2.301643	2.020852	1.809812	2.078343	2.031915	0.256804	1.692789	2.052055	0.283013	1.655766	2.413192	2.219170	1.736684	0.256804	1.869944	1.973769	1.869944	2.036046	1.899867	1.854107	1.970070	1.794830	1.726677	1.785350	1.793843	1.630938	2.414868	1.876167	0.349983	2.194706	1.800604	1.986564	2.020852	1.826637	2.167528	1.871500	1.811380	1.888682	2.139801	2.333549	1.865354	1.795678	0.000000	1.908594	1.720494	1.662167	1.755708	2.446528	2.137070	1.844740	1.922320	2.133768	2.009237	1.812928	1.688913	1.910268	2.065392	2.413192	1.740440	1.918814	1.984028	1.932643	1.736684	2.219170	2.052055	2.020535	0.253596	1.706047	1.814811	1.882963	1.694654	2.132956	1.809812	1.985539	1.643696	1.985539	1.740440	1.807179	2.017919	1.730421	1.736684	2.330007	1.858964	1.694654	1.772138	0.377125	1.850612	2.084238	1.811850	2.020852	2.038984	1.751100	0.101541	1.768868	1.985539	2.139801	1.840471
