SalEn.3_0824_11-293_NEs	0.303587	1.054787	0.831938	1.114653	0.303305	0.973814	0.804397	1.095474	0.247850	1.026007	0.000000	1.079885	0.005942	1.076850	0.846177	1.217234	0.306346	1.061678	0.827714	1.212365	0.846661	1.087766	0.802875	1.196461	0.846177	1.217234	0.826971	1.115674	0.291329	1.059555	0.829402	1.101496	0.826971	1.115674	0.898899	1.253874	0.304877	1.061678	0.826971	1.115674	0.304877	1.045125	0.000000	1.079885	0.896597	1.257994	2.028059	0.007123	1.080902	0.000000	1.079885	0.793171	1.108017	0.303305	0.966848	0.808251	1.210445	0.761971	1.080266
SalEn.3_0824_311-589_NEs	1.168479	0.257183	1.101769	0.928827	1.094038	0.316345	1.207406	0.886890	1.056710	0.266308	1.079885	0.000000	1.096348	0.008419	1.136329	0.935843	1.158520	0.258548	1.138089	0.935843	1.132017	0.862725	1.134904	0.940478	1.136329	0.935843	1.115363	0.930208	1.159621	0.255973	1.094168	0.916333	1.115363	0.930208	1.213240	0.968823	1.163811	0.258548	1.115363	0.930208	1.163811	0.255508	1.079885	0.000000	1.193870	0.966884	1.735573	1.071988	0.006004	1.079885	0.000000	1.212643	0.896088	1.094038	0.315990	1.091391	0.893275	0.952563	0.677395
SalEn.10794_11-293_NEs	0.301634	1.062543	0.838717	1.132899	0.306543	0.970970	0.805937	1.104504	0.251933	1.028635	0.005942	1.096348	0.000000	1.093218	0.852693	1.222093	0.300874	1.069513	0.834120	1.217217	0.848352	1.087522	0.809150	1.201285	0.852693	1.222093	0.833692	1.133856	0.285993	1.067351	0.836166	1.119336	0.833692	1.133856	0.887288	1.221279	0.299437	1.069513	0.833692	1.133856	0.299437	1.052757	0.005942	1.096348	0.883119	1.225150	1.977171	0.008322	1.097314	0.005942	1.096348	0.794667	1.106740	0.306543	0.964048	0.813108	1.201219	0.760201	1.083101
SalEn.10794_311-589_NEs	1.159742	0.251808	1.110582	0.918727	1.100430	0.314105	1.203361	0.881146	1.057993	0.264270	1.076850	0.008419	1.093218	0.000000	1.137713	0.929927	1.149863	0.253171	1.139463	0.929927	1.128911	0.853250	1.136277	0.934531	1.137713	0.929927	1.124332	0.920126	1.150995	0.250596	1.102926	0.906400	1.124332	0.920126	1.213763	0.954905	1.155111	0.253171	1.124332	0.920126	1.155111	0.250143	1.076850	0.008419	1.194285	0.952950	1.704747	1.064183	0.007204	1.076850	0.008419	1.198097	0.890275	1.100430	0.313754	1.088416	0.895606	0.950836	0.688060
EscCo.52180_3-266	0.826809	1.062345	0.284157	1.170453	0.815751	0.991829	0.372107	1.082870	0.832693	1.023880	0.846177	1.136329	0.852693	1.137713	0.000000	1.163001	0.826849	1.074389	0.008810	1.152859	0.360050	1.123805	0.034705	1.136720	0.001250	1.163001	0.284499	1.177141	0.823306	1.040900	0.284291	1.181036	0.284499	1.177141	1.036033	1.259689	0.822045	1.074389	0.284499	1.177141	0.822045	1.062345	0.846177	1.136329	1.019168	1.263922	1.833844	0.840072	1.136495	0.846177	1.136329	0.369724	1.094934	0.812417	0.998265	0.280229	1.120148	0.821144	1.203745
EscCo.52180_273-529	1.074210	0.988700	1.141404	0.290109	1.178023	0.975188	1.107132	0.379805	1.205902	0.870605	1.217234	0.935843	1.222093	0.929927	1.163001	0.000000	1.073909	0.992701	1.143697	0.002559	1.100950	0.372863	1.183736	0.019416	1.158562	0.000000	1.145184	0.292269	1.094828	1.001974	1.129276	0.294410	1.145184	0.292269	1.090859	0.980872	1.074430	0.992701	1.145184	0.292269	1.080049	0.989827	1.217234	0.935843	1.101770	0.987252	1.848808	1.216991	0.924733	1.217234	0.935843	1.084480	0.380128	1.178023	0.977749	1.206153	0.333822	1.021784	0.944866
EscCo.3_0896_1-282_NEs	0.019043	1.031783	0.847397	1.020460	0.367358	1.037092	0.829513	1.004565	0.300941	1.074115	0.306346	1.158520	0.300874	1.149863	0.826849	1.073909	0.000000	1.043354	0.815860	1.069500	0.847252	1.012084	0.799538	1.049694	0.826849	1.073909	0.841555	1.021738	0.019038	1.022908	0.833067	1.014646	0.841555	1.021738	0.900579	1.200435	0.001174	1.043354	0.841555	1.021738	0.003526	1.022524	0.306346	1.158520	0.913452	1.209033	1.873319	0.298913	1.154108	0.306346	1.158520	0.825220	1.002208	0.369363	1.029606	0.854041	1.027903	0.761368	1.011336
EscCo.3_0896_300-573_NEs	1.056821	0.012261	1.106277	0.869506	1.074476	0.286628	1.051732	0.918727	1.046004	0.275280	1.061678	0.258548	1.069513	0.253171	1.074389	0.992701	1.043354	0.000000	1.083590	0.988768	1.126330	0.906361	1.061759	0.980702	1.074389	0.992701	1.129827	0.870992	1.066437	0.020975	1.127341	0.861349	1.129827	0.870992	1.097004	0.953112	1.048187	0.000000	1.129827	0.870992	1.057086	0.006101	1.061678	0.258548	1.076195	0.947427	1.536676	1.049223	0.256461	1.061678	0.258548	1.044391	0.931878	1.074476	0.286319	1.077905	0.869060	0.946161	0.660115
EscCo.1_02431_3-266_NEs	0.815793	1.071347	0.279792	1.148514	0.801067	1.009175	0.361794	1.069795	0.814439	1.012051	0.827714	1.138089	0.834120	1.139463	0.008810	1.143697	0.815860	1.083590	0.000000	1.133691	0.351118	1.107771	0.028172	1.122220	0.010077	1.143697	0.280127	1.155140	0.812433	1.049581	0.279923	1.158854	0.280127	1.155140	1.037931	1.240358	0.811160	1.083590	0.280127	1.155140	0.811160	1.071347	0.827714	1.138089	1.017194	1.244462	1.887419	0.821776	1.138247	0.827714	1.138089	0.361362	1.081692	0.797784	1.015789	0.283626	1.095170	0.813400	1.183059
EscCo.1_02431_273-529_NEs	1.069803	0.984814	1.141404	0.288308	1.173172	0.975188	1.107132	0.377762	1.201001	0.870605	1.212365	0.935843	1.217217	0.929927	1.152859	0.002559	1.069500	0.988768	1.133691	0.000000	1.091376	0.370844	1.173425	0.019416	1.148437	0.002559	1.145184	0.290463	1.090374	0.998038	1.129276	0.292598	1.145184	0.290463	1.090859	0.972280	1.070022	0.988768	1.145184	0.290463	1.075626	0.985914	1.212365	0.935843	1.101770	0.978605	1.841901	1.212149	0.924733	1.212365	0.935843	1.075111	0.378084	1.173172	0.977749	1.206153	0.331923	1.012372	0.944866
EntCo.1_39880_3-267_NEs	0.864029	1.091034	0.421291	1.165910	0.840676	0.993254	0.314768	1.127256	0.797425	1.067608	0.846661	1.132017	0.848352	1.128911	0.360050	1.100950	0.847252	1.126330	0.351118	1.091376	0.000000	1.129806	0.356312	1.092304	0.358142	1.100950	0.423975	1.185392	0.860369	1.105368	0.423743	1.170546	0.423975	1.185392	1.010028	1.178733	0.847987	1.126330	0.423975	1.185392	0.847987	1.106785	0.846661	1.132017	1.017927	1.177754	2.192118	0.844283	1.118358	0.846661	1.132017	0.308748	1.144812	0.844585	0.999735	0.367403	1.073907	0.802570	1.062916
EntCo.1_39880_273-529_NEs	1.044504	0.908551	1.032444	0.379583	1.070860	0.887599	1.000779	0.391714	1.036068	0.826098	1.087766	0.862725	1.087522	0.853250	1.123805	0.372863	1.012084	0.906361	1.107771	0.370844	1.129806	0.000000	1.105217	0.369666	1.129537	0.372863	1.024266	0.377063	1.024123	0.920495	1.016035	0.375300	1.024266	0.377063	1.119917	0.845451	1.020758	0.906361	1.024266	0.377063	1.020758	0.900577	1.087766	0.862725	1.105307	0.851100	1.544163	1.077941	0.856563	1.087766	0.862725	1.004073	0.394192	1.070860	0.889752	1.094406	0.341597	0.964333	0.824873
EscCo.4_01529_3-266_NEs	0.799433	1.049954	0.290339	1.184585	0.789078	1.002303	0.364233	1.109632	0.799454	1.004966	0.802875	1.134904	0.809150	1.136277	0.034705	1.183736	0.799538	1.061759	0.028172	1.173425	0.356312	1.105217	0.000000	1.151175	0.036021	1.183736	0.290691	1.191319	0.793075	1.024200	0.292362	1.195337	0.290691	1.191319	1.059403	1.287574	0.794968	1.061759	0.290691	1.191319	0.794968	1.049954	0.802875	1.134904	1.038169	1.292007	1.774659	0.797144	1.135075	0.802875	1.134904	0.363798	1.122126	0.785829	1.008823	0.292404	1.132351	0.840704	1.192617
EscCo.4_01529_273-529_NEs	1.067251	0.976863	1.111179	0.280836	1.186001	0.983110	1.074261	0.384270	1.185008	0.856573	1.196461	0.940478	1.201285	0.934531	1.136720	0.019416	1.049694	0.980702	1.122220	0.019416	1.092304	0.369666	1.151175	0.000000	1.132358	0.019416	1.114758	0.286695	1.070323	0.989911	1.099398	0.285082	1.114758	0.286695	1.071229	0.981192	1.050221	0.980702	1.114758	0.286695	1.055748	0.977902	1.196461	0.940478	1.081942	0.987542	1.837118	1.196332	0.929314	1.196461	0.940478	1.052366	0.388920	1.186001	0.985730	1.176879	0.324028	1.030626	0.944791
EscCo.3_2317_3-266_NEs	0.826809	1.062345	0.282395	1.165846	0.815751	0.987994	0.370169	1.082870	0.832693	1.019923	0.846177	1.136329	0.852693	1.137713	0.001250	1.158562	0.826849	1.074389	0.010077	1.148437	0.358142	1.129537	0.036021	1.132358	0.000000	1.158562	0.282734	1.172542	0.823306	1.040900	0.282528	1.176410	0.282734	1.172542	1.036033	1.255126	0.822045	1.074389	0.282734	1.172542	0.822045	1.062345	0.846177	1.136329	1.019168	1.259334	1.833844	0.840072	1.136495	0.846177	1.136329	0.367791	1.094934	0.812417	0.994407	0.280229	1.115666	0.817910	1.199284
EscCo.3_2317_273-529_NEs	1.074210	0.988700	1.141404	0.290109	1.178023	0.975188	1.107132	0.379805	1.205902	0.870605	1.217234	0.935843	1.222093	0.929927	1.163001	0.000000	1.073909	0.992701	1.143697	0.002559	1.100950	0.372863	1.183736	0.019416	1.158562	0.000000	1.145184	0.292269	1.094828	1.001974	1.129276	0.294410	1.145184	0.292269	1.090859	0.980872	1.074430	0.992701	1.145184	0.292269	1.080049	0.989827	1.217234	0.935843	1.101770	0.987252	1.848808	1.216991	0.924733	1.217234	0.935843	1.084480	0.380128	1.178023	0.977749	1.206153	0.333822	1.021784	0.944866
SalEn.3_2196_3-266_NEs	0.835471	1.115351	0.006320	1.085564	0.860731	1.085502	0.406688	1.088429	0.851057	1.030613	0.826971	1.115363	0.833692	1.124332	0.284499	1.145184	0.841555	1.129827	0.280127	1.145184	0.423975	1.024266	0.290691	1.114758	0.282734	1.145184	0.000000	1.103435	0.842585	1.120672	0.008881	1.084363	0.000000	1.103435	1.055674	1.054239	0.847967	1.129827	0.000000	1.103435	0.847967	1.110797	0.826971	1.115363	1.040766	1.057321	2.100054	0.835310	1.128701	0.826971	1.115363	0.411546	1.089496	0.857229	1.093082	0.289388	1.008667	0.820386	1.108432
SalEn.3_2196_273-529_NEs	1.062555	0.858298	1.089735	0.006492	1.103616	0.926583	1.100443	0.381481	1.088500	0.824605	1.115674	0.930208	1.133856	0.920126	1.177141	0.292269	1.021738	0.870992	1.155140	0.290463	1.185392	0.377063	1.191319	0.286695	1.172542	0.292269	1.103435	0.000000	1.020310	0.855061	1.104656	0.007798	1.103435	0.000000	1.120440	0.867908	1.030539	0.870992	1.103435	0.000000	1.035899	0.861865	1.115674	0.930208	1.106267	0.873640	1.815956	1.140053	0.923561	1.115674	0.930208	1.099658	0.386134	1.103616	0.928894	1.075693	0.311246	1.100417	0.915171
EscCo.4_03166_11-306_NEs	0.022593	1.045927	0.851744	1.019032	0.363782	1.060673	0.851498	0.995619	0.302354	1.107456	0.291329	1.159621	0.285993	1.150995	0.823306	1.094828	0.019038	1.066437	0.812433	1.090374	0.860369	1.024123	0.793075	1.070323	0.823306	1.094828	0.842585	1.020310	0.000000	1.045724	0.834098	1.013252	0.842585	1.020310	0.905848	1.203192	0.018966	1.066437	0.842585	1.020310	0.016574	1.036457	0.291329	1.159621	0.918722	1.211781	1.896589	0.284087	1.155222	0.291329	1.159621	0.850505	0.993279	0.363782	1.052927	0.844517	1.040607	0.777128	1.039304
EscCo.4_03166_311-584_NEs	1.046430	0.017204	1.107296	0.853556	1.054468	0.282808	1.042239	0.901352	1.026016	0.278650	1.059555	0.255973	1.067351	0.250596	1.040900	1.001974	1.022908	0.020975	1.049581	0.998038	1.105368	0.920495	1.024200	0.989911	1.040900	1.001974	1.120672	0.855061	1.045724	0.000000	1.118253	0.845623	1.120672	0.855061	1.110231	0.970750	1.027681	0.020975	1.120672	0.855061	1.036444	0.015963	1.059555	0.255973	1.080484	0.965044	1.519936	1.047157	0.253888	1.059555	0.255973	1.035030	0.914300	1.054468	0.282504	1.051329	0.848802	0.928131	0.661218
SalEn.12212_3-266_NEs	0.834253	1.112957	0.010146	1.086755	0.852007	1.062798	0.399904	1.086329	0.849622	1.030268	0.829402	1.094168	0.836166	1.102926	0.284291	1.129276	0.833067	1.127341	0.279923	1.129276	0.423743	1.016035	0.292362	1.099398	0.282528	1.129276	0.008881	1.104656	0.834098	1.118253	0.000000	1.085551	0.008881	1.104656	1.038836	1.046461	0.839418	1.127341	0.008881	1.104656	0.839418	1.108422	0.829402	1.094168	1.024296	1.049506	2.118122	0.837785	1.107241	0.829402	1.094168	0.404719	1.087412	0.848532	1.070135	0.285439	1.020101	0.814997	1.080754
SalEn.12212_273-529_NEs	1.055026	0.848834	1.070940	0.009110	1.100109	0.915960	1.097016	0.384071	1.075073	0.815513	1.101496	0.916333	1.119336	0.906400	1.181036	0.294410	1.014646	0.861349	1.158854	0.292598	1.170546	0.375300	1.195337	0.285082	1.176410	0.294410	1.084363	0.007798	1.013252	0.845623	1.085551	0.000000	1.084363	0.007798	1.129066	0.866340	1.023359	0.861349	1.084363	0.007798	1.028676	0.852371	1.101496	0.916333	1.114779	0.872080	1.813838	1.125524	0.909802	1.101496	0.916333	1.096238	0.388743	1.100109	0.918219	1.083544	0.313602	1.102711	0.913060
SalEn.4_22501_3-266_NEs	0.835471	1.115351	0.006320	1.085564	0.860731	1.085502	0.406688	1.088429	0.851057	1.030613	0.826971	1.115363	0.833692	1.124332	0.284499	1.145184	0.841555	1.129827	0.280127	1.145184	0.423975	1.024266	0.290691	1.114758	0.282734	1.145184	0.000000	1.103435	0.842585	1.120672	0.008881	1.084363	0.000000	1.103435	1.055674	1.054239	0.847967	1.129827	0.000000	1.103435	0.847967	1.110797	0.826971	1.115363	1.040766	1.057321	2.100054	0.835310	1.128701	0.826971	1.115363	0.411546	1.089496	0.857229	1.093082	0.289388	1.008667	0.820386	1.108432
SalEn.4_22501_273-529_NEs	1.062555	0.858298	1.089735	0.006492	1.103616	0.926583	1.100443	0.381481	1.088500	0.824605	1.115674	0.930208	1.133856	0.920126	1.177141	0.292269	1.021738	0.870992	1.155140	0.290463	1.185392	0.377063	1.191319	0.286695	1.172542	0.292269	1.103435	0.000000	1.020310	0.855061	1.104656	0.007798	1.103435	0.000000	1.120440	0.867908	1.030539	0.870992	1.103435	0.000000	1.035899	0.861865	1.115674	0.930208	1.106267	0.873640	1.815956	1.140053	0.923561	1.115674	0.930208	1.099658	0.386134	1.103616	0.928894	1.075693	0.311246	1.100417	0.915171
KlePn.2_24371_1-265_NEs	0.910259	1.102107	1.060801	1.124128	0.919872	1.060429	0.959577	1.076341	0.861154	1.042527	0.898899	1.213240	0.887288	1.213763	1.036033	1.090859	0.900579	1.097004	1.037931	1.090859	1.010028	1.119917	1.059403	1.071229	1.036033	1.090859	1.055674	1.120440	0.905848	1.110231	1.038836	1.129066	1.055674	1.120440	0.000000	1.003494	0.899012	1.097004	1.055674	1.120440	0.895467	1.093991	0.898899	1.213240	0.014061	1.004996	1.910230	0.904071	1.217196	0.898899	1.213240	0.978364	1.073071	0.916044	1.067447	0.982801	1.116228	0.799707	1.048570
KlePn.2_24371_274-537_NEs	1.207511	0.955397	1.066805	0.873804	1.311944	0.857150	1.099063	0.856329	1.281990	0.852295	1.253874	0.968823	1.221279	0.954905	1.259689	0.980872	1.200435	0.953112	1.240358	0.972280	1.178733	0.845451	1.287574	0.981192	1.255126	0.980872	1.054239	0.867908	1.203192	0.970750	1.046461	0.866340	1.054239	0.867908	1.003494	0.000000	1.210942	0.953112	1.054239	0.867908	1.210942	0.955397	1.253874	0.968823	1.020782	0.003863	1.589349	1.248449	0.957821	1.253874	0.968823	1.087290	0.854265	1.311944	0.862473	1.040404	0.842063	1.047999	0.900577
EscCo.50829_11-293	0.017772	1.036576	0.853863	1.029283	0.367875	1.049575	0.835755	1.010222	0.299212	1.087258	0.304877	1.163811	0.299437	1.155111	0.822045	1.074430	0.001174	1.048187	0.811160	1.070022	0.847987	1.020758	0.794968	1.050221	0.822045	1.074430	0.847967	1.030539	0.018966	1.027681	0.839418	1.023359	0.847967	1.030539	0.899012	1.210942	0.000000	1.048187	0.847967	1.030539	0.002340	1.027268	0.304877	1.163811	0.911833	1.219665	1.896006	0.297488	1.159365	0.304877	1.163811	0.831433	1.007874	0.369874	1.041971	0.860522	1.036851	0.770349	1.023042
EscCo.50829_311-584	1.056821	0.012261	1.106277	0.869506	1.074476	0.286628	1.051732	0.918727	1.046004	0.275280	1.061678	0.258548	1.069513	0.253171	1.074389	0.992701	1.043354	0.000000	1.083590	0.988768	1.126330	0.906361	1.061759	0.980702	1.074389	0.992701	1.129827	0.870992	1.066437	0.020975	1.127341	0.861349	1.129827	0.870992	1.097004	0.953112	1.048187	0.000000	1.129827	0.870992	1.057086	0.006101	1.061678	0.258548	1.076195	0.947427	1.536676	1.049223	0.256461	1.061678	0.258548	1.044391	0.931878	1.074476	0.286319	1.077905	0.869060	0.946161	0.660115
SalEn.2_MW22501_3-266_NEs	0.835471	1.115351	0.006320	1.085564	0.860731	1.085502	0.406688	1.088429	0.851057	1.030613	0.826971	1.115363	0.833692	1.124332	0.284499	1.145184	0.841555	1.129827	0.280127	1.145184	0.423975	1.024266	0.290691	1.114758	0.282734	1.145184	0.000000	1.103435	0.842585	1.120672	0.008881	1.084363	0.000000	1.103435	1.055674	1.054239	0.847967	1.129827	0.000000	1.103435	0.847967	1.110797	0.826971	1.115363	1.040766	1.057321	2.100054	0.835310	1.128701	0.826971	1.115363	0.411546	1.089496	0.857229	1.093082	0.289388	1.008667	0.820386	1.108432
SalEn.2_MW22501_273-529_NEs	1.062555	0.858298	1.089735	0.006492	1.103616	0.926583	1.100443	0.381481	1.088500	0.824605	1.115674	0.930208	1.133856	0.920126	1.177141	0.292269	1.021738	0.870992	1.155140	0.290463	1.185392	0.377063	1.191319	0.286695	1.172542	0.292269	1.103435	0.000000	1.020310	0.855061	1.104656	0.007798	1.103435	0.000000	1.120440	0.867908	1.030539	0.870992	1.103435	0.000000	1.035899	0.861865	1.115674	0.930208	1.106267	0.873640	1.815956	1.140053	0.923561	1.115674	0.930208	1.099658	0.386134	1.103616	0.928894	1.075693	0.311246	1.100417	0.915171
EscCo.1_00889_11-293_NEs	0.015382	1.045386	0.853863	1.034660	0.367875	1.054624	0.835755	1.015376	0.299212	1.092543	0.304877	1.163811	0.299437	1.155111	0.822045	1.080049	0.003526	1.057086	0.811160	1.075626	0.847987	1.020758	0.794968	1.055748	0.822045	1.080049	0.847967	1.035899	0.016574	1.036444	0.839418	1.028676	0.847967	1.035899	0.895467	1.210942	0.002340	1.057086	0.847967	1.035899	0.000000	1.035977	0.304877	1.163811	0.908288	1.219665	1.896006	0.297488	1.159365	0.304877	1.163811	0.831433	1.013034	0.369874	1.046978	0.860522	1.042293	0.770349	1.018309
EscCo.1_00889_311-584_NEs	1.045898	0.006097	1.097529	0.860373	1.053883	0.281000	1.044726	0.900841	1.030189	0.275108	1.045125	0.255508	1.052757	0.250143	1.062345	0.989827	1.022524	0.006101	1.071347	0.985914	1.106785	0.900577	1.049954	0.977902	1.062345	0.989827	1.110797	0.861865	1.036457	0.015963	1.108422	0.852371	1.110797	0.861865	1.093991	0.955397	1.027268	0.006101	1.110797	0.861865	1.035977	0.000000	1.045125	0.255508	1.073305	0.949695	1.536172	1.032958	0.253429	1.045125	0.255508	1.037417	0.913713	1.053883	0.280698	1.061963	0.852777	0.928103	0.666857
SalEn.2_MW08991_11-293_NEs	0.303587	1.054787	0.831938	1.114653	0.303305	0.973814	0.804397	1.095474	0.247850	1.026007	0.000000	1.079885	0.005942	1.076850	0.846177	1.217234	0.306346	1.061678	0.827714	1.212365	0.846661	1.087766	0.802875	1.196461	0.846177	1.217234	0.826971	1.115674	0.291329	1.059555	0.829402	1.101496	0.826971	1.115674	0.898899	1.253874	0.304877	1.061678	0.826971	1.115674	0.304877	1.045125	0.000000	1.079885	0.896597	1.257994	2.028059	0.007123	1.080902	0.000000	1.079885	0.793171	1.108017	0.303305	0.966848	0.808251	1.210445	0.761971	1.080266
SalEn.2_MW08991_311-589_NEs	1.168479	0.257183	1.101769	0.928827	1.094038	0.316345	1.207406	0.886890	1.056710	0.266308	1.079885	0.000000	1.096348	0.008419	1.136329	0.935843	1.158520	0.258548	1.138089	0.935843	1.132017	0.862725	1.134904	0.940478	1.136329	0.935843	1.115363	0.930208	1.159621	0.255973	1.094168	0.916333	1.115363	0.930208	1.213240	0.968823	1.163811	0.258548	1.115363	0.930208	1.163811	0.255508	1.079885	0.000000	1.193870	0.966884	1.735573	1.071988	0.006004	1.079885	0.000000	1.212643	0.896088	1.094038	0.315990	1.091391	0.893275	0.952563	0.677395
