CitRo.1_22081_1-1026_NEs	1.450157	1.539193	1.382308	0.221801	1.567299	1.447421	1.455993	2.115576	1.570956	1.466005	0.000000	1.588378	1.384721	1.570956	1.481311	0.778935	1.491452	1.553661	1.491452	1.449849	1.472809	1.510465	1.456792	1.418774	1.507053	1.384789	0.757202	1.453126	0.780048	1.979480	2.001713	1.488341	1.511638	1.574984	1.526179	1.518377	1.973083	0.199477	0.194199	1.446334	0.222548	1.372543	1.978693	1.486901	0.761551	0.202759	0.753603	1.508503	0.717384	1.570956	0.754094	2.115064	0.780048	1.662195	2.157748	1.455779	1.472360	1.491452	1.493645	1.565804	1.502064	0.722312	1.578414	0.725155	2.212893	1.450089	1.463791	1.583720	0.780048	1.449849	0.222548	0.191505	0.199577	1.461549	1.871437	1.454755	1.444501	0.219597	0.223401	1.868383	0.187713	1.880568	2.174911	1.450157	0.781986	1.456766	1.449849	1.411057	1.526179	1.569382	1.579062
EscCo.1_03950_1-1038_NEs	0.420897	0.681693	0.436474	1.550103	0.015146	0.442600	1.020212	2.214515	0.622056	0.455828	1.588378	0.000000	0.423189	0.622056	0.611810	1.485988	1.046224	0.683884	1.046224	0.445338	0.608179	0.446723	0.663961	1.190414	0.445938	0.423064	1.422218	0.452850	1.481711	1.907017	1.887316	1.044244	0.588994	0.880405	0.589317	0.590294	1.907951	1.545985	1.536919	0.440718	1.561131	0.436148	1.903099	0.583670	1.445699	1.542824	1.434786	0.445338	1.430342	0.622056	1.435316	2.240171	1.481711	0.707756	1.918510	0.424264	0.448240	1.046224	0.461133	0.014822	0.439744	1.428812	0.616982	1.427197	1.925026	0.445482	0.420769	0.879745	1.481711	0.445338	1.561131	1.585049	1.541223	0.445525	1.808147	1.014423	0.435176	1.550510	1.562578	2.121865	1.605036	1.826276	1.894980	0.420897	1.480359	0.455413	0.445338	1.184501	0.589317	0.028240	0.619254
KlePn.2_09311_1-1048_NEs	0.187365	0.576673	0.167871	1.452519	0.426874	0.190133	0.870727	1.947335	0.498646	0.369654	1.384721	0.423189	0.000000	0.498646	0.459363	1.533100	0.941889	0.579355	0.941889	0.190294	0.459510	0.351836	0.562881	0.958160	0.351085	0.001593	1.466639	0.367267	1.522550	1.851014	1.829403	0.941314	0.510504	0.868994	0.507830	0.504162	1.837659	1.444453	1.446415	0.188472	1.457858	0.161143	1.833108	0.471346	1.463622	1.447703	1.464796	0.351085	1.362619	0.498646	1.456102	1.954934	1.522550	0.631658	1.892987	0.187813	0.340907	0.941889	0.374670	0.426339	0.348335	1.389918	0.493502	1.385953	1.896551	0.317681	0.185220	0.866248	1.522550	0.189896	1.457858	1.450173	1.451376	0.320311	1.781875	0.871621	0.317740	1.454326	1.459253	1.984701	1.455719	1.799011	1.846311	0.187365	1.522987	0.365582	0.189896	0.958232	0.507830	0.433533	0.498608
SalEn.4_25001_1-1037_NEs	0.523949	0.682036	0.494776	1.605821	0.621424	0.502144	0.933016	2.021836	0.000000	0.579786	1.570956	0.622056	0.498646	0.000000	0.248694	1.636050	0.962946	0.684426	0.962946	0.502241	0.248743	0.555172	0.667391	1.047137	0.554543	0.497896	1.542620	0.571528	1.626128	2.071837	2.033428	0.960361	0.212520	0.914628	0.213814	0.211712	2.063055	1.655668	1.643752	0.499800	1.603218	0.506114	2.069204	0.200841	1.530439	1.674195	1.531976	0.553843	1.535960	0.000000	1.537023	2.031421	1.626128	0.701253	1.986427	0.529748	0.570949	0.962946	0.574801	0.621424	0.556411	1.579921	0.010978	1.579870	1.988068	0.519706	0.525432	0.914836	1.626128	0.501653	1.603218	1.655189	1.663226	0.527553	1.926799	0.939585	0.535650	1.607998	1.604763	1.947421	1.664686	1.915976	1.958910	0.523949	1.624573	0.569881	0.501653	1.046226	0.213814	0.616319	0.011306
KlePn.2_34621_1-1037_NEs	0.482555	0.604239	0.461678	1.502543	0.609668	0.499028	0.920494	1.991134	0.248694	0.549801	1.481311	0.611810	0.459363	0.248694	0.000000	1.515224	0.956112	0.612641	0.956112	0.491780	0.003571	0.542094	0.631071	1.008045	0.541457	0.459554	1.473100	0.541814	1.502260	1.882933	1.889042	0.951284	0.241582	0.910268	0.239272	0.236952	1.888023	1.542846	1.530778	0.493896	1.508459	0.458258	1.893423	0.209126	1.467480	1.545973	1.466132	0.540762	1.412253	0.248694	1.461579	1.984254	1.502260	0.718809	1.964336	0.488550	0.530078	0.956112	0.550615	0.609668	0.540278	1.364153	0.247829	1.375536	1.960718	0.508139	0.487743	0.906667	1.502260	0.491195	1.508459	1.414914	1.543621	0.512083	1.832593	0.919609	0.504595	1.501731	1.509958	1.901951	1.406993	1.801848	1.931404	0.482555	1.495626	0.542011	0.491195	1.008580	0.239272	0.613737	0.247615
SalEn.50745_1-1040_NEs	1.591319	1.581314	1.494741	0.798172	1.471812	1.544838	1.379478	2.035605	1.636050	1.543429	0.778935	1.485988	1.533100	1.636050	1.515224	0.000000	1.460638	1.581256	1.460638	1.549830	1.519158	1.617751	1.525338	1.572161	1.615838	1.534925	0.227250	1.516591	0.014598	2.067075	2.089573	1.464217	1.491051	1.549939	1.497051	1.495166	2.057971	0.792487	0.783850	1.543173	0.797193	1.465428	2.054477	1.503478	0.232677	0.801811	0.225458	1.615838	0.216584	1.636050	0.232375	2.050314	0.014598	1.567540	2.150837	1.585819	1.592563	1.460638	1.570336	1.473584	1.605018	0.258193	1.645484	0.259324	2.160640	1.515984	1.590295	1.551596	0.014598	1.551730	0.797193	0.769242	0.788224	1.529830	2.006287	1.396952	1.606134	0.795516	0.797035	1.965054	0.767206	1.990392	2.151722	1.591319	0.013945	1.526995	1.551730	1.571642	1.497051	1.462634	1.634571
SalEn.3_0346_1-1055_NEs	0.999160	1.017752	0.961901	1.377696	1.043607	1.003381	0.625011	1.917875	0.962946	0.936501	1.491452	1.046224	0.941889	0.962946	0.956112	1.460638	0.000000	1.019617	0.000000	1.000965	0.956713	0.967828	1.014814	0.962460	0.965240	0.940282	1.387269	0.946239	1.446584	2.043184	2.010750	0.004758	0.994891	1.099191	0.987429	0.993061	2.040192	1.453345	1.453858	0.998747	1.374703	0.989513	2.046174	0.940976	1.415899	1.471422	1.383427	0.966175	1.338145	0.962946	1.393378	1.889542	1.446584	1.051213	1.901342	1.004495	0.938612	0.000000	0.963348	1.043607	0.968612	1.366773	0.961557	1.376220	1.942617	0.921934	1.003733	1.095681	1.446584	1.002156	1.374703	1.383784	1.463552	0.930909	2.012796	0.617069	0.916990	1.370831	1.376033	1.994816	1.387259	2.028653	1.899515	0.999160	1.448074	0.948931	1.002156	0.964269	0.987429	1.060327	0.967631
KlePn.2_46821_1-1035_NEs	0.609126	0.007211	0.580475	1.643143	0.682550	0.609364	0.868144	1.953516	0.684426	0.689949	1.553661	0.683884	0.579355	0.684426	0.612641	1.581256	1.019617	0.000000	1.019617	0.606612	0.610129	0.671575	0.208310	1.030496	0.670632	0.578215	1.567553	0.686426	1.574495	1.875640	1.890160	1.019094	0.655211	1.034520	0.651947	0.654612	1.863383	1.591893	1.577603	0.607460	1.654343	0.582291	1.858622	0.643847	1.551590	1.612807	1.561227	0.670632	1.459228	0.684426	1.588659	1.953800	1.574495	0.301347	1.922719	0.608651	0.660757	1.019617	0.691057	0.682550	0.670580	1.481014	0.687313	1.477667	1.948065	0.582516	0.614113	1.026895	1.574495	0.606612	1.654343	1.525367	1.578493	0.591546	1.678787	0.864440	0.614066	1.655722	1.656028	2.025664	1.515844	1.681160	1.901105	0.609126	1.569816	0.684297	0.606612	1.031896	0.651947	0.683705	0.682324
SalEn.2_MW04211_1-1055_NEs	0.999160	1.017752	0.961901	1.377696	1.043607	1.003381	0.625011	1.917875	0.962946	0.936501	1.491452	1.046224	0.941889	0.962946	0.956112	1.460638	0.000000	1.019617	0.000000	1.000965	0.956713	0.967828	1.014814	0.962460	0.965240	0.940282	1.387269	0.946239	1.446584	2.043184	2.010750	0.004758	0.994891	1.099191	0.987429	0.993061	2.040192	1.453345	1.453858	0.998747	1.374703	0.989513	2.046174	0.940976	1.415899	1.471422	1.383427	0.966175	1.338145	0.962946	1.393378	1.889542	1.446584	1.051213	1.901342	1.004495	0.938612	0.000000	0.963348	1.043607	0.968612	1.366773	0.961557	1.376220	1.942617	0.921934	1.003733	1.095681	1.446584	1.002156	1.374703	1.383784	1.463552	0.930909	2.012796	0.617069	0.916990	1.370831	1.376033	1.994816	1.387259	2.028653	1.899515	0.999160	1.448074	0.948931	1.002156	0.964269	0.987429	1.060327	0.967631
SalEn.2_MW05451_1-1049_NEs	0.164054	0.605621	0.170591	1.493374	0.444937	0.009875	0.928883	2.008384	0.502241	0.381618	1.449849	0.445338	0.190294	0.502241	0.491780	1.549830	1.000965	0.606612	1.000965	0.000000	0.490702	0.355122	0.578986	1.034643	0.354371	0.190346	1.500381	0.376376	1.541374	1.930854	1.919451	1.002287	0.497436	0.846945	0.492209	0.498653	1.925522	1.520418	1.515518	0.006999	1.494650	0.138706	1.920458	0.502660	1.489993	1.525835	1.509284	0.354371	1.444030	0.502241	1.506836	2.012783	1.541374	0.627972	1.913407	0.164803	0.348641	1.000965	0.378809	0.444391	0.354672	1.519042	0.500545	1.500811	1.853806	0.334863	0.164327	0.846487	1.541374	0.000317	1.494650	1.490707	1.517423	0.337449	1.879542	0.934319	0.336800	1.483449	1.496055	2.024759	1.486523	1.882552	1.893523	0.164054	1.532393	0.376844	0.000317	1.033289	0.492209	0.451891	0.497591
KlePn.1_03776_1-1037_NEs	0.484207	0.601751	0.462050	1.502938	0.606043	0.497946	0.917395	1.981322	0.248743	0.549296	1.472809	0.608179	0.459510	0.248743	0.003571	1.519158	0.956713	0.610129	0.956713	0.490702	0.000000	0.542199	0.628487	1.008883	0.541562	0.459068	1.475434	0.539602	1.506144	1.869677	1.879673	0.951878	0.239881	0.909282	0.237575	0.235256	1.874734	1.537984	1.525992	0.492817	1.508857	0.455707	1.880080	0.209578	1.471288	1.541186	1.469973	0.540867	1.417576	0.248743	1.463906	1.974589	1.506144	0.720398	1.975467	0.490218	0.528681	0.956713	0.548215	0.606043	0.540382	1.364723	0.248771	1.376113	1.971202	0.503891	0.489406	0.905682	1.506144	0.490117	1.508857	1.415209	1.538763	0.507818	1.821947	0.918624	0.501207	1.502128	1.510356	1.888797	1.405822	1.798708	1.939874	0.484207	1.499506	0.539792	0.490117	1.009418	0.237575	0.610094	0.247663
SalEn.2_MW33901_1-1038_NEs	0.349683	0.672834	0.352454	1.562414	0.445809	0.353705	0.975162	2.098461	0.555172	0.258203	1.510465	0.446723	0.351836	0.555172	0.542094	1.617751	0.967828	0.671575	0.967828	0.355122	0.542199	0.000000	0.649337	1.083800	0.000318	0.350206	1.521503	0.258507	1.606895	2.049663	2.046923	0.970364	0.565628	0.841360	0.559777	0.564981	2.040895	1.586745	1.581184	0.353631	1.563747	0.346841	2.035509	0.538026	1.532245	1.637288	1.521027	0.000000	1.520906	0.555172	1.507554	2.112496	1.606895	0.657981	2.136808	0.350333	0.309949	0.967828	0.251188	0.445268	0.007027	1.551652	0.555426	1.546159	2.105272	0.261825	0.350124	0.845191	1.606895	0.354633	1.563747	1.592080	1.606007	0.262543	1.997729	0.972853	0.209290	1.549881	1.565189	2.328430	1.597013	1.992451	2.062167	0.349683	1.602671	0.258779	0.354633	1.081943	0.559777	0.443743	0.551652
EntCo.1_03400_1-1036_NEs	0.577402	0.204454	0.545166	1.582127	0.668319	0.577432	0.877854	1.939586	0.667391	0.659134	1.456792	0.663961	0.562881	0.667391	0.631071	1.525338	1.014814	0.208310	1.014814	0.578986	0.628487	0.649337	0.000000	1.031372	0.647923	0.560680	1.463455	0.657356	1.538345	1.930836	1.936050	1.010819	0.676338	0.929247	0.677457	0.676053	1.930943	1.568053	1.546910	0.579349	1.593893	0.555462	1.925876	0.629401	1.461178	1.583615	1.454270	0.647923	1.403545	0.667391	1.464305	1.908291	1.538345	0.287990	1.830861	0.580115	0.634087	1.014814	0.661893	0.667612	0.647233	1.410373	0.666558	1.402682	1.805763	0.573598	0.582341	0.929499	1.538345	0.578986	1.593893	1.533951	1.561780	0.579645	1.754061	0.872212	0.607129	1.592219	1.595476	1.968352	1.524739	1.743537	1.798267	0.577402	1.527408	0.659633	0.578986	1.024861	0.677457	0.664571	0.668890
KlePn.2_11331_1-1030_NEs	0.997061	1.025533	0.954936	1.472425	1.182554	1.041602	0.896294	1.667787	1.047137	1.067595	1.418774	1.190414	0.958160	1.047137	1.008045	1.572161	0.962460	1.030496	0.962460	1.034643	1.008883	1.083800	1.031372	0.000000	1.082810	0.956618	1.527359	1.063417	1.557802	1.883586	1.893596	0.959833	1.099848	1.274425	1.096254	1.087922	1.869759	1.492655	1.488030	1.032995	1.481828	0.986236	1.874915	0.999107	1.534994	1.517284	1.508441	1.082810	1.467749	1.047137	1.544843	1.652546	1.557802	1.186433	2.142626	0.999013	1.035515	0.962460	1.061017	1.182554	1.078070	1.496262	1.044338	1.495779	2.132711	0.982918	0.999179	1.273397	1.557802	1.033616	1.481828	1.393049	1.500949	0.990132	1.822706	0.892360	0.978510	1.471096	1.483307	1.998400	1.407191	1.795023	2.113833	0.997061	1.553833	1.060736	1.033616	0.008622	1.096254	1.184386	1.040156
SalEn.3_3364_1-1037_NEs	0.348931	0.671890	0.351702	1.559074	0.445025	0.352954	0.972258	2.103420	0.554543	0.257768	1.507053	0.445938	0.351085	0.554543	0.541457	1.615838	0.965240	0.670632	0.965240	0.354371	0.541562	0.000318	0.647923	1.082810	0.000000	0.349456	1.519619	0.258072	1.604993	2.052044	2.049282	0.967776	0.565001	0.839816	0.559149	0.564353	2.043255	1.583336	1.577775	0.352881	1.560409	0.346092	2.037866	0.537388	1.530366	1.633911	1.519138	0.000318	1.519000	0.554543	1.505656	2.117583	1.604993	0.656565	2.139165	0.349581	0.310446	0.965240	0.250726	0.444484	0.006707	1.549777	0.554797	1.544288	2.107598	0.261825	0.349372	0.843644	1.604993	0.353881	1.560409	1.588581	1.602600	0.262894	2.006171	0.969960	0.208881	1.546525	1.561853	2.334673	1.593497	1.994739	2.064475	0.348931	1.600763	0.258343	0.353881	1.080951	0.559149	0.442958	0.551023
KlePn.1_02796_1-1048_Ess	0.186912	0.575535	0.167433	1.452551	0.426748	0.190185	0.869383	1.949187	0.497896	0.370324	1.384789	0.423064	0.001593	0.497896	0.459554	1.534925	0.940282	0.578215	0.940282	0.190346	0.459068	0.350206	0.560680	0.956618	0.349456	0.000000	1.463888	0.366858	1.521020	1.844413	1.822812	0.939709	0.509746	0.868602	0.507074	0.503410	1.831138	1.441264	1.443223	0.188523	1.457882	0.160797	1.826611	0.470620	1.460800	1.447647	1.462043	0.349456	1.359994	0.497896	1.456425	1.961157	1.521020	0.627843	1.887964	0.187360	0.340503	0.940282	0.374229	0.426213	0.346709	1.388563	0.492756	1.384611	1.889631	0.316331	0.184768	0.865857	1.521020	0.189947	1.457882	1.447086	1.448199	0.318957	1.775466	0.870275	0.317173	1.451136	1.459274	1.985172	1.455915	1.794225	1.841561	0.186912	1.521450	0.365172	0.189947	0.956695	0.507074	0.432270	0.496622
EscCo.42075_1-1040	1.545222	1.568144	1.439403	0.796670	1.417588	1.498250	1.387797	2.038859	1.542620	1.470826	0.757202	1.422218	1.466639	1.542620	1.473100	0.227250	1.387269	1.567553	1.387269	1.500381	1.475434	1.521503	1.463455	1.527359	1.519619	1.463888	0.000000	1.468138	0.222694	1.920825	1.927614	1.386335	1.503665	1.545398	1.501275	1.504934	1.922647	0.761157	0.750253	1.497677	0.799227	1.448686	1.919663	1.521352	0.039515	0.755636	0.008702	1.519619	0.195840	1.542620	0.028083	2.044461	0.222694	1.535104	2.056914	1.557632	1.556380	1.387269	1.533965	1.416262	1.511720	0.227880	1.545552	0.226213	2.061904	1.525506	1.549051	1.542015	0.222694	1.502226	0.799227	0.730162	0.747790	1.532949	1.887018	1.402672	1.567426	0.800067	0.799071	1.904771	0.731391	1.886018	2.031131	1.545222	0.221520	1.473442	1.502226	1.520548	1.501275	1.423347	1.525917
EscCo.2_3525_1-1034_NEs	0.370150	0.684190	0.387414	1.500399	0.458930	0.376747	0.952764	1.932894	0.571528	0.033698	1.453126	0.452850	0.367267	0.571528	0.541814	1.516591	0.946239	0.686426	0.946239	0.376376	0.539602	0.258507	0.657356	1.063417	0.258072	0.366858	1.468138	0.000000	1.510320	1.923843	1.935135	0.939257	0.575639	0.795539	0.579688	0.581775	1.914971	1.527323	1.515749	0.375837	1.499926	0.369786	1.910075	0.563413	1.473112	1.551311	1.464978	0.258507	1.423381	0.571528	1.463708	1.945172	1.510320	0.657220	2.029161	0.375220	0.314013	0.946239	0.008608	0.458930	0.254667	1.482481	0.569509	1.480483	1.992637	0.304743	0.370783	0.799146	1.510320	0.375871	1.499926	1.564841	1.517705	0.306648	1.937474	0.952463	0.255166	1.496865	1.501321	2.035965	1.563488	1.935797	1.930357	0.370150	1.506064	0.006100	0.375871	1.062784	0.579688	0.452981	0.566000
SalEn.4_21591_1-1040_NEs	1.595316	1.574571	1.484958	0.799393	1.472018	1.533168	1.366885	2.012256	1.626128	1.530438	0.780048	1.481711	1.522550	1.626128	1.502260	0.014598	1.446584	1.574495	1.446584	1.541374	1.506144	1.606895	1.538345	1.557802	1.604993	1.521020	0.222694	1.510320	0.000000	2.075701	2.090121	1.450085	1.492354	1.554599	1.498333	1.481880	2.066526	0.797629	0.788954	1.534809	0.798413	1.469001	2.062992	1.488132	0.229398	0.804363	0.221346	1.604993	0.216355	1.626128	0.228222	2.031072	0.000000	1.579593	2.165569	1.589873	1.587271	1.446584	1.567245	1.473789	1.594348	0.256083	1.635436	0.257676	2.175008	1.509518	1.596106	1.556262	0.000000	1.543251	0.798413	0.769174	0.790748	1.521531	2.013698	1.387183	1.610999	0.797557	0.798255	1.961536	0.768909	1.999939	2.167611	1.595316	0.011650	1.520552	1.543251	1.557368	1.498333	1.464550	1.626314
