EscCo.54087_1-508	1.136173	0.958422	1.136881	1.084256	1.326726	2.116537	1.088461	2.431413	2.467922	1.014234	0.000000	2.281944	1.874879	1.018130	0.001301	2.362544	1.164773	1.264384	1.092051	2.013764	2.207334	1.914234	2.281944	1.874879	1.018666	1.039774	1.174834	2.459097	1.017296	2.150719	1.909083	1.078929	1.018556	1.334093	1.012099	1.123222	1.133669	1.788046	1.254798	2.459097	1.025193	2.162303	1.306560	2.080456	2.331347	2.168877	1.909083	2.357616	1.020081	1.205966	2.154400	1.913076	2.238516	2.223960	1.903048	2.116537	1.303142	2.154911	1.913076	2.357616	2.362544	1.788412	1.372834	1.018666	2.459097	1.011043	1.216214	1.052575	1.058381	0.161715	1.025193	0.023119	2.125362	1.955088	2.718384	1.193565	1.143001	2.277702	1.886648	2.348278	0.938546	1.015236	2.044515	2.091668	1.195408	1.228061	0.987695	1.943268	2.762653	1.194828	2.105921	2.013764	2.122809	2.146914	1.940339	1.087809	2.357616	2.370961	2.281944	1.874879	1.095317	0.953823	0.972741	2.356801	0.212499	2.207334	1.926674	2.195397	1.110678
SalEn.2_MW08991_2-267_NEs	2.560168	1.896569	2.414771	1.780975	1.968676	1.184381	2.030967	1.073054	1.084963	2.363121	2.281944	0.000000	1.024109	1.823395	2.281944	2.732708	1.952351	2.238462	1.770511	2.819344	0.306985	0.933019	0.000000	1.024109	1.814089	2.234574	1.870472	1.086284	1.814089	0.285088	1.037449	2.726473	1.858202	2.600386	1.915680	2.059131	2.044803	1.202642	2.126017	1.086284	1.824672	2.457724	2.698785	0.985998	2.742987	0.285213	1.037449	2.510910	1.863541	2.378991	0.281500	1.039731	1.086877	0.005054	1.021118	1.184381	1.974521	0.282902	1.019591	2.510910	2.732708	1.206647	2.379433	1.814089	1.086284	1.926682	2.150005	2.442480	2.442480	2.170481	1.824672	2.223440	1.179462	1.911494	0.952342	2.341233	2.551641	0.007585	1.025607	2.465027	1.858816	2.353631	0.229570	1.039164	2.048593	2.158834	2.383158	1.670865	0.941127	2.339426	1.166760	2.864599	2.975184	0.268872	1.035074	2.015546	2.510910	2.705836	0.000000	1.024109	1.758263	1.896569	2.194567	2.492268	2.061861	0.306985	0.930522	1.133134	1.735066
SalEn.2_MW08991_297-563_NEs	1.700577	2.098042	1.758147	2.004655	1.944450	0.961023	2.074315	0.941288	0.949867	2.347577	1.874879	1.024109	0.000000	1.814280	1.874879	2.643200	1.885081	2.094640	2.036126	2.426591	1.017138	0.305019	1.024109	0.000000	1.830629	2.254874	1.874134	0.951324	1.830629	1.046990	0.267345	2.145203	2.017741	1.775179	1.997964	1.948221	1.926608	0.904623	2.221727	0.951324	2.022546	2.479041	1.787725	0.619058	2.643200	1.052280	0.267345	2.496122	2.020718	2.045973	1.054413	0.265884	0.847330	1.018098	0.008797	0.961023	1.931484	1.052280	0.265884	2.496122	2.643200	0.902566	2.231444	1.830629	0.951324	2.002565	1.970600	1.975029	1.975029	1.789867	2.022546	1.900413	0.961023	0.815567	0.868340	2.015963	1.711991	1.015971	0.006274	2.522746	2.015260	2.358989	1.024147	0.270881	1.800375	1.978411	2.012080	0.751839	0.858896	2.068405	0.963683	2.470308	2.246363	1.048730	0.261917	2.058607	2.496122	2.611872	1.024109	0.000000	2.018733	2.098042	1.851334	2.487754	2.022539	1.017138	0.304667	0.888425	1.954393
SalEn.12182_2-503_BeL	1.271339	0.802507	1.306512	0.922905	1.266678	2.215005	0.970559	2.289429	2.294760	0.958496	1.018130	1.823395	1.814280	0.000000	1.020818	2.140546	1.089425	1.323194	0.920977	2.232399	1.693411	1.451579	1.823395	1.814280	0.010556	0.985738	1.078898	2.283637	0.011224	1.889234	1.964912	0.985143	0.167972	1.322383	0.200401	1.114532	1.115142	2.202047	1.393096	2.283637	0.169471	2.226877	1.332255	2.057357	2.140546	1.973017	1.964912	2.122447	0.169471	1.080274	1.921729	1.961057	1.948941	1.854326	1.793848	2.215005	1.275933	1.961383	1.961057	2.122447	2.140546	2.194048	1.334438	0.010556	2.283637	0.198582	1.345194	1.075967	1.075339	0.994227	0.169471	0.995890	2.238764	2.160221	2.160341	1.058851	1.272172	1.814852	1.786626	2.105762	0.153825	0.961962	1.695427	1.733740	1.252977	1.347203	1.045627	2.146704	2.126254	1.069494	2.183734	2.232399	2.214641	1.900443	1.983579	0.973870	2.122447	2.085099	1.823395	1.814280	0.915709	0.808413	0.180177	2.130728	1.024103	1.693411	1.457641	2.327824	0.922434
EscCo.3_4397_1-508_NEs	1.132602	0.956391	1.133299	1.076548	1.323862	2.116110	1.088719	2.435022	2.471537	1.019301	0.001301	2.281944	1.874879	1.020818	0.000000	2.378098	1.168549	1.261607	1.084256	2.025220	2.207334	1.894198	2.281944	1.874879	1.021352	1.045041	1.172341	2.462699	1.019971	2.150719	1.896526	1.078886	1.021201	1.331162	1.014762	1.126695	1.137223	1.806494	1.252074	2.462699	1.027890	2.175519	1.303679	2.100295	2.346550	2.168877	1.896526	2.373543	1.022738	1.203361	2.154400	1.900325	2.238027	2.223960	1.903048	2.116110	1.300336	2.154911	1.900325	2.373543	2.378098	1.806869	1.369850	1.021352	2.462699	1.013706	1.222798	1.054968	1.060784	0.163476	1.027890	0.024479	2.124929	1.954373	2.718384	1.190985	1.139385	2.277702	1.886648	2.364194	0.940810	1.020301	2.044515	2.075970	1.202318	1.234756	0.989980	1.942550	2.762653	1.192241	2.105493	2.025220	2.123199	2.146914	1.927342	1.088068	2.373543	2.386513	2.281944	1.874879	1.087511	0.951797	0.974044	2.372727	0.214415	2.207334	1.906316	2.194901	1.102769
EscCo.3_3603_1-534_NEs	2.510815	2.282646	2.467535	2.362549	2.060316	2.389827	2.294702	2.258142	2.315344	2.194803	2.362544	2.732708	2.643200	2.140546	2.378098	0.000000	2.127604	2.138466	2.357673	0.192674	2.236789	2.517232	2.732708	2.643200	2.126607	2.168631	2.243269	2.283863	2.135072	2.495204	2.864106	2.259608	2.343862	2.077585	2.181156	2.334688	2.319803	2.269000	2.004630	2.283863	2.372973	0.203367	2.109813	2.070815	0.003127	2.439317	2.864106	0.178138	2.373112	2.441357	2.361746	2.881116	2.124158	2.652751	2.698371	2.384854	2.031926	2.420482	2.879393	0.178138	0.000000	2.289252	2.005522	2.126607	2.283863	2.175884	2.989822	2.229277	2.205839	2.497443	2.377875	2.421898	2.365105	1.766883	2.382117	2.444501	2.529760	2.689993	2.694844	0.180090	2.248146	2.179949	2.698574	2.694400	2.587447	2.981756	2.237843	1.788628	2.346835	2.476261	2.409121	0.192779	2.031670	2.409218	2.914554	2.274283	0.178138	0.020231	2.732708	2.643200	2.367074	2.297684	2.092529	0.179615	2.427729	2.236789	2.553833	2.004635	2.332026
CitRo.1_05841_1-513_NEs	1.199728	0.966655	1.198498	1.012583	1.132617	1.878412	0.951188	1.787983	1.809678	0.997073	1.164773	1.952351	1.885081	1.089425	1.168549	2.127604	0.000000	1.157380	1.018240	2.057541	1.863568	1.824196	1.952351	1.885081	1.100190	0.973097	0.253231	1.819381	1.095948	1.962525	2.036450	1.038957	1.188825	1.106768	1.112849	0.194067	0.196669	1.905334	1.196901	1.819381	1.189855	2.029765	1.110283	1.887283	2.123279	1.957500	2.036450	2.111427	1.173426	1.052424	2.011892	2.010718	1.811976	1.960680	1.896851	1.878412	1.126480	1.938712	1.998838	2.111427	2.127604	1.931072	1.187525	1.100190	1.819381	1.113107	1.305347	1.049514	1.045762	1.125581	1.187445	1.132063	1.893629	2.016895	1.524832	1.051955	1.201674	1.955284	1.862703	2.126204	1.123784	0.991412	1.912121	1.803857	1.167990	1.320503	1.068143	1.947860	1.503013	1.057215	1.876089	2.075420	2.087442	2.014028	2.005585	0.950112	2.111427	2.178517	1.952351	1.885081	1.013380	0.955793	1.102170	2.115036	1.152227	1.856077	1.835220	1.790842	1.011224
EntCo.1_43360_1-503_NEs	1.220325	1.011361	1.205114	1.188711	0.210558	1.987190	1.080486	1.747375	1.765007	1.093018	1.264384	2.238462	2.094640	1.323194	1.261607	2.138466	1.157380	0.000000	1.198648	1.971957	1.750504	1.866676	2.238462	2.094640	1.333576	1.106443	1.281629	1.760043	1.330971	2.262733	2.096190	1.273671	1.387355	1.116231	1.264007	1.176357	1.170438	1.720267	0.234064	1.760043	1.378101	2.091630	1.110939	1.856788	2.168405	2.197938	2.096190	2.402175	1.372913	1.259837	2.140800	2.122810	1.864722	2.192312	2.086053	1.990829	0.205036	2.183467	2.109463	2.402175	2.138466	1.723623	0.196915	1.333576	1.760043	1.271709	1.233867	0.995027	0.993698	1.200036	1.378101	1.259630	2.013737	1.664993	1.653898	1.265789	1.207210	2.217196	2.076662	2.386130	1.306249	1.095764	2.565465	2.302655	1.136764	1.245302	1.075610	1.673897	1.663895	1.283234	2.002881	1.964998	1.744455	2.238600	2.147291	1.077113	2.402175	2.201455	2.238462	2.094640	1.201106	1.014942	1.331074	2.390534	1.205448	1.758984	1.878568	1.895180	1.204545
EscCo.1_04012_2-513_NEs	1.333900	0.841657	1.349349	0.006467	1.171083	1.806874	0.281868	1.689798	1.678036	1.155512	1.092051	1.770511	2.036126	0.920977	1.084256	2.357673	1.018240	1.198648	0.000000	2.330149	1.855970	1.978776	1.770511	2.036126	0.926025	1.119845	0.973057	1.673220	0.929091	1.637654	2.046439	0.913441	0.898557	1.114308	0.933959	0.991130	0.992448	2.111384	1.163430	1.673220	0.910182	2.254123	1.105607	2.216818	2.362215	1.667361	2.046439	2.309540	0.909675	1.267666	1.681438	2.011183	1.878952	1.744981	2.038018	1.806874	1.172334	1.658780	1.992590	2.309540	2.357673	2.124044	1.117262	0.926025	1.673220	0.938955	1.269829	1.023078	1.016889	1.048140	0.910182	1.095397	1.798039	2.036117	1.670683	1.262905	1.347993	1.765937	2.011469	2.333745	0.954270	1.151263	1.734314	2.423824	1.157055	1.268011	1.001383	1.992477	1.690530	1.257702	1.757651	2.313969	2.099441	1.632633	2.027322	0.281751	2.309540	2.331389	1.770511	2.036126	0.007762	0.839325	0.954468	2.308742	1.035410	1.855970	1.991193	1.882877	0.020226
KlePn.1_00848_1-531_NEs	2.367815	2.216972	2.350854	2.357639	1.851092	2.210471	2.130580	2.064498	2.104047	1.856501	2.013764	2.819344	2.426591	2.232399	2.025220	0.192674	2.057541	1.971957	2.330149	0.000000	2.158336	2.316392	2.819344	2.426591	2.245738	1.902900	2.182931	2.076741	2.230786	2.240726	2.778907	2.190894	2.394071	2.016820	2.242360	2.102097	2.084982	1.975736	1.825842	2.076741	2.424198	0.180515	2.022673	2.074128	0.194311	2.187107	2.778907	0.186503	2.411091	2.265037	2.159930	2.814710	2.035721	2.741141	2.460454	2.210471	1.816918	2.170483	2.812871	0.186503	0.192674	2.001609	1.884954	2.245738	2.076741	2.236419	2.637699	1.902443	1.879057	2.161637	2.420094	2.066312	2.206612	1.821412	2.302657	2.263183	2.389767	2.773038	2.456725	0.187291	2.264763	1.844885	2.810488	2.433791	2.379497	2.628167	2.047511	1.826932	2.344765	2.274159	2.239380	0.002531	1.957865	2.159043	2.730105	2.131312	0.186503	0.194826	2.819344	2.426591	2.347756	2.237045	2.281449	0.186412	2.212091	2.158336	2.350475	1.953860	2.327697
KlePn.1_03299_1-268_NEs	2.426290	1.700298	2.297611	1.836966	1.740796	1.239740	1.956960	1.121605	1.111885	1.995628	2.207334	0.306985	1.017138	1.693411	2.207334	2.236789	1.863568	1.750504	1.855970	2.158336	0.000000	0.842977	0.306985	1.017138	1.706892	2.203093	1.951982	1.125175	1.706892	0.351128	0.984932	2.554539	1.775455	2.255435	1.739774	2.017562	2.003696	1.115969	1.780527	1.125175	1.805895	1.895764	2.330345	0.919100	2.236789	0.361675	0.984932	2.130369	1.837123	2.137277	0.355866	0.973962	1.095846	0.310759	1.023890	1.239740	1.741865	0.359450	0.964698	2.130369	2.236789	1.129654	1.957425	1.706892	1.125175	1.748278	1.940868	2.289571	2.289571	2.116772	1.798934	2.094094	1.234587	3.046374	0.918351	2.147828	2.409587	0.314206	1.018660	2.082735	1.747845	1.986923	0.279578	1.002581	1.774453	1.949399	2.240667	3.046374	0.907643	2.110784	1.245624	2.148228	2.560117	0.355154	0.964874	1.948783	2.130369	2.213586	0.306985	1.017138	1.858211	1.700298	1.876411	2.141811	1.949412	0.001259	0.848865	1.014784	1.836317
KlePn.1_03299_292-560_NEs	1.650944	1.696457	1.731874	1.965687	1.583958	0.935942	1.851099	0.900859	0.916870	1.925434	1.914234	0.933019	0.305019	1.451579	1.894198	2.517232	1.824196	1.866676	1.978776	2.316392	0.842977	0.000000	0.933019	0.305019	1.444717	2.069936	1.846723	0.914710	1.444717	0.948261	0.296844	1.880864	1.421474	1.768327	1.407888	1.821136	1.810322	0.841123	1.872029	0.914710	1.450352	2.360733	1.779322	0.581371	2.508054	0.960462	0.296844	2.486750	1.437804	1.796612	0.952901	0.289153	0.883861	0.919585	0.302691	0.935942	1.598310	0.960462	0.294640	2.486750	2.517232	0.849921	1.859431	1.444717	0.914710	1.395356	1.627974	1.623780	1.623780	1.727840	1.444580	1.883753	0.935942	0.794601	0.808159	1.752483	1.704763	0.925758	0.306483	2.439395	1.516127	1.917391	0.863737	0.267802	1.448838	1.619708	1.660368	0.794601	0.799031	1.774392	0.950035	2.363793	1.933860	0.958961	0.297269	1.828519	2.486750	2.511684	0.933019	0.305019	1.933022	1.696457	1.412181	2.477275	1.892420	0.842977	0.001257	0.855575	1.920987
SalEn.3_0824_2-267_NEs	2.560168	1.896569	2.414771	1.780975	1.968676	1.184381	2.030967	1.073054	1.084963	2.363121	2.281944	0.000000	1.024109	1.823395	2.281944	2.732708	1.952351	2.238462	1.770511	2.819344	0.306985	0.933019	0.000000	1.024109	1.814089	2.234574	1.870472	1.086284	1.814089	0.285088	1.037449	2.726473	1.858202	2.600386	1.915680	2.059131	2.044803	1.202642	2.126017	1.086284	1.824672	2.457724	2.698785	0.985998	2.742987	0.285213	1.037449	2.510910	1.863541	2.378991	0.281500	1.039731	1.086877	0.005054	1.021118	1.184381	1.974521	0.282902	1.019591	2.510910	2.732708	1.206647	2.379433	1.814089	1.086284	1.926682	2.150005	2.442480	2.442480	2.170481	1.824672	2.223440	1.179462	1.911494	0.952342	2.341233	2.551641	0.007585	1.025607	2.465027	1.858816	2.353631	0.229570	1.039164	2.048593	2.158834	2.383158	1.670865	0.941127	2.339426	1.166760	2.864599	2.975184	0.268872	1.035074	2.015546	2.510910	2.705836	0.000000	1.024109	1.758263	1.896569	2.194567	2.492268	2.061861	0.306985	0.930522	1.133134	1.735066
SalEn.3_0824_297-563_NEs	1.700577	2.098042	1.758147	2.004655	1.944450	0.961023	2.074315	0.941288	0.949867	2.347577	1.874879	1.024109	0.000000	1.814280	1.874879	2.643200	1.885081	2.094640	2.036126	2.426591	1.017138	0.305019	1.024109	0.000000	1.830629	2.254874	1.874134	0.951324	1.830629	1.046990	0.267345	2.145203	2.017741	1.775179	1.997964	1.948221	1.926608	0.904623	2.221727	0.951324	2.022546	2.479041	1.787725	0.619058	2.643200	1.052280	0.267345	2.496122	2.020718	2.045973	1.054413	0.265884	0.847330	1.018098	0.008797	0.961023	1.931484	1.052280	0.265884	2.496122	2.643200	0.902566	2.231444	1.830629	0.951324	2.002565	1.970600	1.975029	1.975029	1.789867	2.022546	1.900413	0.961023	0.815567	0.868340	2.015963	1.711991	1.015971	0.006274	2.522746	2.015260	2.358989	1.024147	0.270881	1.800375	1.978411	2.012080	0.751839	0.858896	2.068405	0.963683	2.470308	2.246363	1.048730	0.261917	2.058607	2.496122	2.611872	1.024109	0.000000	2.018733	2.098042	1.851334	2.487754	2.022539	1.017138	0.304667	0.888425	1.954393
