CitRo.1_23091_1-364_NEs	1.462086	1.437093	1.318777	0.220577	1.354131	1.531941	1.629065	1.487090	1.529004	0.201053	0.000000	0.194075	1.432695	1.495965	1.354273	1.947444	1.437894	1.417067	1.645625	1.432695	1.397965	0.202487	1.677097	1.437093	1.629065	1.598456	1.678261	1.641089	1.393602	1.298168	1.422325	0.189983	1.431520	1.927253	1.620746	0.201053	1.656722	1.446683	1.495965	1.365807	1.524102	1.329837	1.597374	1.513791	1.797668	1.419977	0.186684	1.947710	1.354273	1.341963	1.638055	1.645572	1.592126	1.330670	1.576278	1.323693	1.618997	1.417192	1.388570	1.323693	1.613120	1.319693	1.828470	0.202226	1.630171	1.445071	1.394463	1.620746	1.573006	1.599882	1.406759	0.201053	1.417212	1.566465	1.403936	1.443015	1.364446	1.447170	0.211411	1.335828	0.189983	1.437894	1.432324	1.438733	1.523747	1.947710	1.423050	1.309946	1.408486	1.963866	1.473696	1.376464	0.221796	1.480385	1.611268	1.620746	1.576278	1.492389	1.947710
EscCo.4_01531_1-364_NEs	1.461867	1.461299	1.313320	0.250539	1.352080	1.622852	1.600718	1.397060	1.601218	0.218312	0.194075	0.000000	1.583539	1.609042	1.352213	1.964967	1.409732	1.573987	1.632972	1.583539	1.548477	0.220421	1.706105	1.461299	1.600718	1.685637	1.700892	1.682219	1.458425	1.378223	1.429470	0.024949	1.443369	1.823407	1.608797	0.218312	1.813155	1.521870	1.609042	1.361773	1.466996	1.381830	1.753933	1.470458	1.807443	1.394506	0.019320	1.971232	1.352213	1.407118	1.610071	1.686571	1.759618	1.378247	1.741423	1.375562	1.573395	1.470932	1.426020	1.375562	1.599045	1.381006	1.814108	0.214479	1.671005	1.508830	1.422193	1.608797	1.651550	1.486246	1.451990	0.218312	1.499500	1.753935	1.554233	1.467287	1.408994	1.417235	0.224721	1.411907	0.024949	1.409732	1.500359	1.426933	1.583279	1.971232	1.451221	1.360864	1.565561	1.976087	1.510327	1.370320	0.248032	1.619406	1.713619	1.608797	1.741423	1.416506	1.971232
EscCo.3_0898_1-306_NEs	1.240820	1.171650	0.249977	1.469922	0.236349	1.139656	0.929355	1.387787	1.025240	1.505259	1.432695	1.583539	0.000000	1.114014	0.234795	1.404091	0.875300	1.091938	1.142759	0.000000	0.012102	1.489614	1.275792	1.171650	0.929355	1.018803	1.259068	1.123124	0.793906	0.216635	1.189178	1.542380	1.204303	0.900196	1.142129	1.505259	1.355523	1.252537	1.114014	0.241271	1.109317	0.840371	1.185345	1.099039	1.366801	0.891035	1.552962	1.405782	0.234795	0.237405	0.922850	0.939166	1.185345	0.805573	1.178354	0.840371	0.935293	1.180586	1.138856	0.840371	1.155780	0.846866	1.415163	1.489131	1.113337	1.245165	1.156359	1.142129	1.187232	1.139999	0.789748	1.505259	1.243980	1.194221	0.009909	1.177472	0.827663	0.861369	1.446086	0.238850	1.542380	0.875300	1.245066	0.872501	1.033977	1.405782	1.184567	0.841948	0.012132	1.409917	1.170077	0.239832	1.468410	1.109845	1.031703	1.142129	1.178354	1.407967	1.405782
EscCo.53477_1-314	1.242735	1.123359	1.077165	1.470028	1.052486	1.121131	1.012709	1.299208	0.280879	1.522514	1.495965	1.609042	1.114014	0.000000	1.056093	1.583897	0.959378	0.040581	1.191868	1.114014	1.127222	1.506786	1.199490	1.123359	1.012709	1.185824	1.199753	1.173299	1.024926	1.058746	1.286804	1.653934	1.282992	0.909426	1.178514	1.522514	1.660587	1.259629	0.000000	1.059070	1.117128	1.011022	1.278914	0.157282	1.238018	1.077045	1.637544	1.622502	1.056093	0.985398	0.987054	1.279090	1.270535	0.992770	1.271890	1.009848	1.017375	1.116445	1.217766	1.009848	1.217980	1.018589	1.311387	1.507609	1.167647	1.273451	1.231065	1.178514	1.286905	1.011754	1.033390	1.522514	1.258848	1.289559	1.108661	1.129055	0.980485	0.990259	1.513660	0.988581	1.653934	0.959378	1.260177	0.958237	0.282959	1.622502	1.136671	1.015209	1.113156	1.604501	1.146499	1.047301	1.470028	0.003208	1.170175	1.178514	1.271890	1.323232	1.622502
SalEn.4_09011_1-306_NEs	1.181747	1.159863	0.262220	1.321980	0.001093	1.152457	0.897067	1.359258	0.974932	1.333353	1.354273	1.352213	0.234795	1.056093	0.000000	1.440886	0.842891	1.007915	1.083732	0.234795	0.239592	1.333094	1.199546	1.159863	0.897067	1.079110	1.213519	1.104124	0.824360	0.200363	1.126262	1.347723	1.125675	0.876645	1.078732	1.333353	1.330967	1.220054	1.056093	0.013243	1.071499	0.869065	1.229009	1.028582	1.235242	0.890817	1.350711	1.446903	0.000000	0.227928	0.897287	1.003746	1.220729	0.871267	1.217853	0.869065	0.900538	1.148946	1.083534	0.869065	1.155518	0.862949	1.380079	1.324407	1.094285	1.210205	1.090515	1.078732	1.156497	1.069083	0.825857	1.333353	1.206452	1.254639	0.228831	1.165520	0.863426	0.851543	1.354207	0.229367	1.347723	0.842891	1.202420	0.858802	0.987432	1.446903	1.168360	0.867424	0.235464	1.471743	1.211790	0.011029	1.311569	1.059938	1.071415	1.078732	1.217853	1.374164	1.446903
SalEn.51135_1-324_NEs	1.816375	1.737365	1.410130	1.998796	1.452335	1.615846	1.516309	1.814274	1.563608	1.813606	1.947444	1.964967	1.404091	1.583897	1.440886	0.000000	1.550394	1.625343	1.903458	1.404091	1.407365	1.785889	1.582693	1.737365	1.516309	1.341552	1.589779	1.681612	1.607638	1.327923	1.839421	1.894971	1.894967	1.518979	1.929430	1.813606	0.459659	1.855291	1.583897	1.420507	1.672235	1.526330	1.652386	1.652702	1.774071	1.510415	1.930269	0.009367	1.440886	1.449923	1.539280	1.720041	1.630532	1.580219	1.629428	1.508796	1.565122	1.716620	1.830091	1.508796	1.741801	1.494717	1.818807	1.812904	1.680977	1.810350	1.865872	1.929430	1.553289	1.773068	1.585971	1.813606	1.795205	1.611075	1.408461	1.751558	1.656736	1.568910	1.846680	1.449568	1.894971	1.550394	1.814298	1.596421	1.551490	0.009367	1.727266	1.519126	1.408142	0.011450	1.768414	1.408339	1.993229	1.594302	1.361168	1.929430	1.629428	1.830314	0.009367
EscCo.53543_1-339	1.134962	1.066906	0.817465	1.316389	0.841694	0.999715	0.966873	1.385914	1.046077	1.404045	1.437894	1.409732	0.875300	0.959378	0.842891	1.550394	0.000000	0.942958	0.936709	0.875300	0.876297	1.408392	1.022627	1.066906	0.966873	0.997129	1.006989	0.991820	0.178179	0.845315	1.029059	1.386712	1.037985	0.891910	0.940259	1.404045	1.487483	1.141584	0.959378	0.855505	1.031835	0.139205	1.040052	1.010742	1.090281	0.819756	1.415446	1.563374	0.842891	0.850536	0.944564	1.228328	1.043613	0.141395	1.035714	0.139205	0.972657	1.075313	1.013295	0.139205	0.998794	0.138070	1.173972	1.413536	0.987019	1.124917	1.021393	0.940259	0.999494	1.126072	0.179556	1.404045	1.116973	1.043224	0.855262	1.072502	0.162572	0.043752	1.315161	0.851765	1.386712	0.000000	1.125932	0.015955	1.042326	1.563374	1.087493	0.140477	0.860250	1.583926	1.041062	0.833523	1.306948	0.959378	0.989955	0.940259	1.035714	1.396031	1.563374
EscCo.4_00223_1-314_NEs	1.217906	1.129544	1.040859	1.425736	1.004657	1.122707	0.984696	1.314037	0.269301	1.497770	1.417067	1.573987	1.091938	0.040581	1.007915	1.625343	0.942958	0.000000	1.184494	1.091938	1.104825	1.482375	1.176789	1.129544	0.984696	1.155176	1.177003	1.154428	1.004469	1.017840	1.222497	1.628227	1.223525	0.910406	1.171118	1.497770	1.654374	1.234218	0.040581	1.010813	1.100046	1.008086	1.258993	0.164214	1.224933	1.103765	1.601526	1.642573	1.007915	0.939471	0.959616	1.266112	1.250714	0.957400	1.243380	1.006901	0.989072	1.110953	1.212297	1.006901	1.229502	1.008068	1.326470	1.483200	1.148780	1.239451	1.225557	1.171118	1.267077	0.997125	1.012755	1.497770	1.233563	1.268107	1.078960	1.135304	0.970342	0.971095	1.463842	0.942321	1.628227	0.942958	1.234866	0.942644	0.271341	1.642573	1.139167	1.004743	1.091151	1.624238	1.160715	0.999696	1.415694	0.039459	1.148428	1.171118	1.243380	1.338998	1.642573
SalEn.11340_1-264_NEs	1.202061	1.124711	1.196720	1.696687	1.078437	1.186623	1.218376	1.659878	1.208378	1.760760	1.645625	1.632972	1.142759	1.191868	1.083732	1.903458	0.936709	1.184494	0.000000	1.142759	1.146485	1.779855	1.228866	1.124711	1.218376	1.360542	1.239263	1.497709	1.022597	1.070956	0.276973	1.643807	0.278511	1.118747	0.003793	1.760760	1.731494	1.246408	1.191868	1.079062	0.192105	1.081045	0.233082	1.214027	1.261852	1.166101	1.638977	1.939129	1.083732	1.134767	1.208695	1.497922	0.233154	0.971676	0.231512	1.084264	1.211577	1.123552	1.112365	1.084264	0.011428	1.071537	1.386374	1.760760	1.505316	1.239733	1.110085	0.003793	1.578720	1.512127	1.036462	1.760760	1.246455	0.237086	1.143518	1.125710	0.993852	0.983694	1.791331	1.136200	1.643807	0.936709	1.222247	0.952588	1.218129	1.939129	1.125955	1.081874	1.126192	1.910226	1.236087	1.092074	1.696687	1.191868	1.353592	0.003793	0.231512	1.641114	1.939129
EscCo.50831_1-306	1.240820	1.171650	0.249977	1.469922	0.236349	1.139656	0.929355	1.387787	1.025240	1.505259	1.432695	1.583539	0.000000	1.114014	0.234795	1.404091	0.875300	1.091938	1.142759	0.000000	0.012102	1.489614	1.275792	1.171650	0.929355	1.018803	1.259068	1.123124	0.793906	0.216635	1.189178	1.542380	1.204303	0.900196	1.142129	1.505259	1.355523	1.252537	1.114014	0.241271	1.109317	0.840371	1.185345	1.099039	1.366801	0.891035	1.552962	1.405782	0.234795	0.237405	0.922850	0.939166	1.185345	0.805573	1.178354	0.840371	0.935293	1.180586	1.138856	0.840371	1.155780	0.846866	1.415163	1.489131	1.113337	1.245165	1.156359	1.142129	1.187232	1.139999	0.789748	1.505259	1.243980	1.194221	0.009909	1.177472	0.827663	0.861369	1.446086	0.238850	1.542380	0.875300	1.245066	0.872501	1.033977	1.405782	1.184567	0.841948	0.012132	1.409917	1.170077	0.239832	1.468410	1.109845	1.031703	1.142129	1.178354	1.407967	1.405782
EscCo.4_03164_1-307_NEs	1.230629	1.176523	0.254452	1.480652	0.240053	1.130961	0.946278	1.389607	1.030417	1.492496	1.397965	1.548477	0.012102	1.127222	0.239592	1.407365	0.876297	1.104825	1.146485	0.012102	0.000000	1.477193	1.274664	1.176523	0.946278	1.011767	1.257946	1.126650	0.792499	0.221261	1.186544	1.508764	1.201504	0.924292	1.145860	1.492496	1.305793	1.246551	1.127222	0.246511	1.124983	0.847503	1.188878	1.108445	1.375243	0.897298	1.519132	1.418925	0.239592	0.245524	0.939687	0.949879	1.188878	0.813039	1.181872	0.847503	0.952285	1.185516	1.143382	0.847503	1.165219	0.854001	1.404099	1.476726	1.116863	1.239183	1.157393	1.145860	1.168241	1.172180	0.788381	1.492496	1.233781	1.197773	0.013165	1.182377	0.850132	0.878112	1.461374	0.248119	1.508764	0.876297	1.239123	0.873524	1.039218	1.418925	1.189529	0.849066	0.010963	1.413219	1.177257	0.244671	1.479128	1.123024	1.024550	1.145860	1.181872	1.409956	1.418925
SalEn.50638_1-364_NEs	1.529684	1.547197	1.358731	0.227951	1.333051	1.634085	1.639306	1.467404	1.636216	0.006388	0.202487	0.220421	1.489614	1.506786	1.333094	1.785889	1.408392	1.482375	1.779855	1.489614	1.477193	0.000000	1.694055	1.547197	1.639306	1.560572	1.706835	1.701377	1.406845	1.374331	1.462649	0.224695	1.464578	1.794539	1.750431	0.006388	1.799624	1.550967	1.506786	1.355892	1.534342	1.352359	1.773493	1.435491	1.774132	1.513738	0.222833	1.796665	1.333094	1.423024	1.659417	1.581714	1.773539	1.375771	1.777089	1.356632	1.644994	1.530572	1.466029	1.356632	1.736086	1.348644	1.751726	0.010059	1.690408	1.553563	1.481977	1.750431	1.584666	1.587252	1.411502	0.006388	1.543996	1.797924	1.468171	1.553042	1.444721	1.410927	0.227306	1.427862	0.224695	1.408392	1.528999	1.421516	1.622982	1.796665	1.560281	1.338611	1.468150	1.806851	1.529090	1.350908	0.226733	1.511859	1.576773	1.750431	1.777089	1.468695	1.796665
KlePn.1_03017_3-341_NEs	1.609870	1.638243	1.214969	1.720583	1.199546	1.559597	1.048585	1.821598	1.038857	1.707620	1.677097	1.706105	1.275792	1.199490	1.199546	1.582693	1.022627	1.176789	1.228866	1.275792	1.274664	1.694055	0.000000	1.638243	1.048585	1.284325	0.013043	0.739422	0.994927	1.195087	1.133273	1.788454	1.121656	1.030561	1.223631	1.707620	1.666346	1.605085	1.199490	1.212236	1.068422	1.088204	1.251415	1.108331	0.249595	1.294255	1.725575	1.586713	1.199546	1.154451	1.028209	1.308297	1.251944	0.977268	1.240465	1.088204	1.048910	1.631806	1.430509	1.088204	1.277167	1.089969	0.300145	1.721373	0.742010	1.632888	1.430747	1.223631	0.710148	1.476035	1.003831	1.707620	1.605085	1.260026	1.271238	1.638243	1.018547	1.027927	1.621335	1.158266	1.788454	1.022627	1.600715	1.022476	1.038857	1.586713	1.646292	1.099478	1.258707	1.586750	1.569921	1.176924	1.732639	1.186355	1.264740	1.223631	1.240465	1.838689	1.586713
SalEn.4_17401_1-306_NEs	0.197577	0.000000	1.124961	1.465180	1.156310	0.190812	1.248679	1.517836	1.160743	1.530808	1.437093	1.461299	1.171650	1.123359	1.159863	1.737365	1.066906	1.129544	1.124711	1.171650	1.176523	1.547197	1.638243	0.000000	1.248679	1.097401	1.652716	1.409590	1.091976	1.186470	1.169151	1.497812	1.176264	1.263341	1.119799	1.530808	1.552382	0.208196	1.123359	1.162337	1.070478	1.044181	1.123209	1.107572	1.633833	1.038911	1.466026	1.764052	1.159863	1.264471	1.248921	1.254346	1.111493	1.064042	1.114922	1.044181	1.289966	0.011958	0.182392	1.044181	1.147623	1.048745	1.655102	1.518613	1.400336	0.214807	0.182549	1.119799	1.468347	1.345312	1.098544	1.530808	0.207840	1.116971	1.155543	0.000000	1.069516	1.041659	1.533142	1.264471	1.497812	1.066906	0.200697	1.075191	1.160743	1.764052	0.008683	1.045549	1.171062	1.766183	0.229418	1.173612	1.453474	1.123335	1.097586	1.119799	1.114922	1.496564	1.764052
EscCo.51486_2-338	1.281815	1.248679	0.945707	1.510535	0.904309	1.223757	0.000000	1.669893	1.039035	1.633455	1.629065	1.600718	0.929355	1.012709	0.897067	1.516309	0.966873	0.984696	1.218376	0.929355	0.946278	1.639306	1.048585	1.248679	0.000000	1.251782	1.050198	0.963631	0.938169	0.862066	1.260716	1.602759	1.276784	0.289143	1.218342	1.633455	1.522549	1.257344	1.012709	0.900075	1.381069	0.986242	1.371917	1.021618	1.047980	1.185873	1.591602	1.513008	0.897067	0.923227	0.018094	1.198060	1.371949	0.996308	1.344623	0.986242	0.018099	1.228520	1.243507	0.986242	1.325719	0.974057	1.031643	1.639455	0.972443	1.271415	1.248493	1.218342	1.012278	1.321069	0.942434	1.633455	1.278766	1.373754	0.916721	1.245210	0.929102	0.967102	1.567031	0.915866	1.602759	0.966873	1.271815	0.968037	1.035256	1.513008	1.248308	0.975058	0.921832	1.506543	1.307617	0.893800	1.494986	1.012709	1.266694	1.218342	1.344623	1.696390	1.513008
KlePn.1_04650_1-319_NEs	1.167988	1.097401	0.981242	1.453318	1.072821	1.015400	1.251782	1.336165	1.075005	1.566539	1.598456	1.685637	1.018803	1.185824	1.079110	1.341552	0.997129	1.155176	1.360542	1.018803	1.011767	1.560572	1.284325	1.097401	1.251782	0.000000	1.277224	1.349784	0.898387	1.037924	1.143646	1.646225	1.144369	1.098971	1.365858	1.566539	1.434286	1.136641	1.185824	1.092630	1.175291	0.954640	1.409104	1.115251	1.416603	0.945144	1.697954	1.353395	1.079110	0.937542	1.249955	1.213965	1.404135	0.970468	1.395186	0.954640	1.281757	1.098690	1.006702	0.954640	1.286442	0.951646	1.550883	1.582750	1.343318	1.138413	1.015209	1.365858	1.408291	1.308896	0.909571	1.566539	1.137055	1.414832	1.024670	1.099677	0.999255	0.996465	1.612209	0.942740	1.646225	0.997129	1.145700	0.989228	1.065459	1.353395	1.091095	0.946017	1.015984	1.351774	1.084450	1.067234	1.452679	1.176903	0.009539	1.365858	1.395186	1.334170	1.353395
KlePn.2_11571_3-340_NEs	1.612582	1.652716	1.206924	1.727951	1.213519	1.549976	1.050198	1.808329	1.027030	1.720401	1.678261	1.700892	1.259068	1.199753	1.213519	1.589779	1.006989	1.177003	1.239263	1.259068	1.257946	1.706835	0.013043	1.652716	1.050198	1.277224	0.000000	0.730776	0.979294	1.186932	1.141913	1.782564	1.130145	1.007818	1.233971	1.720401	1.689063	1.602554	1.199753	1.226300	1.083533	1.056385	1.246499	1.108405	0.253836	1.278241	1.720219	1.593740	1.213519	1.150802	1.026416	1.297171	1.256294	0.969333	1.244712	1.056385	1.050524	1.646158	1.437612	1.056385	1.290897	1.065604	0.296981	1.734152	0.733351	1.630416	1.437896	1.233971	0.716947	1.479269	0.988076	1.720401	1.602554	1.273820	1.254534	1.652716	1.003213	1.012215	1.622773	1.154620	1.782564	1.006989	1.598153	1.006844	1.027030	1.593740	1.672992	1.067345	1.242104	1.593822	1.567117	1.190575	1.739925	1.186590	1.257652	1.233971	1.244712	1.825443	1.593740
