CitRo.1_32891_266-493_NEs	1.245670	1.031442	1.205133	1.016582	0.926902	0.179996	0.226526	1.238213	1.511836	1.211082	1.024772	0.167785	0.000000	1.039393	1.039393	0.224305	1.189565	1.180849	1.180849	0.902938	3.427441	1.255472	2.442519	1.368963	1.340126	0.886716	2.642106	2.642106	0.927077	1.392924	1.235673	0.997303	1.142980	1.340126	1.307990	0.960404	1.502428	1.502428	1.448880	1.269867	1.145856	2.266910	1.031442	1.470413	1.470413	0.916482	1.159580	1.159580	1.016582	2.951963	1.249708	1.249708	0.913729	0.933942	2.470730	2.470730	1.010778	1.010778	1.470023	1.221298	1.400382	1.215790	1.215790	1.017226	1.171351	1.171351	1.018307	1.031442	2.470730	1.146743	1.392924	1.392924	0.933389	1.146743	1.146743	0.925521	1.399338	0.926902	2.412813	2.412813	0.217616	3.024841	1.154823	1.154823	0.228725	1.317609	1.317609	1.434617	1.434617	0.209592	0.886716	1.034649
SalEn.13696_2-489_NEs	1.191501	0.008224	0.781215	0.957625	0.763281	0.983932	1.054917	1.200094	1.205250	1.026861	0.163569	1.023590	1.039393	0.000000	0.976582	1.051674	1.129641	0.884463	0.796977	0.925056	1.193616	0.988198	2.138032	0.985819	0.955824	0.916955	2.131945	1.168838	0.947783	0.891624	1.184844	0.146228	0.177201	0.958218	0.949701	0.920442	1.191663	1.199955	1.056228	1.184573	0.183108	2.365241	0.008224	1.190752	1.124707	1.019125	1.115003	0.781215	0.957625	1.195531	0.984870	0.800866	0.935669	0.930548	2.141937	0.792318	0.951363	1.203909	1.072884	0.874611	0.892046	1.119031	1.402868	1.147472	0.885739	0.790767	0.990359	0.008224	2.141937	0.175582	0.897748	0.746604	0.946866	0.176427	1.184346	1.129133	0.889533	0.762171	2.133033	0.971503	1.002467	2.194543	0.179116	1.015046	1.119980	0.796648	1.220214	1.031010	0.990146	0.983485	0.924491	0.010980
KlePn.2_02341_1-242_NEs	1.105557	0.976582	1.169599	0.957625	0.853179	0.009787	1.054917	1.093848	1.170042	1.290339	0.905402	0.180490	1.039393	0.976582	0.000000	0.010980	0.940143	1.233235	1.200031	1.200031	1.050011	1.582218	1.823815	1.172109	1.310015	0.943437	2.028651	1.142593	0.415466	1.182063	1.089317	0.896157	0.981073	1.304247	1.289817	0.937313	1.165777	1.109906	1.762132	1.096676	0.993289	3.955055	0.976582	1.199258	1.111721	1.111721	0.976915	1.169599	1.169599	1.064189	1.293072	1.200031	1.200031	1.041402	1.833491	1.169751	1.169751	1.112765	2.140455	1.191263	1.196487	0.951095	1.374012	0.613855	1.227864	1.187249	1.187249	0.976582	1.833491	0.981176	1.193034	1.192654	1.192654	0.981176	1.184322	2.110129	1.182063	0.855314	1.866352	0.229625	0.229625	2.034378	0.995497	0.187294	0.187294	1.021731	1.099416	1.888427	0.214705	0.214705	0.936642	0.976103
KlePn.2_02341_268-493_NEs	1.157003	1.049811	1.169599	0.988507	0.956529	0.009787	0.007492	1.154349	1.280170	1.105761	1.024036	0.180490	0.224305	1.051674	0.010980	0.000000	1.075060	1.058276	1.058276	0.844337	3.597445	1.262896	2.010345	1.277381	1.211079	0.832944	2.132983	2.132983	0.915730	1.304092	1.121942	1.039095	1.166605	1.211079	1.153250	0.951232	1.284632	1.284632	1.331969	1.171139	1.165592	2.194690	1.049811	1.280448	1.280448	0.933186	1.191056	1.191056	0.988507	3.138347	1.281007	1.281007	0.841918	0.899463	2.047173	2.047173	0.992596	0.992596	1.365130	1.349469	1.333666	1.078893	1.078893	1.001605	1.049979	1.049979	0.999530	1.049811	2.047173	1.162439	1.308637	1.308637	0.838621	1.162439	1.162439	0.952297	1.304092	0.956529	2.010053	2.010053	0.241358	2.179199	1.149842	1.149842	0.232661	1.146283	1.146283	1.325756	1.325756	0.237073	0.832944	1.040260
KlePn.1_03079_3-501_NEs	1.432721	1.124871	1.018161	1.295973	1.005834	0.938001	1.077785	1.438045	1.182394	1.268935	1.048590	1.035544	1.189565	1.129641	0.940143	1.075060	0.000000	1.179182	0.999110	1.168305	1.175392	1.220129	2.470613	1.258503	1.263063	0.898273	2.327096	1.089192	1.118455	1.325861	1.435689	1.106022	1.158608	1.267586	1.252281	0.856935	1.166953	1.142404	1.195753	1.419882	1.148394	2.733660	1.124871	1.239373	1.047493	1.176599	1.158922	1.018161	1.295973	1.164030	1.217581	1.007871	1.177732	1.008971	2.512086	1.018161	1.294914	1.096543	1.209636	1.304463	1.325122	0.011612	1.313034	1.403235	1.172092	1.031315	1.281931	1.124871	2.512086	1.165733	1.330997	1.025967	1.198912	1.165733	1.204185	1.171317	1.328639	1.004091	2.525966	1.123707	1.197723	2.470138	1.163090	0.947866	1.232887	0.981490	1.114753	1.179952	1.101325	1.204528	0.903749	1.120651
KlePn.2_31891_2-501_NEs	1.272172	0.872858	0.966828	1.161979	0.769598	1.211455	1.066670	1.277153	1.153734	1.013865	0.835251	1.199272	1.180849	0.884463	1.233235	1.058276	1.179182	0.000000	0.987783	1.014676	1.260715	1.145333	2.282603	0.974461	1.021616	1.026625	2.320018	1.272545	1.114763	0.214647	1.255458	0.878294	0.893691	1.024352	0.991930	1.018285	1.143116	1.139525	0.974494	1.270574	0.886947	2.858423	0.872858	1.112407	1.170524	1.156227	1.117637	0.966828	1.161979	1.250914	1.125387	0.991826	1.021955	1.047215	2.303309	0.962448	1.164308	1.125859	0.987963	0.961679	0.216420	1.182448	1.246101	1.314438	0.002656	0.966372	1.179104	0.872858	2.303309	0.888436	0.213995	0.941315	1.108061	0.888436	1.122264	1.295109	0.215505	0.773989	2.238476	1.232493	1.248540	2.445045	0.887818	1.211512	1.151692	0.871109	1.176000	0.974404	1.232493	1.229761	1.025926	0.882575
KlePn.1_04266_1-240_NEs	1.222865	0.793432	0.246140	1.161979	0.742016	1.188894	1.066670	1.227985	1.204976	1.062684	0.804965	1.232340	1.180849	0.796977	1.200031	1.058276	0.999110	0.987783	0.000000	0.882575	1.035739	3.534641	2.153035	1.008508	0.924720	0.869112	1.998470	1.093072	1.826571	0.999454	1.223832	0.788238	0.822345	0.933658	0.941875	0.850444	1.192426	1.185494	5.742799	1.229102	0.819855	2.489936	0.793432	1.111311	1.054267	1.054267	1.202426	0.246140	0.246140	1.044334	2.960983	0.004181	0.004181	0.996775	2.168301	0.251822	0.251822	1.177779	5.951087	1.077453	0.994914	1.007982	1.344637	3.019525	0.983746	0.250046	0.250046	0.793432	2.168301	0.807612	0.990737	0.248524	0.248524	0.807612	1.022033	2.624639	0.999454	0.747768	2.114798	1.170215	1.170215	2.102114	0.822449	1.228346	1.228346	0.786735	1.199501	5.951087	1.193899	1.193899	0.871468	0.800530
KlePn.1_04266_253-496_NEs	1.201515	0.924915	0.246140	0.293982	0.743428	1.188894	0.829354	1.193601	1.165605	1.097719	0.898813	1.232340	0.902938	0.925056	1.200031	0.844337	1.168305	1.014676	0.882575	0.000000	2.282600	1.210080	2.437866	1.110919	1.071176	0.844346	2.552233	2.552233	1.069605	1.257143	1.200944	0.895631	0.928120	1.071176	1.057151	0.973641	1.166001	1.166001	1.085421	1.205626	0.926247	1.838327	0.924915	1.101937	1.101937	1.092916	1.036131	1.036131	0.293982	2.007931	1.198895	1.198895	0.002758	0.952977	2.484618	2.484618	0.285017	0.285017	1.082129	1.125642	1.245737	1.197466	1.197466	1.118856	1.007360	1.007360	0.285716	0.924915	2.484618	0.930469	1.246752	1.246752	0.264490	0.934659	0.934659	1.158081	1.251144	0.743428	2.456267	2.456267	0.998874	2.771253	0.924058	0.924058	0.885244	0.927297	0.927297	1.090622	1.090622	0.986724	0.844346	0.924517
KlePn.1_02224_1-234_NEs	1.136766	1.205287	1.062810	2.225773	1.123503	1.034506	3.597445	1.130673	1.154781	1.186778	1.327554	1.102299	3.427441	1.193616	1.050011	3.597445	1.175392	1.260715	1.035739	2.282600	0.000000	1.185378	2.227824	1.110296	1.160657	0.949405	1.816131	0.993854	1.536896	1.250432	1.115822	1.256938	1.270995	1.173018	1.164844	0.937141	1.154945	1.415019	2.241402	1.137951	1.283377	3.146045	1.205287	1.275982	0.979672	1.452845	0.580866	1.062810	2.225773	0.005764	1.018111	1.040809	2.282600	1.060888	2.245255	1.062810	2.225773	1.442594	2.045877	1.286404	1.285106	1.180112	1.143863	1.755406	1.260715	1.085294	2.225773	1.205287	2.245255	1.247513	1.270732	0.939886	1.901998	1.247513	1.069604	1.839376	1.250432	1.123503	2.138962	1.170047	3.427441	2.006823	1.281997	1.084794	2.282359	1.195910	1.427722	2.008907	1.197892	3.427441	0.952219	1.204563
KlePn.1_02224_239-490_NEs	1.336968	1.002326	2.714898	1.390101	1.071930	1.582218	1.285796	1.389645	1.525969	1.232488	1.039017	1.623025	1.255472	0.988198	1.582218	1.262896	1.220129	1.145333	3.534641	1.210080	1.185378	0.000000	2.048300	1.127483	1.230771	1.033962	2.086742	5.951087	1.195045	1.422904	1.323089	1.039757	1.110496	1.230771	1.193679	1.074429	1.531717	2.486767	1.121027	1.341545	1.090394	2.665991	1.002326	1.493291	3.042407	1.191197	0.516580	2.714898	1.390101	1.387819	0.005324	3.534641	1.219632	1.106195	2.032654	2.714898	1.377872	2.860534	1.138052	1.343625	1.419229	1.209777	5.951087	1.324140	1.136754	2.714898	1.400316	1.002326	2.032654	1.113849	1.411249	3.811144	1.234106	1.113849	5.951087	1.257083	1.428850	1.071930	2.089926	1.983548	1.280674	2.301074	1.101073	1.412824	1.272052	1.021831	3.006050	1.135694	1.786962	1.300959	1.033962	0.997146
EscCo.1_00759_2-481_NEs	2.112791	2.133208	2.148896	2.145797	2.065187	1.858299	1.963745	2.086306	2.012922	2.403797	1.992254	1.916595	2.442519	2.138032	1.823815	2.010345	2.470613	2.282603	2.153035	2.437866	2.227824	2.048300	0.000000	2.199137	2.229668	2.083650	0.311310	1.818703	1.882819	2.491328	2.098910	2.062552	2.047960	2.229668	2.229940	2.190194	2.024009	2.004555	1.875296	2.112358	2.051659	2.411289	2.133208	1.895732	1.747980	1.922356	2.107707	2.148896	2.145797	2.227661	2.032180	2.152575	2.399830	2.019512	0.005562	2.133621	2.086794	2.005692	1.888367	2.003891	2.448356	2.434837	2.233031	2.108805	2.278331	2.137235	2.123063	2.133208	0.005562	2.046618	2.454807	2.121788	2.027864	2.046618	2.024544	1.810509	2.491328	2.060439	0.024648	1.780946	2.209656	0.265603	2.050041	1.768419	2.441168	2.078594	2.005502	1.935485	1.826413	2.286149	2.079540	2.155754
CitRo.1_34721_2-507_NEs	1.168755	0.983721	0.947663	1.181713	0.936145	1.147764	1.252242	1.170445	1.309743	0.192232	1.016858	1.147741	1.368963	0.985819	1.172109	1.277381	1.258503	0.974461	1.008508	1.110919	1.110296	1.127483	2.199137	0.000000	0.161315	1.016468	2.192066	1.148267	1.265848	1.008735	1.154715	1.010475	1.031819	0.163078	0.161703	0.966393	1.305702	1.161325	1.128071	1.157318	0.996792	2.883542	0.983721	1.259058	1.141830	1.232127	1.124430	0.947663	1.181713	1.116215	1.134567	1.008508	1.123615	0.973991	2.233899	0.965187	1.178972	1.163966	1.132416	1.113957	1.002924	1.266049	1.044444	1.307327	0.971117	0.986302	1.177515	0.983721	2.233899	1.030187	0.996784	0.870002	1.061758	1.030187	1.141191	1.234011	1.010896	0.937211	2.178428	1.040785	1.276123	2.209169	1.034504	1.101282	1.249202	0.984356	1.179949	1.131574	1.046580	1.339052	1.022202	0.985871
EscCo.54087_1-505	1.164446	0.951769	0.920971	1.149755	0.966499	1.267584	1.187857	1.153185	1.324209	0.213196	1.015597	1.274843	1.340126	0.955824	1.310015	1.211079	1.263063	1.021616	0.924720	1.071176	1.160657	1.230771	2.229668	0.161315	0.000000	1.019633	2.214245	1.224044	1.300827	1.044947	1.158645	0.980487	0.958201	0.001310	0.023323	0.994113	1.330825	1.124620	1.184313	1.164839	0.944553	2.662661	0.951769	1.306227	1.200398	1.301414	1.181092	0.920971	1.149755	1.166755	1.249809	0.924720	1.079005	0.964278	2.273779	0.933286	1.149761	1.122233	1.178026	1.101096	1.037729	1.289193	1.075377	1.338840	1.018094	0.924363	1.141040	0.951769	2.273779	0.954517	1.039564	0.886123	1.072844	0.954517	1.203621	1.243582	1.044947	0.962977	2.209007	1.109061	1.281721	2.159976	0.958443	1.167498	1.254656	1.011411	1.132855	1.183660	1.148324	1.330738	1.025337	0.949452
KlePn.2_01001_1-491_NEs	1.085723	0.917083	0.895398	0.857709	0.790209	0.936928	0.839069	1.100871	1.030212	1.014930	0.876847	0.998002	0.886716	0.916955	0.943437	0.832944	0.898273	1.026625	0.869112	0.844346	0.949405	1.033962	2.083650	1.016468	1.019633	0.000000	1.872953	0.889140	0.896385	1.104105	1.096537	0.882083	0.960259	1.021959	1.013273	0.207375	1.032462	1.187814	1.029153	1.095718	0.964001	2.306376	0.917083	1.124195	0.931473	0.915307	0.935290	0.891567	0.857709	0.959970	1.030455	0.873166	0.846198	0.230978	2.103471	0.895483	0.861726	1.161079	1.040520	1.087928	1.112051	0.892758	1.300743	1.016265	1.028322	0.912557	0.849241	0.917083	2.103471	0.956850	1.095115	0.871119	0.854235	0.956850	1.017261	0.907515	1.104105	0.794557	2.107271	1.128226	0.958739	2.106660	0.969297	1.010482	0.925044	0.914726	1.149294	1.019037	1.136490	0.971718	0.003444	0.923040
EntCo.1_19810_2-480_NEs	2.180831	2.159420	2.168708	2.164713	2.086282	1.931010	2.133176	2.177102	1.925386	2.427692	2.008360	2.039318	2.642106	2.131945	2.028651	2.132983	2.327096	2.320018	1.998470	2.552233	1.816131	2.086742	0.311310	2.192066	2.214245	1.872953	0.000000	1.967572	1.612075	2.487083	2.174113	1.980402	2.100976	2.214245	2.187341	1.970276	1.955816	2.109592	2.022992	2.168576	2.134347	2.362812	2.159420	1.806180	1.907813	1.703672	2.111217	2.161483	2.164713	1.788096	2.059097	1.990191	2.520116	2.071470	0.312676	2.154224	2.123046	2.090809	2.006420	1.868716	2.497179	2.293861	2.193325	2.255437	2.300073	2.205798	2.163040	2.159420	0.312676	2.076437	2.503301	2.083136	2.101663	2.076437	2.063653	1.648952	2.487083	2.102721	0.309894	2.034342	2.417771	0.322777	2.087673	1.892492	2.330475	1.966819	2.078289	2.023083	2.097060	2.508332	1.873167	2.168923
KlePn.2_41691_1-229_NEs	0.569901	1.175196	1.190979	2.164713	1.081476	1.165811	2.133176	0.572799	0.873727	1.343414	1.050456	1.191886	2.642106	1.168838	1.142593	2.132983	1.089192	1.272545	1.093072	2.552233	0.993854	5.951087	1.818703	1.148267	1.224044	0.889140	1.967572	0.000000	0.000000	1.271724	0.562708	1.078495	1.075796	1.234440	1.218313	0.950982	0.878419	1.140093	3.397253	0.574747	1.088061	2.806832	1.175196	0.989879	0.061394	0.061394	1.102685	1.185925	1.185925	0.995958	4.777578	1.092934	1.092934	1.016388	1.838607	1.191820	1.191820	1.139740	5.136997	1.093179	1.285022	1.088559	0.688468	0.675902	1.272545	1.199874	1.199874	1.175196	1.838607	1.070175	1.275822	1.206691	1.206691	1.070175	0.311286	0.827578	1.271724	1.056330	1.863166	1.323080	1.323080	2.001922	1.082847	1.150174	1.150174	0.983700	1.158284	3.397253	1.345719	1.345719	0.882331	1.174466
KlePn.2_41691_234-489_NEs	0.605207	0.956980	2.596423	1.115956	1.090105	0.415466	0.922676	0.622060	1.472423	1.288267	0.978283	0.188659	0.927077	0.947783	0.415466	0.915730	1.118455	1.114763	1.826571	1.069605	1.536896	1.195045	1.882819	1.265848	1.300827	0.896385	1.612075	0.000000	0.000000	1.276365	0.618160	0.961092	1.126270	1.300827	1.287564	0.895905	1.478085	0.189359	1.362221	0.614231	1.102474	1.940662	0.956980	1.298218	0.000000	0.053957	1.207023	2.596423	1.115956	1.436160	1.206594	1.826571	1.078009	1.014473	1.887764	2.596423	1.102941	0.189359	1.389871	1.252783	1.276962	1.138965	0.189359	0.577802	1.118357	2.251469	1.108723	0.956980	1.887764	1.134380	1.251860	1.300367	1.053605	1.134380	0.000000	0.220363	1.276365	1.090105	1.899624	0.188659	1.048122	1.934422	1.116402	0.188659	1.027482	1.147418	0.189359	1.329363	0.188659	1.046900	0.904994	0.934878
