EscCo.2_1612_1-486_NEs	1.834112	0.694671	1.834112	0.338225	1.911406	0.416345	0.699582	0.728889	0.701621	0.736233	0.000000	0.858166	1.821572	1.550712	1.588050	0.344397	0.033521	0.698472	2.073729	0.723347	0.890256	0.689182	0.702954	0.890256	1.490948	0.890256	0.734547	0.734547	1.878625	0.338225	0.707106	0.727265	0.315599	0.001364	0.698173	0.734493	0.767173	0.414565	0.338225	1.839735	2.056242	0.701621	0.019329	0.335218	0.893725	1.580584
EscCo.3_00690_3-489_NEs	1.792493	0.898921	1.792493	0.912091	1.770479	0.889923	0.893536	0.899960	0.881051	0.861552	0.858166	0.000000	1.765859	1.581550	1.496405	0.847228	0.850688	0.895571	1.884264	0.883216	0.587782	0.905647	0.883353	0.587782	1.520057	0.587782	0.880147	0.880147	2.027146	0.912091	0.898656	0.904263	0.881197	0.858101	0.882992	0.880060	0.960669	0.872046	0.912091	1.781366	1.897424	0.881051	0.855517	0.912893	0.589928	1.488764
EscCo.3_02325_1-484_NEs	0.026601	1.648550	0.025892	1.825493	0.243514	1.839067	1.653346	1.634692	1.763195	1.769169	1.821572	1.765859	0.000000	2.159661	1.821582	1.867180	1.902626	1.645259	0.331459	1.702697	2.203185	1.651809	1.763195	2.203185	2.004260	2.203185	1.739739	1.739739	0.486695	1.825493	1.783384	1.618725	1.816225	1.831366	1.758915	1.730312	1.819316	1.827828	1.825493	0.027229	0.333171	1.763195	1.882230	1.850119	2.209291	1.809735
EscCo.2_2230_2-454_NEs	2.117507	1.498676	2.113105	1.611529	2.078392	1.565325	1.506863	1.475262	1.416513	1.501093	1.550712	1.581550	2.159661	0.000000	0.287959	1.488321	1.591483	1.487832	2.176209	1.514101	1.391507	1.491821	1.416513	1.391507	0.274762	1.391507	1.491258	1.491258	2.128542	1.611529	1.413227	1.468339	1.510098	1.554619	1.413456	1.494988	1.510024	1.585015	1.611529	2.147765	2.188483	1.416513	1.534963	1.588572	1.395818	0.284529
KlePn.1_04037_2-455_NEs	1.800405	1.441040	1.796223	1.605716	1.940506	1.473020	1.448999	1.378239	1.459528	1.429176	1.588050	1.496405	1.821582	0.287959	0.000000	1.407007	1.593650	1.434181	1.863967	1.430837	1.385464	1.434433	1.459528	1.385464	0.281204	1.385464	1.422805	1.422805	1.819802	1.605716	1.463124	1.368860	1.419052	1.595425	1.462770	1.423774	1.485800	1.459201	1.605716	1.839075	1.858894	1.459528	1.572962	1.598743	1.380195	0.005939
EntCo.1_12010_1-487_NEs	1.902982	0.602464	1.907808	0.333416	1.962781	0.335887	0.607428	0.619536	0.623846	0.655090	0.344397	0.847228	1.867180	1.488321	1.407007	0.000000	0.337134	0.602841	1.795018	0.622720	0.845468	0.593434	0.626308	0.845468	1.439824	0.845468	0.666487	0.666487	1.869203	0.333416	0.627329	0.618538	0.271742	0.344385	0.625322	0.663671	0.696961	0.333718	0.333416	1.891763	1.796973	0.623846	0.339578	0.336810	0.842709	1.406018
EscCo.3_02306_1-487_NEs	1.920384	0.685396	1.920384	0.340285	1.973185	0.417139	0.690231	0.741243	0.704594	0.728900	0.033521	0.850688	1.902626	1.591483	1.593650	0.337134	0.000000	0.689138	2.081895	0.720317	0.895725	0.678439	0.705927	0.895725	1.506922	0.895725	0.723804	0.723804	1.941585	0.340285	0.715159	0.739597	0.318129	0.033520	0.706157	0.725348	0.768633	0.417696	0.340285	1.922192	2.064376	0.704594	0.031998	0.338314	0.899012	1.586236
EscCo.2_4635_1-486_NEs	1.651014	0.003450	1.647394	0.652098	1.668504	0.613039	0.002069	0.595721	0.334271	0.669904	0.698472	0.895571	1.645259	1.487832	1.434181	0.602841	0.689138	0.000000	1.668724	0.602048	0.851422	0.018092	0.334271	0.851422	1.523872	0.851422	0.668688	0.668688	1.796135	0.652098	0.333510	0.594254	0.573572	0.698458	0.332179	0.667308	0.653839	0.607905	0.652098	1.661818	1.681084	0.334271	0.692431	0.653761	0.854507	1.427016
KlePn.1_05032_1-484_NEs	0.328444	1.663719	0.327411	1.844416	0.292447	1.899460	1.677701	1.709320	1.833063	1.870659	2.073729	1.884264	0.331459	2.176209	1.863967	1.795018	2.081895	1.668724	0.000000	1.641238	2.098580	1.692346	1.833063	2.098580	1.953461	2.098580	1.869259	1.869259	0.467292	1.844416	1.830666	1.692004	1.832268	2.065375	1.828485	1.861330	1.827724	1.851669	1.844416	0.328691	0.009070	1.833063	2.038391	1.852241	2.101178	1.841963
EntCo.1_40000_1-488_NEs	1.729268	0.600111	1.729268	0.706407	1.731891	0.639249	0.600833	0.328570	0.640490	0.350439	0.723347	0.883216	1.702697	1.514101	1.430837	0.622720	0.720317	0.602048	1.641238	0.000000	0.898877	0.581605	0.644706	0.898877	1.476880	0.898877	0.354321	0.354321	1.742154	0.706407	0.644218	0.327120	0.643719	0.723302	0.642016	0.355329	0.327979	0.641576	0.706407	1.738252	1.659485	0.640490	0.720752	0.707485	0.893604	1.426355
SalEn.4_30441_1-490_NEs	2.177178	0.850737	2.177178	0.942583	2.060618	0.887948	0.854967	0.825870	0.887282	0.850574	0.890256	0.587782	2.203185	1.391507	1.385464	0.845468	0.895725	0.851422	2.098580	0.898877	0.000000	0.845989	0.888565	0.000000	1.364046	0.000000	0.839192	0.839192	2.193068	0.942583	0.899151	0.827909	0.878251	0.890187	0.887050	0.843459	0.857864	0.879620	0.942583	2.179462	2.091271	0.887282	0.876663	0.943753	0.008164	1.374145
EscCo.3_04071_1-487_NEs	1.649805	0.020212	1.653998	0.662799	1.645828	0.618780	0.018762	0.591449	0.337637	0.664285	0.689182	0.905647	1.651809	1.491821	1.434433	0.593434	0.678439	0.018092	1.692346	0.581605	0.845989	0.000000	0.337637	0.845989	1.516336	0.845989	0.659874	0.659874	1.794343	0.662799	0.337924	0.591439	0.579163	0.689169	0.335537	0.661697	0.650684	0.613630	0.662799	1.668283	1.704773	0.337637	0.683239	0.667716	0.849068	1.427235
SalEn.2_MW30961_1-491_NEs	1.793923	0.334129	1.790188	0.712063	1.848795	0.624568	0.337472	0.657692	0.000000	0.674213	0.702954	0.883353	1.763195	1.416513	1.459528	0.626308	0.705927	0.334271	1.833063	0.644706	0.888565	0.337637	0.000000	0.888565	1.404265	0.888565	0.670906	0.670906	1.874342	0.712063	0.015810	0.656119	0.622455	0.701359	0.003412	0.678911	0.691919	0.619477	0.712063	1.825170	1.836367	0.000000	0.696734	0.702843	0.883717	1.477069
SalEn.3_3059_1-490_NEs	2.177178	0.850737	2.177178	0.942583	2.060618	0.887948	0.854967	0.825870	0.887282	0.850574	0.890256	0.587782	2.203185	1.391507	1.385464	0.845468	0.895725	0.851422	2.098580	0.898877	0.000000	0.845989	0.888565	0.000000	1.364046	0.000000	0.839192	0.839192	2.193068	0.942583	0.899151	0.827909	0.878251	0.890187	0.887050	0.843459	0.857864	0.879620	0.942583	2.179462	2.091271	0.887282	0.876663	0.943753	0.008164	1.374145
EntCo.1_40710_2-453_NEs	1.975414	1.535420	1.971130	1.660682	1.976749	1.431417	1.527845	1.357445	1.404265	1.483174	1.490948	1.520057	2.004260	0.274762	0.281204	1.439824	1.506922	1.523872	1.953461	1.476880	1.364046	1.516336	1.404265	1.364046	0.000000	1.364046	1.470290	1.470290	1.995995	1.660682	1.428379	1.351335	1.399749	1.494513	1.407506	1.471477	1.443977	1.434737	1.660682	2.020168	1.960306	1.404265	1.466396	1.635536	1.358368	0.284605
SalEn.2_MW30441_1-490_NEs	2.177178	0.850737	2.177178	0.942583	2.060618	0.887948	0.854967	0.825870	0.887282	0.850574	0.890256	0.587782	2.203185	1.391507	1.385464	0.845468	0.895725	0.851422	2.098580	0.898877	0.000000	0.845989	0.888565	0.000000	1.364046	0.000000	0.839192	0.839192	2.193068	0.942583	0.899151	0.827909	0.878251	0.890187	0.887050	0.843459	0.857864	0.879620	0.942583	2.179462	2.091271	0.887282	0.876663	0.943753	0.008164	1.374145
EscCo.2_2309_1-488_NEs	1.760277	0.669789	1.760277	0.726401	1.941624	0.703984	0.673119	0.405155	0.666672	0.014422	0.734547	0.880147	1.739739	1.491258	1.422805	0.666487	0.723804	0.668688	1.869259	0.354321	0.839192	0.659874	0.670906	0.839192	1.470290	0.839192	0.000000	0.000000	1.825683	0.726401	0.662977	0.405151	0.696761	0.734501	0.665030	0.022807	0.334162	0.701924	0.726401	1.753464	1.868971	0.666672	0.725070	0.724017	0.832824	1.422249
EscCo.42172_1-488	1.760277	0.669789	1.760277	0.726401	1.941624	0.703984	0.673119	0.405155	0.666672	0.014422	0.734547	0.880147	1.739739	1.491258	1.422805	0.666487	0.723804	0.668688	1.869259	0.354321	0.839192	0.659874	0.670906	0.839192	1.470290	0.839192	0.000000	0.000000	1.825683	0.726401	0.662977	0.405151	0.696761	0.734501	0.665030	0.022807	0.334162	0.701924	0.726401	1.753464	1.868971	0.666672	0.725070	0.724017	0.832824	1.422249
KlePn.1_02278_1-482_NEs	0.499500	1.790379	0.498241	1.953558	0.473759	2.042335	1.794962	1.768681	1.874342	1.792912	1.878625	2.027146	0.486695	2.128542	1.819802	1.869203	1.941585	1.796135	0.467292	1.742154	2.193068	1.794343	1.874342	2.193068	1.995995	2.193068	1.825683	1.825683	0.000000	1.953558	1.876150	1.764760	1.943912	1.889204	1.869646	1.770295	1.890591	2.023874	1.953558	0.496390	0.465559	1.874342	1.896764	1.977446	2.165818	1.812659
SalEn.4_15081_1-488_NEs	1.839273	0.649993	1.835319	0.000000	1.960370	0.356004	0.654077	0.702260	0.709627	0.724010	0.338225	0.912091	1.825493	1.611529	1.605716	0.333416	0.340285	0.652098	1.844416	0.706407	0.942583	0.662799	0.712063	0.942583	1.660682	0.942583	0.726401	0.726401	1.953558	0.000000	0.719036	0.700628	0.270903	0.338213	0.709627	0.729670	0.751858	0.353017	0.000000	1.835089	1.852832	0.709627	0.339922	0.006879	0.941726	1.610546
SalEn.12979_1-490_NEs	1.815325	0.333369	1.811586	0.719036	1.876871	0.622184	0.336711	0.647199	0.015810	0.663145	0.707106	0.898656	1.783384	1.413227	1.463124	0.627329	0.715159	0.333510	1.830666	0.644218	0.899151	0.337924	0.015810	0.899151	1.428379	0.899151	0.662977	0.662977	1.876150	0.719036	0.000000	0.645639	0.633487	0.705502	0.016503	0.669439	0.688890	0.617097	0.719036	1.842265	1.833972	0.015810	0.700830	0.709035	0.894239	1.480634
KlePn.2_32111_1-488_NEs	1.636298	0.595341	1.636298	0.700628	1.628376	0.590381	0.599323	0.002074	0.654113	0.403891	0.727265	0.904263	1.618725	1.468339	1.368860	0.618538	0.739597	0.594254	1.692004	0.327120	0.827909	0.591439	0.656119	0.827909	1.351335	0.827909	0.405151	0.405151	1.764760	0.700628	0.645639	0.000000	0.621581	0.727220	0.655672	0.399378	0.315493	0.588470	0.700628	1.644232	1.681344	0.654113	0.717725	0.706805	0.823143	1.364648
CitRo.1_14851_1-488_NEs	1.840290	0.570300	1.836404	0.270903	1.837627	0.307011	0.576564	0.623085	0.620529	0.696459	0.315599	0.881197	1.816225	1.510098	1.419052	0.271742	0.318129	0.573572	1.832268	0.643719	0.878251	0.579163	0.622455	0.878251	1.399749	0.878251	0.696761	0.696761	1.943912	0.270903	0.633487	0.621581	0.000000	0.317993	0.620529	0.696574	0.669418	0.306300	0.270903	1.871464	1.834113	0.620529	0.321850	0.266461	0.875347	1.411162
EscCo.41542_1-486	1.843932	0.694657	1.843932	0.338213	1.904540	0.419173	0.699568	0.728843	0.700024	0.736187	0.001364	0.858101	1.831366	1.554619	1.595425	0.344385	0.033520	0.698458	2.065375	0.723302	0.890187	0.689169	0.701359	0.890187	1.494513	0.890187	0.734501	0.734501	1.889204	0.338213	0.705502	0.727220	0.317993	0.000000	0.696580	0.734447	0.767122	0.417383	0.338213	1.849664	2.048072	0.700024	0.019328	0.335206	0.893656	1.587949
SalEn.53057_1-490_NEs	1.789558	0.332038	1.785820	0.709627	1.848970	0.621007	0.335373	0.657246	0.003412	0.668347	0.698173	0.882992	1.758915	1.413456	1.462770	0.625322	0.706157	0.332179	1.828485	0.642016	0.887050	0.335537	0.003412	0.887050	1.407506	0.887050	0.665030	0.665030	1.869646	0.709627	0.016503	0.655672	0.620529	0.696580	0.000000	0.673010	0.689877	0.615921	0.709627	1.820820	1.831754	0.003412	0.695238	0.699733	0.882200	1.480339
EscCo.3_01537_1-488_NEs	1.750544	0.668406	1.750544	0.729670	1.930224	0.711952	0.670054	0.400493	0.674659	0.027731	0.734493	0.880060	1.730312	1.494988	1.423774	0.663671	0.725348	0.667308	1.861330	0.355329	0.843459	0.661697	0.678911	0.843459	1.471477	0.843459	0.022807	0.022807	1.770295	0.729670	0.669439	0.399378	0.696574	0.734447	0.673010	0.000000	0.329898	0.709890	0.729670	1.743868	1.860974	0.674659	0.725017	0.725622	0.838852	1.423216
CitRo.1_23031_1-488_NEs	1.838098	0.653433	1.834125	0.751858	1.866325	0.694422	0.652640	0.316527	0.689877	0.334594	0.767173	0.960669	1.819316	1.510024	1.485800	0.696961	0.768633	0.653839	1.827724	0.327979	0.857864	0.650684	0.691919	0.857864	1.443977	0.857864	0.334162	0.334162	1.890591	0.751858	0.688890	0.315493	0.669418	0.767122	0.689877	0.329898	0.000000	0.686490	0.751858	1.842685	1.815903	0.689877	0.757271	0.757986	0.849277	1.484996
KlePn.1_05097_1-488_NEs	1.819987	0.611562	1.816119	0.353017	1.749626	0.006937	0.614175	0.590957	0.615921	0.716699	0.414565	0.872046	1.827828	1.585015	1.459201	0.333718	0.417696	0.607905	1.851669	0.641576	0.879620	0.613630	0.619477	0.879620	1.434737	0.879620	0.701924	0.701924	2.023874	0.353017	0.617097	0.588470	0.306300	0.417383	0.615921	0.709890	0.686490	0.000000	0.353017	1.841244	1.856335	0.615921	0.419606	0.358053	0.880943	1.472163
SalEn.2_MW15081_1-488_NEs	1.839273	0.649993	1.835319	0.000000	1.960370	0.356004	0.654077	0.702260	0.709627	0.724010	0.338225	0.912091	1.825493	1.611529	1.605716	0.333416	0.340285	0.652098	1.844416	0.706407	0.942583	0.662799	0.712063	0.942583	1.660682	0.942583	0.726401	0.726401	1.953558	0.000000	0.719036	0.700628	0.270903	0.338213	0.709627	0.729670	0.751858	0.353017	0.000000	1.835089	1.852832	0.709627	0.339922	0.006879	0.941726	1.610546
EscCo.1_01685_1-484_NEs	0.013170	1.665076	0.013869	1.835089	0.243966	1.852816	1.670040	1.660484	1.825170	1.783136	1.839735	1.781366	0.027229	2.147765	1.839075	1.891763	1.922192	1.661818	0.328691	1.738252	2.179462	1.668283	1.825170	2.179462	2.020168	2.179462	1.753464	1.753464	0.496390	1.835089	1.842265	1.644232	1.871464	1.849664	1.820820	1.743868	1.842685	1.841244	1.835089	0.000000	0.328281	1.825170	1.901366	1.859935	2.185585	1.827110
KlePn.2_22161_1-483_NEs	0.330261	1.675990	0.329227	1.852832	0.293233	1.903965	1.690129	1.698609	1.836367	1.870384	2.056242	1.897424	0.333171	2.188483	1.858894	1.796973	2.064376	1.681084	0.009070	1.659485	2.091271	1.704773	1.836367	2.091271	1.960306	2.091271	1.868971	1.868971	0.465559	1.852832	1.833972	1.681344	1.834113	2.048072	1.831754	1.860974	1.815903	1.856335	1.852832	0.328281	0.000000	1.836367	2.021748	1.860822	2.093923	1.848065
SalEn.4_30961_1-490_NEs	1.793923	0.334129	1.790188	0.709627	1.848795	0.621007	0.337472	0.655685	0.000000	0.669987	0.701621	0.881051	1.763195	1.416513	1.459528	0.623846	0.704594	0.334271	1.833063	0.640490	0.887282	0.337637	0.000000	0.887282	1.404265	0.887282	0.666672	0.666672	1.874342	0.709627	0.015810	0.654113	0.620529	0.700024	0.003412	0.674659	0.689877	0.615921	0.709627	1.825170	1.836367	0.000000	0.695399	0.699733	0.882429	1.477069
EscCo.1_01714_1-487_NEs	1.895001	0.688667	1.895001	0.339922	1.930886	0.422532	0.693530	0.719335	0.695399	0.726760	0.019329	0.855517	1.882230	1.534963	1.572962	0.339578	0.031998	0.692431	2.038391	0.720752	0.876663	0.683239	0.696734	0.876663	1.466396	0.876663	0.725070	0.725070	1.896764	0.339922	0.700830	0.717725	0.321850	0.019328	0.695238	0.725017	0.757271	0.419606	0.339922	1.901366	2.021748	0.695399	0.000000	0.336913	0.875838	1.565517
SalEn.11543_1-488_NEs	1.864078	0.651652	1.860098	0.006879	1.983074	0.357319	0.655741	0.708444	0.699733	0.721635	0.335218	0.912893	1.850119	1.588572	1.598743	0.336810	0.338314	0.653761	1.852241	0.707485	0.943753	0.667716	0.702843	0.943753	1.635536	0.943753	0.724017	0.724017	1.977446	0.006879	0.709035	0.706805	0.266461	0.335206	0.699733	0.725622	0.757986	0.358053	0.006879	1.859935	1.860822	0.699733	0.336913	0.000000	0.942893	1.603523
SalEn.12926_1-490_NEs	2.179041	0.853819	2.179041	0.941726	2.074542	0.889315	0.858059	0.821108	0.882429	0.845911	0.893725	0.589928	2.209291	1.395818	1.380195	0.842709	0.899012	0.854507	2.101178	0.893604	0.008164	0.849068	0.883717	0.008164	1.358368	0.008164	0.832824	0.832824	2.165818	0.941726	0.894239	0.823143	0.875347	0.893656	0.882200	0.838852	0.849277	0.880943	0.941726	2.185585	2.093923	0.882429	0.875838	0.942893	0.000000	1.368924
KlePn.2_31461_2-454_NEs	1.794510	1.433815	1.790349	1.610546	1.943130	1.486188	1.441701	1.374013	1.477069	1.428613	1.580584	1.488764	1.809735	0.284529	0.005939	1.406018	1.586236	1.427016	1.841963	1.426355	1.374145	1.427235	1.477069	1.374145	0.284605	1.374145	1.422249	1.422249	1.812659	1.610546	1.480634	1.364648	1.411162	1.587949	1.480339	1.423216	1.484996	1.472163	1.610546	1.827110	1.848065	1.477069	1.565517	1.603523	1.368924	0.000000
