EscCo.52368_7-360	1.799884	1.864184	1.651240	2.357825	1.934933	1.787132	2.069304	1.963170	0.002794	1.611683	0.000000	1.651240	1.566837	1.319306	2.069036	1.771846	2.442620	1.787477	1.653919	1.801104	2.397353	1.276716	2.042963	1.963170	2.046316	0.000930	1.948334	1.934933	0.028534	2.092773	1.955323	1.934933	1.283910	1.792889	2.032778	1.771846	1.986874	1.955271	2.046316	2.032778	2.105220	1.772693	0.685341
EscCo.51644_1-285	0.348544	1.084730	0.000000	1.382688	1.052368	0.308865	0.997190	1.103960	1.642862	0.019804	1.651240	0.000000	1.383439	1.430058	1.259384	0.348544	1.517725	0.341215	0.012931	0.462531	1.385239	1.425431	1.283616	1.103960	1.000549	1.657697	1.068202	1.052368	1.569859	1.013663	1.082465	1.052368	1.565852	0.452214	1.274359	0.348544	1.120376	0.978353	1.004800	1.274359	1.228436	0.344873	1.554907
EntCo.1_11380_10-360_NEs	1.622224	1.552440	1.383439	1.649666	1.616300	1.635921	1.715813	1.710794	1.577264	1.325882	1.566837	1.383439	0.000000	1.129073	1.736809	1.621485	1.732776	1.628364	1.392261	1.504962	1.633241	1.138358	1.688306	1.710794	1.753976	1.566837	1.609640	1.616300	1.596793	1.666036	1.640079	1.616300	1.320856	1.490730	1.768927	1.621485	1.692148	1.853030	1.753976	1.768927	1.714055	1.632394	1.495270
KlePn.1_04891_1-346_NEs	1.701839	1.471369	1.430058	1.361035	1.377170	1.488181	1.490662	1.439870	1.315542	1.376638	1.319306	1.430058	1.129073	0.000000	1.616428	1.686357	1.605059	1.698726	1.421521	1.461001	1.378061	0.035068	1.634262	1.439870	1.490950	1.323409	1.387521	1.377170	1.294405	1.457024	1.382521	1.377170	0.917763	1.447807	1.629471	1.686357	1.455306	1.873993	1.485305	1.629471	1.589494	1.685571	1.346581
EscCo.2_37390_2-343_NEs	1.539717	1.300079	1.259384	0.623563	1.245552	1.306525	1.352489	1.152475	2.046089	1.184426	2.069036	1.259384	1.736809	1.616428	0.000000	1.539717	1.655107	1.516648	1.259166	1.188190	0.625471	1.617446	0.029866	1.152475	1.361310	2.069036	1.259048	1.245552	2.091240	1.372762	1.268671	1.245552	1.922113	1.188190	0.022794	1.539717	1.288180	1.417504	1.361310	0.022794	0.048538	1.539347	1.979053
SalEn.3_1374_7-298_NEs	0.000000	1.145293	0.348544	1.408145	1.093772	0.308654	1.067617	1.110634	1.761660	0.365586	1.771846	0.348544	1.621485	1.686357	1.539717	0.000000	1.591711	0.010281	0.356673	0.446737	1.412297	1.714370	1.566454	1.110634	1.089135	1.778792	1.075906	1.093772	1.781812	1.063666	1.088313	1.093772	1.692710	0.436659	1.542281	0.000000	1.027435	1.016700	1.085236	1.542281	1.529149	0.005776	1.624769
EntCo.1_44470_2-343_NEs	1.586156	1.433863	1.517725	1.556015	1.570074	1.409303	1.563026	1.569012	2.420791	1.351982	2.442620	1.517725	1.732776	1.605059	1.655107	1.591711	0.000000	1.585991	1.525724	1.308438	1.601486	1.659461	1.651485	1.569012	1.555412	2.442620	1.574551	1.570074	2.408910	1.585204	1.558263	1.570074	1.710363	1.311374	1.645351	1.591711	1.458294	1.822623	1.550280	1.645351	1.659759	1.597377	1.926400
SalEn.11605_7-298_NEs	0.010281	1.145646	0.341215	1.413879	1.094083	0.294779	1.063524	1.123395	1.777146	0.365653	1.787477	0.341215	1.628364	1.698726	1.516648	0.010281	1.585991	0.000000	0.354852	0.442557	1.417994	1.720749	1.543161	1.123395	1.081058	1.794410	1.076210	1.094083	1.782117	1.067776	1.088621	1.094083	1.692659	0.432502	1.525688	0.010281	1.023436	1.024847	1.077174	1.525688	1.512873	0.011588	1.617730
EscCo.4_02237_1-286_NEs	0.356673	1.076034	0.012931	1.378777	1.052495	0.309911	1.010444	1.100956	1.645552	0.023704	1.653919	0.012931	1.392261	1.421521	1.259166	0.356673	1.525724	0.354852	0.000000	0.469419	1.366190	1.416924	1.278504	1.100956	1.009058	1.660350	1.076665	1.052495	1.586515	1.018978	1.082416	1.052495	1.600217	0.459090	1.251619	0.356673	1.120292	0.985656	1.013310	1.251619	1.207528	0.352982	1.581719
KlePn.2_25641_6-305_NEs	0.446737	0.966007	0.462531	1.256192	0.986274	0.477292	0.960757	1.008450	1.791604	0.466208	1.801104	0.462531	1.504962	1.461001	1.188190	0.446737	1.308438	0.442557	0.469419	0.000000	1.264612	1.486193	1.195399	1.008450	0.979382	1.807383	0.994125	0.986274	1.809509	0.964386	0.993999	0.986274	1.742642	0.000000	1.202222	0.446737	1.013882	0.948684	0.975817	1.202222	1.222738	0.444571	1.660183
KlePn.1_01366_3-342_NEs	1.412297	1.119527	1.385239	0.004002	1.239223	1.348173	1.289015	1.257929	2.369239	1.247028	2.397353	1.385239	1.633241	1.378061	0.625471	1.412297	1.601486	1.417994	1.366190	1.264612	0.000000	1.402122	0.617413	1.257929	1.312520	2.397353	1.234195	1.239223	2.413785	1.289960	1.252456	1.239223	1.791090	1.264612	0.615924	1.412297	1.352956	1.415629	1.312520	0.615924	0.597089	1.423195	2.113087
KlePn.2_23501_1-346_NEs	1.730517	1.424283	1.425431	1.389250	1.412271	1.505013	1.484067	1.426485	1.273220	1.369639	1.276716	1.425431	1.138358	0.035068	1.617446	1.714370	1.659461	1.720749	1.416924	1.486193	1.402122	0.000000	1.635439	1.426485	1.472235	1.280707	1.422906	1.412271	1.253006	1.451051	1.423041	1.412271	0.910206	1.485797	1.630603	1.714370	1.489557	1.870470	1.466707	1.630603	1.590292	1.713552	1.312712
EscCo.1_04565_2-343_NEs	1.566454	1.287874	1.283616	0.615446	1.252488	1.317095	1.368488	1.161280	2.020483	1.219736	2.042963	1.283616	1.688306	1.634262	0.029866	1.566454	1.651485	1.543161	1.278504	1.195399	0.617413	1.635439	0.000000	1.161280	1.377543	2.042963	1.265974	1.252488	2.075153	1.389110	1.275592	1.252488	1.954240	1.195399	0.019823	1.566454	1.307205	1.435460	1.377543	0.019823	0.040287	1.566075	1.987485
KlePn.1_00956_1-310_NEs	1.108154	0.286081	1.103960	1.236549	0.261280	1.140667	0.292529	0.000000	1.944990	1.089408	1.963170	1.103960	1.710794	1.439870	1.152475	1.110634	1.569012	1.123395	1.100956	1.008450	1.257929	1.426485	1.161280	0.000000	0.299396	1.955749	0.261181	0.261280	1.892183	0.293545	0.266860	0.261280	1.668153	1.006532	1.170194	1.110634	0.277706	1.225091	0.299396	1.170194	1.161980	1.119278	1.660537
EscCo.1_03678_1-310_NEs	1.084099	0.248343	1.000549	1.276162	0.216988	1.066754	0.016327	0.299396	2.040367	0.992126	2.046316	1.000549	1.753976	1.490950	1.361310	1.089135	1.555412	1.081058	1.009058	0.979382	1.312520	1.472235	1.377543	0.299396	0.000000	2.052656	0.216915	0.216988	2.055905	0.021838	0.221189	0.216988	1.528858	0.975440	1.358768	1.089135	0.193364	1.078437	0.001075	1.358768	1.313338	1.088950	1.630077
EscCo.3_2487_7-360_NEs	1.806910	1.870361	1.657697	2.357825	1.927843	1.787132	2.075724	1.955749	0.001861	1.618577	0.000930	1.657697	1.566837	1.323409	2.069036	1.778792	2.442620	1.794410	1.660350	1.807383	2.397353	1.280707	2.042963	1.955749	2.052656	0.000000	1.941275	1.927843	0.029498	2.099129	1.948277	1.927843	1.283910	1.799156	2.032778	1.778792	1.993017	1.947034	2.052656	2.032778	2.105220	1.779639	0.687472
SalEn.13198_1-310_NEs	1.075222	0.234350	1.068202	1.214004	0.009755	1.036636	0.218659	0.261181	1.931178	1.071393	1.948334	1.068202	1.609640	1.387521	1.259048	1.075906	1.574551	1.076210	1.076665	0.994125	1.234195	1.422906	1.265974	0.261181	0.216915	1.941275	0.000000	0.009755	1.936244	0.221175	0.013047	0.009755	1.584804	0.993981	1.266096	1.075906	0.191175	1.080745	0.216915	1.266096	1.210745	1.075721	1.570910
SalEn.4_33631_1-310_NEs	1.092965	0.234391	1.052368	1.218964	0.000000	1.045380	0.218734	0.261280	1.917835	1.045085	1.934933	1.052368	1.616300	1.377170	1.245552	1.093772	1.570074	1.094083	1.052495	0.986274	1.239223	1.412271	1.252488	0.261280	0.216988	1.927843	0.009755	0.000000	1.922715	0.221251	0.013050	0.000000	1.585051	0.986176	1.252607	1.093772	0.189842	1.067859	0.216988	1.252607	1.197721	1.093582	1.548612
EscCo.4_01348_7-359_BeL	1.810255	1.818378	1.569859	2.374252	1.922715	1.761767	2.071281	1.892183	0.031452	1.518563	0.028534	1.569859	1.596793	1.294405	2.091240	1.781812	2.408910	1.782117	1.586515	1.809509	2.413785	1.253006	2.075153	1.892183	2.055905	0.029498	1.936244	1.922715	0.000000	2.094029	1.943295	1.922715	1.259208	1.801201	2.047267	1.781812	1.973748	1.967334	2.055905	2.047267	2.152205	1.782668	0.689419
EscCo.4_00458_1-310_NEs	1.058908	0.247473	1.013663	1.254305	0.221251	1.041000	0.016286	0.293545	2.086223	1.006845	2.092773	1.013663	1.666036	1.457024	1.372762	1.063666	1.585204	1.067776	1.018978	0.964386	1.289960	1.451051	1.389110	0.293545	0.021838	2.099129	0.221175	0.221251	2.094029	0.000000	0.225468	0.221251	1.530531	0.960585	1.379095	1.063666	0.191358	1.084329	0.020735	1.379095	1.338117	1.063490	1.598184
SalEn.53280_1-310_NEs	1.087549	0.236308	1.082465	1.232036	0.013050	1.041593	0.224398	0.266860	1.938131	1.077648	1.955323	1.082465	1.640079	1.382521	1.268671	1.088313	1.558263	1.088621	1.082416	0.993999	1.252456	1.423041	1.275592	0.266860	0.221189	1.948277	0.013047	0.013050	1.943295	0.225468	0.000000	0.013050	1.585743	0.993856	1.275716	1.088313	0.191178	1.077783	0.221189	1.275716	1.220016	1.088126	1.566982
SalEn.2_MW33631_1-310_NEs	1.092965	0.234391	1.052368	1.218964	0.000000	1.045380	0.218734	0.261280	1.917835	1.045085	1.934933	1.052368	1.616300	1.377170	1.245552	1.093772	1.570074	1.094083	1.052495	0.986274	1.239223	1.412271	1.252488	0.261280	0.216988	1.927843	0.009755	0.000000	1.922715	0.221251	0.013050	0.000000	1.585051	0.986176	1.252607	1.093772	0.189842	1.067859	0.216988	1.252607	1.197721	1.093582	1.548612
EscCo.4_02427_2-343_NEs	1.677636	1.615234	1.565852	1.759102	1.585051	1.642582	1.548737	1.668153	1.276402	1.484791	1.283910	1.565852	1.320856	0.917763	1.922113	1.692710	1.710363	1.692659	1.600217	1.742642	1.791090	0.910206	1.954240	1.668153	1.528858	1.283910	1.584804	1.585051	1.259208	1.530531	1.585743	1.585051	0.000000	1.727669	1.908912	1.692710	1.681004	1.889166	1.523382	1.908912	1.913780	1.679660	1.295765
KlePn.1_04691_1-299_NEs	0.434332	0.964208	0.452214	1.256192	0.986176	0.466711	0.956985	1.006532	1.783486	0.466208	1.792889	0.452214	1.490730	1.447807	1.188190	0.436659	1.311374	0.432502	0.459090	0.000000	1.264612	1.485797	1.195399	1.006532	0.975440	1.799156	0.993981	0.986176	1.801201	0.960585	0.993856	0.986176	1.727669	0.000000	1.202222	0.436659	1.017656	0.948684	0.971904	1.202222	1.222738	0.434507	1.659924
EscCo.54082_2-343	1.542281	1.296000	1.274359	0.613945	1.252607	1.297481	1.358614	1.170194	2.010285	1.187043	2.032778	1.274359	1.768927	1.629471	0.022794	1.542281	1.645351	1.525688	1.251619	1.202222	0.615924	1.630603	0.019823	1.170194	1.358768	2.032778	1.266096	1.252607	2.047267	1.379095	1.275716	1.252607	1.908912	1.202222	0.000000	1.542281	1.303027	1.435955	1.358768	0.000000	0.039184	1.541913	1.944003
SalEn.4_14451_7-298_NEs	0.000000	1.145293	0.348544	1.408145	1.093772	0.308654	1.067617	1.110634	1.761660	0.365586	1.771846	0.348544	1.621485	1.686357	1.539717	0.000000	1.591711	0.010281	0.356673	0.446737	1.412297	1.714370	1.566454	1.110634	1.089135	1.778792	1.075906	1.093772	1.781812	1.063666	1.088313	1.093772	1.692710	0.436659	1.542281	0.000000	1.027435	1.016700	1.085236	1.542281	1.529149	0.005776	1.624769
CitRo.1_45741_1-310_NEs	1.031176	0.208734	1.120376	1.325253	0.189842	0.951285	0.195795	0.277706	1.981795	1.140894	1.986874	1.120376	1.692148	1.455306	1.288180	1.027435	1.458294	1.023436	1.120292	1.013882	1.352956	1.489557	1.307205	0.277706	0.193364	1.993017	0.191175	0.189842	1.973748	0.191358	0.191178	0.189842	1.681004	1.017656	1.303027	1.027435	0.000000	1.103003	0.193364	1.303027	1.293812	1.035303	1.592494
KlePn.2_30421_1-287_NEs	1.016700	1.160048	0.978353	1.429432	1.067859	1.022519	1.069413	1.225091	1.935174	0.999886	1.955271	0.978353	1.853030	1.873993	1.417504	1.016700	1.822623	1.024847	0.985656	0.948684	1.415629	1.870470	1.435460	1.225091	1.078437	1.947034	1.080745	1.067859	1.967334	1.084329	1.077783	1.067859	1.889166	0.948684	1.435955	1.016700	1.103003	0.000000	1.074544	1.435955	1.409645	1.020768	1.861056
EscCo.53241_1-310	1.080234	0.249942	1.004800	1.276162	0.216988	1.071175	0.015231	0.299396	2.040367	0.996728	2.046316	1.004800	1.753976	1.485305	1.361310	1.085236	1.550280	1.077174	1.013310	0.975817	1.312520	1.466707	1.377543	0.299396	0.001075	2.052656	0.216915	0.216988	2.055905	0.020735	0.221189	0.216988	1.523382	0.971904	1.358768	1.085236	0.193364	1.074544	0.000000	1.358768	1.313338	1.085052	1.630077
EscCo.3_4392_2-343_NEs	1.542281	1.296000	1.274359	0.613945	1.252607	1.297481	1.358614	1.170194	2.010285	1.187043	2.032778	1.274359	1.768927	1.629471	0.022794	1.542281	1.645351	1.525688	1.251619	1.202222	0.615924	1.630603	0.019823	1.170194	1.358768	2.032778	1.266096	1.252607	2.047267	1.379095	1.275716	1.252607	1.908912	1.202222	0.000000	1.542281	1.303027	1.435955	1.358768	0.000000	0.039184	1.541913	1.944003
EscCo.4_04382_2-343_NEs	1.529149	1.272986	1.228436	0.594994	1.197721	1.282713	1.313197	1.161980	2.081737	1.143159	2.105220	1.228436	1.714055	1.589494	0.048538	1.529149	1.659759	1.512873	1.207528	1.222738	0.597089	1.590292	0.040287	1.161980	1.313338	2.105220	1.210745	1.197721	2.152205	1.338117	1.220016	1.197721	1.913780	1.222738	0.039184	1.529149	1.293812	1.409645	1.313338	0.039184	0.000000	1.528791	2.040386
SalEn.51310_2-289_NEs	0.005776	1.154415	0.344873	1.419114	1.093582	0.310354	1.067440	1.119278	1.762497	0.361429	1.772693	0.344873	1.632394	1.685571	1.539347	0.005776	1.597377	0.011588	0.352982	0.444571	1.423195	1.713552	1.566075	1.119278	1.088950	1.779639	1.075721	1.093582	1.782668	1.063490	1.088126	1.093582	1.679660	0.434507	1.541913	0.005776	1.035303	1.020768	1.085052	1.541913	1.528791	0.000000	1.618195
KlePn.2_39511_12-358_NEs	1.625210	1.624523	1.554907	2.061947	1.548612	1.701370	1.611660	1.660537	0.686608	1.575336	0.685341	1.554907	1.495270	1.346581	1.979053	1.624769	1.926400	1.617730	1.581719	1.660183	2.113087	1.312712	1.987485	1.660537	1.630077	0.687472	1.570910	1.548612	0.689419	1.598184	1.566982	1.548612	1.295765	1.659924	1.944003	1.624769	1.592494	1.861056	1.630077	1.944003	2.040386	1.618195	0.000000
