EscCo.4_02619_1-217_NEs	1.441135	1.450125	0.191247	1.522682	0.911305	1.278612	2.067512	1.595836	1.639023	0.990321	0.000000	0.995388	1.541024	0.220324	1.468348	0.909109	0.015630	1.862436	0.216251	1.472435	1.822372	0.995321	0.995321	0.216251	1.514976	1.512336	1.468348	1.856458	1.458620	1.595836	1.771411	1.763184	1.284647	1.825479	1.953936	2.104107	0.217100	0.017144	1.472905	1.953936	1.771026	1.278612	1.300847	0.025043	1.522905	1.375304	0.911223	1.797898	1.506944	1.497938	1.953936	2.085025	1.367305	0.918522	1.420349	2.153551	1.464979	0.895614	1.647465	1.647465	1.359134	1.378155	1.749452	1.300680	1.475823	1.597055	0.191087	1.549535	0.995321	1.612876	1.951969	2.121719	1.822372	1.927454	1.468348	1.833562	1.771411	1.794456	0.194462	0.192113	1.367305	1.668690	1.856458	0.218306	1.522682	1.522682	0.015630	1.771411
SalEn.50618_1-215_NEs	1.476166	1.366773	0.889838	1.452996	0.265573	1.380216	1.431464	1.559236	1.685888	0.006222	0.995388	0.000000	1.492717	0.970712	1.675228	0.267428	0.979540	1.841005	0.960716	1.520539	1.790186	0.004663	0.004663	0.960716	1.460804	1.681777	1.675228	1.775470	1.391478	1.559236	1.727513	1.736081	1.363091	1.554314	1.796043	1.429265	0.961034	0.982037	1.281457	1.796043	1.736190	1.380216	1.356033	0.984658	1.452944	1.442313	0.265567	1.829484	1.477090	1.438869	1.796043	1.424887	1.439694	0.258719	1.467759	1.719480	1.504090	0.201630	1.668520	1.668520	1.417559	1.460721	1.954133	1.383020	1.691710	1.568576	1.012084	1.492717	0.004663	1.585742	1.760654	1.442749	1.790186	1.785102	1.675228	1.810367	1.727513	1.681994	0.985205	1.012080	1.439694	1.669627	1.766115	0.960793	1.452996	1.452996	0.979540	1.727513
KlePn.2_29951_1-218_NEs	1.196145	1.219054	1.518350	0.167622	1.480811	1.121602	1.509231	0.182814	1.500729	1.501280	1.541024	1.492717	0.000000	1.493217	1.700426	1.488107	1.489836	1.712994	1.469269	1.542226	1.703934	1.509451	1.509451	1.469269	0.169707	1.682019	1.700426	1.562836	1.225611	0.182814	1.670882	1.697580	1.144914	1.588622	1.612945	1.507500	1.479271	1.516038	1.246951	1.612945	1.688626	1.121602	1.146665	1.548284	0.173507	1.206616	1.472664	1.743770	0.171058	1.196919	1.612945	1.516383	1.191528	1.488542	1.273615	1.642616	1.524856	1.668776	1.500560	1.500560	1.335171	1.211200	1.602648	1.130805	1.692185	0.181085	1.561631	0.003065	1.509451	0.188862	1.613994	1.514632	1.703934	1.623435	1.700426	1.693005	1.670882	1.752556	1.574731	1.542176	1.191528	1.525401	1.571258	1.494307	0.167622	0.167622	1.489836	1.670882
SalEn.51675_1-216_NEs	1.487139	1.375949	0.189087	1.593599	0.897177	1.321847	1.795820	1.634151	1.654416	0.975669	0.220324	0.970712	1.493217	0.000000	1.344554	0.933659	0.216243	1.842197	0.010876	1.576379	1.819387	0.975669	0.975669	0.010876	1.576305	1.345419	1.344554	1.746929	1.383860	1.634151	1.737416	1.720517	1.328569	1.706520	1.778630	1.787487	0.010876	0.216512	1.535277	1.778630	1.737040	1.321847	1.344938	0.220065	1.584500	1.436302	0.897095	1.808086	1.484106	1.492571	1.778630	1.811481	1.371766	0.904468	1.365471	1.900855	1.592514	0.885976	1.671208	1.671208	1.391853	1.438493	1.733065	1.345122	1.351255	1.644214	0.241423	1.501588	0.975669	1.616245	1.745438	1.803178	1.819387	1.778630	1.344554	1.830513	1.737416	1.747954	0.227093	0.247778	1.371766	1.692176	1.755919	0.015577	1.593599	1.593599	0.216243	1.737416
SalEn.3_1325_1-212_NEs	1.605841	1.462531	1.441341	1.617301	1.464557	1.453725	1.640249	1.575377	1.683654	1.659411	1.468348	1.675228	1.700426	1.344554	0.000000	1.500148	1.396986	1.634199	1.338271	1.661915	1.609405	1.683028	1.683028	1.338271	1.627018	0.012661	0.000000	1.736605	1.455340	1.575377	1.741895	1.733237	1.484160	1.766017	1.867963	1.630649	1.340651	1.427374	1.500924	1.867963	1.750543	1.453725	1.491506	1.433930	1.635166	1.569346	1.464301	1.631729	1.613696	1.506943	1.867963	1.632430	1.576893	1.478641	1.632189	1.868720	1.663284	1.706757	1.675161	1.675161	1.477374	1.562798	1.819841	1.447768	0.004723	1.584942	1.383855	1.692185	1.683028	1.533701	1.824617	1.638992	1.609405	1.868272	0.000000	1.626461	1.741895	1.717082	1.398902	1.394823	1.576893	1.679278	1.745370	1.331848	1.617301	1.617301	1.396986	1.741895
EscCo.4_01516_1-215_NEs	1.337265	1.220594	0.907424	1.408692	0.025226	1.257159	1.460387	1.480430	1.491037	0.265249	0.909109	0.267428	1.488107	0.933659	1.500148	0.000000	0.913415	1.486423	0.928739	1.508199	1.471943	0.271810	0.271810	0.928739	1.416027	1.529511	1.500148	1.638384	1.213580	1.480430	1.588825	1.604353	1.248725	1.427672	1.653492	1.472560	0.924449	0.911745	1.288159	1.653492	1.604447	1.257159	1.264667	0.923427	1.423690	1.304809	0.022035	1.597404	1.419268	1.449353	1.653492	1.453544	1.283234	0.020424	1.405492	1.722685	1.499677	0.240750	1.498917	1.498917	1.355530	1.323634	1.736936	1.267486	1.515178	1.504000	0.929571	1.480054	0.271810	1.512028	1.660869	1.479494	1.471943	1.637384	1.500148	1.486398	1.588825	1.517732	0.909138	0.933888	1.283234	1.532185	1.673652	0.933792	1.408692	1.408692	0.913415	1.588825
EscCo.3_1328_1-216_NEs	1.418242	1.410645	0.184895	1.474772	0.910637	1.260074	2.087569	1.569565	1.677575	0.974516	0.015630	0.979540	1.489836	0.216243	1.396986	0.913415	0.000000	1.881039	0.212186	1.414050	1.840441	0.979475	0.979475	0.212186	1.467603	1.439028	1.396986	1.819531	1.418789	1.569565	1.829162	1.820792	1.265877	1.843519	1.975235	2.096893	0.212186	0.004648	1.435536	1.975235	1.828755	1.260074	1.281891	0.015584	1.475337	1.353837	0.910554	1.844234	1.468385	1.472324	1.975235	2.105355	1.346176	0.917901	1.360402	2.209774	1.407191	0.880790	1.694977	1.694977	1.301893	1.356906	1.731945	1.281590	1.404198	1.570533	0.181888	1.498105	0.979475	1.586289	1.973236	2.114600	1.840441	1.975235	1.396986	1.851864	1.829162	1.821127	0.190968	0.183836	1.346176	1.717708	1.819531	0.214232	1.474772	1.474772	0.000000	1.829162
EscCo.4_01490_1-216_NEs	1.390437	1.287517	1.752821	1.655099	1.509162	1.385868	1.748175	1.689670	1.611299	1.841005	1.862436	1.841005	1.712994	1.842197	1.634199	1.486423	1.881039	0.000000	1.842708	1.600049	0.015587	1.849617	1.849617	1.842708	1.665418	1.660118	1.634199	0.174976	1.280310	1.689670	0.154753	0.156625	1.400550	1.602742	1.606820	1.730900	1.850577	1.909803	1.448020	1.606820	0.158499	1.385868	1.400543	1.887605	1.656820	1.415276	1.501363	0.163332	1.682728	1.430375	1.606820	1.748071	1.429626	1.494003	1.382466	1.780112	1.582939	1.692690	1.611996	1.611996	1.532774	1.424807	1.816955	1.387768	1.625998	1.727767	1.707764	1.712807	1.849617	1.750513	1.613726	1.755995	0.015587	1.615676	1.634199	0.014002	0.154753	0.136301	1.820607	1.707191	1.429626	1.603957	0.181112	1.834440	1.655099	1.655099	1.881039	0.154753
SalEn.3_1695_1-216_NEs	1.503894	1.375848	0.183190	1.577389	0.892426	1.321759	1.788152	1.601201	1.654868	0.965643	0.216251	0.960716	1.469269	0.010876	1.338271	0.928739	0.212186	1.842708	0.000000	1.576551	1.819883	0.965643	0.965643	0.000000	1.560253	1.339173	1.338271	1.721112	1.383757	1.601201	1.720811	1.703879	1.328479	1.707457	1.760727	1.779804	0.000000	0.212449	1.519716	1.760727	1.720438	1.321759	1.344845	0.215998	1.568443	1.436186	0.892345	1.808591	1.468603	1.492433	1.760727	1.803846	1.371665	0.899677	1.365370	1.920341	1.592688	0.872158	1.671665	1.671665	1.384764	1.438375	1.724722	1.345028	1.344963	1.610928	0.235126	1.477597	0.965643	1.592174	1.727902	1.795528	1.819883	1.760727	1.338271	1.831016	1.720811	1.731339	0.218872	0.241442	1.371665	1.709278	1.730125	0.004646	1.577389	1.577389	0.212186	1.720811
KlePn.2_41331_1-204_BeL	1.670470	1.705896	1.488876	1.540822	1.549836	1.599661	1.416213	1.516711	0.549848	1.528378	1.472435	1.520539	1.542226	1.576379	1.661915	1.508199	1.414050	1.600049	1.576551	0.000000	1.610319	1.520539	1.520539	1.576551	1.558529	1.660525	1.661915	1.528056	1.705686	1.516711	1.527188	1.526972	1.583505	0.592002	1.338965	1.423376	1.576551	1.421272	1.363227	1.338965	1.534733	1.599661	1.582258	1.443189	1.549970	1.658785	1.541330	1.495103	1.429391	1.642534	1.338965	1.416213	1.651983	1.542066	1.656488	1.281862	0.004921	1.618741	0.543368	0.543368	1.440069	1.750528	0.763384	1.611293	1.670677	1.516591	1.456927	1.550885	1.520539	1.500024	1.351335	1.423376	1.610319	1.338965	1.661915	1.600958	1.527188	1.566991	1.434766	1.464643	1.651983	0.558490	1.568196	1.584829	1.540822	1.540822	1.414050	1.527188
EscCo.3_2351_1-216_NEs	1.411886	1.312786	1.715931	1.680730	1.494195	1.407349	1.740295	1.725287	1.656830	1.790186	1.822372	1.790186	1.703934	1.819387	1.609405	1.471943	1.840441	0.015587	1.819883	1.610319	0.000000	1.798688	1.798688	1.819883	1.691310	1.635098	1.609405	0.173474	1.305435	1.725287	0.151029	0.152894	1.422467	1.648552	1.599460	1.722946	1.827766	1.868641	1.476346	1.599460	0.154760	1.407349	1.422283	1.847220	1.682716	1.437565	1.486528	0.161809	1.691238	1.429387	1.599460	1.740191	1.452051	1.479397	1.396134	1.780523	1.592802	1.655999	1.674247	1.674247	1.571121	1.431165	1.853738	1.401609	1.601210	1.763705	1.700083	1.703750	1.798688	1.778069	1.606379	1.748080	0.000000	1.608363	1.609405	0.001545	0.151029	0.136310	1.797247	1.699466	1.452051	1.666099	0.179611	1.811755	1.680730	1.680730	1.840441	0.151029
SalEn.3_2222_1-215_NEs	1.475943	1.366579	0.889789	1.468793	0.269953	1.380017	1.418069	1.558989	1.685888	0.004663	0.995321	0.004663	1.509451	0.975669	1.683028	0.271810	0.979475	1.849617	0.965643	1.520539	1.798688	0.000000	0.000000	0.965643	1.476757	1.689497	1.683028	1.784487	1.391276	1.558989	1.718827	1.727404	1.362896	1.546412	1.779110	1.415726	0.965926	0.981973	1.288093	1.779110	1.727513	1.380017	1.355842	0.984593	1.468872	1.442101	0.269947	1.820423	1.493110	1.438648	1.779110	1.411501	1.439479	0.263064	1.467525	1.719210	1.504090	0.203634	1.668520	1.668520	1.424809	1.460500	1.954133	1.382821	1.699497	1.568325	1.006889	1.509451	0.000000	1.585486	1.743641	1.429189	1.798688	1.768417	1.683028	1.818929	1.718827	1.673291	0.995354	1.006845	1.439479	1.669627	1.775141	0.965721	1.468793	1.468793	0.979475	1.718827
SalEn.4_22771_1-215_NEs	1.475943	1.366579	0.889789	1.468793	0.269953	1.380017	1.418069	1.558989	1.685888	0.004663	0.995321	0.004663	1.509451	0.975669	1.683028	0.271810	0.979475	1.849617	0.965643	1.520539	1.798688	0.000000	0.000000	0.965643	1.476757	1.689497	1.683028	1.784487	1.391276	1.558989	1.718827	1.727404	1.362896	1.546412	1.779110	1.415726	0.965926	0.981973	1.288093	1.779110	1.727513	1.380017	1.355842	0.984593	1.468872	1.442101	0.269947	1.820423	1.493110	1.438648	1.779110	1.411501	1.439479	0.263064	1.467525	1.719210	1.504090	0.203634	1.668520	1.668520	1.424809	1.460500	1.954133	1.382821	1.699497	1.568325	1.006889	1.509451	0.000000	1.585486	1.743641	1.429189	1.798688	1.768417	1.683028	1.818929	1.718827	1.673291	0.995354	1.006845	1.439479	1.669627	1.775141	0.965721	1.468793	1.468793	0.979475	1.718827
SalEn.4_17591_1-216_NEs	1.503894	1.375848	0.183190	1.577389	0.892426	1.321759	1.788152	1.601201	1.654868	0.965643	0.216251	0.960716	1.469269	0.010876	1.338271	0.928739	0.212186	1.842708	0.000000	1.576551	1.819883	0.965643	0.965643	0.000000	1.560253	1.339173	1.338271	1.721112	1.383757	1.601201	1.720811	1.703879	1.328479	1.707457	1.760727	1.779804	0.000000	0.212449	1.519716	1.760727	1.720438	1.321759	1.344845	0.215998	1.568443	1.436186	0.892345	1.808591	1.468603	1.492433	1.760727	1.803846	1.371665	0.899677	1.365370	1.920341	1.592688	0.872158	1.671665	1.671665	1.384764	1.438375	1.724722	1.345028	1.344963	1.610928	0.235126	1.477597	0.965643	1.592174	1.727902	1.795528	1.819883	1.760727	1.338271	1.831016	1.720811	1.731339	0.218872	0.241442	1.371665	1.709278	1.730125	0.004646	1.577389	1.577389	0.212186	1.720811
SalEn.11059_1-218_NEs	1.133871	1.127947	1.558352	0.001532	1.454697	0.996695	1.494339	0.159252	1.515652	1.468963	1.514976	1.460804	0.169707	1.576305	1.627018	1.416027	1.467603	1.665418	1.560253	1.558529	1.691310	1.476757	1.476757	1.560253	0.000000	1.627867	1.627018	1.603689	1.115587	0.159252	1.617016	1.643184	1.005918	1.510040	1.467782	1.485192	1.570883	1.477518	1.108508	1.467782	1.634407	0.996695	1.008121	1.514983	0.003064	1.202512	1.446549	1.695091	0.124654	1.148249	1.467782	1.501592	1.156560	1.439274	1.159796	1.535149	1.549292	1.653453	1.498859	1.498859	1.252075	1.153531	1.639133	1.005640	1.627203	0.157545	1.569644	0.167814	1.476757	0.161317	1.504485	1.499856	1.691310	1.476901	1.627018	1.680730	1.617016	1.725546	1.656417	1.558954	1.156560	1.515819	1.620592	1.569055	0.001532	0.001532	1.467603	1.617016
SalEn.51259_1-212_BeL	1.581145	1.462237	1.442052	1.618054	1.492947	1.445295	1.599148	1.574677	1.702831	1.666121	1.512336	1.681777	1.682019	1.345419	0.012661	1.529511	1.439028	1.660118	1.339173	1.660525	1.635098	1.689497	1.689497	1.339173	1.627867	0.000000	0.012661	1.729693	1.454994	1.574677	1.770951	1.762231	1.475856	1.795900	1.828316	1.589447	1.341535	1.469960	1.465331	1.828316	1.779658	1.445295	1.483318	1.462440	1.636090	1.529215	1.492682	1.657783	1.586606	1.482939	1.828316	1.591398	1.536434	1.507372	1.606722	1.829769	1.661867	1.679756	1.694264	1.694264	1.449997	1.523271	1.842919	1.439349	0.007893	1.584148	1.417171	1.673851	1.689497	1.533377	1.786141	1.597695	1.635098	1.828844	0.012661	1.652540	1.770951	1.744756	1.392403	1.428406	1.536434	1.698852	1.738551	1.332787	1.618054	1.618054	1.439028	1.770951
SalEn.2_MW13961_1-212_NEs	1.605841	1.462531	1.441341	1.617301	1.464557	1.453725	1.640249	1.575377	1.683654	1.659411	1.468348	1.675228	1.700426	1.344554	0.000000	1.500148	1.396986	1.634199	1.338271	1.661915	1.609405	1.683028	1.683028	1.338271	1.627018	0.012661	0.000000	1.736605	1.455340	1.575377	1.741895	1.733237	1.484160	1.766017	1.867963	1.630649	1.340651	1.427374	1.500924	1.867963	1.750543	1.453725	1.491506	1.433930	1.635166	1.569346	1.464301	1.631729	1.613696	1.506943	1.867963	1.632430	1.576893	1.478641	1.632189	1.868720	1.663284	1.706757	1.675161	1.675161	1.477374	1.562798	1.819841	1.447768	0.004723	1.584942	1.383855	1.692185	1.683028	1.533701	1.824617	1.638992	1.609405	1.868272	0.000000	1.626461	1.741895	1.717082	1.398902	1.394823	1.576893	1.679278	1.745370	1.331848	1.617301	1.617301	1.396986	1.741895
KlePn.1_03941_1-216_NEs	1.325129	1.257841	1.649931	1.586171	1.581718	1.317677	1.831781	1.521861	1.654677	1.775470	1.856458	1.775470	1.562836	1.746929	1.736605	1.638384	1.819531	0.174976	1.721112	1.528056	0.173474	1.784487	1.784487	1.721112	1.603689	1.729693	1.736605	0.000000	1.264406	1.521861	0.163855	0.165742	1.324052	1.723808	1.634567	1.820521	1.741568	1.869568	1.377611	1.634567	0.160103	1.317677	1.317517	1.847941	1.612139	1.363178	1.573537	0.169505	1.503945	1.341370	1.634567	1.831678	1.346311	1.598579	1.272379	1.661237	1.512042	1.754525	1.680354	1.680354	1.474697	1.387390	1.757379	1.327224	1.728028	1.554114	1.551973	1.570935	1.784487	1.571044	1.659192	1.828109	0.173474	1.652112	1.736605	0.173274	0.163855	0.139388	1.738386	1.534063	1.346311	1.672308	0.006209	1.721311	1.586171	1.586171	1.819531	0.163855
KlePn.1_00505_1-197_NEs	0.207468	0.006803	1.238013	1.119674	1.215091	0.178872	1.884802	1.245220	1.728648	1.383154	1.458620	1.391478	1.225611	1.383860	1.455340	1.213580	1.418789	1.280310	1.383757	1.705686	1.305435	1.391276	1.391276	1.383757	1.115587	1.454994	1.455340	1.264406	0.000000	1.245220	1.347781	1.334155	0.194215	1.513106	1.433208	1.885154	1.383757	1.435091	0.811939	1.433208	1.354803	0.178872	0.185310	1.451310	1.115484	0.190214	1.208073	1.369610	1.231228	0.208842	1.433208	1.884802	0.189171	1.203150	0.155374	1.453517	1.693759	1.275393	1.728648	1.728648	0.861467	0.195105	1.963156	0.179960	1.455340	1.243623	1.330290	1.225611	1.391276	1.243761	1.440619	1.884802	1.305435	1.433208	1.455340	1.292662	1.347781	1.270394	1.399762	1.338023	0.189171	1.753265	1.278103	1.367959	1.119674	1.119674	1.418789	1.347781
EscCo.51914_1-218	1.204948	1.252050	1.600657	0.159070	1.519106	1.156288	1.577260	0.000000	1.425079	1.550760	1.595836	1.559236	0.182814	1.634151	1.575377	1.480430	1.569565	1.689670	1.601201	1.516711	1.725287	1.558989	1.558989	1.601201	0.159252	1.574677	1.575377	1.521861	1.245220	0.000000	1.587583	1.595786	1.161051	1.552126	1.621014	1.560067	1.612023	1.595157	1.200406	1.621014	1.604160	1.156288	1.149994	1.619247	0.155489	1.249433	1.511163	1.641382	0.156834	1.279490	1.621014	1.584588	1.204129	1.526938	1.191362	1.535487	1.516112	1.817429	1.424925	1.424925	1.286718	1.261483	1.541868	1.165372	1.583727	0.006143	1.585579	0.182821	1.558989	0.013934	1.639203	1.567373	1.725287	1.631630	1.575377	1.713995	1.587583	1.710424	1.612358	1.583537	1.204129	1.439338	1.529906	1.610042	0.159070	0.159070	1.569565	1.587583
