CitRo.1_08911_1-73_NEs	0.701767	0.677968	0.799178	0.092082	0.735481	0.714497	0.798521	0.747960	0.108360	0.113625	0.000000	0.113625	0.151326	0.700160	0.792515	0.809794	0.711654	0.086982	0.747960	0.742998	0.086982	0.694258	0.092082	0.677968	0.123085	0.732667	0.735189	0.703935	0.786395	0.758436	0.086982	0.710707	0.677968	0.786395	0.703935	0.805769	0.743528	0.145910	0.718505	0.677968	0.788383	0.113625	0.732667	0.726497	0.747960	0.792081	0.770070	0.698274	0.797797	0.886763	0.797797
EscCo.3_03114_1-73_NEs	0.695779	0.660956	0.829118	0.113206	0.716700	0.727064	0.789201	0.704614	0.004573	0.000000	0.113625	0.000000	0.124074	0.671514	0.794966	0.826657	0.693359	0.107962	0.704614	0.724038	0.107962	0.665844	0.113206	0.660956	0.134250	0.745852	0.692609	0.685841	0.816258	0.703769	0.107962	0.692925	0.660956	0.816258	0.685841	0.808046	0.744413	0.118814	0.700523	0.660956	0.818611	0.000000	0.745852	0.739392	0.704614	0.820702	0.709551	0.692422	0.750368	0.903778	0.750368
KlePn.2_15291_1-73_NEs	0.686935	0.708470	0.758334	0.139921	0.732671	0.822185	0.781952	0.707338	0.118753	0.124074	0.151326	0.124074	0.000000	0.719055	0.776108	0.756814	0.719544	0.134516	0.707338	0.750488	0.134516	0.679326	0.139921	0.708470	0.161488	0.843390	0.695258	0.676496	0.746361	0.706457	0.134516	0.708470	0.708470	0.746361	0.676496	0.763247	0.840647	0.004555	0.750765	0.708470	0.747768	0.124074	0.843390	0.835460	0.707338	0.739376	0.787123	0.694313	0.706049	0.892982	0.706049
SalEn.2_MW18291_1-70_NEs	0.081665	0.000000	0.440047	0.754732	0.049904	0.512571	0.424759	0.242523	0.671514	0.671514	0.700160	0.671514	0.719055	0.000000	0.424519	0.439796	0.229131	0.742107	0.242523	0.049769	0.742107	0.243587	0.754732	0.000000	0.709928	0.515441	0.235720	0.250345	0.431528	0.245036	0.742107	0.076397	0.000000	0.431528	0.250345	0.450603	0.513924	0.719055	0.039602	0.000000	0.406135	0.671514	0.515441	0.512242	0.242523	0.441080	0.446388	0.251187	0.499096	0.616677	0.499096
EscCo.43556_1-70	0.480792	0.424519	0.059045	0.787958	0.477575	0.500786	0.075657	0.416097	0.794966	0.794966	0.792515	0.794966	0.776108	0.424519	0.000000	0.059045	0.399409	0.774528	0.414198	0.440366	0.774528	0.403853	0.787958	0.424519	0.844722	0.512395	0.407555	0.433361	0.053989	0.414198	0.774528	0.486783	0.424519	0.053989	0.433361	0.019311	0.512395	0.776108	0.423148	0.424519	0.062729	0.794966	0.512395	0.518611	0.414198	0.044028	0.451986	0.426280	0.441626	0.359908	0.441626
SalEn.2_MW36391_1-71_Ess	0.487505	0.440047	0.000000	0.780185	0.475499	0.521631	0.107428	0.461526	0.826657	0.826657	0.809794	0.826657	0.756814	0.439796	0.059045	0.000000	0.461526	0.792484	0.460104	0.438521	0.792484	0.457657	0.780185	0.440047	0.862576	0.543319	0.452539	0.462322	0.004768	0.450947	0.792484	0.484650	0.440047	0.004768	0.462322	0.069671	0.532229	0.756814	0.438615	0.440047	0.000000	0.826657	0.543319	0.539859	0.460104	0.080045	0.492657	0.491559	0.423455	0.347860	0.423455
CitRo.1_06381_1-79_NEs	0.288717	0.229131	0.461526	0.767127	0.242571	0.549417	0.459067	0.019289	0.693359	0.693359	0.711654	0.693359	0.719544	0.229131	0.399409	0.461526	0.000000	0.754268	0.019567	0.250413	0.754268	0.034837	0.767127	0.229131	0.746045	0.552571	0.014425	0.029600	0.452903	0.019567	0.754268	0.242683	0.229131	0.452903	0.029600	0.428626	0.552571	0.708115	0.236875	0.229131	0.425824	0.693359	0.552571	0.559026	0.019567	0.390927	0.495110	0.034713	0.628668	0.590626	0.628668
SalEn.51990_1-73_NEs	0.769160	0.731624	0.794480	0.004559	0.792779	0.682968	0.793844	0.766243	0.102749	0.107962	0.086982	0.107962	0.134516	0.742107	0.774528	0.792484	0.754268	0.000000	0.766243	0.800129	0.000000	0.736102	0.004559	0.731624	0.122637	0.700548	0.753406	0.724681	0.782036	0.764635	0.000000	0.767122	0.731624	0.782036	0.724681	0.787283	0.699699	0.129210	0.774819	0.731624	0.783921	0.107962	0.700548	0.694760	0.766243	0.774417	0.750294	0.740479	0.742302	0.922210	0.742302
SalEn.4_06941_1-69_NEs	0.260906	0.242523	0.460104	0.779215	0.256131	0.548983	0.457599	0.000000	0.704614	0.704614	0.747960	0.704614	0.707338	0.242523	0.414198	0.460104	0.019567	0.766243	0.000000	0.257320	0.766243	0.045034	0.779215	0.242523	0.758021	0.552172	0.004851	0.039678	0.451387	0.000000	0.766243	0.256250	0.242523	0.451387	0.039678	0.426843	0.552172	0.696015	0.257357	0.242523	0.425824	0.704614	0.552172	0.558707	0.000000	0.388768	0.484719	0.055145	0.618597	0.590693	0.618597
EscCo.2_1855_1-69_NEs	0.081941	0.049769	0.438521	0.813595	0.039835	0.501429	0.381959	0.257320	0.724038	0.724038	0.742998	0.724038	0.750488	0.049769	0.440366	0.438521	0.250413	0.800129	0.257320	0.000000	0.800129	0.237867	0.813595	0.049769	0.766197	0.504199	0.250378	0.258349	0.430043	0.257320	0.800129	0.076656	0.049769	0.430043	0.258349	0.431575	0.504199	0.750488	0.009718	0.049769	0.404721	0.724038	0.504199	0.501110	0.257320	0.422285	0.474933	0.273216	0.496871	0.581278	0.496871
SalEn.10851_1-73_NEs	0.769160	0.731624	0.794480	0.004559	0.792779	0.682968	0.793844	0.766243	0.102749	0.107962	0.086982	0.107962	0.134516	0.742107	0.774528	0.792484	0.754268	0.000000	0.766243	0.800129	0.000000	0.736102	0.004559	0.731624	0.122637	0.700548	0.753406	0.724681	0.782036	0.764635	0.000000	0.767122	0.731624	0.782036	0.724681	0.787283	0.699699	0.129210	0.774819	0.731624	0.783921	0.107962	0.700548	0.694760	0.766243	0.774417	0.750294	0.740479	0.742302	0.922210	0.742302
EntCo.1_20870_1-69_NEs	0.233198	0.243587	0.457657	0.748671	0.230143	0.526193	0.428787	0.045034	0.665844	0.665844	0.694258	0.665844	0.679326	0.243587	0.403853	0.457657	0.034837	0.736102	0.045034	0.237867	0.736102	0.000000	0.748671	0.243587	0.727957	0.529172	0.039910	0.034943	0.449004	0.045034	0.736102	0.215292	0.243587	0.449004	0.034943	0.407528	0.529172	0.668316	0.237900	0.243587	0.423557	0.665844	0.529172	0.535671	0.045034	0.386842	0.505922	0.039909	0.610986	0.603934	0.610986
SalEn.4_09561_1-73_NEs	0.782219	0.744294	0.782024	0.000000	0.806274	0.695556	0.807357	0.779215	0.107962	0.113206	0.092082	0.113206	0.139921	0.754732	0.787958	0.780185	0.767127	0.004559	0.779215	0.813595	0.004559	0.748671	0.000000	0.744294	0.127921	0.713435	0.766243	0.737150	0.769678	0.777446	0.004559	0.780351	0.744294	0.769678	0.737150	0.800849	0.712423	0.134586	0.788036	0.744294	0.771405	0.113206	0.713435	0.707473	0.779215	0.787613	0.763246	0.753172	0.755267	0.908306	0.755267
SalEn.51041_1-69_NEs	0.081665	0.000000	0.440047	0.744294	0.049904	0.512571	0.424759	0.242523	0.660956	0.660956	0.677968	0.660956	0.708470	0.000000	0.424519	0.440047	0.229131	0.731624	0.242523	0.049769	0.731624	0.243587	0.744294	0.000000	0.699268	0.515441	0.235720	0.250345	0.431528	0.242523	0.731624	0.076397	0.000000	0.431528	0.250345	0.450603	0.515441	0.708470	0.039602	0.000000	0.406135	0.660956	0.515441	0.512242	0.242523	0.441080	0.446388	0.251187	0.499096	0.593659	0.499096
EntCo.1_18050_1-73_NEs	0.773040	0.699268	0.865544	0.127921	0.784384	0.762878	0.864825	0.758021	0.128889	0.134250	0.123085	0.134250	0.161488	0.709928	0.844722	0.862576	0.746045	0.122637	0.758021	0.766197	0.122637	0.727957	0.127921	0.699268	0.000000	0.782465	0.745192	0.728173	0.852225	0.756504	0.122637	0.771042	0.699268	0.852225	0.728173	0.858459	0.780553	0.156046	0.741352	0.699268	0.855090	0.134250	0.782465	0.775505	0.758021	0.870751	0.806181	0.732280	0.878556	0.941865	0.878556
SalEn.3_1924_1-70_NEs	0.556289	0.515441	0.543319	0.713435	0.506459	0.009645	0.475931	0.552571	0.745852	0.745852	0.732667	0.745852	0.843390	0.515441	0.512395	0.543319	0.552571	0.700548	0.552172	0.504199	0.700548	0.529172	0.713435	0.515441	0.782465	0.000000	0.562260	0.565565	0.534081	0.552172	0.700548	0.497205	0.515441	0.534081	0.565565	0.512480	0.000000	0.843390	0.486229	0.515441	0.530850	0.745852	0.000000	0.009642	0.552172	0.520707	0.257173	0.561716	0.295750	0.440135	0.295750
SalEn.10598_1-70_NEs	0.284454	0.235720	0.452539	0.766243	0.249228	0.559026	0.449984	0.004783	0.692609	0.692609	0.735189	0.692609	0.695258	0.235720	0.407555	0.452539	0.014425	0.753406	0.004851	0.250378	0.753406	0.039910	0.766243	0.235720	0.745192	0.562260	0.000000	0.034615	0.443989	0.004851	0.753406	0.249343	0.235720	0.443989	0.034615	0.419896	0.562260	0.684041	0.250413	0.235720	0.416760	0.692609	0.562260	0.568709	0.004851	0.382607	0.494680	0.049981	0.607157	0.600417	0.607157
EscCo.2_0652_1-69_NEs	0.248318	0.250345	0.462322	0.737150	0.257150	0.562243	0.469165	0.039678	0.685841	0.685841	0.703935	0.685841	0.676496	0.250345	0.433361	0.462322	0.029600	0.724681	0.039678	0.258349	0.724681	0.034943	0.737150	0.250345	0.728173	0.565565	0.034615	0.000000	0.453548	0.039678	0.724681	0.243604	0.250345	0.453548	0.000000	0.437446	0.565565	0.665366	0.258387	0.250345	0.427886	0.685841	0.565565	0.572133	0.039678	0.424428	0.515262	0.045011	0.655315	0.583576	0.655315
SalEn.13472_1-70_NEs	0.478696	0.431528	0.004768	0.769678	0.466707	0.512606	0.102044	0.452903	0.816258	0.816258	0.786395	0.816258	0.746361	0.431528	0.053989	0.004768	0.452903	0.782036	0.451387	0.430043	0.782036	0.449004	0.769678	0.431528	0.852225	0.534081	0.443989	0.453548	0.000000	0.451387	0.782036	0.475785	0.431528	0.000000	0.453548	0.064530	0.534081	0.746361	0.430133	0.431528	0.005056	0.816258	0.534081	0.530704	0.451387	0.074850	0.484173	0.482522	0.423455	0.329354	0.423455
SalEn.2_MW06941_1-70_NEs	0.260906	0.242523	0.460104	0.777446	0.256131	0.548983	0.457599	0.000000	0.703769	0.703769	0.758436	0.703769	0.706457	0.245036	0.414198	0.450947	0.019567	0.764635	0.000000	0.257320	0.764635	0.045034	0.777446	0.242523	0.756504	0.552172	0.004851	0.039678	0.451387	0.000000	0.764635	0.256250	0.242523	0.451387	0.039678	0.426843	0.540332	0.695268	0.257357	0.242523	0.425824	0.703769	0.552172	0.558707	0.000000	0.388768	0.484719	0.055145	0.618597	0.604364	0.618597
SalEn.3_0882_1-73_NEs	0.769160	0.731624	0.794480	0.004559	0.792779	0.682968	0.793844	0.766243	0.102749	0.107962	0.086982	0.107962	0.134516	0.742107	0.774528	0.792484	0.754268	0.000000	0.766243	0.800129	0.000000	0.736102	0.004559	0.731624	0.122637	0.700548	0.753406	0.724681	0.782036	0.764635	0.000000	0.767122	0.731624	0.782036	0.724681	0.787283	0.699699	0.129210	0.774819	0.731624	0.783921	0.107962	0.700548	0.694760	0.766243	0.774417	0.750294	0.740479	0.742302	0.922210	0.742302
EntCo.1_06720_1-69_NEs	0.049896	0.076397	0.484650	0.780351	0.039722	0.503760	0.428934	0.256250	0.692925	0.692925	0.710707	0.692925	0.708470	0.076397	0.486783	0.484650	0.242683	0.767122	0.256250	0.076656	0.767122	0.215292	0.780351	0.076397	0.771042	0.497205	0.249343	0.243604	0.475785	0.256250	0.767122	0.000000	0.076397	0.475785	0.243604	0.477558	0.497205	0.708470	0.076663	0.076397	0.450744	0.692925	0.497205	0.503438	0.256250	0.459008	0.485989	0.258140	0.494315	0.581190	0.494315
SalEn.3_1766_1-69_NEs	0.081665	0.000000	0.440047	0.744294	0.049904	0.512571	0.424759	0.242523	0.660956	0.660956	0.677968	0.660956	0.708470	0.000000	0.424519	0.440047	0.229131	0.731624	0.242523	0.049769	0.731624	0.243587	0.744294	0.000000	0.699268	0.515441	0.235720	0.250345	0.431528	0.242523	0.731624	0.076397	0.000000	0.431528	0.250345	0.450603	0.515441	0.708470	0.039602	0.000000	0.406135	0.660956	0.515441	0.512242	0.242523	0.441080	0.446388	0.251187	0.499096	0.593659	0.499096
SalEn.53870_1-70_NEs	0.478696	0.431528	0.004768	0.769678	0.466707	0.512606	0.102044	0.452903	0.816258	0.816258	0.786395	0.816258	0.746361	0.431528	0.053989	0.004768	0.452903	0.782036	0.451387	0.430043	0.782036	0.449004	0.769678	0.431528	0.852225	0.534081	0.443989	0.453548	0.000000	0.451387	0.782036	0.475785	0.431528	0.000000	0.453548	0.064530	0.534081	0.746361	0.430133	0.431528	0.005056	0.816258	0.534081	0.530704	0.451387	0.074850	0.484173	0.482522	0.423455	0.329354	0.423455
EscCo.40623_1-69	0.248318	0.250345	0.462322	0.737150	0.257150	0.562243	0.469165	0.039678	0.685841	0.685841	0.703935	0.685841	0.676496	0.250345	0.433361	0.462322	0.029600	0.724681	0.039678	0.258349	0.724681	0.034943	0.737150	0.250345	0.728173	0.565565	0.034615	0.000000	0.453548	0.039678	0.724681	0.243604	0.250345	0.453548	0.000000	0.437446	0.565565	0.665366	0.258387	0.250345	0.427886	0.685841	0.565565	0.572133	0.039678	0.424428	0.515262	0.045011	0.655315	0.583576	0.655315
CitRo.1_42491_1-70_NEs	0.471696	0.450603	0.069671	0.800849	0.468431	0.500867	0.070824	0.428626	0.808046	0.808046	0.805769	0.808046	0.763247	0.450603	0.019311	0.069671	0.428626	0.787283	0.426843	0.431575	0.787283	0.407528	0.800849	0.450603	0.858459	0.512480	0.419896	0.437446	0.064530	0.426843	0.787283	0.477558	0.450603	0.064530	0.437446	0.000000	0.512480	0.763247	0.431666	0.450603	0.074070	0.808046	0.512480	0.518699	0.426843	0.044285	0.481803	0.447998	0.424890	0.385722	0.424890
SalEn.2_MW19751_1-71_Ess	0.556289	0.515441	0.543319	0.712423	0.506459	0.009645	0.475931	0.552571	0.744413	0.744413	0.743528	0.744413	0.840647	0.513924	0.512395	0.532229	0.552571	0.699699	0.552172	0.504199	0.699699	0.529172	0.712423	0.515441	0.780553	0.000000	0.562260	0.565565	0.534081	0.540332	0.699699	0.497205	0.515441	0.534081	0.565565	0.512480	0.000000	0.840647	0.486229	0.515441	0.530850	0.744413	0.000000	0.009642	0.552172	0.520707	0.257173	0.561716	0.295750	0.452369	0.295750
KlePn.1_03400_1-73_NEs	0.686935	0.708470	0.758334	0.134586	0.732671	0.822185	0.781952	0.696015	0.113522	0.118814	0.145910	0.118814	0.004555	0.719055	0.776108	0.756814	0.708115	0.129210	0.696015	0.750488	0.129210	0.668316	0.134586	0.708470	0.156046	0.843390	0.684041	0.665366	0.746361	0.695268	0.129210	0.708470	0.708470	0.746361	0.665366	0.763247	0.840647	0.000000	0.750765	0.708470	0.747768	0.118814	0.843390	0.835460	0.696015	0.739376	0.774646	0.683121	0.718642	0.879316	0.718642
EscCo.41823_1-69	0.081949	0.039602	0.438615	0.788036	0.039838	0.483598	0.382032	0.257357	0.700523	0.700523	0.718505	0.700523	0.750765	0.039602	0.423148	0.438615	0.236875	0.774819	0.257357	0.009718	0.774819	0.237900	0.788036	0.039602	0.741352	0.486229	0.250413	0.258387	0.430133	0.257357	0.774819	0.076663	0.039602	0.430133	0.258387	0.431666	0.486229	0.750765	0.000000	0.039602	0.404805	0.700523	0.486229	0.483294	0.257357	0.422372	0.457501	0.259265	0.496988	0.562059	0.496988
SalEn.4_18291_1-69_NEs	0.081665	0.000000	0.440047	0.744294	0.049904	0.512571	0.424759	0.242523	0.660956	0.660956	0.677968	0.660956	0.708470	0.000000	0.424519	0.440047	0.229131	0.731624	0.242523	0.049769	0.731624	0.243587	0.744294	0.000000	0.699268	0.515441	0.235720	0.250345	0.431528	0.242523	0.731624	0.076397	0.000000	0.431528	0.250345	0.450603	0.515441	0.708470	0.039602	0.000000	0.406135	0.660956	0.515441	0.512242	0.242523	0.441080	0.446388	0.251187	0.499096	0.593659	0.499096
SalEn.3_3615_1-66_NEs	0.432056	0.406135	0.000000	0.771405	0.441593	0.508423	0.102499	0.425824	0.818611	0.818611	0.788383	0.818611	0.747768	0.406135	0.062729	0.000000	0.425824	0.783921	0.425824	0.404721	0.783921	0.423557	0.771405	0.406135	0.855090	0.530850	0.416760	0.427886	0.005056	0.425824	0.783921	0.450744	0.406135	0.005056	0.427886	0.074070	0.530850	0.747768	0.404805	0.406135	0.000000	0.818611	0.530850	0.527340	0.425824	0.085127	0.498225	0.456986	0.432812	0.337718	0.432812
EscCo.40880_1-73	0.695779	0.660956	0.829118	0.113206	0.716700	0.727064	0.789201	0.704614	0.004573	0.000000	0.113625	0.000000	0.124074	0.671514	0.794966	0.826657	0.693359	0.107962	0.704614	0.724038	0.107962	0.665844	0.113206	0.660956	0.134250	0.745852	0.692609	0.685841	0.816258	0.703769	0.107962	0.692925	0.660956	0.816258	0.685841	0.808046	0.744413	0.118814	0.700523	0.660956	0.818611	0.000000	0.745852	0.739392	0.704614	0.820702	0.709551	0.692422	0.750368	0.903778	0.750368
SalEn.4_19751_1-70_NEs	0.556289	0.515441	0.543319	0.713435	0.506459	0.009645	0.475931	0.552571	0.745852	0.745852	0.732667	0.745852	0.843390	0.515441	0.512395	0.543319	0.552571	0.700548	0.552172	0.504199	0.700548	0.529172	0.713435	0.515441	0.782465	0.000000	0.562260	0.565565	0.534081	0.552172	0.700548	0.497205	0.515441	0.534081	0.565565	0.512480	0.000000	0.843390	0.486229	0.515441	0.530850	0.745852	0.000000	0.009642	0.552172	0.520707	0.257173	0.561716	0.295750	0.440135	0.295750
SalEn.50882_1-70_NEs	0.562463	0.512242	0.539859	0.707473	0.503338	0.009611	0.482029	0.559026	0.739392	0.739392	0.726497	0.739392	0.835460	0.512242	0.518611	0.539859	0.559026	0.694760	0.558707	0.501110	0.694760	0.535671	0.707473	0.512242	0.775505	0.009642	0.568709	0.572133	0.530704	0.558707	0.694760	0.503438	0.512242	0.530704	0.572133	0.518699	0.009642	0.835460	0.483294	0.512242	0.527340	0.739392	0.009642	0.000000	0.558707	0.526911	0.271977	0.568241	0.294309	0.446202	0.294309
SalEn.52238_1-69_NEs	0.260906	0.242523	0.460104	0.779215	0.256131	0.548983	0.457599	0.000000	0.704614	0.704614	0.747960	0.704614	0.707338	0.242523	0.414198	0.460104	0.019567	0.766243	0.000000	0.257320	0.766243	0.045034	0.779215	0.242523	0.758021	0.552172	0.004851	0.039678	0.451387	0.000000	0.766243	0.256250	0.242523	0.451387	0.039678	0.426843	0.552172	0.696015	0.257357	0.242523	0.425824	0.704614	0.552172	0.558707	0.000000	0.388768	0.484719	0.055145	0.618597	0.590693	0.618597
KlePn.2_45551_1-70_NEs	0.453408	0.441080	0.080045	0.787613	0.450052	0.508993	0.092072	0.390927	0.820702	0.820702	0.792081	0.820702	0.739376	0.441080	0.044028	0.080045	0.390927	0.774417	0.388768	0.422285	0.774417	0.386842	0.787613	0.441080	0.870751	0.520707	0.382607	0.424428	0.074850	0.388768	0.774417	0.459008	0.441080	0.074850	0.424428	0.044285	0.520707	0.739376	0.422372	0.441080	0.085127	0.820702	0.520707	0.526911	0.388768	0.000000	0.468112	0.434702	0.424439	0.374713	0.424439
EscCo.41552_1-70	0.476004	0.446388	0.492657	0.763246	0.459344	0.272123	0.423201	0.485866	0.709551	0.709551	0.770070	0.709551	0.787123	0.446388	0.451986	0.492657	0.495110	0.750294	0.484719	0.474933	0.750294	0.505922	0.763246	0.446388	0.806181	0.257173	0.494680	0.515262	0.484173	0.484719	0.750294	0.485989	0.446388	0.484173	0.515262	0.481803	0.257173	0.774646	0.457501	0.446388	0.498225	0.709551	0.257173	0.271977	0.484719	0.468112	0.000000	0.498678	0.321598	0.410123	0.321598
KlePn.2_12361_1-69_NEs	0.262822	0.251187	0.491559	0.753172	0.258019	0.558449	0.466284	0.055145	0.692422	0.692422	0.698274	0.692422	0.694313	0.251187	0.426280	0.491559	0.034713	0.740479	0.055145	0.273216	0.740479	0.039909	0.753172	0.251187	0.732280	0.561716	0.049981	0.045011	0.482522	0.055145	0.740479	0.258140	0.251187	0.482522	0.045011	0.447998	0.561716	0.683121	0.259265	0.251187	0.456986	0.692422	0.561716	0.568241	0.055145	0.434702	0.498678	0.000000	0.639121	0.599728	0.639121
EscCo.2_1058_1-70_NEs	0.521382	0.499096	0.423455	0.755267	0.485369	0.294466	0.381230	0.618171	0.750368	0.750368	0.797797	0.750368	0.706049	0.499096	0.441626	0.423455	0.628668	0.742302	0.618597	0.496871	0.742302	0.610986	0.755267	0.499096	0.878556	0.295750	0.607157	0.655315	0.423455	0.618597	0.742302	0.494315	0.499096	0.423455	0.655315	0.424890	0.295750	0.718642	0.496988	0.499096	0.432812	0.750368	0.295750	0.294309	0.618597	0.424439	0.321598	0.639121	0.000000	0.404801	0.000000
EscCo.41557_1-71	0.589648	0.593659	0.336546	0.908306	0.587602	0.446472	0.349755	0.590626	0.903778	0.903778	0.886763	0.903778	0.892982	0.616677	0.359908	0.347860	0.590626	0.922210	0.590693	0.581278	0.922210	0.603934	0.908306	0.593659	0.941865	0.440135	0.600417	0.583576	0.329354	0.604364	0.922210	0.581190	0.593659	0.329354	0.583576	0.385722	0.452369	0.879316	0.562059	0.593659	0.337718	0.903778	0.440135	0.446202	0.590693	0.374713	0.410123	0.599728	0.404801	0.000000	0.404801
EscCo.40990_1-70	0.521382	0.499096	0.423455	0.755267	0.485369	0.294466	0.381230	0.618171	0.750368	0.750368	0.797797	0.750368	0.706049	0.499096	0.441626	0.423455	0.628668	0.742302	0.618597	0.496871	0.742302	0.610986	0.755267	0.499096	0.878556	0.295750	0.607157	0.655315	0.423455	0.618597	0.742302	0.494315	0.499096	0.423455	0.655315	0.424890	0.295750	0.718642	0.496988	0.499096	0.432812	0.750368	0.295750	0.294309	0.618597	0.424439	0.321598	0.639121	0.000000	0.404801	0.000000
