EscCo.3_0764_2-476_NEs	1.789924	2.776527	1.812261	2.465151	1.775103	2.443981	1.828508	2.471599	1.809619	1.746777	0.000000	0.016306	1.736496	2.809131	1.869492	2.473557	1.708515	0.282617	1.869492	2.473557	0.265816	0.005622	1.869492	2.473557	0.300592	0.265693	1.779714	0.310843	1.713669	0.265816	1.742390	1.708857	1.737730	1.785226	2.550532	1.713669	1.754271	0.299946	1.775026	2.793231	1.795168	0.000000	1.729473	0.265816	1.818925	1.677990	2.655509	1.702581	2.368048	0.023494	0.270465	1.709192	2.378267	1.779714	1.789924	2.776527
EscCo.2_48610_4-478_NEs	1.778846	2.740871	1.816898	2.434976	1.780198	2.413890	1.826148	2.441443	1.826643	1.727765	0.016306	0.000000	1.726306	2.773709	1.873382	2.443398	1.721939	0.280312	1.873382	2.443398	0.264836	0.016306	1.873382	2.443398	0.301038	0.263750	1.769243	0.302861	1.721939	0.264836	1.723371	1.699982	1.746417	1.779931	2.562407	1.721939	1.743747	0.301421	1.764103	2.757618	1.784568	0.016306	1.733658	0.264836	1.808184	1.668720	2.621314	1.685225	2.370949	0.031555	0.269498	1.691782	2.381170	1.769243	1.778846	2.740871
EscCo.2_49420_1-232_NEs	0.021961	1.066527	0.209869	1.145988	0.193893	1.036234	0.210425	1.145988	1.366396	1.361556	1.736496	1.726306	0.000000	1.065733	0.219549	1.151110	1.484671	1.882375	0.219549	1.151110	1.927351	1.719609	0.219549	1.151110	1.769817	1.920907	1.380426	1.712647	1.484671	1.927351	1.354734	1.377870	1.492983	0.225120	1.060765	1.484671	1.422557	1.704910	0.027907	1.107780	1.408662	1.736496	1.484671	1.927351	1.367988	0.020515	1.078238	0.221202	1.095479	1.768314	1.941020	0.224976	1.105913	1.380426	0.023442	1.066527
EscCo.2_49420_316-555_NEs	1.072054	0.016810	0.988138	0.196504	1.001713	0.167529	0.988995	0.192909	1.278379	1.258388	2.809131	2.773709	1.065733	0.000000	1.003589	0.200065	1.355960	2.445511	1.003589	0.200065	2.413492	2.861651	1.003589	0.200065	2.367410	2.377810	1.319815	2.203426	1.355960	2.413492	1.265818	1.301368	1.369169	1.090602	0.217433	1.355960	1.349414	2.256760	1.071245	0.041207	1.313114	2.809131	1.355960	2.413492	1.333943	1.083007	0.048635	1.076866	0.255133	2.831129	2.418928	1.076050	0.254766	1.319815	1.072054	0.016810
SalEn.3_0793_1-234_NEs	0.223464	0.990278	0.014406	1.069176	0.183547	0.968796	0.014439	1.069176	1.236269	1.260559	1.869492	1.873382	0.219549	1.003589	0.000000	1.073759	1.312058	1.864703	0.000000	1.073759	1.905060	1.851519	0.000000	1.073759	1.893797	1.899373	1.319123	1.702350	1.312058	1.905060	1.267745	1.268919	1.325385	0.239658	1.017557	1.312058	1.343811	1.811799	0.219602	1.003092	1.306551	1.869492	1.312058	1.905060	1.285333	0.224355	0.977299	0.262856	0.945093	1.907463	1.934411	0.262772	0.953926	1.319123	0.223464	0.990278
SalEn.3_0793_316-558_NEs	1.169515	0.200495	1.076528	0.004122	1.123493	0.175969	1.098436	0.009644	1.366299	1.384971	2.473557	2.443398	1.151110	0.200065	1.073759	0.000000	1.449972	2.456864	1.073759	0.000000	2.358950	2.520278	1.073759	0.000000	2.189852	2.307060	1.373463	2.186766	1.449972	2.358950	1.393186	1.417609	1.448707	1.219395	0.201633	1.449972	1.367531	2.130330	1.174402	0.218352	1.380999	2.473557	1.449972	2.358950	1.386218	1.163387	0.208696	1.222831	0.221018	2.507366	2.373038	1.245274	0.226519	1.373463	1.169515	0.200495
SalEn.3_0813_1-528_NEs	1.507156	1.361948	1.316613	1.449972	1.353000	1.308247	1.280217	1.448707	0.159191	0.164161	1.708515	1.721939	1.484671	1.355960	1.312058	1.449972	0.000000	1.690211	1.312058	1.449972	1.642872	1.726429	1.312058	1.449972	1.574334	1.643922	0.148962	1.651161	0.000629	1.642872	0.163242	0.139752	0.008218	1.274817	1.409089	0.000629	0.151862	1.584550	1.484671	1.358351	0.148061	1.708515	0.005051	1.642872	0.154324	1.448812	1.341480	1.264793	1.258053	1.742596	1.662055	1.284452	1.271544	0.148962	1.507156	1.361948
CitRo.1_07561_2-475_NEs	1.893080	2.499395	1.813270	2.448407	1.914836	2.388799	1.814127	2.474642	1.769615	1.622646	0.282617	0.280312	1.882375	2.445511	1.864703	2.456864	1.690211	0.000000	1.864703	2.456864	0.283916	0.285332	1.864703	2.456864	0.281796	0.279775	1.689475	0.298469	1.690211	0.283916	1.623658	1.686365	1.704781	1.962220	2.323938	1.690211	1.682905	0.283210	1.902001	2.474804	1.701543	0.282617	1.697050	0.283916	1.701318	1.824370	2.491223	1.714681	2.123818	0.288240	0.283637	1.696934	2.123351	1.689475	1.893080	2.499395
SalEn.4_08691_1-234_NEs	0.223464	0.990278	0.014406	1.069176	0.183547	0.968796	0.014439	1.069176	1.236269	1.260559	1.869492	1.873382	0.219549	1.003589	0.000000	1.073759	1.312058	1.864703	0.000000	1.073759	1.905060	1.851519	0.000000	1.073759	1.893797	1.899373	1.319123	1.702350	1.312058	1.905060	1.267745	1.268919	1.325385	0.239658	1.017557	1.312058	1.343811	1.811799	0.219602	1.003092	1.306551	1.869492	1.312058	1.905060	1.285333	0.224355	0.977299	0.262856	0.945093	1.907463	1.934411	0.262772	0.953926	1.319123	0.223464	0.990278
SalEn.4_08691_316-558_NEs	1.169515	0.200495	1.076528	0.004122	1.123493	0.175969	1.098436	0.009644	1.366299	1.384971	2.473557	2.443398	1.151110	0.200065	1.073759	0.000000	1.449972	2.456864	1.073759	0.000000	2.358950	2.520278	1.073759	0.000000	2.189852	2.307060	1.373463	2.186766	1.449972	2.358950	1.393186	1.417609	1.448707	1.219395	0.201633	1.449972	1.367531	2.130330	1.174402	0.218352	1.380999	2.473557	1.449972	2.358950	1.386218	1.163387	0.208696	1.222831	0.221018	2.507366	2.373038	1.245274	0.226519	1.373463	1.169515	0.200495
SalEn.3_0755_2-475_NEs	1.965606	2.395984	1.869323	2.350756	1.962422	2.352409	1.861054	2.376163	1.608459	1.643336	0.265816	0.264836	1.927351	2.413492	1.905060	2.358950	1.642872	0.283916	1.905060	2.358950	0.000000	0.263850	1.905060	2.358950	0.307705	0.007781	1.673030	0.326305	1.642872	0.000000	1.644308	1.620321	1.656382	1.837698	2.453375	1.642872	1.666884	0.306675	1.957892	2.344393	1.684613	0.265816	1.657154	0.000000	1.714607	1.879733	2.319252	1.817662	2.292142	0.263413	0.014889	1.834546	2.291658	1.673030	1.965606	2.395984
EscCo.1_00759_2-475_NEs	1.772158	2.829616	1.794768	2.511963	1.793290	2.490810	1.810914	2.518331	1.834579	1.754393	0.005622	0.016306	1.719609	2.861651	1.851519	2.520278	1.726429	0.285332	1.851519	2.520278	0.263850	0.000000	1.851519	2.520278	0.302695	0.263729	1.807311	0.309477	1.726429	0.263850	1.749940	1.739666	1.751048	1.768025	2.599237	1.726429	1.781743	0.302051	1.757354	2.846144	1.823281	0.005622	1.742711	0.263850	1.847679	1.661990	2.707200	1.719228	2.409699	0.024918	0.268493	1.725878	2.419847	1.807311	1.772158	2.829616
SalEn.2_MW08691_1-234_NEs	0.223464	0.990278	0.014406	1.069176	0.183547	0.968796	0.014439	1.069176	1.236269	1.260559	1.869492	1.873382	0.219549	1.003589	0.000000	1.073759	1.312058	1.864703	0.000000	1.073759	1.905060	1.851519	0.000000	1.073759	1.893797	1.899373	1.319123	1.702350	1.312058	1.905060	1.267745	1.268919	1.325385	0.239658	1.017557	1.312058	1.343811	1.811799	0.219602	1.003092	1.306551	1.869492	1.312058	1.905060	1.285333	0.224355	0.977299	0.262856	0.945093	1.907463	1.934411	0.262772	0.953926	1.319123	0.223464	0.990278
SalEn.2_MW08691_316-558_NEs	1.169515	0.200495	1.076528	0.004122	1.123493	0.175969	1.098436	0.009644	1.366299	1.384971	2.473557	2.443398	1.151110	0.200065	1.073759	0.000000	1.449972	2.456864	1.073759	0.000000	2.358950	2.520278	1.073759	0.000000	2.189852	2.307060	1.373463	2.186766	1.449972	2.358950	1.393186	1.417609	1.448707	1.219395	0.201633	1.449972	1.367531	2.130330	1.174402	0.218352	1.380999	2.473557	1.449972	2.358950	1.386218	1.163387	0.208696	1.222831	0.221018	2.507366	2.373038	1.245274	0.226519	1.373463	1.169515	0.200495
KlePn.1_03207_2-475_NEs	1.819761	2.369992	1.862281	2.180263	1.938513	2.173451	1.872640	2.189342	1.540724	1.461494	0.300592	0.301038	1.769817	2.367410	1.893797	2.189852	1.574334	0.281796	1.893797	2.189852	0.307705	0.302695	1.893797	2.189852	0.000000	0.307111	1.526130	0.264740	1.574334	0.307705	1.462385	1.504243	1.583641	1.861341	2.184866	1.574334	1.535128	0.009286	1.811995	2.425401	1.530418	0.300592	1.584000	0.307705	1.542671	1.712885	2.270416	1.638189	1.924104	0.309623	0.306348	1.638248	1.943770	1.526130	1.819761	2.369992
SalEn.10723_2-475_NEs	1.958603	2.360278	1.864095	2.298751	1.955749	2.364810	1.855915	2.324504	1.598694	1.644415	0.265693	0.263750	1.920907	2.377810	1.899373	2.307060	1.643922	0.279775	1.899373	2.307060	0.007781	0.263729	1.899373	2.307060	0.307111	0.000000	1.670165	0.322254	1.643922	0.007781	1.645392	1.621267	1.657510	1.858875	2.435775	1.643922	1.668086	0.306083	1.950980	2.310246	1.685933	0.265693	1.658292	0.007781	1.711972	1.874105	2.274038	1.836582	2.260034	0.263292	0.014184	1.853574	2.259556	1.670165	1.958603	2.360278
EscCo.50820_1-528	1.380637	1.354306	1.317639	1.373463	1.260152	1.301169	1.294391	1.387433	0.140178	0.144871	1.779714	1.769243	1.380426	1.319815	1.319123	1.373463	0.148962	1.689475	1.319123	1.373463	1.673030	1.807311	1.319123	1.373463	1.526130	1.670165	0.000000	1.625259	0.148213	1.673030	0.144010	0.124566	0.149770	1.259079	1.326331	0.148213	0.019748	1.523182	1.345111	1.380127	0.010130	1.779714	0.149103	1.673030	0.015242	1.356255	1.375444	1.234315	1.258511	1.823201	1.688799	1.240433	1.258315	0.000000	1.372776	1.354306
EntCo.1_19810_2-475_NEs	1.733414	2.253381	1.679419	2.169022	1.722417	2.230215	1.680116	2.156114	1.658394	1.626520	0.310843	0.302861	1.712647	2.203426	1.702350	2.186766	1.651161	0.298469	1.702350	2.186766	0.326305	0.309477	1.702350	2.186766	0.264740	0.322254	1.625259	0.000000	1.651161	0.326305	1.627548	1.649658	1.669802	1.667441	2.119899	1.651161	1.604356	0.261086	1.724091	2.268112	1.656977	0.310843	1.661892	0.326305	1.636163	1.672607	2.256434	1.657868	2.010190	0.308037	0.325289	1.641228	2.009741	1.625259	1.733414	2.253381
SalEn.4_08891_1-528_NEs	1.507156	1.361948	1.316613	1.449972	1.353000	1.308247	1.280217	1.448707	0.158419	0.163394	1.713669	1.721939	1.484671	1.355960	1.312058	1.449972	0.000629	1.690211	1.312058	1.449972	1.642872	1.726429	1.312058	1.449972	1.574334	1.643922	0.148213	1.651161	0.000000	1.642872	0.162476	0.139010	0.007584	1.274817	1.409089	0.000000	0.151111	1.584550	1.484671	1.358351	0.147313	1.713669	0.004419	1.642872	0.153571	1.448812	1.341480	1.264793	1.258053	1.742596	1.662055	1.284452	1.271544	0.148213	1.507156	1.361948
SalEn.2_MW08301_2-475_NEs	1.965606	2.395984	1.869323	2.350756	1.962422	2.352409	1.861054	2.376163	1.608459	1.643336	0.265816	0.264836	1.927351	2.413492	1.905060	2.358950	1.642872	0.283916	1.905060	2.358950	0.000000	0.263850	1.905060	2.358950	0.307705	0.007781	1.673030	0.326305	1.642872	0.000000	1.644308	1.620321	1.656382	1.837698	2.453375	1.642872	1.666884	0.306675	1.957892	2.344393	1.684613	0.265816	1.657154	0.000000	1.714607	1.879733	2.319252	1.817662	2.292142	0.263413	0.014889	1.834546	2.291658	1.673030	1.965606	2.395984
KlePn.1_03288_1-528_NEs	1.368368	1.291094	1.273223	1.393186	1.242462	1.222265	1.249653	1.407250	0.103901	0.003806	1.742390	1.723371	1.354734	1.265818	1.267745	1.393186	0.163242	1.623658	1.267745	1.393186	1.644308	1.749940	1.267745	1.393186	1.462385	1.645392	0.144010	1.627548	0.162476	1.644308	0.000000	0.125276	0.163919	1.262598	1.309348	0.162476	0.154004	1.446508	1.346781	1.343570	0.148674	1.742390	0.161700	1.644308	0.150248	1.350229	1.297451	1.172100	1.229227	1.780455	1.663963	1.178170	1.222775	0.144010	1.368368	1.291094
CitRo.1_08221_1-528_NEs	1.406082	1.320783	1.273202	1.417609	1.271008	1.217617	1.237583	1.431859	0.131497	0.126843	1.708857	1.699982	1.377870	1.301368	1.268919	1.417609	0.139752	1.686365	1.268919	1.417609	1.620321	1.739666	1.268919	1.417609	1.504243	1.621267	0.124566	1.649658	0.139010	1.620321	0.125276	0.000000	0.140419	1.222651	1.300841	0.139010	0.135809	1.492448	1.384627	1.345940	0.127616	1.708857	0.139015	1.620321	0.133712	1.345826	1.341532	1.168827	1.179299	1.758533	1.639803	1.187624	1.179121	0.124566	1.406082	1.320783
SalEn.52049_1-528_NEs	1.515484	1.375353	1.330029	1.448707	1.353000	1.321714	1.293366	1.447443	0.160008	0.164838	1.737730	1.746417	1.492983	1.369169	1.325385	1.448707	0.008218	1.704781	1.325385	1.448707	1.656382	1.751048	1.325385	1.448707	1.583641	1.657510	0.149770	1.669802	0.007584	1.656382	0.163919	0.140419	0.000000	1.274817	1.407880	0.007584	0.153423	1.593917	1.492983	1.357468	0.148100	1.737730	0.008218	1.656382	0.155138	1.457023	1.348058	1.271995	1.257042	1.767373	1.675627	1.291697	1.270521	0.149770	1.515484	1.375353
EntCo.1_19440_1-241_NEs	0.225654	1.064835	0.240020	1.224531	0.213887	1.045181	0.236220	1.224531	1.215957	1.255400	1.785226	1.779931	0.225120	1.090602	0.239658	1.219395	1.274817	1.962220	0.239658	1.219395	1.837698	1.768025	0.239658	1.219395	1.861341	1.858875	1.259079	1.667441	1.274817	1.837698	1.262598	1.222651	1.274817	0.000000	1.094683	1.274817	1.265884	1.788108	0.225630	1.067552	1.254294	1.785226	1.274817	1.837698	1.249003	0.217747	1.097115	0.225114	1.117752	1.815433	1.852425	0.223119	1.101770	1.259079	0.225654	1.064835
EntCo.1_19440_315-555_NEs	1.094137	0.223482	1.000991	0.201627	1.011574	0.154618	1.006153	0.207057	1.241985	1.301340	2.550532	2.562407	1.060765	0.217433	1.017557	0.201633	1.409089	2.323938	1.017557	0.201633	2.453375	2.599237	1.017557	0.201633	2.184866	2.435775	1.326331	2.119899	1.409089	2.453375	1.309348	1.300841	1.407880	1.094683	0.000000	1.409089	1.360630	2.101217	1.083579	0.225634	1.319419	2.550532	1.409089	2.453375	1.320116	1.076495	0.217247	1.081722	0.210064	2.577138	2.479070	1.080880	0.217501	1.326331	1.094137	0.223482
SalEn.2_MW08891_1-529_NEs	1.507156	1.361948	1.316613	1.449972	1.353000	1.308247	1.280217	1.448707	0.158419	0.163394	1.713669	1.721939	1.484671	1.355960	1.312058	1.449972	0.000629	1.690211	1.312058	1.449972	1.642872	1.726429	1.312058	1.449972	1.574334	1.643922	0.148213	1.651161	0.000000	1.642872	0.162476	0.139010	0.007584	1.274817	1.409089	0.000000	0.150781	1.584550	1.484671	1.358351	0.146991	1.713669	0.004419	1.642872	0.153234	1.448812	1.341480	1.264793	1.258053	1.742596	1.662055	1.284452	1.271544	0.148213	1.507156	1.361948
EscCo.4_03174_1-529_NEs	1.422775	1.369653	1.342451	1.367531	1.266969	1.314020	1.318497	1.381290	0.146972	0.154882	1.754271	1.743747	1.422557	1.349414	1.343811	1.367531	0.151862	1.682905	1.343811	1.367531	1.666884	1.781743	1.343811	1.367531	1.535128	1.668086	0.019748	1.604356	0.151111	1.666884	0.154004	0.135809	0.153423	1.265884	1.360630	0.150781	0.000000	1.532202	1.394440	1.387154	0.024882	1.754271	0.152006	1.666884	0.021014	1.397595	1.361673	1.260621	1.260940	1.797338	1.686410	1.266926	1.260745	0.019748	1.422775	1.369653
KlePn.2_13301_2-475_NEs	1.753128	2.259300	1.781794	2.121029	1.895914	2.090910	1.791892	2.129847	1.542821	1.445634	0.299946	0.301421	1.704910	2.256760	1.811799	2.130330	1.584550	0.283210	1.811799	2.130330	0.306675	0.302051	1.811799	2.130330	0.009286	0.306083	1.523182	0.261086	1.584550	0.306675	1.446508	1.492448	1.593917	1.788108	2.101217	1.584550	1.532202	0.000000	1.745505	2.314762	1.531497	0.299946	1.594331	0.306675	1.543757	1.651341	2.164735	1.587032	1.852120	0.310020	0.305320	1.602652	1.871258	1.523182	1.753128	2.259300
EscCo.1_00853_1-232_NEs	0.017472	1.072046	0.217534	1.169218	0.193556	1.062598	0.220063	1.169218	1.366645	1.353588	1.775026	1.764103	0.027907	1.071245	0.219602	1.174402	1.484671	1.902001	0.219602	1.174402	1.957892	1.757354	0.219602	1.174402	1.811995	1.950980	1.345111	1.724091	1.484671	1.957892	1.346781	1.384627	1.492983	0.225630	1.083579	1.484671	1.394440	1.745505	0.000000	1.113524	1.380812	1.775026	1.484671	1.957892	1.333222	0.038547	1.078383	0.231390	1.076204	1.807991	1.971575	0.231319	1.086495	1.345111	0.016002	1.072046
EscCo.1_00853_316-555_NEs	1.114376	0.032536	0.987738	0.214720	1.015854	0.184674	0.988589	0.214659	1.318407	1.335846	2.793231	2.757618	1.107780	0.041207	1.003092	0.218352	1.358351	2.474804	1.003092	0.218352	2.344393	2.846144	1.003092	0.218352	2.425401	2.310246	1.380127	2.268112	1.358351	2.344393	1.343570	1.345940	1.357468	1.067552	0.225634	1.358351	1.387154	2.314762	1.113524	0.000000	1.379294	2.793231	1.358351	2.344393	1.393783	1.136697	0.057467	1.104853	0.257443	2.806683	2.389045	1.104003	0.260974	1.380127	1.114376	0.032536
EscCo.2_49700_1-529_NEs	1.408878	1.347219	1.305006	1.380999	1.268784	1.308927	1.282106	1.394895	0.141698	0.149543	1.795168	1.784568	1.408662	1.313114	1.306551	1.380999	0.148061	1.701543	1.306551	1.380999	1.684613	1.823281	1.306551	1.380999	1.530418	1.685933	0.010130	1.656977	0.147313	1.684613	0.148674	0.127616	0.148100	1.254294	1.319419	0.146991	0.024882	1.531497	1.380812	1.379294	0.000000	1.795168	0.148201	1.684613	0.016505	1.384023	1.361485	1.245864	1.266023	1.820280	1.700339	1.252038	1.265826	0.010130	1.408878	1.347219
EscCo.50760_2-476	1.789924	2.776527	1.812261	2.465151	1.775103	2.443981	1.828508	2.471599	1.809619	1.746777	0.000000	0.016306	1.736496	2.809131	1.869492	2.473557	1.708515	0.282617	1.869492	2.473557	0.265816	0.005622	1.869492	2.473557	0.300592	0.265693	1.779714	0.310843	1.713669	0.265816	1.742390	1.708857	1.737730	1.785226	2.550532	1.713669	1.754271	0.299946	1.775026	2.793231	1.795168	0.000000	1.729473	0.265816	1.818925	1.677990	2.655509	1.702581	2.368048	0.023494	0.270465	1.709192	2.378267	1.779714	1.789924	2.776527
SalEn.10783_1-528_NEs	1.507156	1.361948	1.316613	1.449972	1.353000	1.308247	1.280217	1.448707	0.159329	0.162616	1.729473	1.733658	1.484671	1.355960	1.312058	1.449972	0.005051	1.697050	1.312058	1.449972	1.657154	1.742711	1.312058	1.449972	1.584000	1.658292	0.149103	1.661892	0.004419	1.657154	0.161700	0.139015	0.008218	1.274817	1.409089	0.004419	0.152006	1.594331	1.484671	1.358351	0.148201	1.729473	0.000000	1.657154	0.154471	1.448812	1.341480	1.264793	1.258053	1.759123	1.676506	1.284452	1.271544	0.149103	1.507156	1.361948
SalEn.4_08301_2-475_NEs	1.965606	2.395984	1.869323	2.350756	1.962422	2.352409	1.861054	2.376163	1.608459	1.643336	0.265816	0.264836	1.927351	2.413492	1.905060	2.358950	1.642872	0.283916	1.905060	2.358950	0.000000	0.263850	1.905060	2.358950	0.307705	0.007781	1.673030	0.326305	1.642872	0.000000	1.644308	1.620321	1.656382	1.837698	2.453375	1.642872	1.666884	0.306675	1.957892	2.344393	1.684613	0.265816	1.657154	0.000000	1.714607	1.879733	2.319252	1.817662	2.292142	0.263413	0.014889	1.834546	2.291658	1.673030	1.965606	2.395984
EscCo.1_00879_1-529_NEs	1.368196	1.368267	1.283666	1.386218	1.256066	1.295279	1.261005	1.400216	0.146373	0.151119	1.818925	1.808184	1.367988	1.333943	1.285333	1.386218	0.154324	1.701318	1.285333	1.386218	1.714607	1.847679	1.285333	1.386218	1.542671	1.711972	0.015242	1.636163	0.153571	1.714607	0.150248	0.133712	0.155138	1.249003	1.320116	0.153234	0.021014	1.543757	1.333222	1.393783	0.016505	1.818925	0.154471	1.714607	0.000000	1.344259	1.396987	1.233536	1.253507	1.864634	1.730430	1.239651	1.253313	0.015242	1.360462	1.368267
EscCo.4_03200_1-232_NEs	0.029507	1.094139	0.218417	1.158209	0.176907	1.042839	0.215157	1.158209	1.337378	1.357000	1.677990	1.668720	0.020515	1.083007	0.224355	1.163387	1.448812	1.824370	0.224355	1.163387	1.879733	1.661990	0.224355	1.163387	1.712885	1.874105	1.356255	1.672607	1.448812	1.879733	1.350229	1.345826	1.457023	0.217747	1.076495	1.448812	1.397595	1.651341	0.038547	1.136697	1.384023	1.677990	1.448812	1.879733	1.344259	0.000000	1.093831	0.208245	1.100372	1.708621	1.893093	0.211980	1.110880	1.356255	0.031005	1.094139
EscCo.4_03200_316-555_NEs	1.079201	0.045711	0.962267	0.205110	1.022803	0.173198	0.963083	0.208632	1.295142	1.289838	2.655509	2.621314	1.078238	0.048635	0.977299	0.208696	1.341480	2.491223	0.977299	0.208696	2.319252	2.707200	0.977299	0.208696	2.270416	2.274038	1.375444	2.256434	1.341480	2.319252	1.297451	1.341532	1.348058	1.097115	0.217247	1.341480	1.361673	2.164735	1.078383	0.057467	1.361485	2.655509	1.341480	2.319252	1.396987	1.093831	0.000000	1.089673	0.252838	2.685274	2.325573	1.078486	0.252491	1.375444	1.079201	0.045711
