EscCo.4_04807_1-391_NEs	2.251164	2.279738	1.722391	2.073549	0.345656	1.651354	2.077649	2.028651	1.804257	1.732332	0.000000	1.624292	1.759210	2.327334	1.809052	2.114662	1.888435	0.034849	0.032249	1.903413	2.251164	0.346642	0.417745	2.073338	1.924732	2.337241	1.974273	1.976554	2.007691	2.348001	0.345656	1.902876	1.982561	1.745820	0.343022	1.585559	1.841934	1.966148	2.311462	2.427875	0.034849	0.417363	2.060049	1.571121	1.635693	2.279738	2.307114	2.011381	1.655289	1.976554	2.279016	1.726998	1.571121	1.755074	2.005249	1.932723	1.777185	2.174797	1.778387	0.421302	2.083088	2.125644	1.965329	1.921637	0.038379	2.110579	1.630807	1.943764	1.656451	1.740276	1.801261	1.624563	2.118455	1.968782	1.620300	2.279738	2.307114	1.655289	2.155687	1.791425	1.841934	1.958673	1.572943	2.309921	0.345656
KlePn.1_00537_1-388_NEs	1.670709	2.422453	1.687593	2.042963	1.622868	1.465152	2.027362	2.347302	1.313794	1.610955	1.624292	0.000000	1.727693	2.423097	0.500677	1.992961	1.839535	1.701990	1.650075	1.839462	1.684398	1.648230	1.487716	2.035174	2.467870	2.649262	2.015563	2.458354	2.361496	2.450922	1.622868	2.100208	2.458354	1.727693	1.636995	1.439663	1.840060	1.999025	2.458386	2.268359	1.701990	1.473413	2.411865	1.420917	0.005244	2.422453	2.408653	2.007411	1.448143	2.458354	2.396967	1.752039	1.420967	1.727693	2.343701	1.805041	1.310061	2.011785	1.667562	1.517572	2.050809	1.961153	2.341559	2.479239	1.611754	2.032697	1.466003	2.369515	1.449829	0.513704	1.494938	0.435602	1.965752	2.453800	1.355962	2.422453	2.408653	1.448143	1.987881	1.494938	1.840060	2.302150	1.431317	2.644914	1.622868
EscCo.3_3967_1-394_NEs	1.775264	2.002633	0.027716	2.325637	1.694442	1.920150	2.310987	1.922877	1.724311	0.266066	1.759210	1.727693	0.000000	2.021347	1.968028	2.091859	0.196050	1.758571	1.767809	0.193370	1.777749	1.696880	1.583708	2.318330	1.932070	2.444324	2.136244	1.904832	1.965827	1.950440	1.694442	2.205353	1.904832	0.002555	1.726938	1.954077	0.203492	2.126699	2.039371	1.848648	1.758571	1.593783	2.112021	1.967481	1.727749	2.002633	1.933118	2.116572	1.929186	1.904832	1.986728	0.022544	1.977117	0.001703	2.088973	0.194367	1.703957	2.156969	0.202312	1.715510	2.310393	2.140979	1.843193	1.931928	1.732398	2.315282	1.961429	1.982299	1.933482	1.976100	0.247126	1.787303	2.125569	1.926619	1.804198	2.002633	1.933118	1.929186	2.139045	0.248618	0.203492	1.898936	1.964887	2.454026	1.694442
SalEn.11619_1-401_NEs	0.413736	0.014149	1.991401	2.352971	2.322850	1.732916	2.345581	2.405769	1.736019	1.956215	2.327334	2.423097	2.021347	0.000000	2.178505	2.074392	2.057492	2.329490	2.337050	2.041479	0.412275	2.332127	2.727560	2.352971	2.223277	2.380477	2.164699	2.187590	2.451525	0.339210	2.322850	2.276841	2.182635	2.013131	2.312096	1.670329	2.091850	2.164841	0.013306	0.285352	2.329490	2.702043	2.349363	1.677502	2.410757	0.014149	0.329011	2.287104	1.737560	2.187590	0.334386	1.999910	1.682010	2.017244	2.427694	2.007577	1.731358	2.141556	2.060378	2.497566	2.330359	2.110515	2.354596	2.243890	2.316199	2.328532	1.728893	2.338908	1.744723	2.167825	2.089790	1.878641	2.131124	2.277652	1.807045	0.014149	0.330356	1.737560	2.123621	2.085717	2.091850	2.357495	1.716825	2.391652	2.322850
EscCo.4_02469_1-388_NEs	1.963008	2.177790	2.008456	1.877029	1.735530	1.407267	1.862793	2.293552	1.473707	1.966123	1.809052	0.500677	1.968028	2.178505	0.000000	1.945051	2.077232	1.820662	1.809357	2.028482	1.985513	1.738256	1.642702	1.869916	2.683882	2.662998	2.151211	2.634079	2.456318	2.123151	1.735530	2.113846	2.634079	1.971174	1.738334	1.479310	2.006945	2.156212	2.202421	2.017848	1.820662	1.641192	2.330639	1.430177	0.505382	2.177790	2.115808	1.979617	1.407218	2.634079	2.095549	1.938744	1.426239	1.971174	2.262024	2.078553	1.490138	1.969228	1.938276	1.664823	1.878516	1.962785	2.358398	2.655681	1.782193	1.865013	1.415756	2.289681	1.412116	0.019419	1.990392	0.544977	1.959718	2.358603	1.369358	2.177790	2.115808	1.407218	1.948077	2.002291	2.006945	2.204285	1.447067	2.658497	1.735530
EscCo.1_00902_1-410_NEs	2.108372	2.101779	2.073903	0.255802	2.106735	2.154619	0.255688	1.062450	2.216806	2.018046	2.114662	1.992961	2.091859	2.074392	1.945051	0.000000	2.066966	2.094580	2.120205	2.095496	2.074320	2.087884	2.098783	0.254608	1.024066	1.106407	0.269205	1.013186	1.011399	2.205449	2.106735	0.266286	1.013186	2.097280	2.140752	2.056940	2.031159	0.269208	2.103401	2.185325	2.094580	2.104043	1.022268	2.082192	1.979448	2.101779	2.201316	0.240716	2.154619	1.013186	2.224434	2.010608	2.077115	2.087798	1.007911	2.065417	2.214886	0.013894	1.921887	2.027760	0.254672	0.018828	1.045628	1.030600	2.100322	0.253245	2.176343	1.056388	2.169466	1.968776	2.112707	2.107508	0.025484	1.052395	2.119767	2.101779	2.201316	2.154619	0.012241	2.105257	2.031159	1.073886	2.128557	1.095362	2.106735
SalEn.13615_1-394_NEs	1.794325	2.053375	0.194557	2.262698	1.829927	1.993308	2.248597	2.046294	1.746030	0.215486	1.888435	1.839535	0.196050	2.057492	2.077232	2.066966	0.000000	1.956119	1.950352	0.013689	1.792066	1.835302	1.669637	2.255663	2.016998	2.697588	2.045129	2.009114	2.001039	1.985437	1.829927	2.145632	2.009114	0.194988	1.835681	2.037417	0.014986	2.045199	2.048195	1.881626	1.956119	1.680568	2.310111	2.027248	1.850918	2.053375	1.965863	2.083898	2.011740	2.009114	2.011063	0.204588	2.036743	0.194988	2.311257	0.012846	1.731827	2.139871	0.177571	1.798023	2.248703	2.110986	2.016971	2.034081	1.886601	2.257486	2.009920	2.093035	2.015576	2.060960	0.223701	2.032220	2.122090	2.029741	1.833138	2.053375	1.965863	2.011740	2.121737	0.225137	0.014986	2.048213	2.031821	2.721092	1.829927
EscCo.3_4001_1-391_NEs	2.277356	2.293362	1.725878	2.122021	0.345935	1.693712	2.126031	2.066606	1.862226	1.726178	0.034849	1.701990	1.758571	2.329490	1.820662	2.094580	1.956119	0.000000	0.016360	1.983196	2.277356	0.346918	0.421871	2.121503	1.953851	2.411479	1.928054	2.006020	2.054918	2.430865	0.345935	1.896779	2.002754	1.745183	0.343209	1.632146	1.913657	1.920323	2.313395	2.498321	0.000000	0.421485	2.054094	1.622163	1.707952	2.293362	2.382462	1.989896	1.697796	2.006020	2.357973	1.726349	1.622163	1.754435	2.014350	1.990578	1.833485	2.159851	1.799456	0.420983	2.131875	2.096312	2.000482	1.950268	0.037520	2.159212	1.671853	1.965723	1.698851	1.750077	1.797063	1.646319	2.100383	2.025858	1.683346	2.293362	2.382462	1.697796	2.141357	1.787241	1.913657	2.004177	1.614761	2.382562	0.345935
EscCo.1_04160_1-392_NEs	2.305661	2.301007	1.734778	2.093017	0.340655	1.678575	2.097070	2.023219	1.785458	1.749901	0.032249	1.650075	1.767809	2.337050	1.809357	2.120205	1.950352	0.016360	0.000000	1.977201	2.305661	0.341632	0.416047	2.092684	1.961508	2.421956	1.911326	2.014296	2.015282	2.402096	0.340655	1.885045	2.010958	1.754272	0.337962	1.597111	1.907797	1.903545	2.361818	2.524970	0.016360	0.414108	2.026629	1.580319	1.655520	2.301007	2.399616	1.994459	1.682569	2.014296	2.370335	1.735433	1.580319	1.763645	1.987494	1.984554	1.758978	2.180544	1.793437	0.420246	2.102657	2.114689	1.953776	1.957759	0.033807	2.130011	1.648042	1.920418	1.683654	1.734774	1.791144	1.670444	2.108892	1.977900	1.648264	2.301007	2.399616	1.682569	2.161383	1.781250	1.907797	1.985536	1.577667	2.393374	0.340655
SalEn.3_3766_1-394_NEs	1.775619	2.037012	0.191889	2.255695	1.821589	1.992614	2.241682	2.063395	1.731999	0.214945	1.903413	1.839462	0.193370	2.041479	2.028482	2.095496	0.013689	1.983196	1.977201	0.000000	1.773172	1.826924	1.676488	2.248703	2.014853	2.669728	2.053790	2.006888	2.019063	1.947984	1.821589	2.182572	2.006888	0.192313	1.827247	2.005007	0.000000	2.053861	2.032236	1.850674	1.983196	1.687589	2.331450	1.997079	1.850844	2.037012	1.928774	2.108370	2.011053	2.006888	1.972726	0.201743	2.006554	0.192313	2.332609	0.011104	1.721934	2.169186	0.178224	1.809779	2.241861	2.139274	2.033922	2.032097	1.911628	2.250520	2.009231	2.110466	2.014894	2.011398	0.220905	1.998683	2.150591	2.046335	1.821581	2.037012	1.928774	2.011053	2.150840	0.222331	0.000000	2.065081	2.011094	2.693057	1.821589
KlePn.2_25811_2-392_NEs	0.000855	0.411680	1.781567	2.224047	2.001179	1.706587	2.215930	2.190771	1.454253	1.718727	2.251164	1.684398	1.777749	0.412275	1.985513	2.074320	1.792066	2.277356	2.305661	1.773172	0.000000	1.986095	2.075004	2.224047	2.169320	2.269135	1.856319	2.163025	2.042458	0.406356	2.001179	2.105227	2.163025	1.769469	1.996802	1.558428	1.738614	1.877865	0.408569	0.363084	2.277356	2.068108	1.954462	1.532874	1.714136	0.411680	0.403954	2.033950	1.701801	2.163025	0.405340	1.751459	1.537293	1.773612	1.985255	1.767814	1.453816	2.139307	1.660153	2.232646	2.206335	2.063040	2.103474	2.181876	2.247032	2.235253	1.695705	2.168496	1.701801	1.966084	1.770063	1.538584	2.091885	2.111818	1.649738	0.411680	0.405523	1.701801	2.119486	1.765737	1.738614	2.135197	1.558391	2.271958	2.001179
SalEn.13661_1-395_NEs	1.995506	2.291829	1.736557	1.977572	0.004227	1.898296	1.981879	1.963368	1.749543	1.694336	0.346642	1.648230	1.696880	2.332127	1.738256	2.087884	1.835302	0.346918	0.341632	1.826924	1.986095	0.000000	0.395690	1.977982	1.941596	2.109908	1.933823	1.963278	2.066471	2.048162	0.004227	1.748113	1.943751	1.684560	0.019650	1.966798	1.741191	1.930394	2.341509	2.331674	0.346918	0.395996	1.968550	1.990024	1.640250	2.291829	2.065840	2.032231	1.887430	1.963278	2.074988	1.695404	1.990024	1.692961	1.929960	1.831154	1.720809	2.089139	1.707250	0.432621	1.986557	2.049823	1.896119	1.933146	0.344479	2.004059	1.875690	1.925798	1.887004	1.796861	1.628033	1.546587	2.056562	1.960055	1.949339	2.291829	2.065840	1.887430	2.070410	1.597487	1.741191	2.016826	1.968723	2.089365	0.004227
KlePn.2_47561_1-392_BeL	2.075004	2.709311	1.603154	2.052286	0.393373	2.079064	2.056536	2.215351	1.980554	1.626365	0.417745	1.487716	1.583708	2.727560	1.642702	2.098783	1.669637	0.421871	0.416047	1.676488	2.075004	0.395690	0.000000	2.052209	2.254743	2.160026	1.806759	2.254743	2.041176	2.371846	0.393373	1.949718	2.248438	1.588576	0.390570	1.874265	1.576608	1.809065	2.739937	2.160487	0.421871	0.001707	2.152201	1.883325	1.480240	2.709311	2.367423	1.832491	2.078982	2.254743	2.345784	1.599871	1.883325	1.596426	2.087392	1.704838	1.942750	2.131980	1.569493	0.402969	2.067005	2.082360	2.158714	2.239297	0.411452	2.103705	2.045610	2.171062	2.066313	1.660719	1.586979	1.534968	2.085940	2.089872	1.803083	2.709311	2.367423	2.078982	2.112617	1.578900	1.576608	2.232545	1.880518	2.124134	0.393373
SalEn.2_MW09171_1-411_NEs	2.287372	2.381176	2.344903	0.000815	1.984805	2.301492	0.000815	1.058470	2.237814	2.114340	2.073338	2.035174	2.318330	2.352971	1.869916	0.254608	2.255663	2.121503	2.092684	2.248703	2.224047	1.977982	2.052209	0.000000	1.027798	1.044147	0.278921	1.020851	1.039781	2.475824	1.984805	0.263192	1.020851	2.342496	1.979293	1.982821	2.159954	0.278046	2.346461	2.384892	2.121503	2.057214	1.004723	1.987292	2.052088	2.381176	2.487709	0.233905	2.301492	1.020851	2.471854	2.250131	1.982256	2.318330	1.003250	2.256769	2.224348	0.254384	2.074854	1.953603	0.003265	0.249411	1.046809	1.030336	2.084226	0.008186	2.340874	1.056581	2.317260	1.898523	2.309596	2.063960	0.256006	1.060511	2.111090	2.381176	2.487709	2.301492	0.253015	2.324878	2.159954	1.057949	2.035760	1.037164	1.984805
SalEn.14278_1-413_NEs	2.227736	2.233496	1.933458	1.023273	1.926076	2.417132	1.022214	0.284989	2.394198	1.981359	1.924732	2.467870	1.932070	2.223277	2.683882	1.024066	2.016998	1.953851	1.961508	2.014853	2.169320	1.941596	2.254743	1.027798	0.000000	0.594417	0.981341	0.007320	0.262817	1.894987	1.926076	1.035077	0.007320	1.928355	1.957298	2.227320	2.016583	0.983645	2.214507	2.152679	1.953851	2.254743	0.350279	2.238650	2.509461	2.233496	1.877802	1.011694	2.425847	0.007320	1.866242	1.960850	2.238650	1.928200	0.346620	2.003174	2.418661	1.020674	1.924338	1.867690	1.024054	1.024056	0.272167	0.009775	1.927124	1.021184	2.413152	0.269087	2.413298	2.634850	1.839379	2.712303	1.031406	0.272801	2.425600	2.233496	1.884625	2.425847	1.015346	1.847465	2.016583	0.292710	2.225974	0.596987	1.926076
KlePn.2_26791_4-410_NEs	2.363120	2.371650	2.463593	1.047613	2.136615	2.359862	1.046546	0.640992	2.201456	2.610911	2.337241	2.649262	2.444324	2.380477	2.662998	1.106407	2.697588	2.411479	2.421956	2.669728	2.269135	2.109908	2.160026	1.044147	0.594417	0.000000	1.091294	0.598720	0.604658	1.979130	2.136615	1.154611	0.598720	2.473256	2.117514	2.195930	2.645915	1.091324	2.353066	2.195103	2.411479	2.165638	0.565105	2.263814	2.644081	2.371650	1.941194	1.153936	2.359862	0.598720	1.984409	2.431442	2.263814	2.444324	0.566857	2.677560	2.209735	1.092785	2.475767	2.089212	1.053969	1.102439	0.606967	0.597120	2.443661	1.051917	2.394251	0.642234	2.340037	2.674878	2.503267	2.470775	1.124478	0.625978	2.266913	2.371650	1.936825	2.359862	1.086982	2.518924	2.645915	0.648516	2.237296	0.003264	2.136615
KlePn.2_14411_1-410_NEs	1.948159	2.190330	2.154491	0.280176	1.949930	2.445828	0.280046	0.996466	2.285872	1.998523	1.974273	2.015563	2.136244	2.164699	2.151211	0.269205	2.045129	1.928054	1.911326	2.053790	1.856319	1.933823	1.806759	0.278921	0.981341	1.091294	0.000000	0.972157	0.952430	2.206866	1.949930	0.235219	0.972157	2.141443	1.971027	2.155420	1.989963	0.004109	2.184714	2.138753	1.928054	1.801731	0.911127	2.205073	2.021369	2.190330	2.193983	0.231173	2.429433	0.972157	2.198541	2.121608	2.200136	2.143235	0.905112	2.033824	2.270929	0.266714	2.021820	1.856136	0.279006	0.267373	0.964521	0.978212	1.909055	0.284966	2.474300	0.985421	2.463931	2.164031	2.006672	2.181979	0.265258	0.964952	2.154095	2.190330	2.193983	2.429433	0.265300	2.000805	1.989963	0.980854	2.261547	1.086703	1.949930
SalEn.3_4448_1-413_NEs	2.221700	2.197835	1.909949	1.016347	1.947453	2.407329	1.015296	0.284648	2.353447	1.978191	1.976554	2.458354	1.904832	2.187590	2.634079	1.013186	2.009114	2.006020	2.014296	2.006888	2.163025	1.963278	2.254743	1.020851	0.007320	0.598720	0.972157	0.000000	0.262936	1.893757	1.947453	1.033010	0.000000	1.901234	1.979321	2.230276	2.007839	0.974434	2.179131	2.136355	2.006020	2.254743	0.349141	2.232118	2.461316	2.197835	1.876561	1.009599	2.416123	0.000000	1.864996	1.931937	2.232118	1.900972	0.345484	1.995303	2.377172	1.012251	1.911863	1.895817	1.017116	1.019211	0.275902	0.012259	1.959767	1.014275	2.403295	0.272798	2.403666	2.584911	1.805008	2.675687	1.017370	0.273718	2.366131	2.197835	1.883393	2.416123	1.006990	1.812943	2.007839	0.293634	2.219478	0.601299	1.947453
CitRo.1_48291_1-413_NEs	2.133683	2.450043	1.938577	1.037105	2.055149	2.292954	1.036016	0.270998	2.196731	1.987132	2.007691	2.361496	1.965827	2.451525	2.456318	1.011399	2.001039	2.054918	2.015282	2.019063	2.042458	2.066471	2.041176	1.039781	0.262817	0.604658	0.952430	0.262936	0.000000	2.022878	2.055149	0.983675	0.262936	1.962021	2.105864	2.278824	1.930453	0.950656	2.427624	2.384255	2.054918	2.041176	0.372533	2.269379	2.392329	2.450043	2.016566	0.970147	2.292214	0.262936	1.993186	1.900843	2.269379	1.962001	0.366764	1.983246	2.205655	1.019881	1.926103	1.865515	1.040787	1.026030	0.265488	0.262685	1.985821	1.043466	2.318010	0.263612	2.282162	2.438754	1.871756	2.525614	1.009261	0.265323	2.074100	2.450043	2.012538	2.292214	1.014567	1.879931	1.930453	0.289762	2.245635	0.604481	2.055149
EscCo.4_02221_1-403_NEs	0.407804	0.337875	1.937418	2.475824	2.069572	1.657059	2.468527	2.017929	1.638508	1.992723	2.348001	2.450922	1.950440	0.339210	2.123151	2.205449	1.985437	2.430865	2.402096	1.947984	0.406356	2.048162	2.371846	2.475824	1.894987	1.979130	2.206866	1.893757	2.022878	0.000000	2.069572	2.352093	1.883744	1.957135	2.028084	1.701479	1.992174	2.216694	0.336618	0.314684	2.430865	2.359106	1.971198	1.706709	2.470680	0.337875	0.016587	2.397835	1.655232	1.893757	0.019113	1.986326	1.706709	1.950440	2.022564	1.929084	1.648060	2.234107	1.942684	2.385104	2.461773	2.210995	2.032826	1.931888	2.349015	2.472672	1.640261	1.994078	1.660322	2.138929	1.949473	2.148678	2.215883	1.971595	1.751853	0.337875	0.017427	1.655232	2.213603	1.945591	1.992174	2.047661	1.730098	1.978569	2.069572
SalEn.3_3814_1-395_NEs	2.010726	2.282984	1.733951	1.984436	0.000000	1.884979	1.988776	1.952689	1.728341	1.703807	0.345656	1.622868	1.694442	2.322850	1.735530	2.106735	1.829927	0.345935	0.340655	1.821589	2.001179	0.004227	0.393373	1.984805	1.926076	2.136615	1.949930	1.947453	2.055149	2.069572	0.000000	1.751261	1.928176	1.682184	0.017943	1.948388	1.736221	1.946397	2.332190	2.355247	0.345935	0.393684	1.951636	1.970782	1.624911	2.282984	2.087239	2.039587	1.874155	1.947453	2.096608	1.692961	1.970782	1.690538	1.913421	1.825804	1.699903	2.108041	1.727671	0.433265	1.993561	2.068241	1.890949	1.917629	0.346205	2.011116	1.862691	1.915426	1.873806	1.793713	1.619451	1.543898	2.075164	1.949138	1.925152	2.282984	2.087239	1.874155	2.089064	1.589177	1.736221	2.005572	1.949578	2.115643	0.000000
