SalEn.2_MW36811_1-258_NEs	1.907083	1.050946	1.437364	1.809802	0.237161	1.726719	1.889463	1.012315	1.037075	1.815299	0.000000	1.872791	0.236295	2.054792	0.153017	1.014289	1.112049	0.000000	1.954398	0.997117	0.202050	1.748126	1.639495	1.406712	1.903384	2.446581	1.014289	1.700137	1.005919	1.889463	1.396949	1.810357	1.734118	1.396949	1.700823	1.014964	1.415615	1.945027	1.700137	1.037075	0.216365	2.456365	0.214624	1.862093	0.009137	1.875976	1.910850	1.034917	1.903384	1.111000	0.001298	0.000000	2.507872	1.500526	1.396323	1.043845	1.932442	2.409216	0.230492	0.216321	1.897255	1.032376	1.416834
EscCo.54324_1-257	0.912299	1.483232	0.776021	1.504574	1.633678	0.246749	0.912061	1.487705	1.562207	0.000000	1.872791	0.000000	1.633678	0.889991	1.713896	1.485781	1.602824	1.872791	0.885721	1.477510	1.614732	0.021036	0.870585	1.387021	1.041285	1.752553	1.485781	0.244687	1.499839	0.912061	1.384146	0.903901	0.244700	1.384146	0.244687	1.472173	0.768031	0.889625	0.244687	1.562207	1.712854	1.744851	1.727081	0.029017	1.829495	0.019697	1.048978	1.563817	1.054175	1.571263	1.865333	1.872791	1.729452	1.481841	1.383805	1.555871	1.052730	1.779423	1.764748	1.727081	1.076819	1.570802	1.376887
KlePn.2_45901_1-257_NEs	2.086867	0.938110	1.393258	1.674044	0.000000	1.583530	2.113574	0.931994	0.962078	1.543047	0.236295	1.633678	0.000000	2.097484	0.203898	0.929168	1.005001	0.236295	2.213862	0.949993	0.203183	1.547559	1.839997	1.474409	1.804411	1.728159	0.929168	1.574855	0.935764	2.113574	1.464607	2.019379	1.582750	1.464607	1.575063	0.943769	1.372170	2.213862	1.574855	0.962078	0.254344	1.728188	0.252500	1.614927	0.234817	1.652874	1.812436	0.964867	1.804411	1.004052	0.238116	0.236295	1.763082	1.250273	1.456997	0.977049	1.831909	1.710000	0.267954	0.254289	1.921260	0.967465	1.486333
EntCo.1_33510_1-258_NEs	0.240379	1.511937	0.974779	1.682161	2.139771	0.910239	0.238636	1.655187	1.720028	0.864578	2.054792	0.889991	2.097484	0.000000	1.995195	1.624883	1.747259	2.054792	0.234294	1.856294	1.739906	0.864266	0.232383	1.936288	1.190637	1.845586	1.624883	0.920316	1.643066	0.238636	1.935937	0.244380	0.908054	1.935937	0.929409	1.616756	0.960896	0.239542	0.920316	1.720028	2.231665	1.861845	2.232737	0.881763	2.040074	0.888539	1.202703	1.752678	1.190637	1.715712	2.046247	2.054792	1.761023	1.753682	1.934995	1.759689	1.192360	1.857821	2.283451	2.232737	1.169004	1.758988	1.907836
CitRo.1_42161_1-258_NEs	1.881528	1.034218	1.398411	1.807774	0.206803	1.581378	1.879807	0.997052	1.009584	1.649962	0.153017	1.713896	0.203898	1.995195	0.000000	0.998912	1.014481	0.153017	2.064909	0.940926	0.199103	1.629069	1.724095	1.455674	1.931505	2.012754	0.998912	1.572741	0.996007	1.879807	1.445838	1.820379	1.588528	1.445838	1.574017	1.009359	1.377232	2.073845	1.572741	1.009584	0.218202	2.021951	0.218202	1.704265	0.153219	1.703663	1.938961	1.007638	1.931505	1.013509	0.151430	0.153017	2.069635	1.362819	1.461254	1.005016	1.969692	2.005688	0.234627	0.219905	2.031605	1.021248	1.452159
SalEn.4_01571_1-254_NEs	1.929238	0.132307	1.475792	1.671688	0.929168	1.414663	1.921270	0.000000	0.162956	1.436659	1.014289	1.485781	0.929168	1.624883	0.998912	0.000000	0.194440	1.014289	1.737818	0.204667	0.917023	1.450555	1.914708	1.636508	1.721998	1.545568	0.000000	1.420482	0.003959	1.921270	1.653849	1.904389	1.435743	1.653849	1.420482	0.003958	1.467450	1.728809	1.420482	0.162956	0.977263	1.545615	0.968156	1.463872	1.016588	1.456793	1.740499	0.162956	1.731076	0.192778	1.019410	1.014289	1.524202	1.741715	1.671961	0.164705	1.767750	1.552742	0.993344	0.968156	1.622470	0.159889	1.662207
KlePn.1_02454_1-260_NEs	1.883033	0.203636	1.582710	1.703600	1.005001	1.437842	1.832412	0.195432	0.218841	1.527534	1.112049	1.602824	1.005001	1.747259	1.014481	0.194440	0.000000	1.112049	1.871325	0.158599	1.050372	1.534253	1.801716	1.692027	1.643372	1.584998	0.194440	1.450762	0.194594	1.832412	1.702175	1.844025	1.451834	1.702175	1.450762	0.194488	1.565238	1.862306	1.450762	0.218841	0.997809	1.577103	1.002185	1.563574	1.114137	1.541183	1.662535	0.219790	1.653295	0.002584	1.107035	1.112049	1.548231	1.669026	1.732678	0.219549	1.678440	1.592460	1.012979	1.002185	1.682972	0.218315	1.711316
SalEn.4_36811_1-258_NEs	1.907083	1.050946	1.437364	1.809802	0.237161	1.726719	1.889463	1.012315	1.037075	1.815299	0.000000	1.872791	0.236295	2.054792	0.153017	1.014289	1.112049	0.000000	1.954398	0.997117	0.202050	1.748126	1.639495	1.406712	1.903384	2.446581	1.014289	1.700137	1.005919	1.889463	1.396949	1.810357	1.734118	1.396949	1.700823	1.014964	1.415615	1.945027	1.700137	1.037075	0.216365	2.456365	0.214624	1.862093	0.009137	1.875976	1.910850	1.034917	1.903384	1.111000	0.001298	0.000000	2.507872	1.500526	1.396323	1.043845	1.932442	2.409216	0.230492	0.216321	1.897255	1.032376	1.416834
KlePn.2_41851_1-258_NEs	0.239822	1.660227	0.942461	1.841530	2.262614	0.841791	0.226062	1.773311	1.774679	0.851376	1.954398	0.885721	2.213862	0.234294	2.064909	1.737818	1.871325	1.954398	0.000000	1.825568	1.612272	0.855399	0.194527	1.740357	1.149599	2.041441	1.737818	0.839852	1.750110	0.226062	1.738786	0.229528	0.847396	1.738786	0.844475	1.728843	0.928849	0.003884	0.839852	1.774679	2.305407	2.031148	2.304401	0.910142	1.914495	0.904824	1.161292	1.810086	1.149599	1.814752	1.945968	1.954398	1.966295	1.773506	1.773245	1.797289	1.140852	2.083309	2.365024	2.304401	1.078650	1.787701	1.748597
EntCo.1_46260_1-254_NEs	1.821681	0.223174	1.591081	1.681298	0.949993	1.374317	1.787136	0.204667	0.213660	1.424425	0.997117	1.477510	0.949993	1.856294	0.940926	0.204667	0.158599	0.997117	1.825568	0.000000	0.963071	1.409278	1.833367	1.750057	1.711432	1.630498	0.204667	1.379640	0.204831	1.787136	1.769726	1.810569	1.366942	1.769726	1.379640	0.201313	1.582036	1.805516	1.379640	0.213660	0.973369	1.645728	0.964244	1.441736	1.009035	1.415583	1.730097	0.213660	1.720665	0.157004	0.992466	0.997117	1.600055	1.771044	1.801301	0.206991	1.748102	1.638672	1.002329	0.964244	1.683624	0.208700	1.779401
EntCo.1_47730_1-257_NEs	1.636104	0.963402	1.288936	1.660903	0.206101	1.472491	1.607827	0.922291	0.979087	1.548395	0.202050	1.614732	0.203183	1.739906	0.199103	0.917023	1.050372	0.202050	1.612272	0.963071	0.000000	1.529485	1.557474	1.463205	1.824706	1.791291	0.917023	1.465036	0.918824	1.607827	1.453618	1.595645	1.486382	1.453618	1.466771	0.926753	1.269803	1.619918	1.465036	0.979087	0.263378	1.799180	0.261517	1.594123	0.201933	1.620398	1.824706	0.984714	1.824706	1.049385	0.203773	0.202050	1.836954	1.456571	1.453816	0.972364	1.803681	1.771504	0.264105	0.263320	1.981167	0.977869	1.490732
EscCo.4_04069_1-242_NEs	0.889403	1.418223	0.759590	1.443070	1.547559	0.248459	0.889163	1.452745	1.466879	0.020945	1.748126	0.021036	1.547559	0.864266	1.629069	1.450555	1.534253	1.748126	0.855399	1.409278	1.529485	0.000000	0.825740	1.390832	1.000330	1.728967	1.450555	0.242497	1.441751	0.889163	1.387648	0.880740	0.246269	1.387648	0.241262	1.436355	0.751061	0.859421	0.242497	1.466879	1.634158	1.738784	1.648986	0.033962	1.704700	0.018115	0.995457	1.469028	1.000330	1.502613	1.740352	1.748126	1.696581	1.408545	1.370027	1.468871	0.993588	1.757116	1.685151	1.648986	1.006095	1.484173	1.370292
CitRo.1_47931_1-258_NEs	0.188639	1.599022	0.923243	1.480959	1.872913	0.857525	0.178905	1.940197	1.639011	0.846597	1.639495	0.870585	1.839997	0.232383	1.724095	1.914708	1.801716	1.639495	0.194527	1.833367	1.557474	0.825740	0.000000	1.908724	1.129623	1.898542	1.914708	0.851356	1.887251	0.178905	1.908191	0.180515	0.855310	1.908191	0.861932	1.905190	0.909824	0.196214	0.851356	1.639011	1.838466	1.906810	1.854159	0.870533	1.624087	0.875040	1.140809	1.659339	1.129623	1.749744	1.632339	1.639495	1.817320	1.747973	1.916518	1.649195	1.120635	1.892837	1.900954	1.854159	1.111313	1.622562	1.938880
SalEn.2_MW15401_37-263_NEs	1.913555	1.639728	1.373247	1.882536	1.474409	1.332888	1.866326	1.636508	1.590705	1.400499	1.406712	1.387021	1.474409	1.936288	1.455674	1.636508	1.692027	1.406712	1.740357	1.750057	1.463205	1.390832	1.908724	0.000000	1.455970	1.710425	1.636508	1.326663	1.655242	1.866326	0.000000	1.897125	1.333380	0.000000	1.326663	1.646501	1.373247	1.749406	1.326663	1.590705	1.414062	1.693726	1.412806	1.388175	1.407689	1.387564	1.494119	1.590705	1.494119	1.692027	1.406712	1.406712	1.682234	1.496253	0.014767	1.608705	1.511534	1.707946	1.440850	1.412806	1.443898	1.598687	0.014780
SalEn.3_3060_1-249_NEs	1.221863	1.734585	1.107578	1.524934	1.804411	1.162221	1.221863	1.721998	1.685168	1.001196	1.903384	1.041285	1.804411	1.190637	1.931505	1.721998	1.643372	1.903384	1.149599	1.711432	1.824706	1.000330	1.129623	1.455970	0.000000	1.917943	1.721998	1.163795	1.700864	1.221863	1.445398	1.214996	1.171074	1.445398	1.163795	1.721998	1.107578	1.149599	1.163795	1.685168	1.820922	1.934425	1.811838	1.047305	1.909069	1.049356	0.000000	1.685168	0.000000	1.652566	1.895567	1.903384	1.911796	1.796893	1.476401	1.666982	0.007995	1.896936	1.873520	1.811838	0.404147	1.675988	1.510155
EscCo.52980_1-254	1.828220	1.575919	2.078745	2.079718	1.728159	1.814269	1.801428	1.545568	1.576534	1.736870	2.446581	1.752553	1.728159	1.845586	2.012754	1.545568	1.584998	2.446581	2.041441	1.630498	1.791291	1.728967	1.898542	1.710425	1.917943	0.000000	1.545568	1.832602	1.546338	1.801428	1.720062	1.829745	1.851919	1.720062	1.832602	1.538900	2.058060	2.049819	1.832602	1.576534	1.945820	0.005265	1.945820	1.732064	2.406261	1.696571	1.944233	1.576534	1.937353	1.578362	2.446581	2.446581	0.011940	1.563833	1.701740	1.553291	1.917056	0.003949	1.990944	1.945820	1.946380	1.560513	1.728583
SalEn.3_0151_1-254_NEs	1.929238	0.132307	1.475792	1.671688	0.929168	1.414663	1.921270	0.000000	0.162956	1.436659	1.014289	1.485781	0.929168	1.624883	0.998912	0.000000	0.194440	1.014289	1.737818	0.204667	0.917023	1.450555	1.914708	1.636508	1.721998	1.545568	0.000000	1.420482	0.003959	1.921270	1.653849	1.904389	1.435743	1.653849	1.420482	0.003958	1.467450	1.728809	1.420482	0.162956	0.977263	1.545615	0.968156	1.463872	1.016588	1.456793	1.740499	0.162956	1.731076	0.192778	1.019410	1.014289	1.524202	1.741715	1.671961	0.164705	1.767750	1.552742	0.993344	0.968156	1.622470	0.159889	1.662207
SalEn.3_4437_1-257_NEs	0.925352	1.336349	0.850179	1.542557	1.574855	0.003904	0.925246	1.422672	1.591058	0.245665	1.700137	0.244687	1.574855	0.920316	1.572741	1.420482	1.450762	1.700137	0.839852	1.379640	1.465036	0.242497	0.851356	1.326663	1.163795	1.832602	1.420482	0.000000	1.440486	0.925246	1.323705	0.909296	0.010474	1.323705	0.000000	1.407223	0.841582	0.843607	0.000000	1.591058	1.642376	1.816146	1.640943	0.234222	1.668244	0.242715	1.171978	1.592494	1.178885	1.429125	1.692759	1.700137	1.776414	1.498405	1.330075	1.593364	1.187814	1.851919	1.662424	1.640943	1.029008	1.562033	1.317349
SalEn.10155_1-254_NEs	1.912777	0.133987	1.497378	1.643838	0.935764	1.434477	1.905183	0.003959	0.159569	1.450948	1.005919	1.499839	0.935764	1.643066	0.996007	0.003959	0.194594	1.005919	1.750110	0.204831	0.918824	1.441751	1.887251	1.655242	1.700864	1.546338	0.003959	1.440486	0.000000	1.905183	1.673104	1.888513	1.455773	1.673104	1.440486	0.005285	1.488939	1.740994	1.440486	0.159569	0.969598	1.546386	0.960565	1.477733	1.018201	1.470282	1.719692	0.159569	1.710251	0.192931	1.010993	1.005919	1.531515	1.761598	1.691829	0.161307	1.736663	1.553574	0.985396	0.960565	1.630031	0.159732	1.681739
EscCo.3_3364_1-258_NEs	0.020873	1.689771	0.994737	1.626854	2.155410	0.915159	0.000000	1.937212	1.764171	0.885301	1.889463	0.912061	2.113574	0.238636	1.879807	1.921270	1.832412	1.889463	0.226062	1.787136	1.607827	0.889163	0.178905	1.866326	1.221863	1.801428	1.921270	0.925246	1.905183	0.000000	1.865512	0.027583	0.904462	1.865512	0.936573	1.932780	0.983161	0.224384	0.925246	1.764171	2.058075	1.809163	2.030591	0.891193	1.886765	0.912175	1.234148	1.777740	1.221863	1.819614	1.881477	1.889463	1.749974	1.829199	1.853346	1.755928	1.217181	1.803040	2.179403	2.030591	1.160009	1.745693	1.886510
SalEn.4_15401_37-262_NEs	1.913049	1.648346	1.370175	1.881905	1.464607	1.329935	1.865512	1.653849	1.606598	1.397382	1.396949	1.384146	1.464607	1.935937	1.445838	1.653849	1.702175	1.396949	1.738786	1.769726	1.453618	1.387648	1.908191	0.000000	1.445398	1.720062	1.653849	1.323705	1.673104	1.865512	0.000000	1.896517	1.330427	0.000000	1.323705	1.664030	1.370175	1.747891	1.323705	1.606598	1.404487	1.703098	1.403234	1.385345	1.397852	1.384691	1.483660	1.606598	1.483660	1.702175	1.396949	1.396949	1.691320	1.496253	0.014767	1.625075	1.501041	1.717443	1.431216	1.403234	1.433389	1.614715	0.014780
EscCo.4_00595_1-258_NEs	0.032880	1.638580	1.004796	1.591664	2.058451	0.899398	0.027583	1.920249	1.775787	0.876853	1.810357	0.903901	2.019379	0.244380	1.820379	1.904389	1.844025	1.810357	0.229528	1.810569	1.595645	0.880740	0.180515	1.897125	1.214996	1.829745	1.904389	0.909296	1.888513	0.027583	1.896517	0.000000	0.896882	1.896517	0.920424	1.915936	0.993115	0.227844	0.909296	1.775787	2.017093	1.837704	1.989635	0.891198	1.808666	0.904028	1.227230	1.789416	1.214996	1.831182	1.802525	1.810357	1.768072	1.810541	1.884404	1.777107	1.229968	1.831748	2.126242	1.989635	1.146284	1.757239	1.917717
SalEn.54556_1-257_NEs	0.912662	1.338071	0.835149	1.501870	1.582750	0.006527	0.904462	1.437852	1.582377	0.245678	1.734118	0.244700	1.582750	0.908054	1.588528	1.435743	1.451834	1.734118	0.847396	1.366942	1.486382	0.246269	0.855310	1.333380	1.171074	1.851919	1.435743	0.010474	1.455773	0.904462	1.330427	0.896882	0.000000	1.330427	0.010474	1.422531	0.826665	0.851169	0.010474	1.582377	1.694719	1.835337	1.693223	0.230744	1.701637	0.239212	1.179323	1.583845	1.186373	1.430313	1.726690	1.734118	1.778474	1.505371	1.343579	1.584633	1.195440	1.871606	1.718533	1.693223	1.028442	1.553712	1.323968
SalEn.3_1470_1-222_NEs	1.913049	1.648346	1.370175	1.881905	1.464607	1.329935	1.865512	1.653849	1.606598	1.397382	1.396949	1.384146	1.464607	1.935937	1.445838	1.653849	1.702175	1.396949	1.738786	1.769726	1.453618	1.387648	1.908191	0.000000	1.445398	1.720062	1.653849	1.323705	1.673104	1.865512	0.000000	1.896517	1.330427	0.000000	1.323705	1.664030	1.370175	1.747891	1.323705	1.606598	1.404487	1.703098	1.403234	1.385345	1.397852	1.384691	1.491526	1.606598	1.491526	1.702175	1.396949	1.396949	1.691320	1.496253	0.015031	1.625075	1.509118	1.717443	1.431216	1.403234	1.433389	1.614715	0.015044
SalEn.2_MW44531_1-258_NEs	0.936681	1.336349	0.850179	1.542557	1.575063	0.003904	0.936573	1.422672	1.591058	0.244414	1.700823	0.244687	1.575063	0.929409	1.574017	1.420482	1.450762	1.700823	0.844475	1.379640	1.466771	0.241262	0.861932	1.326663	1.163795	1.832602	1.420482	0.000000	1.440486	0.936573	1.323705	0.920424	0.010474	1.323705	0.000000	1.407223	0.841582	0.848238	0.000000	1.591058	1.660106	1.816146	1.658660	0.234222	1.669083	0.241556	1.171978	1.592494	1.178885	1.429125	1.693482	1.700823	1.776414	1.498405	1.330075	1.593364	1.187814	1.851919	1.681262	1.658660	1.029008	1.562033	1.317349
SalEn.50157_1-254_NEs	1.940930	0.130791	1.484152	1.673299	0.943769	1.401503	1.932780	0.003958	0.161397	1.422479	1.014964	1.472173	0.943769	1.616756	1.009359	0.003958	0.194488	1.014964	1.728843	0.201313	0.926753	1.436355	1.905190	1.646501	1.721998	1.538900	0.003958	1.407223	0.005285	1.932780	1.664030	1.915936	1.422531	1.664030	1.407223	0.000000	1.475792	1.719832	1.407223	0.161397	0.982256	1.538947	0.973119	1.465148	1.017263	1.443533	1.740499	0.161397	1.731076	0.192826	1.020090	1.014964	1.517594	1.733375	1.682368	0.163143	1.767750	1.546016	0.998489	0.973119	1.622470	0.161563	1.672490
KlePn.2_38791_2-255_NEs	0.989107	1.512822	0.002649	1.350758	1.372170	0.836068	0.983161	1.491704	1.557393	0.741501	1.415615	0.768031	1.372170	0.960896	1.377232	1.467450	1.565238	1.415615	0.928849	1.582036	1.269803	0.751061	0.909824	1.373247	1.107578	2.058060	1.467450	0.841582	1.488939	0.983161	1.370175	0.993115	0.826665	1.370175	0.841582	1.475792	0.000000	0.924691	0.841582	1.557393	1.451424	2.038242	1.465055	0.767605	1.410243	0.776432	1.137062	1.584106	1.126083	1.565238	1.409126	1.415615	2.009033	1.835692	1.407086	1.593387	1.124063	2.039902	1.518483	1.465055	1.056143	1.584106	1.414576
KlePn.1_01082_1-258_NEs	0.234663	1.669277	0.938272	1.862832	2.262614	0.845561	0.224384	1.764150	1.784437	0.855389	1.945027	0.889625	2.213862	0.239542	2.073845	1.728809	1.862306	1.945027	0.003884	1.805516	1.619918	0.859421	0.196214	1.749406	1.149599	2.049819	1.728809	0.843607	1.740994	0.224384	1.747891	0.227844	0.851169	1.747891	0.848238	1.719832	0.924691	0.000000	0.843607	1.784437	2.305407	2.039560	2.304401	0.914129	1.922881	0.908782	1.161292	1.819991	1.149599	1.805835	1.936573	1.945027	1.974325	1.764499	1.782536	1.807082	1.140852	2.091664	2.374183	2.304401	1.078650	1.797497	1.757790
SalEn.4_44531_1-257_NEs	0.925352	1.336349	0.850179	1.542557	1.574855	0.003904	0.925246	1.422672	1.591058	0.245665	1.700137	0.244687	1.574855	0.920316	1.572741	1.420482	1.450762	1.700137	0.839852	1.379640	1.465036	0.242497	0.851356	1.326663	1.163795	1.832602	1.420482	0.000000	1.440486	0.925246	1.323705	0.909296	0.010474	1.323705	0.000000	1.407223	0.841582	0.843607	0.000000	1.591058	1.642376	1.816146	1.640943	0.234222	1.668244	0.242715	1.171978	1.592494	1.178885	1.429125	1.692759	1.700137	1.776414	1.498405	1.330075	1.593364	1.187814	1.851919	1.662424	1.640943	1.029008	1.562033	1.317349
EscCo.50113_1-254	1.778027	0.153839	1.566259	1.643694	0.962078	1.583693	1.764171	0.162956	0.000000	1.507283	1.037075	1.562207	0.962078	1.720028	1.009584	0.162956	0.218841	1.037075	1.774679	0.213660	0.979087	1.466879	1.639011	1.590705	1.685168	1.576534	0.162956	1.591058	0.159569	1.764171	1.606598	1.775787	1.582377	1.606598	1.591058	0.161397	1.557393	1.784437	1.591058	0.000000	1.006160	1.576579	1.006220	1.524938	1.049960	1.508186	1.704276	0.000000	1.694801	0.220617	1.042442	1.037075	1.560937	1.763181	1.631313	0.006602	1.721663	1.584294	1.037387	1.006220	1.696531	0.011919	1.622433
EscCo.1_04053_1-258_NEs	2.107914	0.940769	1.466244	1.760607	0.257295	1.667647	2.058075	0.975558	1.006160	1.688489	0.216365	1.712854	0.254344	2.231665	0.218202	0.977263	0.997809	0.216365	2.305407	0.973369	0.263378	1.634158	1.838466	1.414062	1.820922	1.945820	0.977263	1.642376	0.969598	2.058075	1.404487	2.017093	1.694719	1.404487	1.660106	0.982256	1.451424	2.305407	1.642376	1.006160	0.000000	1.927909	0.006483	1.707113	0.218382	1.727097	1.828613	1.004287	1.820922	0.999910	0.218105	0.216365	2.028281	1.280624	1.412266	0.992180	1.838671	1.940279	0.043973	0.005183	1.847679	1.002965	1.425365
EscCo.3_3248_1-254_NEs	1.836103	1.575963	2.059077	2.089174	1.728188	1.797924	1.809163	1.545615	1.576579	1.728728	2.456365	1.744851	1.728188	1.861845	2.021951	1.545615	1.577103	2.456365	2.031148	1.645728	1.799180	1.738784	1.906810	1.693726	1.934425	0.005265	1.545615	1.816146	1.546386	1.809163	1.703098	1.837704	1.835337	1.703098	1.816146	1.538947	2.038242	2.039560	1.816146	1.576579	1.927909	0.000000	1.927909	1.724508	2.416046	1.689075	1.960476	1.576579	1.953741	1.570472	2.456365	2.456365	0.017294	1.572637	1.702497	1.553339	1.933368	0.009240	1.990933	1.927909	1.930883	1.560560	1.711475
