EscCo.1_02407_1-292_NEs	2.500628	2.287209	2.478451	2.462067	1.711738	0.361793	2.285473	2.002437	2.359903	1.716186	0.000000	1.931694	2.582886	2.277626	0.008798	1.805128	1.716186	2.489306	0.360762	2.582886	2.454256	2.002437	2.734996	2.368683	1.709997	2.287209	2.462067	2.284367	1.794791	0.327264	0.011550	2.500628	1.804613	2.303840	2.119269	0.274242	1.867487	1.770832	1.964019	2.091432	2.218017	2.066273	2.582886	2.518057	2.153370	2.489306	2.495235	1.631315	2.598794	1.798020	2.541879	2.176270	1.926757	0.267384	2.458188	1.794060	2.511560	1.770825	0.272473	2.378776	0.274242	1.605109	1.798020	2.373642	2.066645	1.714325	2.290230	1.725598	2.358455	2.062659	1.700378	2.514971	2.582886	2.368312	2.522335	1.696091	2.069515	0.010388	2.287209	2.358455	2.407396	0.272473	0.276745	2.301621	2.390375	2.540068
EscCo.4_03669_1-297_NEs	1.874485	2.347738	2.263439	2.349469	1.999877	2.104188	2.133308	2.229754	2.727957	2.029992	1.931694	0.000000	2.302862	2.347109	2.034186	2.127392	2.029992	2.362208	2.083028	2.302862	2.584498	2.237132	2.351196	2.204998	2.084734	2.347738	2.349469	2.166926	1.768786	1.988072	1.915063	1.874485	2.120201	2.500197	2.118245	2.089705	0.950898	2.488452	2.402891	1.839594	2.401145	1.843042	2.302862	2.337481	2.171097	2.354030	2.309849	2.008290	1.836768	2.120201	2.346958	2.185591	2.356829	1.805795	2.357954	0.979513	2.362208	2.132635	2.079486	2.073872	2.089705	2.019055	2.120201	2.193287	2.184256	2.157772	2.494376	2.027174	2.019009	2.093725	2.079128	2.087691	2.302862	2.663209	2.337580	2.136931	0.910771	1.922156	2.347738	2.019009	1.917834	2.079486	2.079486	2.368614	2.390627	1.898583
SalEn.2_MW38191_1-298_NEs	2.087362	2.155889	1.704172	2.308508	1.425051	2.330550	1.764338	1.993197	1.987648	1.411413	2.582886	2.302862	0.000000	2.188665	2.574320	1.958633	1.411413	2.448396	2.335048	0.000000	2.243027	1.979516	0.020363	1.823496	2.074441	2.155889	2.308508	1.803318	1.831736	2.446637	2.483755	2.087362	1.961395	2.232990	1.586414	2.512517	1.885385	1.485303	1.952632	1.710934	1.632760	1.678398	0.000000	2.358089	1.584439	2.448396	2.317163	1.790791	2.108750	1.949869	2.454892	1.593156	1.946553	2.430995	2.298222	1.935483	2.433849	1.989986	2.536832	1.867501	2.512517	1.787715	1.949869	1.843118	2.452490	1.375947	2.218663	1.395791	1.916705	1.846150	2.057443	2.260569	0.000000	2.024415	2.485522	1.359403	2.237392	2.491947	2.155889	1.916705	1.456252	2.536832	2.555338	2.180494	2.111385	2.165547
SalEn.13919_1-305_NEs	1.633542	0.004398	1.902432	0.175006	1.856177	2.297252	1.847893	1.697180	1.888663	1.896111	2.277626	2.347109	2.188665	0.000000	2.314063	1.784614	1.896111	1.896278	2.297252	2.188665	0.124986	1.697180	2.218868	1.886831	1.704685	0.004398	0.175006	1.880103	2.248546	2.086910	2.297316	1.633542	1.785162	0.166375	1.749119	2.347388	2.195249	1.713207	1.612945	1.746562	1.780951	1.730835	2.188665	0.177393	1.774178	1.902793	0.177299	1.982970	1.606018	1.785162	1.851644	1.783993	1.594966	2.375854	0.174911	2.038269	1.896278	1.789804	2.352250	1.836276	2.355847	2.002613	1.785162	1.884727	1.690701	1.546747	0.163725	1.881084	1.830587	1.753162	1.720146	2.035399	2.188665	1.854510	1.870601	1.546221	2.213392	2.297316	0.004398	1.836335	1.792196	2.352250	2.352250	0.005505	0.147545	1.739640
EscCo.4_01552_1-267_NEs	2.599090	2.324482	2.526693	2.436521	1.784493	0.362671	2.464780	2.062684	2.317672	1.789641	0.008798	2.034186	2.574320	2.314063	0.000000	1.789023	1.789641	2.601398	0.361543	2.574320	2.450209	2.062684	2.741857	2.626339	1.606808	2.324482	2.436521	2.521794	1.830303	0.327389	0.011381	2.599090	1.788557	2.293751	2.146280	0.267902	1.892069	1.787748	1.978655	2.117461	2.176216	2.089770	2.574320	2.429942	2.157196	2.601398	2.472712	1.647596	2.717282	1.781341	2.665489	2.173948	1.937648	0.268048	2.423148	1.816033	2.627709	1.752319	0.265983	2.555580	0.267902	1.618709	1.781341	2.572442	2.183022	1.810370	2.279070	1.808341	2.624221	2.226907	1.597114	2.683154	2.574320	2.335451	2.640813	1.787012	2.037790	0.010109	2.324482	2.624221	2.482739	0.265983	0.270637	2.340119	2.424239	2.635363
SalEn.12263_1-291_NEs	1.699381	1.792932	2.242679	1.834120	1.806660	2.072018	1.885426	1.934650	2.711260	1.799207	1.805128	2.127392	1.958633	1.784614	1.789023	0.000000	1.799207	1.613148	2.070923	1.958633	1.783846	1.920310	1.956197	1.911163	2.154933	1.792932	1.834120	1.912599	1.922590	2.089169	1.790057	1.699381	0.004544	1.788994	1.898724	1.778805	2.230800	1.855110	1.976133	1.774055	2.077515	1.758631	1.958633	1.879263	1.926866	1.618542	1.878129	1.786762	1.732881	0.004544	1.620462	1.921692	2.003559	1.857810	1.853302	1.951029	1.613148	0.013717	1.783957	1.971276	1.778805	1.770595	0.004544	1.891168	1.816282	1.757983	1.804094	1.810204	2.004405	2.059060	2.137876	1.845813	1.958633	2.711877	1.620084	1.734881	2.058289	1.796582	1.792932	2.004405	2.011603	1.783957	1.783536	1.791893	1.733385	1.651098
EscCo.3_2521_1-308_NEs	1.970796	1.910155	1.264282	1.831153	0.006531	1.624316	1.956067	2.098012	1.888599	0.000000	1.716186	2.029992	1.411413	1.896111	1.789641	1.799207	0.000000	2.027389	1.623831	1.411413	2.020546	2.112816	1.451814	2.017508	2.285088	1.910155	1.831153	1.922811	1.313387	1.729872	1.722563	1.970796	1.799207	1.838281	1.284890	1.978737	2.257467	0.391159	2.045104	1.249794	1.305553	1.237065	1.411413	1.837389	1.285991	2.027389	1.835795	1.363298	1.926543	1.799207	2.001776	1.263323	2.028161	1.908999	1.811825	2.282432	2.027389	1.795951	1.947473	1.935946	1.978737	1.362772	1.799207	1.966599	1.862941	0.399745	1.832602	0.013129	1.894836	1.726714	2.261006	2.147548	1.411413	1.901845	2.022169	0.403035	2.351658	1.722563	1.910155	1.894836	1.360567	1.947473	1.947473	1.893684	1.920853	1.968848
SalEn.3_2382_1-294_NEs	0.365141	1.896879	1.845561	1.835482	2.014944	2.754470	1.867969	2.152466	2.381555	2.027389	2.489306	2.362208	2.448396	1.896278	2.601398	1.613148	2.027389	0.000000	2.747154	2.448396	1.796109	2.160204	2.348573	1.837980	2.942501	1.896879	1.835482	1.796303	1.903357	3.140679	2.503438	0.365141	1.613148	1.706802	1.899895	2.754002	2.823843	1.991392	2.159151	1.749602	1.969772	1.752193	2.448396	1.874972	1.934032	0.001132	1.828469	1.955741	0.360227	1.613148	0.007964	1.976388	2.140155	2.924806	1.848600	2.385029	0.000000	1.631819	2.744965	1.984419	2.754002	1.941037	1.613148	1.843066	1.273126	1.876850	1.708419	2.013244	2.071221	2.022006	2.967408	1.868880	2.448396	2.398514	0.006818	1.912969	3.039259	2.495958	1.896879	2.071221	2.191166	2.744965	2.761664	1.888529	1.726918	0.344330
KlePn.2_31991_1-288_NEs	2.731885	2.307299	1.813293	2.415676	1.610354	0.004688	2.046716	2.289614	2.347575	1.623831	0.360762	2.083028	2.335048	2.297252	0.361543	2.070923	1.623831	2.747154	0.000000	2.335048	2.406126	2.289614	2.325008	2.083181	1.712088	2.307299	2.415676	2.037935	2.176002	0.284990	0.354141	2.731885	2.070923	2.105374	2.302191	0.312430	2.279614	1.479307	2.176713	1.809768	2.437443	1.807612	2.335048	2.447836	2.325487	2.747154	2.462491	1.881825	2.774120	2.070923	2.753102	2.296709	2.117662	0.320372	2.376029	1.981621	2.747154	2.075802	0.319385	1.963057	0.314208	1.869725	2.070923	2.043520	2.230085	1.460021	2.098332	1.617860	1.898042	1.780861	1.694858	2.801209	2.335048	2.357720	2.715786	1.458768	1.964463	0.355958	2.307299	1.898042	2.357578	0.319385	0.323910	2.315285	2.440497	2.801010
SalEn.3_3801_1-298_NEs	2.087362	2.155889	1.704172	2.308508	1.425051	2.330550	1.764338	1.993197	1.987648	1.411413	2.582886	2.302862	0.000000	2.188665	2.574320	1.958633	1.411413	2.448396	2.335048	0.000000	2.243027	1.979516	0.020363	1.823496	2.074441	2.155889	2.308508	1.803318	1.831736	2.446637	2.483755	2.087362	1.961395	2.232990	1.586414	2.512517	1.885385	1.485303	1.952632	1.710934	1.632760	1.678398	0.000000	2.358089	1.584439	2.448396	2.317163	1.790791	2.108750	1.949869	2.454892	1.593156	1.946553	2.430995	2.298222	1.935483	2.433849	1.989986	2.536832	1.867501	2.512517	1.787715	1.949869	1.843118	2.452490	1.375947	2.218663	1.395791	1.916705	1.846150	2.057443	2.260569	0.000000	2.024415	2.485522	1.359403	2.237392	2.491947	2.155889	1.916705	1.456252	2.536832	2.555338	2.180494	2.111385	2.165547
CitRo.1_37841_1-305_NEs	1.505113	0.127582	1.950249	0.146427	1.967869	2.406126	1.925742	1.690219	1.966809	2.020546	2.454256	2.584498	2.243027	0.124986	2.450209	1.783846	2.020546	1.796109	2.406126	2.243027	0.000000	1.690219	2.285050	1.951736	1.716590	0.127582	0.146427	1.964600	2.325948	2.353270	2.419641	1.505113	1.784406	0.155232	1.756587	2.397710	2.248515	1.703396	1.588102	1.923635	1.831464	1.911881	2.243027	0.142223	1.766227	1.802409	0.146347	2.037145	1.473673	1.784406	1.829869	1.774331	1.583189	2.667860	0.148993	2.158200	1.796109	1.774955	2.385437	1.697001	2.389347	2.072890	1.784406	1.968994	1.662474	1.536934	0.155271	2.003300	1.678060	1.701496	1.732860	1.942365	2.243027	1.954793	1.820493	1.548074	2.317381	2.419641	0.127582	1.683783	1.708201	2.385437	2.385437	0.128960	0.123863	1.637180
SalEn.10708_1-296_NEs	1.929287	1.698028	2.157430	1.736649	2.109011	2.298535	1.981515	0.003300	2.031856	2.112816	2.002437	2.237132	1.979516	1.697180	2.062684	1.920310	2.112816	2.160204	2.289614	1.979516	1.690219	0.000000	2.005403	2.054868	2.317763	1.698028	1.736649	2.012320	1.983636	2.248619	2.004758	1.929287	1.930363	1.690448	1.932944	2.044656	2.141459	2.223112	1.917684	2.328879	2.011588	2.297571	1.979516	1.733063	1.991500	2.166572	1.719908	1.997487	1.970655	1.920310	2.220107	1.945116	1.935703	2.475384	1.739295	2.327498	2.149230	1.920839	2.037263	2.215462	2.044656	2.001410	1.920310	2.070628	2.070014	1.885237	1.696900	2.068532	2.056017	1.937841	2.284705	2.283017	1.979516	2.031856	2.204632	1.888811	2.386625	2.004758	1.698028	2.056017	2.118615	2.037263	2.028074	1.715669	1.760950	1.921564
SalEn.53685_1-302_NEs	2.060022	2.185922	1.676706	2.433164	1.465547	2.320463	1.789981	2.019274	2.008138	1.451814	2.734996	2.351196	0.020363	2.218868	2.741857	1.956197	1.451814	2.348573	2.325008	0.020363	2.285050	2.005403	0.000000	1.835765	2.051637	2.185922	2.433164	1.815525	1.830044	2.447661	2.626052	2.060022	1.958952	2.261625	1.615507	2.570152	1.909070	1.430798	1.942865	1.639074	1.665942	1.608337	0.020363	2.488092	1.633788	2.348573	2.441691	1.766041	2.081908	1.947404	2.355055	1.634722	1.945116	2.493178	2.400579	1.944996	2.334922	2.023328	2.594030	1.888775	2.570152	1.763195	1.947404	1.855817	2.579852	1.358406	2.247243	1.447593	1.880609	1.906864	2.035096	2.312498	0.020363	2.035486	2.383591	1.363297	2.233579	2.634311	2.185922	1.880609	1.432396	2.594030	2.613037	2.210657	2.097927	2.161778
EscCo.4_01765_1-305_NEs	1.752307	1.880765	2.065129	1.910296	1.996982	2.113478	0.027631	2.047770	2.618001	2.017508	2.368683	2.204998	1.823496	1.886831	2.626339	1.911163	2.017508	1.837980	2.083181	1.823496	1.951736	2.054868	1.835765	0.000000	2.192725	1.880765	1.910296	0.030966	1.701219	2.532044	2.352137	1.752307	1.910290	2.019056	2.045001	2.446872	2.712691	1.965190	1.558420	1.897147	2.274208	1.921028	1.823496	1.886992	2.081537	1.844121	1.884059	1.898081	1.807754	1.904796	1.837354	2.019881	1.540250	2.344004	1.873844	2.607083	1.847200	1.903121	2.473343	0.332826	2.454376	1.913835	1.904796	0.017562	1.795152	2.170398	2.026450	1.978193	0.384664	0.362679	2.177479	2.119642	1.823496	2.660193	1.834925	2.157439	2.588301	2.344748	1.880765	0.384664	1.917586	2.473343	2.494933	1.873735	1.849165	1.860426
KlePn.1_03749_1-295_NEs	2.491508	1.692611	1.730926	1.667679	2.302181	1.705934	2.127438	2.317763	2.494787	2.285088	1.709997	2.084734	2.074441	1.704685	1.606808	2.154933	2.285088	2.942501	1.712088	2.074441	1.716590	2.317763	2.051637	2.192725	0.000000	1.692611	1.667679	2.215550	2.042248	1.783610	1.684694	2.491508	2.121271	1.622085	1.900581	1.740265	2.349910	1.938057	1.896328	1.830953	2.018404	1.848866	2.074441	1.623425	1.895865	2.947893	1.652076	2.358626	2.484152	2.147534	2.936373	1.850341	1.883078	1.620116	1.648933	2.447121	2.926399	2.152784	1.744987	2.109796	1.740265	2.333133	2.147534	2.178556	2.418712	2.258349	1.610401	2.276564	1.994857	2.062094	0.005759	2.173224	2.074441	2.493461	2.957538	2.268659	2.364983	1.690758	1.692611	1.994857	1.922552	1.744987	1.751504	1.704685	1.732858	2.438846
SalEn.2_MW40891_1-305_BeL	1.620616	0.000000	1.909980	0.175036	1.869976	2.307299	1.841865	1.698028	1.872840	1.910155	2.287209	2.347738	2.155889	0.004398	2.324482	1.792932	1.910155	1.896879	2.307299	2.155889	0.127582	1.698028	2.185922	1.880765	1.692611	0.000000	0.175036	1.874083	2.242416	2.080800	2.306960	1.620616	1.793480	0.163711	1.743877	2.324678	2.189102	1.714085	1.612945	1.733822	1.774793	1.718186	2.155889	0.177424	1.768918	1.903394	0.177329	1.984090	1.606513	1.793480	1.852233	1.778787	1.594966	2.368363	0.174940	2.062998	1.896879	1.798040	2.329622	1.830064	2.333264	2.003740	1.793480	1.878659	1.683939	1.547529	0.161066	1.895052	1.818465	1.747229	1.707998	2.035399	2.155889	1.838950	1.871196	1.547007	2.207379	2.306960	0.000000	1.824234	1.786114	2.329622	2.329622	0.005505	0.147570	1.740199
EscCo.53961_1-305	1.621237	0.175036	1.923013	0.000000	1.817325	2.415676	1.928261	1.736649	1.931079	1.831153	2.462067	2.349469	2.308508	0.175006	2.436521	1.834120	1.831153	1.835482	2.415676	2.308508	0.146427	1.736649	2.433164	1.910296	1.667679	0.175036	0.000000	1.949780	2.115939	2.250851	2.428986	1.621237	1.834703	0.179738	1.868616	2.358616	2.170497	1.710475	1.697459	1.855934	1.985479	1.853283	2.308508	0.009928	1.898131	1.841960	0.008817	2.050683	1.593752	1.834703	1.862551	1.876211	1.657023	2.512252	0.011036	2.160619	1.835482	1.852628	2.339144	1.784893	2.351018	2.069870	1.834703	1.967405	1.606615	1.671034	0.181137	1.862000	1.805178	1.771915	1.675533	2.137250	2.308508	1.947075	1.852532	1.679148	2.312803	2.428986	0.175036	1.810957	1.918072	2.339144	2.339144	0.176525	0.164576	1.689174
EscCo.51988_1-305	1.727155	1.874083	2.045404	1.949780	1.935681	2.067543	0.018674	2.005102	2.583872	1.922811	2.284367	2.166926	1.803318	1.880103	2.521794	1.912599	1.922811	1.796303	2.037935	1.803318	1.964600	2.012320	1.815525	0.030966	2.215550	1.874083	1.949780	0.000000	1.702749	2.451204	2.268993	1.727155	1.911727	2.036278	1.968472	2.377017	2.673304	1.891394	1.594214	1.902769	2.191577	1.926414	1.803318	1.925849	2.018438	1.802382	1.916984	1.923157	1.780609	1.906299	1.794854	1.950638	1.581551	2.358228	1.912742	2.663041	1.805244	1.871483	2.403476	0.342992	2.384506	1.939150	1.906299	0.021976	1.767633	2.127309	2.043533	1.906219	0.398260	0.361137	2.200194	2.117449	1.803318	2.626238	1.792874	2.114757	2.583240	2.261554	1.874083	0.398260	1.907163	2.403476	2.424359	1.867108	1.887444	1.819680
CitRo.1_15481_1-296_NEs	1.891465	2.242416	1.452045	2.115939	1.319142	2.190146	1.688117	1.977439	1.802853	1.313387	1.794791	1.768786	1.831736	2.248546	1.830303	1.922590	1.313387	1.903357	2.176002	1.831736	2.325948	1.983636	1.830044	1.701219	2.042248	2.242416	2.115939	1.702749	0.000000	2.276678	1.798344	1.891465	1.915103	2.239149	1.467836	2.150255	2.092181	1.420907	1.789075	1.340576	1.516701	1.351044	1.831736	2.134110	1.498240	1.896272	2.108818	0.385087	1.913452	1.909236	1.909017	1.475625	1.768889	2.373188	2.152598	1.939392	1.918906	1.921439	2.179301	1.695420	2.150255	0.387409	1.909236	1.718102	2.085189	1.451818	2.232734	1.333115	1.673722	1.784672	2.034827	2.382626	1.831736	1.810106	1.900147	1.446721	2.286528	1.804926	2.242416	1.673722	1.258841	2.179301	2.201221	2.234125	2.275191	1.937891
EntCo.1_40100_1-288_NEs	3.391825	2.080800	2.138215	2.250851	1.695375	0.283291	2.488337	2.242330	2.789581	1.729872	0.327264	1.988072	2.446637	2.086910	0.327389	2.089169	1.729872	3.140679	0.284990	2.446637	2.353270	2.248619	2.447661	2.532044	1.783610	2.080800	2.250851	2.451204	2.276678	0.000000	0.319909	3.391825	2.096593	2.282046	2.371776	0.307119	1.914084	1.807573	2.092212	2.029398	2.582194	2.042703	2.446637	2.285970	2.399224	3.140679	2.257709	2.004434	3.364327	2.096593	3.205602	2.386895	2.077731	0.297963	2.243846	1.837215	3.140679	2.101263	0.310418	2.353043	0.307119	1.975252	2.096593	2.484474	2.537693	1.690576	2.275170	1.740252	2.281339	1.947456	1.773876	2.117686	2.446637	2.779395	3.172028	1.687882	1.818135	0.321660	2.080800	2.281339	2.624913	0.310418	0.314871	2.095043	2.344790	3.483340
EscCo.3_2292_1-291_NEs	2.485243	2.306960	2.438316	2.428986	1.718124	0.356947	2.214295	2.004758	2.390227	1.722563	0.011550	1.915063	2.483755	2.297316	0.011381	1.790057	1.722563	2.503438	0.354141	2.483755	2.419641	2.004758	2.626052	2.352137	1.684694	2.306960	2.428986	2.268993	1.798344	0.319909	0.000000	2.485243	1.782118	2.322227	2.135750	0.265301	1.909296	1.752482	1.982676	2.106945	2.239809	2.086786	2.483755	2.483837	2.170670	2.503438	2.460986	1.665915	2.590706	1.782990	2.555953	2.193850	1.937085	0.265567	2.425712	1.820365	2.517665	1.756232	0.263556	2.310764	0.265301	1.638867	1.782990	2.318335	2.102465	1.723794	2.308536	1.732024	2.291832	2.016442	1.682174	2.585272	2.483755	2.398545	2.536352	1.705044	2.062254	0.001146	2.306960	2.291832	2.417163	0.263556	0.267797	2.321452	2.357570	2.531936
