KlePn.2_04711_2-257_NEs	1.183805	1.235254	1.313128	1.307552	1.348192	1.326407	2.132979	1.234103	0.001318	1.143396	0.000000	1.155475	1.186638	1.288785	1.138262	1.250114	0.145276	1.165056	0.133744	1.109717	0.136559	1.140024	1.307285	1.183805	0.140402	1.165056	1.309002	1.324095	1.135885	1.250114	1.183805	1.309002	1.324095	1.197402	1.391905	1.254018	0.135973	1.140024	1.309002	1.361548	1.178672	1.182386	1.400046	1.193812	1.399711	1.309002	1.324095	0.134182	1.194358	1.152887	0.142383	1.134593	1.282993	2.086343	1.308160	2.143790	0.141305	1.134593	0.147531	1.165056	0.147531	1.165056	1.182386	1.400046	1.188179	1.364629	0.139840	1.157204	1.177940	1.426762	1.307285	1.307285	1.323173
KlePn.2_04711_273-532_NEs	1.268075	1.203445	1.200061	1.200602	1.131162	1.695602	1.526895	1.140001	1.157819	0.002572	1.155475	0.000000	1.094747	1.042389	1.140839	1.113304	1.176622	0.108352	1.221004	0.117578	1.175866	0.137721	1.213152	1.268075	1.172123	0.105353	1.194470	1.138278	1.145576	1.108375	1.263146	1.194470	1.138278	1.064933	1.118227	1.218442	1.173457	0.136211	1.194470	1.146181	1.254591	1.091974	1.111417	1.075006	1.099233	1.194470	1.138278	1.179972	0.103869	1.104664	1.174459	0.132961	1.490980	1.768151	1.702302	1.506408	1.168069	0.133122	1.173503	0.108352	1.173503	0.108352	1.091974	1.111417	1.153793	1.153726	1.199093	0.128853	1.113581	1.095834	1.213152	1.213152	1.203140
EntCo.1_18960_1-238_NEs	1.470928	1.446170	1.366656	0.155499	1.054797	1.576941	2.029243	1.437748	1.189495	1.088735	1.186638	1.094747	0.000000	1.049002	0.100204	0.983798	1.225062	1.049167	1.220121	1.079606	1.256058	1.184152	1.359815	1.470928	1.207006	1.049167	0.152218	1.058704	0.098518	0.990255	1.481143	0.152218	1.058704	0.132770	1.093433	1.437693	1.265075	1.184152	0.152218	1.058865	1.448293	0.127955	1.083274	0.136189	1.080112	0.152218	1.058704	1.208256	1.060937	1.424488	1.282495	1.157014	1.172941	1.854764	1.558375	2.041153	1.250043	1.163414	1.216043	1.049167	1.216043	1.049167	0.127955	1.083274	0.108025	1.073504	1.267673	1.179985	0.127785	1.065950	1.359815	1.359815	1.361670
EntCo.1_18960_245-521_NEs	1.042141	1.015780	0.963688	1.131760	0.163673	1.704575	1.756631	0.942009	1.279961	1.047041	1.288785	1.042389	1.049002	0.000000	1.101918	0.111820	1.328740	1.069817	1.363313	1.035540	1.238073	1.095691	0.969080	1.042141	1.315341	1.074537	1.114081	0.162119	1.106335	0.108994	1.042141	1.114081	0.163572	1.094422	0.158935	1.017204	1.246797	1.090864	1.114081	0.163824	1.039393	1.078432	0.150331	1.087512	0.154830	1.114081	0.162119	1.310361	1.058563	0.993397	1.255186	1.096682	1.348546	1.657807	1.687366	1.762439	1.231020	1.096682	1.319842	1.069817	1.319842	1.069817	1.078432	0.150331	1.070951	0.150218	1.227532	1.094716	1.085984	0.153383	0.969080	0.969080	0.946783
KlePn.2_14161_1-246_NEs	1.446473	1.412069	1.331405	0.163500	1.122539	1.526883	2.041179	1.375607	1.133740	1.134818	1.138262	1.140839	0.100204	1.101918	0.000000	1.087091	1.187451	1.091597	1.211029	1.121739	1.197960	1.188674	1.364414	1.446473	1.189670	1.091597	0.160298	1.100730	0.004091	1.083767	1.455684	0.160298	1.100730	0.153989	1.128175	1.404599	1.206747	1.188674	0.160298	1.121154	1.433636	0.139022	1.112028	0.148945	1.127529	0.160298	1.100730	1.190883	1.116535	1.301432	1.228708	1.176289	1.245095	1.874715	1.554381	2.037718	1.203696	1.182461	1.178510	1.091597	1.178510	1.091597	0.139022	1.112028	0.088566	1.128660	1.207343	1.192423	0.142067	1.127364	1.364414	1.364414	1.349868
KlePn.2_14161_253-529_NEs	1.011696	1.010781	0.942350	1.121336	0.167376	1.637147	1.698089	0.922069	1.241437	1.118260	1.250114	1.113304	0.983798	0.111820	1.087091	0.000000	1.278106	1.067274	1.286590	1.066085	1.239035	1.053045	0.951089	1.011696	1.272799	1.072087	1.103841	0.166064	1.097323	0.003619	1.011696	1.103841	0.167531	1.059816	0.156860	1.012187	1.247558	1.048273	1.103841	0.164553	1.021216	1.087617	0.151163	1.090860	0.154210	1.103841	0.166064	1.261233	1.066340	0.965963	1.280888	1.058609	1.403547	1.859679	1.628304	1.709970	1.244714	1.058609	1.269434	1.067274	1.269434	1.067274	1.087617	0.151163	1.019181	0.161810	1.234324	1.071647	1.089342	0.157404	0.951089	0.951089	0.929674
SalEn.3_4508_2-257_NEs	1.321773	1.215414	1.271557	1.274165	1.451212	1.361562	1.994931	1.283876	0.147677	1.169912	0.145276	1.176622	1.225062	1.328740	1.187451	1.278106	0.000000	1.206012	0.140063	1.208354	0.123898	1.256509	1.285970	1.321773	0.003932	1.198983	1.261818	1.424378	1.185212	1.285020	1.321773	1.261818	1.424378	1.183437	1.373971	1.234032	0.123372	1.256509	1.261818	1.466504	1.316429	1.193831	1.381997	1.212674	1.396089	1.261818	1.424378	0.011853	1.229079	1.158775	0.127658	1.236026	1.189086	2.105662	1.356412	1.994931	0.120641	1.236026	0.001313	1.206012	0.001313	1.206012	1.193831	1.381997	1.209157	1.381097	0.122567	1.241160	1.189225	1.423276	1.285970	1.285970	1.287380
SalEn.3_4508_273-532_NEs	1.206451	1.203141	1.176968	1.201387	1.189169	1.688494	1.475369	1.150883	1.179003	0.108352	1.165056	0.108352	1.049167	1.069817	1.091597	1.067274	1.206012	0.000000	1.250223	0.115957	1.231567	0.117317	1.205983	1.206451	1.194180	0.005151	1.188755	1.184867	1.090022	1.072882	1.201586	1.188755	1.184867	1.074524	1.171540	1.198353	1.216825	0.115846	1.188755	1.193521	1.188903	1.087367	1.175499	1.083677	1.151053	1.188755	1.184867	1.189650	0.011629	1.123788	1.250470	0.111220	1.429248	1.651771	1.729415	1.455670	1.230574	0.109888	1.214930	0.000000	1.214930	0.000000	1.087367	1.175499	1.117146	1.162862	1.271729	0.113258	1.116592	1.152966	1.205983	1.205983	1.185076
CitRo.1_50781_2-257_NEs	1.279099	1.179272	1.280454	1.249418	1.342343	1.317094	2.002056	1.242088	0.134454	1.214054	0.133744	1.221004	1.220121	1.363313	1.211029	1.286590	0.140063	1.250223	0.000000	1.185413	0.122974	1.202366	1.254933	1.279099	0.136823	1.243077	1.250738	1.318299	1.194106	1.286590	1.279099	1.250738	1.318299	1.223870	1.356536	1.189751	0.123996	1.202366	1.250738	1.348362	1.266728	1.240165	1.364342	1.240198	1.364265	1.250738	1.318299	0.135311	1.266609	1.192235	0.126946	1.229164	1.200552	2.047823	1.298855	2.023783	0.126086	1.229164	0.140671	1.250223	0.140671	1.250223	1.240165	1.364342	1.233926	1.345406	0.119626	1.226480	1.235354	1.389428	1.254933	1.254933	1.269978
CitRo.1_50781_273-532_NEs	1.132907	1.120519	1.129645	1.168507	1.165694	1.644241	1.449412	1.146381	1.111844	0.117578	1.109717	0.117578	1.079606	1.035540	1.121739	1.066085	1.208354	0.115957	1.185413	0.000000	1.172151	0.113806	1.139144	1.132907	1.196553	0.118874	1.176031	1.179942	1.126442	1.061322	1.138459	1.176031	1.179942	1.039704	1.131311	1.121747	1.169740	0.112346	1.176031	1.175008	1.153311	1.034901	1.119530	1.037683	1.106430	1.176031	1.179942	1.204727	0.118871	1.053898	1.182969	0.113671	1.412456	1.691552	1.683848	1.480195	1.164535	0.113806	1.205247	0.115957	1.205247	0.115957	1.034901	1.119530	1.120366	1.161438	1.220666	0.117189	1.056256	1.103976	1.139144	1.139144	1.135505
EscCo.1_04860_3-257_NEs	1.286980	1.236418	1.315843	1.337917	1.315184	1.351507	1.898672	1.303629	0.136691	1.169234	0.136559	1.175866	1.256058	1.238073	1.197960	1.239035	0.123898	1.231567	0.122974	1.172151	0.000000	1.188453	1.303928	1.286980	0.122258	1.237392	1.339397	1.291027	1.208546	1.239035	1.286980	1.339397	1.291027	1.180107	1.309269	1.254866	0.000000	1.188453	1.339397	1.297389	1.255458	1.215433	1.324169	1.215465	1.330956	1.339397	1.291027	0.120771	1.260538	1.223351	0.011854	1.188239	1.275521	2.076603	1.332821	1.908875	0.013174	1.188239	0.125459	1.231567	0.125459	1.231567	1.215433	1.324169	1.251590	1.318551	0.023905	1.212040	1.210632	1.348946	1.303928	1.303928	1.319304
EscCo.1_04860_270-532_BeL	1.248554	1.260654	1.278192	1.190179	1.181001	1.676306	1.561951	1.213498	1.142299	0.140786	1.140024	0.137721	1.184152	1.095691	1.188674	1.053045	1.256509	0.117317	1.202366	0.113806	1.188453	0.000000	1.302632	1.248554	1.243967	0.117284	1.170323	1.188319	1.207739	1.058595	1.243809	1.170323	1.188319	1.085942	1.151924	1.261345	1.185944	0.001263	1.170323	1.178007	1.242556	1.092822	1.128762	1.102085	1.108145	1.170323	1.188319	1.252508	0.118755	1.176747	1.199153	0.025622	1.419389	1.901749	1.718084	1.550491	1.168416	0.019136	1.253504	0.117317	1.253504	0.117317	1.092822	1.128762	1.182236	1.178273	1.199722	0.034852	1.122258	1.107023	1.302632	1.302632	1.286913
SalEn.4_34511_1-520_BeL	0.176842	0.181863	0.017538	1.459206	1.038596	2.191412	1.370231	0.157459	1.318459	1.207113	1.307285	1.213152	1.359815	0.969080	1.364414	0.951089	1.285970	1.205983	1.254933	1.139144	1.303928	1.302632	0.000000	0.176842	1.280201	1.210959	1.468292	1.045304	1.371825	0.941331	0.178472	1.468292	1.045304	1.428687	1.035176	0.183597	1.306822	1.297549	1.468292	1.036731	0.175131	1.398133	1.030433	1.426849	1.016090	1.468292	1.045304	1.261523	1.214895	0.189482	1.336422	1.317232	2.081521	1.449565	2.226768	1.422221	1.309042	1.291369	1.282942	1.205983	1.282942	1.205983	1.398133	1.030433	1.424541	1.034488	1.308740	1.260192	1.381250	1.021214	0.000000	0.000000	0.008392
EscCo.53352_1-520	0.000000	0.188955	0.180032	1.482519	1.051326	2.195708	1.389677	0.168145	1.192329	1.268075	1.183805	1.268075	1.470928	1.042141	1.446473	1.011696	1.321773	1.206451	1.279099	1.132907	1.286980	1.248554	0.176842	0.000000	1.308320	1.216178	1.475090	1.054053	1.454682	1.009126	0.003205	1.475090	1.054053	1.550327	1.094802	0.189886	1.289824	1.243809	1.475090	1.045463	0.020088	1.497698	1.090489	1.512932	1.070686	1.475090	1.054053	1.297468	1.214939	0.200694	1.284281	1.246795	1.901727	1.361734	2.216051	1.440340	1.284563	1.233367	1.318956	1.206451	1.318956	1.206451	1.497698	1.090489	1.420278	1.066288	1.303552	1.226041	1.472478	1.094081	0.176842	0.176842	0.178354
SalEn.14337_2-257_NEs	1.308320	1.210331	1.265926	1.262416	1.443988	1.363023	2.014748	1.278201	0.142764	1.165461	0.140402	1.172123	1.207006	1.315341	1.189670	1.272799	0.003932	1.194180	0.136823	1.196553	0.122258	1.243967	1.280201	1.308320	0.000000	1.187231	1.250187	1.417435	1.187451	1.279660	1.308320	1.250187	1.417435	1.172987	1.367553	1.228773	0.121740	1.243967	1.250187	1.459089	1.303031	1.183232	1.375462	1.201892	1.389480	1.250187	1.417435	0.007879	1.217021	1.154223	0.126019	1.223710	1.200550	2.081813	1.343906	2.014748	0.119012	1.223710	0.005267	1.194180	0.005267	1.194180	1.183232	1.375462	1.198307	1.374710	0.124009	1.228648	1.178723	1.416345	1.280201	1.280201	1.281596
SalEn.14337_273-532_NEs	1.216178	1.211891	1.181842	1.201387	1.194383	1.686133	1.490828	1.160323	1.179003	0.105353	1.165056	0.105353	1.049167	1.074537	1.091597	1.072087	1.198983	0.005151	1.243077	0.118874	1.237392	0.117284	1.210959	1.216178	1.187231	0.000000	1.188755	1.190047	1.090022	1.077710	1.211298	1.188755	1.190047	1.080353	1.176664	1.207049	1.222565	0.115813	1.188755	1.198770	1.198487	1.087367	1.180615	1.083677	1.156136	1.188755	1.190047	1.182709	0.011624	1.133092	1.256292	0.111190	1.427434	1.658266	1.727007	1.470932	1.236395	0.109857	1.207799	0.005151	1.207799	0.005151	1.087367	1.180615	1.117146	1.173039	1.277720	0.116205	1.116592	1.158004	1.210959	1.210959	1.189986
SalEn.2_MW08891_1-246_NEs	1.475090	1.481295	1.482213	0.010862	1.083487	1.505855	1.874487	1.435848	1.313523	1.188349	1.309002	1.194470	0.152218	1.114081	0.160298	1.103841	1.261818	1.188755	1.250738	1.176031	1.339397	1.170323	1.468292	1.475090	1.250187	1.188755	0.000000	1.099907	0.158515	1.100465	1.484438	0.000000	1.099907	0.154467	1.132584	1.472860	1.348306	1.170323	0.000000	1.100079	1.461631	0.148203	1.129441	0.157881	1.138919	0.000000	1.099907	1.237969	1.201141	1.430204	1.358973	1.144547	1.137225	2.007147	1.489435	1.871113	1.319321	1.150631	1.252581	1.188755	1.252581	1.188755	0.148203	1.129441	0.110700	1.089972	1.317667	1.166137	0.151255	1.137540	1.468292	1.468292	1.453136
SalEn.2_MW08891_252-529_NEs	1.054053	1.145280	1.030414	1.091967	0.005973	1.648008	1.588766	1.001787	1.315363	1.138278	1.324095	1.138278	1.058704	0.162119	1.100730	0.166064	1.424378	1.184867	1.318299	1.179942	1.291027	1.188319	1.045304	1.054053	1.417435	1.190047	1.099907	0.000000	1.099252	0.165912	1.054053	1.099907	0.001191	1.130522	0.149843	1.146359	1.299941	1.183040	1.099907	0.008380	1.068358	1.127714	0.149922	1.129372	0.151518	1.099907	0.000000	1.412193	1.183804	1.012388	1.336056	1.166231	1.349786	1.621062	1.620959	1.580177	1.324103	1.166231	1.415409	1.184867	1.415409	1.184867	1.127714	0.149922	1.101436	0.164628	1.312404	1.173134	1.122266	0.145505	1.045304	1.045304	1.021895
KlePn.1_03288_1-246_NEs	1.454682	1.418207	1.338402	0.161710	1.121154	1.517865	2.029923	1.390575	1.138110	1.139512	1.135885	1.145576	0.098518	1.106335	0.004091	1.097323	1.185212	1.090022	1.194106	1.126442	1.208546	1.207739	1.371825	1.454682	1.187451	1.090022	0.158515	1.099252	0.000000	1.093921	1.463990	0.158515	1.099252	0.155499	1.132780	1.410623	1.217365	1.207739	0.158515	1.119755	1.441591	0.140517	1.116494	0.150450	1.132088	0.158515	1.099252	1.188667	1.115077	1.303682	1.239578	1.195199	1.239762	1.874715	1.544979	2.026453	1.214333	1.201447	1.176227	1.090022	1.176227	1.090022	0.140517	1.116494	0.090019	1.127307	1.218066	1.211888	0.143563	1.131921	1.371825	1.371825	1.357138
KlePn.1_03288_253-529_NEs	1.009126	1.000242	0.932743	1.117857	0.167223	1.656810	1.701400	0.916230	1.241437	1.113322	1.250114	1.108375	0.990255	0.108994	1.083767	0.003619	1.285020	1.072882	1.286590	1.061322	1.239035	1.058595	0.941331	1.009126	1.279660	1.077710	1.100465	0.165912	1.093921	0.000000	1.009126	1.100465	0.167377	1.056692	0.153846	1.001670	1.247558	1.053807	1.100465	0.164403	1.018599	1.084294	0.148167	1.087551	0.151201	1.100465	0.165912	1.268071	1.071941	0.959808	1.280888	1.064180	1.410627	1.883899	1.647678	1.713470	1.244714	1.064180	1.276359	1.072882	1.276359	1.072882	1.084294	0.148167	1.016336	0.157324	1.234324	1.077311	1.086025	0.154377	0.941331	0.941331	0.920115
EscCo.1_03774_1-520_BeL	0.003205	0.190627	0.181667	1.491876	1.051326	2.195708	1.384384	0.168170	1.192329	1.263146	1.183805	1.263146	1.481143	1.042141	1.455684	1.011696	1.321773	1.201586	1.279099	1.138459	1.286980	1.243809	0.178472	0.003205	1.308320	1.211298	1.484438	1.054053	1.463990	1.009126	0.000000	1.484438	1.054053	1.560087	1.094802	0.191561	1.289824	1.239071	1.484438	1.045463	0.018126	1.507202	1.090489	1.522455	1.070686	1.484438	1.054053	1.297468	1.210065	0.199070	1.284281	1.242035	1.901727	1.351192	2.216051	1.434916	1.284563	1.228645	1.318956	1.201586	1.318956	1.201586	1.507202	1.090489	1.429275	1.066288	1.303552	1.221370	1.481854	1.094081	0.178472	0.178472	0.179985
SalEn.3_0813_1-246_NEs	1.475090	1.481295	1.482213	0.010862	1.083487	1.505855	1.874487	1.435848	1.313523	1.188349	1.309002	1.194470	0.152218	1.114081	0.160298	1.103841	1.261818	1.188755	1.250738	1.176031	1.339397	1.170323	1.468292	1.475090	1.250187	1.188755	0.000000	1.099907	0.158515	1.100465	1.484438	0.000000	1.099907	0.154467	1.132584	1.472860	1.348306	1.170323	0.000000	1.100079	1.461631	0.148203	1.129441	0.157881	1.138919	0.000000	1.099907	1.237969	1.201141	1.430204	1.358973	1.144547	1.137225	2.007147	1.489435	1.871113	1.319321	1.150631	1.252581	1.188755	1.252581	1.188755	0.148203	1.129441	0.110700	1.089972	1.317667	1.166137	0.151255	1.137540	1.468292	1.468292	1.453136
SalEn.3_0813_252-529_NEs	1.054053	1.145280	1.030414	1.091967	0.007171	1.655551	1.588766	1.001787	1.315363	1.138278	1.324095	1.138278	1.058704	0.163572	1.100730	0.167531	1.424378	1.184867	1.318299	1.179942	1.291027	1.188319	1.045304	1.054053	1.417435	1.190047	1.099907	0.001191	1.099252	0.167377	1.054053	1.099907	0.000000	1.130522	0.151261	1.146359	1.299941	1.183040	1.099907	0.009582	1.068358	1.127714	0.151341	1.129372	0.152941	1.099907	0.001191	1.412193	1.183804	1.012388	1.336056	1.166231	1.349786	1.621062	1.628440	1.580177	1.324103	1.166231	1.415409	1.184867	1.415409	1.184867	1.127714	0.151341	1.101436	0.166081	1.312404	1.173134	1.122266	0.146917	1.045304	1.045304	1.021895
EscCo.4_03174_1-246_NEs	1.550327	1.496073	1.410551	0.157635	1.140838	1.531813	1.848071	1.515117	1.193340	1.059287	1.197402	1.064933	0.132770	1.094422	0.153989	1.059816	1.183437	1.074524	1.223870	1.039704	1.180107	1.085942	1.428687	1.550327	1.172987	1.080353	0.154467	1.130522	0.155499	1.056692	1.560087	0.154467	1.130522	0.000000	1.143514	1.487797	1.189125	1.085942	0.154467	1.145423	1.535023	0.023325	1.119864	0.019153	1.136746	0.154467	1.130522	1.174185	1.093011	1.337778	1.211362	1.061473	1.162416	1.937443	1.514944	1.844778	1.174313	1.067267	1.174454	1.074524	1.174454	1.074524	0.023325	1.119864	0.120622	1.156436	1.203629	1.100951	0.026078	1.129411	1.428687	1.428687	1.413422
EscCo.4_03174_252-529_NEs	1.094802	1.071062	1.037677	1.131369	0.152813	1.592145	1.709936	0.945999	1.383025	1.118227	1.391905	1.118227	1.093433	0.158935	1.128175	0.156860	1.373971	1.171540	1.356536	1.131311	1.309269	1.151924	1.035176	1.094802	1.367553	1.176664	1.132584	0.149843	1.132780	0.153846	1.094802	1.132584	0.151261	1.143514	0.000000	1.067518	1.318350	1.146833	1.132584	0.151528	1.087356	1.161629	0.016816	1.177753	0.022949	1.132584	0.149843	1.368735	1.159157	0.953485	1.334046	1.146669	1.251916	1.583499	1.610270	1.712699	1.307852	1.146669	1.364979	1.171540	1.364979	1.171540	1.161629	0.016816	1.131162	0.150302	1.289896	1.137269	1.163063	0.024174	1.035176	1.035176	1.020700
KlePn.2_43751_1-519_BeL	0.189886	0.002588	0.184389	1.471365	1.158776	2.092464	1.362048	0.181923	1.271501	1.223371	1.254018	1.218442	1.437693	1.017204	1.404599	1.012187	1.234032	1.198353	1.189751	1.121747	1.254866	1.261345	0.183597	0.189886	1.228773	1.207049	1.472860	1.146359	1.410623	1.001670	0.191561	1.472860	1.146359	1.487797	1.067518	0.000000	1.250587	1.267421	1.472860	1.162355	0.191241	1.489672	1.076209	1.512925	1.075246	1.472860	1.146359	1.236141	1.201157	0.172313	1.258186	1.260769	1.997460	1.302860	2.102187	1.407226	1.258469	1.261375	1.238327	1.198353	1.238327	1.198353	1.489672	1.076209	1.438896	1.083972	1.277321	1.237918	1.472013	1.076753	0.183597	0.183597	0.183501
