EscCo.1_00533_1-573_NEs	1.302170	1.781341	1.271943	1.781141	1.388018	1.884483	0.180804	0.184913	1.454169	1.370113	0.000000	1.784982	1.337289	1.300315	1.324466	1.369690	1.906858	1.349118	1.321483	1.326040	1.213473	0.184447	1.458194	1.270518	1.252803	1.296090	1.656091	1.458194	1.291330	0.019975	1.312086	1.291330	1.253704	1.180621	1.851391	1.793284	2.065066	1.864360	1.781141	1.713621	1.181017	0.018190	1.253092	1.765583	0.180804	1.296090	1.240957	1.859707	1.331977	1.300315	0.007569	1.295122	1.463505	1.344130	1.652391	1.252045	1.222952	1.702910	2.089631	1.250119	0.039849	1.812063	1.365582	1.335810	0.180804	2.058141	1.864360	1.254205	1.721006	1.458194	1.784888	1.296090	2.089631	1.250119	1.621033	2.089631	1.799741
SalEn.10843_1-572_NEs	1.584220	0.009383	1.721135	0.012350	1.416404	1.655071	1.651122	1.630224	1.431526	1.414293	1.784982	0.000000	1.591914	1.470582	1.460928	1.417487	1.869099	1.490232	1.658636	1.484036	1.440777	1.657957	1.418367	1.675709	1.498273	1.660220	1.399106	1.418367	1.716876	1.732096	1.497582	1.716876	1.597468	1.591568	0.210322	0.209188	2.089944	1.669634	0.012350	0.201847	1.597344	1.796990	1.716277	0.215956	1.651122	1.660220	1.470129	1.669634	1.497130	1.470582	1.793930	1.664930	1.423031	1.467371	1.425194	1.593170	1.482925	1.889486	2.095525	1.593867	1.746266	0.210627	1.444452	1.462449	1.651122	2.070425	1.669634	1.606295	0.198787	1.418367	0.013535	1.660220	2.095525	1.593867	0.172260	2.095525	0.213779
EntCo.1_45900_1-574_NEs	0.950629	1.591914	0.255508	1.593367	0.949800	1.595115	1.301215	1.303412	0.948627	0.949976	1.337289	1.591914	0.000000	1.002621	0.921984	0.949741	1.717887	0.996088	0.262831	0.932300	1.035770	1.306128	0.934458	0.252654	0.983365	0.270609	1.499931	0.934458	0.256964	1.320201	0.981534	0.256964	0.939384	0.237209	1.592976	1.643576	1.895224	1.583660	1.593367	1.556078	0.236982	1.320918	0.253518	1.614931	1.301215	0.270609	0.985923	1.583660	0.975071	1.002621	1.332077	0.273121	0.941898	0.931753	1.488251	0.935395	0.235442	1.682431	1.897855	0.940430	1.355486	1.611307	0.938401	0.918553	1.301215	1.888077	1.583660	0.955361	1.560147	0.934458	1.586780	0.270609	1.897855	0.940430	1.654355	1.897855	1.618139
EscCo.53671_1-562	0.154664	1.464667	1.026948	1.470115	0.815560	1.606743	1.249977	1.262228	0.830441	0.830380	1.300315	1.470582	1.002621	0.000000	0.821711	0.833698	1.582494	0.035235	1.025389	0.821855	0.230634	1.249729	0.825277	1.014147	0.220531	1.013403	1.296237	0.825277	1.034400	1.300160	0.011968	1.034400	0.205308	0.994963	1.446154	1.449316	1.802013	1.590306	1.470115	1.364545	0.994421	1.306483	1.022695	1.413152	1.249977	1.013403	0.219711	1.593443	0.035329	0.000000	1.298939	1.012663	0.853060	0.826361	1.315057	0.203847	1.008043	1.564475	1.775111	0.205308	1.316220	1.442024	0.823816	0.823692	1.249977	1.799984	1.590306	0.206939	1.365828	0.825277	1.467460	1.013403	1.775111	0.205308	1.326248	1.775111	1.436212
EscCo.2_33840_1-548_NEs	0.840610	1.449300	0.913429	1.454680	0.205009	1.508129	1.392859	1.372436	0.179389	0.229149	1.324466	1.460928	0.921984	0.821711	0.000000	0.229958	1.720583	0.811338	1.004885	0.031024	0.882290	1.387030	0.174120	0.925053	0.798430	0.987714	1.460526	0.174120	0.930337	1.325801	0.808119	0.930337	0.842024	0.918770	1.486841	1.482630	2.003843	1.534339	1.454680	1.445108	0.916677	1.333562	0.946952	1.417006	1.392859	0.987714	0.799488	1.530256	0.823467	0.821711	1.334384	0.995825	0.182177	0.017183	1.463263	0.841895	0.931066	1.672173	2.017890	0.842763	1.336209	1.484364	0.054548	0.026535	1.392859	1.970769	1.534339	0.840108	1.451581	0.174120	1.451935	0.987714	2.017890	0.842763	1.482987	2.017890	1.472230
KlePn.1_01737_1-548_NEs	0.828602	1.405958	0.938479	1.419451	0.235781	1.638330	1.357307	1.345836	0.239480	0.003062	1.369690	1.417487	0.949741	0.833698	0.229958	0.000000	1.577520	0.858866	0.951125	0.233818	0.823400	1.362573	0.235989	0.952562	0.799459	0.929304	1.308667	0.235989	0.951627	1.362094	0.838899	0.951627	0.853790	0.911893	1.443663	1.488894	1.790452	1.671444	1.419451	1.419350	0.913668	1.393351	0.950713	1.417325	1.357307	0.929304	0.805176	1.667073	0.859698	0.833698	1.382764	0.929007	0.243538	0.229915	1.345863	0.848449	0.931212	1.561504	1.833370	0.854565	1.378701	1.451468	0.232620	0.228012	1.357307	1.782232	1.671444	0.860664	1.419791	0.235989	1.416743	0.929304	1.833370	0.854565	1.394880	1.833370	1.448172
EntCo.1_31750_1-540_NEs	1.556146	1.880977	1.790853	1.889056	1.709032	1.800733	1.875982	1.888295	1.634577	1.578191	1.906858	1.869099	1.717887	1.582494	1.720583	1.577520	0.000000	1.599540	1.694579	1.667293	1.506761	1.898690	1.626328	1.794076	1.483847	1.663405	1.422870	1.626328	1.791617	1.844461	1.593673	1.791617	1.652775	1.679071	1.931133	1.959479	2.386750	1.811903	1.889056	1.844339	1.690088	1.874313	1.760574	1.959282	1.875982	1.663405	1.481338	1.815242	1.611830	1.582494	1.929942	1.669326	1.640708	1.715671	1.435348	1.660337	1.678703	0.227035	2.381951	1.652775	1.904315	1.945470	1.692713	1.682990	1.875982	2.369930	1.811903	1.669529	1.843723	1.626328	1.896794	1.663405	2.381951	1.652775	1.790011	2.381951	1.955707
EscCo.4_04840_1-563_NEs	0.160412	1.484263	1.019506	1.483975	0.818906	1.629396	1.302952	1.309963	0.812732	0.855481	1.349118	1.490232	0.996088	0.035235	0.811338	0.858866	1.599540	0.000000	1.027452	0.813073	0.231786	1.291800	0.811154	0.996383	0.219262	1.019895	1.281350	0.811154	1.034116	1.348820	0.033293	1.034116	0.202830	0.987125	1.488177	1.463787	1.748896	1.615781	1.483975	1.379652	0.984731	1.355485	1.020158	1.449418	1.302952	1.019895	0.217368	1.618944	0.038285	0.035235	1.347686	1.019149	0.836634	0.815903	1.294117	0.203386	1.000133	1.558958	1.721218	0.203298	1.357416	1.472931	0.811627	0.814883	1.302952	1.746642	1.615781	0.204138	1.380911	0.811154	1.481299	1.019895	1.721218	0.203298	1.354501	1.721218	1.466967
SalEn.50120_1-574_NEs	1.013872	1.658092	0.221609	1.657818	0.986005	1.554619	1.350068	1.358216	0.971804	0.949523	1.321483	1.658636	0.262831	1.025389	1.004885	0.951125	1.694579	1.027452	0.000000	1.013384	1.101591	1.365837	0.967431	0.223243	0.988189	0.009689	1.433066	0.967431	0.219631	1.328236	1.008395	0.219631	1.011706	0.240088	1.667295	1.674171	2.007358	1.551270	1.657818	1.665650	0.241665	1.334100	0.222259	1.663377	1.350068	0.009689	0.992947	1.551270	1.012253	1.025389	1.326236	0.012734	0.985669	0.998624	1.411783	1.016051	0.217074	1.664153	2.130320	1.012962	1.356446	1.667047	1.004518	1.002068	1.350068	1.989557	1.551270	1.020517	1.666543	0.967431	1.657736	0.009689	2.130320	1.012962	1.576650	2.130320	1.674737
EscCo.54488_1-548	0.838611	1.472154	0.926378	1.483939	0.212971	1.498393	1.371059	1.362704	0.182361	0.233005	1.326040	1.484036	0.932300	0.821855	0.031024	0.233818	1.667293	0.813073	1.013384	0.000000	0.894406	1.371203	0.177057	0.934369	0.793004	0.996106	1.423640	0.177057	0.943680	1.333093	0.809863	0.943680	0.843539	0.912347	1.498507	1.509068	1.959554	1.528257	1.483939	1.497285	0.910262	1.346549	0.960665	1.453506	1.371059	0.996106	0.794044	1.524208	0.823552	0.821855	1.341570	1.002055	0.185175	0.027263	1.448142	0.843414	0.940026	1.633280	1.998634	0.844279	1.354981	1.504822	0.051408	0.005490	1.371059	1.930926	1.528257	0.845100	1.498055	0.177057	1.481132	0.996106	1.998634	0.844279	1.500518	1.998634	1.498425
EntCo.1_03610_1-562_NEs	0.228168	1.437948	1.146635	1.463893	0.880427	1.711444	1.194234	1.192525	0.899615	0.820078	1.213473	1.440777	1.035770	0.230634	0.882290	0.823400	1.506761	0.231786	1.101591	0.894406	0.000000	1.193594	0.900229	1.136825	0.205952	1.087886	1.299445	0.900229	1.138222	1.212234	0.231215	1.138222	0.263063	1.058850	1.490882	1.478932	1.725603	1.703946	1.463893	1.326223	1.053588	1.227790	1.143504	1.443175	1.194234	1.087886	0.202598	1.707192	0.231622	0.230634	1.222440	1.089605	0.923493	0.898398	1.309967	0.263215	1.015451	1.519013	1.728669	0.263063	1.213582	1.492538	0.889020	0.896382	1.194234	1.723594	1.703946	0.261828	1.321742	0.900229	1.461182	1.087886	1.728669	0.263063	1.359584	1.728669	1.486457
SalEn.10498_1-573_NEs	1.273715	1.670516	1.370024	1.658673	1.444088	1.966333	0.009922	0.011128	1.505107	1.362999	0.184447	1.657957	1.306128	1.249729	1.387030	1.362573	1.898690	1.291800	1.365837	1.371203	1.193594	0.000000	1.481944	1.346966	1.231871	1.339758	1.578234	1.481944	1.365752	0.183775	1.266442	1.365752	1.252382	1.182172	1.789977	1.770306	2.138209	1.972768	1.658673	1.640889	1.175961	0.183891	1.314443	1.758993	0.009922	1.339758	1.215426	1.967942	1.261372	1.249729	0.184629	1.327432	1.490339	1.414212	1.598992	1.250710	1.273427	1.667237	2.161920	1.248779	0.189088	1.772452	1.393654	1.387502	0.009922	2.102212	1.972768	1.265971	1.641847	1.481944	1.662222	1.339758	2.161920	1.248779	1.523233	2.161920	1.773356
SalEn.4_38761_1-548_BeL	0.827504	1.418367	0.909207	1.432548	0.201720	1.605076	1.487711	1.478300	0.010428	0.236022	1.458194	1.418367	0.934458	0.825277	0.174120	0.235989	1.626328	0.811154	0.967431	0.177057	0.900229	1.481944	0.000000	0.920622	0.798565	0.956452	1.407637	0.000000	0.914493	1.454624	0.813105	0.914493	0.835669	0.905713	1.401784	1.415441	2.123629	1.635944	1.432548	1.401104	0.897850	1.469473	0.948143	1.370179	1.487711	0.956452	0.801023	1.631681	0.820446	0.825277	1.469130	0.964424	0.011054	0.171956	1.409838	0.837391	0.878375	1.614165	2.023833	0.836405	1.448402	1.409124	0.175926	0.172643	1.487711	2.075957	1.635944	0.835277	1.407365	0.000000	1.429826	0.956452	2.023833	0.836405	1.414498	2.023833	1.414367
EscCo.4_03907_1-574_NEs	0.982366	1.685628	0.032006	1.668585	0.954871	1.623220	1.334487	1.338945	0.926761	0.948758	1.270518	1.675709	0.252654	1.014147	0.925053	0.952562	1.794076	0.996383	0.223243	0.934369	1.136825	1.346966	0.920622	0.000000	1.044381	0.227292	1.522153	0.920622	0.036286	1.270694	1.003729	0.036286	1.017316	0.251161	1.598709	1.607191	2.080252	1.637836	1.668585	1.642661	0.251943	1.278977	0.046730	1.592313	1.334487	0.227292	1.051167	1.637836	0.991529	1.014147	1.275066	0.229638	0.920292	0.928816	1.512946	1.017540	0.227550	1.716873	2.099676	1.018591	1.299091	1.621257	0.922087	0.922573	1.334487	2.087867	1.637836	1.017858	1.646581	0.920622	1.668502	0.227292	2.099676	1.018591	1.663560	2.099676	1.628560
KlePn.1_00503_1-563_NEs	0.195813	1.498817	1.065471	1.516975	0.759721	1.765872	1.234589	1.230549	0.799792	0.796245	1.252803	1.498273	0.983365	0.220531	0.798430	0.799459	1.483847	0.219262	0.988189	0.793004	0.205952	1.231871	0.798565	1.044381	0.000000	0.989304	1.237243	0.798565	1.072401	1.262434	0.216625	1.072401	0.227592	0.951470	1.529305	1.513517	1.717706	1.782086	1.516975	1.388300	0.951470	1.264025	1.059815	1.499117	1.234589	0.989304	0.005408	1.785416	0.215569	0.220531	1.248549	0.990972	0.808154	0.802724	1.236913	0.227436	0.961392	1.524424	1.868331	0.228133	1.283814	1.537396	0.794810	0.793019	1.234589	1.733605	1.782086	0.226647	1.380811	0.798565	1.514175	0.989304	1.868331	0.228133	1.425876	1.868331	1.524993
SalEn.4_01221_1-553_NEs	1.003619	1.659663	0.221577	1.659375	0.984847	1.516747	1.323812	1.332263	0.960924	0.927686	1.296090	1.660220	0.270609	1.013403	0.987714	0.929304	1.663405	1.019895	0.009689	0.996106	1.087886	1.339758	0.956452	0.227292	0.989304	0.000000	1.456732	0.956452	0.220314	1.302716	0.996093	0.220314	0.984928	0.243977	1.623448	1.636674	1.992997	1.505937	1.659375	1.658177	0.245622	1.308619	0.226301	1.626469	1.323812	0.000000	0.992271	1.505937	1.000013	1.013403	1.300889	0.005430	0.970803	0.981302	1.441660	0.989264	0.217648	1.628020	2.060356	0.986153	1.330904	1.623002	0.989619	0.984804	1.323812	1.974792	1.505937	0.992521	1.659118	0.956452	1.659291	0.000000	2.060356	0.986153	1.571487	2.060356	1.630622
KlePn.2_26491_3-558_NEs	1.270521	1.402065	1.532287	1.407130	1.432502	1.785294	1.571378	1.589225	1.425250	1.311922	1.656091	1.399106	1.499931	1.296237	1.460526	1.308667	1.422870	1.281350	1.433066	1.423640	1.299445	1.578234	1.407637	1.522153	1.237243	1.456732	0.000000	1.407637	1.516779	1.612533	1.274732	1.516779	1.351647	1.452361	1.545060	1.535910	1.862526	1.775594	1.407130	1.372537	1.448170	1.649286	1.531189	1.560200	1.571378	1.456732	1.227862	1.771558	1.321358	1.296237	1.678799	1.465969	1.426166	1.440527	0.013483	1.360665	1.394705	1.423586	2.020570	1.351647	1.624647	1.520625	1.409180	1.427056	1.571378	1.856893	1.775594	1.359931	1.357880	1.407637	1.400675	1.456732	2.020570	1.351647	1.456133	2.020570	1.521594
SalEn.2_MW38761_1-548_NEs	0.827504	1.418367	0.909207	1.432548	0.201720	1.605076	1.487711	1.478300	0.010428	0.236022	1.458194	1.418367	0.934458	0.825277	0.174120	0.235989	1.626328	0.811154	0.967431	0.177057	0.900229	1.481944	0.000000	0.920622	0.798565	0.956452	1.407637	0.000000	0.914493	1.454624	0.813105	0.914493	0.835669	0.905713	1.401784	1.415441	2.123629	1.635944	1.432548	1.401104	0.897850	1.469473	0.948143	1.370179	1.487711	0.956452	0.801023	1.631681	0.820446	0.825277	1.469130	0.964424	0.011054	0.171956	1.409838	0.837391	0.878375	1.614165	2.023833	0.836405	1.448402	1.409124	0.175926	0.172643	1.487711	2.075957	1.635944	0.835277	1.407365	0.000000	1.429826	0.956452	2.023833	0.836405	1.414498	2.023833	1.414367
EscCo.3_0076_1-574_NEs	1.008741	1.726975	0.010481	1.709446	0.973420	1.649827	1.350101	1.357502	0.920601	0.947829	1.291330	1.716876	0.256964	1.034400	0.930337	0.951627	1.791617	1.034116	0.219631	0.943680	1.138222	1.365752	0.914493	0.036286	1.072401	0.220314	1.516779	0.914493	0.000000	1.296950	1.021341	0.000000	1.050771	0.245331	1.629224	1.630017	2.122270	1.639742	1.709446	1.667638	0.246111	1.302607	0.037414	1.599054	1.350101	0.220314	1.079375	1.639742	1.037469	1.034400	1.298433	0.222648	0.906163	0.938029	1.518447	1.051113	0.222828	1.771518	2.163333	1.052153	1.318456	1.649160	0.929496	0.931784	1.350101	2.129632	1.639742	1.051102	1.667764	0.914493	1.709362	0.220314	2.163333	1.052153	1.684073	2.163333	1.653148
EscCo.2_46310_1-573_NEs	1.307680	1.728473	1.277362	1.724703	1.401618	1.890463	0.181594	0.184239	1.450590	1.362520	0.019975	1.732096	1.320201	1.300160	1.325801	1.362094	1.844461	1.348820	1.328236	1.333093	1.212234	0.183775	1.454624	1.270694	1.262434	1.302716	1.612533	1.454624	1.296950	0.000000	1.311898	1.296950	1.249319	1.196497	1.808342	1.750966	2.031312	1.874796	1.724703	1.670045	1.196955	0.012856	1.255898	1.739103	0.181594	1.302716	1.248096	1.870153	1.331730	1.300160	0.021148	1.301736	1.459992	1.345633	1.622925	1.247649	1.235034	1.672208	2.064203	1.245740	0.033218	1.776512	1.361402	1.343013	0.181594	2.007258	1.874796	1.249779	1.677539	1.454624	1.728429	1.302716	2.064203	1.245740	1.581409	2.064203	1.764438
EscCo.1_04122_1-563_NEs	0.150622	1.491570	1.011719	1.491257	0.819220	1.604239	1.261335	1.273609	0.818171	0.835566	1.312086	1.497582	0.981534	0.011968	0.808119	0.838899	1.593673	0.033293	1.008395	0.809863	0.231215	1.266442	0.813105	1.003729	0.216625	0.996093	1.274732	0.813105	1.021341	1.311898	0.000000	1.021341	0.198099	0.982111	1.457431	1.449326	1.788630	1.583800	1.491257	1.374746	0.981616	1.318287	1.012323	1.413054	1.261335	0.996093	0.216321	1.586944	0.030861	0.011968	1.310699	0.995376	0.840384	0.812680	1.293185	0.197106	0.995769	1.563730	1.785241	0.198555	1.325467	1.459048	0.808372	0.811672	1.261335	1.786551	1.583800	0.200167	1.376023	0.813105	1.488563	0.996093	1.785241	0.198555	1.341782	1.785241	1.453134
EscCo.50077_1-574	1.008741	1.726975	0.010481	1.709446	0.973420	1.649827	1.350101	1.357502	0.920601	0.947829	1.291330	1.716876	0.256964	1.034400	0.930337	0.951627	1.791617	1.034116	0.219631	0.943680	1.138222	1.365752	0.914493	0.036286	1.072401	0.220314	1.516779	0.914493	0.000000	1.296950	1.021341	0.000000	1.050771	0.245331	1.629224	1.630017	2.122270	1.639742	1.709446	1.667638	0.246111	1.302607	0.037414	1.599054	1.350101	0.220314	1.079375	1.639742	1.037469	1.034400	1.298433	0.222648	0.906163	0.938029	1.518447	1.051113	0.222828	1.771518	2.163333	1.052153	1.318456	1.649160	0.929496	0.931784	1.350101	2.129632	1.639742	1.051102	1.667764	0.914493	1.709362	0.220314	2.163333	1.052153	1.684073	2.163333	1.653148
SalEn.2_MW37851_1-563_NEs	0.174431	1.613401	1.035367	1.617010	0.837770	1.672932	1.262951	1.257178	0.844352	0.857593	1.253704	1.597468	0.939384	0.205308	0.842024	0.853790	1.652775	0.202830	1.011706	0.843539	0.263063	1.252382	0.835669	1.017316	0.227592	0.984928	1.351647	0.835669	1.050771	1.249319	0.198099	1.050771	0.000000	0.994174	1.574807	1.596873	1.809490	1.662621	1.617010	1.518696	0.998382	1.257924	1.046858	1.563631	1.262951	0.984928	0.227520	1.665916	0.199571	0.205308	1.249601	0.978021	0.859903	0.853792	1.354271	0.004165	0.987779	1.509560	1.797989	0.000000	1.264234	1.580179	0.836656	0.845389	1.262951	1.814684	1.662621	0.011359	1.510403	0.835669	1.614115	0.984928	1.797989	0.000000	1.499873	1.797989	1.586592
KlePn.1_02419_1-574_NEs	0.973961	1.581390	0.245766	1.599233	0.877076	1.721002	1.184781	1.180857	0.913872	0.908214	1.180621	1.591568	0.237209	0.994963	0.918770	0.911893	1.679071	0.987125	0.240088	0.912347	1.058850	1.182172	0.905713	0.251161	0.951470	0.243977	1.452361	0.905713	0.245331	1.196497	0.982111	0.245331	0.994174	0.000000	1.690486	1.701904	1.941631	1.705068	1.599233	1.571651	0.004101	1.203345	0.242961	1.659717	1.184781	0.243977	0.943576	1.705068	0.994893	0.994963	1.192763	0.247234	0.922986	0.928550	1.440775	1.000705	0.228194	1.623116	2.052359	0.995389	1.211190	1.668764	0.912320	0.908577	1.184781	1.967349	1.705068	1.013324	1.578674	0.905713	1.592445	0.243977	2.052359	0.995389	1.540943	2.052359	1.675972
