SalEn.3_0755_2-480_NEs	2.489391	2.572468	2.266774	2.749105	2.208060	0.266713	2.747254	2.552890	2.874511	2.913547	2.910594	2.785192	2.479933	0.284434	0.000000	0.264795	2.776473	0.311200	3.142917	3.079923	2.753871	0.266713	2.725575	2.753253	2.486807	2.614073	2.525106	2.305520	2.889753	2.717425	2.893069	2.618671	2.331488	2.518846	2.252263	2.919565	2.498253	2.232988	2.568166	2.611601	2.331488	2.799688	2.629634	2.511292	0.014686	2.717425	2.434222	2.524607	2.717425	2.163839	2.331488	2.914470	2.847993	0.267180	2.914470	2.269289	2.762984	2.539463	2.234302	2.799688	2.223526	0.008381	2.498632	2.511292	2.601638	2.870690	2.344604	2.266774	2.274956	2.630826	2.737853	2.150154	2.511292	2.737853	2.503484	2.476463	2.266774	2.877478	0.310211	2.856651	2.550571	2.459989	0.000000	2.737853	2.600708	2.919798	2.255140	2.480963	0.000000	2.828326	2.563955
EscCo.1_00759_2-484_NEs	2.627664	2.541813	2.471163	2.850872	2.166002	0.005504	2.860108	2.793803	3.104355	3.248893	3.168404	3.113945	2.662152	0.290434	0.264795	0.000000	3.076289	0.306982	3.870397	3.787433	2.856699	0.005504	3.047228	2.819190	2.689307	2.530852	2.659467	2.523241	3.212545	3.044670	3.237293	2.920175	2.562392	2.755072	2.481503	3.254776	2.710968	2.206977	2.750817	2.458359	2.562392	3.270741	2.495673	2.367852	0.269291	3.044670	2.486405	2.365150	3.044670	2.153540	2.562392	3.207974	2.879299	0.018074	3.207974	2.123241	2.923391	2.793993	2.296865	3.266080	2.241193	0.267724	2.346118	2.367852	2.656519	3.206425	2.552880	2.471163	2.452130	2.990874	2.839308	2.128978	2.367852	2.839308	2.548875	2.658887	2.471163	3.066076	0.306391	3.169371	2.685918	2.513479	0.264795	2.839308	2.489794	3.207974	2.283616	2.645544	0.264795	3.009756	2.760746
CitRo.1_09821_22-574_Ess	1.746084	1.283383	1.906756	1.198517	2.010954	3.026883	1.183420	1.521691	1.443480	0.180631	0.184450	1.442111	1.714234	2.782525	2.776473	3.076289	0.000000	2.959030	1.496953	1.508693	1.191373	3.026883	1.620780	1.189555	1.777152	1.285744	1.713161	1.774863	0.177630	1.613629	0.181878	0.197434	1.773506	1.518458	1.901254	0.181400	1.523338	2.037288	1.829014	1.273773	1.773506	0.191457	1.277077	1.921136	2.752831	1.613629	1.480275	1.917477	1.613629	2.011713	1.773506	0.180489	1.240171	2.933807	0.180489	1.849013	1.615301	1.533799	2.131442	0.189921	2.032274	2.818482	1.913413	1.921136	1.125478	0.180890	1.769978	1.906756	1.912037	1.486986	1.194912	2.033609	1.921136	1.194912	1.470137	1.706438	1.906756	1.446858	2.941987	0.184338	1.904657	1.473442	2.776473	1.196936	1.266823	0.181249	2.132943	1.738393	2.776473	1.436555	1.839699
KlePn.1_03207_2-480_NEs	2.557203	2.234583	2.321028	2.524607	2.357490	0.304870	2.569425	2.814076	3.119965	2.871892	3.116230	2.880774	2.606345	0.287239	0.311200	0.306982	2.959030	0.000000	2.698264	2.726588	2.533116	0.304870	2.989513	2.535397	2.479143	2.216708	2.575373	2.412777	2.831742	2.947691	3.082724	2.632100	2.427205	2.761938	2.274149	2.878230	2.723138	2.384231	2.506409	2.221904	2.427205	2.835130	2.209529	2.439590	0.309770	2.947691	2.111976	2.515359	2.947691	2.325366	2.427205	3.109705	2.766590	0.303305	3.109705	2.076326	2.836609	2.805953	2.254631	2.835130	2.392207	0.309300	2.483459	2.439590	2.220496	2.812797	2.421072	2.321028	2.297856	2.893111	2.512491	2.340438	2.439590	2.512491	2.165541	2.615539	2.321028	3.128473	0.009156	2.776435	2.304405	2.134213	0.311200	2.512491	2.202825	3.104788	2.242154	2.562588	0.311200	3.001340	2.512068
KlePn.1_02763_6-561_NEs	2.050312	1.510529	2.231149	1.617660	1.652145	3.907429	1.439000	0.304441	1.597177	1.619355	1.650736	0.257953	2.050655	3.530164	3.142917	3.870397	1.496953	2.698264	0.000000	0.006690	1.627733	3.907429	0.307358	1.429888	1.899715	1.514523	2.008321	2.113726	1.619433	0.303227	1.649471	1.536788	2.136387	0.303806	2.244713	1.616192	0.302263	1.671990	1.796511	1.510927	2.136387	1.388348	1.517185	1.703734	3.136440	0.303227	1.611594	1.723215	0.303227	1.676169	2.136387	1.647568	1.521084	3.717530	1.647568	1.605711	0.301197	0.299753	1.453620	1.381830	1.686250	3.205630	1.701943	1.703734	1.520109	1.619899	2.135539	2.231149	2.226366	0.307522	1.620520	1.690488	1.703734	1.620520	1.616903	2.062793	2.231149	1.596599	2.748673	1.623050	1.869977	1.619950	3.142917	1.613073	1.506069	1.647568	1.479850	2.073837	3.142917	1.565062	1.802751
KlePn.2_09001_6-561_NEs	2.028973	1.500135	2.217437	1.609375	1.661815	3.822111	1.432594	0.300959	1.599249	1.624557	1.643527	0.259455	2.029318	3.513099	3.079923	3.787433	1.508693	2.726588	0.006690	0.000000	1.619306	3.822111	0.305290	1.423596	1.900267	1.504097	1.987602	2.110435	1.624656	0.302056	1.642305	1.523687	2.133108	0.300333	2.226886	1.621394	0.298792	1.681873	1.785593	1.507042	2.133108	1.392711	1.500214	1.704385	3.074915	0.302056	1.619452	1.723876	0.302056	1.686219	2.133108	1.640383	1.507189	3.641431	1.640383	1.600885	0.300031	0.297181	1.451171	1.386184	1.696437	3.136957	1.702597	1.704385	1.503424	1.625101	2.132260	2.217437	2.208867	0.304026	1.612212	1.700612	1.704385	1.612212	1.624840	2.041255	2.217437	1.598714	2.779336	1.628275	1.871043	1.627910	3.079923	1.604863	1.502235	1.640383	1.477565	2.052099	3.079923	1.566863	1.791711
SalEn.10443_6-554_NEs	1.533527	0.294224	2.031786	0.003670	1.779581	2.915806	0.285347	1.695891	1.493038	1.276873	1.219947	1.755027	1.532381	2.878377	2.753871	2.856699	1.191373	2.533116	1.627733	1.619306	0.000000	2.915806	1.682824	0.282755	1.699681	0.294556	1.565655	1.556452	1.288843	1.687422	1.225280	1.267816	1.564288	1.695346	2.033893	1.280164	1.683070	1.809560	1.685792	0.297007	1.564288	1.151387	0.290858	1.835195	2.743437	1.687422	1.696694	1.835074	1.687422	1.781010	1.564288	1.224988	0.296280	2.810246	1.224988	1.714849	1.692525	1.709690	1.725344	1.151387	1.826413	2.777288	1.820311	1.835195	0.264435	1.269111	1.575846	2.031786	2.029745	1.732275	0.006123	1.832653	1.835195	0.006123	1.719614	1.530268	2.031786	1.491731	2.567075	1.280782	1.839002	1.714231	2.753871	0.006740	0.288702	1.222370	1.720777	1.545294	2.753871	1.485071	1.702888
EscCo.50760_2-484	2.627664	2.576773	2.465626	2.909510	2.165607	0.000000	2.894918	2.817072	3.056576	3.207004	3.090801	3.137637	2.662152	0.287738	0.266713	0.005504	3.026883	0.304870	3.907429	3.822111	2.915806	0.000000	3.070516	2.852165	2.689307	2.565745	2.659467	2.523241	3.172044	3.067349	3.169976	2.867340	2.562392	2.777654	2.475931	3.212848	2.732917	2.206133	2.746398	2.453441	2.562392	3.191815	2.529222	2.380803	0.271215	3.067349	2.459861	2.378087	3.067349	2.153276	2.562392	3.141948	2.935343	0.018072	3.141948	2.117763	2.944325	2.817270	2.308557	3.186967	2.239962	0.269636	2.358639	2.380803	2.651294	3.167066	2.552880	2.465626	2.446506	3.016627	2.898144	2.128966	2.380803	2.898144	2.521524	2.658887	2.465626	3.013066	0.304276	3.131245	2.717697	2.486710	0.266713	2.898144	2.523301	3.141948	2.295106	2.645544	0.266713	2.963795	2.756370
SalEn.52399_6-561_NEs	1.900965	1.573699	2.222932	1.679584	1.620150	3.070516	1.463741	0.269795	1.705340	1.740659	1.655214	0.236544	1.900410	2.919063	2.725575	3.047228	1.620780	2.989513	0.307358	0.305290	1.682824	3.070516	0.000000	1.464704	1.777825	1.563828	1.869654	1.872917	1.745985	0.018852	1.687421	1.592118	1.884576	0.274375	2.225332	1.737216	0.275661	1.631886	1.747425	1.563789	1.884576	1.636701	1.562988	1.609624	2.700142	0.018852	1.554072	1.621538	0.018852	1.645111	1.884576	1.675994	1.621979	2.980969	1.675994	1.561031	0.016394	0.267684	1.488527	1.632779	1.643829	2.706621	1.625044	1.609624	1.579057	1.747045	1.879702	2.222932	2.195601	0.276621	1.679292	1.647726	1.609624	1.679292	1.569540	1.911417	2.222932	1.691807	3.061379	1.762852	1.850537	1.564668	2.725575	1.674668	1.538424	1.675994	1.506908	1.901401	2.725575	1.670607	1.760812
KlePn.1_02764_18-567_NEs	1.546756	0.285104	2.015855	0.285564	1.700516	2.852165	0.004928	1.562520	1.522080	1.196685	1.193225	1.488261	1.546499	2.431960	2.753253	2.819190	1.189555	2.535397	1.429888	1.423596	0.282755	2.852165	1.464704	0.000000	1.509303	0.286333	1.561043	1.458521	1.189809	1.453174	1.206250	1.201898	1.462380	1.580454	2.021429	1.199841	1.587940	1.729749	1.487486	0.284959	1.462380	1.095449	0.283567	1.743171	2.729418	1.453174	1.656650	1.761567	1.453174	1.718274	1.462380	1.203485	0.265057	2.769424	1.203485	1.617145	1.450515	1.567983	1.536568	1.095449	1.720994	2.782035	1.739688	1.743171	0.254812	1.190559	1.473094	2.015855	1.989359	1.539836	0.283659	1.744538	1.743171	0.283659	1.658069	1.530232	2.015855	1.542132	2.577380	1.201877	1.559758	1.666587	2.753253	0.283809	0.287085	1.206348	1.532295	1.550939	2.753253	1.527476	1.502327
CitRo.1_09511_20-578_NEs	0.265237	1.505664	2.200675	1.709076	1.940216	2.689307	1.507792	1.891277	1.689529	1.721493	1.655796	1.924978	0.268951	2.721853	2.486807	2.689307	1.777152	2.479143	1.899715	1.900267	1.699681	2.689307	1.777825	1.509303	0.000000	1.499890	0.274270	0.265422	1.748607	1.775077	1.651652	1.711282	0.263588	1.906019	2.189526	1.718041	1.883115	1.924694	0.331355	1.520476	0.263588	1.727744	1.479474	1.991685	2.480931	1.775077	1.806743	2.003740	1.775077	1.924509	0.263588	1.639975	1.582176	2.582843	1.639975	1.787418	1.768796	1.907048	1.732020	1.727744	1.954926	2.524147	1.973204	1.991685	1.499348	1.739656	0.262035	2.200675	2.198904	1.920165	1.714497	1.981184	1.991685	1.714497	1.797827	0.270211	2.200675	1.648458	2.509473	1.755794	0.307212	1.802887	2.486807	1.714497	1.494756	1.636250	1.751142	0.265431	2.486807	1.649864	0.331541
EscCo.50449_18-567	1.513967	0.014707	2.017230	0.296430	1.602662	2.565745	0.285083	1.637385	1.540793	1.220961	1.239242	1.620372	1.520246	2.515786	2.614073	2.530852	1.285744	2.216708	1.514523	1.504097	0.294556	2.565745	1.563828	0.286333	1.499890	0.000000	1.517292	1.575555	1.229141	1.594795	1.237554	1.205385	1.580046	1.651381	2.039407	1.224045	1.659550	1.641484	1.529148	0.027252	1.580046	1.166515	0.015938	1.731225	2.601109	1.594795	1.595818	1.761455	1.594795	1.631258	1.580046	1.243372	0.273122	2.468210	1.243372	1.711951	1.592028	1.653600	1.717447	1.166515	1.647642	2.618831	1.757917	1.731225	0.222957	1.223922	1.584226	2.017230	2.009476	1.629611	0.292727	1.659317	1.731225	0.292727	1.596795	1.511275	2.017230	1.542791	2.227463	1.249348	1.642435	1.607817	2.614073	0.291715	0.022152	1.246256	1.723013	1.521681	2.614073	1.535905	1.533281
EscCo.4_03106_21-573_Ess	0.018878	1.522651	2.319091	1.577476	2.031941	2.659467	1.559694	1.933450	1.720480	1.717988	1.670835	2.075800	0.023802	2.924850	2.525106	2.659467	1.713161	2.575373	2.008321	1.987602	1.565655	2.659467	1.869654	1.561043	0.274270	1.517292	0.000000	0.280230	1.697461	1.873324	1.669376	1.692064	0.277515	1.948285	2.285282	1.714692	1.927717	2.037565	0.372042	1.549289	0.277515	1.730935	1.519668	2.126451	2.547053	1.873324	1.894004	2.145347	1.873324	2.011429	0.277515	1.665784	1.621930	2.583782	1.665784	1.940551	1.909855	1.966516	1.943083	1.735005	2.034730	2.539589	2.142992	2.126451	1.542859	1.716856	0.275036	2.319091	2.303593	1.991992	1.562220	2.071852	2.126451	1.562220	1.885127	0.019505	2.319091	1.652609	2.631681	1.730568	0.319924	1.886297	2.525106	1.562220	1.533076	1.662104	1.985213	0.020109	2.525106	1.662433	0.372286
SalEn.51977_21-578_Ess	0.279940	1.560760	2.435922	1.564740	2.042110	2.523241	1.460669	1.900789	1.671544	1.798457	1.679320	1.904927	0.280615	2.477541	2.305520	2.523241	1.774863	2.412777	2.113726	2.110435	1.556452	2.523241	1.872917	1.458521	0.265422	1.575555	0.280230	0.000000	1.787074	1.886028	1.683573	1.786657	0.014480	1.932127	2.428140	1.795030	1.932232	2.059051	0.369891	1.570764	0.014480	1.847708	1.569216	1.962592	2.342377	1.886028	1.870687	1.950640	1.886028	2.002621	0.014480	1.675099	1.618922	2.445236	1.675099	1.753627	1.857467	1.932848	1.756099	1.851738	2.014057	2.321684	1.959187	1.962592	1.524014	1.829052	0.010237	2.435922	2.438500	1.926078	1.556303	2.039820	1.962592	1.556303	1.867041	0.279003	2.435922	1.651415	2.461242	1.848599	0.337546	1.885817	2.305520	1.556303	1.583475	1.671354	1.791558	0.281556	2.305520	1.616544	0.372120
EscCo.2_50890_22-574_Ess	1.703136	1.231839	1.971738	1.296645	1.983531	3.172044	1.183666	1.668843	1.470923	0.013855	0.180658	1.611145	1.676115	2.764836	2.889753	3.212545	0.177630	2.831742	1.619433	1.624656	1.288843	3.172044	1.745985	1.189809	1.748607	1.229141	1.697461	1.787074	0.000000	1.745093	0.178100	0.198164	1.777712	1.678668	1.985081	0.014464	1.676122	2.004904	1.845441	1.214768	1.777712	0.226965	1.226262	1.916752	2.868582	1.745093	1.492004	1.932841	1.745093	1.987182	1.777712	0.179721	1.191648	3.110072	0.179721	2.062362	1.737398	1.673509	2.045169	0.227773	1.976342	2.948708	1.924306	1.916752	1.149894	0.014467	1.782195	1.971738	1.972113	1.625961	1.298601	1.948724	1.916752	1.298601	1.481139	1.655484	1.971738	1.467265	2.849694	0.024275	1.823190	1.481139	2.889753	1.301008	1.220921	0.178975	2.051406	1.702518	2.889753	1.470831	1.851977
