KlePn.1_01063_2-444_NEs	0.864804	1.624535	0.866440	1.559356	0.559019	0.574030	1.344272	0.593256	1.797142	1.490488	0.000000	1.372991	0.583603	1.899318	1.388714	1.975471	0.590161	0.903962	0.878480	0.590867	1.362547	0.879509	1.760681	1.368858	0.581498	0.878480	0.260539	0.261251	0.586514	1.884759	1.486248	0.561126	1.776494	1.800754	0.867503	1.393183	1.773338	1.345712	1.924060	2.125776	0.880571	1.693201	1.753165	1.629621	0.859416	1.739384	1.832143	1.924060	1.753165	1.490488	0.884922	0.877616	1.744645	1.363448	1.835674	0.881168	0.868664	0.906935	1.686669	0.880571	0.892162	1.490488	1.740478	0.835544	1.386865	0.906516	2.174882	1.753165	1.627017	0.590161	1.387559	0.879509	1.924060	1.962135	0.001517	0.841427	1.613380	2.055454	1.767260	0.576595	0.590161	0.260539	0.598526	1.866508	1.893424	0.267177	1.469688	0.675319	0.877201	1.381521	1.490207	2.125232	1.478053
EscCo.54356_1-453	1.439184	1.507526	1.496678	1.574308	1.512793	1.391954	1.445044	1.493365	1.709303	1.533591	1.372991	0.000000	1.444376	2.090284	1.328075	1.966736	1.490188	1.443558	1.507828	1.469350	0.010344	1.387174	1.789157	1.320253	1.437782	1.507828	1.433843	1.440201	1.437692	2.177127	1.558506	1.324713	2.093244	1.771271	1.358082	0.280262	1.668160	0.223862	2.094495	1.884650	1.448412	1.647292	1.758842	1.643958	1.420778	1.560057	1.668357	2.094495	1.758842	1.533591	1.434220	1.453529	1.777299	0.011080	1.766700	1.391608	1.416982	1.551316	1.639410	1.448412	1.567486	1.533591	1.766891	1.490339	0.732692	1.423431	2.097028	1.763045	1.661206	1.490188	0.012576	1.387174	2.094495	1.975440	1.379328	1.424505	1.616207	2.023608	1.669153	1.404970	1.490188	1.433843	1.500175	1.764296	1.781481	1.435998	0.744842	1.739693	1.338365	1.318562	1.553117	2.093335	0.748938
EscCo.3_2979_1-450_NEs	0.890403	1.539956	0.798500	1.573755	0.148245	0.191247	1.198672	0.164678	1.870240	1.490426	0.583603	1.444376	0.000000	1.943971	1.347760	1.817140	0.164685	0.927153	0.792883	0.029669	1.430991	0.888603	1.728066	1.290741	0.000743	0.792883	0.615054	0.621352	0.011999	1.946094	1.501785	0.194421	1.902523	1.972719	0.876316	1.392538	1.961971	1.372829	1.967041	1.999180	0.918717	1.652749	1.715399	1.476905	0.921903	1.758001	1.952328	1.967041	1.715399	1.490426	0.937491	0.923009	1.715145	1.444531	1.833549	0.890207	0.899302	0.908377	1.657057	0.918717	0.898550	1.490426	1.773430	0.751902	1.431942	0.916064	2.411668	1.719663	1.462235	0.164685	1.447633	0.888603	1.967041	1.819310	0.577239	0.777717	1.480341	1.898034	1.951657	0.192286	0.164685	0.615054	0.169325	1.656509	1.680189	0.623644	1.380296	0.773410	0.908134	1.353080	1.490628	2.252399	1.387644
SalEn.13354A_2-441_NEs	1.848347	2.141771	1.996332	2.045691	1.833130	1.814304	1.863275	1.870486	2.112612	1.544304	1.899318	2.090284	1.943971	0.000000	1.734273	1.331190	1.870486	1.852757	2.023465	1.939370	2.066295	1.920494	2.558303	1.676179	1.931153	2.023465	1.789039	1.801227	1.911840	0.759449	1.557304	1.751209	2.053179	1.843392	1.899062	2.074767	1.846050	1.911925	0.006839	2.301482	1.910474	1.792284	2.510019	1.880157	1.798621	1.772245	1.868212	0.006839	2.529778	1.544304	1.938841	1.937458	2.539367	2.097029	2.108375	1.920494	1.891233	1.921146	1.771650	1.910474	1.911417	1.544304	1.771656	1.860997	2.553897	1.874751	1.914843	2.538755	1.873144	1.870486	2.098043	1.920494	0.006839	1.337623	1.894617	1.868026	1.847037	1.416969	1.848732	1.811140	1.870486	1.789039	1.847978	2.277180	2.247290	1.843784	2.293943	2.330041	1.901249	1.737329	1.548408	1.862554	2.318007
KlePn.2_42721_1-427_BeL	1.411983	1.332276	1.436627	1.395744	1.286428	1.278747	1.560370	1.358240	1.840295	0.623054	1.388714	1.328075	1.347760	1.734273	0.000000	1.774270	1.351452	1.559122	1.455087	1.372746	1.331526	1.408766	1.938350	0.220033	1.341384	1.455087	1.287107	1.294839	1.337771	1.604085	0.627962	1.334065	1.576690	1.526912	1.408138	1.308561	1.529815	1.391506	1.739021	1.717314	1.527279	1.460888	1.914069	1.413967	1.468348	1.530814	1.533739	1.739021	1.914069	0.623054	1.504669	1.517958	1.915133	1.335133	1.443683	1.404376	1.412111	1.404786	1.456227	1.527279	1.398041	0.623054	1.499078	1.427531	1.516771	1.551039	1.882654	1.909166	1.411363	1.351452	1.327735	1.408766	1.739021	1.762262	1.398684	1.452233	1.429205	1.974996	1.526912	1.284235	1.351452	1.287107	1.367758	1.450016	1.450225	1.279059	1.550930	1.547101	1.355368	0.004691	0.623102	1.824355	1.555795
KlePn.2_04071_1-451_NEs	1.770126	2.457447	1.988473	2.051353	1.886958	1.804776	1.885990	1.924969	2.150823	2.129192	1.975471	1.966736	1.817140	1.331190	1.774270	0.000000	1.920706	2.066754	1.996520	1.877185	1.968002	1.908039	2.142892	1.707197	1.810328	1.996520	2.141061	2.157781	1.808109	1.114868	2.127878	1.819339	1.674495	2.048025	1.895955	1.825979	1.984774	1.658602	1.329973	2.268743	1.953411	1.911397	2.135214	1.828738	1.866277	1.896928	1.945184	1.329973	2.121828	2.129192	1.996676	2.025087	2.107410	1.983330	1.980793	1.908039	1.737205	2.457954	1.924439	1.953411	2.505473	2.129192	1.910692	2.004499	2.262884	2.059748	1.542446	2.121828	1.806919	1.920706	1.983037	1.908039	1.329973	0.013403	1.980760	1.893170	1.822885	0.223970	1.995278	1.787101	1.920706	2.141061	1.921544	2.039089	2.026507	2.157712	1.833389	2.155980	1.816916	1.780921	2.142396	1.546922	1.827545
SalEn.2_MW29251_1-453_NEs	0.916722	1.522109	0.788749	1.503842	0.154994	0.192162	1.216817	0.005182	1.839947	1.503559	0.590161	1.490188	0.164685	1.870486	1.351452	1.920706	0.000000	0.870996	0.787254	0.163102	1.501672	0.876671	1.732741	1.293367	0.163686	0.787254	0.603523	0.612178	0.164898	1.891566	1.527887	0.185007	1.844623	1.843642	0.865706	1.397423	1.824253	1.414813	1.900004	1.973934	0.916853	1.608280	1.703451	1.515764	0.955502	1.717490	1.826025	1.900004	1.703451	1.503559	0.955035	0.927877	1.703196	1.489628	1.747222	0.880567	0.918214	0.883093	1.608254	0.916853	0.878204	1.512564	1.657802	0.760280	1.511588	0.862513	2.450732	1.707769	1.518848	0.000000	1.501923	0.876671	1.900004	1.895365	0.583771	0.771444	1.567460	1.922864	1.815195	0.190651	0.000000	0.603523	0.009651	1.594319	1.620586	0.608213	1.479336	0.763251	0.865199	1.358481	1.512032	2.175912	1.492122
KlePn.1_02407_1-437_BeL	0.870718	1.722223	0.977947	1.574155	0.918704	0.880838	1.097536	0.866550	1.680843	1.490983	0.903962	1.443558	0.927153	1.852757	1.559122	2.066754	0.870996	0.000000	0.974234	0.899306	1.468026	0.884955	1.548375	1.483776	0.923607	0.974234	0.978099	0.987487	0.906376	1.717793	1.505170	0.888923	1.553164	1.758333	0.864487	1.491894	1.688286	1.407025	1.879929	1.876309	0.937659	1.649399	1.562037	1.486078	0.873368	1.697527	1.710467	1.879929	1.562037	1.490983	0.929446	0.943237	1.557761	1.443945	1.564036	0.889998	0.885090	0.502976	1.662945	0.937659	0.496314	1.490983	1.629001	0.993844	1.422378	0.004579	2.102199	1.557761	1.492897	0.870996	1.455337	0.884955	1.879929	2.041232	0.900441	0.978924	1.412776	2.134672	1.680107	0.877096	0.870996	0.978099	0.869739	1.552900	1.537970	0.983641	1.429607	1.182727	0.831522	1.555835	1.504928	2.135507	1.444360
SalEn.2_MW36861_1-436_BeL	0.967302	1.529072	0.006868	1.509793	0.761114	0.797653	1.032383	0.791576	1.777425	1.471967	0.878480	1.507828	0.792883	2.023465	1.455087	1.996520	0.787254	0.974234	0.000000	0.793801	1.500320	0.999728	1.653503	1.547605	0.789954	0.000000	0.819373	0.818950	0.785098	1.903384	1.474874	0.806789	1.900493	1.884228	1.012366	1.457570	1.898025	1.495142	2.061970	2.030966	0.973344	1.774875	1.667806	1.533679	1.015983	1.860598	1.910156	2.061970	1.667806	1.471967	0.967217	0.984206	1.663357	1.489290	1.736017	1.003856	0.969305	0.993953	1.775368	0.973344	0.998931	1.471967	1.722374	0.002540	1.479138	0.965842	2.223369	1.663357	1.521856	0.787254	1.481835	0.999728	2.061970	2.002259	0.876761	0.120251	1.475720	2.219638	1.889409	0.792255	0.787254	0.819373	0.790159	1.716459	1.736737	0.830396	1.605604	0.988025	0.956312	1.475515	1.474628	2.110377	1.606457
EscCo.4_00987_1-450_NEs	0.897221	1.525910	0.795312	1.591969	0.148265	0.195998	1.191833	0.163095	1.794028	1.480466	0.590867	1.469350	0.029669	1.939370	1.372746	1.877185	0.163102	0.899306	0.793801	0.000000	1.455561	0.901483	1.653074	1.322207	0.028882	0.793801	0.602396	0.608595	0.024251	2.003111	1.491715	0.196505	1.876140	1.995388	0.884538	1.432007	1.981033	1.398803	1.962573	1.978462	0.899697	1.677672	1.640717	1.504525	0.916660	1.807966	1.975582	1.962573	1.640717	1.480466	0.918188	0.906257	1.640476	1.469333	1.794552	0.905347	0.908527	0.905752	1.682064	0.899697	0.895857	1.480466	1.785844	0.753323	1.469566	0.883987	2.455484	1.644866	1.489200	0.163102	1.472759	0.901483	1.962573	1.879831	0.584432	0.766906	1.478156	1.909675	1.974697	0.197044	0.163102	0.602396	0.167740	1.678984	1.699200	0.610839	1.405460	0.750698	0.903011	1.363658	1.480667	2.249501	1.413075
EscCo.2_40040_1-453_NEs	1.427718	1.499282	1.489203	1.583397	1.512677	1.395329	1.444793	1.504851	1.731853	1.503865	1.362547	0.010344	1.430991	2.066295	1.331526	1.968002	1.501672	1.468026	1.500320	1.455561	0.000000	1.405286	1.796983	1.317888	1.424491	1.500320	1.422579	1.428785	1.424351	2.171185	1.520279	1.338192	2.093561	1.757894	1.376166	0.280530	1.659725	0.218863	2.070483	1.845800	1.459190	1.625367	1.766233	1.630061	1.436745	1.548493	1.659890	2.070483	1.766233	1.503865	1.448940	1.464366	1.784899	0.014076	1.736353	1.409722	1.405533	1.547580	1.617448	1.459190	1.563584	1.503865	1.735020	1.477432	0.748987	1.447449	2.164618	1.770483	1.647240	1.501672	0.011091	1.405286	2.070483	1.966299	1.368796	1.417563	1.616221	1.990361	1.660767	1.415452	1.501672	1.422579	1.504192	1.752080	1.769113	1.428102	0.739778	1.732882	1.352152	1.321994	1.515278	2.157359	0.747859
SalEn.3_3793_4-445_NEs	0.222628	1.662309	0.990303	1.609401	0.905402	0.860527	1.084875	0.879020	1.727328	1.529678	0.879509	1.387174	0.888603	1.920494	1.408766	1.908039	0.876671	0.884955	0.999728	0.901483	1.405286	0.000000	1.718079	1.410136	0.885176	0.999728	0.873913	0.875509	0.883215	1.776156	1.532929	0.865855	1.969831	1.798822	0.010163	1.322619	1.748129	1.324848	1.943425	1.852541	0.240222	1.611681	1.726893	1.500383	0.208231	1.665901	1.775293	1.943425	1.726893	1.529678	0.243063	0.244015	1.722787	1.390662	1.733264	0.000000	0.219287	0.834973	1.611398	0.240222	0.835195	1.529678	1.601761	0.938309	1.315254	0.876841	1.890779	1.722542	1.505861	0.876671	1.409308	0.000000	1.943425	1.894558	0.885332	0.946153	1.447204	2.056656	1.746387	0.865911	0.876671	0.873913	0.886970	1.642075	1.654813	0.882560	1.317381	0.997738	0.182911	1.405365	1.525401	1.836355	1.331697
SalEn.12977_1-434_NEs	1.605301	2.091989	1.652524	2.013237	1.776941	1.737380	1.739704	1.732741	0.617877	1.682213	1.760681	1.789157	1.728066	2.558303	1.938350	2.142892	1.732741	1.548375	1.653503	1.653074	1.796983	1.718079	0.000000	1.910003	1.718191	1.653503	1.757420	1.720671	1.666288	2.232463	1.690493	1.766262	2.268941	0.744400	1.722647	1.696677	0.743365	1.655975	2.538755	0.925657	1.663535	0.786299	0.006155	1.857780	1.605291	0.806293	0.753466	2.538755	0.006155	1.682213	1.640358	1.664083	0.007702	1.770615	0.800235	1.718079	1.607755	1.600770	0.783340	1.663535	1.613412	1.682213	0.767377	1.650771	2.119427	1.554452	2.260872	0.006154	1.871518	1.732741	1.796469	1.718079	2.538755	2.117445	1.766756	1.546417	1.981610	2.339471	0.744400	1.748299	1.732741	1.757420	1.730955	0.805316	0.796368	1.735722	1.912749	1.862881	1.630803	1.907015	1.686093	2.389736	1.921191
CitRo.1_46071_1-427_BeL	1.392458	1.426194	1.532343	1.396955	1.279496	1.269815	1.474290	1.293125	1.867702	0.635140	1.368858	1.320253	1.290741	1.676179	0.220033	1.707197	1.293367	1.483776	1.547605	1.322207	1.317888	1.410136	1.910003	0.000000	1.284567	1.547605	1.282543	1.293350	1.288799	1.589313	0.638054	1.287692	1.595093	1.615804	1.413977	1.312080	1.593786	1.300670	1.667387	1.784347	1.502281	1.464011	1.906521	1.472336	1.485557	1.606653	1.631802	1.667387	1.906521	0.635140	1.505079	1.481330	1.902251	1.320001	1.457505	1.405796	1.382329	1.409334	1.463146	1.502281	1.414445	0.635140	1.537379	1.498978	1.494842	1.487262	1.904105	1.911121	1.461696	1.293367	1.319968	1.410136	1.667387	1.685943	1.382277	1.478726	1.453006	1.944408	1.615804	1.282164	1.293367	1.282543	1.302724	1.582048	1.573666	1.275002	1.636148	1.375523	1.398780	0.216876	0.635054	1.771995	1.631742
EscCo.52789_1-450	0.886890	1.531975	0.795547	1.565654	0.147266	0.190194	1.193585	0.163679	1.859658	1.482996	0.581498	1.437782	0.000743	1.931153	1.341384	1.810328	0.163686	0.923607	0.789954	0.028882	1.424491	0.885176	1.718191	1.284567	0.000000	0.789954	0.612866	0.619146	0.011239	1.954722	1.494248	0.193307	1.890818	1.961858	0.872910	1.386313	1.950874	1.366591	1.954156	1.987727	0.915155	1.644088	1.705571	1.480752	0.918231	1.748809	1.941351	1.954156	1.705571	1.482996	0.933866	0.919437	1.705319	1.437981	1.822946	0.886781	0.895753	0.904844	1.648341	0.915155	0.895060	1.482996	1.763971	0.748854	1.424781	0.912562	2.427197	1.709818	1.465976	0.163686	1.441002	0.885176	1.954156	1.812440	0.575152	0.774842	1.484292	1.890402	1.940659	0.191231	0.163686	0.612866	0.168318	1.647303	1.670775	0.621429	1.373486	0.770577	0.904562	1.346718	1.483197	2.265022	1.380770
SalEn.4_36861_1-436_BeL	0.967302	1.529072	0.006868	1.509793	0.761114	0.797653	1.032383	0.791576	1.777425	1.471967	0.878480	1.507828	0.792883	2.023465	1.455087	1.996520	0.787254	0.974234	0.000000	0.793801	1.500320	0.999728	1.653503	1.547605	0.789954	0.000000	0.819373	0.818950	0.785098	1.903384	1.474874	0.806789	1.900493	1.884228	1.012366	1.457570	1.898025	1.495142	2.061970	2.030966	0.973344	1.774875	1.667806	1.533679	1.015983	1.860598	1.910156	2.061970	1.667806	1.471967	0.967217	0.984206	1.663357	1.489290	1.736017	1.003856	0.969305	0.993953	1.775368	0.973344	0.998931	1.471967	1.722374	0.002540	1.479138	0.965842	2.223369	1.663357	1.521856	0.787254	1.481835	0.999728	2.061970	2.002259	0.876761	0.120251	1.475720	2.219638	1.889409	0.792255	0.787254	0.819373	0.790159	1.716459	1.736737	0.830396	1.605604	0.988025	0.956312	1.475515	1.474628	2.110377	1.606457
EscCo.3_3393_1-444_NEs	0.852263	1.503627	0.812275	1.548919	0.579237	0.606013	1.252208	0.600028	1.650674	1.442100	0.260539	1.433843	0.615054	1.789039	1.287107	2.141061	0.603523	0.978099	0.819373	0.602396	1.422579	0.873913	1.757420	1.282543	0.612866	0.819373	0.000000	0.011346	0.607528	1.832422	1.445290	0.566715	1.785496	1.693807	0.879645	1.493580	1.641724	1.405362	1.824636	1.867954	0.915777	1.652419	1.741419	1.719434	0.883938	1.564173	1.668812	1.824636	1.741419	1.442100	0.910136	0.911995	1.728054	1.419908	1.727438	0.875520	0.873952	0.967699	1.637951	0.915777	0.957781	1.442100	1.546614	0.770133	1.279178	0.970978	2.343319	1.736882	1.685819	0.603523	1.430472	0.873913	1.824636	2.155111	0.260682	0.821791	1.557916	2.113942	1.649027	0.605285	0.603523	0.000000	0.605300	1.724867	1.725113	0.020535	1.522568	0.741980	0.881728	1.281328	1.438155	2.151891	1.530505
EscCo.1_03558_1-445_NEs	0.856019	1.543144	0.811869	1.537566	0.584755	0.607137	1.262691	0.610292	1.653685	1.473619	0.261251	1.440201	0.621352	1.801227	1.294839	2.157781	0.612178	0.987487	0.818950	0.608595	1.428785	0.875509	1.720671	1.293350	0.619146	0.818950	0.011346	0.000000	0.610507	1.853471	1.476838	0.569268	1.744237	1.698472	0.881251	1.498674	1.663086	1.403207	1.837132	1.847082	0.930295	1.680409	1.705263	1.700867	0.880828	1.550722	1.687179	1.837132	1.705263	1.473619	0.924440	0.921484	1.692048	1.429284	1.724396	0.877112	0.870979	0.959785	1.665611	0.930295	0.944576	1.473619	1.541184	0.766980	1.292327	0.980324	2.394895	1.700777	1.676091	0.612178	1.436777	0.875509	1.837132	2.171717	0.262206	0.814795	1.572896	2.110003	1.661884	0.609216	0.612178	0.011346	0.615626	1.717577	1.717822	0.021241	1.524874	0.729553	0.876564	1.289022	1.469622	2.155255	1.541287
EscCo.1_03121_1-450_NEs	0.890453	1.549254	0.790657	1.594694	0.148237	0.190072	1.168137	0.164891	1.825431	1.486762	0.586514	1.437692	0.011999	1.911840	1.337771	1.808109	0.164898	0.906376	0.785098	0.024251	1.424351	0.883215	1.666288	1.288799	0.011239	0.785098	0.607528	0.610507	0.000000	1.971194	1.497957	0.194223	1.878049	1.945927	0.866390	1.395873	1.934480	1.376541	1.934662	1.985011	0.918754	1.662042	1.653838	1.477336	0.926536	1.767930	1.937962	1.934662	1.653838	1.486762	0.939918	0.925376	1.653594	1.437893	1.788401	0.887062	0.904035	0.903664	1.666412	0.918754	0.893873	1.486762	1.775451	0.745173	1.435146	0.895478	2.419594	1.658019	1.462652	0.164898	1.440925	0.883215	1.934662	1.810179	0.578544	0.764108	1.473770	1.870998	1.924302	0.191109	0.164898	0.607528	0.169544	1.671906	1.695888	0.616041	1.368965	0.770025	0.905452	1.336264	1.486962	2.236214	1.376249
