SalEn.4_04631_1-302_NEs	0.229020	1.246520	0.956742	1.032265	1.903654	0.001108	1.211671	1.685390	2.129823	1.946340	1.213939	0.000000	0.013397	0.250442	1.173402	1.949330	2.009425	1.768343	1.675051	1.237464	0.272985	0.256960	1.211671	0.012275	1.144887	0.251952	2.102107	1.920590	0.954890	1.207049	1.977240	2.142872	2.180989	2.142872	1.675051	1.237464	1.165581	2.142872	1.237464	1.195573	1.659212	0.273079	2.116033	1.949330	0.256960	1.675051	1.102300	1.236062	0.257116	0.000000
SalEn.52471_1-302_NEs	0.227997	1.241683	0.952581	1.028378	1.931863	0.014530	1.220184	1.704299	2.146914	1.940356	1.222486	0.013397	0.000000	0.253820	1.156704	1.977865	1.990300	1.760429	1.693861	1.232744	0.275908	0.260373	1.220184	0.001106	1.142018	0.252271	2.072425	1.921028	0.950744	1.215584	2.000033	2.159481	2.196648	2.159481	1.693861	1.232744	1.149060	2.159481	1.232744	1.204138	1.678329	0.276004	2.086186	1.977865	0.260373	1.693861	1.095101	1.235670	0.259050	0.013397
EscCo.2_44990_1-303_NEs	0.259429	1.255826	0.991290	1.078528	1.900984	0.252138	1.249565	1.681940	2.096011	1.901578	1.242313	0.250442	0.253820	0.000000	1.190765	1.958343	2.144694	1.781131	1.655047	1.246565	0.265864	0.004420	1.249565	0.252349	1.234347	0.025673	2.048973	2.018130	0.985248	1.244656	1.872781	2.070185	2.115222	2.070185	1.655047	1.246565	1.195738	2.070185	1.246565	1.247760	1.662385	0.267457	2.062874	1.958343	0.004420	1.655047	1.209597	1.254585	0.005509	0.250442
KlePn.2_17301_1-303_NEs	1.047963	0.305926	1.004865	1.166485	1.782581	1.180271	0.344214	2.086228	1.901188	1.722709	0.334918	1.173402	1.156704	1.190765	0.000000	1.771029	2.127644	1.991792	2.052036	0.305624	1.050531	1.195549	0.344214	1.153077	0.297243	1.164311	2.300350	1.784442	1.011350	0.340784	1.776551	1.908996	1.924186	1.908996	2.052036	0.305624	0.005578	1.908996	0.305624	0.335290	2.103490	1.059834	2.283522	1.771029	1.195549	2.052036	0.357525	0.305297	1.202149	1.173402
EscCo.3_3483_1-291_NEs	1.965356	1.535608	1.974583	1.826786	0.047584	1.931133	1.601783	1.570089	0.428100	0.037770	1.624820	1.949330	1.977865	1.958343	1.771029	0.000000	1.678988	1.535848	1.577229	1.548095	1.958739	1.948112	1.601783	1.972721	1.643009	1.922407	2.120805	0.409383	1.981548	1.596313	0.403609	0.419074	0.417125	0.419074	1.577229	1.548095	1.761902	0.419074	1.548095	1.620834	1.598696	1.960589	2.112764	0.000000	1.948112	1.577229	1.806585	1.552646	1.958120	1.949330
EntCo.1_47580_1-293_NEs	1.899605	1.893307	1.802507	1.851517	1.713473	2.009425	1.901491	0.426592	2.019893	1.661678	1.883794	2.009425	1.990300	2.144694	2.127644	1.678988	0.000000	0.222902	0.429380	1.911436	1.922119	2.135467	1.901491	1.984748	1.792139	2.051123	1.231333	1.827144	1.805992	1.895069	1.767057	2.059980	2.065202	2.059980	0.429380	1.911436	2.151778	2.059980	1.911436	1.896434	0.432192	1.916336	1.226173	1.678988	2.135467	0.429380	1.840249	1.914962	2.136184	2.009425
CitRo.1_42291_1-293_NEs	1.780661	1.803647	1.845355	1.737704	1.542615	1.768343	1.904460	0.426671	1.752362	1.557897	1.963141	1.768343	1.760429	1.781131	1.991792	1.535848	0.222902	0.000000	0.425259	1.820754	1.717743	1.735794	1.904460	1.755127	1.705254	1.710481	1.360090	1.605727	1.820005	1.897942	1.722688	1.779621	1.784564	1.779621	0.425259	1.820754	2.048036	1.779621	1.820754	1.936479	0.429497	1.725609	1.354284	1.535848	1.735794	0.425259	1.733044	1.817071	1.777450	1.768343
SalEn.2_MW36691_1-293_NEs	1.708432	1.807696	1.740581	1.530326	1.605584	1.675051	1.885069	0.010288	2.257893	1.567419	1.923785	1.675051	1.693861	1.655047	2.052036	1.577229	0.429380	0.425259	0.000000	1.790572	1.628612	1.653118	1.885069	1.688914	1.808147	1.615252	1.316648	1.691076	1.724324	1.878493	1.888549	2.265661	2.307773	2.265661	0.000000	1.790572	2.025201	2.265661	1.790572	1.846911	0.023085	1.630284	1.321698	1.577229	1.653118	0.000000	1.924429	1.812320	1.673298	1.675051
SalEn.3_1157_1-303_NEs	1.200913	0.001100	1.229628	1.190653	1.575271	1.244976	0.252744	1.769569	1.671233	1.494461	0.253149	1.237464	1.232744	1.246565	0.305624	1.548095	1.911436	1.820754	1.790572	0.000000	1.191671	1.242235	0.252744	1.228906	0.239999	1.181725	2.046469	1.552701	1.221476	0.249698	1.639353	1.672234	1.671870	1.672234	1.790572	0.000000	0.308303	1.672234	0.000000	0.245823	1.741673	1.193116	2.029626	1.548095	1.242235	1.790572	0.385713	0.008867	1.258904	1.237464
KlePn.2_08251_1-303_NEs	0.246698	1.184006	0.825136	0.921091	1.932700	0.274770	1.137397	1.658078	2.057933	1.962513	1.128439	0.272985	0.275908	0.265864	1.050531	1.958739	1.922119	1.717743	1.628612	1.191671	0.000000	0.268721	1.137397	0.274384	1.104165	0.278981	1.965617	1.726286	0.820390	1.137397	1.861054	2.071340	2.115053	2.071340	1.628612	1.191671	1.043710	2.071340	1.191671	1.138426	1.637965	0.004451	1.964499	1.958739	0.268721	1.628612	1.132826	1.155847	0.272756	0.272985
EscCo.3_0447_1-302_NEs	0.266129	1.251465	1.007277	1.067954	1.873902	0.258674	1.254590	1.679921	2.093930	1.891932	1.247351	0.256960	0.260373	0.004420	1.195549	1.948112	2.135467	1.735794	1.653118	1.242235	0.268721	0.000000	1.254590	0.258892	1.239411	0.030367	2.052332	2.020824	1.001098	1.249670	1.887058	2.068295	2.113034	2.068295	1.653118	1.242235	1.200515	2.068295	1.242235	1.252721	1.660439	0.270326	2.066323	1.948112	0.000000	1.653118	1.225392	1.250229	0.005523	0.256960
EscCo.3_1184_1-303_NEs	1.289533	0.251006	1.200769	1.212773	1.596672	1.218658	0.000000	1.914281	1.564764	1.533791	0.015429	1.211671	1.220184	1.249565	0.344214	1.601783	1.901491	1.904460	1.885069	0.252744	1.137397	1.254590	0.000000	1.216545	0.204674	1.212595	1.853930	1.545391	1.208966	0.002182	1.540444	1.559123	1.573215	1.559123	1.885069	0.252744	0.345473	1.559123	0.252744	0.021024	1.886130	1.138287	1.838594	1.601783	1.254590	1.885069	0.324437	0.247474	1.261678	1.211671
SalEn.10376_1-302_NEs	0.227997	1.237820	0.952581	1.028378	1.926762	0.013406	1.216545	1.699285	2.141605	1.935319	1.218825	0.012275	0.001106	0.252349	1.153077	1.972721	1.984748	1.755127	1.688914	1.228906	0.274384	0.258892	1.216545	0.000000	1.138340	0.250803	2.072425	1.915945	0.950744	1.211951	1.994769	2.154217	2.191363	2.154217	1.688914	1.228906	1.145456	2.154217	1.228906	1.200527	1.673361	0.274479	2.086186	1.972721	0.258892	1.688914	1.091597	1.231816	0.259050	0.012275
CitRo.1_11861_1-303_NEs	1.194382	0.238288	1.161875	1.297867	1.713852	1.137060	0.204674	1.820614	1.683124	1.577368	0.207883	1.144887	1.142018	1.234347	0.297243	1.643009	1.792139	1.705254	1.808147	0.239999	1.104165	1.239411	0.204674	1.138340	0.000000	1.205989	1.918471	1.648233	1.154138	0.201819	1.614335	1.676918	1.721898	1.676918	1.808147	0.239999	0.298191	1.676918	0.239999	0.207320	1.782470	1.092937	1.910522	1.643009	1.239411	1.808147	0.278593	0.234523	1.246512	1.144887
EscCo.4_03584_1-303_NEs	0.267554	1.190383	0.981859	1.091285	1.911978	0.253652	1.212595	1.634777	2.140755	1.912595	1.205359	0.251952	0.252271	0.025673	1.164311	1.922407	2.051123	1.710481	1.615252	1.181725	0.278981	0.030367	1.212595	0.250803	1.205989	0.000000	2.027977	2.042911	0.984844	1.207837	1.886111	2.119649	2.165562	2.119649	1.615252	1.181725	1.169334	2.119649	1.181725	1.211721	1.616090	0.280600	2.041642	1.922407	0.030367	1.615252	1.174645	1.198410	0.029120	0.251952
KlePn.2_34821_1-291_NEs	1.934128	2.024873	1.511069	1.686677	2.067242	2.102107	1.853930	1.306581	1.898539	2.036666	1.837233	2.102107	2.072425	2.048973	2.300350	2.120805	1.231333	1.360090	1.316648	2.046469	1.965617	2.052332	1.853930	2.072425	1.918471	2.027977	0.000000	2.075130	1.517621	1.853930	1.779694	1.927229	1.943164	1.927229	1.316648	2.046469	2.281828	1.927229	2.046469	1.855149	1.269126	1.946120	0.003439	2.120805	2.052332	1.316648	1.956147	2.048029	2.036821	2.102107
EntCo.1_34660_1-290_NEs	1.873480	1.566219	1.985188	1.674950	0.400966	1.909845	1.545391	1.690626	0.434470	0.397965	1.548195	1.920590	1.921028	2.018130	1.784442	0.409383	1.827144	1.605727	1.691076	1.552701	1.726286	2.020824	1.545391	1.915945	1.648233	2.042911	2.075130	0.000000	1.992725	1.539612	0.311607	0.431616	0.427374	0.431616	1.691076	1.552701	1.769214	0.431616	1.552701	1.573846	1.734456	1.710245	2.074031	0.409383	2.020824	1.691076	1.575165	1.565183	2.040905	1.920590
KlePn.2_37091_1-297_NEs	0.851919	1.213414	0.002268	0.781458	2.015618	0.960304	1.208966	1.723786	2.017100	2.058508	1.200473	0.954890	0.950744	0.985248	1.011350	1.981548	1.805992	1.820005	1.724324	1.221476	0.820390	1.001098	1.208966	0.950744	1.154138	0.984844	1.517621	1.992725	0.000000	1.199881	1.798876	2.024303	2.018878	2.024303	1.724324	1.221476	1.014513	2.024303	1.221476	1.214347	1.736035	0.814425	1.510834	1.981548	1.001098	1.724324	1.202819	1.199688	0.990892	0.954890
EscCo.1_01257_1-303_NEs	1.285021	0.247968	1.191749	1.203657	1.591160	1.214008	0.002182	1.907624	1.552600	1.528506	0.013209	1.207049	1.215584	1.244656	0.340784	1.596313	1.895069	1.897942	1.878493	0.249698	1.137397	1.249670	0.002182	1.211951	0.201819	1.207837	1.853930	1.539612	1.199881	0.000000	1.534978	1.546958	1.560866	1.546958	1.878493	0.249698	0.342027	1.546958	0.249698	0.018788	1.879555	1.138287	1.838594	1.596313	1.249670	1.878493	0.327803	0.244436	1.256727	1.207049
CitRo.1_46001_1-291_NEs	1.783169	1.654447	1.798876	1.612716	0.400442	1.993766	1.540444	1.883344	0.352071	0.388528	1.526935	1.977240	2.000033	1.872781	1.776551	0.403609	1.767057	1.722688	1.888549	1.639353	1.861054	1.887058	1.540444	1.994769	1.614335	1.886111	1.779694	0.311607	1.798876	1.534978	0.000000	0.345958	0.347842	0.345958	1.888549	1.639353	1.761542	0.345958	1.639353	1.596151	1.926923	1.849383	1.778685	0.403609	1.887058	1.888549	1.668629	1.672484	1.905064	1.977240
SalEn.3_3308_1-291_BeL	1.932564	1.688553	2.024303	1.917068	0.435031	2.162000	1.559123	2.254557	0.005761	0.418986	1.562212	2.142872	2.159481	2.070185	1.908996	0.419074	2.059980	1.779621	2.265661	1.672234	2.071340	2.068295	1.559123	2.154217	1.676918	2.119649	1.927229	0.431616	2.024303	1.546958	0.345958	0.000000	0.008078	0.000000	2.265661	1.672234	1.897269	0.000000	1.672234	1.552602	2.252550	2.053371	1.939946	0.419074	2.068295	2.265661	1.607949	1.695926	2.102907	2.142872
SalEn.13169_1-291_NEs	1.918998	1.688193	2.018878	1.906964	0.433065	2.200767	1.573215	2.295842	0.009248	0.417046	1.576303	2.180989	2.196648	2.115222	1.924186	0.417125	2.065202	1.784564	2.307773	1.671870	2.115053	2.113034	1.573215	2.191363	1.721898	2.165562	1.943164	0.427374	2.018878	1.560866	0.347842	0.008078	0.000000	0.008078	2.307773	1.671870	1.912327	0.008078	1.671870	1.566793	2.294610	2.103723	1.956098	0.417125	2.113034	2.307773	1.620177	1.695564	2.148788	2.180989
SalEn.4_33351_1-291_BeL	1.932564	1.688553	2.024303	1.917068	0.435031	2.162000	1.559123	2.254557	0.005761	0.418986	1.562212	2.142872	2.159481	2.070185	1.908996	0.419074	2.059980	1.779621	2.265661	1.672234	2.071340	2.068295	1.559123	2.154217	1.676918	2.119649	1.927229	0.431616	2.024303	1.546958	0.345958	0.000000	0.008078	0.000000	2.265661	1.672234	1.897269	0.000000	1.672234	1.552602	2.252550	2.053371	1.939946	0.419074	2.068295	2.265661	1.607949	1.695926	2.102907	2.142872
SalEn.3_3646_1-293_NEs	1.708432	1.807696	1.740581	1.530326	1.605584	1.675051	1.885069	0.010288	2.257893	1.567419	1.923785	1.675051	1.693861	1.655047	2.052036	1.577229	0.429380	0.425259	0.000000	1.790572	1.628612	1.653118	1.885069	1.688914	1.808147	1.615252	1.316648	1.691076	1.724324	1.878493	1.888549	2.265661	2.307773	2.265661	0.000000	1.790572	2.025201	2.265661	1.790572	1.846911	0.023085	1.630284	1.321698	1.577229	1.653118	0.000000	1.924429	1.812320	1.673298	1.675051
SalEn.4_12291_1-303_NEs	1.200913	0.001100	1.229628	1.190653	1.575271	1.244976	0.252744	1.769569	1.671233	1.494461	0.253149	1.237464	1.232744	1.246565	0.305624	1.548095	1.911436	1.820754	1.790572	0.000000	1.191671	1.242235	0.252744	1.228906	0.239999	1.181725	2.046469	1.552701	1.221476	0.249698	1.639353	1.672234	1.671870	1.672234	1.790572	0.000000	0.308303	1.672234	0.000000	0.245823	1.741673	1.193116	2.029626	1.548095	1.242235	1.790572	0.385713	0.008867	1.258904	1.237464
KlePn.1_03594_1-303_NEs	1.034397	0.308609	1.007985	1.154977	1.773114	1.172377	0.345473	2.058632	1.889527	1.714208	0.336130	1.165581	1.149060	1.195738	0.005578	1.761902	2.151778	2.048036	2.025201	0.308303	1.043710	1.200515	0.345473	1.145456	0.298191	1.169334	2.281828	1.769214	1.014513	0.342027	1.761542	1.897269	1.912327	1.897269	2.025201	0.308303	0.000000	1.897269	0.308303	0.336505	2.081743	1.052942	2.265103	1.761902	1.200515	2.025201	0.358810	0.307984	1.207115	1.165581
SalEn.2_MW33351_1-291_NEs	1.932564	1.688553	2.024303	1.917068	0.435031	2.162000	1.559123	2.254557	0.005761	0.418986	1.562212	2.142872	2.159481	2.070185	1.908996	0.419074	2.059980	1.779621	2.265661	1.672234	2.071340	2.068295	1.559123	2.154217	1.676918	2.119649	1.927229	0.431616	2.024303	1.546958	0.345958	0.000000	0.008078	0.000000	2.265661	1.672234	1.897269	0.000000	1.672234	1.552602	2.252550	2.053371	1.939946	0.419074	2.068295	2.265661	1.607949	1.695926	2.102907	2.142872
SalEn.2_MW12291_1-303_Ess	1.200913	0.001100	1.229628	1.190653	1.575271	1.244976	0.252744	1.769569	1.671233	1.494461	0.253149	1.237464	1.232744	1.246565	0.305624	1.548095	1.911436	1.820754	1.790572	0.000000	1.191671	1.242235	0.252744	1.228906	0.239999	1.181725	2.046469	1.552701	1.221476	0.249698	1.639353	1.672234	1.671870	1.672234	1.790572	0.000000	0.308303	1.672234	0.000000	0.245823	1.741673	1.193116	2.029626	1.548095	1.242235	1.790572	0.385713	0.008867	1.258904	1.237464
EscCo.4_02793_1-303_NEs	1.257661	0.244108	1.206019	1.216407	1.597366	1.202443	0.021024	1.860606	1.558321	1.545118	0.023331	1.195573	1.204138	1.247760	0.335290	1.620834	1.896434	1.936479	1.846911	0.245823	1.138426	1.252721	0.021024	1.200527	0.207320	1.211721	1.855149	1.573846	1.214347	0.018788	1.596151	1.552602	1.566793	1.552602	1.846911	0.245823	0.336505	1.552602	0.245823	0.000000	1.861820	1.139315	1.840296	1.620834	1.252721	1.846911	0.326471	0.240587	1.259714	1.195573
SalEn.53838_1-293_NEs	1.735118	1.757923	1.759214	1.561665	1.627327	1.659212	1.886130	0.017243	2.244712	1.609833	1.902299	1.659212	1.678329	1.662385	2.103490	1.598696	0.432192	0.429497	0.023085	1.741673	1.637965	1.660439	1.886130	1.673361	1.782470	1.616090	1.269126	1.734456	1.736035	1.879555	1.926923	2.252550	2.294610	2.252550	0.023085	1.741673	2.081743	2.252550	1.741673	1.861820	0.000000	1.639643	1.273982	1.598696	1.660439	0.023085	1.928520	1.761680	1.680682	1.659212
KlePn.1_02687_1-303_NEs	0.243700	1.185435	0.819141	0.924989	1.934562	0.274865	1.138287	1.659790	2.039833	1.964366	1.129319	0.273079	0.276004	0.267457	1.059834	1.960589	1.916336	1.725609	1.630284	1.193116	0.004451	0.270326	1.138287	0.274479	1.092937	0.280600	1.946120	1.710245	0.814425	1.138287	1.849383	2.053371	2.103723	2.053371	1.630284	1.193116	1.052942	2.053371	1.193116	1.139315	1.639643	0.000000	1.944997	1.960589	0.270326	1.630284	1.137803	1.166080	0.274365	0.273079
KlePn.1_03756_1-291_NEs	1.947302	2.008123	1.504333	1.679644	2.059133	2.116033	1.838594	1.311588	1.911405	2.028246	1.822215	2.116033	2.086186	2.062874	2.283522	2.112764	1.226173	1.354284	1.321698	2.029626	1.964499	2.066323	1.838594	2.086186	1.910522	2.041642	0.003439	2.074031	1.510834	1.838594	1.778685	1.939946	1.956098	1.939946	1.321698	2.029626	2.265103	1.939946	2.029626	1.840296	1.273982	1.944997	0.000000	2.112764	2.066323	1.321698	1.948187	2.031081	2.050625	2.116033
EscCo.53222_1-291	1.965356	1.535608	1.974583	1.826786	0.047584	1.931133	1.601783	1.570089	0.428100	0.037770	1.624820	1.949330	1.977865	1.958343	1.771029	0.000000	1.678988	1.535848	1.577229	1.548095	1.958739	1.948112	1.601783	1.972721	1.643009	1.922407	2.120805	0.409383	1.981548	1.596313	0.403609	0.419074	0.417125	0.419074	1.577229	1.548095	1.761902	0.419074	1.548095	1.620834	1.598696	1.960589	2.112764	0.000000	1.948112	1.577229	1.806585	1.552646	1.958120	1.949330
EscCo.50394_1-302	0.266129	1.251465	1.007277	1.067954	1.873902	0.258674	1.254590	1.679921	2.093930	1.891932	1.247351	0.256960	0.260373	0.004420	1.195549	1.948112	2.135467	1.735794	1.653118	1.242235	0.268721	0.000000	1.254590	0.258892	1.239411	0.030367	2.052332	2.020824	1.001098	1.249670	1.887058	2.068295	2.113034	2.068295	1.653118	1.242235	1.200515	2.068295	1.242235	1.252721	1.660439	0.270326	2.066323	1.948112	0.000000	1.653118	1.225392	1.250229	0.005523	0.256960
SalEn.4_36691_1-293_NEs	1.708432	1.807696	1.740581	1.530326	1.605584	1.675051	1.885069	0.010288	2.257893	1.567419	1.923785	1.675051	1.693861	1.655047	2.052036	1.577229	0.429380	0.425259	0.000000	1.790572	1.628612	1.653118	1.885069	1.688914	1.808147	1.615252	1.316648	1.691076	1.724324	1.878493	1.888549	2.265661	2.307773	2.265661	0.000000	1.790572	2.025201	2.265661	1.790572	1.846911	0.023085	1.630284	1.321698	1.577229	1.653118	0.000000	1.924429	1.812320	1.673298	1.675051
EntCo.1_15180_1-303_NEs	1.155405	0.383496	1.203723	1.128379	1.813038	1.105103	0.324437	1.931263	1.628797	1.726119	0.320054	1.102300	1.095101	1.209597	0.357525	1.806585	1.840249	1.733044	1.924429	0.385713	1.132826	1.225392	0.324437	1.091597	0.278593	1.174645	1.956147	1.575165	1.202819	0.327803	1.668629	1.607949	1.620177	1.607949	1.924429	0.385713	0.358810	1.607949	0.385713	0.326471	1.928520	1.137803	1.948187	1.806585	1.225392	1.924429	0.000000	0.384759	1.232288	1.102300
SalEn.51700_1-302_NEs	1.208333	0.007749	1.207654	1.189087	1.579967	1.243591	0.247474	1.790875	1.694894	1.504221	0.247870	1.236062	1.235670	1.254585	0.305297	1.552646	1.914962	1.817071	1.812320	0.008867	1.155847	1.250229	0.247474	1.231816	0.234523	1.198410	2.048029	1.565183	1.199688	0.244436	1.672484	1.695926	1.695564	1.695926	1.812320	0.008867	0.307984	1.695926	0.008867	0.240587	1.761680	1.166080	2.031081	1.552646	1.250229	1.812320	0.384759	0.000000	1.267038	1.236062
EscCo.1_00425_1-303_NEs	0.262771	1.268298	0.996986	1.070088	1.901370	0.258832	1.261678	1.700611	2.129582	1.901959	1.254436	0.257116	0.259050	0.005509	1.202149	1.958120	2.136184	1.777450	1.673298	1.258904	0.272756	0.005523	1.261678	0.259050	1.246512	0.029120	2.036821	2.040905	0.990892	1.256727	1.905064	2.102907	2.148788	2.102907	1.673298	1.258904	1.207115	2.102907	1.258904	1.259714	1.680682	0.274365	2.050625	1.958120	0.005523	1.673298	1.232288	1.267038	0.000000	0.257116
SalEn.2_MW04631_1-302_NEs	0.229020	1.246520	0.956742	1.032265	1.903654	0.001108	1.211671	1.685390	2.129823	1.946340	1.213939	0.000000	0.013397	0.250442	1.173402	1.949330	2.009425	1.768343	1.675051	1.237464	0.272985	0.256960	1.211671	0.012275	1.144887	0.251952	2.102107	1.920590	0.954890	1.207049	1.977240	2.142872	2.180989	2.142872	1.675051	1.237464	1.165581	2.142872	1.237464	1.195573	1.659212	0.273079	2.116033	1.949330	0.256960	1.675051	1.102300	1.236062	0.257116	0.000000
