EscCo.41486_2-338	1.278116	1.035480	1.021692	0.923110	1.494746	0.945957	1.670199	0.942404	1.012619	1.251676	0.000000	0.896803	0.893523	1.256700	0.966749	1.243253	0.018095	1.325052	1.276602	1.064177	0.929035	1.380755	1.281140	1.600105	1.506330	1.217771	0.986102	1.260537	0.861931	1.228085	1.628685	1.248216	1.591015	1.632868	1.602167	1.307223	0.966406	1.632868	1.012619	0.966955	1.512821	0.996205	1.602167	1.344000	1.344000	1.217771	1.512821	0.896803	1.512821	1.017517	0.974909	1.223506	0.904042	0.967906	0.973915	1.047709	1.266578	1.217778	1.039250	1.248251	0.986102	1.185700	1.062543	1.696679	0.975234	0.929029	1.012619	1.270722	0.938145	1.244743	1.023024	1.371277	0.289109	1.566746	0.966749	0.915750	0.929029	1.510302	1.197374	1.373067	1.522450	1.638837	1.248216	1.516130	0.984585	1.632868	0.945466	1.638728	1.217771	0.000000	0.986102	1.321158	1.247852	0.916417	0.899813
SalEn.4_09011_1-306_NEs	1.205599	0.987578	1.028598	0.227890	1.311075	0.239518	1.359133	0.825685	1.055939	1.079038	0.896803	0.000000	0.011026	1.219191	0.842623	1.083246	0.900278	1.154990	1.125387	1.215958	0.863173	1.071207	1.180966	1.351516	1.471375	1.078380	0.868826	1.125956	0.200325	1.148392	1.353606	1.159282	1.350001	1.332581	1.347027	1.211157	1.120863	1.332581	1.059791	0.851248	1.446546	0.871065	1.347027	1.217173	1.217173	1.078380	1.446546	0.000000	1.446546	1.178231	0.867185	1.152075	0.001093	0.858527	0.862710	1.237932	1.071371	1.083366	0.975056	1.090231	0.868826	0.890636	1.202093	1.374037	1.111001	0.234720	1.055939	1.209321	0.824187	1.164935	1.379450	1.220030	0.876590	1.353682	0.842623	0.229329	0.234720	1.321506	1.018457	1.253910	1.330850	1.323653	1.159282	1.440521	1.007737	1.332581	0.262156	1.332310	1.078380	0.896803	0.868826	1.069189	1.167746	0.228758	0.013240
SalEn.52039_1-306_NEs	1.200904	0.987282	1.020127	0.227301	1.314577	0.244596	1.353920	0.819629	1.047150	1.067188	0.893523	0.011026	0.000000	1.214443	0.833272	1.091529	0.900866	1.161974	1.129627	1.193275	0.847116	1.069920	1.182705	1.369633	1.437683	1.086732	0.868949	1.130179	0.197682	1.161970	1.375795	1.173021	1.368190	1.350315	1.365045	1.222080	1.120144	1.350315	1.050963	0.848052	1.413312	0.851032	1.365045	1.212802	1.212802	1.086732	1.413312	0.011026	1.413312	1.174934	0.867309	1.156294	0.012139	0.848903	0.862834	1.224758	1.059614	1.091725	0.974771	1.098484	0.868949	0.882783	1.179726	1.368768	1.110254	0.239757	1.047150	1.204618	0.815072	1.178687	1.387915	1.215638	0.865317	1.353589	0.833272	0.228735	0.239757	1.329743	1.020059	1.249401	1.318591	1.341197	1.173021	1.407972	0.999522	1.350315	0.260881	1.350129	1.086732	0.893523	0.868949	1.084390	1.181521	0.233751	0.013243
EscCo.1_01427_1-307_BeL	0.009722	1.303464	1.243496	1.297991	1.468448	1.245734	1.574386	1.131349	1.259105	1.136169	1.256700	1.219191	1.214443	0.000000	1.140928	0.249724	1.286659	1.233153	1.262801	1.633983	1.064607	1.202219	0.027235	1.520497	1.866635	1.233352	1.117411	1.259077	1.285227	0.208262	1.445718	0.208079	1.493771	1.548615	1.550355	0.223227	1.451932	1.548615	1.263325	1.128149	1.884718	1.071820	1.550355	1.285913	1.285913	1.233352	1.884718	1.219191	1.884718	1.423227	1.110149	0.239078	1.224547	1.128749	1.114510	1.569507	1.123817	1.245533	1.316728	0.248582	1.117411	1.143472	1.636348	1.554439	1.467466	1.251697	1.259105	0.008625	1.117207	0.207269	1.460910	1.281372	1.233237	1.451992	1.140928	1.297991	1.251697	1.469978	1.274174	1.283670	1.617456	1.532453	0.208079	1.854341	1.233625	1.548615	1.203275	1.549593	1.233352	1.256700	1.117411	1.388485	0.209665	1.260320	1.228702
EscCo.2_3788_1-339_NEs	1.116330	1.042487	1.010845	0.850408	1.306700	0.875992	1.386070	0.179540	0.959360	0.997303	0.966749	0.842623	0.833272	1.140928	0.000000	1.013145	0.972513	0.998476	1.037846	1.035284	0.162545	1.031674	1.134292	1.408966	1.583648	0.940023	0.139181	1.028930	0.845191	1.074969	1.437379	1.066554	1.414671	1.403409	1.385973	1.040712	1.001304	1.403409	0.959360	0.043745	1.563140	0.141374	1.385973	1.035282	1.035282	0.940023	1.563140	0.842623	1.563140	1.009295	0.140453	0.999563	0.841424	0.015953	0.138046	1.096020	0.990132	0.936462	1.046230	1.021243	0.139181	0.819723	1.051125	1.396206	0.996495	0.874993	0.959360	1.124226	0.178163	1.072148	1.173627	1.043154	0.891974	1.314817	0.000000	0.851640	0.874993	1.316136	1.220364	1.042775	1.487595	1.412881	1.066554	1.550173	0.942923	1.403409	0.817281	1.407762	0.940023	0.966749	0.139181	1.126303	1.087112	0.854967	0.855236
KlePn.2_27921_1-306_NEs	0.254415	1.240405	1.101552	1.104609	1.386076	1.143035	1.389139	1.006593	1.217648	1.006791	1.243253	1.083246	1.091529	0.249724	1.013145	0.000000	1.258689	1.117278	1.070519	1.470801	1.029700	1.054618	0.252907	1.425371	1.866910	1.107240	0.987726	1.060651	1.047732	0.187980	1.388145	0.182332	1.409756	1.464907	1.440332	0.189423	1.380691	1.464907	1.217642	1.007337	1.865712	0.977698	1.440332	1.136482	1.136482	1.107240	1.865712	1.083246	1.865712	1.435197	0.982005	0.163764	1.079819	1.009707	0.984864	1.519786	1.003626	1.112189	1.244824	0.005445	0.987726	0.988930	1.463505	1.379238	1.375855	1.138513	1.217648	0.258447	1.008078	0.182332	1.582970	1.137517	1.197935	1.456565	1.013145	1.104609	1.138513	1.397220	1.136795	1.142713	1.556632	1.459429	0.182332	1.829947	1.212104	1.464907	1.052436	1.465352	1.107240	1.243253	0.987726	1.300783	0.185265	1.126911	1.110275
EscCo.1_01647_2-339_NEs	1.309272	1.051455	1.026822	0.940874	1.487818	0.951964	1.675920	0.947425	1.017272	1.281627	0.018095	0.900278	0.900866	1.286659	0.972513	1.258689	0.000000	1.313058	1.254422	1.064493	0.926488	1.370684	1.312148	1.572769	1.554730	1.210957	0.992433	1.238779	0.868915	1.268602	1.618563	1.289443	1.563985	1.638549	1.575012	1.336910	0.978690	1.638549	1.017272	0.979768	1.561698	0.986926	1.575012	1.328686	1.328686	1.210957	1.561698	0.900278	1.561698	1.026550	0.981061	1.255470	0.907565	0.980708	0.986921	1.048011	1.296877	1.210964	1.055289	1.263755	0.999622	1.211953	1.062859	1.702358	0.983761	0.934968	1.017272	1.301421	0.950059	1.285693	1.027163	1.355355	0.288838	1.569196	0.972513	0.933378	0.934968	1.503341	1.253538	1.357167	1.557146	1.644493	1.289443	1.564947	0.988947	1.638549	0.935298	1.644389	1.210957	0.018095	0.992433	1.300099	1.289238	0.922288	0.907246
SalEn.51598_1-321_NEs	1.233188	1.239517	1.259888	1.220111	1.616133	1.164680	1.604696	1.057536	1.217722	1.286342	1.325052	1.154990	1.161974	1.233153	0.998476	1.117278	1.313058	0.000000	0.279080	1.296437	1.007069	0.190861	1.194422	1.597894	1.760294	0.012700	1.105853	0.277819	1.110214	1.143219	1.612093	1.147017	1.603045	1.726332	1.606098	1.234425	1.423730	1.726332	1.217722	1.021416	1.781265	1.019273	1.606098	0.236221	0.236221	0.012700	1.781265	1.154990	1.781265	1.502568	1.103894	1.191527	1.150007	1.006666	1.095177	1.338104	1.286367	0.011425	1.239523	1.115356	1.103048	1.191975	1.282707	1.611332	1.429202	1.155224	1.217722	1.227753	1.049498	1.147733	1.426011	0.238770	1.209175	1.683972	0.998476	1.221986	1.155224	1.623854	1.519500	0.237626	1.804755	1.726332	1.147017	1.741340	1.229226	1.726332	1.273217	1.734792	0.012700	1.325052	1.105853	1.503583	1.147968	1.169599	1.157688
KlePn.1_05370_1-321_NEs	1.258543	1.189815	1.259142	1.144395	1.392342	1.201218	1.557212	1.009003	1.283030	1.144608	1.276602	1.125387	1.129627	1.262801	1.037846	1.070519	1.254422	0.279080	0.000000	1.145375	1.016326	0.224705	1.275219	1.442841	1.904481	0.278364	1.083022	0.007320	1.094081	1.168509	1.431200	1.175892	1.461809	1.468660	1.463519	1.187309	1.401640	1.468660	1.278433	1.034734	1.928200	1.001690	1.463519	0.261276	0.261276	0.278364	1.928200	1.125387	1.928200	1.443534	1.084326	1.129376	1.120669	1.033252	1.083470	1.228916	1.152098	0.278443	1.201120	1.077924	1.080318	1.220525	1.136742	1.581470	1.407257	1.204016	1.283030	1.287039	1.005007	1.176523	1.422773	0.270242	1.269968	1.466005	1.037846	1.145667	1.204016	1.402763	1.424153	0.268095	1.663064	1.483698	1.175892	1.894698	1.223550	1.468660	1.183358	1.464100	0.278364	1.276602	1.083022	1.472908	1.181057	1.198388	1.124893
KlePn.2_11571_3-340_NEs	1.633983	1.045741	1.131934	1.165909	1.764262	1.259797	1.840121	1.016802	1.223779	1.311371	1.064177	1.215958	1.193275	1.633983	1.035284	1.470801	1.064493	1.296437	1.145375	0.000000	1.027491	1.090506	1.644151	1.730740	1.620415	1.234017	1.082685	1.157162	1.189982	1.682919	1.694250	1.689758	1.750038	1.742486	1.806246	1.600744	0.737184	1.742486	1.210610	1.040595	1.620127	0.993362	1.806246	1.250465	1.250465	1.234017	1.620127	1.215958	1.620127	0.719861	1.093912	1.586046	1.215958	1.035129	1.092058	0.254486	1.291326	1.239295	1.045741	1.471325	1.082685	1.307564	0.013045	1.857299	0.739741	1.260893	1.223779	1.662235	1.007817	1.689758	0.302068	1.261972	1.025548	1.652990	1.035284	1.169704	1.260893	1.752374	1.322374	1.279378	1.689527	1.756229	1.689758	1.636113	1.205072	1.742486	1.221833	1.723126	1.234017	1.064177	1.082685	1.519412	1.710366	1.256398	1.228588
EntCo.1_01510_1-339_BeL	1.065636	1.047238	1.019498	0.799450	1.345584	0.849841	1.279805	0.171368	0.980526	0.999421	0.929035	0.863173	0.847116	1.064607	0.162545	1.029700	0.926488	1.007069	1.016326	1.027491	0.000000	0.981467	1.081396	1.408451	1.705102	0.988578	0.151276	1.026398	0.792158	1.062609	1.364132	1.069198	1.373286	1.439621	1.374302	1.047634	1.013494	1.439621	0.980526	0.157460	1.682124	0.138731	1.374302	1.050936	1.050936	0.988578	1.682124	0.863173	1.682124	0.983855	0.151391	1.049062	0.861876	0.154977	0.150168	1.071229	0.992822	0.993595	1.051018	1.034084	0.151276	0.854656	1.042982	1.283144	1.011647	0.827393	0.980526	1.062032	0.168804	1.074761	1.172106	1.062298	0.901999	1.360760	0.162545	0.794183	0.827393	1.355055	1.187773	1.043160	1.701860	1.449246	1.069198	1.656488	0.970342	1.439621	0.732355	1.444163	0.988578	0.929035	0.151276	1.116243	1.082104	0.835326	0.859498
CitRo.1_17071_1-321_NEs	1.187634	1.107556	1.065165	1.086022	1.442406	1.124686	1.603017	1.023748	1.117204	1.175457	1.380755	1.071207	1.069920	1.202219	1.031674	1.054618	1.370684	0.190861	0.224705	1.090506	0.981467	0.000000	1.172330	1.466396	1.670961	0.188454	1.056148	0.224896	1.009086	1.063734	1.523615	1.070139	1.476538	1.544979	1.484179	1.212054	1.206984	1.544979	1.113129	0.991027	1.684222	0.993336	1.484179	0.229418	0.229418	0.188454	1.684222	1.071207	1.684222	1.372502	1.052937	1.088088	1.067091	1.010126	1.052836	1.175153	1.174925	0.192058	1.117584	1.058371	1.053619	1.149163	1.075398	1.607837	1.210952	1.109017	1.117204	1.206517	1.012307	1.071147	1.325199	0.232026	1.263130	1.586032	1.031674	1.086812	1.109017	1.437846	1.335862	0.238180	1.801958	1.532869	1.070139	1.672065	1.100098	1.544979	1.154865	1.533790	0.188454	1.380755	1.056148	1.350968	1.075204	1.126761	1.066371
EscCo.3_02590_1-307_NEs	0.027283	1.332526	1.202869	1.295091	1.442298	1.229787	1.540556	1.139318	1.242210	1.167489	1.281140	1.180966	1.182705	0.027235	1.134292	0.252907	1.312148	1.194422	1.275219	1.644151	1.081396	1.172330	0.000000	1.460529	1.838615	1.189363	1.105061	1.267140	1.274346	0.197299	1.461053	0.197463	1.444599	1.517463	1.498987	0.231069	1.407319	1.517463	1.246334	1.136971	1.844388	1.082410	1.498987	1.291091	1.291091	1.189363	1.844388	1.180966	1.844388	1.392968	1.101641	0.243075	1.186095	1.139226	1.105941	1.574174	1.159684	1.201194	1.346050	0.251748	1.105061	1.133209	1.641289	1.520494	1.422002	1.239963	1.242210	0.032832	1.125048	0.196702	1.481144	1.282035	1.238242	1.421286	1.134292	1.295091	1.239963	1.443759	1.296189	1.288826	1.592596	1.501777	0.197463	1.815434	1.217313	1.517463	1.169598	1.528302	1.189363	1.281140	1.105061	1.374775	0.199019	1.248535	1.189558
EscCo.3_01531_1-364_NEs	1.498094	1.583382	1.470370	1.406591	0.247964	1.547451	1.397068	1.451523	1.608458	1.685265	1.600105	1.351516	1.369633	1.520497	1.408966	1.425371	1.572769	1.597894	1.442841	1.730740	1.408451	1.466396	1.460529	0.000000	1.975441	1.607575	1.374995	1.428955	1.377831	1.469975	0.194008	1.460327	0.019313	0.218219	0.024940	1.509335	1.670062	0.218219	1.618847	1.416413	1.970573	1.377644	0.024940	1.740153	1.740153	1.607575	1.970573	1.351516	1.970573	1.634301	1.360298	1.622112	1.351369	1.426185	1.380416	1.804733	1.713280	1.631709	1.601314	1.421532	1.381261	1.394161	1.735996	1.416492	1.658891	1.582415	1.608458	1.507394	1.457938	1.466313	1.813101	1.758345	1.823117	0.224645	1.408966	1.411385	1.582415	0.250470	1.706347	1.752670	1.812741	0.214388	1.460327	1.964328	1.573350	0.218219	1.312864	0.220327	1.607575	1.600105	1.374995	1.486078	1.450263	1.553168	1.361083
SalEn.11795_1-323_NEs	1.805395	1.555984	1.659030	1.479431	1.998245	1.412731	1.829079	1.615199	1.604480	1.351770	1.506330	1.471375	1.437683	1.866635	1.583648	1.866910	1.554730	1.760294	1.904481	1.620415	1.705102	1.670961	1.838615	1.975441	0.000000	1.935909	1.535668	1.856418	1.324552	1.744480	1.963434	1.765590	1.940178	1.834581	1.916095	1.765150	1.699044	1.834581	1.615008	1.592397	0.010407	1.598942	1.916095	1.634804	1.634804	1.935909	0.010407	1.471375	0.010407	1.572892	1.546292	1.635834	1.483014	1.631300	1.521495	1.770063	1.371706	1.909814	1.568299	1.903315	1.553601	1.518091	1.613293	1.845454	1.698357	1.409401	1.604480	1.809134	1.637593	1.779990	1.826118	1.635949	1.527712	1.876708	1.583648	1.479048	1.409401	2.003864	1.682667	1.616170	0.465209	1.833848	1.765590	0.011447	1.624245	1.834581	1.437534	1.806237	1.935909	1.506330	1.535668	1.798540	1.755117	1.413808	1.450402
SalEn.3_1623_1-264_NEs	1.233396	1.199056	1.195090	1.133943	1.668771	1.145445	1.633056	1.040208	1.178321	1.365886	1.217771	1.078380	1.086732	1.233352	0.940023	1.107240	1.210957	0.012700	0.278364	1.234017	0.988578	0.188454	1.189363	1.607575	1.935909	0.000000	1.083439	0.276828	1.065779	1.118134	1.619763	1.119277	1.613240	1.730672	1.617994	1.228805	1.471649	1.730672	1.178321	0.987063	1.965659	0.962339	1.617994	0.229724	0.229724	0.000000	1.965659	1.078380	1.965659	1.571249	1.081040	1.185678	1.073131	0.955926	1.070724	1.256487	1.358863	0.003791	1.189525	1.104994	1.080204	1.152518	1.223622	1.614786	1.478967	1.141692	1.178321	1.226648	1.026290	1.120287	1.380049	0.231362	1.107198	1.761035	0.940023	1.135385	1.141692	1.668771	1.468445	0.235280	1.762643	1.730672	1.119277	1.929096	1.170914	1.730672	1.195706	1.749119	0.000000	1.217771	1.083439	1.518295	1.120548	1.142443	1.073768
SalEn.3_3595_1-339_NEs	1.110784	1.039278	1.000897	0.787161	1.340965	0.847265	1.370092	0.164440	1.009856	0.954812	0.986102	0.868826	0.868949	1.117411	0.139181	0.987726	0.992433	1.105853	1.083022	1.082685	0.151276	1.056148	1.105061	1.374995	1.535668	1.083439	0.000000	1.090321	0.796666	1.041505	1.323422	1.043863	1.389207	1.352245	1.362683	1.043793	0.974734	1.352245	1.009856	0.139036	1.522121	0.118113	1.362683	1.151633	1.151633	1.083439	1.522121	0.868826	1.522121	0.953116	0.005941	0.983174	0.867506	0.138680	0.007927	1.191957	0.962460	1.083970	1.042974	0.992017	0.000000	0.855274	1.114923	1.380236	0.976858	0.840137	1.009856	1.126724	0.165759	1.049493	1.188993	1.158400	0.886376	1.326662	0.139181	0.781995	0.840137	1.345679	1.145576	1.152128	1.518425	1.361032	1.043863	1.508640	1.006886	1.352245	0.750434	1.356139	1.083439	0.986102	0.000000	1.130295	1.057101	0.826892	0.878420
KlePn.2_19161_1-321_NEs	1.254837	1.202483	1.250325	1.137185	1.374541	1.186255	1.526716	1.007847	1.286846	1.143873	1.260537	1.125956	1.130179	1.259077	1.028930	1.060651	1.238779	0.277819	0.007320	1.157162	1.026398	0.224896	1.267140	1.428955	1.856418	0.276828	1.090321	0.000000	1.077585	1.157246	1.422012	1.168786	1.447524	1.466692	1.449199	1.186723	1.367642	1.466692	1.282226	1.025847	1.870724	1.000549	1.449199	0.258643	0.258643	0.276828	1.870724	1.125956	1.870724	1.428371	1.091613	1.105271	1.121254	1.024426	1.090774	1.205887	1.151387	0.276907	1.213977	1.068015	1.087571	1.219464	1.148378	1.538805	1.372954	1.188891	1.286846	1.283164	1.003867	1.169445	1.418420	0.267594	1.273649	1.451326	1.028930	1.138395	1.188891	1.384778	1.387808	0.265442	1.640721	1.481603	1.168786	1.839161	1.222536	1.466692	1.182714	1.462151	0.276828	1.260537	1.090321	1.489605	1.173947	1.183477	1.125464
