SalEn.12334_1-235_NEs	1.534872	1.590211	1.586703	1.273613	1.358599	1.599140	1.842127	0.011411	1.343734	1.296668	2.062760	1.808809	1.569102	1.619210	1.379259	1.930410	1.458308	1.815446	2.062760	1.705169	0.214042	0.009979	1.650752	1.971198	0.017210	1.389405	1.420730	1.621895	1.442879	1.762117	1.555153	1.922435	1.946012	0.219872	1.200719	0.216763	1.762117	0.000000	1.906273	1.946012	1.526059	1.346891	1.271264	1.747818	1.588017	1.384351	1.358599	1.763101	1.257096	1.723222	1.738432	1.266804	1.643606	1.802129	1.966791	0.214915	1.537591	1.704934	1.589807	1.637942	1.971198	1.482071	1.806968	1.441343	0.180596	1.415146	1.578079	2.695201	1.781157	1.635120	1.637942	1.418502	1.723222	1.455237	1.343693	1.637942	1.586703	1.738432	1.921662	1.698222	1.273613	1.667985	0.218354	1.386444	1.450445	1.757255	1.337417	1.455237	1.971198	1.455237	1.632919	1.628026	1.738432	1.621279	1.567343	1.462047	1.337417	2.012385	1.341201	1.455237	1.946012	1.659614	1.705169	1.738432	1.690208	1.273613	1.501032	1.594272	1.647056	1.629654	2.018443	1.358599	1.637942	1.713538	1.404672	1.620072	1.377425	1.802129	1.558833	2.576458	1.415146	1.630770	1.713538	0.218354	1.431842	1.721963	1.753881	3.098482	1.637942	1.737387	1.267693	1.679009	2.062760	2.106353	1.376827	1.570197	1.680689	1.679018	1.696203	1.953808	0.011411	1.397380	1.680037	1.706032	2.547652	1.588017	1.428307	1.424279	1.865307
KlePn.2_23401_1-221_NEs	1.573256	1.584396	2.083846	1.380050	1.574462	2.096365	1.700851	1.890389	1.629295	1.461092	2.497228	1.794494	1.683636	1.470580	1.168955	1.451915	1.550465	2.094343	2.497228	1.878572	1.946188	1.891767	1.448544	1.440223	1.890543	1.541577	1.554684	1.577140	1.571899	1.335248	1.218612	1.907448	1.921191	1.925848	1.495234	1.948018	1.335248	1.906273	0.000000	1.921191	1.655669	1.587162	1.637523	1.352712	1.842698	1.300080	1.574462	1.308504	1.031100	1.359747	2.056047	1.380176	1.470176	2.130692	1.926263	1.928540	1.568572	1.862709	1.818858	1.459884	1.447268	1.444720	1.667714	1.334232	1.715532	1.163062	1.253001	2.866890	2.083708	1.462678	1.424861	1.432852	1.352546	1.192218	1.556478	1.459884	2.083846	2.056047	0.072177	1.916884	1.380050	1.462589	1.970479	1.165109	1.308263	1.366657	1.627751	1.185786	1.447268	1.185786	1.959927	1.722397	2.056047	1.711695	1.880410	1.192218	1.627751	1.805619	1.715900	1.185786	1.921191	1.474729	1.878572	2.082464	1.886423	1.380050	1.230864	1.472851	1.424118	1.606151	2.626648	1.574462	1.438840	1.887483	1.550213	1.436911	1.342074	2.130692	2.028570	3.689108	1.163062	1.359717	1.868470	1.970479	1.101441	1.758480	1.827534	2.760654	1.438840	1.386098	1.359039	1.414558	2.497228	2.517849	1.300080	1.593536	1.551998	1.864710	1.876067	1.760753	1.880517	1.349116	1.526305	2.029471	3.630293	1.842698	1.572573	1.095390	1.822363
SalEn.4_16311_1-224_NEs	1.993273	1.991641	1.544757	1.532398	1.807856	1.565747	1.747193	1.943717	1.784167	1.685497	1.360387	2.238050	2.283785	2.021625	1.587896	1.896296	2.025852	1.902700	1.360387	1.900098	2.039225	1.943717	1.912749	1.963507	1.964103	2.119265	1.774327	1.933108	2.033784	1.733302	1.817311	0.001469	0.000000	1.968308	1.799098	2.094029	1.733302	1.946012	1.921191	0.000000	1.928098	1.807810	1.973589	1.730311	1.972169	1.448704	1.807856	2.213377	1.824474	1.741637	1.812868	1.523948	1.819698	1.897961	0.005884	1.997799	1.998800	1.989230	1.926078	1.814205	1.914472	2.112974	1.697416	1.505829	1.932371	1.619662	1.733081	2.903390	1.914294	1.811852	1.864631	1.490253	1.741637	1.664866	1.793068	1.814205	1.544757	1.812868	1.914817	1.883396	1.532398	1.782998	2.076629	1.573309	1.516343	1.756431	1.762514	1.664866	1.893563	1.664866	1.598953	2.046163	1.812868	2.047936	1.949389	1.662630	1.762514	1.967116	1.765279	1.664866	0.000000	2.100626	1.900098	1.850400	1.879402	1.532398	1.858063	1.992908	1.863747	1.736396	1.345679	1.807856	1.890182	1.900098	2.107890	1.764372	1.476399	1.897961	1.621478	2.881493	1.619662	1.902828	1.900098	2.076629	1.723511	2.009650	1.854326	2.631100	1.890182	1.736377	1.517062	2.078376	1.360387	1.381150	1.441825	1.958547	1.757030	2.523952	2.019953	1.975741	1.943717	1.491829	1.768430	1.816948	2.854277	1.972169	1.795237	1.723511	2.271644
KlePn.2_07641_1-231_NEs	1.391566	1.410049	1.385809	1.504875	1.141889	1.362564	1.597949	1.517030	1.369801	1.427206	1.869527	0.997834	1.388069	1.538654	1.292600	1.788077	1.522270	1.374628	1.869527	1.516236	1.502118	1.517030	1.443807	1.751735	1.509903	1.413096	1.378343	1.453424	1.523036	1.460606	1.306665	1.904212	1.928098	1.643113	1.230459	1.515841	1.460606	1.526059	1.655669	1.928098	0.000000	1.146119	1.342007	1.460606	1.410922	1.438860	1.141889	1.692269	1.318715	1.468036	1.422097	1.483711	1.238299	1.372444	1.919789	1.607363	1.367741	1.398085	1.442448	1.444324	1.732568	1.374914	1.540316	1.441428	1.565959	1.290263	1.369791	2.665670	1.399149	1.238299	1.414706	1.355297	1.475607	1.328753	1.140663	1.444324	1.385809	1.422097	1.605054	1.366217	1.504875	1.476119	1.491814	1.299205	1.486153	1.459910	1.343384	1.321898	1.714349	1.321898	1.368386	1.384763	1.422097	1.381965	1.428544	1.327989	1.343384	1.486580	1.360241	1.321898	1.928098	1.481976	1.516236	1.428446	1.526441	1.504875	1.313681	1.498766	1.413967	1.716181	1.896411	1.141889	1.426662	1.516236	1.399140	1.457950	1.428334	1.372444	1.375086	2.773036	1.290263	1.509489	1.506993	1.491814	1.304926	1.452782	1.447403	2.369775	1.426662	1.436791	1.476890	1.229310	1.869527	1.911653	1.445869	1.386345	1.741534	1.053687	1.500661	1.472251	1.517030	1.395141	1.251507	1.395042	2.761853	1.410922	1.357981	1.298085	1.015612
SalEn.50511_1-228_NEs	1.639481	1.703804	2.043316	1.498701	0.007370	1.986069	1.352409	1.335805	0.220170	1.463228	1.642412	2.142181	1.180999	1.746733	1.455046	2.023098	1.567710	1.814303	1.642412	1.445932	1.421024	1.333376	1.700421	2.004141	1.326530	1.472957	0.250334	1.299209	1.569881	1.728886	1.585589	1.794808	1.807810	1.489870	0.158896	1.481849	1.728886	1.346891	1.587162	1.807810	1.146119	0.000000	0.237953	1.738631	1.361176	1.478613	0.007370	1.946829	1.424225	1.763545	1.918077	1.480166	1.661121	1.771175	1.846240	1.492545	1.700980	1.325661	1.405752	1.708147	2.003098	1.710769	1.356251	1.474985	1.304315	1.416440	1.605745	2.741826	1.831357	1.661121	1.696653	1.557613	1.763545	1.458117	0.008843	1.708147	2.043316	1.918077	1.674186	1.734062	1.498701	1.687861	1.526926	1.455541	1.444501	1.634074	0.218218	1.450048	2.011195	1.450048	1.768714	1.329094	1.918077	1.303269	1.360974	1.473208	0.218218	2.064071	0.210398	1.450048	1.807810	1.578031	1.445932	1.871631	1.454727	1.498701	1.533631	1.670065	1.687786	1.644811	1.623650	0.007370	1.667239	1.453975	1.444502	1.665841	1.458266	1.771175	2.088862	2.906920	1.416440	1.789822	1.436874	1.526926	1.385982	1.707906	2.066839	2.970164	1.667239	1.613209	1.498981	1.829434	1.642412	1.660949	1.486772	1.662413	1.614584	1.762150	1.628291	2.110068	1.333376	1.411742	1.816736	1.849718	2.857957	1.361176	0.254019	1.393613	2.227203
EntCo.1_39000_1-228_NEs	1.605268	1.633086	2.433444	1.495506	0.234404	2.328434	1.348322	1.253921	0.265667	1.521432	1.643040	2.010717	1.432951	1.563782	1.377463	1.831845	1.526092	1.911612	1.643040	1.313490	1.344426	1.244065	1.651003	1.849482	1.244831	1.360313	0.214692	1.361264	1.528194	1.850741	1.588258	1.958031	1.973589	1.351121	0.219921	1.380198	1.850741	1.271264	1.637523	1.973589	1.342007	0.237953	0.000000	1.873767	1.395736	1.576191	0.234404	1.929637	1.271675	1.870829	1.858354	1.471257	1.598998	1.951400	2.035384	1.352333	1.593967	1.476431	1.377992	1.704701	1.848408	1.671360	1.351961	1.648399	1.347182	1.363233	1.697967	3.356324	1.970239	1.590299	1.631512	1.514027	1.880601	1.365562	0.234180	1.704701	2.433444	1.858354	1.760189	1.872873	1.495506	1.812571	1.401755	1.385437	1.640019	1.671532	0.265592	1.358132	1.856662	1.358132	1.780126	1.375654	1.858354	1.347457	1.395550	1.357429	0.265592	1.918961	0.270883	1.358132	1.973589	1.606907	1.313490	1.832922	1.321759	1.495506	1.561835	1.489755	1.623221	1.556908	1.615138	0.234404	1.620843	1.321177	1.340362	1.823154	1.676437	1.951400	2.505513	3.401672	1.363233	1.690651	1.304868	1.401755	1.327252	1.718563	1.830205	3.630085	1.620843	1.740498	1.504442	1.723429	1.643040	1.641191	1.576191	1.595448	1.549242	1.850879	1.630269	1.889098	1.244065	1.618665	1.870542	1.855350	3.367463	1.395736	0.221341	1.319851	2.094335
SalEn.2_MW07281_1-225_NEs	1.557708	1.551383	1.364508	1.316692	1.754679	1.345284	1.391535	1.735993	1.652027	1.342574	1.749785	1.548811	1.701847	1.405954	1.376367	1.294818	1.514966	1.682144	1.749785	1.504290	1.876272	1.735993	1.458354	1.291631	1.731265	1.290414	1.734602	1.559777	1.522928	0.000000	1.670213	1.742367	1.730311	1.581750	1.878414	1.849974	0.000000	1.747818	1.352712	1.730311	1.460606	1.738631	1.873767	0.000000	1.715058	1.301613	1.754679	1.272842	1.287794	0.010499	1.489077	1.311237	1.138279	1.699022	1.731125	1.590704	1.543494	1.416568	1.697250	0.228288	1.279822	1.515515	1.383792	1.266277	1.676319	1.397767	0.177274	2.676215	1.708198	1.132371	1.465788	1.304204	0.007489	1.363822	1.741381	0.228288	1.364508	1.489077	1.302612	1.598011	1.316692	0.222097	1.863986	1.384427	1.265092	0.208470	1.650184	1.356721	1.292353	1.356721	1.182986	1.581874	1.489077	1.581874	1.715058	1.370934	1.650184	1.507284	1.614327	1.356721	1.730311	1.459482	1.504290	1.489077	1.504290	1.316692	1.609930	1.398343	1.473362	1.293281	1.731247	1.754679	1.458354	1.504290	1.266784	0.216780	1.289475	1.699022	1.382377	2.785972	1.397767	0.222597	1.495139	1.863986	1.307415	1.908237	1.653617	2.799983	1.458354	0.207283	1.317667	1.353555	1.749785	1.745858	1.308364	1.543732	1.287205	1.671594	1.613258	1.546510	1.735993	1.277133	1.206084	1.486409	2.849374	1.715058	1.784223	1.314198	1.564811
EscCo.3_0929_1-238_NEs	1.402726	1.418325	1.808538	1.558275	1.353518	1.788915	1.862881	1.605607	1.266638	1.442965	1.701144	2.290719	0.171526	1.401044	1.199770	1.828390	1.929795	1.795956	1.701144	0.199694	1.568213	1.616574	1.356409	1.823664	1.641674	1.414950	1.437339	0.178476	1.954797	1.703799	1.933122	2.004661	1.972169	1.735562	1.235338	1.557991	1.703799	1.588017	1.842698	1.972169	1.410922	1.361176	1.395736	1.715058	0.000000	1.478282	1.353518	1.622217	1.305771	1.667203	1.836813	1.539442	1.649418	1.809540	1.942404	1.712591	1.428130	1.344879	0.024359	1.899393	1.809128	1.309011	1.861089	1.445961	1.641332	1.188116	1.782578	2.986680	1.892307	1.649418	1.347493	1.534097	1.667203	1.255690	1.353886	1.899393	1.808538	1.836813	1.855973	1.911062	1.558275	1.846591	1.574887	1.230468	1.456804	1.743889	1.252741	1.255690	1.815633	1.255690	1.633730	0.210193	1.836813	0.212030	0.004234	1.248236	1.252741	2.247924	1.289650	1.255690	1.972169	1.396655	0.199694	1.836813	0.199694	1.558275	1.816889	1.375376	1.340200	1.555876	1.715673	1.353518	1.340200	0.203294	1.430521	1.833680	1.445852	1.809540	1.802887	2.656399	1.188116	1.667911	0.201470	1.574887	1.181273	1.705464	2.161641	2.894591	1.340200	1.729133	1.530699	1.532981	1.701144	1.740270	1.487405	1.394894	1.571371	2.182013	1.961928	2.225289	1.605607	1.448450	1.834942	1.815150	2.684321	0.000000	1.460127	1.188096	2.286499
KlePn.2_29991_1-222_NEs	1.212120	1.222866	1.518161	0.216375	1.462487	1.541325	1.730311	1.361484	1.505060	0.165529	1.563812	1.426733	1.397517	1.192734	1.003375	1.355080	1.242336	1.705787	1.563812	1.478469	1.362461	1.361484	1.208950	1.366484	1.369612	0.989922	1.511998	1.410929	1.242971	1.292497	1.153842	1.435042	1.448704	1.379876	1.498840	1.344621	1.292497	1.384351	1.300080	1.448704	1.438860	1.478613	1.576191	1.301613	1.478282	0.000000	1.462487	1.164945	1.129035	1.268631	1.619459	0.218166	0.893015	1.728859	1.435618	1.366934	1.225713	0.935228	1.425199	1.281468	1.359224	1.180339	1.718092	0.205912	1.417067	0.991571	1.172478	2.999364	1.699454	0.888290	1.197745	0.184869	1.268631	1.092970	1.478762	1.281468	1.518161	1.619459	1.298898	1.647911	0.216375	1.272037	1.371179	0.986234	0.206784	1.290257	1.504728	1.087412	1.374596	1.087412	1.482428	1.412962	1.619459	1.421726	1.486364	1.092391	1.504728	1.853236	1.521167	1.087412	1.448704	1.174158	1.478469	1.604290	1.478469	0.216375	1.154130	1.200863	1.197156	1.188416	1.549812	1.462487	1.215674	1.494845	0.989741	1.279271	0.207014	1.728859	1.507152	3.268978	0.991571	1.250561	1.477418	1.371179	1.012913	1.603183	1.822060	3.086302	1.215674	1.274883	0.216486	1.461033	1.563812	1.547609	0.001504	1.229910	1.212232	1.764885	1.690468	1.865283	1.361484	0.200445	0.946626	1.576276	3.234660	1.478282	1.503102	1.012913	1.473305
SalEn.4_23751_1-228_BeL	1.671680	1.737705	2.015628	1.474711	0.000000	1.959826	1.355172	1.347240	0.214706	1.454894	1.633766	2.117196	1.188318	1.770128	1.432894	2.023402	1.551043	1.821417	1.633766	1.456479	1.408590	1.344839	1.695699	2.004107	1.337821	1.458731	0.248728	1.291194	1.553176	1.732804	1.589239	1.795009	1.807856	1.509042	0.155549	1.475126	1.732804	1.358599	1.574462	1.807856	1.141889	0.007370	0.234404	1.754679	1.353518	1.462487	0.000000	1.954268	1.424465	1.768039	1.918519	1.473996	1.674270	1.777620	1.845806	1.511963	1.735269	1.326463	1.398304	1.711771	2.003046	1.733807	1.367076	1.494945	1.291576	1.395009	1.607955	2.742635	1.838911	1.674270	1.691958	1.548347	1.768039	1.434478	0.007377	1.711771	2.015628	1.918519	1.661864	1.731805	1.474711	1.702991	1.519776	1.433197	1.463924	1.636743	0.212762	1.426498	2.011287	1.426498	1.748448	1.344895	1.918519	1.318714	1.353311	1.449411	0.212762	2.067213	0.206960	1.426498	1.807856	1.589587	1.456479	1.871335	1.465399	1.474711	1.536629	1.691649	1.682971	1.666751	1.615400	0.000000	1.662155	1.464620	1.430528	1.680338	1.478177	1.777620	2.049068	2.892001	1.395009	1.794673	1.447308	1.519776	1.411120	1.672848	2.069965	2.963608	1.662155	1.627141	1.475008	1.836261	1.633766	1.652053	1.470565	1.695301	1.635490	1.804112	1.621327	2.114203	1.344839	1.414621	1.831942	1.849086	2.861895	1.353518	0.252415	1.418856	2.200284
CitRo.1_45451_1-393_NEs	1.735194	1.731621	1.775475	1.335741	1.954268	1.778874	1.771493	1.759912	1.851124	1.293761	1.953965	1.688262	1.540498	1.662840	1.419590	0.295907	1.560009	1.476549	1.953965	1.541455	1.820519	1.770263	1.646968	0.291084	1.786154	1.883997	1.879809	1.421071	1.567860	1.259267	1.386860	2.246928	2.213377	1.758958	1.906226	1.822509	1.259267	1.763101	1.308504	2.213377	1.692269	1.946829	1.929637	1.272842	1.622217	1.164945	1.954268	0.000000	1.375666	1.244088	1.444240	1.336864	1.346035	1.540836	2.213377	1.754322	1.721585	1.826994	1.594304	1.308980	0.291133	1.641556	1.733247	1.261155	1.753759	1.440730	1.054296	2.503691	1.467506	1.346035	1.622097	1.274136	1.244088	1.403938	1.965647	1.308980	1.775475	1.444240	1.430210	1.437057	1.335741	1.289894	1.819201	1.421631	1.267234	1.145247	1.830599	1.396532	0.293608	1.396532	1.520654	1.507604	1.444240	1.500780	1.614296	1.403102	1.830599	1.520668	1.911524	1.396532	2.213377	1.630209	1.541455	1.444153	1.541455	1.335741	1.378807	1.689697	1.614613	1.290975	1.921086	1.954268	1.646968	1.547525	1.902838	1.312174	1.289159	1.540836	1.732578	2.982788	1.440730	1.204767	1.533941	1.819201	1.201777	1.876717	1.409952	2.444471	1.646968	1.155759	1.310315	1.139172	1.953965	1.930951	1.164945	1.731621	1.248585	1.593570	1.758758	1.485442	1.759912	1.290323	1.467521	1.469307	3.058465	1.622217	1.894060	1.189019	1.730651
CitRo.1_08111_1-219_NEs	1.669312	1.626834	1.641536	1.188862	1.424465	1.637956	1.370581	1.246907	1.249560	1.161661	2.057695	1.486706	1.366760	1.434440	0.221639	1.368667	1.535517	1.693352	2.057695	1.315761	1.156174	1.237589	1.573548	1.378332	1.247186	1.281771	1.250723	1.244200	1.555129	1.287794	1.587733	1.804063	1.824474	1.157863	1.305722	1.130528	1.287794	1.257096	1.031100	1.824474	1.318715	1.424225	1.271675	1.287794	1.305771	1.129035	1.424465	1.375666	0.000000	1.269459	1.634279	1.178123	0.985970	1.726605	1.850839	1.137557	1.657368	1.607833	1.286628	1.322555	1.370322	1.433139	1.377059	1.144185	1.205992	0.221691	1.154047	4.108575	1.747959	0.980974	1.579671	1.187178	1.270204	0.242381	1.424225	1.322555	1.641536	1.634279	1.068581	1.640462	1.188862	1.369180	1.146050	0.225481	1.135286	1.283410	1.237641	0.240289	1.385819	0.240289	1.535100	1.356320	1.634279	1.322281	1.330076	0.240297	1.237641	1.504699	1.279805	0.240289	1.824474	1.574709	1.315761	1.634279	1.340013	1.188862	1.471286	1.433010	1.560226	1.235726	2.016463	1.424465	1.586132	1.322695	1.302288	1.347494	1.151585	1.726605	1.640701	5.898828	0.221691	1.184511	1.315761	1.146050	0.202636	1.950724	1.768618	5.898828	1.586132	1.272094	1.175415	1.268805	2.057695	2.065432	1.129035	1.632442	1.231139	1.651151	1.996055	1.497125	1.237589	1.142279	1.046875	1.596084	5.780851	1.305771	1.248900	0.202636	1.529579
SalEn.52210_1-224_NEs	1.559726	1.543825	1.358391	1.308087	1.768039	1.339322	1.398597	1.711642	1.645780	1.333513	1.728156	1.573490	1.641048	1.392477	1.356835	1.292025	1.497998	1.683939	1.728156	1.457291	1.858925	1.711642	1.457672	1.288854	1.706670	1.257428	1.724798	1.517203	1.506002	0.010499	1.705007	1.753792	1.741637	1.566691	1.885292	1.832802	0.010499	1.723222	1.359747	1.741637	1.468036	1.763545	1.870829	0.010499	1.667203	1.268631	1.768039	1.244088	1.269459	0.000000	1.491244	1.302674	1.135333	1.701021	1.742448	1.575493	1.535883	1.392698	1.649680	0.225732	1.277002	1.490823	1.390787	1.263671	1.651394	1.378027	0.175391	2.676215	1.710275	1.129452	1.457672	1.288223	0.002982	1.338059	1.754302	0.225732	1.358391	1.491244	1.316621	1.598249	1.308087	0.220903	1.846580	1.364944	1.262464	0.207037	1.643969	1.331042	1.289577	1.331042	1.172405	1.538804	1.491244	1.538804	1.667203	1.345088	1.643969	1.508512	1.607373	1.331042	1.741637	1.452299	1.457291	1.491244	1.457291	1.308087	1.650250	1.384936	1.465350	1.309704	1.710585	1.768039	1.457672	1.446165	1.234587	0.215573	1.286946	1.701021	1.376029	2.785972	1.378027	0.222182	1.437202	1.846580	1.300495	1.834724	1.597106	2.813246	1.457672	0.207095	1.309069	1.365055	1.728156	1.724524	1.275274	1.536185	1.303510	1.695613	1.610730	1.548069	1.711642	1.274554	1.201374	1.488550	2.849374	1.667203	1.774460	1.307314	1.590075
SalEn.3_0653_1-246_NEs	1.566348	1.591670	2.131790	1.397722	1.918519	2.073722	2.054702	1.721038	1.857941	1.455037	1.753853	1.304888	1.749374	1.483930	1.485477	1.452027	1.691331	0.161656	1.753853	1.865550	1.871457	1.721038	1.584886	1.424115	1.722689	2.466200	1.755793	1.946623	1.692169	1.479539	1.632735	1.834722	1.812868	1.890135	2.117938	1.894336	1.479539	1.738432	2.056047	1.812868	1.422097	1.918077	1.858354	1.489077	1.836813	1.619459	1.918519	1.444240	1.634279	1.491244	0.000000	1.423434	1.303581	0.159765	1.828064	1.862662	1.619998	2.666196	1.781227	1.766693	1.423454	1.445614	2.007376	1.396616	1.627852	1.508817	1.494726	2.110105	0.164511	1.303581	1.574700	1.562680	1.483507	1.517431	1.894553	1.766693	2.131790	0.000000	2.021698	0.142805	1.397722	1.775706	1.880540	1.463742	1.390872	1.495138	1.849711	1.509539	1.429612	1.509539	1.948618	1.808565	0.000000	1.803132	1.820504	1.532320	1.849711	0.224122	1.833885	1.509539	1.812868	1.550822	1.865550	0.006797	1.849654	1.397722	1.623442	1.472783	1.582688	1.576263	1.748344	1.918519	1.566860	1.873486	2.486200	1.776718	1.389615	0.159765	2.088187	2.629378	1.508817	1.485455	1.856553	1.880540	1.538078	1.953603	0.192813	1.809125	1.566860	1.496992	1.391332	1.571848	1.753853	1.756441	1.619459	1.558152	1.608230	1.366419	1.692562	0.227199	1.721038	1.358684	1.301610	0.010897	2.692402	1.836813	1.780978	1.538078	1.313884
SalEn.50924_1-222_NEs	1.215779	1.196625	1.490135	0.007533	1.473996	1.491266	1.632294	1.246621	1.570523	0.159300	1.706718	1.318032	1.404252	1.239815	1.043129	1.461103	1.308176	1.633879	1.706718	1.434516	1.288808	1.246621	1.236073	1.461246	1.233012	1.164570	1.493166	1.384321	1.308813	1.302154	1.327935	1.516259	1.523948	1.446942	1.496650	1.260655	1.302154	1.266804	1.380176	1.523948	1.483711	1.480166	1.471257	1.311237	1.539442	0.218166	1.473996	1.336864	1.178123	1.302674	1.423434	0.000000	0.940942	1.617018	1.518501	1.417224	1.208590	1.069555	1.493040	1.243245	1.468190	1.226349	1.625770	0.229358	1.343938	1.036938	1.191764	3.045551	1.616714	0.940942	1.245995	0.186724	1.296019	1.102199	1.506959	1.243245	1.490135	1.423434	1.359410	1.533270	0.007533	1.264689	1.272466	1.025351	0.223212	1.308614	1.569586	1.096696	1.484902	1.096696	1.411848	1.444321	1.423434	1.435618	1.539442	1.096206	1.569586	1.666947	1.528159	1.096696	1.523948	1.323482	1.434516	1.436215	1.434516	0.007533	1.375902	1.249346	1.258720	1.244593	1.712815	1.473996	1.243249	1.424119	1.162373	1.259775	0.234027	1.617018	1.460565	4.142426	1.036938	1.244245	1.426094	1.272466	1.087010	1.595158	1.715135	3.416358	1.243249	1.298918	0.012087	1.330625	1.706718	1.704421	0.218166	1.190927	1.275291	1.587340	1.734583	1.659300	1.246621	0.220738	0.935696	1.428042	4.044377	1.539442	1.509471	1.087010	1.336757
KlePn.1_04579_1-254_NEs	1.284867	1.258959	1.678486	0.943863	1.674270	1.653957	1.382299	1.623013	1.591049	0.902148	1.949413	1.480914	1.549133	1.148615	1.043247	1.298898	1.488005	1.409400	1.949413	1.597715	1.494471	1.625125	1.244440	1.304132	1.619285	1.687665	1.425792	1.646980	1.496669	1.138279	1.295198	1.800947	1.819698	1.535171	1.787130	1.452035	1.138279	1.643606	1.470176	1.819698	1.238299	1.661121	1.598998	1.138279	1.649418	0.893015	1.674270	1.346035	0.985970	1.135333	1.303581	0.940942	0.000000	1.386120	1.790982	1.518398	1.302171	1.413955	1.653070	1.160897	1.296673	1.237797	1.379544	0.947899	1.357508	1.021972	1.018658	3.044640	1.380073	0.001322	1.238819	0.900485	1.135333	1.028551	1.653016	1.160897	1.678486	1.303581	1.455364	1.296105	0.943863	1.165457	1.480593	1.040606	0.930850	1.122191	1.589926	1.023483	1.302735	1.023483	1.535655	1.714555	1.303581	1.690326	1.670201	1.033558	1.589926	1.236781	1.678033	1.023483	1.819698	1.142470	1.597715	1.315905	1.618165	0.943863	1.289720	1.173096	1.232804	1.152275	1.955623	1.674270	1.251078	1.597715	1.678808	1.172145	0.927766	1.386120	1.717278	2.859702	1.021972	1.087971	1.588703	1.480593	0.929936	1.814999	1.395368	3.081406	1.251078	1.137308	0.930048	1.329680	1.949413	1.924435	0.897754	1.266220	1.179005	1.676480	1.970606	1.241375	1.614523	0.941047	0.181561	1.301227	2.845276	1.649418	1.425909	0.925122	1.508470
EscCo.50654_1-246	1.586937	1.619386	2.339263	1.593024	1.777620	2.275090	2.015355	1.802014	1.691684	1.705305	1.861512	1.358928	1.644148	1.649291	1.592413	1.540256	1.893571	0.019224	1.861512	1.978429	1.868007	1.802014	1.545056	1.511237	1.794647	2.454669	1.894743	1.965718	1.913987	1.688930	1.692798	1.921527	1.897961	1.925765	2.089136	1.921488	1.688930	1.802129	2.130692	1.897961	1.372444	1.771175	1.951400	1.699022	1.809540	1.728859	1.777620	1.540836	1.726605	1.701021	0.159765	1.617018	1.386120	0.000000	1.913499	1.883048	1.605856	2.504943	1.751022	2.068619	1.517653	1.551015	1.980706	1.571791	1.695401	1.580947	1.812251	2.134281	0.023391	1.386120	1.550738	1.808006	1.701021	1.674590	1.755971	2.068619	2.339263	0.159765	2.138714	0.154651	1.593024	2.100327	1.898193	1.574863	1.533173	1.708103	1.683946	1.665758	1.524070	1.665758	2.281756	1.835052	0.159765	1.829679	1.793514	1.683416	1.683946	0.208561	1.634119	1.665758	1.897961	1.517207	1.978429	0.163422	1.959498	1.593024	1.604121	1.619124	1.543021	1.652493	1.869727	1.777620	1.527438	1.987204	2.474961	2.051399	1.538068	0.000000	2.287009	2.613531	1.580947	1.626507	1.968483	1.898193	1.614378	2.048812	0.191478	1.737216	1.527438	1.717803	1.579570	1.657863	1.861512	1.875808	1.728859	1.585709	1.691295	1.456941	1.905024	0.209849	1.802014	1.524260	1.363728	0.161696	2.597418	1.809540	1.879527	1.614378	1.392352
SalEn.51539_1-225_NEs	1.983741	1.982181	1.529554	1.526909	1.845806	1.550561	1.730030	1.975845	1.802822	1.662495	1.360387	2.213975	2.283785	2.031215	1.622142	1.914709	2.017716	1.918423	1.360387	1.870518	2.040127	1.964864	1.903486	1.982091	1.985357	2.104489	1.799535	1.944266	2.025684	1.734122	1.839952	0.007369	0.005884	1.969151	1.837845	2.094899	1.734122	1.966791	1.926263	0.005884	1.919789	1.846240	2.035384	1.731125	1.942404	1.435618	1.845806	2.213377	1.850839	1.742448	1.828064	1.518501	1.790982	1.913499	0.000000	1.998646	1.989544	1.978533	1.897601	1.823466	1.933346	2.103024	1.680294	1.485289	1.933233	1.654857	1.725820	2.903390	1.929743	1.783220	1.855294	1.470290	1.742448	1.708883	1.831362	1.823466	1.529554	1.828064	1.919917	1.883396	1.526909	1.792152	2.077495	1.607108	1.495579	1.765808	1.780574	1.708883	1.912530	1.708883	1.576752	2.036843	1.828064	2.038331	1.920195	1.706583	1.780574	1.967116	1.803353	1.708883	0.005884	2.110712	1.870518	1.865752	1.850411	1.526909	1.881100	2.002525	1.854407	1.754864	1.345679	1.845806	1.880913	1.870518	2.093375	1.773562	1.455921	1.913499	1.606265	2.896815	1.654857	1.912828	1.870518	2.077495	1.752510	2.012357	1.870302	2.631100	1.880913	1.745714	1.511566	2.062161	1.360387	1.381150	1.428749	1.949038	1.775741	2.537699	2.010304	1.975741	1.964864	1.471455	1.748411	1.832450	2.869496	1.942404	1.821021	1.752510	2.246484
