SalEn.4_37771_1-442_NEs	2.571717	2.571717	2.363944	2.359909	2.693817	2.885287	2.900023	1.659893	2.508474	1.521333	1.886353	2.031705	1.414201	1.521333	1.002351	2.575629	1.912183	2.568758	2.216005	1.414201	0.227907	2.348746	2.085110	2.212278	0.000762	2.528520	2.344877	2.256961	2.554753	2.676445	2.391001	1.860227	1.139920	0.673934	1.008134	2.206022	0.000000	2.396916	2.172537	2.479772	0.001524	1.940131	2.424052	2.705471	2.386756	2.571717	1.521333	2.366486	2.826201	2.543409	2.508474	2.518404	2.036564	2.822919	1.403391	2.885287	2.225934	2.141203	0.225437	1.407018	2.598977	2.451068	2.411571	2.373889	1.035250	2.884718	2.321363	2.225934	0.225829	2.714116	1.888758	2.216810	2.721839	1.523898	2.321363	0.013049	2.855660	0.209905	2.728929	2.606550	1.140529	2.186614	2.372343	1.085935	2.885287	1.090852	2.601415	2.225934	1.061216	2.426199	2.345648	2.146248	1.309730	2.156114	1.140529	2.686328	2.355289	2.231602	2.123856	2.402885	1.063200	2.123856	2.029029	2.376650	1.451153	2.375446	1.926592	2.166943	2.362614	0.204291	0.016144	1.906246	2.426071	1.446138	2.718732	1.418501	1.002351	2.256110	1.888095	2.354674	0.229074	2.197369	1.907862	2.363502	1.371698	2.371944	1.072716	2.216005	2.137359	2.328589	2.155428	2.508474	2.645951	2.605423	2.025664	1.385794	1.918992	2.192025	2.180759	2.618874	2.525436	2.520046	2.264272	1.918992	2.229342	2.140002	2.520046	0.229074	2.250493	2.355289	2.607187	2.382742	1.072716	2.844108	2.250603	2.904710	2.352086	2.429950	1.512547	2.916814	2.426356	2.212301	2.568758	2.429950	2.396916	1.407049	2.257550	2.943451	2.865217	2.384168	2.355289	2.056344	2.520046	1.147169	1.422528	2.256961	2.909547	2.718732	2.187959	1.418501	2.627875	2.412997	2.238377	2.423915	2.555285	1.414201	1.665337	2.606550	1.090914	1.002351	2.216237	1.316896	1.072716	2.362721	0.220993	2.208683	2.353779
KlePn.2_22741_1-445_NEs	2.089597	2.089597	2.436555	2.347589	2.840602	2.301972	2.231580	2.115227	1.745790	2.425412	1.122302	1.632667	2.583822	2.425412	2.103005	2.114795	1.272042	2.379884	2.011612	2.572788	2.326628	2.413227	1.831235	2.019535	2.398840	2.488797	1.921316	2.311680	2.359100	2.161731	2.438301	1.165372	2.553692	2.389824	2.094232	2.253486	2.396916	0.000000	2.112415	2.513193	2.409337	2.382755	2.450052	2.098935	2.433551	2.092962	2.425412	1.315582	2.095043	1.940009	1.745790	1.960367	1.652670	2.118701	2.486833	2.301972	2.185968	2.086691	2.505477	2.574161	2.396253	3.165088	2.195820	2.223241	2.471656	2.296559	2.387239	2.185968	2.354467	2.715728	2.539427	2.250762	2.707558	2.434586	2.387239	2.446749	2.095399	2.260805	2.098998	2.405373	2.548397	2.033616	1.320338	2.388299	2.301972	2.360582	2.400824	2.185968	2.417626	2.199376	2.369478	2.070846	2.636641	1.089231	2.548397	2.386359	1.313444	2.540457	1.132823	2.457528	2.393206	1.126091	1.236370	1.852053	2.567317	1.322803	1.258251	1.705528	3.206257	2.463129	2.407908	2.533838	1.876083	2.588292	2.704175	2.515381	2.103005	2.114148	1.130027	1.159338	2.525044	2.185879	1.276554	3.163694	2.686631	1.308514	2.363547	2.011612	2.197557	2.323024	2.005831	1.744638	2.385444	2.242575	2.366494	2.714688	1.270815	1.752338	2.238490	2.110595	1.755359	1.599378	2.066974	1.270815	2.067743	2.137359	1.599378	2.525044	1.763837	1.312906	2.418889	3.156502	2.363547	2.108236	1.835472	2.317231	3.163694	2.440863	2.423935	2.106494	2.431401	2.083386	2.379884	2.440863	0.001504	2.640095	2.371254	2.333158	2.164034	1.326548	1.312906	1.599899	1.599378	2.574288	2.541453	2.311680	2.204212	2.704175	2.081689	2.515381	2.344199	2.201407	2.252255	2.435465	1.609147	2.583822	2.110896	2.405373	2.366381	2.103005	2.032693	2.819922	2.363547	2.422930	2.477830	2.356381	2.224700
KlePn.2_27141_2-440_NEs	1.588712	1.588712	2.024684	1.419905	2.003953	0.883326	0.836928	1.492312	2.169618	2.548032	2.475178	1.790731	2.135929	2.548032	2.315138	1.590950	2.433845	0.993875	1.812503	2.135929	2.190490	0.975688	1.840258	1.799883	2.157638	0.976057	1.386723	0.919192	0.984998	1.584764	1.570346	2.313014	1.940406	2.193618	2.295114	0.830371	2.172537	2.112415	0.000000	0.988111	2.157638	1.626911	1.554764	0.809401	2.024684	1.588712	2.548032	2.674861	0.905013	0.505784	2.169618	0.503075	1.800904	1.975824	2.074458	0.883326	0.831337	1.613028	2.191883	2.177913	1.883605	2.790139	1.842266	1.850590	1.903975	0.885666	0.967844	0.831337	2.180560	2.534806	1.969830	0.824536	2.552922	2.575385	0.967844	2.148166	0.813021	1.953567	0.808610	1.890986	1.951821	1.807570	2.430260	1.761007	0.883326	1.772109	1.206542	0.831337	2.003183	1.762156	0.959916	1.629949	1.986642	1.974387	1.951821	0.907096	2.659410	1.537461	2.316279	1.709865	1.990815	2.316279	2.309133	1.412230	2.465191	2.688577	2.412133	1.793899	2.701026	2.149924	2.148198	1.981722	1.398025	2.545553	2.553538	2.090419	2.315138	1.043578	2.460242	2.429830	2.177552	0.826689	2.412461	2.756230	2.090880	2.455643	1.961109	1.812503	2.077488	1.611109	1.576445	2.169618	0.910635	1.840126	1.809790	2.072472	2.405127	1.584125	0.845794	1.600030	2.171002	1.886153	1.486485	2.405127	1.474864	0.876957	1.886153	2.177552	1.577340	2.659410	1.909367	2.672832	1.961109	0.908560	1.781726	0.891278	2.763020	1.706123	2.529340	1.772428	1.706123	1.690378	0.993875	1.706123	2.113122	2.187137	0.949910	1.818772	0.903821	2.447631	2.659410	1.667819	1.886153	1.963980	2.107865	0.919192	0.905901	2.553538	0.014704	2.090419	1.864941	1.844170	1.521680	1.701445	1.873515	2.135929	1.496787	1.890986	1.920297	2.315138	1.803771	2.052296	1.961109	1.568013	2.188193	0.913908	1.663650
SalEn.3_3663_1-392_NEs	1.454731	1.454731	2.568060	1.439049	2.135847	0.759821	0.722649	1.564803	2.075547	2.276217	2.175507	2.408379	2.499145	2.276217	1.749875	1.457673	2.403397	0.002539	1.943368	2.499145	2.658116	0.780330	2.078025	1.943368	2.464837	0.112938	1.507143	0.915536	0.007643	1.397909	1.480773	2.377383	1.829657	2.211602	1.760925	0.919201	2.479772	2.513193	0.988111	0.000000	2.464837	1.411866	1.468602	0.755645	2.573020	1.454731	2.276217	2.429610	0.748358	0.985519	2.075547	0.993275	2.362319	1.909551	2.454477	0.759821	0.937818	1.714687	2.585153	2.482421	1.855044	2.764714	1.748053	1.813500	2.013141	0.764456	0.769506	0.937818	2.653056	2.446789	1.754875	0.899253	2.444809	2.291165	0.769506	2.474145	0.760298	2.535715	0.759180	1.836364	1.803042	1.918243	2.611309	1.863975	0.759821	1.855459	0.938817	0.937818	1.942633	2.008163	0.766342	1.713684	2.312106	1.908464	1.803042	0.834949	2.413995	1.415433	2.245540	1.676991	1.970616	2.245540	2.246778	1.471725	2.087474	2.429907	2.399532	2.314223	2.724887	2.615214	2.470843	1.770080	1.471836	2.085141	2.464394	2.429616	1.749875	0.984488	2.170232	2.308895	2.513433	0.950709	2.397638	2.764714	2.496606	2.569501	1.959595	1.943368	2.361151	1.692079	1.453705	2.075547	0.835984	1.790733	1.835813	2.482904	2.389679	1.542269	0.916974	1.457961	2.080677	1.984557	1.796144	2.389679	1.819731	0.955831	1.984557	2.513433	1.524578	2.413995	1.836364	2.719234	1.959595	0.751412	1.989182	0.762888	2.764714	1.692838	2.298680	1.834574	1.687938	1.770263	0.002539	1.692838	2.508026	2.517491	0.903947	1.391869	0.744664	2.635964	2.413995	1.729571	1.984557	1.832403	2.480292	0.915536	0.752807	2.464394	0.990045	2.429616	1.982473	1.766566	1.346340	1.692226	1.942600	2.499145	1.578835	1.836364	1.944265	1.749875	1.896064	2.405439	1.959595	1.456110	2.641534	0.917415	1.794011
SalEn.3_3754_1-442_NEs	2.593487	2.593487	2.377176	2.342625	2.679634	2.861815	2.875869	1.650064	2.492000	1.516936	1.875123	2.018688	1.410440	1.516936	1.000973	2.597387	1.901476	2.554131	2.226706	1.410440	0.230122	2.361637	2.095237	2.222902	0.000761	2.514534	2.357839	2.268488	2.540357	2.694382	2.374868	1.849232	1.148069	0.672604	1.006764	2.217238	0.001524	2.409337	2.157638	2.464837	0.000000	1.948008	2.407572	2.682935	2.400240	2.593487	1.516936	2.378433	2.803889	2.530149	2.492000	2.505484	2.023548	2.847085	1.403289	2.861815	2.243732	2.126535	0.227620	1.403287	2.613494	2.475187	2.424183	2.386081	1.039420	2.861242	2.334239	2.243732	0.228037	2.697357	1.896894	2.228564	2.705109	1.519509	2.334239	0.013041	2.829935	0.211030	2.706108	2.621058	1.148662	2.196993	2.384168	1.084598	2.861815	1.089518	2.617720	2.243732	1.068781	2.439055	2.358873	2.131576	1.309935	2.146989	1.148662	2.663390	2.367064	2.213717	2.139534	2.386362	1.067576	2.139534	2.017780	2.389817	1.447113	2.387416	1.915780	2.153058	2.386654	0.204142	0.016134	1.914554	2.439907	1.442121	2.701999	1.418343	1.000973	2.241092	1.876936	2.367106	0.230214	2.215219	1.897242	2.387564	1.368067	2.383797	1.077113	2.226706	2.147409	2.340398	2.165887	2.492000	2.623445	2.619858	2.017236	1.382089	1.908275	2.177455	2.191741	2.641101	2.508803	2.501604	2.281579	1.908275	2.246294	2.150197	2.501604	0.230214	2.235378	2.367064	2.621605	2.407309	1.077113	2.821495	2.239694	2.880864	2.375752	2.413035	1.508208	2.896313	2.409436	2.197273	2.554131	2.413035	2.409337	1.403319	2.268932	2.971819	2.842232	2.396165	2.367064	2.066733	2.501604	1.155348	1.422356	2.268488	2.885830	2.701999	2.172955	1.418343	2.642806	2.425616	2.228017	2.406994	2.536393	1.410440	1.655482	2.621058	1.091605	1.000973	2.206371	1.313668	1.077113	2.346738	0.222116	2.219541	2.367060
EscCo.1_04421_1-428_NEs	1.484673	1.484673	2.870923	0.750411	1.791940	1.590032	1.535517	0.343831	2.264373	2.387227	2.293138	2.129654	2.880537	2.387227	2.179447	1.472856	2.190568	1.428330	2.060137	2.880537	1.939110	1.368522	2.119786	2.060137	1.948008	1.537181	1.494249	1.343856	1.421196	1.643423	0.732368	2.322608	2.007248	2.202883	2.137763	1.275492	1.940131	2.382755	1.626911	1.411866	1.948008	0.000000	0.738259	1.531506	2.879640	1.484673	2.387227	2.178969	1.493957	1.500411	2.264373	1.492975	2.148596	2.074579	2.755045	1.590032	1.357850	1.723849	2.002266	2.890727	1.875942	2.465944	1.844653	1.854740	2.038123	1.594101	1.349526	1.357850	1.940538	2.601464	2.052535	1.328043	2.610839	2.392701	1.349526	1.960153	1.487798	1.943272	1.527872	1.860767	1.982439	2.085146	2.007327	1.978704	1.590032	1.955560	1.694043	1.357850	1.955069	1.932013	1.367197	1.717194	3.013796	2.215803	1.982439	1.469257	2.188555	0.733284	1.950372	2.021476	1.959699	1.950372	2.146472	1.540153	2.459404	2.183516	2.244559	1.945199	2.458844	1.829937	1.966099	2.064917	1.531492	2.463235	2.618068	2.784056	2.179447	1.501144	2.288309	1.996199	2.006669	1.347499	2.240843	2.491826	3.010233	2.008638	1.975186	2.060137	2.640251	1.959590	1.762959	2.264373	1.461787	1.908217	1.746360	2.984539	2.226202	1.884021	1.292439	1.497074	2.253173	2.674577	1.752721	2.226202	1.756591	1.350390	2.674577	2.006669	1.895111	2.188555	1.841406	2.475538	1.975186	1.501645	2.216134	1.597748	2.491826	2.017671	2.380672	1.993324	2.003469	1.764235	1.428330	2.017671	2.377847	2.909306	1.321283	1.626282	1.493337	2.026201	2.188555	2.222525	2.674577	1.947065	2.843558	1.343856	1.534037	2.618068	1.628033	2.784056	1.985093	1.866078	0.693218	2.012657	2.671813	2.880537	0.348975	1.860767	2.143627	2.179447	2.069271	3.031255	1.975186	0.736566	1.937645	1.351307	1.703396
EscCo.3_04040_1-453_NEs	1.511528	1.511528	2.755609	0.224102	1.860053	1.543663	1.540220	0.758996	2.447356	2.212238	2.168292	2.017411	2.829490	2.212238	2.005015	1.522430	2.189607	1.480386	1.847338	2.829490	2.106722	1.549730	2.053585	1.852576	2.407572	1.394842	1.368737	1.484781	1.476817	1.639452	0.011077	2.215814	2.475824	2.422589	2.001534	1.492852	2.424052	2.450052	1.554764	1.468602	2.407572	0.738259	0.000000	1.419623	2.767082	1.511528	2.212238	2.569717	1.455696	1.486419	2.447356	1.507918	2.039180	2.032252	2.981840	1.543663	1.461312	1.657464	2.263648	2.820597	2.031904	2.386910	1.676016	1.672356	2.391445	1.546851	1.543570	1.461312	2.133501	2.563584	2.230158	1.418521	2.572167	2.225988	1.543570	2.374398	1.341863	2.163080	1.402732	2.042137	2.454054	1.846970	2.741486	2.325297	1.543663	2.313787	1.790242	1.461312	2.394099	2.179804	1.534198	1.653689	3.017081	2.233077	2.454054	1.456573	2.583416	0.007071	2.438011	1.731874	2.443114	2.438011	2.320818	1.384749	2.201583	2.565303	2.226489	1.888025	2.336239	2.149477	2.403696	2.244866	1.374879	2.264341	2.568270	2.966293	2.005015	1.489856	2.168204	2.693397	2.270209	1.432955	2.253066	2.321460	3.044428	2.802459	2.464912	1.847338	2.605702	1.878546	1.636744	2.447356	1.463510	1.817691	1.752590	3.051339	2.238572	1.678214	1.475454	1.527381	2.429658	2.111859	1.711632	2.238572	1.729014	1.503404	2.111859	2.270209	1.696173	2.583416	2.048564	2.304114	2.464912	1.462258	2.177818	1.545957	2.321097	1.707281	2.235727	2.019046	1.720507	1.612387	1.480386	1.707281	2.451568	2.888330	1.476340	1.585173	1.466524	2.762664	2.583416	2.266777	2.111859	2.479559	3.020476	1.484781	1.501727	2.568270	1.570598	2.966293	2.051010	1.676980	0.284756	1.711561	2.109404	2.829490	0.753105	2.042137	2.364958	2.005015	1.855455	3.224339	2.464912	0.011825	2.225565	1.484223	1.698019
KlePn.1_01528_1-450_NEs	1.457388	1.457388	2.015556	1.315607	2.001664	0.190084	0.160532	1.430856	2.139176	2.210595	2.032285	1.986781	1.958899	2.210595	1.905763	1.471139	2.577059	0.791978	1.943324	1.958899	2.568270	0.613807	2.074620	1.956373	2.700283	0.789750	1.250223	0.955633	0.797560	1.384485	1.425982	2.167801	1.878340	2.448465	1.875600	0.896151	2.705471	2.098935	0.809401	0.755645	2.682935	1.531506	1.419623	0.000000	2.015556	1.457388	2.210595	2.539843	0.191210	0.873041	2.139176	0.877120	1.976112	2.027828	1.965724	0.190084	0.866011	1.617782	2.730503	1.978131	1.762092	3.132604	1.903669	1.890997	1.900665	0.191938	0.605116	0.866011	2.542429	2.034734	1.656497	0.869255	2.041716	2.243628	0.605116	2.666176	0.171603	2.335261	0.004479	1.775568	1.907675	1.947808	2.623712	1.865426	0.190084	1.847321	0.769228	0.866011	1.799753	1.757091	0.609035	1.630594	1.950651	2.060896	1.907675	0.576458	2.565027	1.464447	2.388968	1.740323	1.833575	2.373708	2.333921	1.307425	2.188568	2.551445	2.655578	2.123749	3.037595	2.589629	2.709135	1.669533	1.295432	2.221091	2.042346	1.947632	1.905763	1.166784	2.015107	2.447229	2.746177	0.852604	2.621708	3.082260	2.038840	2.575741	1.809002	1.943324	1.738463	1.649576	1.515634	2.139176	0.573955	1.927268	1.858577	2.031247	2.611492	1.514438	0.893842	1.478631	2.144241	1.932834	1.530357	2.611492	1.539212	0.936267	1.932834	2.746177	1.489594	2.564020	1.791453	2.978323	1.809002	0.192266	2.094040	0.196780	3.076994	1.740686	2.211500	1.870751	1.740686	1.835873	0.791978	1.740686	2.104949	1.954998	0.968242	1.425299	0.191086	2.643559	2.564020	1.800156	1.932834	1.896220	1.963389	0.955633	0.197018	2.042346	0.803162	1.947632	1.896653	1.897397	1.359564	1.736030	1.911301	1.958899	1.435373	1.775568	1.868112	1.905763	1.949107	2.024071	1.809002	1.436573	2.725371	0.962747	1.582104
KlePn.1_00664_3-451_NEs	2.249524	2.249524	0.003752	2.341766	2.326951	2.131922	1.978919	2.822388	2.577947	3.222147	2.221135	2.145635	2.853764	3.222147	2.364545	2.250115	2.476621	2.629952	2.444072	2.829292	2.801272	2.147103	1.953501	2.460027	2.401409	2.574177	1.835831	2.324322	2.605655	2.449346	2.761759	2.215855	2.520368	2.446833	2.376289	2.201139	2.386756	2.433551	2.024684	2.573020	2.400240	2.879640	2.767082	2.015556	0.000000	2.252219	3.222147	2.539618	2.108575	2.233933	2.577947	2.215050	2.134809	2.876928	2.810761	2.131922	2.421494	2.136353	2.649834	2.822475	2.612114	3.363433	2.026878	2.106375	2.197195	2.126423	2.081683	2.421494	2.793062	2.237109	2.711872	2.148192	2.246690	3.184508	2.081683	2.346946	1.914935	2.333001	2.013429	2.587125	2.476486	2.438248	2.504988	2.377649	2.131922	2.381424	2.047980	2.421494	2.393504	2.670076	2.141245	2.141504	2.933053	2.287758	2.476486	2.309211	2.557886	2.683877	2.405263	1.952869	2.347428	2.374860	2.422736	1.815151	3.069447	2.538649	2.465088	2.233025	3.280414	2.562372	2.395123	2.681235	1.806402	3.000945	2.256824	2.793394	2.364545	2.413111	2.203883	2.356480	2.630810	2.429301	2.464756	3.278159	2.658037	2.566155	2.381605	2.444072	0.230006	2.017070	2.364863	2.578851	2.317843	2.110839	2.046090	2.647999	2.448419	2.588775	2.287435	2.242954	2.588833	1.998568	1.930766	2.448419	1.910445	2.144947	1.998568	2.630810	2.593840	2.564316	2.602131	3.180175	2.381605	2.122784	2.183648	2.141530	3.322293	1.961490	3.192816	2.746240	1.957319	2.146657	2.629952	1.961490	2.434157	2.799974	2.332269	2.402384	2.112398	2.519765	2.564316	1.838601	1.998568	2.488848	2.729312	2.324322	2.135434	2.256824	2.078684	2.793394	2.646639	2.070991	2.539164	1.961490	2.002883	2.853764	2.829468	2.587125	2.401765	2.364545	2.454427	2.712392	2.381605	2.747580	2.591417	2.371591	1.778395
SalEn.2_MW15421_1-428_BeL	0.000000	0.000000	2.275754	1.503769	1.824404	1.566537	1.550402	1.522891	2.146102	2.170444	2.084419	2.148724	1.950201	2.170444	2.078458	0.010149	1.945170	1.587833	1.776353	1.950201	2.541977	1.497979	2.243207	1.787334	2.604667	1.579017	0.634608	1.716023	1.570997	1.571557	1.522104	2.416628	1.974240	2.453939	2.101212	1.666609	2.571717	2.092962	1.588712	1.454731	2.593487	1.484673	1.511528	1.457388	2.252219	0.000000	2.170444	2.184332	1.552459	1.555422	2.146102	1.560074	2.139013	1.858582	1.957977	1.566537	1.599547	1.636407	2.710935	1.962075	1.707921	2.471933	1.636446	1.667090	2.026025	1.566035	1.461980	1.599547	2.549871	2.776291	2.019349	1.590994	2.845375	2.173428	1.461980	2.612908	1.454725	2.490206	1.442940	1.689629	1.952831	1.766893	2.124230	1.944926	1.566537	1.955694	1.604423	1.599547	1.968137	1.761300	1.478423	1.644399	1.944759	1.886502	1.952831	1.484533	2.219724	1.437486	2.235762	1.620520	1.984777	2.247010	2.184333	0.622470	2.280896	2.204879	1.941331	2.035172	2.443593	2.479547	2.627356	2.035072	0.617318	2.299230	2.827218	1.898190	2.078458	1.574030	2.071190	2.222531	2.682176	1.612832	1.950457	2.471933	2.033225	2.135554	1.981334	1.776353	2.078538	1.625772	1.597972	2.146102	1.493263	1.658073	1.539223	2.006272	1.939384	1.667720	1.688094	0.007807	2.156420	1.702867	1.663531	1.939384	1.648949	1.682786	1.702867	2.682176	1.654049	2.197874	1.683447	2.487982	1.981334	1.560504	2.156151	1.560888	2.471933	1.646242	2.187337	1.824856	1.635469	1.682112	1.587833	1.646242	2.103214	1.992700	1.764677	1.474971	1.536078	2.133764	2.197874	1.683092	1.702867	1.960593	1.895263	1.716023	1.537956	2.827218	1.605336	1.898190	1.818758	1.658073	1.483549	1.642080	1.713607	1.950201	1.527888	1.689629	2.076789	2.078458	1.794248	1.982566	1.981334	1.502534	2.671423	1.724363	1.724121
SalEn.3_2367_1-462_NEs	2.182481	2.182481	3.179654	2.352523	2.450054	2.279459	2.216394	2.231879	2.523648	0.000000	2.835715	2.120976	1.379657	0.000000	1.460993	2.198545	2.704330	2.253542	2.468719	1.383177	1.537826	2.221467	2.844601	2.463200	1.513318	2.270917	2.088695	2.362600	2.231667	2.492412	2.210864	2.942638	1.124119	1.720584	1.460125	2.153727	1.521333	2.425412	2.548032	2.276217	1.516936	2.387227	2.212238	2.210595	3.222147	2.170444	0.000000	2.273105	2.226024	2.327814	2.523648	2.301478	2.140430	2.787351	1.419664	2.279459	2.100297	2.202383	1.495237	1.386180	2.087222	2.025724	2.194895	2.129478	1.143461	2.303095	2.219472	2.100297	1.538016	2.464315	1.887698	2.172875	2.508839	0.005041	2.219472	1.512364	2.324689	1.486911	2.214489	2.096174	1.123805	2.496464	2.515211	1.063970	2.279459	1.058001	2.335795	2.100297	1.094411	2.009758	2.208097	2.197541	1.375335	2.345314	1.123805	2.280068	2.238278	2.197391	2.264249	2.349122	1.097217	2.276161	2.597725	1.979055	0.242185	2.268681	2.752049	2.114494	2.003034	1.615606	1.517492	1.903711	1.970502	0.242733	2.511465	1.428677	1.460993	2.159568	2.787780	2.416031	1.505708	2.084328	2.709810	2.004333	1.354010	2.504022	1.099821	2.468719	3.032294	2.314387	2.304627	2.510604	2.261003	2.323011	2.265584	1.347882	2.726479	2.226118	2.176590	2.223301	2.542028	2.442793	2.276138	2.726479	2.290361	2.097598	2.442793	1.505708	2.218011	2.252724	2.100034	1.977783	1.099821	2.241009	2.716269	2.287251	2.011880	2.309859	0.010848	3.004956	2.320605	2.125135	2.253542	2.324323	2.421795	1.353676	2.428789	2.191071	2.169960	2.539490	2.252724	1.945112	2.442793	1.121171	1.441995	2.362600	2.219215	2.511465	2.571232	1.428677	2.123719	2.182549	2.066517	2.314791	2.417489	1.379657	2.232485	2.096174	1.115297	1.460993	2.469205	1.396392	1.099821	2.214645	1.487380	2.370673	2.108647
SalEn.50573_1-429_NEs	2.184332	2.184332	2.514273	2.233737	2.229808	2.496316	2.373893	2.255444	1.511496	2.273105	1.468247	1.670261	3.201685	2.273105	2.129249	2.184548	1.420024	2.977072	2.182039	3.201685	2.210083	2.566568	1.839802	2.207569	2.380445	2.668546	1.999849	2.665673	2.951349	2.152461	2.576357	1.423040	2.414977	2.381746	2.117517	2.517400	2.366486	1.315582	2.674861	2.429610	2.378433	2.178969	2.569717	2.539843	2.539618	2.184332	2.273105	0.000000	2.432327	2.728335	1.511496	2.705801	1.683628	2.485391	3.183457	2.496316	2.575329	2.263639	2.213082	3.167490	2.316550	3.114412	2.016157	1.994963	2.742911	2.516075	2.546117	2.575329	2.193878	2.234719	2.806573	2.590474	2.202580	2.297402	2.546117	2.341549	2.301932	2.346920	2.565329	2.307637	2.488342	2.214647	0.231625	2.603919	2.496316	2.614782	2.338759	2.575329	2.501405	2.202608	2.539830	2.245877	3.231236	1.191034	2.488342	2.590141	0.001561	2.431087	0.280811	2.181956	2.456641	0.281690	1.469202	1.986689	2.290725	0.004699	1.424469	1.661254	3.038383	2.318319	2.376193	2.831389	1.969428	2.237659	2.214190	3.189724	2.129249	1.905555	1.480258	0.210166	2.198026	2.539140	1.431651	3.106764	3.444475	0.231787	2.460293	2.182039	2.494440	2.114038	2.387610	1.511496	2.594661	2.085084	1.973348	3.413929	1.428264	2.435030	2.563584	2.198577	1.523804	1.462145	2.015387	1.428264	2.000473	2.631460	1.462145	2.198026	2.416485	0.001561	2.322524	3.039902	2.460293	2.449466	1.838962	2.496673	3.106764	2.196385	2.315333	2.573484	2.198147	2.246366	2.977072	2.196385	1.312162	3.156631	2.660776	2.075245	2.432644	0.233899	0.001561	1.521551	1.462145	2.524338	3.158586	2.665673	2.491901	2.214190	2.741703	3.189724	2.366629	2.018299	2.117437	2.194993	1.470209	3.201685	2.251575	2.307637	2.569501	2.129249	2.218864	3.243632	2.460293	2.544124	2.188785	2.698122	2.141841
EscCo.42789_1-450	1.552459	1.552459	2.113599	1.398354	1.918930	0.163630	0.147242	1.463545	2.005411	2.226024	2.020546	2.030702	2.119127	2.226024	1.996535	1.552627	2.428954	0.789374	1.972905	2.119127	2.482945	0.621039	2.186030	1.985331	2.820583	0.774352	1.258053	0.914657	0.794950	1.464350	1.455661	2.178128	1.918779	2.643319	1.972468	0.886591	2.826201	2.095043	0.905013	0.748358	2.803889	1.493957	1.455696	0.191210	2.108575	1.552459	2.226024	2.432327	0.000000	0.912078	2.005411	0.923103	2.025986	2.227741	2.022130	0.163630	0.884860	1.783799	2.752091	2.113261	1.743799	2.951659	2.129331	2.135259	2.064574	0.163625	0.612513	0.884860	2.467858	1.998728	1.838012	0.904439	2.008990	2.228331	0.612513	2.792768	0.193269	2.387342	0.190173	1.740105	1.930384	1.967668	2.329574	2.052269	0.163630	2.033278	0.770052	0.884860	1.858520	1.990361	0.618788	1.784687	2.077050	2.024007	1.930384	0.581206	2.421035	1.472012	2.324541	1.785843	1.898701	2.311427	2.073722	1.334367	2.048587	2.399925	2.483184	2.181350	2.842518	2.548356	2.835898	1.842992	1.339667	2.076814	2.009644	2.038755	1.996535	1.192735	2.036433	2.381980	2.776648	0.872599	2.476518	2.881639	2.156047	2.318485	1.864314	1.972905	1.853218	1.804060	1.480537	2.005411	0.574858	2.161939	1.912911	2.147667	2.459965	1.465164	0.893843	1.564785	2.009445	2.048707	1.674537	2.459965	1.694480	0.918078	2.048707	2.776648	1.453903	2.444849	1.755611	2.791834	1.864314	0.000743	2.065251	0.168259	2.878176	1.772919	2.239037	1.911082	1.772714	1.919192	0.789374	1.772919	2.100875	2.122110	0.931708	1.416340	0.011236	2.345519	2.444849	1.970640	2.048707	1.922345	2.054869	0.914657	0.028874	2.009644	0.895214	2.038755	1.811536	2.139265	1.408242	1.777289	2.016929	2.119127	1.467949	1.740105	1.929503	1.996535	1.962927	2.081522	1.864314	1.458873	2.726159	0.917303	1.804394
