SalEn.3_1470_1-222_NEs	1.330475	1.720154	1.323754	1.464595	1.404560	1.491680	1.370177	1.431301	1.664096	1.370177	0.000000	1.882025	1.913194	1.717538	1.396980	1.702245	1.396980	1.865657	1.396980	1.691413	1.673176	1.509272	1.445544	0.015045	1.606672	1.397464	1.653919	1.653919	1.653919	1.433555	1.606672	0.000000	1.738859	1.384229	0.000000	1.445834	1.554202	1.747967	1.453609	1.387730	1.606672	0.015032	1.385430	1.703189	1.896652	1.702245	1.397875	1.614792	1.491680	1.464595	1.936059	1.403311	1.323754	1.329984	1.648401	1.865657	1.403311	1.769768	1.323754	1.908292	1.396980
SalEn.11432_1-237_NEs	1.501904	2.079782	1.542592	1.673963	1.760672	1.512961	1.366422	1.809164	1.673335	1.350760	1.882025	0.000000	1.648799	2.061026	1.809841	1.703646	1.809841	1.626975	1.809841	2.049469	1.643880	1.535664	1.525060	1.945845	1.643733	1.436776	1.671730	1.671730	1.671730	1.535442	1.643733	1.882653	1.841602	1.504597	1.882025	1.807747	1.655436	1.862903	1.660880	1.443082	1.643733	1.940318	1.494006	2.089242	1.591768	1.695653	1.789791	1.684382	1.512961	1.673963	1.682231	1.793247	1.542592	1.534172	1.658094	1.626975	1.793247	1.681316	1.542592	1.481008	1.809841
EscCo.1_03528_1-258_NEs	0.912697	1.828241	0.936716	2.128425	2.107890	1.221953	0.996368	2.215436	1.940905	0.989103	1.913194	1.648799	0.000000	1.830215	1.899078	1.883041	1.907027	0.020874	1.907027	1.774922	1.912758	1.217273	1.221953	1.934900	1.778037	0.885569	1.955126	1.929218	1.929218	1.166012	1.800761	1.913697	0.239832	0.912327	1.913194	1.881457	1.868036	0.234672	1.636037	0.889432	1.778037	1.900900	0.899547	1.836127	0.032881	1.860236	1.904109	1.768035	1.234238	2.086756	0.240391	2.080152	0.925387	0.923473	1.701219	0.020874	2.080152	1.821686	0.925387	0.188646	1.907027
EscCo.1_03397_1-254_NEs	1.871628	0.003949	1.851939	1.709890	1.940242	1.916360	2.060276	1.984334	1.545937	2.039800	1.717538	2.061026	1.830215	0.000000	2.409071	1.592412	2.409071	1.803083	2.409071	0.015965	1.553493	1.896402	1.897057	1.708264	1.584231	1.765152	1.552665	1.552665	1.552665	1.941695	1.584231	1.708040	2.083310	1.779465	1.717538	2.005531	1.537548	2.091668	1.771399	1.757152	1.584231	1.681872	1.758232	0.009240	1.831776	1.585717	2.369800	1.568000	1.923345	1.709890	1.857841	1.940242	1.851939	1.833266	1.583487	1.803083	1.940242	1.638629	1.851939	1.892829	2.409071
SalEn.13515_1-258_NEs	1.726648	2.446430	1.693443	0.238974	0.218108	1.895576	1.430697	0.232262	1.020083	1.409034	1.396980	1.809841	1.899078	2.409071	0.000000	1.107011	0.001298	1.881420	0.001298	2.507723	1.010990	1.924613	1.895576	1.416865	1.042443	1.807398	1.017406	1.019406	1.019406	1.889377	1.040256	1.406744	1.945894	1.865292	1.396980	0.151428	1.548675	1.936501	0.203770	1.740317	1.042443	1.396347	1.854587	2.456218	1.802465	1.105965	0.010450	1.037686	1.903115	0.238112	2.046206	0.216364	1.692716	1.719239	1.046033	1.881420	0.218062	0.992451	1.692716	1.632273	0.001298
KlePn.1_02454_1-260_NEs	1.451827	1.584947	1.450757	1.004963	0.997805	1.653360	1.582598	1.012980	0.194489	1.565128	1.702245	1.703646	1.883041	1.592412	1.107011	0.000000	1.112027	1.832421	1.112027	1.548187	0.194595	1.678512	1.643436	1.711391	0.218843	1.527506	0.195433	0.194441	0.194441	1.683061	0.219792	1.692094	1.871315	1.602793	1.702245	1.014455	1.689323	1.862293	1.050330	1.534227	0.218843	1.732758	1.563551	1.577054	1.844017	0.002584	1.114113	0.218317	1.662601	1.004963	1.747244	1.002182	1.450757	1.437836	0.203637	1.832421	1.002182	0.158599	1.450757	1.801706	1.112027
SalEn.3_3658_1-258_NEs	1.734078	2.446430	1.700785	0.237158	0.216368	1.903396	1.437271	0.230494	1.014959	1.415525	1.396980	1.809841	1.907027	2.409071	0.001298	1.112027	0.000000	1.889409	0.000000	2.507723	1.005918	1.932460	1.903396	1.416865	1.037077	1.815258	1.012312	1.014286	1.014286	1.897314	1.034919	1.406744	1.954326	1.872753	1.396980	0.153016	1.540948	1.944958	0.202048	1.748093	1.037077	1.396347	1.862068	2.456218	1.810299	1.110977	0.009137	1.032375	1.910863	0.236291	2.054754	0.214627	1.700096	1.726676	1.050940	1.889409	0.216323	0.997103	1.700096	1.639432	0.000000
EscCo.3_3364_1-258_NEs	0.904497	1.801463	0.936609	2.155301	2.058062	1.221953	0.994737	2.179409	1.932762	0.983160	1.865657	1.626975	0.020874	1.803083	1.881420	1.832421	1.889409	0.000000	1.889409	1.750022	1.905171	1.217273	1.221953	1.886666	1.764184	0.885330	1.937194	1.921256	1.921256	1.160098	1.777749	1.866468	0.226071	0.912090	1.865657	1.879743	1.903067	0.224392	1.607774	0.889192	1.764184	1.853494	0.891223	1.809201	0.027584	1.819621	1.886704	1.745705	1.234238	2.113469	0.238647	2.030581	0.925281	0.915192	1.689781	0.000000	2.030581	1.787143	0.925281	0.178912	1.889409
SalEn.2_MW36811_1-258_NEs	1.734078	2.446430	1.700785	0.237158	0.216368	1.903396	1.437271	0.230494	1.014959	1.415525	1.396980	1.809841	1.907027	2.409071	0.001298	1.112027	0.000000	1.889409	0.000000	2.507723	1.005918	1.932460	1.903396	1.416865	1.037077	1.815258	1.012312	1.014286	1.014286	1.897314	1.034919	1.406744	1.954326	1.872753	1.396980	0.153016	1.540948	1.944958	0.202048	1.748093	1.037077	1.396347	1.862068	2.456218	1.810299	1.110977	0.009137	1.032375	1.910863	0.236291	2.054754	0.214627	1.700096	1.726676	1.050940	1.889409	0.216323	0.997103	1.700096	1.639432	0.000000
EscCo.4_00731_1-254_NEs	1.778495	0.011940	1.776432	1.762966	2.028239	1.931584	2.028952	2.060669	1.517514	2.008924	1.691413	2.049469	1.774922	0.015965	2.507723	1.548187	2.507723	1.750022	2.507723	0.000000	1.531435	1.911090	1.911917	1.699600	1.560875	1.713040	1.524125	1.524125	1.524125	1.926351	1.560875	1.682325	1.966300	1.729489	1.691413	2.069474	1.547565	1.974332	1.836840	1.696614	1.560875	1.673297	1.693834	0.017295	1.768102	1.541609	2.466247	1.545138	1.939356	1.762966	1.761046	2.028239	1.776432	1.759033	1.553664	1.750022	2.028239	1.600013	1.776432	1.817315	2.507723
SalEn.10155_1-254_NEs	1.455740	1.546255	1.440455	0.935729	0.969610	1.710312	1.497270	0.985409	0.005285	1.488834	1.673176	1.643880	1.912758	1.553493	1.010990	0.194595	1.005918	1.905171	1.005918	1.531435	0.000000	1.736731	1.700923	1.681818	0.159571	1.450919	0.003960	0.003960	0.003960	1.630129	0.159571	1.655308	1.750078	1.499803	1.673176	0.995991	1.782328	1.740960	0.918796	1.441731	0.159571	1.691914	1.477699	1.546302	1.888484	0.192932	1.018199	0.159733	1.719754	0.935729	1.643053	0.960576	1.440455	1.434443	0.133988	1.905171	0.960576	0.204832	1.440455	1.887237	1.005918
SalEn.12928_10-266_NEs	1.195530	1.917174	1.187901	1.831860	1.838761	0.007743	1.124102	1.901278	1.767812	1.124102	1.509272	1.535664	1.217273	1.896402	1.924613	1.678512	1.932460	1.217273	1.932460	1.911090	1.736731	0.000000	0.007996	1.568768	1.721740	0.999597	1.767812	1.767812	1.767812	0.400210	1.721740	1.511692	1.140922	1.052802	1.501199	1.969700	1.871105	1.140922	1.803677	0.993656	1.721740	1.533783	1.058979	1.933485	1.230066	1.687635	1.937795	1.712256	0.007743	1.831860	1.192447	1.829607	1.187901	1.186401	1.763052	1.217273	1.829607	1.748142	1.187901	1.120709	1.932460
SalEn.3_3060_1-249_NEs	1.171161	1.918056	1.163879	1.804356	1.821002	0.000000	1.107614	1.873610	1.722055	1.107614	1.445544	1.525060	1.221953	1.897057	1.895576	1.643436	1.903396	1.221953	1.903396	1.911917	1.700923	0.007996	0.000000	1.510317	1.685238	1.001265	1.722055	1.722055	1.722055	0.404189	1.685238	1.456118	1.149671	1.041357	1.445544	1.931504	1.858114	1.149671	1.824697	1.000398	1.685238	1.476557	1.047377	1.934538	1.215090	1.652627	1.909075	1.676051	0.000000	1.804356	1.190725	1.811921	1.163879	1.162306	1.734640	1.221953	1.811921	1.711464	1.163879	1.129696	1.903396
SalEn.11511_37-262_NEs	1.324015	1.728681	1.317397	1.486324	1.425439	1.550112	1.414584	1.437354	1.672562	1.414584	0.015045	1.945845	1.934900	1.708264	1.416865	1.711391	1.416865	1.886666	1.416865	1.699600	1.681818	1.568768	1.510317	0.000000	1.622516	1.389305	1.662283	1.662283	1.662283	1.472842	1.622516	0.014781	1.748677	1.376969	0.014781	1.452156	1.588510	1.757873	1.490721	1.370375	1.622516	0.011782	1.371311	1.711572	1.917863	1.711391	1.417942	1.630712	1.550112	1.486324	1.907962	1.424165	1.317397	1.323530	1.664698	1.886666	1.424165	1.779449	1.317397	1.938996	1.416865
EscCo.3_0109_1-254_NEs	1.582360	1.576467	1.591039	0.962037	1.006174	1.694871	1.566147	1.037407	0.161399	1.557284	1.606672	1.643733	1.778037	1.584231	1.042443	0.218843	1.037077	1.764184	1.037077	1.560875	0.159571	1.721740	1.685238	1.622516	0.000000	1.507271	0.162958	0.162958	0.162958	1.696637	0.000000	1.590774	1.774672	1.562191	1.606672	1.009569	1.783087	1.784426	0.979057	1.466870	0.000000	1.631403	1.524918	1.576512	1.775789	0.220619	1.049960	0.011920	1.704346	0.962037	1.720032	1.006234	1.591039	1.583671	0.153840	1.764184	1.006234	0.213662	1.591039	1.639007	1.037077
EscCo.1_04789_1-242_NEs	0.245684	1.736909	0.244421	1.542970	1.688476	1.001265	0.749893	1.742630	1.422443	0.741484	1.397464	1.436776	0.885569	1.765152	1.807398	1.527506	1.815258	0.885330	1.815258	1.713040	1.450919	0.999597	1.001265	1.389305	1.507271	0.000000	1.438885	1.436628	1.436628	1.030854	1.509249	1.400579	0.851398	0.000000	1.397464	1.649888	1.437305	0.855412	1.548309	0.020946	1.507271	1.397079	0.030970	1.728764	0.876880	1.495925	1.770465	1.517011	0.996351	1.542970	0.864603	1.703572	0.245671	0.247867	1.419771	0.885330	1.703572	1.424386	0.245671	0.846618	1.815258
SalEn.2_MW01571_1-255_NEs	1.437815	1.545489	1.422636	0.931960	0.975569	1.731133	1.500060	0.991540	0.003958	1.491594	1.653919	1.671730	1.955126	1.552665	1.017406	0.195433	1.012312	1.937194	1.012312	1.524125	0.003960	1.767812	1.722055	1.662283	0.162958	1.438885	0.000000	0.000000	0.000000	1.622562	0.162215	1.636571	1.773278	1.487667	1.653919	0.997037	1.762176	1.764115	0.922263	1.452717	0.162958	1.672043	1.465862	1.545535	1.920214	0.193775	1.014605	0.159162	1.740557	0.931960	1.655170	0.966504	1.422636	1.416826	0.132308	1.937194	0.966504	0.204668	1.422636	1.940176	1.012312
SalEn.3_0151_1-254_NEs	1.435707	1.545489	1.420447	0.929133	0.977273	1.731133	1.475682	0.993355	0.003958	1.467343	1.653919	1.671730	1.929218	1.552665	1.019406	0.194441	1.014286	1.921256	1.014286	1.524125	0.003960	1.767812	1.722055	1.662283	0.162958	1.436628	0.000000	0.000000	0.000000	1.622562	0.162958	1.636571	1.737789	1.485744	1.653919	0.998895	1.762176	1.728777	0.916994	1.450529	0.162958	1.672043	1.463837	1.545535	1.904358	0.192779	1.016584	0.159891	1.740557	0.929133	1.624869	0.968166	1.420447	1.414626	0.132308	1.921256	0.968166	0.204668	1.420447	1.914688	1.014286
SalEn.4_01571_1-254_NEs	1.435707	1.545489	1.420447	0.929133	0.977273	1.731133	1.475682	0.993355	0.003958	1.467343	1.653919	1.671730	1.929218	1.552665	1.019406	0.194441	1.014286	1.921256	1.014286	1.524125	0.003960	1.767812	1.722055	1.662283	0.162958	1.436628	0.000000	0.000000	0.000000	1.622562	0.162958	1.636571	1.737789	1.485744	1.653919	0.998895	1.762176	1.728777	0.916994	1.450529	0.162958	1.672043	1.463837	1.545535	1.904358	0.192779	1.016584	0.159891	1.740557	0.929133	1.624869	0.968166	1.420447	1.414626	0.132308	1.921256	0.968166	0.204668	1.420447	1.914688	1.014286
EscCo.4_00691_1-250_NEs	1.028522	1.946498	1.029090	1.921257	1.847784	0.404189	1.051477	1.870564	1.622562	1.056190	1.433555	1.535442	1.166012	1.941695	1.889377	1.683061	1.897314	1.160098	1.897314	1.926351	1.630129	0.400210	0.404189	1.472842	1.696637	1.030854	1.622562	1.622562	1.622562	0.000000	1.696637	1.444065	1.078721	1.076911	1.433555	2.031627	1.943135	1.078721	1.981205	1.006178	1.696637	1.481039	1.073030	1.930999	1.146374	1.675691	1.893660	1.695347	0.404095	1.921257	1.169096	1.847784	1.029090	1.026249	1.654787	1.160098	1.847784	1.683689	1.029090	1.111395	1.897314
EscCo.1_00122_1-255_BeL	1.583827	1.576467	1.592473	0.964827	1.004301	1.694871	1.592991	1.035342	0.161399	1.583993	1.606672	1.643733	1.800761	1.584231	1.040256	0.219792	1.034919	1.777749	1.034919	1.560875	0.159571	1.721740	1.685238	1.622516	0.000000	1.509249	0.162215	0.162958	0.162958	1.696637	0.000000	1.590774	1.810076	1.563799	1.606672	1.007624	1.783087	1.819978	0.984685	1.469018	0.000000	1.631403	1.526743	1.576512	1.789415	0.221564	1.047741	0.011871	1.704346	0.964827	1.752680	1.004361	1.592473	1.585131	0.153840	1.777749	1.004361	0.213662	1.592473	1.659335	1.034919
SalEn.2_MW15401_37-263_NEs	1.333427	1.710515	1.326710	1.474397	1.414135	1.494278	1.373248	1.440936	1.646561	1.373248	0.000000	1.882653	1.913697	1.708040	1.406744	1.692094	1.406744	1.866468	1.406744	1.682325	1.655308	1.511692	1.456118	0.014781	1.590774	1.400579	1.636571	1.636571	1.636571	1.444065	1.590774	0.000000	1.740428	1.387102	0.000000	1.455671	1.554202	1.749479	1.463196	1.390912	1.590774	0.014768	1.388257	1.693815	1.897256	1.692094	1.407712	1.598759	1.494278	1.474397	1.936407	1.412885	1.326710	1.332936	1.639781	1.866468	1.412885	1.750095	1.326710	1.908821	1.406744
KlePn.2_41851_1-258_NEs	0.847417	2.041433	0.844496	2.262470	2.305383	1.149671	0.942453	2.365029	1.728810	0.928840	1.738859	1.841602	0.239832	2.083310	1.945894	1.871315	1.954326	0.226071	1.954326	1.966300	1.750078	1.140922	1.149671	1.748677	1.774672	0.851398	1.773278	1.737789	1.737789	1.078721	1.810076	1.740428	0.000000	0.885742	1.738859	2.064791	1.836938	0.003884	1.612186	0.855421	1.774672	1.773321	0.910166	2.031144	0.229537	1.814745	1.914416	1.787689	1.161365	2.213722	0.234304	2.304383	0.839871	0.841810	1.660216	0.226071	2.304383	1.825550	0.839871	0.194533	1.954326
EscCo.54324_1-257	0.244706	1.752590	0.244694	1.633587	1.712845	1.054247	0.776003	1.764750	1.472131	0.768014	1.384229	1.504597	0.912327	1.779465	1.865292	1.602793	1.872753	0.912090	1.872753	1.729489	1.499803	1.052802	1.041357	1.376969	1.562191	0.000000	1.487667	1.485744	1.485744	1.076911	1.563799	1.387102	0.885742	0.000000	1.384229	1.713818	1.513870	0.889646	1.614642	0.021036	1.562191	1.383888	0.029018	1.744885	0.903928	1.571231	1.829452	1.570784	1.049051	1.633587	0.890014	1.727079	0.244694	0.246755	1.483197	0.912090	1.727079	1.477472	0.244694	0.870607	1.872753
SalEn.4_15401_37-262_NEs	1.330475	1.720154	1.323754	1.464595	1.404560	1.483818	1.370177	1.431301	1.664096	1.370177	0.000000	1.882025	1.913194	1.717538	1.396980	1.702245	1.396980	1.865657	1.396980	1.691413	1.673176	1.501199	1.445544	0.014781	1.606672	1.397464	1.653919	1.653919	1.653919	1.433555	1.606672	0.000000	1.738859	1.384229	0.000000	1.445834	1.554202	1.747967	1.453609	1.387730	1.606672	0.014768	1.385430	1.703189	1.896652	1.702245	1.397875	1.614792	1.483818	1.464595	1.936059	1.403311	1.323754	1.329984	1.648401	1.865657	1.403311	1.769768	1.323754	1.908292	1.396980
CitRo.1_42161_1-258_NEs	1.588439	2.012589	1.573930	0.206798	0.218203	1.931504	1.398295	0.234627	1.009339	1.377119	1.445834	1.807747	1.881457	2.005531	0.151428	1.014455	0.153016	1.879743	0.153016	2.069474	0.995991	1.969700	1.931504	1.452156	1.009569	1.649888	0.997037	0.998895	0.998895	2.031627	1.007624	1.455671	2.064791	1.713818	1.445834	0.000000	1.397316	2.073730	0.199100	1.629005	1.009569	1.461250	1.704196	2.021789	1.820300	1.013483	0.153218	1.021230	1.938961	0.203894	1.995145	0.218203	1.572652	1.581287	1.034198	1.879743	0.219906	0.940898	1.572652	1.724012	0.153016
EntCo.1_24780_8-237_NEs	1.538385	1.546328	1.531636	1.282225	1.314137	1.858114	1.930593	1.272290	1.753817	1.920869	1.554202	1.655436	1.868036	1.537548	1.548675	1.689323	1.540948	1.903067	1.540948	1.547565	1.782328	1.871105	1.858114	1.588510	1.783087	1.437305	1.762176	1.762176	1.762176	1.943135	1.783087	1.554202	1.836938	1.513870	1.554202	1.397316	0.000000	1.827744	1.496338	1.413275	1.783087	1.544015	1.523368	1.555030	1.881272	1.681618	1.548899	1.775007	1.868608	1.282225	1.824299	1.320374	1.531636	1.539182	1.751053	1.903067	1.320374	1.772171	1.531636	1.798344	1.540948
KlePn.1_01082_1-258_NEs	0.851192	2.049814	0.848259	2.262470	2.305383	1.149671	0.938264	2.374191	1.719796	0.924682	1.747967	1.862903	0.234672	2.091668	1.936501	1.862293	1.944958	0.224392	1.944958	1.974332	1.740960	1.140922	1.149671	1.757873	1.784426	0.855412	1.764115	1.728777	1.728777	1.078721	1.819978	1.749479	0.003884	0.889646	1.747967	2.073730	1.827744	0.000000	1.619834	0.859444	1.784426	1.782616	0.914153	2.039559	0.227853	1.805824	1.922804	1.797483	1.161365	2.213722	0.239552	2.304383	0.843627	0.845581	1.669263	0.224392	2.304383	1.805498	0.843627	0.196221	1.944958
EntCo.1_47730_1-257_NEs	1.486284	1.791180	1.466673	0.206095	0.263377	1.824697	1.288844	0.264104	0.926721	1.269714	1.453609	1.660880	1.636037	1.771399	0.203770	1.050330	0.202048	1.607774	0.202048	1.836840	0.918796	1.803677	1.824697	1.490721	0.979057	1.548309	0.922263	0.916994	0.916994	1.981205	0.984685	1.463196	1.612186	1.614642	1.453609	0.199100	1.496338	1.619834	0.000000	1.529409	0.979057	1.453800	1.594052	1.799072	1.595573	1.049343	0.201930	0.977836	1.824697	0.203177	1.739854	0.261517	1.464936	1.472389	0.963365	1.607774	0.263319	0.963025	1.464936	1.557391	0.202048
EscCo.4_04069_1-242_NEs	0.246275	1.728997	0.241268	1.547493	1.634155	1.000398	0.759574	1.685159	1.436324	0.751045	1.387730	1.443082	0.889432	1.757152	1.740317	1.534227	1.748093	0.889192	1.748093	1.696614	1.441731	0.993656	1.000398	1.370375	1.466870	0.020946	1.452717	1.450529	1.450529	1.006178	1.469018	1.390912	0.855421	0.021036	1.387730	1.629005	1.413275	0.859444	1.529409	0.000000	1.466870	1.370108	0.033963	1.738811	0.880768	1.502586	1.704663	1.484166	0.995525	1.547493	0.864291	1.648988	0.242503	0.248465	1.418197	0.889192	1.648988	1.409239	0.242503	0.825762	1.748093
EscCo.50113_1-254	1.582360	1.576467	1.591039	0.962037	1.006174	1.694871	1.566147	1.037407	0.161399	1.557284	1.606672	1.643733	1.778037	1.584231	1.042443	0.218843	1.037077	1.764184	1.037077	1.560875	0.159571	1.721740	1.685238	1.622516	0.000000	1.507271	0.162958	0.162958	0.162958	1.696637	0.000000	1.590774	1.774672	1.562191	1.606672	1.009569	1.783087	1.784426	0.979057	1.466870	0.000000	1.631403	1.524918	1.576512	1.775789	0.220619	1.049960	0.011920	1.704346	0.962037	1.720032	1.006234	1.591039	1.583671	0.153840	1.764184	1.006234	0.213662	1.591039	1.639007	1.037077
SalEn.51460_37-262_NEs	1.343633	1.701833	1.330127	1.456983	1.412336	1.515717	1.407095	1.439229	1.682446	1.407095	0.015032	1.940318	1.900900	1.681872	1.396347	1.732758	1.396347	1.853494	1.396347	1.673297	1.691914	1.533783	1.476557	0.011782	1.631403	1.397079	1.672043	1.672043	1.672043	1.481039	1.631403	0.014768	1.773321	1.383888	0.014768	1.461250	1.544015	1.782616	1.453800	1.370108	1.631403	0.000000	1.385093	1.702588	1.884543	1.732758	1.397251	1.639689	1.515717	1.456983	1.935117	1.411082	1.330127	1.336406	1.692437	1.853494	1.411082	1.801353	1.330127	1.916622	1.396347
EscCo.3_4636_1-257_NEs	0.230750	1.732097	0.234228	1.614850	1.707116	1.060417	0.775573	1.749776	1.465108	0.767590	1.385430	1.494006	0.899547	1.758232	1.854587	1.563551	1.862068	0.891223	1.862068	1.693834	1.477699	1.058979	1.047377	1.371311	1.524918	0.030970	1.465862	1.463837	1.463837	1.073030	1.526743	1.388257	0.910166	0.029018	1.385430	1.704196	1.523368	0.914153	1.594052	0.033963	1.524918	1.385093	0.000000	1.724537	0.891227	1.532489	1.818795	1.534129	1.055123	1.614850	0.881787	1.721085	0.234228	0.236256	1.432785	0.891223	1.721085	1.441701	0.234228	0.870555	1.862068
