EscCo.4_01118_1-483_NEs	1.120739	1.156060	1.120474	1.143319	1.146310	1.270719	1.208161	1.088832	1.309689	1.236650	0.000000	1.282256	1.168452	1.090539	1.299776	1.251299	0.524983	1.278459	1.269872	1.269421	0.227023	1.067934	1.251299	1.096645	1.304034	1.129997	1.245868	1.175196	1.087171	1.030147	1.141183	1.092256	0.973075	1.113875	1.524383	1.525074	1.521202	1.579928	1.291673	1.275066	1.232820	1.001547	1.295506	1.145196	1.485422	0.227666	1.060068	0.041861	1.146310	1.208758	1.120474	1.016037	1.069662	1.077069	1.178333	1.102630	0.186185	1.007468	1.315222	0.523877	1.123167	1.668241	1.308734	1.163461	1.240327	1.129180	1.115144	1.531039	1.165852	1.076134	1.554277	0.226596	1.587685	1.562471	0.977535	1.243674	1.579928	1.304224	1.117212	1.240896	1.480979	0.040994	1.291673	1.480979	1.144962	0.042029	0.977535	1.034469	1.240896	0.977535	1.583356	1.587392	1.277062	1.291673	1.151310	1.110127	0.228346	1.081598	1.094478	1.156970	1.145782	1.046167	0.675251	1.063494	0.189690	1.124559	0.227666	1.700768	0.981683	1.319178	1.334377	1.480979	1.151310	1.596898	1.240896	1.045093	1.176657	1.282256	1.163461	1.148747	1.196161	1.495938	1.030633	0.647466	1.304034	1.040782	1.219293	1.063357
EscCo.3_1460_1-499_NEs	1.132977	1.514418	1.179597	1.121053	1.104126	0.003315	1.314624	1.130406	0.947904	1.411000	1.282256	0.000000	1.135071	1.131027	1.529757	1.400395	1.311549	1.646847	1.411309	1.421616	1.210782	1.351788	1.400395	1.192687	0.953473	1.108662	1.321300	1.112249	1.178490	1.294190	1.113400	1.187918	1.265356	1.179597	1.872295	1.980627	1.986052	1.903290	1.530905	1.417212	0.975909	1.281280	0.953473	1.122838	1.325879	1.210782	1.205420	1.266545	1.104126	1.312597	1.179597	1.310394	1.314988	1.029166	1.516578	1.183024	1.288550	1.306572	1.505561	1.312740	1.179435	2.190207	1.470639	1.514418	1.293388	1.566116	1.152317	1.906104	0.320025	1.245002	1.906008	1.209985	2.037239	2.025158	1.213786	0.969316	1.903290	1.461954	1.177197	1.302183	1.377995	1.274906	1.530905	1.377995	1.312148	1.271748	1.213786	1.351221	1.302183	1.213786	1.898177	2.044857	1.403066	1.530905	1.318244	1.125854	1.216615	1.033155	1.192687	0.322254	1.123457	1.132146	1.156226	1.357726	1.287526	1.306400	1.210782	2.147452	1.215864	0.966637	1.390315	1.377995	1.318244	1.967856	1.302183	1.118154	1.626443	0.000662	1.514418	1.091861	1.616108	1.329353	1.161398	1.174155	0.953473	1.129227	1.314693	1.352571
CitRo.1_03591_1-495_NEs	1.134275	1.283589	1.165339	1.124442	0.268723	1.131003	1.104076	1.138976	1.251976	1.272043	1.168452	1.135071	0.000000	1.135703	1.290877	1.290977	1.342061	1.426142	1.414637	1.322332	1.232280	1.515521	1.290977	1.206387	1.251178	1.113307	1.201165	0.265681	1.094910	1.430836	1.105335	1.205028	1.503327	1.166293	1.906472	1.621890	1.612864	1.865957	1.299223	1.411795	1.215988	1.482725	1.251945	1.126200	1.453004	1.231465	1.105403	1.192129	0.268723	1.178798	1.165339	1.188951	1.496691	0.304159	1.267162	1.211999	1.201136	1.461590	1.295863	1.331459	1.181175	1.754679	1.432720	1.282769	1.223348	1.462775	1.194118	1.768365	1.112587	1.214606	1.850956	1.228647	1.713251	1.636320	1.173409	1.218558	1.865957	1.429897	1.184460	1.211607	1.663230	1.204039	1.299223	1.663230	1.235657	1.201483	1.173409	1.489781	1.211607	1.173409	1.865957	1.653743	1.296293	1.299223	1.238272	1.114255	1.237168	0.309439	1.206387	1.107721	1.121598	1.085338	1.250490	1.521580	1.213348	1.229631	1.231465	1.743602	1.169722	1.248900	1.427706	1.663230	1.238272	1.707211	1.211607	1.113523	1.320748	1.132881	1.282769	0.270619	1.334182	1.466205	1.130029	1.251083	1.251178	1.087138	1.098253	1.515918
KlePn.2_25021_1-475_NEs	1.250734	1.401271	0.351338	1.247285	1.078965	1.134307	1.090767	0.005688	1.162072	1.464071	1.090539	1.131027	1.135703	0.000000	1.494525	1.476474	1.121524	1.507122	1.376237	1.493762	1.133260	1.310506	1.476474	0.335930	1.166644	1.108743	1.201039	1.099429	1.166484	1.158615	1.098020	0.334111	1.201294	0.354163	1.558054	1.417073	1.423745	1.582984	1.511101	1.372193	1.050721	1.163357	1.172638	1.253012	1.528283	1.127565	1.088087	1.056926	1.078965	1.218705	0.351338	1.224024	1.293278	1.059273	1.370101	0.338354	1.016485	1.147008	1.488629	1.095657	0.357786	1.678410	1.444668	1.393639	1.201881	1.434778	0.330049	1.711447	1.088743	1.161214	1.591862	1.127072	1.948245	1.867861	1.108566	1.040259	1.582984	1.439524	0.353841	1.198864	1.494167	1.056917	1.511101	1.494167	1.201282	1.066640	1.108566	1.312123	1.198864	1.108566	1.582984	1.906143	1.470424	1.511101	1.220821	1.232850	1.126957	1.060290	0.336023	1.098017	1.250016	1.065908	1.130231	1.313816	1.024265	1.221087	1.127565	1.680959	1.131972	1.163450	1.440518	1.494167	1.220821	1.857546	1.198864	0.312267	1.398037	1.128720	1.393639	1.082828	1.400512	1.513863	1.172036	1.178429	1.166644	1.067711	1.089581	1.314819
SalEn.11527_1-462_NEs	1.462665	1.081080	1.570491	1.475181	1.260939	1.553243	1.577509	1.508550	1.545838	0.331173	1.299776	1.529757	1.290877	1.494525	0.000000	0.327752	1.357628	0.339147	0.433144	0.338663	1.353969	1.240145	0.327752	1.425591	1.557786	1.435560	1.551533	1.270747	1.341699	1.258740	1.426730	1.432983	1.285492	1.583690	1.928664	1.937316	1.924872	1.913890	0.010166	0.425633	1.601570	1.294698	1.570762	1.471480	1.722303	1.343577	1.397179	1.286355	1.260939	1.590341	1.570491	1.653639	1.242570	1.269456	1.071490	1.436675	1.380191	1.239021	0.016048	1.343077	1.577293	2.269601	1.686384	1.073474	1.566248	1.111728	1.445082	1.856883	1.391586	1.799917	1.886135	1.358589	2.022244	1.993685	1.358725	1.567377	1.913890	1.680575	1.569398	1.554338	1.877605	1.307507	0.010166	1.877605	1.530105	1.294564	1.358725	1.242740	1.554338	1.358725	1.908699	1.971887	0.331378	0.010166	1.517242	1.472162	1.353235	1.270184	1.425591	1.400005	1.475181	1.369905	1.380272	1.238852	1.366533	1.516583	1.343577	2.259866	1.342554	1.573061	0.358237	1.877605	1.517242	2.000097	1.554338	1.451415	1.045637	1.526720	1.073474	1.285311	1.040917	1.730932	1.412646	1.237243	1.557786	1.372961	1.565192	1.236830
EscCo.51525_1-462	1.400283	1.003392	1.558884	1.420905	1.242276	1.420982	1.549887	1.483500	1.532990	0.018081	1.251299	1.400395	1.290977	1.476474	0.327752	0.000000	1.390303	0.338669	0.403034	0.016633	1.337159	1.243921	0.000000	1.393070	1.541340	1.441820	1.591325	1.256109	1.455234	1.275488	1.434184	1.401066	1.289646	1.571538	1.896155	1.852775	1.841895	1.898699	0.327120	0.401516	1.685353	1.280743	1.553786	1.417596	1.683354	1.327005	1.535877	1.259199	1.242276	1.580950	1.558884	1.677810	1.238079	1.273308	0.976041	1.410612	1.407349	1.285386	0.325470	1.380533	1.580332	2.422843	1.585354	0.996463	1.600151	1.106821	1.408543	1.841190	1.385144	1.750274	1.891287	1.317540	1.947929	1.973815	1.470699	1.676147	1.898699	1.584221	1.573782	1.597613	1.896934	1.276660	0.327120	1.896934	1.501787	1.264340	1.470699	1.243355	1.597613	1.470699	1.893727	1.938368	0.017346	0.327120	1.525827	1.424222	1.315905	1.270747	1.393070	1.377557	1.420905	1.441363	1.297751	1.239576	1.383963	1.529079	1.327005	2.381213	1.462706	1.542094	0.380104	1.896934	1.525827	1.866357	1.597613	1.462613	1.031961	1.397565	0.996463	1.271248	1.022003	1.699730	1.395186	1.291678	1.541340	1.424800	1.553904	1.234426
KlePn.2_16251_1-482_NEs	1.231339	1.311719	1.149255	1.253080	1.285915	1.316765	1.409130	1.119576	1.485391	1.386922	0.524983	1.311549	1.342061	1.121524	1.357628	1.390303	0.000000	1.363883	1.294437	1.395370	0.509627	1.225622	1.390303	1.198209	1.491722	1.152930	1.446688	1.286688	1.098674	1.130744	1.159782	1.208150	1.087380	1.149255	1.679062	1.638884	1.648035	1.670751	1.346974	1.300180	1.329678	1.158272	1.491722	1.250598	1.642802	0.509627	1.052835	0.510327	1.285915	1.377267	1.149255	1.139376	1.225290	1.158305	1.318722	1.200589	0.474286	1.167804	1.331486	0.027685	1.167715	1.644035	1.249165	1.311719	1.449797	1.315872	1.198948	1.458941	1.184702	1.173298	1.685231	0.507113	1.520233	1.534207	1.057525	1.298360	1.670751	1.244962	1.159098	1.433048	1.626176	0.516689	1.346974	1.626176	1.401391	0.513378	1.057525	1.219522	1.433048	1.057525	1.674276	1.524742	1.396075	1.346974	1.407981	1.198226	0.509187	1.146129	1.198209	1.182179	1.249729	1.025833	0.666393	1.230011	0.473487	1.393234	0.509627	1.664176	1.048090	1.496385	1.356352	1.626176	1.407981	1.496920	1.433048	1.146267	1.369870	1.311549	1.311719	1.295133	1.379024	1.659275	1.135494	0.666323	1.491722	1.030613	1.419055	1.241446
CitRo.1_15181_1-462_NEs	1.394514	1.026013	1.593575	1.370515	1.321731	1.655913	1.457220	1.515018	1.695711	0.351784	1.278459	1.646847	1.426142	1.507122	0.339147	0.338669	1.363883	0.000000	0.382684	0.350326	1.390225	1.405564	0.338669	1.478305	1.702173	1.449565	1.637054	1.350927	1.392606	1.337857	1.442448	1.465396	1.311408	1.597998	1.896383	1.998000	1.984303	1.891057	0.336767	0.381967	1.651927	1.336896	1.706245	1.377301	1.820350	1.385827	1.470153	1.281936	1.321731	1.654701	1.593575	1.605875	1.410806	1.322597	1.022709	1.472437	1.366442	1.337221	0.335914	1.326468	1.616999	2.144486	1.628741	1.022018	1.657864	1.103705	1.474763	1.907933	1.430585	1.675262	1.883915	1.370981	2.076015	2.039671	1.497956	1.635214	1.891057	1.630928	1.606015	1.667458	1.855154	1.286296	0.336767	1.855154	1.509031	1.290329	1.497956	1.405482	1.667458	1.497956	1.894800	2.025828	0.340020	0.336767	1.506953	1.339674	1.375404	1.320359	1.478305	1.437302	1.370515	1.384911	1.459582	1.406789	1.358922	1.535752	1.385827	2.128316	1.508670	1.707856	0.368496	1.855154	1.506953	2.022676	1.667458	1.502152	1.004964	1.643587	1.022018	1.338711	0.993272	1.841032	1.274095	1.359508	1.702173	1.384891	1.457469	1.392193
KlePn.2_22111_1-461_NEs	1.372717	1.013811	1.500810	1.333455	1.269580	1.408598	1.469629	1.385849	1.622928	0.408167	1.269872	1.411309	1.414637	1.376237	0.433144	0.403034	1.294437	0.382684	0.000000	0.409810	1.423186	1.312466	0.403034	1.457120	1.636176	1.286040	1.469397	1.275344	1.394891	1.288202	1.282546	1.448636	1.254531	1.505135	1.761201	1.703955	1.693822	1.728732	0.429774	0.011837	1.435512	1.266403	1.640238	1.330434	1.460182	1.418723	1.359135	1.260904	1.269580	1.532003	1.500810	1.670049	1.324852	1.176924	1.005602	1.457718	1.305299	1.280001	0.432499	1.310058	1.508996	1.686704	1.485721	1.009775	1.488367	1.115420	1.435659	1.787177	1.245879	1.634380	1.722622	1.401280	1.868389	1.903898	1.336276	1.429507	1.728732	1.480272	1.499956	1.469492	1.727500	1.266599	0.429774	1.727500	1.551142	1.258273	1.336276	1.323643	1.469492	1.336276	1.728732	1.934013	0.402313	0.429774	1.579793	1.301554	1.396672	1.185010	1.457120	1.243253	1.333455	1.303459	1.269713	1.316917	1.303476	1.589043	1.418723	1.686943	1.338202	1.626776	0.339346	1.727500	1.579793	1.896296	1.469492	1.499854	1.051883	1.408472	1.009775	1.287612	1.048494	1.468103	1.240404	1.143970	1.636176	1.300034	1.476514	1.313839
EscCo.2_5200_8-470_NEs	1.410266	1.026339	1.597636	1.438610	1.266241	1.442727	1.556814	1.508397	1.563836	0.026163	1.269421	1.421616	1.322332	1.493762	0.338663	0.016633	1.395370	0.350326	0.409810	0.000000	1.330359	1.251377	0.016633	1.420616	1.572383	1.439670	1.616231	1.283799	1.491315	1.299983	1.432122	1.428815	1.310786	1.610640	1.946603	1.860811	1.849889	1.943557	0.338001	0.407087	1.698077	1.293194	1.585090	1.435222	1.680325	1.320384	1.589440	1.287202	1.266241	1.614380	1.597636	1.678032	1.251271	1.291768	0.989944	1.438427	1.414900	1.301484	0.336349	1.385680	1.619813	2.442487	1.597363	1.019251	1.629425	1.123807	1.432517	1.861992	1.392914	1.763025	1.935877	1.311123	1.988339	2.004044	1.492680	1.688959	1.943557	1.596227	1.612823	1.622676	1.890864	1.305241	0.338001	1.890864	1.521412	1.290013	1.492680	1.247591	1.622676	1.492680	1.938583	1.963763	0.020988	0.338001	1.545807	1.438051	1.313135	1.292535	1.420616	1.385372	1.438610	1.455655	1.315470	1.247021	1.391554	1.556461	1.320384	2.400221	1.484605	1.573399	0.387211	1.890864	1.545807	1.894137	1.622676	1.495208	1.039445	1.418743	1.019251	1.299650	1.029404	1.696608	1.418697	1.300336	1.572383	1.439198	1.560823	1.241755
SalEn.2_MW27581_1-483_NEs	1.114375	1.186497	1.242558	1.107647	1.251318	1.200614	1.204567	1.134236	1.360004	1.337536	0.227023	1.210782	1.232280	1.133260	1.353969	1.337159	0.509627	1.390225	1.423186	1.330359	0.000000	1.062017	1.337159	1.161004	1.356444	1.136634	1.196709	1.263068	1.061624	1.048852	1.131217	1.158093	0.972775	1.234747	1.584869	1.638391	1.633920	1.615757	1.341082	1.444973	1.240323	1.012829	1.347262	1.112438	1.584746	0.000000	1.084982	0.214591	1.251318	1.175023	1.242558	1.027843	1.060062	1.075082	1.204900	1.155429	0.209142	1.019159	1.361089	0.510128	1.248331	1.752057	1.365159	1.194428	1.210865	1.225808	1.165410	1.545047	1.115903	1.085479	1.585559	0.011128	1.720283	1.717034	0.979950	1.246879	1.615757	1.357741	1.250690	1.213624	1.550700	0.214669	1.341082	1.550700	1.193498	0.215579	0.979950	1.050407	1.213624	0.979950	1.619249	1.694533	1.332035	1.341082	1.207973	1.101991	0.009722	1.069475	1.161004	1.115889	1.107647	1.044279	0.666722	1.063368	0.208752	1.198577	0.000000	1.789618	0.984553	1.376456	1.410236	1.550700	1.207973	1.720346	1.213624	1.147141	1.167718	1.210782	1.194428	1.271849	1.186969	1.588896	1.091571	0.683074	1.356444	1.043018	1.210512	1.064779
