EntCo.1_43360_11-505_NEs	1.145883	1.191997	1.100654	1.114790	0.999747	1.101287	1.967862	1.176182	1.172226	1.136752	0.208173	1.027359	1.948783	2.012616	1.062072	0.963375	1.111662	2.211340	1.670187	1.736311	1.942713	1.712354	1.738001	1.718897	1.251933	1.862785	1.059578	1.053647	1.183045	1.102841	1.245769	1.142043	1.139334	0.988134	1.302645	1.096931	0.000000	1.181976	1.133642	1.582000	1.502959	1.948783	2.012616	1.333149	1.048748	1.642709	1.842814	1.114790	1.250182	1.297822	1.330489	1.628396	1.842814	1.273028	1.371770	1.144536	1.242585	1.136938	1.100654	1.967862	1.621707	1.304457	1.178918	1.688879	1.754726	1.350407	1.239364	0.222652	2.216382	1.670956	1.812856	1.291417	0.224586	1.345171	0.198270	1.662652	1.870167	1.773972	1.934458	1.059879	1.450230	1.744496	1.145883	0.202627	1.003268	1.797896	1.795262	1.613856	1.317297	1.093232	1.099812	1.333149	1.688879	1.754726	1.067116	1.250263	1.264843	1.100654	0.226170	1.117288	2.199731	0.975976	0.974727	1.180766	1.350407	1.319193	1.024499	2.030899	1.063795	1.965268	2.023355	1.818047	1.773473	1.128157	0.233737	1.105949	1.470666	1.752679	1.301912	1.120114	1.654951	1.744897	1.231864	0.961869	1.131009	1.246101	1.060356	1.457556	1.747743	1.123807	1.958431	1.971383	1.356355	1.330671	1.739571	1.621172	1.818339	1.058746	1.205200	1.688879	1.754726	2.211340	1.457556	1.747743	1.186895	1.101287	1.651530	1.864998	1.966862	2.219876	1.457556	1.747743	1.903708	1.704129	1.142433	0.226122	1.255624	1.574391	1.510981	1.145883	1.186063
EscCo.1_04012_1-511_NEs	1.467499	1.371487	0.930740	1.070477	0.834859	0.917472	2.252640	1.385976	0.006484	1.461223	1.166096	0.928042	1.959771	1.541162	0.280638	0.909057	0.914705	2.353206	1.875802	1.330023	2.224853	1.869801	1.349574	2.172311	1.090951	2.345803	1.326432	0.936940	1.377694	0.908235	1.079621	1.156536	1.019761	1.077195	1.208069	1.057963	1.181976	0.000000	0.996446	1.712971	1.939724	1.959771	1.541162	0.955251	1.353524	1.434772	1.641715	1.070477	0.967929	1.333172	0.952586	1.435997	1.641715	0.952369	0.933188	1.467863	0.964388	1.054961	0.930740	2.252640	1.724079	1.709005	1.377529	1.879745	1.349574	0.937114	1.085827	1.122348	2.370218	1.780807	1.691724	1.220044	1.119592	0.942267	1.110343	1.435003	1.704308	1.801443	1.648283	1.040683	1.728704	1.775320	1.467499	1.166900	0.831369	2.044616	1.332610	1.773902	1.690933	0.934432	0.922059	0.949427	1.879745	1.349574	0.296386	0.963767	1.250857	0.930740	1.124935	1.169700	2.346614	1.033198	1.026977	1.056941	0.937114	0.946477	1.415833	2.411172	1.046382	1.990776	1.534057	2.017174	1.337139	0.995820	1.142151	0.913424	1.708470	1.757557	0.986013	1.165338	1.735530	2.046428	1.283748	0.909864	1.161918	1.275802	1.028318	1.708435	1.779183	1.069970	2.015816	1.511118	1.294571	0.979362	2.195383	1.428687	1.742326	0.280521	1.039303	1.879745	1.349574	2.353206	1.708435	1.779183	0.007783	0.917472	1.442356	1.677150	2.231997	2.346064	1.708435	1.779183	2.074922	1.434100	0.914718	1.112841	1.265659	1.722255	1.953863	1.467499	0.020282
KlePn.1_03032_15-515_NEs	1.328233	1.218698	0.900895	1.162162	0.960532	0.910028	2.202946	1.218745	0.997114	1.323406	1.073102	0.918778	1.579134	2.134616	0.903532	0.913031	0.915806	2.449925	1.757024	1.827011	2.202946	1.775547	1.822170	2.068442	1.117132	2.280616	1.074408	0.909257	1.208476	0.909184	1.120565	1.015403	0.189077	1.063541	1.178593	1.049464	1.133642	0.996446	0.000000	1.784303	1.506204	1.579134	2.134616	1.124956	1.105859	1.704626	1.837646	1.162162	0.252508	1.216456	1.120565	1.682978	1.837646	0.994479	1.164650	1.326318	1.052574	1.167140	0.900895	2.202946	1.544415	1.739688	1.215761	1.768162	1.829999	1.154656	1.102450	1.181936	2.465000	1.551092	1.775130	1.188805	1.186815	1.155879	1.157899	1.732419	1.814717	1.861626	1.835267	1.034383	1.714666	1.891316	1.328233	1.070247	0.957372	1.758388	1.635617	1.561639	1.767779	0.906836	0.894410	1.122279	1.768162	1.829999	0.969765	1.048445	1.072771	0.900895	1.186658	0.984730	2.406805	1.091524	1.087238	1.103695	1.152256	1.121960	1.090766	2.444858	1.030172	1.587339	2.126922	1.746105	1.659055	0.004019	1.192170	0.904748	1.732593	1.874253	1.093287	0.986368	1.714104	1.784483	1.274299	0.915887	1.202512	1.293309	1.102323	1.745955	1.854210	1.171624	1.593096	2.113239	1.096303	1.153975	2.056839	1.689655	1.837553	0.898611	1.078326	1.768162	1.829999	2.449925	1.745955	1.854210	0.996139	0.910028	1.704626	1.819527	2.252434	2.464142	1.745955	1.854210	1.648640	1.839537	1.016828	1.179365	1.070741	1.776459	1.513777	1.328233	0.995778
KlePn.1_03299_2-273_NEs	1.645085	1.710283	1.590750	1.796636	1.574185	1.693460	2.513858	1.720115	1.723342	1.653798	1.436696	1.609588	0.850637	1.214498	1.685827	1.670634	1.686190	2.517266	0.853921	1.108073	2.446972	0.862786	1.098334	2.347242	2.363334	2.301795	1.554765	1.552275	1.700374	1.677406	2.377928	1.440803	1.885312	1.618625	1.427535	1.614026	1.582000	1.712971	1.784303	0.000000	0.884790	0.850637	1.214498	1.518066	1.569597	0.361721	0.958795	1.796636	1.798147	1.278031	1.525713	0.357160	0.958795	1.925125	1.552878	1.653798	1.512001	1.822844	1.590750	2.513858	0.940141	1.176207	1.715849	0.861327	1.111595	1.618950	2.262870	1.389506	2.498743	0.737518	0.911604	1.423554	1.440038	1.577866	1.494009	0.358182	0.944389	0.902949	1.094643	1.678032	0.305450	1.016253	1.645085	1.460786	1.562696	0.793813	0.961418	0.937452	1.185075	1.582806	1.568296	1.525713	0.861327	1.111595	1.699921	1.542393	1.874974	1.590750	1.419543	1.371182	2.413746	1.805862	1.818503	2.316749	1.618950	1.518630	1.510058	2.586809	1.633120	0.837901	1.204186	0.791145	0.972539	1.829895	1.423199	1.711076	0.308896	1.011335	1.534232	1.364591	0.277128	0.951674	1.892850	1.661732	1.756710	1.863679	1.611062	0.301715	1.009894	1.803667	0.830427	1.209203	2.032169	1.760822	2.349220	0.356409	0.935962	1.677265	2.493262	0.861327	1.111595	2.517266	0.301715	1.009894	1.724615	1.693460	0.361721	0.944246	2.384098	2.517266	0.301715	1.009894	0.849608	0.954670	1.676700	1.423064	1.814546	0.001241	0.878358	1.645085	1.749276
KlePn.1_03299_294-564_NEs	1.374270	1.614655	1.607387	1.581487	1.341166	1.598109	1.732173	1.648032	1.925343	1.368342	1.360862	1.560179	1.001395	0.990717	1.566805	1.497556	1.598109	1.781476	1.059967	0.915134	1.716845	1.081513	0.927897	1.681037	1.743132	1.588473	1.502255	1.632475	1.588990	1.584258	1.760637	1.447136	1.483936	1.248133	1.531589	1.504955	1.502959	1.939724	1.506204	0.884790	0.000000	1.005536	0.990717	1.405159	1.511032	0.968083	0.307026	1.581487	1.484504	1.437407	1.403138	0.948738	0.307026	1.615394	1.404232	1.362418	1.439422	1.560964	1.607387	1.732173	1.077506	0.795599	1.646342	1.084925	0.925519	1.475715	1.729254	1.505164	1.785271	0.790938	0.580911	1.517805	1.543174	1.437266	1.445815	0.965488	0.297456	1.065331	0.911642	1.420893	0.922565	0.326322	1.374270	1.362118	1.331983	0.927070	0.803150	1.075455	0.804271	1.599019	1.590824	1.403138	1.084925	0.925519	1.626976	1.422928	1.638432	1.607387	1.513536	1.397547	1.767538	1.248545	1.247776	1.732262	1.475715	1.389085	1.468254	1.672586	1.404623	1.031832	0.990717	0.951933	0.812013	1.504852	1.496953	1.599374	0.916093	0.330064	1.511816	1.390590	0.851659	0.264822	1.465181	1.481964	1.527864	1.446704	1.244991	0.918792	0.328638	1.575502	1.027243	0.997482	1.975109	1.575932	1.659264	0.961655	0.300794	1.558810	1.642340	1.084925	0.925519	1.781476	0.918792	0.328638	1.916991	1.598109	0.968083	0.302985	1.683983	1.781476	0.918792	0.328638	0.941381	0.887824	1.348880	1.549695	1.690810	0.885716	0.001248	1.374270	1.902798
EscCo.52180_3-260	1.538984	1.946828	1.594979	1.952376	1.561480	1.593574	2.015170	1.985279	1.937669	1.532195	1.737538	1.716974	0.001287	1.174760	1.891998	1.587431	1.601550	1.816915	0.280740	1.186433	2.007289	0.278447	1.175863	2.019700	1.881017	2.014581	1.632910	1.678148	1.964002	1.593574	1.857135	1.774582	1.652552	1.797886	1.859851	1.915783	1.948783	1.959771	1.579134	0.850637	1.005536	0.000000	1.174760	1.562662	1.682391	0.833265	1.097129	1.952376	1.599980	1.738003	1.554139	0.830370	1.097129	1.919573	1.527544	1.540329	1.636526	1.906824	1.594979	2.015170	0.983803	1.177456	1.931900	0.278766	1.182489	1.564957	1.859735	1.757979	1.820432	0.820192	1.155791	1.840236	1.769995	1.543887	1.788393	0.840699	1.083770	0.358821	1.125827	1.865150	0.840888	1.171629	1.538984	1.708652	1.560958	0.365343	1.066301	0.976983	1.181111	1.603658	1.595441	1.554139	0.278766	1.182489	1.774766	1.601829	1.938800	1.594979	1.737314	1.657842	1.783468	1.760126	1.771034	1.922514	1.564957	1.568607	1.819866	1.863810	1.868720	0.006471	1.164549	0.362579	1.078359	1.562063	1.774852	1.639536	0.828140	1.170849	1.628431	1.666886	0.872907	1.056130	1.886443	1.602031	1.688650	1.902282	1.662419	0.834104	1.170491	1.911048	0.030341	1.147740	2.033092	1.622058	2.076668	0.824465	1.061165	1.891998	1.933475	0.278766	1.182489	1.816915	0.834104	1.170491	1.937669	1.593574	0.829844	1.083770	1.934739	1.816915	0.834104	1.170491	0.279179	1.117164	1.745880	1.770749	1.928841	0.846997	1.012346	1.538984	1.907845
EscCo.52180_265-526	1.697517	1.905420	2.086015	1.869717	1.722802	2.035524	2.265811	1.878675	1.556635	1.699063	1.661134	2.178920	1.170039	0.000000	1.490002	1.930164	2.035524	2.374352	1.114443	0.313281	2.265811	1.132526	0.308792	2.514516	1.702315	2.293765	1.727736	1.984531	1.926640	2.026940	1.715182	1.846297	1.872945	1.490801	1.697896	1.801798	2.012616	1.541162	2.134616	1.214498	0.990717	1.174760	0.000000	2.038354	1.736918	1.113178	1.032380	1.869717	1.701372	1.723530	2.031121	1.053396	1.032380	1.572146	1.837508	1.699063	1.959952	1.879929	2.086015	2.265811	1.078436	0.961962	1.908796	1.136209	0.311035	1.826338	1.654515	1.928728	2.320220	1.002509	0.926873	1.726801	1.882508	1.809524	1.814707	1.109626	1.028376	1.098366	0.382285	2.101980	1.188377	0.981819	1.697517	1.624331	1.713956	1.101898	0.385363	1.089329	0.968304	2.094385	2.078435	2.031121	1.136209	0.311035	1.537264	1.977278	2.287845	2.086015	1.904071	1.759816	2.366131	1.538498	1.524314	1.687624	1.826338	1.988253	1.925389	2.319144	2.058300	1.155289	0.003801	1.079438	0.385732	2.153120	1.920461	2.108289	1.183837	0.976796	2.143694	1.752076	1.176714	0.922892	1.741582	1.930134	1.613857	1.723427	1.492538	1.183525	0.988347	1.912894	1.190521	0.021792	2.502683	2.120951	2.552319	1.107012	1.042283	1.482895	1.661551	1.136209	0.311035	2.374352	1.183525	0.988347	1.572727	2.035524	1.118690	1.033895	2.216744	2.374352	1.183525	0.988347	1.184311	0.352983	1.697078	1.932095	2.297971	1.214498	0.993248	1.697517	1.517058
SalEn.2_MW22211_11-506_NEs	1.282316	1.320851	0.908185	1.045437	0.815391	0.878851	2.246720	1.348067	0.954000	1.274559	1.244574	0.897796	1.562662	2.038354	1.001336	0.935190	0.880333	2.393534	1.740501	1.805014	2.238470	1.750184	1.792306	2.336346	1.018758	2.433290	1.302113	0.910387	1.320540	0.876003	1.021434	1.010062	1.104169	1.138824	1.169175	1.046535	1.333149	0.955251	1.124956	1.518066	1.405159	1.562662	2.038354	0.000000	1.279983	1.586016	1.537694	1.045437	1.077375	1.209861	0.000666	1.623200	1.537694	0.998738	0.163592	1.275117	0.191203	1.058312	0.908185	2.246720	1.882183	1.483798	1.318577	1.750184	1.800344	0.164390	0.988623	1.351971	2.376727	1.751207	1.556696	1.172498	1.371315	0.165645	1.316477	1.569212	1.570836	1.970499	1.471692	1.064672	1.794528	1.628705	1.282316	1.253328	0.816744	1.836045	1.880509	1.865266	1.491124	0.910115	0.908043	0.000000	1.750184	1.800344	1.041118	0.189845	1.056751	0.908185	1.361683	0.993108	2.347958	1.086336	1.087978	0.995105	0.164390	0.009368	1.370033	2.241287	1.070453	1.595362	2.038354	1.853928	1.867434	1.125583	1.373067	0.883289	1.794246	1.620832	0.153746	0.996783	1.944392	1.608210	1.376143	0.932205	1.251078	1.372365	1.069034	1.837801	1.647884	1.038490	1.609429	2.039744	1.099321	0.180432	2.358810	1.586338	1.589567	1.004809	1.026275	1.750184	1.800344	2.393534	1.837801	1.647884	0.948555	0.878851	1.586016	1.570553	2.199776	2.401401	1.837801	1.647884	1.821508	1.718732	0.914438	1.349000	1.072676	1.511032	1.418070	1.282316	0.949151
KlePn.1_01098_1-496_NEs	0.684533	0.617335	1.104572	1.210995	1.094794	1.166409	1.877087	0.624314	1.361060	0.683522	1.011594	1.081217	1.682391	1.736918	1.092519	1.062902	1.163573	1.967402	1.751882	1.786175	1.861749	1.763468	1.773632	1.857003	1.251980	1.780376	0.056787	1.059811	0.615346	1.167341	1.251085	1.101794	1.128004	0.947336	1.146789	1.110950	1.048748	1.353524	1.105859	1.569597	1.511032	1.682391	1.736918	1.279983	0.000000	1.544249	1.613414	1.208474	1.278391	1.131319	1.274124	1.521248	1.613414	1.167285	1.294570	0.685074	1.175477	1.214452	1.104572	1.877087	1.568702	1.472614	0.620812	1.772830	1.773632	1.285215	1.244280	1.153761	1.989813	1.747019	1.436536	1.146693	1.164205	1.286960	1.077806	1.553057	1.658102	1.870312	1.491370	1.114914	1.889015	1.689757	0.684533	1.029608	1.086363	1.730736	1.463806	1.562758	1.471821	1.088250	1.096530	1.276496	1.772830	1.773632	1.278183	1.170198	1.257268	1.104572	1.154649	1.061765	1.953618	0.926036	0.929442	1.194373	1.285215	1.271844	0.267459	1.801996	1.115526	1.689853	1.736918	1.735501	1.455508	1.101340	1.154260	1.161041	1.911158	1.689393	1.312864	1.068960	1.750559	1.648677	1.141976	1.059529	1.188256	1.143094	1.073664	1.928239	1.688264	1.222652	1.710378	1.740841	1.309389	1.280398	1.813630	1.529473	1.627664	1.094287	1.297479	1.772830	1.773632	1.967402	1.928239	1.688264	1.364645	1.166409	1.552488	1.640061	1.860584	1.967480	1.928239	1.688264	1.444878	1.524388	1.112222	1.156595	1.250926	1.561997	1.519278	0.684533	1.347564
EscCo.50829_3-272	1.739582	1.969213	1.464327	1.774765	1.494053	1.520267	2.274548	1.916433	1.441152	1.739582	1.538942	1.418154	0.833265	1.113178	1.745747	1.532331	1.528001	2.170209	0.866104	1.046083	2.236333	0.875398	1.052243	2.345321	2.094117	2.404428	1.555932	1.460165	2.027578	1.528252	2.151548	1.538001	1.789104	1.649787	1.719315	1.636969	1.642709	1.434772	1.704626	0.361721	0.968083	0.833265	1.113178	1.586016	1.544249	0.000000	0.918014	1.774765	1.621338	1.699534	1.585947	0.001286	0.918014	1.735863	1.535153	1.749228	1.610743	1.760752	1.464327	2.274548	0.930577	1.128296	1.962814	0.869371	1.053640	1.612666	2.061422	1.390758	2.129966	0.759824	0.946642	1.739625	1.405313	1.596305	1.467889	0.017488	0.907875	0.876060	1.057662	1.665051	0.285410	0.986527	1.739582	1.556185	1.469090	0.828834	0.964365	0.936396	1.136632	1.457046	1.463807	1.585947	0.869371	1.053640	1.539583	1.626716	1.850997	1.464327	1.420276	1.549628	2.160798	1.714728	1.725451	2.067873	1.612666	1.570142	1.710376	2.265133	1.628858	0.821154	1.108437	0.815876	0.962106	1.730283	1.440567	1.512752	0.285596	0.990592	1.540643	1.542536	0.298911	0.959999	1.704061	1.510139	1.678126	1.653247	1.661757	0.293246	0.993778	1.772752	0.802939	1.086078	1.995041	1.639853	2.339403	0.018890	0.899714	1.738277	2.285209	0.869371	1.053640	2.170209	0.293246	0.993778	1.434490	1.520267	0.001233	0.903733	2.223924	2.170209	0.293246	0.993778	0.895620	1.012337	1.673546	1.368647	1.816864	0.363740	0.961148	1.739582	1.457259
EscCo.50829_292-566	1.339913	1.616461	1.611844	1.766722	1.647940	1.556795	1.827089	1.640266	1.624474	1.334088	1.603863	1.600628	1.097129	1.032380	1.715397	1.611123	1.556795	1.907324	1.120783	0.882825	1.838454	1.103100	0.890986	1.676030	1.844885	1.726850	1.690902	1.719609	1.646725	1.550488	1.863724	1.604234	1.746854	1.374807	1.673873	1.585937	1.842814	1.641715	1.837646	0.958795	0.307026	1.097129	1.032380	1.537694	1.613414	0.918014	0.000000	1.766722	1.743591	1.670648	1.527798	0.902947	0.000000	1.742946	1.510421	1.340974	1.670081	1.752370	1.611844	1.827089	1.127290	0.901210	1.615786	1.127321	0.892576	1.594904	1.776625	1.662341	1.892523	0.934657	0.626767	1.657965	1.724670	1.615255	1.665349	0.912094	0.012248	1.182845	0.935230	1.610433	0.931852	0.263668	1.339913	1.623461	1.647922	1.075655	0.923983	1.104776	0.899094	1.612128	1.610812	1.527798	1.127321	0.892576	1.486981	1.660537	2.098436	1.611844	1.708503	1.532909	1.872531	1.459956	1.460593	1.849902	1.594904	1.535151	1.582633	1.710081	1.585666	1.110895	1.024038	1.065264	0.937598	1.833709	1.678695	1.614294	0.920888	0.267096	1.550853	1.541390	0.938681	0.283438	1.485079	1.609785	1.567427	1.476114	1.236126	0.932012	0.269224	1.749900	1.097095	1.010208	2.610292	1.770650	1.663510	0.912986	0.027261	1.707176	1.793595	1.127321	0.892576	1.907324	0.932012	0.269224	1.640773	1.556795	0.918014	0.007318	1.811456	1.907324	0.932012	0.269224	1.078896	0.879302	1.456010	1.714597	2.098578	0.961086	0.306686	1.339913	1.583795
EscCo.3_1930_4-503_NEs	1.339780	1.396886	0.893887	0.000665	0.878043	0.894605	2.078605	1.411454	1.078914	1.339682	1.083152	0.917547	1.952376	1.869717	1.062542	0.924669	0.898054	2.238410	1.894102	1.788235	2.070707	1.922939	1.776130	2.150829	1.080556	2.161426	1.243204	0.894727	1.415501	0.895699	1.084877	1.069050	1.225525	0.957520	1.269164	0.219660	1.114790	1.070477	1.162162	1.796636	1.581487	1.952376	1.869717	1.045437	1.208474	1.774765	1.766722	0.000000	1.249335	1.228744	1.041558	1.722436	1.766722	1.130319	1.069472	1.330602	1.069194	0.022271	0.893887	2.078605	1.670393	1.646400	1.384467	1.924632	1.776130	1.073989	1.094563	1.131514	2.231215	1.854359	1.600707	1.277701	1.140355	1.080885	1.130770	1.794701	1.782287	2.078982	1.626229	0.273847	1.777960	1.682993	1.339780	1.080798	0.879771	1.909503	1.704159	1.688057	1.663059	0.887445	0.887865	1.045437	1.924632	1.776130	1.097406	1.070358	1.211655	0.893887	1.136282	1.016129	2.253211	0.894841	0.895963	1.125499	1.076479	1.030582	1.262420	2.215889	0.275870	1.963643	1.862045	1.930666	1.686368	1.155172	1.145541	0.907233	1.772915	1.691942	1.031978	1.012675	1.596849	1.828174	1.300227	0.923509	1.256855	1.316206	0.959218	1.786701	1.689680	0.012745	1.952668	1.833899	1.253522	1.066332	2.151881	1.754784	1.814936	1.061833	1.084039	1.924632	1.776130	2.238410	1.786701	1.689680	1.077973	0.896509	1.783796	1.761475	2.042495	2.245558	1.786701	1.689680	1.886965	1.782528	0.941444	1.119800	1.226813	1.805490	1.589633	1.339780	1.091199
EscCo.4_03420_15-515_NEs	1.259140	1.189384	0.904609	1.249335	1.040111	0.945802	2.211466	1.208558	0.966613	1.257339	1.202105	0.962066	1.599980	1.701372	1.036632	0.953588	0.958115	2.499654	1.797951	1.688240	2.192453	1.823215	1.670727	2.203363	1.152423	2.456553	1.215600	0.930643	1.186276	0.949173	1.149941	1.069942	0.244018	1.135748	1.232584	1.123945	1.250182	0.967929	0.252508	1.798147	1.484504	1.599980	1.701372	1.077375	1.278391	1.621338	1.743591	1.249335	0.000000	1.290599	1.070867	1.602098	1.743591	0.985146	1.093835	1.251730	1.083695	1.233829	0.904609	2.211466	1.765094	1.817087	1.196301	1.823215	1.677891	1.094330	1.128661	1.243714	2.502805	1.657512	1.768483	1.240443	1.264802	1.097221	1.207185	1.705525	1.735572	1.871039	1.925845	1.172661	1.782496	1.863468	1.259140	1.195112	1.031970	1.731064	1.541567	1.782554	1.843896	0.916779	0.906393	1.074851	1.823215	1.677891	1.007403	1.079227	1.093896	0.904609	1.248880	1.046910	2.511600	1.151313	1.150439	1.171231	1.094330	1.067066	1.249450	2.605128	1.168032	1.599980	1.701372	1.719939	1.562663	0.251827	1.242376	0.961847	1.754279	1.846348	1.079702	1.048721	1.683093	1.691733	1.416573	0.952120	1.249557	1.428913	1.098415	1.775648	1.886841	1.248072	1.599258	1.670288	1.139809	1.063729	2.212844	1.663479	1.715522	1.035653	1.114312	1.823215	1.677891	2.499654	1.775648	1.886841	0.952965	0.945802	1.621338	1.733783	2.220003	2.497573	1.775648	1.886841	1.688507	1.761386	0.928590	1.235909	1.095728	1.807078	1.491329	1.259140	0.974153
EntCo.1_21280_3-499_NEs	1.272309	1.382984	1.222377	1.228744	1.264869	1.196315	1.794058	1.385393	1.341561	1.277789	1.266007	1.138447	1.738003	1.723530	1.114258	1.117418	1.179409	2.037457	1.691769	1.633437	1.794647	1.743501	1.643221	2.043847	1.301718	1.697363	1.147092	1.158864	1.379822	1.184352	1.304354	1.028756	1.181304	1.126084	0.224652	1.189382	1.297822	1.333172	1.216456	1.278031	1.437407	1.738003	1.723530	1.209861	1.131319	1.699534	1.670648	1.228744	1.290599	0.000000	1.199421	1.687009	1.670648	1.424717	1.245249	1.280047	1.126901	1.255393	1.222377	1.794058	1.373586	1.420890	1.364421	1.720044	1.651238	1.237522	1.275673	1.419114	2.066337	1.571175	1.491517	0.226705	1.416280	1.232782	1.403330	1.681235	1.628002	1.654178	1.629302	1.074884	1.379044	1.718890	1.272309	1.258652	1.264349	1.461555	1.492454	1.383119	1.413812	1.213248	1.216531	1.204213	1.720044	1.651238	1.198826	1.124474	1.382460	1.222377	1.406947	1.051047	2.028018	1.128264	1.132770	1.246765	1.237522	1.209243	1.205809	1.855790	1.070555	1.767067	1.723530	1.461125	1.507555	1.221939	1.437372	1.187238	1.405123	1.728460	1.205508	1.052595	1.319874	1.486764	1.403357	1.116410	1.275768	1.418190	1.127858	1.405354	1.740135	1.233594	1.678917	1.726384	1.394433	1.238298	1.996319	1.710757	1.639086	1.110947	1.331829	1.720044	1.651238	2.037457	1.405354	1.740135	1.339423	1.196315	1.708474	1.646203	1.780088	2.033765	1.405354	1.740135	1.491652	1.551975	1.065323	1.427703	1.361838	1.271851	1.451940	1.272309	1.331206
SalEn.3_2166_11-505_NEs	1.289392	1.314966	0.908927	1.041558	0.818016	0.879519	2.232596	1.342027	0.951340	1.281562	1.242297	0.898521	1.554139	2.031121	0.998582	0.938168	0.881005	2.383014	1.732569	1.796624	2.224599	1.742241	1.783914	2.326162	1.011258	2.417182	1.296057	0.911140	1.314716	0.876663	1.013892	1.005143	1.097228	1.128965	1.159175	1.042687	1.330489	0.952586	1.120565	1.525713	1.403138	1.554139	2.031121	0.000666	1.274124	1.585947	1.527798	1.041558	1.070867	1.199421	0.000000	1.623375	1.527798	0.996026	0.164860	1.282128	0.192593	1.054385	0.908927	2.232596	1.874003	1.475620	1.312701	1.742241	1.792023	0.165280	0.981405	1.349323	2.366361	1.732206	1.547048	1.162495	1.368588	0.166924	1.319015	1.569035	1.560631	1.948248	1.462679	1.060709	1.783394	1.617848	1.289392	1.251021	0.819381	1.837818	1.873067	1.856909	1.482866	0.910863	0.908783	0.000666	1.742241	1.792023	1.038221	0.190775	1.052655	0.908927	1.359007	0.988271	2.337924	1.078770	1.080392	0.987789	0.165280	0.010044	1.359844	2.231720	1.066462	1.586864	2.031121	1.855856	1.859965	1.121198	1.370344	0.883968	1.782984	1.610005	0.154617	0.991928	1.930910	1.607123	1.370299	0.935176	1.250715	1.366490	1.060168	1.826215	1.636834	1.034658	1.601016	2.032397	1.094516	0.181411	2.348560	1.586271	1.579101	1.002045	1.018694	1.742241	1.792023	2.383014	1.826215	1.636834	0.945907	0.879519	1.585947	1.560439	2.186197	2.390799	1.826215	1.636834	1.802448	1.710380	0.905864	1.346370	1.071633	1.518630	1.416099	1.289392	0.946506
EscCo.3_0896_3-261_NEs	1.721886	1.918629	1.469416	1.722436	1.503467	1.505696	2.265359	1.867691	1.442516	1.721886	1.524143	1.421801	0.830370	1.053396	1.727004	1.533059	1.513554	2.160185	0.861814	1.005815	2.226956	0.871125	1.011606	2.329458	2.034107	2.387271	1.532495	1.465158	1.975707	1.513805	2.034107	1.522434	1.777983	1.657235	1.723073	1.591791	1.628396	1.435997	1.682978	0.357160	0.948738	0.830370	1.053396	1.623200	1.521248	0.001286	0.902947	1.722436	1.602098	1.687009	1.623375	0.000000	0.902947	1.772623	1.560571	1.731529	1.647820	1.709402	1.469416	2.265359	0.941600	1.109429	1.913002	0.865092	1.013136	1.641249	2.004030	1.375736	2.119576	0.743146	0.913895	1.735641	1.390396	1.623682	1.445856	0.019561	0.892563	0.872975	1.023396	1.633777	0.284085	0.961069	1.721886	1.541516	1.477988	0.831738	0.956836	0.943520	1.117686	1.461899	1.468914	1.623375	0.865092	1.013136	1.543015	1.664889	1.872121	1.469416	1.405485	1.532346	2.150839	1.753758	1.765310	1.988250	1.641249	1.607012	1.658369	2.231050	1.597939	0.818126	1.048790	0.818654	0.954546	1.692171	1.426172	1.498172	0.284275	0.965219	1.565599	1.525245	0.300786	0.939204	1.680721	1.510104	1.647037	1.629952	1.654084	0.292141	0.968375	1.720783	0.799704	1.027576	1.995041	1.649113	2.323415	0.019556	0.884180	1.719366	2.186769	0.865092	1.013136	2.160185	0.292141	0.968375	1.435717	1.505696	0.002573	0.884488	2.214382	2.160185	0.292141	0.968375	0.881868	0.977021	1.669153	1.353545	1.836677	0.359252	0.941689	1.721886	1.458967
EscCo.3_0896_281-555_NEs	1.339913	1.616461	1.611844	1.766722	1.647940	1.556795	1.827089	1.640266	1.624474	1.334088	1.603863	1.600628	1.097129	1.032380	1.715397	1.611123	1.556795	1.907324	1.120783	0.882825	1.838454	1.103100	0.890986	1.676030	1.844885	1.726850	1.690902	1.719609	1.646725	1.550488	1.863724	1.604234	1.746854	1.374807	1.673873	1.585937	1.842814	1.641715	1.837646	0.958795	0.307026	1.097129	1.032380	1.537694	1.613414	0.918014	0.000000	1.766722	1.743591	1.670648	1.527798	0.902947	0.000000	1.742946	1.510421	1.340974	1.670081	1.752370	1.611844	1.827089	1.127290	0.901210	1.615786	1.127321	0.892576	1.594904	1.776625	1.662341	1.892523	0.934657	0.626767	1.657965	1.724670	1.615255	1.665349	0.912094	0.012248	1.182845	0.935230	1.610433	0.931852	0.263668	1.339913	1.623461	1.647922	1.075655	0.923983	1.104776	0.899094	1.612128	1.610812	1.527798	1.127321	0.892576	1.486981	1.660537	2.098436	1.611844	1.708503	1.532909	1.872531	1.459956	1.460593	1.849902	1.594904	1.535151	1.582633	1.710081	1.585666	1.110895	1.024038	1.065264	0.937598	1.833709	1.678695	1.614294	0.920888	0.267096	1.550853	1.541390	0.938681	0.283438	1.485079	1.609785	1.567427	1.476114	1.236126	0.932012	0.269224	1.749900	1.097095	1.010208	2.610292	1.770650	1.663510	0.912986	0.027261	1.707176	1.793595	1.127321	0.892576	1.907324	0.932012	0.269224	1.640773	1.556795	0.918014	0.007318	1.811456	1.907324	0.932012	0.269224	1.078896	0.879302	1.456010	1.714597	2.098578	0.961086	0.306686	1.339913	1.583795
