EscCo.1_00396_1-370_NEs	1.438394	1.771017	1.918331	1.794878	1.864658	0.004534	1.779516	1.896061	1.684088	1.803954	0.000000	1.882301	1.944255	2.062656	1.456172	1.713646	1.249168	1.906620	1.401416	2.140474	1.397589	1.764753	1.535790	1.703259	1.888414	1.873659	1.856332	1.732658	1.906620	1.440526	1.577886	1.695253	1.892666	1.918331	1.829072	2.032746	1.931626	1.417878	1.344767	1.604927	1.675792	1.345346	1.620104	1.574647	2.030113	1.690674	1.816108	1.644904	1.852976	1.906620	1.689864	1.828138	1.913490	1.991989	1.807498	1.747911	1.656009	1.925748	2.121863	1.892666	1.781968	1.345346	1.892666	1.991989	1.822615	1.689864	0.341119	0.342541	1.969321	1.736008	2.033187	0.341119	2.012674	2.067074	0.369713	1.256684	0.015561	1.719739	1.689864	1.922792	1.583495	1.713413	1.630813	1.828367	1.991989	2.085677	1.736008	1.776875	1.689999	1.948802	0.368232	2.062656	1.812232	1.918331	0.341119	1.674894	1.877458	1.914404	1.675792	0.027571	1.864918	1.950960	1.813623	1.736008	1.896790	1.438394	1.891104	1.806980	1.706575	1.345346	1.902421	1.820771	2.001983	0.317835	1.697887
SalEn.2_MW44301_1-344_NEs	1.638294	1.746580	1.801249	1.340768	0.796448	1.866435	1.767444	0.000970	1.722089	1.824164	1.882301	0.000000	1.588783	1.871347	1.658144	1.770079	1.963215	1.687918	1.784135	1.754076	1.786008	1.777611	1.700124	1.771790	1.683659	1.310299	1.311558	1.928140	1.676366	1.625206	1.578909	1.730694	1.662046	1.801249	1.648788	1.716336	0.290337	1.763391	1.816206	1.609426	1.764908	1.804059	1.596190	1.607573	1.720451	1.740416	1.773945	1.748507	1.821778	1.687918	1.723884	1.653562	1.678158	1.667983	1.843063	1.608848	1.765637	1.785997	1.981931	1.662046	2.237766	1.804497	1.662046	1.667983	2.148907	1.723884	2.152581	2.152581	1.884356	1.778200	1.666136	2.152581	1.656247	1.857261	2.109444	1.957072	1.915382	1.774721	1.723884	1.795550	1.604327	1.785646	1.590756	2.212545	1.667983	1.883288	1.778200	2.224266	1.730694	1.705358	2.119865	1.871347	2.243167	1.801249	2.152581	1.773965	0.000970	1.651966	1.764908	1.934648	0.014663	1.923076	1.821275	1.778200	1.577463	1.638294	0.292016	1.844651	1.752676	1.804059	1.747039	2.177333	1.720319	1.977240	1.707075
SalEn.51427_1-287_NEs	1.955153	1.472087	1.697955	1.675089	1.536806	1.928557	0.299653	1.569213	1.459946	1.707493	1.944255	1.588783	0.000000	1.765597	2.019301	1.372121	1.933478	1.240619	1.861049	1.419107	1.841763	1.278533	1.248913	1.387418	1.250549	1.653632	1.663281	1.786263	1.251414	2.041884	1.192593	1.410608	1.491257	1.697955	0.547756	1.270566	1.590149	1.974038	2.016729	1.262478	0.397577	2.009127	1.259699	1.218827	1.288324	0.405632	0.518723	1.520037	1.840012	1.240619	1.472550	0.550119	1.472771	0.015221	1.744706	1.396905	1.520605	1.677852	1.577380	1.490192	1.855037	2.041929	1.490192	0.015221	1.612212	1.477744	2.054184	2.054184	1.214972	1.220148	1.326666	2.054184	0.017585	1.724432	2.075909	1.915951	1.954863	1.223769	1.477744	1.715430	1.263939	1.214922	1.259699	1.920047	0.015221	1.695293	1.220148	1.883697	1.410608	1.270770	2.063736	1.765597	1.868736	1.697955	2.054184	0.409112	1.575440	1.473352	0.397577	1.925695	1.570656	1.779336	1.740798	1.220148	1.502569	1.955153	1.598305	1.721426	1.465758	2.009127	1.878263	1.605742	1.269374	1.935034	1.412257
EscCo.3_0638_1-412_NEs	1.928268	1.742165	0.262096	1.735319	2.013856	2.033455	1.751610	1.848253	1.666450	1.850678	2.062656	1.871347	1.765597	0.000000	1.924075	1.774643	1.946676	1.832571	1.920599	2.243882	1.898414	1.792712	1.951698	1.741681	1.836853	1.760401	1.767651	1.789791	1.845254	1.867660	1.848073	1.809718	1.937895	0.262096	1.521218	1.945261	2.125090	1.973470	1.930001	1.947501	1.659351	1.909522	1.942905	1.900127	1.914724	1.671438	1.642576	1.835685	1.704952	1.832571	1.706528	1.520023	1.912249	1.807357	1.816085	1.858532	1.829668	0.259762	1.546867	1.929496	2.091499	1.902631	1.929496	1.821028	0.404471	1.699919	2.053557	2.059070	1.673114	1.809029	1.945635	2.053557	1.835252	0.285125	2.044237	1.929507	2.034772	1.791045	1.699919	0.262172	1.920325	1.795695	1.926756	2.056115	1.821028	0.014716	1.809029	2.053571	1.809718	1.930271	2.077062	0.000000	2.081445	0.262096	2.042894	1.685757	1.857330	1.942274	1.659351	2.116601	1.889943	0.270034	1.803814	1.809029	1.879276	1.928268	2.134520	1.848277	1.706218	1.909522	1.750448	0.400278	1.926994	2.003087	1.753309
EscCo.4_02351_1-336_NEs	0.039793	1.864176	2.089677	1.832408	1.810365	1.458785	1.961812	1.645529	1.813961	1.987539	1.456172	1.658144	2.019301	1.924075	0.000000	1.724991	1.389641	1.913549	0.240220	1.995061	0.245198	1.815566	1.738647	1.743343	1.918336	1.815609	1.824159	2.133325	1.918643	0.035718	1.600658	1.763881	1.874752	2.089677	1.952909	1.872336	1.722911	0.248998	0.237850	1.706605	1.756105	0.242071	1.656394	1.666009	1.892990	1.734307	1.833983	1.827404	2.200523	1.913549	1.800753	1.952909	1.885729	2.077245	1.981787	1.503625	1.834345	2.129721	1.778345	1.874752	1.781645	0.242620	1.874752	2.077245	1.893600	1.800753	1.406087	1.410665	1.965978	1.894455	2.095337	1.406087	2.093743	2.025800	1.405299	1.387377	1.430745	1.897720	1.800753	2.083592	1.669400	1.905310	1.674713	1.852613	2.077245	1.935632	1.894455	1.795737	1.769273	1.853589	1.396561	1.924075	1.788286	2.089677	1.406087	1.742416	1.652442	1.874964	1.756105	1.478813	1.680659	2.132853	1.942696	1.894455	1.752236	0.039793	1.725814	1.995491	1.792857	0.242071	2.082407	1.908095	1.896869	1.378492	1.775403
EscCo.4_00067_1-342_NEs	1.694361	0.173817	1.685428	1.578814	1.476896	1.726183	1.569695	1.745718	0.151165	1.498975	1.713646	1.770079	1.372121	1.774643	1.724991	0.000000	1.617535	1.673623	1.641701	1.920444	1.626179	1.628627	1.452039	0.019775	1.663553	1.563039	1.577832	1.422566	1.680103	1.712337	1.407722	0.047349	1.535806	1.685428	1.709631	1.646880	1.584429	1.657986	1.545066	1.389556	1.830397	1.556584	1.363992	1.465816	1.627957	1.876608	1.570363	0.168554	1.399981	1.673623	0.151944	1.737615	1.539908	1.499630	1.543290	1.496231	0.165447	1.700860	1.969501	1.545433	1.729516	1.557301	1.545433	1.499630	1.720958	0.152468	1.913852	1.908198	1.624583	1.505318	1.854485	1.913852	1.524712	1.834097	1.892619	1.631114	1.769639	1.514812	0.152468	1.705500	1.385235	1.527525	1.383636	1.690228	1.499630	1.800622	1.505318	1.713305	0.046316	1.638729	1.870480	1.774643	1.734486	1.685428	1.913852	1.866439	1.763395	1.535194	1.830397	1.701934	1.736402	1.698928	1.533180	1.505318	1.509266	1.694361	1.585698	1.508116	0.147837	1.556584	1.486322	1.722413	1.650756	1.874533	0.148565
KlePn.1_04729_1-363_NEs	1.360650	1.766671	1.911563	2.116725	1.874503	1.253767	1.930977	1.948865	1.739349	2.074483	1.249168	1.963215	1.933478	1.946676	1.389641	1.617535	0.000000	1.887554	1.236021	2.473214	1.239768	1.687321	1.801700	1.611860	1.904484	2.136615	2.138867	2.009043	1.887554	1.354932	1.743646	1.635866	1.978897	1.911563	1.773320	1.623304	2.028909	1.466036	1.486873	1.913244	1.953927	1.481068	1.899333	1.786238	1.623124	1.902742	1.530533	1.718984	2.085694	1.887554	1.728753	1.773320	1.991904	1.963477	2.098991	1.937685	1.737453	1.898968	1.542696	1.978897	1.629686	1.481068	1.978897	1.963477	1.787815	1.728753	1.245981	1.242113	1.962128	2.021419	2.192230	1.245981	1.987393	1.805938	1.142847	0.005571	1.265952	2.011376	1.728753	1.927795	1.946826	2.018089	1.931140	1.683965	1.963477	1.945808	2.021419	1.633170	1.635866	1.597764	1.153889	1.946676	1.654581	1.911563	1.245981	1.890739	1.969085	1.992218	1.953927	1.268861	1.955084	1.739075	2.120955	2.021419	2.087438	1.360650	2.029910	2.063501	1.740523	1.481068	2.061019	1.774328	1.616642	1.144688	1.748322
SalEn.4_30431_1-338_NEs	1.855514	1.576245	1.866946	1.665583	1.657776	1.890596	1.528387	1.694543	1.655009	1.550849	1.906620	1.687918	1.240619	1.832571	1.913549	1.673623	1.887554	0.000000	1.779794	1.859344	1.787601	0.727081	1.223845	1.688257	0.012900	1.700069	1.707282	1.472783	0.000000	1.892718	1.261406	1.649839	1.664647	1.866946	1.375237	0.726905	1.657459	1.779826	1.818183	1.442331	1.391369	1.824240	1.418349	1.313186	0.735386	1.377199	1.432803	1.559348	1.535747	0.000000	1.670243	1.375237	1.669923	1.453205	1.540435	1.699643	1.558837	1.838911	1.556455	1.664647	1.922401	1.824240	1.664647	1.453205	1.706201	1.670243	1.868535	1.874230	0.664840	1.469340	0.438711	1.868535	1.453057	1.821866	1.880859	1.865385	1.906968	1.474139	1.670243	1.866353	1.409891	1.458813	1.431838	1.954568	1.453205	1.798352	1.469340	1.912403	1.655095	0.717338	1.869562	1.832571	1.944148	1.866946	1.868535	1.395264	1.683189	1.653823	1.391369	1.955609	1.671426	1.761530	1.545377	1.469340	1.725744	1.855514	1.658074	1.551026	1.659652	1.824240	1.567665	1.707527	0.732554	1.881076	1.653066
KlePn.2_24331_1-335_NEs	0.242970	1.653514	1.920882	1.944165	1.840796	1.407690	1.820398	1.770877	1.771594	2.230053	1.401416	1.784135	1.861049	1.920599	0.240220	1.641701	1.236021	1.779794	0.000000	2.026498	0.004010	1.893262	1.854392	1.628204	1.777916	2.038395	2.054865	2.192892	1.779794	0.243240	1.740158	1.647738	1.948853	1.920882	1.863647	2.007143	1.920176	0.260337	0.252990	1.864307	1.755066	0.255784	1.835892	1.777176	2.045322	1.725878	1.667062	1.662532	2.224457	1.779794	1.730047	1.863647	1.955272	1.859464	2.229151	1.530684	1.679687	1.945380	1.866046	1.948853	1.674392	0.255784	1.948853	1.859464	1.631600	1.730047	1.381470	1.376904	1.970162	1.854184	2.278179	1.381470	1.879173	1.871241	1.369748	1.245255	1.374047	1.857054	1.730047	1.932117	1.846144	1.853641	1.851765	1.701609	1.859464	1.862428	1.854184	1.706569	1.642474	1.973862	1.382984	1.920599	1.708424	1.920882	1.381470	1.764369	1.779096	1.937195	1.755066	1.367194	1.778403	2.161725	2.240383	1.854184	1.761664	0.242970	1.885264	2.223675	1.765338	0.255784	2.091040	1.632498	2.028229	1.314831	1.582406
EscCo.4_04622_3-336_NEs	2.020650	2.254191	2.171961	1.682008	1.422987	2.141810	1.548204	1.754053	2.196818	1.878770	2.140474	1.754076	1.419107	2.243882	1.995061	1.920444	2.473214	1.859344	2.026498	0.000000	2.069046	1.536029	1.921775	1.962397	1.845849	1.628243	1.644762	1.935474	1.874150	2.044441	1.873287	1.938018	1.530700	2.171961	1.698907	1.625537	1.709067	1.963016	1.956463	1.823146	1.490862	1.949348	1.820318	1.958816	1.647039	1.450879	1.588205	1.995029	2.028185	1.859344	2.201113	1.692817	1.539015	1.460450	1.914634	1.587146	1.984149	2.104796	1.867000	1.524681	2.059064	1.975919	1.524681	1.464756	2.282275	2.197190	2.145841	2.145841	1.775088	1.609595	1.764496	2.145841	1.479571	2.191254	1.934074	2.456477	2.192559	1.603948	2.197190	2.177439	1.815322	1.586991	1.848012	2.034591	1.464756	2.230034	1.609595	2.044889	1.943857	1.661625	1.988593	2.243882	2.046458	2.171961	2.144229	1.466270	1.746925	1.545119	1.490862	2.131383	1.701266	2.190190	1.911143	1.609595	1.718776	2.020650	1.746247	1.875935	2.177982	1.949348	1.806853	2.295918	1.639117	2.017385	2.075783
KlePn.1_04821_1-336_NEs	0.249295	1.647692	1.907368	1.936350	1.836961	1.403805	1.826972	1.764672	1.763776	2.240771	1.397589	1.786008	1.841763	1.898414	0.245198	1.626179	1.239768	1.787601	0.004010	2.069046	0.000000	1.915256	1.818548	1.623069	1.785710	2.029678	2.045969	2.204392	1.800607	0.249596	1.704904	1.642404	1.949037	1.907368	1.853844	2.021892	1.906203	0.261566	0.254320	1.824568	1.766639	0.257115	1.797740	1.753803	2.050681	1.737848	1.667723	1.640341	2.235857	1.787601	1.722969	1.859121	1.955424	1.843254	2.233909	1.565050	1.657099	1.931403	1.906871	1.949037	1.700133	0.259355	1.949037	1.843254	1.645210	1.722969	1.389149	1.384625	1.983035	1.835259	2.301821	1.389149	1.862842	1.831130	1.363754	1.249075	1.370404	1.837955	1.722969	1.918512	1.807287	1.834722	1.812829	1.727067	1.843254	1.841815	1.835259	1.732159	1.637217	1.988135	1.376764	1.898414	1.734208	1.907368	1.389149	1.776113	1.772799	1.937438	1.766639	1.363592	1.772153	2.130650	2.251104	1.835259	1.768663	0.249295	1.885837	2.234333	1.757627	0.257115	2.090790	1.646200	2.033328	1.309752	1.572484
CitRo.1_48491_1-340_NEs	1.771442	1.634578	1.749966	1.510613	1.366222	1.751183	1.227732	1.785891	1.497216	1.567204	1.764753	1.777611	1.278533	1.792712	1.815566	1.628627	1.687321	0.727081	1.893262	1.536029	1.915256	0.000000	1.421723	1.646050	0.726756	1.506783	1.506832	1.564955	0.727081	1.739041	1.421036	1.580417	1.561486	1.749966	1.307569	0.311583	1.655800	1.833171	1.867872	1.384025	1.331573	1.860807	1.362761	1.471522	0.311198	1.315176	1.310382	1.583415	1.608971	0.727081	1.478054	1.302869	1.545014	1.463468	1.593564	1.579582	1.572224	1.794044	1.238840	1.561486	1.715980	1.860807	1.561486	1.463468	1.625161	1.478054	1.872666	1.878145	0.382810	1.441277	0.745892	1.872666	1.483206	1.901269	1.828306	1.677963	1.779955	1.436996	1.478054	1.767189	1.374838	1.422474	1.378750	1.758207	1.463468	1.793084	1.441277	1.733489	1.585651	0.304895	1.807741	1.792712	1.774291	1.749966	1.872666	1.339330	1.772235	1.534575	1.331573	1.805545	1.734374	1.776423	1.589461	1.441277	1.604744	1.771442	1.674738	1.572587	1.482280	1.860807	1.580440	1.636646	0.308876	1.831924	1.657873
KlePn.1_03672_1-347_NEs	1.750049	1.537199	1.814827	1.437937	1.681766	1.519940	1.442055	1.680245	1.400029	1.467091	1.535790	1.700124	1.248913	1.951698	1.738647	1.452039	1.801700	1.223845	1.854392	1.921775	1.818548	1.421723	0.000000	1.460710	1.209697	1.456502	1.447685	1.370498	1.228321	1.716320	0.239736	1.452011	1.571656	1.814827	1.479080	1.582812	1.720864	1.876944	1.848657	0.224768	1.467624	1.866442	0.235650	0.204382	1.573586	1.472337	1.350592	1.499229	1.396445	1.223845	1.423809	1.487061	1.576675	1.336090	1.458685	1.496937	1.508756	1.814041	1.446379	1.565616	1.914163	1.872043	1.565616	1.336090	1.848787	1.422983	1.602805	1.607617	1.488209	1.299454	1.291009	1.602805	1.352728	1.809659	1.554569	1.757117	1.529581	1.294671	1.422983	1.814260	0.229241	1.309791	0.235426	1.901826	1.336090	1.975146	1.299454	1.919324	1.452011	1.553041	1.554268	1.951698	1.961708	1.814827	1.602805	1.459609	1.686952	1.554950	1.467624	1.584897	1.696759	1.934602	1.485457	1.299454	1.463919	1.750049	1.722066	1.452939	1.426282	1.866442	1.412170	1.841226	1.591042	1.518686	1.472400
