EscCo.4_00558_21-293_NEs	1.167938	1.286362	1.172678	1.211363	1.216402	0.847629	1.161341	1.211694	1.024604	1.135959	0.000000	1.162959	0.863873	1.307096	1.169838	1.157381	1.149523	1.348823	1.627397	1.608471	1.170516	1.168747	1.333182	1.166220	1.161341	1.216402	1.204441	1.336291	1.276879	0.040274	0.039183	1.216402	1.181645	1.159160	1.167352	1.348823	1.348823	0.863873	1.149283	1.338416	1.176955	1.668883	1.177062	1.228208
EscCo.1_02006_1-283_NEs	0.015453	0.591546	0.633693	0.175252	0.181241	1.268050	1.024130	0.176750	1.111029	1.117055	1.162959	0.000000	1.250311	0.966902	1.053155	0.195335	1.025963	1.220492	1.336501	1.265182	1.037821	1.062266	1.221748	0.621996	1.024130	0.181241	0.184243	0.967707	0.595838	1.201435	1.170730	0.181241	0.622830	0.170021	0.001177	1.220492	1.220492	1.250311	1.132568	1.216947	1.055272	1.161852	0.001177	0.185915
EscCo.3_3407_1-263_NEs	1.280103	1.096888	1.162654	1.218824	1.238462	0.032162	1.317465	1.235315	1.206514	1.147733	0.863873	1.250311	0.000000	1.243634	1.254551	1.093335	1.322531	1.252603	1.520147	1.482128	1.308145	1.245367	1.252603	1.129985	1.322531	1.238462	1.082527	1.243333	1.094211	0.870380	0.876552	1.238462	1.133422	1.161423	1.244271	1.252603	1.246636	0.000000	1.152317	1.266999	1.254551	1.434462	1.244271	1.074142
KlePn.1_02987_6-285_NEs	0.967330	1.007892	1.020597	0.964318	0.976139	1.224665	0.755160	0.949442	0.684669	0.729837	1.307096	0.966902	1.243634	0.000000	0.214339	0.941270	0.752468	1.355003	1.179302	1.356577	0.760832	0.211957	1.338978	1.010500	0.758067	0.976139	1.002476	0.004804	1.005326	1.290570	1.343204	0.976139	0.997898	0.950287	0.970464	1.355003	1.360129	1.243634	0.723614	1.350065	0.213713	0.954079	0.989923	1.020170
SalEn.2_MW06391_6-285_NEs	1.056258	0.983968	1.043778	1.068125	1.072753	1.281744	0.699898	1.037067	0.621228	0.688888	1.169838	1.053155	1.254551	0.214339	0.000000	1.007334	0.700789	1.266535	1.162265	1.193899	0.696974	0.001197	1.258474	1.030446	0.702630	1.072753	1.036665	0.212270	0.981532	1.136373	1.147106	1.072753	1.035204	1.049674	1.057014	1.266535	1.271203	1.254551	0.689066	1.262452	0.000000	0.969576	1.084531	1.062176
EntCo.1_06770_1-283_NEs	0.194011	0.528196	0.578620	0.133744	0.135408	1.093236	1.055860	0.132368	1.031091	1.019870	1.157381	0.195335	1.093335	0.941270	1.007334	0.000000	1.065073	1.247453	1.262690	1.213119	1.051587	1.008872	1.258075	0.567497	1.055860	0.135408	0.132688	0.942169	0.536509	1.195974	1.168584	0.135408	0.561410	0.115413	0.196835	1.247453	1.247453	1.093335	1.041060	1.238499	1.002107	1.078303	0.196835	0.132574
SalEn.2_MW44841_1-279_BeL	1.037897	1.076579	1.074106	1.049769	1.040804	1.346154	0.001194	1.041247	0.193753	0.287735	1.149523	1.025963	1.322531	0.752468	0.700789	1.065073	0.000000	1.112284	1.253409	1.219773	0.005992	0.701443	1.101703	1.087838	0.000000	1.040804	1.010432	0.765606	1.083553	1.131007	1.146262	1.040804	1.091446	1.037992	1.029775	1.112284	1.116295	1.322531	0.288450	1.119165	0.702630	1.084323	1.038982	1.021659
SalEn.3_3734_4-285_NEs	1.234520	1.175424	1.191495	1.283147	1.283555	1.277269	1.117162	1.290521	1.133453	1.188182	1.348823	1.220492	1.252603	1.355003	1.266535	1.247453	1.112284	0.000000	1.178151	1.100862	1.121652	1.275922	0.000000	1.210223	1.112284	1.283555	1.238941	1.359764	1.172497	1.446355	1.413945	1.283555	1.181849	1.264055	1.224755	0.000000	0.001181	1.252603	1.185656	0.005923	1.266535	1.458792	1.219582	1.231653
CitRo.1_00281_1-272_NEs	1.332147	1.180691	1.181111	1.318125	1.313385	1.579552	1.233929	1.303326	1.234318	1.193245	1.627397	1.336501	1.520147	1.179302	1.162265	1.262690	1.253409	1.178151	0.000000	0.206562	1.246474	1.145072	1.192073	1.173760	1.238489	1.313385	1.288807	1.178720	1.179644	1.700170	1.666621	1.313385	1.195102	1.248795	1.341385	1.178151	1.172828	1.520147	1.199236	1.179351	1.148461	1.279265	1.341385	1.284498
EntCo.1_45500_1-272_NEs	1.257272	1.116239	1.128001	1.348636	1.353355	1.509704	1.220172	1.338522	1.218765	1.253338	1.608471	1.265182	1.482128	1.356577	1.193899	1.213119	1.219773	1.100862	0.206562	0.000000	1.237429	1.184971	1.105505	1.134731	1.214500	1.353355	1.283984	1.360792	1.115678	1.626001	1.590769	1.353355	1.133799	1.277301	1.259542	1.100862	1.104914	1.482128	1.249509	1.108223	1.188683	1.173309	1.259542	1.274967
SalEn.14303_1-278_BeL	1.053845	1.089529	1.082939	1.045013	1.036093	1.352483	0.004791	1.036470	0.195847	0.286645	1.170516	1.037821	1.308145	0.760832	0.696974	1.051587	0.005992	1.121652	1.246474	1.237429	0.000000	0.695801	1.121652	1.100930	0.005992	1.036093	1.005355	0.768422	1.096633	1.151148	1.155178	1.036093	1.100506	1.028766	1.041693	1.121652	1.125681	1.308145	0.288778	1.128598	0.696974	1.080080	1.050966	1.016580
SalEn.3_0562_6-284_NEs	1.065347	0.972790	1.032287	1.069894	1.074542	1.281071	0.698717	1.038709	0.620030	0.684980	1.168747	1.062266	1.245367	0.211957	0.001197	1.008872	0.701443	1.275922	1.145072	1.184971	0.695801	0.000000	1.275922	1.019072	0.701443	1.074542	1.038353	0.210517	0.970408	1.135184	1.139302	1.074542	1.023677	1.051386	1.066167	1.275922	1.280626	1.245367	0.686942	1.271765	0.001197	0.963819	1.093990	1.063968
SalEn.2_MW37581_5-287_NEs	1.235727	1.180871	1.197005	1.293847	1.294259	1.262662	1.117162	1.301385	1.133453	1.188182	1.333182	1.221748	1.252603	1.338978	1.258474	1.258075	1.101703	0.000000	1.192073	1.105505	1.121652	1.275922	0.000000	1.215839	1.112284	1.294259	1.249590	1.359764	1.177919	1.428902	1.413945	1.294259	1.187360	1.274486	1.225997	0.000000	0.001181	1.252603	1.173757	0.005923	1.266535	1.458792	1.220827	1.242184
EscCo.4_04471_1-275_NEs	0.610685	0.192525	0.033554	0.578591	0.576000	1.087482	1.082726	0.571016	1.025264	0.966166	1.166220	0.621996	1.129985	1.010500	1.030446	0.567497	1.087838	1.210223	1.173760	1.134731	1.100930	1.019072	1.215839	0.000000	1.082726	0.576000	0.561350	1.017166	0.191540	1.171309	1.174441	0.576000	0.034866	0.541468	0.619144	1.210223	1.210223	1.129985	0.986589	1.211315	1.025544	1.142971	0.619144	0.564562
SalEn.4_44841_1-278_NEs	1.036098	1.071492	1.069027	1.040798	1.031922	1.362571	0.001194	1.032242	0.193753	0.287735	1.161341	1.024130	1.322531	0.758067	0.702630	1.055860	0.000000	1.112284	1.238489	1.214500	0.005992	0.701443	1.112284	1.082726	0.000000	1.031922	1.001559	0.765606	1.078434	1.142282	1.146262	1.031922	1.086308	1.029124	1.027953	1.112284	1.116295	1.322531	0.289867	1.119165	0.702630	1.084323	1.037200	1.012781
SalEn.2_MW18241_1-286_Ess	0.181433	0.541716	0.577798	0.011767	0.000000	1.231133	1.031922	0.008310	1.085077	1.034450	1.216402	0.181241	1.238462	0.976139	1.072753	0.135408	1.040804	1.283555	1.313385	1.353355	1.036093	1.074542	1.294259	0.576000	1.031922	0.000000	0.142111	0.989621	0.549310	1.229134	1.201320	0.000000	0.570051	0.105139	0.182707	1.283555	1.283555	1.238462	1.055653	1.284885	1.067429	1.142721	0.180505	0.140543
KlePn.1_04331_1-283_NEs	0.190464	0.526926	0.574623	0.136404	0.142111	1.072790	1.001559	0.140685	0.993426	0.973886	1.204441	0.184243	1.082527	1.002476	1.036665	0.132688	1.010432	1.238941	1.288807	1.283984	1.005355	1.038353	1.249590	0.561350	1.001559	0.142111	0.000000	1.000387	0.535098	1.238873	1.238037	0.142111	0.547866	0.115342	0.185725	1.238941	1.238941	1.082527	0.997975	1.234958	1.031276	1.097710	0.185725	0.002369
KlePn.2_11201_6-284_NEs	0.968139	1.005276	1.027479	0.977603	0.989621	1.238584	0.762679	0.958972	0.689221	0.737226	1.336291	0.967707	1.243333	0.004804	0.212270	0.942169	0.765606	1.359764	1.178720	1.360792	0.768422	0.210517	1.359764	1.017166	0.765606	0.989621	1.000387	0.000000	1.002713	1.319116	1.357294	0.989621	1.004462	0.963345	0.971296	1.359764	1.364925	1.243333	0.736335	1.354767	0.212270	0.963442	0.994509	1.021880
KlePn.1_01873_1-275_NEs	0.600311	0.002451	0.195929	0.556821	0.549310	1.117793	1.078434	0.551970	0.982019	1.001995	1.276879	0.595838	1.094211	1.005326	0.981532	0.536509	1.083553	1.172497	1.179644	1.115678	1.096633	0.970408	1.177919	0.191540	1.078434	0.549310	0.535098	1.002713	0.000000	1.273459	1.263980	0.549310	0.183306	0.526837	0.598314	1.172497	1.172497	1.094211	1.023862	1.194331	0.976664	1.187439	0.598314	0.540666
EscCo.1_03566_21-293_NEs	1.194162	1.282776	1.170780	1.224049	1.229134	0.868873	1.142282	1.224479	1.014609	1.144163	0.040274	1.201435	0.870380	1.290570	1.136373	1.195974	1.131007	1.446355	1.700170	1.626001	1.151148	1.135184	1.428902	1.171309	1.142282	1.229134	1.238873	1.319116	1.273459	0.000000	0.011120	1.229134	1.189854	1.195254	1.205944	1.446355	1.446355	0.870380	1.157410	1.434885	1.142926	1.676543	1.215640	1.262973
EscCo.3_3401_21-292_NEs	1.163843	1.273178	1.173874	1.196314	1.201320	0.882854	1.146262	1.196529	1.008448	1.143139	0.039183	1.170730	0.876552	1.343204	1.147106	1.168584	1.146262	1.413945	1.666621	1.590769	1.155178	1.139302	1.413945	1.174441	1.146262	1.201320	1.238037	1.357294	1.263980	0.011120	0.000000	1.201320	1.193056	1.156353	1.175155	1.413945	1.413945	0.876552	1.168725	1.402914	1.147106	1.660164	1.184880	1.262242
SalEn.3_1761_1-286_NEs	0.181433	0.541716	0.577798	0.011767	0.000000	1.231133	1.031922	0.008310	1.085077	1.034450	1.216402	0.181241	1.238462	0.976139	1.072753	0.135408	1.040804	1.283555	1.313385	1.353355	1.036093	1.074542	1.294259	0.576000	1.031922	0.000000	0.142111	0.989621	0.549310	1.229134	1.201320	0.000000	0.570051	0.105139	0.182707	1.283555	1.283555	1.238462	1.055653	1.284885	1.067429	1.142721	0.180505	0.140543
EscCo.2_36450_1-275_NEs	0.611496	0.187389	0.023432	0.572625	0.570051	1.109445	1.086308	0.570198	1.003385	0.969427	1.181645	0.622830	1.133422	0.997898	1.035204	0.561410	1.091446	1.181849	1.195102	1.133799	1.100506	1.023677	1.187360	0.034866	1.086308	0.570051	0.547866	1.004462	0.183306	1.189854	1.193056	0.570051	0.000000	0.540409	0.619972	1.181849	1.181849	1.133422	0.989988	1.183033	1.030243	1.159630	0.619972	0.551019
CitRo.1_18571_1-286_NEs	0.168727	0.523241	0.559521	0.105127	0.105139	1.150910	1.029124	0.106290	1.011394	0.984508	1.159160	0.170021	1.161423	0.950287	1.049674	0.115413	1.037992	1.264055	1.248795	1.277301	1.028766	1.051386	1.274486	0.541468	1.029124	0.105139	0.115342	0.963345	0.526837	1.195254	1.156353	0.105139	0.540409	0.000000	0.171464	1.264055	1.264055	1.161423	1.008826	1.270303	1.044351	1.122305	0.170997	0.115535
EscCo.51819_1-283	0.016651	0.594024	0.630805	0.176709	0.182707	1.261988	1.027953	0.178209	1.116029	1.121052	1.167352	0.001177	1.244271	0.970464	1.057014	0.196835	1.029775	1.224755	1.341385	1.259542	1.041693	1.066167	1.225997	0.619144	1.027953	0.182707	0.185725	0.971296	0.598314	1.205944	1.175155	0.182707	0.619972	0.171464	0.000000	1.224755	1.224755	1.244271	1.136615	1.221190	1.059150	1.156841	0.000000	0.187400
SalEn.4_37581_5-286_NEs	1.234520	1.175424	1.191495	1.283147	1.283555	1.277269	1.117162	1.290521	1.133453	1.188182	1.348823	1.220492	1.252603	1.355003	1.266535	1.247453	1.112284	0.000000	1.178151	1.100862	1.121652	1.275922	0.000000	1.210223	1.112284	1.283555	1.238941	1.359764	1.172497	1.446355	1.413945	1.283555	1.181849	1.264055	1.224755	0.000000	0.001181	1.252603	1.185656	0.005923	1.266535	1.458792	1.219582	1.231653
SalEn.53748_4-285_NEs	1.234520	1.175424	1.191495	1.283147	1.283555	1.271183	1.121182	1.290521	1.138561	1.182931	1.348823	1.220492	1.246636	1.360129	1.271203	1.247453	1.116295	0.001181	1.172828	1.104914	1.125681	1.280626	0.001181	1.210223	1.116295	1.283555	1.238941	1.364925	1.172497	1.446355	1.413945	1.283555	1.181849	1.264055	1.224755	0.001181	0.000000	1.246636	1.180428	0.007112	1.271203	1.458792	1.219582	1.231653
EscCo.53140_1-263	1.280103	1.096888	1.162654	1.218824	1.238462	0.032162	1.317465	1.235315	1.206514	1.147733	0.863873	1.250311	0.000000	1.243634	1.254551	1.093335	1.322531	1.252603	1.520147	1.482128	1.308145	1.245367	1.252603	1.129985	1.322531	1.238462	1.082527	1.243333	1.094211	0.870380	0.876552	1.238462	1.133422	1.161423	1.244271	1.252603	1.246636	0.000000	1.152317	1.266999	1.254551	1.434462	1.244271	1.074142
KlePn.1_02283_5-284_NEs	1.132787	1.026519	0.977936	1.068917	1.055653	1.165755	0.288184	1.059290	0.233169	0.003612	1.149283	1.132568	1.152317	0.723614	0.689066	1.041060	0.288450	1.185656	1.199236	1.249509	0.288778	0.686942	1.173757	0.986589	0.289867	1.055653	0.997975	0.736335	1.023862	1.157410	1.168725	1.055653	0.989988	1.008826	1.136615	1.185656	1.180428	1.152317	0.000000	1.182713	0.690852	1.048861	1.137620	1.010317
SalEn.13591_4-285_NEs	1.230905	1.192524	1.192641	1.284479	1.284885	1.292039	1.124077	1.286246	1.135597	1.185217	1.338416	1.216947	1.266999	1.350065	1.262452	1.238499	1.119165	0.005923	1.179351	1.108223	1.128598	1.271765	0.005923	1.211315	1.119165	1.284885	1.234958	1.354767	1.194331	1.434885	1.402914	1.284885	1.183033	1.270303	1.221190	0.005923	0.007112	1.266999	1.182713	0.000000	1.262452	1.464171	1.221245	1.233166
SalEn.4_06391_6-284_NEs	1.058377	0.979080	1.038846	1.062814	1.067429	1.290701	0.699898	1.031829	0.621228	0.688888	1.176955	1.055272	1.254551	0.213713	0.000000	1.002107	0.702630	1.266535	1.148461	1.188683	0.696974	0.001197	1.266535	1.025544	0.702630	1.067429	1.031276	0.212270	0.976664	1.142926	1.147106	1.067429	1.030243	1.044351	1.059150	1.266535	1.271203	1.254551	0.690852	1.262452	0.000000	0.969576	1.086794	1.056737
CitRo.1_38611_1-280_NEs	1.159588	1.191008	1.161524	1.125541	1.142721	1.462358	1.084323	1.115301	1.003306	1.060110	1.668883	1.161852	1.434462	0.954079	0.969576	1.078303	1.084323	1.458792	1.279265	1.173309	1.080080	0.963819	1.458792	1.142971	1.084323	1.142721	1.097710	0.963442	1.187439	1.676543	1.660164	1.142721	1.159630	1.122305	1.156841	1.458792	1.458792	1.434462	1.048861	1.464171	0.969576	0.000000	1.176184	1.113919
EscCo.3_1851_1-286_NEs	0.016651	0.594024	0.630805	0.174587	0.180505	1.261988	1.037200	0.178209	1.117542	1.122210	1.177062	0.001177	1.244271	0.989923	1.084531	0.196835	1.038982	1.219582	1.341385	1.259542	1.050966	1.093990	1.220827	0.619144	1.037200	0.180505	0.185725	0.994509	0.598314	1.215640	1.184880	0.180505	0.619972	0.170997	0.000000	1.219582	1.219582	1.244271	1.137620	1.221245	1.086794	1.176184	0.000000	0.185116
KlePn.2_29181_1-286_NEs	0.192153	0.532455	0.577891	0.131914	0.140543	1.064547	1.012781	0.140563	1.008648	0.986158	1.228208	0.185915	1.074142	1.020170	1.062176	0.132574	1.021659	1.231653	1.284498	1.274967	1.016580	1.063968	1.242184	0.564562	1.012781	0.140543	0.002369	1.021880	0.540666	1.262973	1.262242	0.140543	0.551019	0.115535	0.187400	1.231653	1.231653	1.074142	1.010317	1.233166	1.056737	1.113919	0.185116	0.000000
