KlePn.2_43141_1-1036_NEs	0.805989	0.316389	1.491507	0.334462	0.656369	0.519815	1.792566	0.982975	0.924154	0.921330	0.000000	0.351422	0.304825	1.490849	1.695566	0.552988	0.336644	1.369263	1.530514	1.468534	0.305320	2.002945	0.807586	1.818706	1.527525	0.282303	1.513234	0.231322	0.350368	0.260601	1.531145	1.795277	0.350481	1.772742	0.583289	0.350481	0.445591	0.317740	1.388066	0.519815	0.350477	1.498683	1.522980	1.506801	2.181307	1.815222	0.982481	1.502909	0.440335	0.552988	1.460042	0.007430	0.324339	0.442815	0.645458	1.474284	1.490317	0.865874	0.524226	0.334944	0.519815	0.573650	1.870918	1.482974	1.506801	1.500107	0.442815	0.581165	0.515429	0.508182	1.882483	0.553675	0.865196	0.503930	1.971522	0.261891	0.516562	0.336620	1.498683	1.687740	0.305149	1.506801	0.924154	0.261891	0.924154	1.499303	0.334462	1.952258	0.261891	0.557567	1.457840	0.335761	0.308948	1.519148
EscCo.2_45770_1-1049_NEs	0.847415	0.183574	1.521487	0.162332	0.635055	0.525193	1.825034	1.002222	1.001296	1.002541	0.351422	0.000000	0.366793	1.520259	1.809585	0.489058	0.165412	1.509829	1.556822	1.574605	0.369001	2.003820	0.850565	1.861695	1.545408	0.328847	1.589999	0.318510	0.012437	0.344918	1.532428	1.827876	0.008594	1.821738	0.612762	0.008594	0.423319	0.184025	1.521449	0.525193	0.012766	1.524595	1.540790	1.590639	2.096650	1.845365	1.005478	1.584792	0.433425	0.489058	1.480309	0.352755	0.159581	0.424420	0.628459	1.579496	1.533814	0.949659	0.524885	0.162716	0.525193	0.580006	1.892054	1.538675	1.590639	1.526024	0.425008	0.612359	0.492692	0.486171	1.903656	0.492280	0.945327	0.487831	2.013334	0.345895	0.528173	0.167670	1.524595	1.803995	0.377065	1.590639	1.001296	0.345144	1.001296	1.543421	0.162332	1.927668	0.345144	0.490120	1.480698	0.164290	0.374311	1.542553
EscCo.3_3525_1-1034_NEs	0.799573	0.366963	1.494271	0.375992	0.670013	0.571723	1.802948	1.063627	0.946584	0.939598	0.304825	0.366793	0.000000	1.497839	1.850505	0.579896	0.376871	1.471686	1.550545	1.559623	0.006102	1.956621	0.795969	1.842484	1.458193	0.314115	1.510654	0.255234	0.375346	0.254751	1.466241	1.805620	0.370274	1.812700	0.686546	0.370274	0.453009	0.367373	1.473651	0.571723	0.370908	1.497369	1.461383	1.504496	2.087136	1.812135	1.062996	1.500269	0.453142	0.579896	1.415250	0.306733	0.369886	0.459091	0.657520	1.558280	1.517000	0.952711	0.566189	0.376497	0.571723	0.657513	1.885184	1.515062	1.504496	1.498763	0.459091	0.684308	0.563562	0.541923	1.841220	0.581986	0.953006	0.539709	1.943579	0.258594	0.569700	0.387527	1.497369	1.845560	0.008610	1.504496	0.946584	0.258594	0.946584	1.526618	0.375992	1.932608	0.258158	0.575849	1.452309	0.375959	0.033709	1.456938
SalEn.12124_1-1026_NEs	1.564824	1.455986	0.013421	1.504614	1.745811	1.597010	1.867434	1.478325	1.376143	1.376263	1.490849	1.520259	1.497839	0.000000	1.768666	1.534847	1.500462	0.764112	0.231892	0.244816	1.502937	2.267771	1.561004	1.874895	0.793089	1.567865	0.798274	1.540055	1.515009	1.549940	0.802027	1.860739	1.518608	1.884254	1.629160	1.518608	1.552474	1.455953	0.761244	1.597010	1.529708	0.006520	0.796789	0.799492	1.801871	1.884595	1.470878	0.804509	1.582394	1.534847	0.765808	1.506890	1.486406	1.545180	1.701650	0.243280	0.227680	1.451930	1.609272	1.504614	1.597010	1.585412	1.978866	0.223449	0.799492	0.007173	1.543744	1.633191	1.531918	1.496338	1.968020	1.541643	1.442537	1.496724	2.258783	1.557834	1.603150	1.467578	0.006520	1.757483	1.520646	0.799492	1.376143	1.555881	1.376143	0.225221	1.504614	1.980386	1.554440	1.528425	0.221821	1.504355	1.492939	0.797170
KlePn.1_02207_1-1050_NEs	2.042427	1.718008	1.765798	1.824626	1.988884	1.886725	0.233379	1.776412	1.985908	1.975598	1.695566	1.809585	1.850505	1.768666	0.000000	1.857186	1.837313	1.848203	1.892610	1.716575	1.852476	2.112300	2.052421	0.238498	1.896393	1.807477	1.977272	1.823149	1.833524	1.932160	1.950538	0.232873	1.812372	0.235067	1.661535	1.812372	1.724484	1.724269	1.839672	1.886725	1.824627	1.764379	1.901958	1.991121	1.894393	0.234701	1.776062	2.004376	1.747266	1.857186	1.933721	1.701158	1.741442	1.715793	1.891944	1.702712	1.871040	1.799105	1.888288	1.824626	1.886725	1.742998	0.302901	1.856407	1.991121	1.763826	1.715793	1.646938	1.833349	1.772853	0.306040	1.865528	1.781676	1.765184	2.100310	1.928174	1.893613	1.833409	1.764379	0.020521	1.923549	1.991121	1.985908	1.933952	1.985908	1.858264	1.824626	0.292676	1.936222	1.844881	1.891363	1.832086	1.856533	1.926311
EscCo.3_2574_1-1037_NEs	0.915140	0.507190	1.530942	0.491769	0.691726	0.213860	1.833513	1.096424	0.985848	0.988577	0.552988	0.489058	0.579896	1.534847	1.857186	0.000000	0.494663	1.524271	1.529409	1.562353	0.578709	1.927584	0.915737	1.862982	1.494705	0.552490	1.489717	0.540026	0.487860	0.560439	1.462346	1.826636	0.486167	1.844112	0.650767	0.486167	0.589507	0.507946	1.526612	0.213860	0.486407	1.539144	1.494184	1.491026	2.128559	1.840780	1.100555	1.487297	0.585203	0.000000	1.447447	0.558036	0.486135	0.585862	0.685055	1.562790	1.529297	0.942687	0.212510	0.492351	0.213860	0.677561	1.907423	1.522944	1.491026	1.540629	0.585862	0.651944	0.195214	0.239302	1.850677	0.013597	0.941021	0.237604	1.942249	0.559955	0.213039	0.501307	1.539144	1.838231	0.585852	1.491026	0.985848	0.558621	0.985848	1.542131	0.491769	1.894848	0.559326	0.009351	1.518274	0.495198	0.570370	1.482785
SalEn.52385_1-1049_NEs	0.844916	0.190225	1.495164	0.009558	0.629828	0.502285	1.844018	1.041780	0.998201	1.000485	0.336644	0.165412	0.376871	1.500462	1.837313	0.494663	0.000000	1.503408	1.541199	1.495609	0.377339	1.973548	0.846201	1.876983	1.504255	0.348142	1.541346	0.341588	0.169123	0.351829	1.486702	1.846984	0.168371	1.828829	0.610792	0.168371	0.442738	0.190174	1.525054	0.502285	0.168643	1.501773	1.495393	1.529729	2.015259	1.847858	1.040399	1.524037	0.449876	0.494663	1.443324	0.339232	0.141685	0.442338	0.626895	1.491369	1.532623	0.940167	0.497632	0.009878	0.502285	0.577528	1.772384	1.527290	1.529729	1.503185	0.441793	0.610820	0.501969	0.499110	1.801583	0.502369	0.935818	0.498025	1.956011	0.353821	0.499342	0.170511	1.501773	1.832772	0.379370	1.529729	0.998201	0.353070	0.998201	1.532211	0.009558	1.826420	0.353070	0.499905	1.466638	0.006674	0.381057	1.496629
KlePn.2_31301_1-1040_NEs	1.577541	1.382230	0.755554	1.501324	1.712727	1.572369	1.936069	1.495767	1.374727	1.369322	1.369263	1.509829	1.471686	0.764112	1.848203	1.524271	1.503408	0.000000	0.722250	0.643067	1.477057	2.103445	1.572489	1.978852	0.223517	1.487860	0.259315	1.450864	1.505002	1.527174	0.231056	1.937426	1.500553	1.953120	1.461634	1.500553	1.429372	1.383562	0.009155	1.572369	1.513811	0.764106	0.226209	0.257668	1.784801	1.944807	1.492447	0.257168	1.432403	1.524271	0.192589	1.382781	1.378249	1.426331	1.658333	0.644115	0.707995	1.284657	1.562058	1.499408	1.572369	1.407178	2.048210	0.707242	0.257668	0.763960	1.424978	1.442660	1.404457	1.374482	1.999793	1.516327	1.272884	1.375046	2.088561	1.534979	1.574000	1.443632	0.764106	1.822201	1.525067	0.257668	1.374727	1.533098	1.374727	0.714574	1.501324	2.003997	1.533098	1.521711	0.725057	1.495986	1.479509	0.226346
EscCo.4_01634_1-1026_NEs	1.592768	1.456106	0.233194	1.543950	1.680798	1.666616	1.875856	1.523479	1.469673	1.468286	1.530514	1.556822	1.550545	0.231892	1.892610	1.529409	1.541199	0.722250	0.000000	0.225089	1.553491	2.068180	1.592242	1.897071	0.758149	1.608235	0.801968	1.595058	1.542945	1.628201	0.742543	1.868678	1.553289	1.886506	1.599445	1.553289	1.547288	1.456143	0.717177	1.666616	1.549819	0.229577	0.755801	0.804522	1.753342	1.870852	1.508702	0.808005	1.573117	1.529409	0.733862	1.544046	1.509185	1.553313	1.645780	0.225071	0.060579	1.464416	1.675659	1.543950	1.666616	1.587156	2.013684	0.059617	0.804522	0.230430	1.551852	1.596425	1.520797	1.541607	2.018731	1.542599	1.472270	1.536863	2.082224	1.634529	1.683892	1.464348	0.229577	1.889180	1.587146	0.804522	1.469673	1.632440	1.469673	0.062779	1.543950	1.988642	1.630946	1.533590	0.202777	1.533438	1.533942	0.756648
KlePn.1_04053_1-1026_NEs	1.699885	1.438494	0.240626	1.502805	1.706238	1.646737	1.840762	1.398504	1.381972	1.380582	1.468534	1.574605	1.559623	0.244816	1.716575	1.562353	1.495609	0.643067	0.225089	0.000000	1.546716	2.111432	1.695651	1.879783	0.727287	1.597417	0.769233	1.524179	1.550053	1.576561	0.731201	1.833808	1.557346	1.861500	1.517944	1.557346	1.585057	1.441547	0.642131	1.646737	1.574624	0.243771	0.730166	0.769169	1.688879	1.849038	1.386007	0.769290	1.600930	1.562353	0.661806	1.478403	1.486097	1.575408	1.665835	0.009943	0.217248	1.387652	1.637426	1.502805	1.646737	1.538540	1.983651	0.218232	0.769169	0.244646	1.573867	1.508850	1.499129	1.409095	1.929552	1.572847	1.381132	1.409378	2.113427	1.588329	1.644520	1.470552	0.243771	1.712539	1.600113	0.769169	1.381972	1.586240	1.381972	0.219658	1.502805	1.918184	1.584716	1.557730	0.191499	1.497758	1.533566	0.734871
EscCo.53266_1-1034	0.801642	0.365276	1.499356	0.376459	0.674544	0.570071	1.811139	1.060931	0.949267	0.942242	0.305320	0.369001	0.006102	1.502937	1.852476	0.578709	0.377339	1.477057	1.553491	1.546716	0.000000	1.955764	0.799759	1.856784	1.463382	0.314914	1.520942	0.255899	0.377591	0.255018	1.477820	1.813858	0.372498	1.828747	0.684412	0.372498	0.455571	0.365686	1.480713	0.570071	0.373132	1.502480	1.466588	1.514616	2.093917	1.824323	1.061401	1.510350	0.455705	0.578709	1.423123	0.307231	0.371375	0.461677	0.660992	1.545399	1.514370	0.951698	0.564544	0.376964	0.570071	0.659786	1.893875	1.512421	1.514616	1.503886	0.461677	0.683514	0.562588	0.542119	1.853469	0.581433	0.951995	0.539898	1.942721	0.258865	0.568048	0.389349	1.502480	1.845734	0.010350	1.514616	0.949267	0.258865	0.949267	1.523991	0.376459	1.940271	0.258429	0.574661	1.455931	0.376425	0.034742	1.465230
KlePn.1_04531_2-1028_NEs	2.218442	1.944725	2.280214	1.970450	2.017447	2.018825	2.086399	1.676642	1.890583	1.890583	2.002945	2.003820	1.956621	2.267771	2.112300	1.927584	1.973548	2.103445	2.068180	2.111432	1.955764	0.000000	2.215414	2.074164	2.043515	2.082917	2.022761	2.057333	2.030729	2.099799	2.050330	2.078344	2.021071	2.083238	1.949405	2.021071	2.213899	1.938758	2.096619	2.018825	2.020105	2.281482	2.034930	2.006487	1.181561	2.069874	1.689261	2.006601	2.205163	1.927584	2.017337	1.989375	2.020701	2.184468	2.008582	2.070353	2.075097	1.968705	2.014803	1.972207	2.018825	1.914392	2.223737	2.062094	2.006487	2.278871	2.182650	1.951283	1.873742	1.964081	2.254334	1.920566	1.974367	1.954774	0.014617	2.113679	2.018528	2.034939	2.281482	2.071021	1.970772	2.006487	1.890583	2.110702	1.890583	2.091323	1.970450	2.276239	2.110702	1.927149	2.102960	1.974660	1.978428	2.036930
KlePn.1_04613_1-1038_NEs	0.002543	0.868949	1.565756	0.847343	0.967380	0.915044	1.987825	1.274796	1.104360	1.109508	0.807586	0.850565	0.795969	1.561004	2.052421	0.915737	0.846201	1.572489	1.592242	1.695651	0.799759	2.215414	0.000000	2.006582	1.536849	0.853199	1.549830	0.849952	0.855956	0.846103	1.526855	1.989322	0.852679	1.987028	1.033884	0.852679	0.880807	0.869339	1.562941	0.915044	0.852515	1.558025	1.543806	1.554474	2.078972	2.005790	1.253569	1.547974	0.886211	0.915737	1.519700	0.813869	0.863015	0.882237	0.953079	1.680848	1.608179	1.124435	0.920396	0.847343	0.915044	0.929537	1.996298	1.584733	1.554474	1.559486	0.882237	1.037052	0.916473	0.910544	2.031450	0.906472	1.123607	0.909555	2.190125	0.841817	0.914952	0.876462	1.558025	2.042902	0.824513	1.554474	1.104360	0.840272	1.104360	1.599330	0.847343	2.070075	0.840272	0.914052	1.557465	0.843930	0.803520	1.538830
EscCo.2_46760_1-1046_NEs	1.991375	1.839770	1.878339	1.857466	1.986014	1.980413	0.022995	1.891138	1.968960	1.968410	1.818706	1.861695	1.842484	1.874895	0.238498	1.862982	1.876983	1.978852	1.897071	1.879783	1.856784	2.074164	2.006582	0.000000	1.922636	1.853854	2.039364	1.863116	1.867060	2.001826	1.951995	0.022334	1.872950	0.024299	1.839096	1.872950	1.835600	1.846446	1.981842	1.980413	1.876479	1.878601	1.917178	2.054919	2.019525	0.023948	1.885507	2.060796	1.823878	1.862982	1.992361	1.812847	1.846035	1.799046	1.907427	1.878304	1.958477	1.920405	1.978277	1.857466	1.980413	1.916431	0.304649	1.951207	2.054919	1.878023	1.799046	1.834629	1.883129	1.810224	0.301576	1.895702	1.895677	1.800362	2.061702	1.997275	1.982630	1.968996	1.878601	0.240734	1.885866	2.054919	1.968960	1.997275	1.968960	1.927558	1.857466	0.296755	1.999617	1.865533	2.031361	1.863660	1.861741	1.962589
EscCo.3_2218_1-1040_NEs	1.536696	1.463069	0.796471	1.508211	1.574118	1.525951	1.894816	1.508777	1.387812	1.385477	1.527525	1.545408	1.458193	0.793089	1.896393	1.494705	1.504255	0.223517	0.758149	0.727287	1.463382	2.043515	1.536849	1.922636	0.000000	1.546393	0.225478	1.570571	1.558914	1.505623	0.040553	1.895991	1.546461	1.911151	1.541244	1.546461	1.442092	1.465825	0.225180	1.525951	1.550321	0.795644	0.008703	0.221367	1.861073	1.906479	1.498548	0.221051	1.444533	1.494705	0.191900	1.538388	1.443169	1.431181	1.537913	0.728514	0.747737	1.401278	1.507869	1.506366	1.525951	1.456814	2.032287	0.750204	0.221367	0.795491	1.432927	1.534221	1.509930	1.465504	1.986371	1.496911	1.386316	1.469333	2.032787	1.515336	1.527428	1.436388	0.795644	1.880693	1.522387	0.221367	1.387812	1.513470	1.387812	0.761118	1.508211	2.010347	1.513470	1.497102	0.753657	1.503674	1.471461	0.030106
EntCo.1_35160_1-1037_NEs	0.851568	0.340591	1.569908	0.348261	0.680604	0.571119	1.817745	1.035688	0.940974	0.939064	0.282303	0.328847	0.314115	1.567865	1.807477	0.552490	0.348142	1.487860	1.608235	1.597417	0.314914	2.082917	0.853199	1.853854	1.546393	0.000000	1.597092	0.283455	0.331769	0.306633	1.556086	1.820460	0.329101	1.821817	0.659551	0.329101	0.448385	0.340994	1.493095	0.571119	0.330665	1.572832	1.555837	1.591789	2.321376	1.822568	1.039591	1.588643	0.440611	0.552490	1.509314	0.281986	0.318271	0.448985	0.678590	1.591207	1.596213	0.962653	0.571089	0.348747	0.571119	0.634212	1.839440	1.580993	1.591789	1.574300	0.448985	0.658685	0.532156	0.530176	1.773089	0.554074	0.973412	0.528776	2.052497	0.310047	0.567579	0.343223	1.572832	1.804402	0.309100	1.591789	0.940974	0.310047	0.940974	1.590669	0.348261	1.865929	0.310543	0.555623	1.468015	0.346704	0.322296	1.535980
SalEn.50745_1-1040_NEs	1.551467	1.537221	0.795604	1.548238	1.610628	1.627111	2.023403	1.570201	1.465374	1.465893	1.513234	1.589999	1.510654	0.798274	1.977272	1.489717	1.541346	0.259315	0.801968	0.769233	1.520942	2.022761	1.549830	2.039364	0.225478	1.597092	0.000000	1.603403	1.583362	1.599986	0.232700	2.025019	1.588851	2.058463	1.568051	1.588851	1.488559	1.535392	0.258185	1.627111	1.587861	0.797295	0.227273	0.014599	1.919726	2.036797	1.569707	0.013946	1.465255	1.489717	0.216587	1.527065	1.469300	1.474332	1.568267	0.767191	0.788360	1.395991	1.625633	1.546338	1.627111	1.525836	2.126928	0.783986	0.014599	0.797137	1.476101	1.564034	1.504131	1.514550	2.099687	1.487832	1.378551	1.518453	2.007288	1.612790	1.636489	1.500604	0.797295	1.944380	1.563458	0.014599	1.465374	1.610716	1.465374	0.792626	1.548238	2.100518	1.610716	1.483766	0.778990	1.539685	1.537269	0.232398
CitRo.1_45481_1-1037_NEs	0.852023	0.317234	1.542216	0.336401	0.674729	0.535774	1.869523	0.978601	0.921428	0.919534	0.231322	0.318510	0.255234	1.540055	1.823149	0.540026	0.341588	1.450864	1.595058	1.524179	0.255899	2.057333	0.849952	1.863116	1.570571	0.283455	1.603403	0.000000	0.324644	0.206155	1.572621	1.872502	0.319096	1.864851	0.612856	0.319096	0.435281	0.317802	1.455743	0.535774	0.326956	1.550071	1.568275	1.608312	2.194667	1.872086	0.983631	1.606222	0.435144	0.540026	1.497970	0.233988	0.317804	0.434389	0.669045	1.547886	1.558235	0.912663	0.532672	0.336885	0.535774	0.607203	1.915606	1.560373	1.608312	1.551568	0.433851	0.610847	0.527472	0.504649	1.892585	0.540456	0.908765	0.501258	2.049131	0.209342	0.530479	0.336046	1.550071	1.839852	0.253712	1.608312	0.921428	0.209342	0.921428	1.568760	0.336401	1.954703	0.208932	0.539046	1.445447	0.339185	0.263216	1.550304
