KlePn.1_00505_1-197_NEs	1.446915	1.224318	1.370687	1.380042	1.242428	1.593811	0.006797	0.155220	1.446915	1.405450	0.000000	1.571908	1.417972	1.370488	1.473087	1.748946	1.724915	1.242572	1.388173	1.213280	0.185158	1.892191	1.368126	0.194056	1.118606	0.189007	1.244002	1.360090	1.285409	1.218216	1.952705	1.730220	1.404192	1.405631	0.194935	1.224318	1.114424	0.208648	1.475508	1.230304	1.807968	1.389230	1.118606	1.244002	1.724915	1.439984	1.405450	1.346033	1.593811	1.223697	0.189007	1.425066	0.178728	1.567035	1.355067	0.810900	1.808290	1.370488	1.114531	1.593811	1.370488	1.446915	1.343820	1.428459	1.441997	1.405450	0.179819	0.190053	1.593811	1.381673	1.446915	1.424149	1.807968	1.441997	1.118606	0.178728	1.724915	1.381673	1.225158	1.255661	1.362622	2.043576	1.483525	1.417972	1.718031	1.417972
KlePn.2_39501_1-210_NEs	1.232021	1.612734	1.560813	1.846786	1.523709	1.661947	1.588643	1.653491	1.232021	1.792932	1.571908	0.000000	1.626187	1.545156	1.967330	0.524084	0.516378	1.473770	1.836637	1.509019	1.691078	1.712602	1.592593	1.684694	1.498392	1.617289	1.514949	1.700499	1.683011	1.508712	0.659552	0.592281	1.625813	1.801903	1.715000	1.621798	1.490439	1.650355	1.938790	1.498799	1.235915	1.822681	1.498392	1.514949	0.522765	1.212384	1.792932	1.683744	1.661947	1.486215	1.617289	1.625844	1.656059	1.690660	1.566935	1.710287	1.235915	1.545156	1.490439	1.661947	1.545156	1.232021	1.575252	1.703987	1.892730	1.792932	1.686848	1.636766	1.671193	1.610725	1.232021	1.313462	1.229515	1.892730	1.498392	1.656059	0.522765	1.610725	1.509009	1.696264	1.552849	0.731448	1.872894	1.626187	0.598071	1.626187
SalEn.4_22941_1-216_NEs	1.531546	1.636161	1.834161	1.826051	1.654850	1.885987	1.418054	1.375499	1.531546	1.769348	1.417972	1.626187	0.000000	1.824918	1.830290	1.618652	1.625867	1.696868	1.826194	1.732711	1.443292	1.874010	0.150890	1.443630	1.657695	1.580086	1.618825	0.166110	1.693487	1.743082	1.932881	1.555524	0.007749	1.777669	1.599027	1.644607	1.677754	1.492752	1.887327	1.563902	1.792692	1.769461	1.657695	1.618825	1.618195	1.561968	1.769348	0.163848	1.885987	1.715972	1.580086	0.006194	1.429099	1.900193	0.154788	1.561036	1.792976	1.824918	1.668561	1.885987	1.824918	1.540280	0.104853	0.168911	1.892152	1.777827	1.438164	1.572514	1.876103	0.151061	1.531546	1.752168	1.800845	1.892152	1.657695	1.429099	1.618195	0.151061	1.751743	1.865869	1.834161	1.778531	1.831209	0.000000	1.547015	0.000000
SalEn.3_2222_1-215_NEs	1.806296	1.485900	0.004662	1.006438	1.526533	1.854399	1.346562	1.442742	1.806296	0.965366	1.370488	1.545156	1.824918	0.000000	0.994902	1.632680	1.648784	1.542988	1.006367	0.263036	1.343216	1.591308	1.905369	1.350006	1.411201	1.424852	1.517985	1.872376	0.203578	0.269920	1.814895	1.586724	1.834124	0.975424	1.445399	1.485900	1.397297	1.423508	0.984493	1.441481	1.432810	0.965410	1.411201	1.517985	1.631692	1.760957	0.965366	1.882236	1.854399	0.271781	1.424852	1.834161	1.366802	1.903046	1.938542	1.333887	1.437278	0.000000	1.404598	1.854399	0.000000	1.794877	1.751614	1.950553	0.979343	0.965668	1.369643	1.427813	1.872672	1.883315	1.806296	1.745705	1.450926	0.979343	1.411201	1.366802	1.631692	1.883315	0.269925	0.889393	0.004662	1.950448	0.995198	1.824918	1.560973	1.824918
EntCo.1_07810_1-216_NEs	1.794565	1.583696	0.984761	0.185046	1.596115	1.544850	1.455599	1.383878	1.794565	0.218815	1.473087	1.967330	1.830290	0.994902	0.000000	1.768336	1.769960	1.603979	0.190958	0.904055	1.417402	2.168433	1.874808	1.417018	1.618697	1.395673	1.612919	1.827311	0.870979	0.901484	1.931122	1.501163	1.813067	0.227040	1.398873	1.575063	1.617688	1.515527	0.193120	1.506666	2.016147	0.216773	1.618697	1.612919	1.743715	1.784267	0.218815	1.818296	1.544850	0.908848	1.395673	1.829876	1.392824	1.528590	1.888415	1.340849	2.007975	0.994902	1.609303	1.544850	0.994902	1.794565	1.771495	1.769935	0.190913	0.218815	1.418319	1.439053	1.536677	1.862558	1.794565	1.809203	2.007075	0.190913	1.618697	1.392824	1.743715	1.862558	0.901567	0.171995	0.989882	1.848185	0.194408	1.830290	1.516429	1.830290
EscCo.1_02658_1-204_NEs	1.202710	1.528732	1.641379	1.776486	1.386668	1.789122	1.758309	1.905591	1.202710	1.721610	1.748946	0.524084	1.618652	1.632680	1.768336	0.000000	0.013186	1.359619	1.785980	1.548119	1.658801	1.602686	1.673046	1.670424	1.535865	1.638026	1.373149	1.688923	1.686371	1.547306	0.741473	0.558856	1.618386	1.704418	1.735983	1.536907	1.527496	1.643535	1.703689	1.505388	1.205717	1.730498	1.535865	1.373149	0.009872	1.202227	1.721610	1.697456	1.789122	1.523370	1.638026	1.626732	1.686128	1.791928	1.629496	1.834650	1.205717	1.632680	1.527734	1.789122	1.632680	1.202710	1.605134	1.551026	1.732762	1.721610	1.718559	1.690163	1.799164	1.692306	1.202710	1.251235	1.212144	1.732762	1.535865	1.686128	0.009872	1.692306	1.555562	1.854282	1.624232	0.714373	1.682309	1.618652	0.559879	1.618652
EscCo.3_01347_1-204_NEs	1.208843	1.512109	1.657473	1.726124	1.380771	1.781856	1.734081	1.885177	1.208843	1.666561	1.724915	0.516378	1.625867	1.648784	1.769960	0.013186	0.000000	1.347238	1.735437	1.506711	1.666689	1.611114	1.663844	1.678387	1.535682	1.655133	1.367490	1.671194	1.672917	1.506277	0.742033	0.550215	1.625599	1.666168	1.763361	1.520130	1.527318	1.672802	1.663376	1.520781	1.183470	1.675296	1.535682	1.367490	0.009851	1.208355	1.666561	1.679728	1.781856	1.483155	1.655133	1.633936	1.693969	1.784503	1.636838	1.851193	1.189770	1.648784	1.527556	1.781856	1.648784	1.208843	1.604036	1.526181	1.691416	1.666561	1.726461	1.707801	1.791644	1.682999	1.208843	1.247064	1.189770	1.691416	1.535682	1.693969	0.009851	1.682999	1.514355	1.817256	1.640348	0.715107	1.651765	1.625867	0.551212	1.625867
EscCo.2_2022_1-218_NEs	1.507671	0.188860	1.543234	1.639173	0.017077	1.704678	1.249406	1.192207	1.507671	1.593169	1.242572	1.473770	1.696868	1.542988	1.603979	1.359619	1.347238	0.000000	1.636794	1.528615	1.147510	1.579423	1.786063	1.158633	0.161141	1.208425	0.013935	1.573148	1.761781	1.512989	1.792387	1.479491	1.705766	1.617192	1.259355	0.190817	0.157551	1.248025	1.656338	0.161150	1.510955	1.601763	0.161141	0.013935	1.340239	1.529243	1.593169	1.556705	1.704678	1.482600	1.208425	1.714894	1.153852	1.733915	1.771140	1.238381	1.488519	1.542988	0.161326	1.704678	1.542988	1.516721	1.786671	1.786187	1.605717	1.603839	1.162980	1.236928	1.713863	1.798497	1.507671	1.436366	1.495290	1.605717	0.161141	1.153852	1.340239	1.798497	1.520803	1.600277	1.534998	1.555559	1.632620	1.696868	1.487285	1.696868
KlePn.2_28111_1-216_NEs	1.830067	1.603400	1.011621	0.006199	1.619390	1.481480	1.372107	1.357876	1.830067	0.241354	1.388173	1.836637	1.826194	1.006367	0.190958	1.785980	1.735437	1.636794	0.000000	0.909226	1.382632	2.114806	1.763629	1.381988	1.541233	1.409210	1.601316	1.617034	0.944541	0.901871	1.930544	1.536459	1.809299	0.247697	1.436752	1.612271	1.540947	1.538844	0.193784	1.595328	2.010274	0.243477	1.541233	1.601316	1.744062	1.838142	0.241354	1.582526	1.481480	0.933533	1.409210	1.809331	1.374534	1.497248	1.761354	1.281771	2.019045	1.006367	1.532966	1.481480	1.006367	1.830067	1.741535	1.690906	0.183761	0.241354	1.399028	1.434585	1.489444	1.753509	1.830067	2.090213	2.019010	0.183761	1.541233	1.374534	1.744062	1.753509	0.901953	0.197067	1.001276	1.723386	0.192034	1.826194	1.561215	1.826194
EscCo.1_02442_1-215_NEs	1.734759	1.490079	0.258691	0.905212	1.520627	1.662756	1.206687	1.386090	1.734759	0.899627	1.213280	1.509019	1.732711	0.263036	0.904055	1.548119	1.506711	1.528615	0.909226	0.000000	1.273458	1.591967	1.574903	1.272143	1.382090	1.259395	1.497353	1.746969	0.234340	0.004668	2.027440	1.657563	1.749348	0.904464	1.284515	1.482086	1.382971	1.475273	0.927847	1.414260	1.468510	0.904502	1.382090	1.497353	1.514558	1.733987	0.899627	1.708306	1.662756	0.020420	1.259395	1.749380	1.265998	1.681262	1.575658	1.348765	1.487690	0.263036	1.375671	1.662756	0.263036	1.716988	1.594381	1.710742	0.917860	0.895684	1.276258	1.273009	1.680067	1.558994	1.734759	1.752619	1.494653	0.917860	1.382090	1.265998	1.514558	1.558994	0.007793	0.907318	0.256533	1.857142	0.918467	1.732711	1.638281	1.732711
SalEn.13605_1-196_NEs	1.580389	1.145845	1.343409	1.374625	1.134975	1.843021	0.180868	0.164771	1.580389	1.388605	0.185158	1.691078	1.443292	1.343216	1.417402	1.658801	1.666689	1.147510	1.382632	1.273458	0.000000	1.771054	1.501632	0.013727	1.016536	0.166821	1.149309	1.428151	1.252739	1.293810	1.918004	1.639131	1.465356	1.388781	0.171471	1.145845	1.018994	0.200306	1.308691	1.119947	1.688306	1.372479	1.016536	1.149309	1.666689	1.579595	1.388605	1.413330	1.843021	1.288202	0.166821	1.457896	0.013712	1.827245	1.486404	0.845260	1.680244	1.343216	1.007500	1.843021	1.343216	1.580389	1.458639	1.546885	1.299914	1.388605	0.013712	0.160542	1.843021	1.509714	1.580389	1.375767	1.696643	1.299914	1.016536	0.013712	1.666689	1.509714	1.301397	1.308311	1.335316	2.097263	1.312015	1.443292	1.637188	1.443292
EscCo.42856_1-209	1.573096	1.686795	1.590999	2.161707	1.603872	1.227739	1.900094	1.845149	1.573096	1.953259	1.892191	1.712602	1.874010	1.591308	2.168433	1.602686	1.611114	1.579423	2.114806	1.591967	1.771054	0.000000	1.943080	1.798369	1.673713	1.650701	1.587276	2.015647	1.681433	1.607801	1.968616	2.010419	1.874418	1.944468	1.723954	1.694227	1.672694	1.872843	1.922534	1.612607	1.557589	1.953376	1.673713	1.587276	1.610752	1.571969	1.953259	2.023929	1.227739	1.583384	1.650701	1.882026	1.779132	1.218871	1.973540	2.327008	1.516645	1.591308	1.664842	1.227739	1.591308	1.598661	1.873931	1.708574	1.900620	1.987740	1.808613	1.643332	1.227814	1.965196	1.573096	1.697247	1.509033	1.900620	1.673713	1.779132	1.610752	1.965196	1.608113	2.025369	1.598841	1.858002	1.916384	1.874010	1.995588	1.874010
EscCo.1_02468_1-216_NEs	1.635429	1.620382	1.886974	1.763861	1.771715	1.659667	1.375523	1.436589	1.635429	1.907046	1.368126	1.592593	0.150890	1.905369	1.874808	1.673046	1.663844	1.786063	1.763629	1.574903	1.501632	1.943080	0.000000	1.502497	1.688895	1.492941	1.733830	0.179411	1.748016	1.583257	1.896909	1.631822	0.152752	1.915353	1.472059	1.620149	1.699411	1.508170	1.900959	1.655802	1.785105	1.898481	1.688895	1.733830	1.681081	1.634514	1.907046	0.173283	1.659667	1.574944	1.492941	0.154616	1.486627	1.661250	0.014005	1.610594	1.767995	1.905369	1.707919	1.659667	1.905369	1.644097	0.134372	0.161663	1.915069	1.914634	1.480459	1.478444	1.650691	0.001546	1.635429	1.818786	1.793305	1.915069	1.688895	1.486627	1.681081	0.001546	1.591402	1.774453	1.896433	1.804638	1.895867	0.150890	1.614194	0.150890
SalEn.53728_1-196_NEs	1.589446	1.144127	1.350203	1.373921	1.145967	1.838193	0.189721	0.167078	1.589446	1.371954	0.194056	1.684694	1.443630	1.350006	1.417018	1.670424	1.678387	1.158633	1.381988	1.272143	0.013727	1.798369	1.502497	0.000000	1.014380	0.171239	1.160395	1.435709	1.243343	1.277881	1.941737	1.631493	1.465873	1.372126	0.175927	1.144127	1.016853	0.198383	1.292524	1.130825	1.698994	1.372046	1.014380	1.160395	1.678387	1.588635	1.371954	1.420755	1.838193	1.272361	0.171239	1.458352	0.017190	1.822112	1.487128	0.842951	1.690859	1.350006	1.005324	1.838193	1.350006	1.589446	1.444104	1.532380	1.283638	1.371954	0.017190	0.164924	1.838193	1.510660	1.589446	1.397352	1.707409	1.283638	1.014380	0.017190	1.678387	1.510660	1.285473	1.299644	1.342030	2.105795	1.295539	1.443630	1.629615	1.443630
SalEn.2_MW19261_1-218_NEs	1.449348	0.167605	1.396265	1.551619	0.157372	1.792636	1.131029	1.163051	1.449348	1.560128	1.118606	1.498392	1.657695	1.411201	1.618697	1.535865	1.535682	0.161141	1.541233	1.382090	1.016536	1.673713	1.688895	1.014380	0.000000	1.160229	0.159075	1.612694	1.566397	1.388606	2.000509	1.607033	1.684553	1.576130	1.157180	0.165718	0.004604	1.151637	1.524154	0.122728	1.467464	1.568758	0.000000	0.159075	1.519102	1.491069	1.560128	1.596089	1.792636	1.359946	1.160229	1.675493	1.005016	1.762030	1.673939	1.111434	1.451924	1.411201	0.001532	1.792636	1.411201	1.458003	1.724658	1.716947	1.476305	1.570727	1.013995	1.206501	1.792758	1.699411	1.449348	1.483792	1.465899	1.476305	0.000000	1.005016	1.519102	1.699411	1.396312	1.533566	1.403866	1.653790	1.508511	1.657695	1.605539	1.657695
EscCo.43669_1-196	1.471471	1.190871	1.425069	1.400987	1.192189	1.801892	0.184662	0.161597	1.471471	1.417489	0.189007	1.617289	1.580086	1.424852	1.395673	1.638026	1.655133	1.208425	1.409210	1.259395	0.166821	1.650701	1.492941	0.171239	1.160229	0.000000	1.203500	1.431063	1.307479	1.278946	1.899354	1.724975	1.571889	1.417677	0.031343	1.197530	1.155947	0.186312	1.352321	1.233191	1.586831	1.426023	1.160229	1.203500	1.655133	1.487059	1.417489	1.415733	1.801892	1.280666	0.000000	1.571918	0.168915	1.775758	1.485678	0.862152	1.578798	1.424852	1.155947	1.801892	1.424852	1.471471	1.477399	1.635310	1.374917	1.417489	0.168915	0.029506	1.792274	1.509039	1.471471	1.351682	1.586831	1.374917	1.160229	0.168915	1.655133	1.509039	1.286259	1.375267	1.416826	1.903933	1.374524	1.580086	1.713459	1.580086
EscCo.41914_1-218	1.529971	0.182808	1.518221	1.603528	0.006144	1.791182	1.250798	1.190125	1.529971	1.593423	1.244002	1.514949	1.618825	1.517985	1.612919	1.373149	1.367490	0.013935	1.601316	1.497353	1.149309	1.587276	1.733830	1.160395	0.159075	1.203500	0.000000	1.516077	1.740392	1.482159	1.819634	1.495853	1.627271	1.626224	1.260825	0.182812	0.155495	1.278396	1.646775	0.156847	1.517899	1.602091	0.159075	0.000000	1.360413	1.552750	1.593423	1.508115	1.791182	1.451915	1.203500	1.635923	1.155625	1.822907	1.709840	1.199511	1.494967	1.517985	0.159258	1.791182	1.517985	1.539444	1.704174	1.682249	1.596591	1.604186	1.164706	1.248799	1.800835	1.745297	1.529971	1.443837	1.501880	1.596591	0.159075	1.155625	1.360413	1.745297	1.489876	1.582859	1.510090	1.572782	1.623202	1.618825	1.503586	1.618825
KlePn.2_32431_1-216_NEs	1.659923	1.523172	1.872766	1.636158	1.548103	1.812841	1.353261	1.364886	1.659923	1.821842	1.360090	1.700499	0.166110	1.872376	1.827311	1.688923	1.671194	1.573148	1.617034	1.746969	1.428151	2.015647	0.179411	1.435709	1.612694	1.431063	1.516077	0.000000	1.891095	1.718556	2.002686	1.597552	0.164223	1.839469	1.472403	1.530786	1.638858	1.469287	1.871812	1.507240	1.831207	1.821963	1.612694	1.516077	1.696926	1.677123	1.821842	0.006208	1.812841	1.780650	1.431063	0.158580	1.428348	1.796937	0.181122	1.508269	1.819986	1.872376	1.630466	1.812841	1.872376	1.677335	0.141530	0.169513	1.863302	1.843566	1.437544	1.447738	1.803342	0.179619	1.659923	1.712342	1.827616	1.863302	1.612694	1.428348	1.696926	0.179619	1.727323	1.715581	1.862887	1.762617	1.901334	0.166110	1.580558	0.166110
CitRo.1_23241_1-215_NEs	1.749046	1.635253	0.201574	0.935068	1.752484	1.922410	1.278093	1.364293	1.749046	0.871728	1.285409	1.683011	1.693487	0.203578	0.870979	1.686371	1.672917	1.761781	0.944541	0.234340	1.252739	1.681433	1.748016	1.243343	1.566397	1.307479	1.740392	1.891095	0.000000	0.238855	2.135659	1.683992	1.702317	0.885579	1.306982	1.644847	1.576576	1.319848	0.900053	1.675921	1.538797	0.876423	1.566397	1.740392	1.664351	1.725241	0.871728	1.890965	1.922410	0.240688	1.307479	1.702351	1.244912	1.907918	1.769233	1.360198	1.552151	0.203578	1.585432	1.922410	0.203578	1.738379	1.606145	1.838563	0.880465	0.872656	1.255790	1.289585	1.903393	1.728827	1.749046	1.742828	1.559266	0.880465	1.566397	1.244912	1.664351	1.728827	0.243105	0.851163	0.201572	2.045813	0.895284	1.693487	1.672672	1.693487
EscCo.2_2327_1-215_NEs	1.761525	1.474359	0.265541	0.897941	1.505083	1.644269	1.211576	1.392906	1.761525	0.892308	1.218216	1.508712	1.743082	0.269920	0.901484	1.547306	1.506277	1.512989	0.901871	0.004668	1.293810	1.607801	1.583257	1.277881	1.388606	1.278946	1.482159	1.718556	0.238855	0.000000	2.020584	1.655545	1.759863	0.897104	1.304309	1.466455	1.389451	1.483416	0.920488	1.407519	1.461755	0.897141	1.388606	1.482159	1.514056	1.760723	0.892308	1.680793	1.644269	0.022031	1.278946	1.759895	1.271647	1.662429	1.584094	1.354821	1.480711	0.269920	1.382090	1.644269	0.269920	1.743225	1.603146	1.700114	0.910526	0.888449	1.281963	1.285484	1.661421	1.567145	1.761525	1.779800	1.487621	0.910526	1.388606	1.271647	1.514056	1.567145	0.003106	0.904719	0.263366	1.824902	0.911182	1.743082	1.636490	1.743082
KlePn.2_39781_7-224_NEs	1.505041	2.027840	1.797993	1.904557	1.792741	1.696027	1.970720	1.956465	1.505041	1.982238	1.952705	0.659552	1.932881	1.814895	1.931122	0.741473	0.742033	1.792387	1.930544	2.027440	1.918004	1.968616	1.896909	1.941737	2.000509	1.899354	1.819634	2.002686	2.135659	2.020584	0.000000	0.806770	1.940537	1.981695	2.028742	2.027840	1.994718	2.036903	1.988862	1.805152	1.357378	2.001759	2.000509	1.819634	0.737984	1.489379	1.982238	1.965881	1.696027	2.041302	1.899354	1.940569	1.917537	1.676095	1.901974	2.013156	1.354717	1.814895	1.985611	1.696027	1.814895	1.499798	1.866232	1.854412	1.985175	1.972690	1.953838	1.992391	1.687049	1.876044	1.505041	1.393217	1.368369	1.985175	2.000509	1.917537	0.737984	1.876044	2.021066	1.956297	1.822897	0.737089	1.983823	1.932881	0.804420	1.932881
