KlePn.1_03967_1-517_NEs	1.726578	1.956304	1.758001	1.661603	1.705499	1.861218	1.962653	1.741334	0.382757	1.730580	0.397382	1.911150	0.383785	0.395267	1.710490	1.729431	0.395011	1.776702	1.599098	1.730580	1.930831	1.850584	1.778395	2.224139	1.962653	1.679124	1.715336	0.377324	0.011214	1.881145	1.958285	1.825357	0.000000	2.298041	1.778395	1.762379	1.931493	1.838849	1.730580	1.963044	1.641053	1.943707	1.891028	1.811584	1.861218	0.397382	1.745821	0.397382	1.825357	1.971442	1.778395	2.733397	1.860983	1.958132	1.729431	0.382813	1.861218	0.373002
KlePn.2_45561_10-525_NEs	1.560749	1.524851	1.606846	1.564905	1.532802	1.535697	1.632971	1.594340	2.357831	1.603019	2.436723	1.452121	2.362563	2.426254	1.568902	1.557291	2.442008	1.225168	2.480418	1.603019	1.234757	1.226758	1.234951	0.015903	1.632971	1.510290	1.544491	2.402658	2.329742	1.539871	1.575604	1.237032	2.298041	0.000000	1.234951	1.229760	1.228651	1.238310	1.603019	1.575739	1.197505	1.637807	1.447499	1.198001	1.535697	2.436723	1.554646	2.436723	1.237032	1.501080	1.234951	0.456805	1.535399	1.620742	1.557291	2.366114	1.535697	2.098150
SalEn.4_10751_3-530_NEs	1.121142	1.261123	1.115037	1.059192	1.093190	1.333070	1.259061	1.127738	1.764853	1.109532	2.074931	1.511014	1.764853	2.032942	1.101058	1.127092	2.090184	0.006316	1.988168	1.109532	0.222662	0.178685	0.000000	1.232195	1.259061	1.096568	1.088137	1.784398	1.778265	1.330281	1.252385	0.175260	1.778395	1.234951	0.000000	0.008214	0.222658	0.175496	1.109532	1.252904	0.151852	1.252202	1.496039	0.166503	1.333070	2.074931	1.119043	2.074931	0.175260	1.239550	0.000000	1.388743	1.345168	1.254782	1.127092	1.715617	1.333070	1.733682
SalEn.51858_3-532_NEs	1.121771	1.248659	1.115683	1.066091	1.103555	1.335229	1.275166	1.128344	1.739378	1.110193	2.085797	1.491999	1.739378	2.043321	1.106748	1.127706	2.089798	0.005681	1.979183	1.110193	0.222808	0.179423	0.008214	1.227047	1.275166	1.106997	1.095458	1.758491	1.762308	1.325275	1.254808	0.175996	1.762379	1.229760	0.008214	0.000000	0.222803	0.177808	1.110193	1.258644	0.150410	1.268252	1.477119	0.168792	1.335229	2.085797	1.124737	2.085797	0.175996	1.241996	0.008214	1.388060	1.340076	1.270780	1.127706	1.700543	1.335229	1.728447
KlePn.2_15901_3-530_NEs	1.086176	1.176823	1.039529	1.012901	1.028434	1.218407	1.211807	1.044722	1.870021	1.034981	2.070156	1.342711	1.870021	2.043249	1.071352	1.081173	2.063588	0.224442	2.055210	1.034981	0.004448	0.222429	0.222658	1.225373	1.211807	1.036447	1.042480	1.881114	1.912478	1.213201	1.210452	0.222288	1.931493	1.228651	0.222658	0.222803	0.000000	0.224404	1.034981	1.208220	0.205499	1.209402	1.341931	0.217909	1.218407	2.070156	1.073429	2.070156	0.222288	1.222491	0.222658	1.367080	1.222070	1.210572	1.081173	1.833335	1.218407	1.723503
EscCo.4_02947_3-525_NEs	1.051823	1.234385	1.082593	1.018457	1.038202	1.336076	1.278203	1.080178	1.783494	1.077965	2.024749	1.506646	1.783494	1.997582	1.042755	1.039863	2.035020	0.177165	2.006799	1.077965	0.225239	0.026401	0.175496	1.240795	1.278203	1.043516	1.050300	1.797806	1.836911	1.355870	1.327591	0.026387	1.838849	1.238310	0.175496	0.177808	0.224404	0.000000	1.077965	1.318352	0.170147	1.286570	1.507670	0.026459	1.336076	2.024749	1.039766	2.024749	0.026387	1.236831	0.175496	1.422967	1.348599	1.270409	1.039863	1.756530	1.336076	1.695134
SalEn.2_MW08891_1-530_NEs	0.146518	1.047577	0.004397	0.157635	0.162596	1.081545	1.108301	0.008808	1.914587	0.000626	1.984856	1.579360	1.919097	1.981877	0.150286	0.147416	1.975887	1.099269	1.890151	0.000000	1.041764	1.070007	1.109532	1.579091	1.108301	0.161683	0.139043	1.917787	1.702064	1.078044	1.163841	1.076143	1.730580	1.603019	1.109532	1.110193	1.034981	1.077965	0.000000	1.170003	1.036947	1.116901	1.572904	1.082036	1.081545	1.984856	0.152740	1.984856	1.076143	1.044130	1.109532	1.818900	1.069068	1.111577	0.147416	1.911139	1.081545	2.107016
KlePn.2_43751_1-520_BeL	1.138712	0.181556	1.178552	1.071245	1.059113	0.183238	0.189549	1.176202	2.049504	1.170003	2.272238	1.209330	2.049504	2.225388	1.115517	1.131791	2.259442	1.243017	1.792733	1.170003	1.219858	1.319859	1.252904	1.595531	0.189549	1.056947	1.074561	2.064078	1.974912	0.184428	0.002583	1.315636	1.963044	1.575739	1.252904	1.258644	1.208220	1.318352	1.170003	0.000000	1.225904	0.190905	1.193354	1.281205	0.183238	2.272238	1.127583	2.272238	1.315636	0.173744	1.252904	1.680314	0.183544	0.191219	1.131791	2.067206	0.183238	1.989048
CitRo.1_10111_3-530_NEs	1.029922	1.174687	1.034463	0.995547	0.985496	1.266166	1.275783	1.044379	1.795626	1.036947	1.949696	1.384701	1.795626	1.934180	1.011482	1.027747	1.931652	0.148093	1.943303	1.036947	0.207155	0.167799	0.151852	1.197721	1.275783	0.990453	0.985110	1.810578	1.639636	1.301532	1.228250	0.166772	1.641053	1.197505	0.151852	0.150410	0.205499	0.170147	1.036947	1.225904	0.000000	1.265988	1.374623	0.162755	1.266166	1.949696	1.025481	1.949696	0.166772	1.192664	0.151852	1.352151	1.274437	1.265157	1.027747	1.775984	1.266166	1.680288
EscCo.4_00342_1-520_NEs	1.100122	0.165767	1.112147	1.064414	1.062662	0.175206	0.020099	1.105136	2.118768	1.116901	2.354744	1.326191	2.123234	2.306693	1.084896	1.097006	2.341406	1.264329	1.791076	1.116901	1.212246	1.301173	1.252202	1.641453	0.020099	1.062282	1.076202	2.144175	1.929783	0.178769	0.189976	1.295320	1.943707	1.637807	1.252202	1.268252	1.209402	1.286570	1.116901	0.190905	1.265988	0.000000	1.311938	1.276507	0.175206	2.354744	1.095468	2.354744	1.295320	0.200417	1.252202	1.603942	0.177095	0.018136	1.097006	2.136155	0.175206	1.998504
KlePn.1_04824_4-503_NEs	1.534193	1.212972	1.589821	1.530961	1.491461	1.191984	1.327720	1.576691	2.175617	1.572904	2.149251	0.013643	2.180406	2.154239	1.516821	1.534307	2.149387	1.485060	2.191255	1.572904	1.341135	1.501842	1.496039	1.439615	1.327720	1.495965	1.531733	2.164258	1.924424	1.196264	1.193856	1.524701	1.891028	1.447499	1.496039	1.477119	1.341931	1.507670	1.572904	1.193354	1.374623	1.311938	0.000000	1.492962	1.191984	2.149251	1.541306	2.149251	1.524701	1.231920	1.496039	1.776467	1.195825	1.324679	1.534307	2.173088	1.191984	2.119792
EscCo.2_51260_3-527_Ess	1.051585	1.209718	1.081749	1.009587	1.041721	1.316063	1.274354	1.084249	1.837129	1.082036	2.101240	1.499817	1.837129	2.073733	1.037702	1.039643	2.111618	0.168149	2.019526	1.082036	0.220419	0.025145	0.166503	1.200549	1.274354	1.047052	1.044774	1.852330	1.810119	1.334999	1.293673	0.023807	1.811584	1.198001	0.166503	0.168792	0.217909	0.026459	1.082036	1.281205	0.162755	1.276507	1.492962	0.000000	1.316063	2.101240	1.032090	2.101240	0.023807	1.203894	0.166503	1.356651	1.324729	1.269974	1.039643	1.804603	1.316063	1.713508
SalEn.2_MW34511_1-520_BeL	1.064970	0.157491	1.076879	1.024840	1.000516	0.000000	0.176915	1.077447	2.125683	1.081545	2.304709	1.203341	2.130142	2.267288	1.058847	1.064107	2.297891	1.319571	1.913454	1.081545	1.227463	1.337599	1.333070	1.542373	0.176915	0.996024	1.022526	2.175604	1.862880	0.017577	0.181508	1.331253	1.861218	1.535697	1.333070	1.335229	1.218407	1.336076	1.081545	0.183238	1.266166	0.175206	1.191984	1.316063	0.000000	2.304709	1.053682	2.304709	1.331253	0.189531	1.333070	1.672521	0.008411	0.178544	1.064107	2.179339	0.000000	1.932548
