EscCo.4_04078_1-241_BeL	1.437635	1.340610	1.316179	1.397491	0.859779	1.370263	1.608796	1.236124	1.397491	1.312560	1.519030	1.134262	1.522240	1.336768	1.546308	1.132765	1.308572	1.602177	1.458384	0.945053	1.454802	1.433038	1.049341	1.505142	1.308572	1.562909	1.417690	1.474869	1.467518	0.929481	1.503240	1.514255	0.974624	1.488282	1.644845	0.945365	1.538402	0.000000	1.035894	1.027216	1.259267	0.008358	0.859779	0.858202	0.859779	1.316397	1.432203	1.503240	0.936294	1.074173	1.633893	1.323885	1.118245	1.476184	1.283125	1.336768	0.931265	1.358181	0.901514	1.317624	1.412568	1.331882	1.231888	1.524085	1.038359	1.459120	0.934404	1.503240	0.902900	1.433010	0.387954	1.314797	1.580637	1.387536	1.077240	1.383953	1.298291	1.049341	1.437635	1.445623	0.009758	1.041363	1.602493	1.399138	1.569044	1.308923	1.331742	1.585483	1.447094	1.311438	1.524841	1.440212	1.445254	1.308923	1.316179	1.049341	1.584377	1.561770	0.655530	1.563154	1.046094	1.504481	1.224306	1.584377	1.219500	1.226041	1.308572	1.544673	0.005564	1.308686	0.011169	1.633893	1.292882	1.141918	1.474066	1.272066	1.540344	1.074173	0.378568	1.398974	1.254222	1.544673	1.087792	1.449966	1.336768	0.929819	1.398974	1.510793	1.221907	1.224984	1.336065	1.546308	0.378568	1.303102	0.936933	1.344714	0.929819	1.584377	0.861895	1.323885	1.523875	1.383090	1.407937	1.577426	1.296109	1.364999
EscCo.1_01002_1-234_NEs	1.670800	1.500056	1.288404	1.442098	1.110721	1.527851	1.738040	1.346032	1.449410	1.362382	1.325321	1.117564	1.450327	1.339054	1.628967	1.323408	1.672412	1.764931	1.443479	1.095340	1.683115	1.472029	1.292396	1.450062	1.672412	1.620813	1.422812	1.417411	1.410604	1.081813	1.598062	1.627842	0.024165	1.582083	1.732494	1.021735	1.615054	1.035894	0.000000	1.133976	1.554464	1.038872	1.110721	1.083481	1.110721	1.378767	1.222918	1.598062	1.085143	1.239368	1.473301	1.546075	1.198649	1.530800	1.539418	1.339054	1.091379	1.466469	1.085368	1.404236	1.529332	1.283196	1.662725	1.393865	0.008658	1.610502	1.025032	1.598062	0.906332	1.643890	1.098297	1.357858	1.377887	1.682051	1.271843	1.298579	1.721194	1.292396	1.670800	1.678653	1.028814	0.010117	1.349907	1.301321	1.605802	1.377048	1.494230	1.407820	1.486994	1.526526	1.400832	1.469337	1.507428	1.377048	1.288404	1.292396	1.700043	1.679359	1.094233	1.431946	1.281103	1.480538	1.293832	1.700043	1.646400	1.355785	1.672412	1.431151	1.034265	1.376786	1.055228	1.473301	1.515452	1.125038	1.514358	1.478426	1.542959	1.239368	1.046591	1.332492	1.435529	1.431151	1.112866	1.523558	1.339054	1.019933	1.332492	1.766534	1.261786	1.276949	1.306251	1.628967	1.046591	1.313511	1.028211	1.673637	1.019933	1.700043	1.114258	1.546075	1.263528	1.275319	1.618156	1.523824	1.363058	1.311451
EntCo.1_13850_1-225_NEs	1.590229	1.217330	0.864465	1.415540	1.142574	1.699242	1.423138	0.882964	1.423067	1.116668	1.377338	1.026312	1.293492	1.358287	1.679950	0.837389	1.168680	1.409088	1.453354	1.173061	1.417351	1.390358	1.057751	1.268734	1.168680	1.662226	1.363537	1.356576	1.349903	1.194489	1.428679	1.679950	1.125325	1.421916	1.483552	1.375535	1.681289	1.027216	1.133976	0.000000	1.432564	1.046069	1.142574	1.123018	1.142574	0.981126	1.479494	1.428679	1.184558	1.300265	1.510430	1.336305	1.179899	1.324206	1.201203	1.358287	1.165162	1.166522	1.205388	1.109548	1.335793	1.475931	1.035815	1.428368	1.141468	1.294975	1.360369	1.428679	1.257945	1.590229	1.044399	1.150165	1.392829	1.336557	1.325399	0.897153	1.158021	1.057751	1.590229	1.608136	1.035663	1.145124	1.359382	1.184713	1.259082	0.983375	1.370895	1.159259	1.353945	1.441130	1.413837	1.503882	1.323468	0.983375	0.864465	1.057751	1.422503	1.406991	1.171978	1.455786	1.061215	1.241386	1.073780	1.422503	1.018793	1.176792	1.168680	1.462965	1.030556	0.972424	1.027244	1.510430	1.415357	1.034786	1.315261	1.340287	1.383956	1.300265	1.131477	1.468111	1.394788	1.462965	0.545625	1.363444	1.358287	1.352966	1.468111	1.533260	1.124338	1.124338	0.862487	1.679950	1.131477	1.388462	1.367029	1.175796	1.352966	1.422503	1.157421	1.336305	1.529414	1.308354	1.386737	1.504263	0.993783	1.086657
KlePn.1_01679_1-222_BeL	1.238984	1.318836	1.478969	1.467485	1.327084	1.950330	1.825097	1.267482	1.459215	1.289962	1.568484	1.192258	1.490197	1.619258	1.749510	1.196491	1.595971	1.788800	1.412352	1.339224	1.561142	1.339401	1.453563	1.474549	1.595971	1.760645	1.304179	1.298058	1.304822	1.317034	1.709891	1.736578	1.573707	1.749158	1.637608	1.351190	1.721052	1.259267	1.554464	1.432564	0.000000	1.248070	1.327084	1.320124	1.327084	1.434562	1.530357	1.709891	1.303967	1.781526	1.417165	1.346872	1.450037	1.763966	1.561148	1.619258	1.298905	1.505822	1.260481	1.487659	1.711911	1.618009	1.329844	1.661892	1.523770	1.325721	1.386704	1.709891	1.425275	1.238984	1.117324	1.337420	1.403548	1.684031	1.749473	1.478969	1.658783	1.453563	1.238984	1.243811	1.274298	1.538731	1.581152	1.211410	1.631390	1.434562	1.349567	1.260076	1.559847	1.747017	1.679222	1.392822	1.261615	1.434562	1.478969	1.453563	1.821634	1.311713	1.134155	1.681278	1.461391	1.367540	1.231414	1.821634	1.322504	1.790050	1.595971	1.682120	1.264810	1.451403	1.267051	1.417165	1.702999	1.203885	1.776146	1.349259	1.798519	1.781526	1.210493	1.640881	1.331706	1.682120	1.215288	0.545971	1.619258	1.386704	1.640881	1.473117	1.516581	1.516581	1.503514	1.749510	1.210493	1.649260	1.400891	1.614297	1.386704	1.821634	1.333089	1.346872	1.717394	1.606254	1.561265	1.456766	1.435096	1.214538
EscCo.1_04780_1-241_NEs	1.407828	1.352650	1.303832	1.419658	0.861702	1.368551	1.584007	1.234542	1.419658	1.299706	1.533842	1.113199	1.530889	1.335616	1.515175	1.112949	1.328075	1.577460	1.466027	0.951239	1.460840	1.439101	1.041749	1.513835	1.328075	1.531294	1.423675	1.481439	1.474030	0.935641	1.494458	1.483792	0.977318	1.479478	1.627326	0.933912	1.507360	0.008358	1.038872	1.046069	1.248070	0.000000	0.861702	0.860115	0.861702	1.317258	1.401622	1.494458	0.942476	1.087788	1.634616	1.311777	1.110871	1.476388	1.266368	1.335616	0.937440	1.370545	0.895009	1.329776	1.426222	1.338622	1.242708	1.506588	1.041363	1.481299	0.923023	1.494458	0.905086	1.403399	0.390700	1.302074	1.595462	1.395641	1.090937	1.370821	1.317436	1.041749	1.407828	1.415490	0.006953	1.044392	1.571192	1.370825	1.578006	1.309827	1.319095	1.538207	1.461358	1.332646	1.507318	1.455263	1.430517	1.309827	1.303832	1.041749	1.560056	1.568939	0.650908	1.545692	1.038532	1.504567	1.229202	1.560056	1.230209	1.236143	1.328075	1.527439	0.008366	1.309591	0.016819	1.634616	1.313953	1.120832	1.474254	1.260192	1.557027	1.087788	0.382703	1.398974	1.255966	1.527439	1.107637	1.470983	1.335616	0.918484	1.398974	1.519063	1.222316	1.225397	1.336830	1.515175	0.382703	1.301815	0.925492	1.364670	0.918484	1.560056	0.863822	1.311777	1.506895	1.382194	1.413613	1.593953	1.297085	1.353048
SalEn.4_06131_1-230_NEs	1.706290	1.495655	1.231152	1.370850	0.000000	1.392050	1.790047	1.077277	1.378291	1.275403	1.470376	0.961312	1.191279	1.531559	1.401135	1.213398	1.457410	1.766203	1.346438	0.523236	1.480682	1.436846	1.007410	1.186663	1.457410	1.395443	1.435552	1.442463	1.435226	0.519565	1.348174	1.388589	1.121865	1.348802	1.530820	0.952658	1.382602	0.859779	1.110721	1.142574	1.327084	0.861702	0.000000	0.013162	0.000000	1.398610	1.578650	1.348174	0.520414	1.231410	1.559438	1.457878	1.305784	1.444427	1.160628	1.531559	0.527787	1.224579	0.489899	1.170304	1.427674	1.181850	1.330261	1.397199	1.079381	1.354821	0.941275	1.348174	0.897011	1.727338	0.853025	1.275757	1.539785	1.459444	1.236401	1.237050	1.482134	1.007410	1.706290	1.726953	0.865975	1.082486	1.260113	1.316919	1.432959	1.411188	1.501370	1.441299	1.625673	1.516549	1.369258	1.531926	1.483245	1.411188	1.231152	1.007410	1.818292	1.637756	0.893944	1.424506	1.004538	1.442912	1.115803	1.818292	1.300936	1.335070	1.457410	1.438817	0.870362	1.447790	0.851391	1.559438	1.489445	0.958737	1.464316	1.517389	1.353703	1.231410	0.791166	1.175260	1.705863	1.438817	0.997617	1.330335	1.531559	0.950927	1.175260	1.556968	1.273880	1.259171	1.230134	1.401135	0.791166	1.554869	0.958540	1.466214	0.950927	1.818292	0.010218	1.457878	1.325137	1.455012	1.495325	1.412021	1.411406	1.270366
SalEn.52318_1-230_NEs	1.670506	1.511473	1.204032	1.400445	0.013162	1.386069	1.787510	1.063459	1.407999	1.250283	1.471332	0.966039	1.175049	1.516312	1.401501	1.186430	1.465720	1.763905	1.360633	0.512425	1.517787	1.424148	0.997389	1.170566	1.465720	1.395768	1.422868	1.429625	1.422452	0.508821	1.348993	1.388869	1.098280	1.349616	1.547459	0.945131	1.382842	0.858202	1.083481	1.123018	1.320124	0.860115	0.013162	0.000000	0.013162	1.420205	1.538382	1.348993	0.509641	1.210058	1.562425	1.443945	1.276133	1.452128	1.189515	1.516312	0.516879	1.221078	0.484937	1.162654	1.421518	1.177687	1.324900	1.407333	1.052776	1.347073	0.933879	1.348993	0.890214	1.691229	0.851419	1.250619	1.555207	1.468604	1.214881	1.210228	1.507578	0.997389	1.670506	1.681158	0.864374	1.055744	1.261317	1.284950	1.425704	1.433229	1.486217	1.415075	1.610120	1.485316	1.379549	1.566424	1.500927	1.433229	1.204032	0.997389	1.815437	1.632391	0.892165	1.427237	0.994583	1.451783	1.137682	1.815437	1.295827	1.331319	1.465720	1.441275	0.868746	1.470633	0.849840	1.562425	1.458631	0.963458	1.472362	1.485118	1.326389	1.210058	0.789821	1.171209	1.696986	1.441275	1.000454	1.360319	1.516312	0.943397	1.171209	1.542538	1.245008	1.230720	1.202888	1.401501	0.789821	1.546643	0.950880	1.474762	0.943397	1.815437	0.013149	1.443945	1.344956	1.421031	1.532810	1.434271	1.433450	1.257685
SalEn.2_MW06131_1-230_NEs	1.706290	1.495655	1.231152	1.370850	0.000000	1.392050	1.790047	1.077277	1.378291	1.275403	1.470376	0.961312	1.191279	1.531559	1.401135	1.213398	1.457410	1.766203	1.346438	0.523236	1.480682	1.436846	1.007410	1.186663	1.457410	1.395443	1.435552	1.442463	1.435226	0.519565	1.348174	1.388589	1.121865	1.348802	1.530820	0.952658	1.382602	0.859779	1.110721	1.142574	1.327084	0.861702	0.000000	0.013162	0.000000	1.398610	1.578650	1.348174	0.520414	1.231410	1.559438	1.457878	1.305784	1.444427	1.160628	1.531559	0.527787	1.224579	0.489899	1.170304	1.427674	1.181850	1.330261	1.397199	1.079381	1.354821	0.941275	1.348174	0.897011	1.727338	0.853025	1.275757	1.539785	1.459444	1.236401	1.237050	1.482134	1.007410	1.706290	1.726953	0.865975	1.082486	1.260113	1.316919	1.432959	1.411188	1.501370	1.441299	1.625673	1.516549	1.369258	1.531926	1.483245	1.411188	1.231152	1.007410	1.818292	1.637756	0.893944	1.424506	1.004538	1.442912	1.115803	1.818292	1.300936	1.335070	1.457410	1.438817	0.870362	1.447790	0.851391	1.559438	1.489445	0.958737	1.464316	1.517389	1.353703	1.231410	0.791166	1.175260	1.705863	1.438817	0.997617	1.330335	1.531559	0.950927	1.175260	1.556968	1.273880	1.259171	1.230134	1.401135	0.791166	1.554869	0.958540	1.466214	0.950927	1.818292	0.010218	1.457878	1.325137	1.455012	1.495325	1.412021	1.411406	1.270366
SalEn.2_MW45371_1-227_BeL	1.531028	1.439726	0.962971	1.712684	1.398610	1.928042	1.492289	1.206018	1.712684	1.326936	1.374286	1.233489	1.310929	1.345904	1.520870	0.947142	1.462691	1.437721	1.756362	1.380924	1.637766	1.376212	1.133612	1.310929	1.462691	1.513556	1.332807	1.379065	1.379065	1.401524	1.450994	1.505746	1.372163	1.451208	1.477811	1.321513	1.484405	1.316397	1.378767	0.981126	1.434562	1.317258	1.398610	1.420205	1.398610	0.000000	1.294340	1.450994	1.388117	1.317682	2.028411	1.927319	1.416628	1.484088	1.238403	1.345904	1.394913	1.295724	1.223173	1.294280	1.445478	1.665860	0.920027	1.393544	1.379208	1.379532	1.322801	1.450994	1.356397	1.531028	1.288139	1.315410	1.440929	1.668141	1.306177	0.968044	1.480459	1.133612	1.531028	1.513804	1.310451	1.385498	1.729145	1.336111	1.401443	0.000000	2.012121	1.380900	1.461111	1.423320	1.386869	1.835090	1.565718	0.000000	0.962971	1.133612	1.508223	1.763859	1.227567	1.380502	1.123637	1.508981	1.245494	1.508223	0.915264	1.226628	1.462691	1.393544	1.322026	0.016444	1.322221	2.028411	1.419829	1.237911	1.484088	1.941656	1.290997	1.317682	1.331359	1.595480	1.701915	1.393544	0.936493	1.415558	1.345904	1.322801	1.595480	1.628403	1.124331	1.124331	0.965854	1.520870	1.331359	1.379246	1.335738	1.471709	1.322801	1.508223	1.406730	1.927319	1.327468	1.391973	1.620467	1.693814	0.002958	1.141539
EscCo.4_04336_1-231_Ess	1.292467	1.501717	1.547677	1.581927	1.578650	1.655810	1.675975	1.354909	1.589742	1.573595	1.336094	1.414732	1.652526	1.715627	1.591788	1.542632	1.595650	1.677180	1.590257	1.332906	1.461737	1.457871	1.480917	1.618627	1.595650	1.583418	1.293645	1.308612	1.301669	1.338847	1.856750	1.560022	1.246988	1.843907	1.631745	1.412071	1.577028	1.432203	1.222918	1.479494	1.530357	1.401622	1.578650	1.538382	1.578650	1.294340	0.000000	1.856750	1.332953	1.323365	1.637813	1.313420	1.201423	1.666623	1.822062	1.715627	1.366477	1.376162	1.518041	1.371811	1.430541	2.661552	1.357505	1.658911	1.257546	1.473273	1.404396	1.856750	1.386392	1.276271	1.525423	1.551466	1.381830	1.439454	1.293064	1.532417	1.612113	1.480917	1.292467	1.286737	1.432571	1.269304	1.591815	1.545587	1.663157	1.297925	1.342795	1.526138	1.666432	1.570081	1.669330	1.610894	1.780735	1.297925	1.547677	1.480917	1.720855	1.546480	1.299275	1.704614	1.473681	2.122749	1.352456	1.720855	1.357026	1.578449	1.595650	1.658911	1.431830	1.278160	1.424525	1.637813	1.529205	1.415241	1.676586	1.339923	1.801611	1.323365	1.373861	2.562411	1.198418	1.658911	1.472400	1.706514	1.715627	1.404396	2.562411	1.278817	1.380288	1.398736	1.540198	1.591788	1.373861	1.754100	1.418821	1.596442	1.404396	1.720855	1.561806	1.313420	2.113393	1.719724	1.508728	1.658559	1.311957	1.588575
SalEn.3_0198_2-249_NEs	1.536337	1.498917	1.680384	1.038344	1.348174	2.012989	1.684276	1.515870	1.038344	1.578327	1.462741	1.307922	1.408522	1.922059	1.640454	1.265515	1.267777	1.649076	1.051173	1.712955	0.681355	1.589233	1.427442	1.423067	1.280447	1.632273	1.526339	1.549445	1.557194	1.724345	0.000000	1.648839	1.569859	0.006739	1.510656	1.853320	1.697276	1.503240	1.598062	1.428679	1.709891	1.494458	1.348174	1.348993	1.348174	1.450994	1.856750	0.000000	1.705172	1.609294	1.360662	1.434613	1.711401	0.601024	1.090220	1.922059	1.743135	1.397959	1.366246	1.361053	1.864166	1.797014	1.710138	2.076829	1.572812	1.204577	1.839678	0.000000	1.667110	1.547337	1.420634	1.551037	1.585609	1.466025	1.610637	1.671449	1.261266	1.427442	1.536337	1.518989	1.509695	1.587651	1.631128	1.398052	0.622793	1.441962	1.459047	1.471807	0.598091	2.083713	2.093815	1.189067	1.910906	1.441962	1.680384	1.427442	1.699745	1.237520	1.794227	2.036355	1.414225	1.424564	1.334612	1.699745	1.686644	2.050162	1.267777	2.042502	1.511112	1.448449	1.458862	1.360662	2.098522	1.288773	0.600030	1.442258	1.331039	1.609294	1.522867	1.896391	1.550857	2.061418	1.382369	1.438686	1.922059	1.849067	1.896391	1.656860	1.579161	1.568620	1.701052	1.640454	1.522867	1.927571	1.872362	1.274217	1.849067	1.699745	1.367109	1.434613	1.587334	1.879002	0.692434	1.070426	1.427247	1.529022
EscCo.50531_1-230	1.417643	1.327298	1.186005	1.588125	0.520414	1.638262	1.802764	1.100243	1.596259	1.220921	1.460180	1.090918	1.283431	1.578789	1.458873	1.231957	1.591220	1.741477	1.583189	0.011688	1.572814	1.449153	1.064943	1.271575	1.591220	1.452644	1.413989	1.400948	1.400948	0.001454	1.705172	1.465225	1.066472	1.677102	1.547523	1.008892	1.472845	0.936294	1.085143	1.184558	1.303967	0.942476	0.520414	0.509641	0.520414	1.388117	1.332953	1.705172	0.000000	1.221812	1.636206	1.499203	1.235924	1.561431	1.390649	1.578789	0.011708	1.117575	0.637294	1.057139	1.481083	1.441521	1.509721	1.315813	1.074723	1.467765	1.017184	1.705172	0.870334	1.427331	0.975017	1.227611	1.718652	1.708322	1.201487	1.202658	1.569397	1.064943	1.417643	1.417401	0.929481	1.071447	1.425845	1.226635	1.544776	1.393538	1.520036	1.300959	1.728731	1.409618	1.349253	1.759012	1.319284	1.393538	1.186005	1.064943	1.814076	1.591614	0.863654	1.368340	1.061690	1.469389	1.285988	1.814076	1.465971	1.356156	1.591220	1.340548	0.947751	1.400048	0.940382	1.636206	1.367527	1.098570	1.568691	1.495564	1.382229	1.221812	0.988116	1.496424	1.569247	1.340548	1.018429	1.353158	1.578789	1.012237	1.496424	1.686847	1.153607	1.146454	1.184905	1.458873	0.988116	1.590850	1.020239	1.584430	1.012237	1.814076	0.508291	1.499203	1.427305	1.518529	1.594972	1.685697	1.393745	1.232906
EscCo.3_3410_1-231_NEs	1.285411	1.320813	1.138152	1.456727	1.231410	1.412538	1.671080	1.412048	1.456727	1.359723	1.446123	1.213992	1.400812	1.435601	1.616275	1.267422	1.580898	1.653907	1.544685	1.199396	1.535080	1.293292	1.225647	1.381569	1.580898	1.607700	1.272644	1.287997	1.294425	1.217548	1.609294	1.622625	1.267086	1.600744	1.586452	1.535923	1.638522	1.074173	1.239368	1.300265	1.781526	1.087788	1.231410	1.210058	1.231410	1.317682	1.323365	1.609294	1.221812	0.000000	1.704264	1.229232	1.208397	1.617605	1.533091	1.435601	1.210107	1.300027	1.199746	1.268111	1.442563	1.562288	1.509433	1.774286	1.269436	1.513574	1.551321	1.609294	1.321651	1.276694	1.215734	1.378429	1.381953	1.563293	0.013147	1.140609	1.590008	1.225647	1.285411	1.267186	1.104038	1.274301	1.384718	1.437344	1.574320	1.315773	1.253668	1.344899	1.487372	1.453959	1.709426	1.388310	1.482995	1.315773	1.138152	1.225647	1.647730	1.759219	1.139032	1.762714	1.230337	1.572620	1.249661	1.647730	1.493312	1.305057	1.580898	1.807995	1.077796	1.322414	1.073908	1.704264	1.450424	1.230570	1.626390	1.238056	1.433621	0.000000	1.142231	1.603021	1.202167	1.807995	1.181440	1.800072	1.435601	1.551321	1.603021	1.527427	1.550553	1.564792	1.130852	1.616275	1.142231	1.466566	1.567069	1.598070	1.551321	1.647730	1.238879	1.229232	1.882449	1.427228	1.585351	1.484212	1.315969	1.494938
EscCo.53047_2-244	1.566403	1.707690	1.870793	1.222127	1.559438	2.097699	1.975373	1.463103	1.222127	1.807259	1.671313	1.412923	1.831659	1.976518	1.690185	1.689323	1.230190	1.965751	1.249160	1.681279	1.324973	1.713067	1.663580	1.843843	1.230190	1.700547	1.622433	1.607105	1.607105	1.617946	1.360662	1.652932	1.456734	1.359351	2.063264	1.775087	1.654182	1.633893	1.473301	1.510430	1.417165	1.634616	1.559438	1.562425	1.559438	2.028411	1.637813	1.360662	1.636206	1.704264	0.000000	1.378240	1.646629	1.303530	1.494481	1.976518	1.672793	1.606139	1.612356	1.630385	1.861997	1.616893	1.938645	2.148404	1.472936	1.454504	1.795928	1.360662	1.513394	1.577834	1.766520	1.770278	1.438286	1.785512	1.671984	1.838499	1.246145	1.663580	1.566403	1.567460	1.618590	1.486762	1.611937	1.838270	1.228088	2.038371	1.415847	1.406933	1.285387	1.875119	2.157741	1.077010	2.218083	2.038371	1.870793	1.663580	2.023215	0.656278	1.754021	2.114123	1.654887	1.663449	1.462921	2.023215	1.918139	2.336671	1.230190	2.127783	1.609653	2.073878	1.651316	0.000000	1.876751	1.399151	1.298769	1.380244	1.934029	1.704264	1.862802	1.561475	1.417015	2.148404	1.608447	1.835773	1.976518	1.808733	1.561475	1.597597	1.632192	1.620951	1.894230	1.690185	1.862802	1.926386	1.817450	1.220038	1.795928	2.023215	1.584649	1.378240	2.122812	1.958367	1.282436	1.286299	2.039188	1.552098
EscCo.52110_7-239	0.489365	1.204982	1.887255	1.548859	1.457878	1.629762	1.618375	1.109344	1.548859	1.363850	1.339341	1.424532	1.161167	1.917077	1.450402	1.359409	1.346727	1.643301	1.493988	1.483376	1.341750	1.361532	1.395204	1.158877	1.346727	1.457393	1.287654	1.293187	1.286943	1.491244	1.434613	1.429963	1.543454	1.425641	1.423444	1.601508	1.424539	1.323885	1.546075	1.336305	1.346872	1.311777	1.457878	1.443945	1.457878	1.927319	1.313420	1.434613	1.499203	1.229232	1.378240	0.000000	1.257429	1.502963	1.373058	1.917077	1.506896	1.146548	1.372578	1.071266	1.489783	1.952971	1.516614	1.806800	1.563669	0.993532	1.629682	1.434613	1.396141	0.489365	1.387968	1.391221	1.379920	0.719067	1.264167	1.957930	1.341445	1.395204	0.489365	0.482996	1.305393	1.572287	1.617729	1.186981	1.471475	1.927319	0.018159	1.174908	1.515191	1.301872	1.776982	1.213923	1.447556	1.927319	1.887255	1.395204	1.609518	1.150301	1.724979	1.810482	1.402256	1.467925	1.156591	1.609518	1.516073	1.817140	1.346727	1.849106	1.323282	1.894177	1.317037	1.378240	1.301872	1.447236	1.501254	0.028995	1.537473	1.229232	1.447942	1.984329	0.578257	1.849106	1.405805	1.630539	1.917077	1.629682	1.984329	0.683256	1.512358	1.512358	1.856162	1.450402	1.447942	1.892994	1.649494	1.354337	1.629682	1.609518	1.465295	0.000000	2.082688	1.867442	1.389692	1.472801	1.928198	1.378166
EscCo.4_03829_1-239_NEs	1.413295	1.546508	1.291093	1.742062	1.305784	1.346886	2.082193	1.201151	1.742062	1.753530	1.723495	1.178677	1.534572	1.388323	1.416497	1.056494	1.447419	2.063826	1.782127	1.247636	1.602235	1.418530	1.197754	1.572017	1.447419	1.410500	1.424430	1.431370	1.424286	1.225277	1.711401	1.410455	1.188473	1.694105	1.530565	1.452710	1.379254	1.118245	1.198649	1.179899	1.450037	1.110871	1.305784	1.276133	1.305784	1.416628	1.201423	1.711401	1.235924	1.208397	1.646629	1.257429	0.000000	1.611150	1.385446	1.388323	1.220413	1.355699	1.388290	1.312382	1.361980	1.467031	1.234111	1.732307	1.214689	1.418249	1.467435	1.711401	1.449298	1.394859	1.266139	1.752963	1.530635	1.701552	1.187545	1.299481	1.408403	1.197754	1.413295	1.413032	1.100679	1.218991	1.665771	1.397531	1.572994	1.422663	1.232774	1.490057	1.632619	1.437672	1.702891	1.695383	1.556440	1.422663	1.291093	1.197754	2.039247	1.687232	1.201910	1.713609	1.193631	1.433705	1.133167	2.039247	1.233650	1.492808	1.447419	1.723106	1.127120	1.401050	1.107610	1.646629	1.412420	1.188737	1.594670	1.198463	1.512163	1.208397	1.258102	1.512369	1.337584	1.723106	1.098036	1.674112	1.388323	1.475102	1.512369	1.661486	1.426526	1.445727	1.303724	1.416497	1.258102	1.450999	1.490506	1.442248	1.475102	2.039247	1.300677	1.257429	1.555417	1.442261	1.602813	1.823670	1.423148	1.245039
EscCo.52336_3-249	1.387984	1.462305	1.473055	1.058193	1.444427	1.617060	1.772219	1.376486	1.067854	1.967762	1.748086	1.370847	1.393595	1.594980	1.488013	1.335866	1.287688	1.751327	1.035883	1.568930	0.772813	1.305342	1.411244	1.386840	1.294701	1.480802	1.360308	1.348208	1.341559	1.569393	0.601024	1.465179	1.393353	0.605887	1.465034	1.480210	1.466004	1.476184	1.530800	1.324206	1.763966	1.476388	1.444427	1.452128	1.444427	1.484088	1.666623	0.601024	1.561431	1.617605	1.303530	1.502963	1.611150	0.000000	0.924128	1.594980	1.568517	1.306699	1.416901	1.300342	1.607700	1.570111	1.353213	1.709720	1.515129	1.214698	1.480474	0.601024	1.449060	1.404564	1.316937	1.917283	1.777551	1.261228	1.609973	1.482052	1.282292	1.411244	1.387984	1.381143	1.483883	1.522607	1.584135	1.277778	0.128251	1.467325	1.466076	1.266999	0.331000	1.720617	1.700477	1.085884	1.546027	1.467325	1.473055	1.411244	1.795702	1.217976	1.403623	1.682070	1.405215	1.406643	1.243011	1.795702	1.332598	1.847031	1.287688	1.689419	1.492304	1.498170	1.461197	1.303530	1.719988	1.350262	0.001357	1.417590	1.569341	1.617605	1.440548	1.630983	1.555395	1.690897	1.371545	1.542037	1.594980	1.465582	1.630983	1.357998	1.359948	1.345110	1.473664	1.488013	1.440548	1.613554	1.480483	1.288400	1.465582	1.795702	1.458734	1.502963	1.632875	1.568918	0.755668	1.106145	1.460115	1.550941
CitRo.1_34991_1-247_NEs	1.433285	1.518801	1.473642	1.252998	1.160628	1.638867	1.544263	1.535553	1.252998	1.391579	1.539255	1.132318	1.188115	1.757093	1.533369	1.189031	1.005867	1.566796	1.217451	1.403652	1.050600	1.474408	1.423634	1.199272	1.018639	1.526364	1.423474	1.430291	1.437389	1.403417	1.090220	1.526470	1.532467	1.082031	1.527279	1.272194	1.555282	1.283125	1.539418	1.201203	1.561148	1.266368	1.160628	1.189515	1.160628	1.238403	1.822062	1.090220	1.390649	1.533091	1.494481	1.373058	1.385446	0.924128	0.000000	1.757093	1.350383	1.233161	1.223607	1.247989	1.567191	1.631532	1.435061	1.758549	1.531469	1.202916	1.310789	1.090220	1.507879	1.449025	1.066524	1.407368	1.494742	1.541186	1.540378	1.483179	1.031620	1.423634	1.433285	1.412714	1.272272	1.545998	1.439255	1.378061	0.981940	1.225143	1.391839	1.484462	0.915355	1.690204	1.701099	1.205122	1.375187	1.225143	1.473642	1.423634	1.534064	1.374050	1.351599	1.720067	1.436848	1.566870	1.445264	1.534064	1.399783	1.278466	1.005867	1.757749	1.282192	1.229690	1.271914	1.494481	1.691688	1.136134	0.921949	1.379468	1.432465	1.533091	1.129620	1.631639	1.520429	1.769040	1.065901	1.488452	1.757093	1.304200	1.631639	1.450518	1.299191	1.284943	1.490771	1.533369	1.129620	1.835531	1.316410	1.010797	1.304200	1.534064	1.191406	1.373058	1.496692	1.729935	1.051078	1.261368	1.237799	1.388767
