EscCo.53710_1-391	1.952070	1.681394	1.669300	0.037538	2.290907	1.629877	1.701003	2.290907	1.793998	2.442976	2.429721	0.000000	1.645015	1.696150	1.723115	1.746459	1.986157	1.612602	2.496359	1.695128	0.346009	0.016368	2.356328	1.831595	1.755239	0.421609	2.399299	0.034866	2.310626	1.751067	2.380988	1.741732	2.276378	1.619940	0.421996	0.346009	1.723109	0.343280	1.817154	1.860407	1.691010	1.619940	2.326860	1.978928	1.795535	1.784077	2.276378	1.695128	0.346009	1.706874	1.722856	2.290907	0.000000	2.380988	0.421065	0.346991
EntCo.1_03420_1-385_NEs	2.026036	1.328468	1.382478	1.657694	1.887568	1.415038	0.435711	1.887568	1.643397	2.327499	2.145564	1.645015	0.000000	1.378399	1.721618	0.561750	1.977437	1.425832	1.781927	1.378399	1.542798	1.669176	2.154986	1.268372	1.782595	1.548773	2.349589	1.623320	1.890852	1.785510	2.162691	1.785510	1.537411	1.416310	1.535267	1.542798	1.742330	1.577923	0.544933	1.267987	1.378420	1.416289	1.874927	1.992927	1.980937	1.647631	1.521699	1.378399	1.542798	0.433845	1.837551	1.887568	1.645015	2.162691	1.646300	1.545432
SalEn.2_MW22521_1-397_Ess	2.010932	0.219716	0.007642	1.700651	1.773188	0.240470	1.448599	1.773188	1.905212	2.263067	1.658692	1.696150	1.378399	0.000000	1.774581	1.367756	1.988338	0.229647	1.666464	0.000000	1.870925	1.681275	1.637251	0.287254	1.928915	2.054048	2.245847	1.654037	1.756212	1.924741	1.644962	1.920560	1.700459	0.235260	2.065149	1.870925	1.898961	1.873884	1.409748	0.289992	0.007633	0.232968	1.742171	2.010287	1.985054	1.898074	1.696550	0.000000	1.870925	1.456867	1.928892	1.773188	1.696150	1.644962	1.721089	1.884025
EntCo.1_03670_1-394_NEs	0.215526	1.682623	1.797030	1.771661	1.952364	1.818816	1.608685	1.952364	0.224687	2.648345	1.989549	1.723115	1.721618	1.774581	0.000000	1.905600	0.213672	1.847814	1.824608	1.769889	1.700612	1.746887	1.971955	1.676724	0.266094	1.635299	2.640953	1.729268	1.971556	0.264940	1.939771	0.263788	1.716640	1.847309	1.624945	1.700612	0.270217	1.691268	1.959241	1.679364	1.762517	1.838101	1.953105	0.214988	0.210337	0.223573	1.719435	1.769889	1.700612	1.614723	0.271365	1.952364	1.723115	1.939771	1.578996	1.691154
EscCo.2_3210_1-379_NEs	2.053259	1.349566	1.362726	1.709489	2.160789	1.437918	0.513665	2.160789	1.952332	2.843161	2.134105	1.746459	0.561750	1.367756	1.905600	0.000000	2.054534	1.414341	1.997431	1.362792	1.789971	1.731366	2.105736	1.442010	1.968668	1.647919	2.866496	1.736771	2.174819	1.971818	2.126475	1.971818	1.962527	1.393506	1.658877	1.789971	1.989800	1.791927	0.019425	1.425875	1.362813	1.397440	2.161471	2.004106	1.888603	1.964240	1.962527	1.362792	1.789971	0.518611	1.991597	2.160789	1.746459	2.126475	1.608669	1.792940
SalEn.53719_1-394_NEs	0.012852	1.791245	1.982726	1.915353	1.998776	1.980474	1.801578	1.998776	0.221946	2.565742	1.926091	1.986157	1.977437	1.988338	0.213672	2.054534	0.000000	1.983790	1.830218	1.984419	1.822194	1.980443	1.954480	1.689909	0.194398	1.714609	2.518770	1.928449	1.995158	0.193339	1.907025	0.193339	1.765440	1.979042	1.703341	1.822194	0.205141	1.827676	2.070558	1.703619	1.966105	1.969687	2.004004	0.011109	0.173828	0.223374	1.767779	1.984419	1.822194	1.812343	0.196166	1.998776	1.986157	1.907025	1.847429	1.827399
EscCo.1_02433_1-397_NEs	2.027803	0.226108	0.228146	1.571684	1.707345	0.038765	1.430427	1.707345	2.012843	2.323099	1.728176	1.612602	1.425832	0.229647	1.847814	1.414341	1.983790	0.000000	1.740880	0.230369	1.947458	1.575820	1.698785	0.299008	1.960499	1.875522	2.309776	1.570979	1.695918	1.956387	1.725403	1.952267	1.557160	0.008451	1.879550	1.947458	1.919238	1.938165	1.445147	0.304279	0.231556	0.006754	1.714468	2.007236	2.023638	2.012843	1.559337	0.230369	1.947458	1.450779	1.965147	1.707345	1.612602	1.725403	1.766998	1.966483
CitRo.1_14091_1-401_NEs	1.878706	1.738913	1.641911	2.474427	0.285115	1.701786	2.267164	0.285115	1.891161	2.062259	0.314872	2.496359	1.781927	1.666464	1.824608	1.997431	1.830218	1.740880	0.000000	1.661394	2.352842	2.523410	0.308994	1.707646	1.845633	2.152213	2.063769	2.425592	0.285118	1.841568	0.311014	1.837497	0.363328	1.727312	2.160678	2.352842	1.888846	2.293757	2.014027	1.735687	1.653944	1.722807	0.285533	1.847843	1.803541	1.886843	0.364724	1.661394	2.352842	2.264337	1.870088	0.285115	2.496359	0.309707	2.784457	2.329203
SalEn.4_22521_1-396_NEs	2.007083	0.219716	0.007642	1.699685	1.765870	0.241230	1.446941	1.765870	1.900699	2.246654	1.653601	1.695128	1.378399	0.000000	1.769889	1.362792	1.984419	0.230369	1.661394	0.000000	1.871430	1.680222	1.632101	0.285340	1.924609	2.066550	2.229567	1.652906	1.749027	1.920409	1.639815	1.916202	1.700459	0.235260	2.077939	1.871430	1.894332	1.874396	1.404902	0.288076	0.007633	0.232968	1.735011	2.006434	1.980808	1.893521	1.696550	0.000000	1.871430	1.455224	1.924614	1.765870	1.695128	1.639815	1.721089	1.884609
SalEn.3_3814_1-395_NEs	1.826485	1.923318	1.860177	0.346285	2.281020	1.946342	1.621869	2.281020	1.616981	2.172026	2.068418	0.346009	1.542798	1.870925	1.700612	1.789971	1.822194	1.947458	2.352842	1.871430	0.000000	0.340733	2.095184	1.699137	1.691413	0.393813	2.163354	0.345724	2.330192	1.687477	2.085879	1.679055	2.000680	1.968722	0.393505	0.000000	1.690145	0.017953	1.732390	1.727556	1.882236	1.968722	2.320936	1.818072	1.724375	1.586733	2.010310	1.871430	0.000000	1.623914	1.731036	2.281020	0.346009	2.085879	0.433339	0.004229
EscCo.1_04160_1-392_NEs	1.946599	1.646645	1.645820	0.033824	2.299068	1.595139	1.649290	2.299068	1.788239	2.444031	2.401433	0.016368	1.669176	1.681275	1.746887	1.731366	1.980443	1.575820	2.523410	1.680222	0.340733	0.000000	2.369168	1.757496	1.764664	0.414242	2.400171	0.032264	2.359542	1.760463	2.398656	1.751002	2.305145	1.578443	0.416185	0.340733	1.732375	0.338037	1.806039	1.784049	1.676194	1.578443	2.334957	1.973241	1.789677	1.778246	2.305145	1.680222	0.340733	1.654651	1.731938	2.299068	0.016368	2.398656	0.420340	0.341708
EscCo.1_01840_1-403_NEs	2.007629	1.729898	1.617586	2.316976	0.333226	1.670407	2.395366	0.333226	1.980587	1.910340	0.019126	2.356328	2.154986	1.637251	1.971955	2.105736	1.954480	1.698785	0.308994	1.632101	2.095184	2.369168	0.000000	1.652559	1.983373	2.334285	1.915098	2.277211	0.331970	1.983373	0.010768	1.990150	0.405547	1.675803	2.346694	2.095184	2.010304	2.052851	2.090742	1.642892	1.633902	1.675803	0.334557	1.969432	1.955180	1.976639	0.406994	1.632101	2.095184	2.413880	1.959074	0.333226	2.356328	0.009933	2.377732	2.073470
KlePn.2_32211_1-398_NEs	1.729532	0.250313	0.282783	1.774422	1.697845	0.291543	1.309648	1.697845	1.538687	2.240854	1.647506	1.831595	1.268372	0.287254	1.676724	1.442010	1.689909	0.299008	1.707646	0.285340	1.699137	1.757496	1.652559	0.000000	1.701530	1.933570	2.238838	1.775315	1.716830	1.697565	1.643109	1.693596	1.453599	0.297889	1.943510	1.699137	1.659663	1.689326	1.488216	0.005081	0.287852	0.295352	1.730081	1.719785	1.732670	1.538687	1.456388	0.285340	1.699137	1.311437	1.679196	1.697845	1.831595	1.643109	1.753796	1.719971
EscCo.3_3967_1-394_NEs	0.196081	1.800385	1.956841	1.729590	1.998651	1.949730	1.724609	1.998651	0.247159	2.280269	1.947362	1.755239	1.782595	1.928915	0.266094	1.968668	0.194398	1.960499	1.845633	1.924609	1.691413	1.764664	1.983373	1.701530	0.000000	1.592219	2.258340	1.755881	2.035434	0.001703	1.929870	0.002556	1.775322	1.972504	1.582237	1.691413	0.022551	1.723619	1.960514	1.721740	1.915528	1.962935	2.017357	0.193405	0.202348	0.248650	1.772741	1.924609	1.691413	1.724720	0.027725	1.998651	1.755239	1.929870	1.712759	1.693707
KlePn.1_00465_1-393_NEs	1.679241	1.794564	2.033839	0.409673	2.685715	1.864559	1.474099	2.685715	1.580704	2.137659	2.360064	0.421609	1.548773	2.054048	1.635299	1.647919	1.714609	1.875522	2.152213	2.066550	0.393813	0.414242	2.334285	1.933570	1.592219	0.000000	2.132689	0.417493	2.715054	1.605011	2.355539	1.596999	2.069956	1.878241	0.001708	0.393813	1.608715	0.391012	1.639718	1.970933	2.066585	1.878241	2.702711	1.686129	1.583303	1.572633	2.069956	2.066550	0.393813	1.486066	1.611961	2.685715	0.421609	2.355539	0.406370	0.396124
KlePn.2_26791_4-410_NEs	2.518305	2.126180	2.260979	2.387898	2.219514	2.271015	2.440702	2.219514	2.381808	0.003267	1.894421	2.399299	2.349589	2.245847	2.640953	2.866496	2.518770	2.309776	2.063769	2.229567	2.163354	2.400171	1.915098	2.238838	2.258340	2.132689	0.000000	2.303274	2.186078	2.258340	1.877234	2.258340	2.185215	2.291679	2.145005	2.163354	2.242660	2.163125	2.825852	2.212998	2.229567	2.296828	2.228073	2.524623	2.408208	2.378038	2.246863	2.229567	2.163354	2.467940	2.261925	2.219514	2.399299	1.881514	2.075824	2.135691
EscCo.4_04807_1-391_NEs	1.884574	1.618447	1.628526	0.038398	2.277195	1.583462	1.623423	2.277195	1.798273	2.350058	2.346625	0.034866	1.623320	1.654037	1.729268	1.736771	1.928449	1.570979	2.425592	1.652906	0.345724	0.032264	2.277211	1.775315	1.755881	0.417493	2.303274	0.000000	2.308715	1.751711	2.305474	1.742374	2.250346	1.569126	0.417875	0.345724	1.723763	0.343088	1.805664	1.802448	1.648939	1.569126	2.324723	1.899377	1.774527	1.788337	2.250346	1.652906	0.345724	1.634755	1.719340	2.277195	0.034866	2.305474	0.421388	0.346709
SalEn.51296_1-401_NEs	2.044783	1.789863	1.740409	2.298239	0.012492	1.663551	2.455421	0.012492	2.107696	2.201163	0.336783	2.310626	1.890852	1.756212	1.971556	2.174819	1.995158	1.695918	0.285118	1.749027	2.330192	2.359542	0.331970	1.716830	2.035434	2.715054	2.186078	2.308715	0.000000	2.031285	0.327946	2.027127	0.408776	1.666208	2.740852	2.330192	2.014706	2.318989	2.196031	1.721439	1.744398	1.661777	0.013316	2.028832	2.083803	2.103589	0.410228	1.749027	2.330192	2.442645	2.005554	0.012492	2.310626	0.326606	2.518145	2.339352
EscCo.53673_1-394	0.195018	1.796249	1.952617	1.736319	1.994459	1.945633	1.724609	1.994459	0.247272	2.280269	1.947362	1.751067	1.785510	1.924741	0.264940	1.971818	0.193339	1.956387	1.841568	1.920409	1.687477	1.760463	1.983373	1.697565	0.001703	1.605011	2.258340	1.751711	2.031285	0.000000	1.929870	0.000852	1.771146	1.968408	1.594954	1.687477	0.020733	1.719619	1.963615	1.717783	1.911312	1.958818	2.013208	0.192347	0.203503	0.248765	1.768601	1.920409	1.687477	1.724720	0.025976	1.994459	1.751067	1.929870	1.708639	1.689757
EscCo.51660_1-403	1.962578	1.752426	1.625151	2.340759	0.329197	1.695860	2.407076	0.329197	1.955506	1.872379	0.017439	2.380988	2.162691	1.644962	1.939771	2.126475	1.907025	1.725403	0.311014	1.639815	2.085879	2.398656	0.010768	1.643109	1.929870	2.355539	1.877234	2.305474	0.327946	1.929870	0.000000	1.936565	0.405734	1.701758	2.368447	2.085879	1.965310	2.044053	2.111009	1.633521	1.641631	1.701758	0.330521	1.925626	1.913897	1.951571	0.407176	1.639815	2.085879	2.426018	1.917388	0.329197	2.380988	0.000821	2.381698	2.064385
EscCo.1_04125_1-395_NEs	0.195018	1.792108	1.948385	1.727226	1.990257	1.941529	1.724609	1.990257	0.246140	2.280269	1.954076	1.741732	1.785510	1.920560	0.263788	1.971818	0.193339	1.952267	1.837497	1.916202	1.679055	1.751002	1.990150	1.693596	0.002556	1.596999	2.258340	1.742374	2.027127	0.000852	1.936565	0.000000	1.766964	1.964303	1.587036	1.679055	0.019825	1.710860	1.963615	1.713821	1.907088	1.954694	2.009049	0.192347	0.202435	0.246716	1.764455	1.916202	1.679055	1.724720	0.025026	1.990257	1.741732	1.936565	1.699690	1.681288
KlePn.2_25811_2-392_NEs	1.789705	1.648394	1.694436	2.246526	0.411888	1.557249	1.683934	0.411888	1.768159	2.194842	0.406571	2.276378	1.537411	1.700459	1.716640	1.962527	1.765440	1.557160	0.363328	1.700459	2.000680	2.305145	0.405547	1.453599	1.775322	2.069956	2.185215	2.250346	0.408776	1.771146	0.405734	1.766964	0.000000	1.536044	2.077056	2.000680	1.749356	1.995966	1.982084	1.454042	1.705218	1.531652	0.412489	1.770869	1.658365	1.763792	0.000856	1.700459	2.000680	1.713683	1.779557	0.411888	2.276378	0.404166	2.231042	1.985429
EscCo.3_2319_1-396_NEs	2.032528	0.230978	0.233024	1.578716	1.668676	0.036176	1.420077	1.668676	2.018018	2.304820	1.704799	1.619940	1.416310	0.235260	1.847309	1.393506	1.979042	0.008451	1.727312	0.235260	1.968722	1.578443	1.675803	0.297889	1.972504	1.878241	2.291679	1.569126	1.666208	1.968408	1.701758	1.964303	1.536044	0.000000	1.882349	1.968722	1.940997	1.959465	1.424386	0.300604	0.234161	0.001681	1.679690	2.002532	2.023672	2.018018	1.538493	0.235260	1.968722	1.440308	1.977065	1.668676	1.619940	1.701758	1.776257	1.987844
KlePn.2_47561_1-392_BeL	1.668410	1.802425	2.044763	0.411588	2.710455	1.873276	1.488480	2.710455	1.586047	2.150080	2.373054	0.421996	1.535267	2.065149	1.624945	1.658877	1.703341	1.879550	2.160678	2.077939	0.393505	0.416185	2.346694	1.943510	1.582237	0.001708	2.145005	0.417875	2.740852	1.594954	2.368447	1.587036	2.077056	1.882349	0.000000	0.393505	1.598407	0.390698	1.641264	1.981323	2.077975	1.882349	2.728462	1.675131	1.568260	1.577894	2.077056	2.077939	0.393505	1.481060	1.601958	2.710455	0.421996	2.368447	0.403102	0.395822
SalEn.2_MW38321_1-396_NEs	1.826485	1.923318	1.860177	0.346285	2.281020	1.946342	1.621869	2.281020	1.616981	2.172026	2.068418	0.346009	1.542798	1.870925	1.700612	1.789971	1.822194	1.947458	2.352842	1.871430	0.000000	0.340733	2.095184	1.699137	1.691413	0.393813	2.163354	0.345724	2.330192	1.687477	2.085879	1.679055	2.000680	1.968722	0.393505	0.000000	1.690145	0.017953	1.732390	1.727556	1.882236	1.968722	2.320936	1.818072	1.724375	1.586733	2.010310	1.871430	0.000000	1.623914	1.731036	2.281020	0.346009	2.085879	0.433339	0.004229
EscCo.2_32960_1-378_NEs	0.204627	1.766351	1.927375	1.701897	1.981763	1.920437	1.748645	1.981763	0.252151	2.265698	1.983870	1.723109	1.742330	1.898961	0.270217	1.989800	0.205141	1.919238	1.888846	1.894332	1.690145	1.732375	2.010304	1.659663	0.022551	1.608715	2.242660	1.723763	2.014706	0.020733	1.965310	0.019825	1.749356	1.940997	1.598407	1.690145	0.000000	1.718436	1.931582	1.679943	1.884850	1.931317	1.996138	0.201786	0.212073	0.253723	1.749356	1.894332	1.690145	1.748706	0.024373	1.981763	1.723109	1.965310	1.650565	1.692444
SalEn.53676_1-395_NEs	1.832021	1.920014	1.863320	0.340884	2.270433	1.941824	1.635866	2.270433	1.599200	2.171789	2.026732	0.343280	1.577923	1.873884	1.691268	1.791927	1.827676	1.938165	2.293757	1.874396	0.017953	0.338037	2.052851	1.689326	1.723619	0.391012	2.163125	0.343088	2.318989	1.719619	2.044053	1.710860	1.995966	1.959465	0.390698	0.017953	1.718436	0.000000	1.735112	1.717263	1.884980	1.959465	2.309794	1.823513	1.739554	1.569237	2.005469	1.874396	0.017953	1.632871	1.763994	2.270433	0.343280	2.044053	0.439357	0.019661
EscCo.4_02469_1-388_NEs	2.069325	1.367730	1.413423	1.778919	2.171826	1.477227	0.500670	2.171826	1.983634	2.803745	2.118520	1.817154	0.544933	1.409748	1.959241	0.019425	2.070558	1.445147	2.014027	1.404902	1.732390	1.806039	2.090742	1.488216	1.960514	1.639718	2.825852	1.805664	2.196031	1.963615	2.111009	1.963615	1.982084	1.424386	1.641264	1.732390	1.931582	1.735112	0.000000	1.471816	1.404923	1.428324	2.172498	2.020986	1.931541	1.995565	1.959526	1.404902	1.732390	0.505371	2.001090	2.171826	1.817154	2.111009	1.661690	1.734958
KlePn.1_03965_1-399_NEs	1.743582	0.252847	0.285510	1.800945	1.702419	0.296751	1.313389	1.702419	1.543021	2.214719	1.637900	1.860407	1.267987	0.289992	1.679364	1.425875	1.703619	0.304279	1.735687	0.288076	1.727556	1.784049	1.642892	0.005081	1.721740	1.970933	2.212998	1.802448	1.721439	1.717783	1.633521	1.713821	1.454042	0.300604	1.981323	1.727556	1.679943	1.717263	1.471816	0.000000	0.290597	0.298059	1.734780	1.729669	1.736107	1.543021	1.456843	0.288076	1.727556	1.315215	1.699091	1.702419	1.860407	1.633521	1.762363	1.748686
SalEn.50633_1-396_NEs	1.988631	0.223159	0.011919	1.695728	1.761198	0.238983	1.463879	1.761198	1.891401	2.246654	1.655426	1.691010	1.378420	0.007633	1.762517	1.362813	1.966105	0.231556	1.653944	0.007633	1.882236	1.676194	1.633902	0.287852	1.915528	2.066585	2.229567	1.648939	1.744398	1.911312	1.641631	1.907088	1.705218	0.234161	2.077975	1.882236	1.884850	1.884980	1.404923	0.290597	0.000000	0.231872	1.730364	1.987974	1.966195	1.884203	1.701237	0.007633	1.882236	1.472258	1.915593	1.761198	1.691010	1.641631	1.730813	1.895457
EscCo.52182_1-396	2.023099	0.228693	0.230737	1.578716	1.664247	0.034421	1.420055	1.664247	2.007587	2.309982	1.704799	1.619940	1.416289	0.232968	1.838101	1.397440	1.969687	0.006754	1.722807	0.232968	1.968722	1.578443	1.675803	0.295352	1.962935	1.878241	2.296828	1.569126	1.661777	1.958818	1.701758	1.954694	1.531652	0.001681	1.882349	1.968722	1.931317	1.959465	1.428324	0.298059	0.231872	0.000000	1.675213	1.993123	2.014009	2.007587	1.534163	0.232968	1.968722	1.440286	1.967573	1.664247	1.619940	1.701758	1.776257	1.987844
SalEn.11619_1-401_NEs	2.053960	1.804332	1.726540	2.314366	0.014159	1.668030	2.420347	0.014159	2.086457	2.243739	0.339380	2.326860	1.874927	1.742171	1.953105	2.161471	2.004004	1.714468	0.285533	1.735011	2.320936	2.334957	0.334557	1.730081	2.017357	2.702711	2.228073	2.324723	0.013316	2.013208	0.330521	2.009049	0.412489	1.679690	2.728462	2.320936	1.996138	2.309794	2.172498	1.734780	1.730364	1.675213	0.000000	2.037955	2.056157	2.082337	0.413948	1.735011	2.320936	2.407913	1.987921	0.014159	2.326860	0.329176	2.494387	2.330053
SalEn.3_3766_1-394_NEs	0.013695	1.818293	2.004771	1.908297	2.033370	2.001167	1.835999	2.033370	0.220959	2.571615	1.945040	1.978928	1.992927	2.010287	0.214988	2.004106	0.011109	2.007236	1.847843	2.006434	1.818072	1.973241	1.969432	1.719785	0.193405	1.686129	2.524623	1.899377	2.028832	0.192347	1.925626	0.192347	1.770869	2.002532	1.675131	1.818072	0.201786	1.823513	2.020986	1.729669	1.987974	1.993123	2.037955	0.000000	0.178279	0.222386	1.773185	2.006434	1.818072	1.847364	0.191930	2.033370	1.978928	1.925626	1.806908	1.823263
CitRo.1_40561_1-394_NEs	0.177623	1.837862	1.984066	1.795549	2.075238	2.020056	1.664663	2.075238	0.208172	2.425536	1.939475	1.795535	1.980937	1.985054	0.210337	1.888603	0.173828	2.023638	1.803541	1.980808	1.724375	1.789677	1.955180	1.732670	0.202348	1.583303	2.408208	1.774527	2.083803	0.203503	1.913897	0.202435	1.658365	2.023672	1.568260	1.724375	0.212073	1.739554	1.931541	1.736107	1.966195	2.014009	2.056157	0.178279	0.000000	0.209563	1.652248	1.980808	1.724375	1.678207	0.206126	2.075238	1.795535	1.913897	1.688576	1.703939
KlePn.1_00497_1-395_NEs	0.225191	1.785006	1.913637	1.787165	2.099916	1.999841	1.493247	2.099916	0.003433	2.387998	1.943448	1.784077	1.647631	1.898074	0.223573	1.964240	0.223374	2.012843	1.886843	1.893521	1.586733	1.778246	1.976639	1.538687	0.248650	1.572633	2.378038	1.788337	2.103589	0.248765	1.951571	0.246716	1.763792	2.018018	1.577894	1.586733	0.253723	1.569237	1.995565	1.543021	1.884203	2.007587	2.082337	0.222386	0.209563	0.000000	1.761204	1.893521	1.586733	1.498520	0.251724	2.099916	1.784077	1.951571	1.664175	1.594910
KlePn.1_04674_5-411_NEs	1.791831	1.645251	1.690618	2.246526	0.413349	1.559403	1.670129	0.413349	1.765532	2.257064	0.408018	2.276378	1.521699	1.696550	1.719435	1.962527	1.767779	1.559337	0.364724	1.696550	2.010310	2.305145	0.406994	1.456388	1.772741	2.069956	2.246863	2.250346	0.410228	1.768601	0.407176	1.764455	0.000856	1.538493	2.077056	2.010310	1.749356	2.005469	1.959526	1.456843	1.701237	1.534163	0.413948	1.773185	1.652248	1.761204	0.000000	1.696550	2.010310	1.699312	1.776950	0.413349	2.276378	0.405606	2.243266	1.994919
