SalEn.4_37641_1-460_NEs	1.293807	1.283397	0.986285	1.284721	1.468654	1.334333	1.434810	0.780809	1.235844	0.000000	0.000000	1.334333	1.458325	1.359590	1.074864	1.334333	1.393878	1.230451	1.071399	1.359634	1.458656	1.256850	0.781523	1.257591	0.987630	0.997467	0.000000	0.285551	1.208599	1.465419	1.256547	1.254274	1.272687	1.435212	1.225762	1.337835	1.272350	1.439056	1.208599	0.209331	1.198167	1.241324	1.291757	0.011680	1.291757	0.007280	1.197658
SalEn.2_MW30111_1-478_NEs	0.165469	0.680786	1.295343	1.070186	0.799169	0.000000	0.508374	1.519593	0.657906	1.341403	1.334333	0.000000	0.801710	0.515964	1.102682	0.000000	0.681943	0.667329	1.102444	0.010512	0.584533	0.627816	1.512192	0.182170	1.288791	1.341735	1.334333	1.321557	0.131549	0.796861	0.624178	0.180879	1.110101	0.506439	0.658494	0.005593	1.123967	0.803338	0.131549	1.205274	0.132864	0.177465	0.686807	1.334602	0.686807	1.331751	0.143482
EscCo.53721_1-463	0.800568	0.698365	1.503976	1.182257	0.021822	0.802321	0.738599	1.512419	0.779470	1.454898	1.458325	0.801710	0.000000	0.797153	1.176548	0.802321	0.734102	0.769667	1.171944	0.807620	0.787275	0.416949	1.498605	0.806831	1.500316	1.538012	1.458325	1.392311	0.786223	0.004307	0.417511	0.801836	1.143698	0.739069	0.782196	0.796686	1.142510	0.010823	0.786223	1.367858	0.786092	0.797656	0.697642	1.465157	0.697642	1.469458	0.771319
EntCo.1_37830_1-476_NEs	0.481830	0.688310	1.218884	1.024351	0.800751	0.515964	0.195311	1.434892	0.677295	1.364118	1.359590	0.515964	0.797153	0.000000	1.086421	0.515964	0.682642	0.645553	1.077886	0.521325	0.347523	0.606843	1.435409	0.458811	1.225194	1.321909	1.359590	1.227531	0.479737	0.799931	0.606805	0.457550	1.042135	0.198245	0.682765	0.515454	1.049882	0.802992	0.479737	1.246431	0.486918	0.477689	0.688982	1.369623	0.688982	1.366043	0.487664
KlePn.2_25431_1-456_NEs	1.064283	1.156054	1.293346	1.174271	1.198683	1.102682	1.099305	1.178343	1.088743	1.079002	1.074864	1.102682	1.176548	1.086421	0.000000	1.102682	1.150836	1.075350	0.005153	1.111273	1.185629	1.022905	1.162184	1.025770	1.295928	1.251746	1.074864	1.125601	1.015448	1.184519	1.028119	1.028481	1.238671	1.093409	1.078137	1.103270	1.233665	1.197143	1.015448	0.996550	1.004546	1.032997	1.166568	1.078843	1.166568	1.082236	1.014342
SalEn.3_3027_1-477_NEs	0.165469	0.679367	1.295343	1.070186	0.799773	0.000000	0.506951	1.519593	0.655882	1.341403	1.334333	0.000000	0.802321	0.515964	1.102682	0.000000	0.678138	0.665879	1.102444	0.010512	0.585121	0.628011	1.512192	0.182636	1.288791	1.341735	1.334333	1.321557	0.131549	0.797460	0.624365	0.180879	1.116453	0.505017	0.656468	0.005593	1.123967	0.803955	0.131549	1.205274	0.133189	0.177465	0.685393	1.334602	0.685393	1.331751	0.143835
CitRo.1_30981_1-474_NEs	0.650762	0.199671	1.363138	1.005238	0.740136	0.678138	0.699938	1.579445	0.212271	1.398239	1.393878	0.681943	0.734102	0.682642	1.150836	0.678138	0.000000	0.209092	1.146494	0.695946	0.763594	0.572028	1.583953	0.645097	1.363138	1.306511	1.393878	1.253612	0.685169	0.729528	0.573533	0.634920	0.965283	0.699678	0.214525	0.682810	0.960107	0.733472	0.685169	1.236147	0.705084	0.648707	0.210852	1.390300	0.210852	1.385912	0.683243
EntCo.1_29690_1-474_NEs	0.638421	0.214064	1.428884	0.914252	0.785157	0.665879	0.669160	1.503325	0.210634	1.234757	1.230451	0.667329	0.769667	0.645553	1.075350	0.665879	0.209092	0.000000	1.065915	0.670697	0.794833	0.585965	1.514294	0.594918	1.428884	1.308891	1.230451	1.154408	0.659289	0.777636	0.582912	0.590314	0.984975	0.670549	0.209581	0.663826	0.988268	0.778526	0.659289	1.107450	0.661103	0.619091	0.214518	1.254319	0.214518	1.239095	0.649759
KlePn.1_04713_1-456_NEs	1.063959	1.148723	1.278674	1.171998	1.193943	1.102444	1.101767	1.177995	1.076656	1.075546	1.071399	1.102444	1.171944	1.077886	0.005153	1.102444	1.146494	1.065915	0.000000	1.111053	1.188464	1.014044	1.161797	1.022723	1.281198	1.243264	1.071399	1.125124	1.025237	1.179871	1.019195	1.025435	1.233128	1.095840	1.066207	1.103033	1.231618	1.192408	1.025237	0.987864	1.014126	1.029970	1.159164	1.075374	1.159164	1.078776	1.024052
SalEn.52969_1-477_NEs	0.169739	0.682524	1.304471	1.066087	0.805054	0.010512	0.514853	1.538091	0.658959	1.366809	1.359634	0.010512	0.807620	0.521325	1.111273	0.010512	0.695946	0.670697	1.111053	0.000000	0.582505	0.635860	1.530605	0.186992	1.297900	1.340675	1.359634	1.324071	0.133990	0.802723	0.632207	0.185227	1.112315	0.512897	0.659548	0.014765	1.119796	0.809275	0.133990	1.210800	0.134805	0.180046	0.688561	1.359827	0.688561	1.356862	0.147131
EscCo.1_01698_1-480_NEs	0.591466	0.730780	1.436031	1.217679	0.788641	0.585121	0.350823	1.631256	0.760769	1.470166	1.458656	0.584533	0.787275	0.347523	1.185629	0.585121	0.763594	0.794833	1.188464	0.582505	0.000000	0.760296	1.622608	0.589753	1.436031	1.454271	1.458656	1.338567	0.562922	0.788219	0.762046	0.585890	1.167363	0.353508	0.763241	0.590452	1.162744	0.777604	0.562922	1.374166	0.570624	0.627341	0.740712	1.465989	0.740712	1.461947	0.552781
KlePn.1_04003_1-463_NEs	0.620280	0.618623	1.266236	0.989967	0.422986	0.628011	0.587349	1.324118	0.568995	1.261197	1.256850	0.627816	0.416949	0.606843	1.022905	0.628011	0.572028	0.585965	1.014044	0.635860	0.760296	0.000000	1.315113	0.603079	1.263041	1.298983	1.256850	1.175909	0.628406	0.420818	0.005087	0.601700	0.940133	0.585939	0.571119	0.632297	0.938617	0.413314	0.628406	1.201466	0.625026	0.625509	0.629096	1.269172	0.629096	1.260695	0.617910
KlePn.2_37021_1-464_NEs	1.426614	1.693434	1.010287	1.403956	1.494768	1.512192	1.429617	0.005055	1.552781	0.785879	0.781523	1.512192	1.498605	1.435409	1.162184	1.512192	1.583953	1.514294	1.161797	1.530605	1.622608	1.315113	0.000000	1.484911	1.014390	1.026845	0.781523	0.745615	1.442127	1.498343	1.333083	1.489397	1.403180	1.429755	1.536685	1.512905	1.416365	1.469592	1.442127	0.736142	1.472484	1.579362	1.651759	0.770657	1.651759	0.777289	1.460215
KlePn.1_01333_1-478_NEs	0.154575	0.654499	1.297181	0.945275	0.815605	0.182636	0.458305	1.495702	0.609569	1.261987	1.257591	0.182170	0.806831	0.458811	1.025770	0.182636	0.645097	0.594918	1.022723	0.186992	0.589753	0.603079	1.484911	0.000000	1.290529	1.275071	1.257591	1.197829	0.174587	0.807766	0.602475	0.006334	1.049825	0.457109	0.607399	0.183720	1.053015	0.812344	0.174587	1.150032	0.177777	0.148955	0.663539	1.258078	0.663539	1.255502	0.174703
KlePn.2_38801_3-466_NEs	1.315724	1.466586	0.004345	1.341529	1.526529	1.288791	1.294628	1.015212	1.365478	0.987630	0.987630	1.288791	1.500316	1.225194	1.295928	1.288791	1.363138	1.428884	1.281198	1.297900	1.436031	1.263041	1.014390	1.290529	0.000000	0.243360	0.987630	0.969368	1.280317	1.495930	1.250892	1.293923	1.364172	1.303939	1.343722	1.297231	1.348516	1.499863	1.280317	0.959207	1.304641	1.282533	1.499733	0.973567	1.499733	0.977268	1.284204
EntCo.1_30750_3-467_NEs	1.358967	1.444520	0.243487	1.225705	1.548933	1.341735	1.317862	1.022557	1.361793	0.997467	0.997467	1.341735	1.538012	1.321909	1.251746	1.341735	1.306511	1.308891	1.243264	1.340675	1.454271	1.298983	1.026845	1.275071	0.243360	0.000000	0.997467	0.923664	1.284040	1.542026	1.289654	1.278522	1.275027	1.321484	1.346151	1.326248	1.261413	1.522632	1.284040	0.945119	1.297674	1.271387	1.458975	0.980761	1.458975	0.989189	1.282274
SalEn.3_3740_1-460_NEs	1.293807	1.283397	0.986285	1.284721	1.468654	1.334333	1.434810	0.780809	1.235844	0.000000	0.000000	1.334333	1.458325	1.359590	1.074864	1.334333	1.393878	1.230451	1.071399	1.359634	1.458656	1.256850	0.781523	1.257591	0.987630	0.997467	0.000000	0.285551	1.208599	1.465419	1.256547	1.254274	1.272687	1.435212	1.225762	1.337835	1.272350	1.439056	1.208599	0.209331	1.198167	1.241324	1.291757	0.011680	1.291757	0.007280	1.197658
EntCo.1_03470_1-457_NEs	1.257872	1.196087	0.968057	1.261145	1.387294	1.321557	1.309855	0.744795	1.202453	0.285966	0.285551	1.321557	1.392311	1.227531	1.125601	1.321557	1.253612	1.154408	1.125124	1.324071	1.338567	1.175909	0.745615	1.197829	0.969368	0.923664	0.285551	0.000000	1.186544	1.387833	1.184519	1.201072	1.276133	1.303442	1.204786	1.329976	1.275791	1.370070	1.186544	0.254175	1.207671	1.195605	1.217560	0.288177	1.217560	0.287994	1.187397
EscCo.52901_3-479	0.151885	0.676740	1.280317	1.001012	0.782344	0.131549	0.490505	1.444931	0.652004	1.215141	1.208599	0.131549	0.786223	0.479737	1.015448	0.131549	0.685169	0.659289	1.025237	0.133990	0.562922	0.628406	1.442127	0.174587	1.280317	1.284040	1.208599	1.186544	0.000000	0.785196	0.626290	0.171998	1.027951	0.485976	0.652585	0.130865	1.022457	0.786231	0.000000	1.128709	0.019083	0.168416	0.683959	1.210438	0.683959	1.214271	0.037888
EscCo.1_04171_1-463_NEs	0.797526	0.692317	1.499573	1.177016	0.021829	0.797460	0.741244	1.512207	0.776507	1.461954	1.465419	0.796861	0.004307	0.799931	1.184519	0.797460	0.729528	0.777636	1.179871	0.802723	0.788219	0.420818	1.498343	0.807766	1.495930	1.542026	1.465419	1.387833	0.785196	0.000000	0.421388	0.802776	1.148186	0.741709	0.779220	0.791851	1.147002	0.009375	0.785196	1.364030	0.785062	0.792814	0.691590	1.472339	0.691590	1.476634	0.772245
KlePn.2_31791_1-463_NEs	0.616996	0.621730	1.254053	0.992805	0.423559	0.624365	0.590304	1.333362	0.566511	1.260893	1.256547	0.624178	0.417511	0.606805	1.028119	0.624365	0.573533	0.582912	1.019195	0.632207	0.762046	0.005087	1.333083	0.602475	1.250892	1.289654	1.256547	1.184519	0.626290	0.421388	0.000000	0.601092	0.937721	0.588891	0.568625	0.628640	0.936210	0.412041	0.626290	1.198163	0.622919	0.626634	0.632226	1.268864	0.632226	1.260391	0.615801
KlePn.2_39971_1-477_NEs	0.153731	0.653084	1.300584	0.937613	0.810601	0.180879	0.463270	1.500216	0.606062	1.258673	1.254274	0.180879	0.801836	0.457550	1.028481	0.180879	0.634920	0.590314	1.025435	0.185227	0.585890	0.601700	1.489397	0.006334	1.293923	1.278522	1.254274	1.201072	0.171998	0.802776	0.601092	0.000000	1.055843	0.462067	0.603899	0.181959	1.053015	0.807342	0.171998	1.150114	0.175628	0.147271	0.662132	1.254771	0.662132	1.252207	0.174289
KlePn.1_03284_1-459_NEs	1.076926	1.003115	1.367738	0.291483	1.150839	1.116453	1.072317	1.403235	0.971289	1.279563	1.272687	1.110101	1.143698	1.042135	1.238671	1.116453	0.965283	0.984975	1.233128	1.112315	1.167363	0.940133	1.403180	1.049825	1.364172	1.275027	1.272687	1.276133	1.027951	1.148186	0.937721	1.055843	0.000000	1.063991	0.978038	1.105948	0.008806	1.151422	1.027951	1.221093	1.015605	1.106570	1.020349	1.255650	1.020349	1.263867	1.011313
KlePn.1_03757_1-477_NEs	0.470671	0.679625	1.303939	1.087121	0.757638	0.505017	0.003510	1.440274	0.673836	1.439822	1.435212	0.506439	0.739069	0.198245	1.093409	0.505017	0.699678	0.670549	1.095840	0.512897	0.353508	0.585939	1.429755	0.457109	1.303939	1.321484	1.435212	1.303442	0.485976	0.741709	0.588891	0.462067	1.063991	0.000000	0.676177	0.508573	1.076164	0.747848	0.485976	1.257474	0.496695	0.496073	0.697722	1.430985	0.697722	1.442039	0.484971
KlePn.1_01608_1-474_NEs	0.618725	0.234551	1.343722	0.949516	0.790501	0.656468	0.674766	1.536214	0.007099	1.232263	1.225762	0.658494	0.782196	0.682765	1.078137	0.656468	0.214525	0.209581	1.066207	0.659548	0.763241	0.571119	1.536685	0.607399	1.343722	1.346151	1.225762	1.204786	0.652585	0.779220	0.568625	0.603899	0.978038	0.676177	0.000000	0.659376	0.977909	0.776316	0.652585	1.147968	0.665918	0.631975	0.232196	1.225991	0.232196	1.224852	0.662617
SalEn.12894_1-477_NEs	0.165658	0.672865	1.303840	1.062224	0.796129	0.005593	0.510521	1.520370	0.658785	1.344915	1.337835	0.005593	0.796686	0.515454	1.103270	0.005593	0.682810	0.663826	1.103033	0.014765	0.590452	0.632297	1.512905	0.183720	1.297231	1.326248	1.337835	1.329976	0.130865	0.791851	0.628640	0.181959	1.105948	0.508573	0.659376	0.000000	1.113464	0.798301	0.130865	1.215522	0.132506	0.176785	0.678868	1.338093	0.678868	1.335229	0.141495
KlePn.2_14121_1-458_NEs	1.082344	0.991832	1.352017	0.290280	1.149651	1.123967	1.084613	1.416374	0.971157	1.279225	1.272350	1.123967	1.142510	1.049882	1.233665	1.123967	0.960107	0.988268	1.231618	1.119796	1.162744	0.938617	1.416365	1.053015	1.348516	1.261413	1.272350	1.275791	1.022457	1.147002	0.936210	1.053015	0.008806	1.076164	0.977909	1.113464	0.000000	1.150236	1.022457	1.226533	1.013270	1.097497	1.013896	1.255321	1.013896	1.263534	1.011366
EscCo.3_4012_1-463_NEs	0.798676	0.696044	1.503523	1.186812	0.018883	0.803955	0.747392	1.483259	0.773616	1.435725	1.439056	0.803338	0.010823	0.802992	1.197143	0.803955	0.733472	0.778526	1.192408	0.809275	0.777604	0.413314	1.469592	0.812344	1.499863	1.522632	1.439056	1.370070	0.786231	0.009375	0.412041	0.807342	1.151422	0.747848	0.776316	0.798301	1.150236	0.000000	0.786231	1.347514	0.786101	0.797695	0.695319	1.445666	0.695319	1.449986	0.771328
EscCo.3_3094_3-479_NEs	0.151885	0.676740	1.280317	1.001012	0.782344	0.131549	0.490505	1.444931	0.652004	1.215141	1.208599	0.131549	0.786223	0.479737	1.015448	0.131549	0.685169	0.659289	1.025237	0.133990	0.562922	0.628406	1.442127	0.174587	1.280317	1.284040	1.208599	1.186544	0.000000	0.785196	0.626290	0.171998	1.027951	0.485976	0.652585	0.130865	1.022457	0.786231	0.000000	1.128709	0.019083	0.168416	0.683959	1.210438	0.683959	1.214271	0.037888
CitRo.1_41161_1-460_NEs	1.214564	1.159136	0.950836	1.178873	1.360376	1.205274	1.263534	0.733585	1.156892	0.209331	0.209331	1.205274	1.367858	1.246431	0.996550	1.205274	1.236147	1.107450	0.987864	1.210800	1.374166	1.201466	0.736142	1.150032	0.959207	0.945119	0.209331	0.254175	1.128709	1.364030	1.198163	1.150114	1.221093	1.257474	1.147968	1.215522	1.226533	1.347514	1.128709	0.000000	1.130785	1.156843	1.158791	0.211338	1.158791	0.211217	1.113695
EscCo.1_03258_1-478_NEs	0.152021	0.683611	1.304641	1.004160	0.784146	0.133189	0.501284	1.475419	0.665320	1.204626	1.198167	0.132864	0.786092	0.486918	1.004546	0.133189	0.705084	0.661103	1.014126	0.134805	0.570624	0.625026	1.472484	0.177777	1.304641	1.297674	1.198167	1.207671	0.019083	0.785062	0.622919	0.175628	1.015605	0.496695	0.665918	0.132506	1.013270	0.786101	0.019083	1.130785	0.000000	0.170315	0.687489	1.199960	0.687489	1.203772	0.037832
EntCo.1_31380_1-477_NEs	0.170145	0.657069	1.289094	0.968967	0.793685	0.177465	0.499374	1.591135	0.631317	1.245617	1.241324	0.177465	0.797656	0.477689	1.032997	0.177465	0.648707	0.619091	1.029970	0.180046	0.627341	0.625509	1.579362	0.148955	1.282533	1.271387	1.241324	1.195605	0.168416	0.792814	0.626634	0.147271	1.106570	0.496073	0.631975	0.176785	1.097497	0.797695	0.168416	1.156843	0.170315	0.000000	0.667487	1.248122	0.667487	1.242679	0.177149
EscCo.3_2907_1-474_NEs	0.665241	0.017751	1.499733	1.041679	0.705315	0.685393	0.696265	1.642332	0.233979	1.289308	1.291757	0.686807	0.697642	0.688982	1.166568	0.685393	0.210852	0.214518	1.159164	0.688561	0.740712	0.629096	1.651759	0.663539	1.499733	1.458975	1.291757	1.217560	0.683959	0.691590	0.632226	0.662132	1.020349	0.697722	0.232196	0.678868	1.013896	0.695319	0.683959	1.158791	0.687489	0.667487	0.000000	1.293502	0.000000	1.284540	0.681219
SalEn.53743_1-460_NEs	1.305899	1.285133	0.972263	1.269841	1.475579	1.334602	1.430583	0.769959	1.236048	0.011680	0.011680	1.334602	1.465157	1.369623	1.078843	1.334602	1.390300	1.254319	1.075374	1.359827	1.465989	1.269172	0.770657	1.258078	0.973567	0.980761	0.011680	0.288177	1.210438	1.472339	1.268864	1.254771	1.255650	1.430985	1.225991	1.338093	1.255321	1.445666	1.210438	0.211338	1.199960	1.248122	1.293502	0.000000	1.293502	0.008737	1.192193
EscCo.52716_1-474	0.665241	0.017751	1.499733	1.041679	0.705315	0.685393	0.696265	1.642332	0.233979	1.289308	1.291757	0.686807	0.697642	0.688982	1.166568	0.685393	0.210852	0.214518	1.159164	0.688561	0.740712	0.629096	1.651759	0.663539	1.499733	1.458975	1.291757	1.217560	0.683959	0.691590	0.632226	0.662132	1.020349	0.697722	0.232196	0.678868	1.013896	0.695319	0.683959	1.158791	0.687489	0.667487	0.000000	1.293502	0.000000	1.284540	0.681219
SalEn.13597_1-460_NEs	1.293231	1.276150	0.975954	1.278551	1.479849	1.331751	1.441637	0.776579	1.234917	0.007280	0.007280	1.331751	1.469458	1.366043	1.082236	1.331751	1.385912	1.239095	1.078776	1.356862	1.461947	1.260695	0.777289	1.255502	0.977268	0.989189	0.007280	0.287994	1.214271	1.476634	1.260391	1.252207	1.263867	1.442039	1.224852	1.335229	1.263534	1.449986	1.214271	0.211217	1.203772	1.242679	1.284540	0.008737	1.284540	0.000000	1.196002
EscCo.4_00854_1-478_NEs	0.148368	0.678979	1.284204	1.002984	0.769474	0.143835	0.490102	1.463117	0.662023	1.198723	1.197658	0.143482	0.771319	0.487664	1.014342	0.143835	0.683243	0.649759	1.024052	0.147131	0.552781	0.617910	1.460215	0.174703	1.284204	1.282274	1.197658	1.187397	0.037888	0.772245	0.615801	0.174289	1.011313	0.484971	0.662617	0.141495	1.011366	0.771328	0.037888	1.113695	0.037832	0.177149	0.681219	1.192193	0.681219	1.196002	0.000000
