SalEn.53990_1-252_NEs	1.515293	1.539405	1.489240	1.460901	1.286356	1.535134	0.020159	1.591273	1.562985	1.372030	0.000000	0.022919	1.634468	1.577054	1.463124	1.649938	1.717251	1.442918	1.744874	1.455385	2.038484	1.581089	1.505305	1.407848	0.914437	2.261573	1.251082	1.644018	1.757234	1.220863	1.556938	1.644018	0.938931	0.883609	1.415467	1.587446	1.372030	1.345097	1.893735	1.505305	1.609895	1.286708	0.839676	1.407848	1.658048	0.839676	1.682198	1.505305	1.515293	1.696289	1.546943	1.398878	1.463124	1.670614	0.206932	1.379686	1.610335	1.226128	1.608156	1.458258	1.384788	2.238133	1.686632	0.938931	1.603129	1.295947	1.379768	1.362977	2.015315	1.464993	1.610335	1.456347	0.166986	1.593476	1.578335	1.644018	1.686818	0.203435	1.265375	1.443683	1.479898	2.038484	2.038484	0.227004	1.286356	1.295947	1.525303	0.814082	1.862160	1.610335	2.146325	1.515293	1.445090	1.610335	1.294978	0.938931	1.903977	1.400063	1.302520	1.352007	1.458866	1.506158	1.295947	2.154530	2.022901	1.509869	1.427814	1.356032	0.951650	1.678529	0.218412	1.579198	1.558120	1.407848	1.512108	0.227243	1.475498	1.577054	1.640466	1.401334	1.525303	0.214945	1.311751	0.202534	1.673189	1.295947	1.587456	1.350252	1.539384	1.579198	1.644018	1.518020	1.617690	1.450226	1.584015	0.840353	0.941338	1.593476	0.020159	0.020159
SalEn.3_3489_1-253	1.549141	1.508023	1.496354	1.400257	1.265267	1.504627	0.002656	1.625268	1.596369	1.395292	0.022919	0.000000	1.697045	1.610863	1.422667	1.678515	1.686761	1.437934	1.713572	1.426986	1.999353	1.614452	1.467790	1.380258	0.885855	2.314297	1.216484	1.632353	1.748916	1.211230	1.586873	1.632353	0.958653	0.859102	1.387828	1.532551	1.395292	1.299798	1.997696	1.467790	1.627089	1.265613	0.813688	1.380258	1.618102	0.813688	1.637637	1.467790	1.549141	1.651433	1.515573	1.423494	1.422667	1.704434	0.202462	1.354916	1.664167	1.216362	1.566894	1.484108	1.408227	2.289458	1.703471	0.958653	1.611675	1.258387	1.343300	1.380334	1.976516	1.438913	1.664167	1.430562	0.168125	1.538150	1.612005	1.632353	1.642551	0.199284	1.251960	1.401687	1.417916	1.999353	1.999353	0.221142	1.265267	1.258387	1.493893	0.799261	1.873191	1.664167	2.101635	1.549141	1.411320	1.664167	1.262698	0.958653	1.868494	1.394194	1.281151	1.317026	1.418652	1.468597	1.258387	2.111005	1.983977	1.503128	1.422930	1.319173	0.971738	1.695293	0.214161	1.610131	1.517325	1.380258	1.474106	0.220289	1.507920	1.610863	1.621758	1.379529	1.493893	0.210720	1.268665	0.197646	1.629213	1.250095	1.586873	1.313598	1.513373	1.610131	1.632353	1.525212	1.635100	1.475897	1.585866	0.814329	0.961168	1.538150	0.002656	0.002645
SalEn.54432_1-251_NEs	1.697366	1.773707	1.511828	1.618224	1.706818	1.519937	1.672039	1.655460	1.655976	1.580351	1.634468	1.697045	0.000000	1.647457	1.918200	1.655664	1.533202	1.954372	1.546842	1.899622	2.375932	1.934688	1.824738	1.647648	2.015143	1.771924	1.710172	1.822520	1.848480	1.621161	1.574592	1.822520	1.707079	1.625976	1.640055	1.793078	1.586656	1.738293	1.680519	1.824738	0.261466	1.738715	1.679598	1.640055	0.195061	1.679598	0.185036	1.824738	1.697366	0.190104	1.771366	2.175530	1.918200	1.697539	1.765662	1.697394	0.016134	1.621161	1.819542	1.776095	1.572975	1.777062	1.940808	1.707079	0.257071	1.982095	1.715355	2.199444	2.368458	1.823359	0.016134	1.639197	1.790224	1.800672	1.647457	1.822520	0.188398	1.677762	1.807522	1.902960	1.569256	2.375932	2.375932	1.811270	1.731142	1.982095	1.824782	1.642025	2.225278	0.016134	2.129979	1.697366	1.913943	0.016134	1.958414	1.707079	1.736433	1.716543	1.715622	1.690577	1.918200	1.872717	1.982095	2.129979	2.383413	1.935537	1.934891	1.763340	1.747599	1.931449	1.760431	1.551797	2.040828	1.640055	1.836612	1.785198	1.673872	1.647457	1.823453	1.639582	1.824782	1.637268	1.710513	1.702630	0.183156	1.982095	1.544959	1.756035	2.072697	1.559066	1.822520	1.485752	0.263634	1.795962	1.877002	1.688018	1.731382	1.800672	1.672039	1.672039
SalEn.4_29421_1-236_NEs	0.220657	1.732611	1.498893	1.858841	1.561776	1.774382	1.589625	0.009913	0.007076	1.633476	1.577054	1.610863	1.647457	0.000000	1.851150	1.793662	1.576472	1.543342	1.577048	1.832983	1.936814	0.468532	1.520641	1.739528	1.716672	2.308167	1.773043	1.811022	1.584766	1.648005	1.768931	1.811022	1.574453	1.532623	1.731607	1.989245	1.640943	1.956484	1.762447	1.520641	1.591467	1.615029	1.388181	1.731607	1.768193	1.388181	1.916330	1.528863	0.220657	1.930479	1.770623	1.774690	1.851150	1.592490	1.483014	1.581415	1.637437	1.639571	1.985545	0.284761	1.633176	2.261891	1.586344	1.574453	1.694380	1.874969	1.599971	1.808207	1.946305	1.500618	1.629482	1.424160	1.493181	1.989245	0.000000	1.811022	1.914650	1.510588	1.625416	1.478395	1.673800	1.936814	1.936814	1.519060	1.580516	1.874969	1.702018	1.534120	2.493369	1.629482	2.165212	0.220657	1.814749	1.629482	1.861637	1.574453	1.208488	0.269328	1.553222	1.572632	1.842192	1.527633	1.874969	2.165212	1.935301	1.783496	1.564942	1.942211	1.584028	1.586344	1.505244	1.771329	1.910772	1.731607	1.513672	1.505698	0.224706	0.000000	1.813038	1.722636	1.702018	1.512739	2.012671	1.498936	1.900822	1.874969	1.780595	1.933954	1.904440	1.771329	1.811022	1.537515	1.599285	0.280352	1.894084	1.426419	1.583674	1.989245	1.589625	1.589625
SalEn.4_28821_1-254_NEs	1.971560	1.501334	1.587798	1.364038	2.035379	1.279247	1.428380	1.835852	1.847609	0.719856	1.463124	1.422667	1.918200	1.851150	0.000000	1.610200	1.270935	1.714386	1.273722	0.015974	2.010983	1.583241	1.114344	1.399223	1.721847	1.475723	1.285473	1.567952	1.957646	1.350645	1.768284	1.567952	1.777624	1.786957	1.404900	0.288725	0.726368	1.397620	1.684695	1.114344	2.043722	2.068187	1.818849	1.404900	1.831036	1.818849	1.993007	1.111726	1.971560	1.975893	1.527475	1.473929	0.000000	1.423271	1.406497	1.314718	1.909131	1.350645	0.289992	1.650367	0.728029	1.460431	1.798930	1.777624	1.759642	1.376719	1.354768	1.489873	2.010983	2.075161	1.917421	1.277158	1.483903	0.288719	1.851150	1.567952	1.936544	1.429029	1.954887	1.952427	1.287556	2.010983	2.010983	1.308705	2.068004	1.376719	1.513413	1.710817	2.147650	1.910012	1.955321	1.971560	0.011928	1.917421	1.365425	1.777624	1.590098	1.930894	2.064175	1.295851	0.000000	1.130706	1.376719	1.955321	2.018856	1.627263	1.737775	1.392005	1.830235	1.806210	1.381907	1.758532	1.894389	1.404900	1.122569	1.313192	1.992374	1.851150	1.595363	1.392763	1.513413	1.431453	1.364304	1.430803	1.964799	1.376719	1.767256	1.386299	1.540168	1.758532	1.567952	1.565876	2.048245	1.667416	1.790807	1.849429	1.812374	0.288719	1.428380	1.428380
CitRo.1_17161_1-249_NEs	1.866510	1.707774	1.590552	1.427593	1.734375	1.510891	1.678515	1.793662	1.782245	1.379072	1.649938	1.678515	1.655664	1.793662	1.610200	0.000000	1.317389	1.506978	1.366932	1.593506	2.047602	1.707517	1.224030	1.507269	1.655853	1.452717	1.266824	0.305249	0.323122	1.213972	0.298298	0.305249	1.724782	1.642900	1.485798	1.918982	1.385208	1.379902	1.311009	1.224030	1.761437	1.752086	1.612262	1.485798	1.552051	1.612262	1.777730	1.230387	1.866510	1.780861	1.675786	1.493944	1.610200	1.681941	1.615107	1.405524	1.679244	1.220039	1.976999	1.762053	1.404297	1.480329	0.343309	1.724782	1.713298	1.346913	1.395318	1.460185	2.039605	1.782731	1.669487	1.219791	1.611220	1.918982	1.793662	0.305249	1.825695	1.655519	1.697181	1.735201	1.410789	2.047602	2.047602	1.462017	1.758225	1.346913	1.655579	1.689335	1.633740	1.676602	2.047527	1.866510	1.610406	1.669487	1.352051	1.724782	1.789181	1.759603	1.720608	1.434586	1.635960	1.234959	1.346913	2.047527	2.047287	1.695001	1.520234	1.367250	1.736859	0.345379	1.639806	0.302623	1.679238	1.485798	1.233676	1.462017	1.827036	1.793662	0.306790	1.514076	1.655579	1.504144	1.337687	1.640143	1.779374	1.346913	0.300897	1.361266	1.571540	0.300661	0.305249	1.582796	1.754129	1.751200	1.600143	1.615711	1.735095	1.918982	1.678515	1.678515
KlePn.2_22071_1-253_NEs	1.917327	1.417583	1.521911	1.457118	1.776131	0.473044	1.694030	1.555325	1.583798	1.191532	1.717251	1.686761	1.533202	1.576472	1.270935	1.317389	0.000000	1.455158	0.003995	1.270704	1.846168	1.631115	1.365236	0.510323	1.799243	1.668308	1.363567	1.616521	1.396205	1.331741	1.502637	1.616521	1.801687	1.692650	0.510452	1.406348	1.196685	1.478638	1.618754	1.365236	1.494702	1.789701	1.782167	0.510452	1.626470	1.782167	1.616954	1.372400	1.917327	1.625568	1.417556	1.450065	1.270935	0.337488	1.686617	1.500989	1.521541	1.331741	1.400064	1.555090	1.216925	1.666145	1.371379	1.801687	1.620580	1.443154	1.502827	1.445648	1.846168	1.798201	1.513690	1.285581	1.626149	1.406348	1.576472	1.616521	1.665347	1.579426	1.684014	1.686611	1.404506	1.846168	1.846168	1.493985	1.803977	1.443154	1.411241	1.607600	1.968125	1.519780	1.653888	1.917327	1.272121	1.513690	1.436524	1.801687	1.634109	1.694720	1.752457	1.526056	1.270935	1.358656	1.443154	1.653888	1.868636	1.303163	1.468162	1.478178	1.808733	1.377540	1.545961	1.480171	1.926454	0.510452	1.360049	1.494314	1.938229	1.576472	1.607473	0.512834	1.411241	1.559937	1.457073	1.580790	1.615440	1.443154	1.522958	1.471777	1.798582	1.480171	1.616521	1.522682	1.489735	1.572703	1.574249	1.795592	1.812173	1.406348	1.694030	1.694030
KlePn.1_03958_1-254_NEs	1.765238	1.317925	1.396954	1.485890	1.593883	1.592036	1.419819	1.550376	1.542760	1.605129	1.442918	1.437934	1.954372	1.543342	1.714386	1.506978	1.455158	0.000000	1.483882	1.672826	1.756011	1.548875	1.602654	1.534342	1.401925	1.093598	1.458017	1.583120	1.519284	1.463111	1.466065	1.583120	1.449275	1.407490	1.521480	2.034602	1.612461	1.443460	1.417440	1.602654	1.695567	1.609266	1.370963	1.527722	1.787592	1.370963	1.864614	1.626595	1.765238	1.885182	1.329352	1.313417	1.714386	1.896886	1.375460	1.658061	2.013959	1.463111	1.981124	1.271124	1.605210	1.117320	1.329439	1.449275	1.827299	1.562869	1.644032	1.295796	1.763604	1.654799	1.982716	1.582583	1.355059	2.042861	1.522265	1.583120	1.899373	1.376330	1.586346	1.607062	1.504394	1.756011	1.756011	1.408480	1.608751	1.562869	1.325568	1.424601	1.729817	1.975664	2.054916	1.765238	1.675607	1.982716	1.563439	1.449275	1.709974	1.450080	1.567757	1.668012	1.706132	1.618695	1.562869	2.062778	1.785317	1.469837	0.005341	1.423162	1.448885	1.323071	1.361758	1.470215	0.577702	1.527722	1.595049	1.402232	1.737532	1.543342	1.618671	1.547514	1.325568	1.367044	1.472512	1.378362	1.853618	1.562869	1.453600	1.417263	1.436533	1.463988	1.583120	1.390907	1.737097	1.282097	1.488625	1.360924	1.461357	2.042861	1.419819	1.419819
KlePn.1_05041_1-254_NEs	1.929205	1.446664	1.543381	1.459263	1.783941	0.478903	1.720979	1.563580	1.591775	1.210069	1.744874	1.713572	1.546842	1.577048	1.273722	1.366932	0.003995	1.483882	0.000000	1.273491	1.896188	1.638904	1.377183	0.522239	1.822760	1.668290	1.383420	1.633689	1.410703	1.350639	1.533714	1.633689	1.829889	1.732839	0.522372	1.425171	1.215309	1.501356	1.634888	1.377183	1.513917	1.797619	1.809172	0.522372	1.666257	1.809172	1.639100	1.384385	1.929205	1.647929	1.440962	1.463662	1.273722	0.342619	1.713667	1.513756	1.535031	1.350639	1.418835	1.564058	1.235984	1.666157	1.396944	1.829889	1.658315	1.471786	1.515897	1.459203	1.896188	1.806424	1.527026	1.300827	1.650947	1.425171	1.577048	1.633689	1.688316	1.616360	1.691468	1.694543	1.429277	1.896188	1.896188	1.508607	1.811881	1.471786	1.440404	1.639159	1.963445	1.533206	1.703810	1.929205	1.274886	1.527026	1.464842	1.829889	1.603312	1.701962	1.760208	1.539188	1.273722	1.370579	1.471786	1.703810	1.911445	1.328857	1.497178	1.500719	1.837041	1.403186	1.582090	1.510093	1.948145	0.522372	1.371916	1.508833	1.985770	1.577048	1.609793	0.524775	1.440404	1.597502	1.479621	1.617566	1.637378	1.471786	1.554639	1.494230	1.821417	1.510093	1.633689	1.544324	1.508784	1.581537	1.621769	1.823342	1.840843	1.425171	1.720979	1.720979
SalEn.12758_1-254_NEs	1.987622	1.434401	1.578688	1.313308	1.936788	1.269234	1.432695	1.817647	1.829633	0.714123	1.455385	1.426986	1.899622	1.832983	0.015974	1.593506	1.270704	1.672826	1.273491	0.000000	1.973540	1.560475	1.117561	1.392523	1.695102	1.497001	1.239238	1.531512	1.864166	1.290338	1.750520	1.531512	1.802817	1.820874	1.398189	0.299545	0.720553	1.344742	1.697740	1.117561	1.977397	1.967423	1.808540	1.398189	1.820834	1.808540	1.981995	1.114946	1.987622	1.964903	1.464930	1.485622	0.015974	1.470477	1.382166	1.259764	1.906066	1.290338	0.298221	1.624997	0.722180	1.472964	1.754546	1.802817	1.731600	1.308125	1.297207	1.501844	1.973540	2.020314	1.914333	1.241277	1.457366	0.299538	1.832983	1.531512	1.925731	1.433875	1.845469	1.843898	1.261986	1.973540	1.973540	1.313502	1.967260	1.308125	1.452136	1.648863	2.178542	1.906928	1.961749	1.987622	0.011946	1.914333	1.297666	1.802817	1.587961	1.892497	1.956794	1.241018	0.015974	1.133848	1.308125	1.961749	1.981291	1.568986	1.695492	1.339561	1.856789	1.761732	1.380923	1.740783	1.958782	1.398189	1.125749	1.318014	2.009008	1.832983	1.550859	1.386080	1.452136	1.417852	1.313057	1.428980	1.953862	1.308125	1.749497	1.333988	1.518913	1.740783	1.531512	1.556883	1.981294	1.641530	1.735527	1.838904	1.838386	0.299538	1.432695	1.432695
SalEn.3_1548_1-262_NEs	1.857848	1.672340	1.866943	1.619203	1.630832	1.519484	1.972349	1.919935	1.923541	1.423765	2.038484	1.999353	2.375932	1.936814	2.010983	2.047602	1.846168	1.756011	1.896188	1.973540	0.000000	2.223688	2.237285	1.450001	1.994899	2.213437	1.560821	1.778668	1.901045	1.725620	1.935191	1.778668	2.051861	1.912255	1.426491	2.107521	1.435267	1.636759	1.803413	2.237285	2.045132	1.638704	1.950830	1.431680	2.016478	1.950830	2.209668	2.251053	1.857848	2.253539	1.638009	2.135297	2.010983	1.863202	2.032758	1.984766	2.388934	1.718458	2.106590	2.092572	1.447655	2.203167	1.725574	2.051861	2.111350	1.722474	1.998690	2.193962	0.007654	1.687891	2.373358	2.226936	1.973112	2.128154	1.934917	1.778668	2.237648	2.008789	1.566089	1.685798	2.152092	0.000000	0.000000	1.932616	1.623665	1.722474	1.637011	1.927171	2.088573	2.373358	0.262152	1.857848	1.996709	2.373358	1.746911	2.051861	2.470328	1.918038	1.653768	2.002564	2.008631	2.221159	1.722474	0.261271	0.017956	1.766977	1.765581	1.578153	2.045352	1.716823	1.963582	1.861410	1.943519	1.431680	2.254402	1.939483	1.885098	1.936814	1.758857	1.455881	1.637011	1.940778	1.657342	1.968020	2.217426	1.739941	1.885734	1.571620	2.586142	1.861410	1.778668	1.839801	2.043264	2.079086	1.930647	1.937642	2.058835	2.128154	1.972349	1.991593
EntCo.1_32370_3-251_NEs	0.501951	2.031624	1.528505	2.052585	1.853156	1.954787	1.581089	0.476583	0.469271	1.452866	1.581089	1.614452	1.934688	0.468532	1.583241	1.707517	1.631115	1.548875	1.638904	1.560475	2.223688	0.000000	1.695591	1.933156	1.931034	2.181564	1.757007	1.842902	1.560691	1.693769	1.995267	1.842902	1.698698	1.625053	1.969400	1.736762	1.459964	1.932561	1.830850	1.695591	1.811403	1.835516	1.590102	1.933156	2.094645	1.565254	2.193964	1.703765	0.509042	2.198258	2.040318	1.733690	1.583241	1.797342	1.609700	1.648396	1.966805	1.693769	1.739444	0.429295	1.475490	2.177662	1.523080	1.698698	2.039872	2.056039	1.677029	1.755888	2.234738	1.757481	1.959409	1.559250	1.674914	1.713346	0.475543	1.842902	2.190070	1.664029	1.684751	1.787664	1.726517	2.223688	2.220629	1.539133	1.844337	2.056039	1.951904	1.618353	2.202234	1.951199	2.445039	0.501951	1.554573	1.959409	2.022617	1.698698	1.302583	0.488269	1.841780	1.638473	1.606983	1.722744	2.056039	2.449686	2.233063	2.016586	1.546130	1.907237	1.710348	1.523080	1.616561	1.940694	1.755802	1.933156	1.686360	1.532998	0.507181	0.468532	1.893501	1.923356	1.951904	1.594350	1.943900	1.623273	2.185437	2.078649	2.000500	1.899271	2.185287	1.940694	1.842902	1.530261	1.819544	0.421988	1.951638	1.606676	1.693073	1.709841	1.581089	1.590372
SalEn.4_32621_1-257_NEs	1.590507	1.058316	1.302281	0.942463	1.471237	1.510217	1.461416	1.513938	1.500003	1.398758	1.505305	1.467790	1.824738	1.520641	1.114344	1.224030	1.365236	1.602654	1.377183	1.117561	2.237285	1.695591	0.000000	1.456574	1.482604	1.710818	0.912492	1.300333	1.249222	0.901040	1.338638	1.300333	1.625933	1.492763	1.469614	1.363653	1.410358	0.957610	1.369347	0.000000	1.830464	1.484994	1.446821	1.469614	1.863273	1.446821	2.052118	0.000000	1.590507	2.051247	1.062399	1.688840	1.114344	1.514500	1.471521	0.433868	1.848116	0.901040	1.359833	1.492092	1.422744	1.700232	1.355455	1.625933	1.886732	0.884772	0.426223	1.685033	2.237285	1.528157	1.848116	0.309689	1.573225	1.369281	1.520641	1.300333	2.042128	1.376809	1.459516	1.443660	0.199720	2.237285	2.237285	1.533292	1.490846	0.884772	1.060542	1.400781	1.717585	1.840512	2.290792	1.590507	1.121271	1.848116	0.886916	1.625933	1.727637	1.591015	1.489641	0.437123	1.114344	0.006509	0.884772	2.290792	2.251932	1.012344	1.624312	0.929297	1.649903	1.361335	1.344006	1.365690	1.654391	1.469614	0.001297	1.514009	1.621217	1.520641	1.310282	1.443099	1.060542	1.360915	0.920578	1.373355	2.036831	0.884772	1.371421	0.925157	1.602665	1.365690	1.300333	1.308107	1.849648	1.478449	1.563753	1.474101	1.648511	1.369281	1.461416	1.461416
SalEn.10169_1-255_NEs	1.803838	1.491373	1.506566	1.389971	1.405207	0.272039	1.374203	1.756401	1.728812	1.426202	1.407848	1.380258	1.647648	1.739528	1.399223	1.507269	0.510323	1.534342	0.522239	1.392523	1.450001	1.933156	1.456574	0.000000	1.568473	1.786569	1.449627	1.631426	1.493523	1.348607	1.627343	1.631426	1.730939	1.555202	0.005250	1.334064	1.437797	1.402970	1.789037	1.456574	1.567645	1.419895	1.686738	0.005250	1.489445	1.686738	1.500276	1.451897	1.803838	1.501625	1.498571	1.767452	1.399223	0.535323	1.527068	1.519017	1.630884	1.355253	1.360287	1.712076	1.413467	1.782986	1.558728	1.730939	1.395443	1.389459	1.550190	1.756399	1.450388	1.745960	1.638604	1.464347	1.524670	1.334064	1.739528	1.631426	1.553839	1.480118	1.454971	1.526121	1.434069	1.450001	1.450001	1.374779	1.419047	1.389459	1.496434	1.695087	2.328629	1.646190	1.335400	1.803838	1.382101	1.638604	1.376873	1.730939	1.843633	1.872318	1.411196	1.531945	1.395323	1.418980	1.389459	1.335400	1.480190	1.490688	1.513079	1.384996	1.692163	1.550524	1.476138	1.626156	1.767433	0.005250	1.450569	1.370028	1.830305	1.739528	1.628929	0.005249	1.496434	1.481640	1.397307	1.469258	1.547580	1.389459	1.634074	1.378922	1.947497	1.626156	1.631426	1.515695	1.554595	1.739552	1.732703	1.719548	1.715917	1.334064	1.374203	1.374203
EscCo.4_04626_1-263_NEs	1.712326	1.445029	1.372999	1.585590	1.493994	1.811031	0.892980	1.709312	1.706281	1.556748	0.914437	0.885855	2.015143	1.716672	1.721847	1.655853	1.799243	1.401925	1.822760	1.695102	1.994899	1.931034	1.482604	1.568473	0.000000	1.849980	1.552971	1.730033	1.544940	1.581129	1.675387	1.730033	0.529205	0.438249	1.589674	1.835214	1.555918	1.462633	1.998557	1.482604	1.871473	1.522177	0.464063	1.581915	1.805328	0.464063	1.880418	1.484077	1.712326	1.872782	1.458250	1.792974	1.721847	1.739159	0.912985	1.391491	2.020780	1.581129	1.819679	1.656974	1.525160	1.877810	1.552183	0.529205	1.946504	1.578248	1.365676	1.819966	1.987083	1.802790	2.021580	1.387527	0.864851	1.825591	1.734672	1.730033	1.872782	0.879318	1.781614	1.742099	1.460488	1.994899	1.994899	0.895486	1.515073	1.578248	1.444046	0.472054	2.027091	2.021580	2.202907	1.712326	1.700976	2.021580	1.584642	0.529205	1.912820	1.709910	1.494285	1.359708	1.722435	1.483403	1.578248	2.196859	1.993688	1.614443	1.399748	1.478040	0.537063	1.552183	0.872388	1.649594	1.556550	1.581915	1.476727	0.901735	1.663544	1.716672	1.753428	1.580749	1.444046	0.883060	1.485424	0.883408	1.846449	1.560453	1.645811	1.472668	1.646663	1.649594	1.730033	1.373118	1.888984	1.646284	1.401346	0.457047	0.531109	1.825591	0.892980	0.889525
KlePn.2_26001_6-256_NEs	2.596806	1.466581	1.546947	1.832254	2.113585	2.011353	2.260023	2.275466	2.295120	1.723588	2.261573	2.314297	1.771924	2.308167	1.475723	1.452717	1.668308	1.093598	1.668290	1.497001	2.213437	2.181564	1.710818	1.786569	1.849980	0.000000	1.697795	1.622422	1.650986	1.623265	1.569065	1.622422	1.705972	1.610391	1.794798	1.664417	1.731667	1.685863	1.511788	1.710818	1.813071	2.153849	1.806692	1.786569	1.940826	1.806692	1.863896	1.720075	2.548011	1.874433	1.481295	1.604545	1.475723	1.928327	1.938922	1.817351	1.735127	1.623265	1.677395	2.112210	1.750903	0.005357	1.601646	1.705972	1.965951	1.794412	1.765123	1.624877	2.212652	1.947661	1.725239	1.872235	1.923895	1.656278	2.303018	1.622422	1.952769	2.187567	2.009654	1.956028	1.762147	2.213437	2.182950	1.792593	2.153101	1.794412	1.431137	1.717549	2.065525	1.741680	2.155977	2.596806	1.467540	1.725239	1.767083	1.705972	1.702902	2.158285	2.098746	1.777717	1.462837	1.738505	1.794412	2.139707	2.229923	1.476374	1.087680	1.642775	1.714052	1.592959	2.146824	1.566467	1.273448	1.786569	1.721086	1.828192	2.475594	2.308167	1.597410	1.794601	1.431137	2.107050	1.733163	2.177367	1.901527	1.824393	1.552377	1.642775	2.022604	1.566467	1.622422	1.556834	1.823508	2.088661	2.293460	1.833246	1.708234	1.656278	2.260023	2.313367
CitRo.1_31071_1-257_NEs	1.882869	0.986042	1.536892	0.196845	1.487476	1.536979	1.229961	1.790164	1.762804	1.517175	1.251082	1.216484	1.710172	1.773043	1.285473	1.266824	1.363567	1.458017	1.383420	1.239238	1.560821	1.757007	0.912492	1.449627	1.552971	1.697795	0.000000	1.456425	1.293193	0.205724	1.385020	1.456425	1.481389	1.510532	1.464353	1.478391	1.529430	0.182991	1.887069	0.912492	1.658609	1.515619	1.518695	1.449627	1.605834	1.518695	1.806576	0.915227	1.882869	1.805576	0.967958	1.897740	1.285473	1.554141	1.164172	0.918145	1.675956	0.207397	1.497584	1.618587	1.536332	1.721718	1.400643	1.481389	1.562224	0.173820	0.912082	1.904554	1.567987	1.615347	1.675042	0.864158	1.209196	1.477261	1.784043	1.456425	1.805098	1.292341	1.486273	1.516873	0.866771	1.560821	1.560821	1.236077	1.508487	0.173820	0.976939	1.459685	1.846262	1.667865	1.865418	1.882869	1.264333	1.675042	0.173677	1.481389	1.777721	1.817064	1.488283	0.930411	1.302513	0.916779	0.173820	1.865418	1.553329	0.934372	1.461959	0.181175	1.487325	1.393557	1.286155	1.382354	1.516024	1.449627	0.918856	1.251958	1.893591	1.773043	1.469201	1.435348	0.976939	1.219499	0.194264	1.289793	1.816761	0.173820	1.360578	0.179564	1.986984	1.376338	1.456425	1.545303	1.668184	1.600864	1.658196	1.546906	1.500391	1.477261	1.229961	1.229961
SalEn.3_1636_1-249_NEs	1.908458	1.578134	1.508452	1.528669	1.721434	1.656082	1.639675	1.829321	1.808291	1.410331	1.644018	1.632353	1.822520	1.811022	1.567952	0.305249	1.616521	1.583120	1.633689	1.531512	1.778668	1.842902	1.300333	1.631426	1.730033	1.622422	1.456425	0.000000	0.367089	1.292439	0.318483	0.000000	1.771637	1.767596	1.647472	1.886564	1.409599	1.464859	1.463939	1.300333	2.035513	1.738680	1.541081	1.647472	1.590481	1.541081	1.781579	1.313070	1.908458	1.808126	1.586483	1.653475	1.567952	1.440621	1.637601	1.349200	1.822946	1.286658	1.869722	1.828308	1.415586	1.621229	0.390979	1.771637	1.856054	1.438090	1.378210	1.672549	1.756790	1.747238	1.802931	1.426155	1.793125	1.886564	1.811022	0.000000	1.814649	1.839071	1.745418	1.667658	1.498282	1.778668	1.778668	1.659355	1.744716	1.438090	1.549315	1.727822	1.731676	1.794408	1.794499	1.908458	1.553515	1.802931	1.451346	1.771637	1.794297	1.895553	1.730440	1.412235	1.575637	1.305924	1.438090	1.794499	1.761893	1.656582	1.575222	1.485490	1.793760	0.388699	1.793051	0.315958	1.661189	1.647472	1.305270	1.659355	1.876490	1.811022	0.012107	1.614908	1.549315	1.749351	1.507435	1.827103	1.776078	1.438090	0.317878	1.478971	1.597144	0.313964	0.000000	1.465386	2.034061	1.817193	1.676249	1.573715	1.791389	1.886564	1.639675	1.639675
EntCo.1_08440_1-240_NEs	1.741926	1.668101	1.570471	1.338784	1.843385	1.613827	1.720464	1.626032	1.592148	1.430275	1.757234	1.748916	1.848480	1.584766	1.957646	0.323122	1.396205	1.519284	1.410703	1.864166	1.901045	1.560691	1.249222	1.493523	1.544940	1.650986	1.293193	0.367089	0.000000	1.282460	0.364619	0.367089	1.550734	1.466288	1.501965	2.151738	1.430275	1.332666	1.417564	1.249222	1.853582	1.867550	1.490514	1.479003	1.625403	1.490514	1.800723	1.245617	1.741926	1.800268	1.644725	1.835478	1.957646	1.614176	1.682437	1.430470	1.862557	1.288758	2.241818	1.637590	1.423017	1.684390	0.334609	1.550734	1.739035	1.356689	1.468761	1.803556	1.893476	1.819577	1.870746	1.253860	1.700847	2.112220	1.612865	0.367089	1.855319	1.833801	1.753371	1.655195	1.283313	1.901045	1.901045	1.679042	1.859953	1.356689	1.627259	1.608716	1.675224	1.862547	1.949656	1.741926	1.927375	1.870746	1.333045	1.550734	1.956814	1.680829	1.834550	1.486924	1.970997	1.243713	1.356689	1.949656	1.884131	1.516192	1.488645	1.351819	1.565413	0.336737	1.766704	0.361149	1.747048	1.479003	1.259440	1.679042	1.749133	1.584766	0.364269	1.493072	1.627259	1.742670	1.340123	1.821845	1.834400	1.356689	0.359290	1.345976	1.598795	0.358963	0.367089	1.532222	1.825933	1.582847	1.877231	1.506481	1.558456	2.112220	1.720464	1.720464
