EscCo.3_0887_259-529_NEs	1.128002	0.014801	1.229901	1.195518	1.263170	1.358281	1.175279	1.142044	0.150122	1.132811	0.000000	1.094783	0.153947	1.117666	0.151683	1.251057	1.200968	1.267187	1.165670	1.142044	0.149850	1.222464	1.198042	1.139552	1.379377	1.342278	1.175279	1.126633	0.014772	1.132811	0.000000	1.142044	0.148393	1.130269	1.260315	1.126715	1.371519	1.262078	1.191091	1.225271	1.174055	1.409433	1.654485	1.267187	1.317225	1.185702	1.122712	0.148593	1.141019	0.142185	1.251057	1.196054	1.236191	1.259446	1.135074	1.376670	1.134204	0.151443	1.424968	1.649486	1.165670	1.139552	1.379377	1.126667	1.386164	1.127259	1.391226	1.229901	1.195518	1.127825	1.404197	1.224202	1.200375	1.142044	0.148393	1.260828	1.086445	1.264263	1.635312	1.693681	1.138845	1.259275	1.267187	1.172077	1.143943	0.014802	1.135074	1.376670	1.153129	1.625715	1.693681	1.243951	1.190224	1.229901	1.195518	1.160544	1.133689	1.363868	1.250939	1.139552	1.379377
EntCo.1_18960_1-246_NEs	0.128198	1.093289	1.290754	1.346128	1.183669	1.110926	1.473210	0.153467	1.148315	0.128360	1.094783	0.000000	1.061893	0.100012	1.047267	1.223415	1.460541	1.223252	1.237267	0.153467	1.129889	1.245182	1.466581	0.946767	1.498582	1.106852	1.481457	0.134614	1.124024	0.128360	1.094783	0.153467	1.129889	0.940150	1.386379	0.939455	1.371222	1.240827	1.421473	1.265555	1.377518	1.856547	1.743546	1.223252	1.235331	1.439586	0.098379	1.039139	0.110613	1.088928	1.223415	1.460541	1.232716	1.241450	0.942748	1.378739	0.156651	1.147162	1.882267	1.718680	1.237267	0.946767	1.498582	0.955221	1.500191	0.935619	1.399861	1.290754	1.346128	0.936625	1.377118	1.271637	1.346128	0.153467	1.127467	1.242680	0.865426	1.227684	1.267634	1.744649	0.929871	1.389234	1.223252	1.240968	0.137931	1.096594	0.942748	1.378739	1.189882	1.271914	1.734708	1.218694	1.421473	1.290754	1.346128	1.253701	0.946767	1.483163	1.234943	0.946767	1.498582
EntCo.1_18960_253-522_NEs	1.048813	0.156472	1.181776	1.106001	1.207151	1.224781	1.086933	1.139056	0.163252	1.052907	0.153947	1.061893	0.000000	1.148798	0.112538	1.128854	1.156418	1.209350	1.172963	1.139056	0.162990	1.097159	1.177015	1.139552	1.365825	1.211558	1.082310	1.061092	0.159074	1.052907	0.153947	1.139056	0.161492	1.103025	1.284277	1.072821	1.409409	1.132687	1.163083	1.163888	1.086406	1.442533	1.684517	1.209350	1.288296	1.065855	1.154147	0.109197	1.128621	0.152294	1.128854	1.151694	1.207720	1.246727	1.087606	1.414390	1.152407	0.163933	1.493512	1.666716	1.172963	1.139552	1.365825	1.126808	1.350720	1.085870	1.405193	1.181776	1.106001	1.093307	1.423686	1.169158	1.110563	1.139056	0.160837	1.248098	1.074852	1.298981	1.653065	1.600773	1.114015	1.294645	1.209350	1.171644	1.056778	0.156477	1.087606	1.414390	1.094699	1.704867	1.574412	1.111508	1.162120	1.181776	1.106001	1.153900	1.133754	1.340816	1.193859	1.139552	1.365825
KlePn.2_14161_1-254_NEs	0.142130	1.137114	1.302539	1.409260	1.096414	1.106586	1.412352	0.161383	1.172844	0.139173	1.117666	0.100012	1.148798	0.000000	1.119798	1.283076	1.418853	1.107511	1.164817	0.161383	1.153691	1.304536	1.441480	0.953033	1.407824	1.102645	1.420069	0.153691	1.154538	0.139173	1.117666	0.161383	1.153691	0.978305	1.382180	0.982463	1.364630	1.317748	1.399634	1.298179	1.433571	1.675564	1.809276	1.107511	1.335031	1.414409	0.003966	1.110764	0.091672	1.146365	1.283076	1.418853	1.126928	1.196089	0.985991	1.371944	0.164496	1.171384	1.672926	1.783131	1.164817	0.953033	1.407824	0.961476	1.409796	0.978702	1.384373	1.302539	1.409260	0.978768	1.386683	1.304233	1.409260	0.161383	1.151084	1.197217	0.903916	1.304359	1.271482	1.771021	0.967517	1.376908	1.107511	1.179726	0.148800	1.118034	0.985991	1.371944	1.153851	1.268589	1.771021	1.300399	1.399634	1.302539	1.409260	1.178750	0.953033	1.425832	1.106538	0.953033	1.407824
KlePn.2_14161_261-529_NEs	1.091671	0.158118	1.097525	1.127167	1.109769	1.202749	1.172695	1.116000	0.163880	1.096160	0.151683	1.047267	0.112538	1.119798	0.000000	1.140088	1.135276	1.152688	1.084004	1.116000	0.166944	1.114307	1.170903	1.073726	1.412166	1.189919	1.167711	1.062624	0.155937	1.096160	0.151683	1.116000	0.165432	1.092611	1.241911	1.074368	1.408131	1.169764	1.136187	1.081784	1.122600	1.429976	1.619536	1.152688	1.202707	1.103522	1.131713	0.003728	1.099047	0.161121	1.140088	1.130489	1.151486	1.153941	1.071208	1.413092	1.143494	0.166787	1.473077	1.614268	1.084004	1.073726	1.412166	1.073768	1.412610	1.052811	1.415876	1.097525	1.127167	1.078067	1.423626	1.093259	1.131943	1.116000	0.165432	1.141384	1.074761	1.220952	1.537022	1.575152	1.095213	1.251999	1.152688	1.095961	1.093327	0.154825	1.071208	1.413092	1.036544	1.538973	1.575152	1.135761	1.145628	1.097525	1.127167	1.079682	1.068117	1.401723	1.137936	1.073726	1.412166
EscCo.1_04860_2-261_NEs	1.265827	1.293791	0.131028	1.331898	1.258359	0.136983	1.287028	1.357499	1.160246	1.283418	1.251057	1.223415	1.128854	1.283076	1.140088	0.000000	1.238103	1.243949	1.138248	1.357499	1.159969	0.023442	1.283901	1.189058	1.379271	0.136853	1.295041	1.236262	1.260087	1.283418	1.251057	1.357499	1.159969	1.079851	1.405798	1.106223	1.324935	0.011626	1.244161	0.126378	1.364310	1.845698	2.022965	1.243949	0.126558	1.295166	1.288517	1.154073	1.309391	1.230288	0.000000	1.238103	1.256284	1.244857	1.113829	1.317160	1.348726	1.192706	1.881244	1.957523	1.138248	1.189058	1.379271	1.208860	1.380770	1.115839	1.291929	0.129482	1.331898	1.080148	1.303020	0.127852	1.338749	1.357499	1.174784	1.251803	1.114301	1.359136	1.658175	1.452182	1.084920	1.412597	1.243949	1.121715	1.283418	1.266850	1.113829	1.317160	1.219463	1.673567	1.442069	0.012920	1.244161	0.131028	1.331898	1.122748	1.194576	1.388738	1.249809	1.189058	1.379271
EscCo.1_04860_277-543_NEs	1.330563	1.181443	1.387317	0.117022	1.403340	1.326697	0.138481	1.388420	1.257399	1.307043	1.200968	1.460541	1.156418	1.418853	1.135276	1.238103	0.000000	1.410046	1.213070	1.388420	1.267524	1.245732	0.035663	1.335707	1.194359	1.320214	0.135470	1.300749	1.214908	1.307043	1.200968	1.388420	1.267524	1.179278	1.229629	1.211963	1.196186	1.274529	0.025270	1.380224	0.120005	1.762235	1.711587	1.410046	1.300919	0.112018	1.445024	1.138231	1.440973	1.265425	1.238103	0.001246	1.391268	1.337489	1.202323	1.191737	1.405677	1.257332	1.748266	1.804503	1.213070	1.335707	1.194359	1.342402	1.202522	1.211088	1.193666	1.394312	0.117022	1.193260	1.210201	1.378697	0.116992	1.388420	1.264183	1.330175	1.182507	1.130359	1.528917	1.611924	1.185194	1.229629	1.410046	1.233805	1.301429	1.182574	1.202323	1.191737	1.221153	1.515594	1.623512	1.250006	0.020144	1.387317	0.117022	1.207290	1.335707	1.211830	1.417625	1.335707	1.194359
SalEn.4_34511_2-527_BeL	1.311169	1.288936	1.366313	1.385789	0.157365	1.200763	1.311520	1.297661	1.185681	1.293735	1.267187	1.223252	1.209350	1.107511	1.152688	1.243949	1.410046	0.000000	0.177757	1.297661	1.168885	1.273749	1.394833	1.215300	1.313231	1.195873	1.311520	1.289869	1.260955	1.293735	1.267187	1.297661	1.168885	1.135736	1.301736	1.316823	1.190332	1.298216	1.386041	1.337109	1.425987	1.354082	1.632328	0.000000	1.323469	1.303549	1.116625	1.161144	1.148117	1.252061	1.243949	1.410046	0.018060	0.182820	1.281501	1.207372	1.290576	1.195560	1.380933	1.592912	0.177757	1.215300	1.313231	1.204016	1.313231	1.256962	1.235094	1.366313	1.385789	1.272922	1.232228	1.351674	1.409853	1.297661	1.183829	0.184536	1.141217	1.209266	0.913805	1.191102	1.119606	1.276723	0.000000	0.175666	1.293541	1.249249	1.281501	1.207372	0.188248	0.933104	1.196956	1.281136	1.386041	1.366313	1.385789	0.178574	1.204016	1.319548	0.008298	1.215300	1.313231
EscCo.53352_2-525	1.263810	1.182151	1.229826	1.334056	0.168328	1.111765	1.266783	1.294762	1.094433	1.259858	1.165670	1.237267	1.172963	1.164817	1.084004	1.138248	1.213070	0.177757	0.000000	1.294762	1.114803	1.177156	1.254540	1.217510	1.343212	1.101490	1.266783	1.239591	1.159353	1.259858	1.165670	1.294762	1.114803	1.109566	1.298716	1.254412	1.226651	1.185877	1.204866	1.217666	1.328351	1.413336	1.578099	0.177757	1.146018	1.215242	1.174582	1.092108	1.164935	1.212613	1.138248	1.213070	0.180134	0.190273	1.227800	1.227483	1.274995	1.130669	1.427137	1.540699	0.000000	1.217510	1.343212	1.217510	1.358016	1.192240	1.243938	1.229826	1.334056	1.224908	1.243443	1.217666	1.332402	1.294762	1.129001	0.191197	1.156986	1.271728	0.954497	1.378015	1.099277	1.274158	0.177757	0.019942	1.272417	1.153226	1.227800	1.227483	0.200641	0.979530	1.378015	1.164582	1.204866	1.229826	1.334056	0.003182	1.212011	1.357956	0.179258	1.217510	1.343212
SalEn.3_0813_1-254_NEs	0.147743	1.146811	1.367151	1.418370	1.272978	1.299693	1.451239	0.000000	1.172529	0.144789	1.142044	0.153467	1.139056	0.161383	1.116000	1.357499	1.388420	1.297661	1.294762	0.000000	1.153942	1.349782	1.409920	0.935667	1.505458	1.294218	1.459187	0.152400	1.149485	0.144789	1.142044	0.000000	1.153942	0.965748	1.509450	0.989433	1.335869	1.374029	1.369566	1.347941	1.414640	1.833022	1.749957	1.297661	1.371875	1.449816	0.159651	1.121210	0.110069	1.137624	1.357499	1.388420	1.313587	1.306311	0.993003	1.343501	0.010529	1.156642	1.857333	1.714975	1.294762	0.935667	1.505458	0.934990	1.507639	1.003928	1.380578	1.367151	1.418370	1.008843	1.367665	1.354332	1.418370	0.000000	1.151409	1.320763	0.925149	1.316696	1.317192	1.899631	0.941405	1.515128	1.297661	1.291532	0.155699	1.135653	0.993003	1.343501	1.304732	1.331084	1.889720	1.336902	1.369566	1.367151	1.418370	1.311313	0.935667	1.525376	1.309512	0.935667	1.505458
SalEn.3_0813_259-529_NEs	1.145012	0.145312	1.249105	1.239639	1.096229	1.266596	1.232139	1.153942	0.009844	1.149885	0.149850	1.129889	0.162990	1.153691	0.166944	1.159969	1.267524	1.168885	1.114803	1.153942	0.000000	1.188846	1.264712	1.189175	1.430112	1.260686	1.232139	1.151469	0.149907	1.149885	0.149850	1.153942	0.001223	1.121139	1.302701	1.125437	1.463287	1.191373	1.245097	1.237791	1.228075	1.366859	1.734911	1.168885	1.276715	1.240873	1.152244	0.166786	1.189101	0.164229	1.159969	1.262261	1.167646	1.185417	1.126735	1.461242	1.152604	0.007367	1.423661	1.763582	1.114803	1.189175	1.430112	1.194914	1.414098	1.118844	1.465504	1.249105	1.239639	1.113077	1.454726	1.243307	1.244784	1.153942	0.001223	1.186683	1.137473	1.371106	1.652736	1.725195	1.129391	1.301594	1.168885	1.113615	1.145128	0.150025	1.126735	1.461242	1.061351	1.690239	1.696641	1.188784	1.255982	1.249105	1.239639	1.097230	1.196179	1.403474	1.167646	1.189175	1.430112
EscCo.4_04003_2-261_NEs	1.280287	1.264199	0.129720	1.374405	1.291752	0.140213	1.330575	1.349782	1.189140	1.298224	1.222464	1.245182	1.097159	1.304536	1.114307	0.023442	1.245732	1.273749	1.177156	1.349782	1.188846	0.000000	1.306547	1.216649	1.404708	0.140079	1.338869	1.262993	1.231486	1.298224	1.222464	1.349782	1.188846	1.086441	1.419459	1.106511	1.342775	0.024790	1.265914	0.128118	1.391988	1.878136	1.904898	1.273749	0.123256	1.376830	1.310207	1.127918	1.307299	1.209283	0.023442	1.245732	1.260340	1.276374	1.114169	1.334780	1.340929	1.207867	1.902220	1.859765	1.177156	1.216649	1.404708	1.226346	1.406242	1.125314	1.309314	0.128173	1.374405	1.070579	1.320364	0.129597	1.381374	1.349782	1.203802	1.283515	1.137640	1.365407	1.657256	1.392224	1.087133	1.411069	1.273749	1.171689	1.311228	1.238130	1.114169	1.334780	1.245704	1.672466	1.382410	0.016882	1.265914	0.129720	1.374405	1.172796	1.211861	1.414491	1.279695	1.216649	1.404708
EscCo.4_04003_277-543_NEs	1.359409	1.178410	1.392418	0.111568	1.429817	1.371697	0.128259	1.409920	1.259743	1.334900	1.198042	1.466581	1.177015	1.441480	1.170903	1.283901	0.035663	1.394833	1.254540	1.409920	1.264712	1.306547	0.000000	1.362740	1.229601	1.364653	0.125274	1.328212	1.212085	1.334900	1.198042	1.409920	1.264712	1.234462	1.263216	1.231164	1.201407	1.322154	0.017676	1.385125	0.114542	1.684313	1.766336	1.394833	1.317421	0.113889	1.468677	1.173835	1.456248	1.255000	1.283901	0.034369	1.375822	1.330547	1.215205	1.196925	1.427701	1.254436	1.671490	1.862013	1.254540	1.362740	1.229601	1.369620	1.227600	1.224078	1.213321	1.399574	0.111568	1.225464	1.225263	1.383560	0.114470	1.409920	1.261356	1.323194	1.202670	1.130210	1.462956	1.603894	1.227062	1.263216	1.394833	1.268866	1.328708	1.174726	1.215205	1.196925	1.247788	1.470721	1.615668	1.296515	0.017662	1.392418	0.111568	1.241141	1.362740	1.237107	1.402575	1.362740	1.229601
SalEn.2_MW10751_2-255_NEs	0.987707	1.153243	1.196359	1.407306	1.250923	1.239055	1.502790	0.935667	1.202525	0.986047	1.139552	0.946767	1.139552	0.953033	1.073726	1.189058	1.335707	1.215300	1.217510	0.935667	1.189175	1.216649	1.362740	0.000000	1.520457	1.234762	1.510552	0.978365	1.142169	0.986047	1.139552	0.935667	1.189175	0.230037	1.369209	0.160186	1.281084	1.163900	1.320699	1.214626	1.427802	1.512142	1.382727	1.215300	1.222093	1.329030	0.955651	1.066286	0.920525	1.181811	1.189058	1.335707	1.238420	1.154621	0.153611	1.292175	0.961346	1.194951	1.519008	1.343941	1.217510	0.000000	1.520457	0.006540	1.529523	0.145872	1.311171	1.201207	1.407306	0.152124	1.327937	1.202983	1.398308	0.935667	1.186715	1.161169	0.149015	1.234180	1.660956	2.167213	0.226557	1.360870	1.215300	1.212766	0.993480	1.129570	0.153611	1.292175	1.188202	1.692392	2.201847	1.169341	1.320699	1.196359	1.407306	1.207305	0.002611	1.554049	1.221016	0.000000	1.520457
SalEn.2_MW10751_262-540_NEs	1.343206	1.386578	1.356945	1.208490	1.272838	1.386878	1.209882	1.505458	1.446504	1.349975	1.379377	1.498582	1.365825	1.407824	1.412166	1.379271	1.194359	1.313231	1.343212	1.505458	1.430112	1.404708	1.229601	1.520457	0.000000	1.380074	1.209882	1.383122	1.363480	1.349975	1.379377	1.505458	1.430112	1.430240	0.228201	1.425647	0.197126	1.383374	1.227304	1.350170	1.214142	1.708286	1.473766	1.313231	1.329581	1.161124	1.423936	1.402741	1.395002	1.405420	1.379271	1.199847	1.339303	1.224370	1.440002	0.196846	1.503421	1.453521	1.719978	1.462084	1.343212	1.520457	0.000000	1.488832	0.009606	1.427804	0.189519	1.356945	1.208490	1.461757	0.201252	1.362990	1.202264	1.505458	1.426042	1.211807	1.247073	0.154994	1.392086	1.445296	1.438430	0.231368	1.313231	1.351331	1.373877	1.347145	1.440002	0.196846	1.181803	1.390448	1.455050	1.372066	1.218914	1.356945	1.208490	1.344811	1.506238	0.009616	1.313231	1.520457	0.000000
KlePn.2_04711_2-261_NEs	1.098533	1.389382	0.151175	1.367914	1.209920	0.001292	1.349718	1.294218	1.286028	1.107184	1.342278	1.106852	1.211558	1.102645	1.189919	0.136853	1.320214	1.195873	1.101490	1.294218	1.260686	0.140079	1.364653	1.234762	1.380074	0.000000	1.365177	1.138798	1.359702	1.107184	1.342278	1.294218	1.260686	1.100120	1.364677	1.165118	1.282158	0.143178	1.320385	0.138565	1.410930	1.737094	2.131219	1.195873	0.132986	1.295669	1.106586	1.204798	1.154799	1.323957	0.136853	1.320214	1.201795	1.238009	1.167927	1.282647	1.292905	1.295820	1.769848	2.054764	1.101490	1.234762	1.380074	1.244599	1.381635	1.169333	1.258086	0.149576	1.367914	1.132445	1.297102	0.144737	1.367914	1.294218	1.276365	1.232261	1.092276	1.291752	1.481144	1.459207	1.116829	1.371514	1.195873	1.096569	1.112290	1.359604	1.167927	1.282647	1.187196	1.503904	1.448819	0.141515	1.320385	0.151175	1.367914	1.092342	1.234762	1.368728	1.207643	1.234762	1.380074
