EscCo.2_3759_1-385_NEs	1.453199	1.586104	1.571030	0.817746	1.717156	0.821270	0.794965	0.739342	0.744013	1.323281	0.000000	0.964286	1.799206	0.817746	0.748567	1.576759	0.000000	1.831690	0.821270	1.564954	0.819279	1.576759	1.694521	0.734308	0.793466	1.324204	1.302922	1.690630	0.821270	0.842014	1.680742	0.821308	0.744013	0.909377	1.570023	1.576759	1.555011	0.744013	0.014779	0.824330	1.831690	0.746780	1.480583	0.966996	1.470860	0.799667	1.722805	0.825799	0.746874	0.797654	0.002587	0.795938	1.639260	0.799667
KlePn.1_00540_1-374_NEs	1.400173	1.804599	1.798332	0.780991	1.638966	0.809654	0.815736	0.780760	0.824463	1.291480	0.964286	0.000000	1.669466	0.780991	0.826722	1.808055	0.964286	1.648393	0.809654	1.616383	0.809654	1.808055	1.492511	0.768317	0.691244	1.281337	1.243073	1.641101	0.809654	0.744238	1.684569	0.758410	0.824463	0.388014	1.612304	1.808055	1.514020	0.824463	0.969524	0.789030	1.648393	0.753172	1.580437	0.006363	1.585372	0.811115	1.634789	0.783438	0.819962	0.689107	0.964286	0.809838	1.619942	0.811115
SalEn.10335_1-403_NEs	1.576419	1.277242	1.286972	1.779466	1.329755	1.583534	1.644157	1.575625	1.566517	1.163934	1.799206	1.669466	0.000000	1.779466	1.561548	1.279846	1.799206	0.011751	1.583534	1.277337	1.589234	1.279846	0.012411	1.580670	1.643739	1.181942	1.137868	1.336457	1.583534	1.681569	1.294634	1.728973	1.566517	1.664264	1.266458	1.279846	1.215024	1.566517	1.823233	1.787563	0.011751	1.510219	1.584626	1.684297	1.603267	1.641222	1.330468	1.794900	1.578683	1.631790	1.806680	1.635765	1.267175	1.641222
EscCo.43265_1-385	1.462023	1.817846	1.830192	0.000000	1.670622	0.287223	0.481276	0.500583	0.489542	1.121121	0.817746	0.780991	1.779466	0.000000	0.487039	1.819904	0.817746	1.775575	0.287223	1.532795	0.287223	1.819904	1.606059	0.502732	0.396440	1.114102	1.184886	1.617389	0.287223	0.377836	1.700111	0.265531	0.489542	0.836554	1.537392	1.819904	1.609706	0.489542	0.808115	0.011230	1.775575	0.480290	1.487167	0.779032	1.469526	0.473476	1.662211	0.012096	0.486422	0.397838	0.817746	0.472287	1.622305	0.473476
SalEn.52384_1-397_NEs	1.457959	2.021077	2.000007	0.487039	1.650199	0.521723	0.199529	0.291936	0.010951	1.306774	0.748567	0.826722	1.561548	0.487039	0.000000	2.010101	0.748567	1.558533	0.521723	1.605579	0.525772	2.010101	1.472662	0.291692	0.482353	1.308346	1.265354	1.626874	0.521723	0.520670	1.661074	0.509363	0.010951	0.841623	1.606002	2.010101	1.628571	0.010951	0.754108	0.493068	1.558533	0.192417	1.458248	0.823591	1.486207	0.196337	1.641906	0.490404	0.006724	0.481696	0.754523	0.197524	1.699153	0.196337
SalEn.4_21581_1-413_NEs	1.321411	0.016337	0.008129	1.819904	0.309288	1.677949	1.912517	1.806037	1.985149	1.591983	1.576759	1.808055	1.279846	1.819904	2.010101	0.000000	1.576759	1.286469	1.677949	0.389185	1.677949	0.000000	1.216098	1.831342	1.696026	1.587132	1.528118	0.313331	1.677949	1.750041	0.308436	1.729140	1.985149	1.689717	0.388318	0.000000	0.318820	1.985149	1.592383	1.818860	1.286469	1.893668	1.406787	1.818885	1.422153	1.901503	0.308206	1.811628	1.986213	1.689962	1.576572	1.925588	0.294736	1.901503
EscCo.43513_1-385	1.453199	1.586104	1.571030	0.817746	1.717156	0.821270	0.794965	0.739342	0.744013	1.323281	0.000000	0.964286	1.799206	0.817746	0.748567	1.576759	0.000000	1.831690	0.821270	1.564954	0.819279	1.576759	1.694521	0.734308	0.793466	1.324204	1.302922	1.690630	0.821270	0.842014	1.680742	0.821308	0.744013	0.909377	1.570023	1.576759	1.555011	0.744013	0.014779	0.824330	1.831690	0.746780	1.480583	0.966996	1.470860	0.799667	1.722805	0.825799	0.746874	0.797654	0.002587	0.795938	1.639260	0.799667
SalEn.4_04221_2-403_NEs	1.578309	1.283783	1.293709	1.775575	1.355800	1.579502	1.636642	1.564168	1.563488	1.182626	1.831690	1.648393	0.011751	1.775575	1.558533	1.286469	1.831690	0.000000	1.579502	1.310718	1.585208	1.286469	0.000000	1.569171	1.645306	1.201062	1.150129	1.362587	1.579502	1.672307	1.319343	1.720636	1.563488	1.636390	1.299727	1.286469	1.208187	1.563488	1.856220	1.783684	0.000000	1.502364	1.612190	1.663037	1.631188	1.633694	1.356531	1.791022	1.575690	1.633315	1.839408	1.628260	1.269227	1.633694
SalEn.3_3363_1-385_NEs	1.476490	1.637787	1.695996	0.287223	1.711239	0.000000	0.537272	0.521225	0.534768	1.195326	0.821270	0.809654	1.583534	0.287223	0.521723	1.677949	0.821270	1.579502	0.000000	1.571944	0.000000	1.677949	1.525582	0.513850	0.362342	1.187456	1.244938	1.711373	0.000000	0.381248	1.745255	0.238724	0.534768	0.872015	1.558367	1.677949	1.691865	0.534768	0.810740	0.291773	1.579502	0.521488	1.490567	0.810352	1.485937	0.532239	1.712214	0.295476	0.529818	0.362342	0.823448	0.535073	1.562053	0.532239
KlePn.1_04055_1-412_NEs	1.255866	0.384050	0.383452	1.532795	0.345463	1.571944	1.691418	1.620538	1.594536	1.538826	1.564954	1.616383	1.277337	1.532795	1.605579	0.389185	1.564954	1.310718	1.571944	0.000000	1.571944	0.389185	1.263823	1.619884	1.613013	1.526661	1.520934	0.348042	1.571944	1.735472	0.353768	1.512228	1.594536	1.824116	0.008272	0.389185	0.324719	1.594536	1.581982	1.534339	1.310718	1.581362	1.247657	1.624364	1.276482	1.677898	0.344326	1.534973	1.586083	1.617085	1.564765	1.676723	0.318782	1.677898
SalEn.2_MW33891_1-386_NEs	1.476490	1.637787	1.695996	0.287223	1.711239	0.000000	0.541345	0.521149	0.538854	1.206209	0.819279	0.809654	1.589234	0.287223	0.525772	1.677949	0.819279	1.585208	0.000000	1.571944	0.000000	1.677949	1.532245	0.513794	0.360900	1.198220	1.256345	1.711373	0.000000	0.381248	1.745255	0.238724	0.538854	0.872015	1.558367	1.677949	1.691865	0.538854	0.808808	0.290707	1.585208	0.525572	1.490567	0.810352	1.485937	0.536301	1.712214	0.294395	0.533894	0.362342	0.821446	0.539137	1.562053	0.536301
SalEn.3_2103_1-413_NEs	1.321411	0.016337	0.008129	1.819904	0.309288	1.677949	1.912517	1.806037	1.985149	1.591983	1.576759	1.808055	1.279846	1.819904	2.010101	0.000000	1.576759	1.286469	1.677949	0.389185	1.677949	0.000000	1.216098	1.831342	1.696026	1.587132	1.528118	0.313331	1.677949	1.750041	0.308436	1.729140	1.985149	1.689717	0.388318	0.000000	0.318820	1.985149	1.592383	1.818860	1.286469	1.893668	1.406787	1.818885	1.422153	1.901503	0.308206	1.811628	1.986213	1.689962	1.576572	1.925588	0.294736	1.901503
SalEn.3_0347_1-326_NEs	1.442867	1.213080	1.223988	1.606059	1.349352	1.525582	1.581860	1.473578	1.477568	1.056346	1.694521	1.492511	0.012411	1.606059	1.472662	1.216098	1.694521	0.000000	1.525582	1.263823	1.532245	1.216098	0.000000	1.478934	1.551817	1.069883	1.044448	1.343932	1.525582	1.487281	1.298094	1.624945	1.477568	1.462545	1.255100	1.216098	1.150818	1.477568	1.703517	1.614424	0.000000	1.412869	1.486316	1.507891	1.511876	1.578275	1.345248	1.621515	1.487327	1.537952	1.689473	1.572075	1.189350	1.578275
KlePn.1_02797_1-398_Ess	1.412821	1.853211	1.826338	0.502732	1.603946	0.513850	0.265957	0.006751	0.292482	1.308140	0.734308	0.768317	1.580670	0.502732	0.291692	1.831342	0.734308	1.569171	0.513850	1.619884	0.513794	1.831342	1.478934	0.000000	0.495286	1.336849	1.221280	1.607793	0.513850	0.508025	1.644942	0.504482	0.292482	0.819148	1.611025	1.831342	1.590037	0.292482	0.735254	0.504776	1.569171	0.258452	1.392566	0.769872	1.419107	0.265763	1.599963	0.506126	0.287705	0.493527	0.733781	0.264629	1.599595	0.265763
KlePn.1_00911_1-380_NEs	1.403298	1.723501	1.691182	0.396440	1.616654	0.362342	0.506591	0.497295	0.487908	1.208606	0.793466	0.691244	1.643739	0.396440	0.482353	1.696026	0.793466	1.645306	0.362342	1.613013	0.360900	1.696026	1.551817	0.495286	0.000000	1.193741	1.229816	1.614456	0.362342	0.361769	1.634832	0.331288	0.487908	0.851712	1.607655	1.696026	1.522640	0.487908	0.788137	0.390972	1.645306	0.459105	1.553930	0.689358	1.547282	0.500095	1.612637	0.392214	0.484902	0.003530	0.790770	0.498884	1.700161	0.500095
KlePn.1_01695_6-392_NEs	1.484449	1.564667	1.588995	1.114102	1.550608	1.187456	1.273743	1.333347	1.329066	0.007854	1.324204	1.281337	1.181942	1.114102	1.308346	1.587132	1.324204	1.201062	1.187456	1.526661	1.198220	1.587132	1.069883	1.336849	1.193741	0.000000	0.145509	1.536426	1.187456	1.232986	1.580806	1.181861	1.329066	1.365409	1.521590	1.587132	1.512218	1.329066	1.331470	1.122447	1.201062	1.205489	1.363668	1.291118	1.380979	1.271619	1.542868	1.111713	1.314977	1.182826	1.332748	1.266690	1.486601	1.271619
EntCo.1_37630_1-376_NEs	1.420862	1.505991	1.529404	1.184886	1.450142	1.244938	1.231807	1.218470	1.273900	0.147642	1.302922	1.243073	1.137868	1.184886	1.265354	1.528118	1.302922	1.150129	1.244938	1.520934	1.256345	1.528118	1.044448	1.221280	1.229816	0.145509	0.000000	1.460729	1.244938	1.227149	1.490561	1.161678	1.273900	1.304034	1.521556	1.528118	1.432812	1.273900	1.331059	1.179815	1.150129	1.166464	1.449002	1.252307	1.483252	1.240052	1.442562	1.175359	1.271464	1.214226	1.311450	1.235223	1.583116	1.240052
EscCo.1_02318_1-415_NEs	1.342975	0.313498	0.314850	1.617389	0.026868	1.711373	1.700320	1.613929	1.633669	1.531480	1.690630	1.641101	1.336457	1.617389	1.626874	0.313331	1.690630	1.362587	1.711373	0.348042	1.711373	0.313331	1.343932	1.607793	1.614456	1.536426	1.460729	0.000000	1.711373	1.806433	0.052211	1.728803	1.633669	1.693494	0.348325	0.313331	0.274158	1.633669	1.707563	1.644073	1.362587	1.698781	1.347312	1.643631	1.363745	1.697133	0.024399	1.629017	1.625424	1.608740	1.695453	1.716834	0.244390	1.697133
SalEn.13224_1-385_NEs	1.476490	1.637787	1.695996	0.287223	1.711239	0.000000	0.537272	0.521225	0.534768	1.195326	0.821270	0.809654	1.583534	0.287223	0.521723	1.677949	0.821270	1.579502	0.000000	1.571944	0.000000	1.677949	1.525582	0.513850	0.362342	1.187456	1.244938	1.711373	0.000000	0.381248	1.745255	0.238724	0.534768	0.872015	1.558367	1.677949	1.691865	0.534768	0.810740	0.291773	1.579502	0.521488	1.490567	0.810352	1.485937	0.532239	1.712214	0.295476	0.529818	0.362342	0.823448	0.535073	1.562053	0.532239
EntCo.1_35150_1-379_NEs	1.460716	1.735836	1.761620	0.377836	1.835905	0.381248	0.511023	0.508249	0.521591	1.229476	0.842014	0.744238	1.681569	0.377836	0.520670	1.750041	0.842014	1.672307	0.381248	1.735472	0.381248	1.750041	1.487281	0.508025	0.361769	1.232986	1.227149	1.806433	0.381248	0.000000	1.795572	0.339553	0.521591	0.821391	1.720981	1.750041	1.736863	0.521591	0.826553	0.375973	1.672307	0.502505	1.513051	0.742418	1.512648	0.511232	1.831387	0.383647	0.518320	0.360281	0.839637	0.510100	1.691501	0.511232
EscCo.3_01636_1-415_NEs	1.325568	0.308526	0.308705	1.700111	0.048021	1.745255	1.700176	1.645523	1.667503	1.593175	1.680742	1.684569	1.294634	1.700111	1.661074	0.308436	1.680742	1.319343	1.745255	0.353768	1.745255	0.308436	1.298094	1.644942	1.634832	1.580806	1.490561	0.052211	1.745255	1.795572	0.000000	1.706369	1.667503	1.725844	0.356648	0.308436	0.274838	1.667503	1.701545	1.707612	1.319343	1.757493	1.425053	1.687350	1.437891	1.696989	0.045488	1.691678	1.659192	1.628983	1.685569	1.699728	0.242846	1.696989
CitRo.1_45491_1-387_NEs	1.465307	1.729708	1.733060	0.265531	1.737189	0.238724	0.501573	0.510153	0.516966	1.189669	0.821308	0.758410	1.728973	0.265531	0.509363	1.729140	0.821308	1.720636	0.238724	1.512228	0.238724	1.729140	1.624945	0.504482	0.331288	1.181861	1.161678	1.728803	0.238724	0.339553	1.706369	0.000000	0.516966	0.833228	1.511483	1.729140	1.542372	0.516966	0.828200	0.259654	1.720636	0.471827	1.410242	0.755518	1.415310	0.493564	1.733087	0.267274	0.512131	0.334000	0.819071	0.493031	1.559557	0.493564
SalEn.3_0469_1-397_NEs	1.453036	1.990099	1.975162	0.489542	1.656664	0.534768	0.193866	0.291523	0.000000	1.327456	0.744013	0.824463	1.566517	0.489542	0.010951	1.985149	0.744013	1.563488	0.534768	1.594536	0.538854	1.985149	1.477568	0.292482	0.487908	1.329066	1.273900	1.633669	0.534768	0.521591	1.667503	0.516966	0.000000	0.844302	1.595008	1.985149	1.602218	0.000000	0.749534	0.497291	1.563488	0.194332	1.484117	0.821328	1.512568	0.192855	1.648479	0.494617	0.007561	0.487255	0.749945	0.194034	1.672595	0.192855
EscCo.3_02472_1-373_NEs	1.723664	1.693041	1.680526	0.836554	1.711700	0.872015	0.847106	0.817759	0.844302	1.359038	0.909377	0.388014	1.664264	0.836554	0.841623	1.689717	0.909377	1.636390	0.872015	1.824116	0.872015	1.689717	1.462545	0.819148	0.851712	1.365409	1.304034	1.693494	0.872015	0.821391	1.725844	0.833228	0.844302	0.000000	1.814394	1.689717	1.753186	0.844302	0.903485	0.840182	1.636390	0.854081	1.613433	0.389420	1.641826	0.842043	1.707261	0.834649	0.849808	0.841227	0.906796	0.842818	1.672129	0.842043
KlePn.2_31291_1-412_NEs	1.248877	0.385917	0.385320	1.537392	0.345743	1.558367	1.696299	1.611626	1.595008	1.533693	1.570023	1.612304	1.266458	1.537392	1.606002	0.388318	1.570023	1.299727	1.558367	0.008272	1.558367	0.388318	1.255100	1.611025	1.607655	1.521590	1.521556	0.348325	1.558367	1.720981	0.356648	1.511483	1.595008	1.814394	0.000000	0.388318	0.322419	1.595008	1.587022	1.538999	1.299727	1.577450	1.247259	1.620231	1.276194	1.682861	0.344605	1.539608	1.586596	1.611707	1.569836	1.681662	0.317818	1.682861
SalEn.2_MW21581_1-413_NEs	1.321411	0.016337	0.008129	1.819904	0.309288	1.677949	1.912517	1.806037	1.985149	1.591983	1.576759	1.808055	1.279846	1.819904	2.010101	0.000000	1.576759	1.286469	1.677949	0.389185	1.677949	0.000000	1.216098	1.831342	1.696026	1.587132	1.528118	0.313331	1.677949	1.750041	0.308436	1.729140	1.985149	1.689717	0.388318	0.000000	0.318820	1.985149	1.592383	1.818860	1.286469	1.893668	1.406787	1.818885	1.422153	1.901503	0.308206	1.811628	1.986213	1.689962	1.576572	1.925588	0.294736	1.901503
EntCo.1_40950_1-400_NEs	1.272474	0.317401	0.314779	1.609706	0.277117	1.691865	1.662516	1.573392	1.602218	1.512218	1.555011	1.514020	1.215024	1.609706	1.628571	0.318820	1.555011	1.208187	1.691865	0.324719	1.691865	0.318820	1.150818	1.590037	1.522640	1.512218	1.432812	0.274158	1.691865	1.736863	0.274838	1.542372	1.602218	1.753186	0.322419	0.318820	0.000000	1.602218	1.561870	1.624211	1.208187	1.517956	1.338830	1.526889	1.348160	1.658422	0.276018	1.610070	1.608215	1.512665	1.550782	1.661619	0.262437	1.658422
SalEn.4_05461_1-397_NEs	1.453036	1.990099	1.975162	0.489542	1.656664	0.534768	0.193866	0.291523	0.000000	1.327456	0.744013	0.824463	1.566517	0.489542	0.010951	1.985149	0.744013	1.563488	0.534768	1.594536	0.538854	1.985149	1.477568	0.292482	0.487908	1.329066	1.273900	1.633669	0.534768	0.521591	1.667503	0.516966	0.000000	0.844302	1.595008	1.985149	1.602218	0.000000	0.749534	0.497291	1.563488	0.194332	1.484117	0.821328	1.512568	0.192855	1.648479	0.494617	0.007561	0.487255	0.749945	0.194034	1.672595	0.192855
EscCo.3_00178_1-386_NEs	1.476054	1.602079	1.586578	0.808115	1.728757	0.810740	0.789672	0.740295	0.749534	1.330601	0.014779	0.969524	1.823233	0.808115	0.754108	1.592383	0.014779	1.856220	0.810740	1.581982	0.808808	1.592383	1.703517	0.735254	0.788137	1.331470	1.331059	1.707563	0.810740	0.826553	1.701545	0.828200	0.749534	0.903485	1.587022	1.592383	1.561870	0.749534	0.000000	0.814683	1.856220	0.757677	1.463054	0.972264	1.453597	0.794330	1.734467	0.816121	0.752411	0.792286	0.013860	0.790628	1.615583	0.794330
EscCo.1_03700_1-386_NEs	1.454935	1.836354	1.829216	0.011230	1.689509	0.291773	0.477945	0.502625	0.497291	1.129537	0.824330	0.789030	1.787563	0.011230	0.493068	1.818860	0.824330	1.783684	0.291773	1.534339	0.290707	1.818860	1.614424	0.504776	0.390972	1.122447	1.179815	1.644073	0.291773	0.375973	1.707612	0.259654	0.497291	0.840182	1.538999	1.818860	1.624211	0.497291	0.814683	0.000000	1.783684	0.475806	1.493608	0.787074	1.475632	0.470189	1.681059	0.009461	0.492461	0.393960	0.824330	0.469004	1.640987	0.470189
SalEn.2_MW04221_2-403_NEs	1.578309	1.283783	1.293709	1.775575	1.355800	1.579502	1.636642	1.564168	1.563488	1.182626	1.831690	1.648393	0.011751	1.775575	1.558533	1.286469	1.831690	0.000000	1.579502	1.310718	1.585208	1.286469	0.000000	1.569171	1.645306	1.201062	1.150129	1.362587	1.579502	1.672307	1.319343	1.720636	1.563488	1.636390	1.299727	1.286469	1.208187	1.563488	1.856220	1.783684	0.000000	1.502364	1.612190	1.663037	1.631188	1.633694	1.356531	1.791022	1.575690	1.633315	1.839408	1.628260	1.269227	1.633694
CitRo.1_05181_1-397_NEs	1.332305	1.866672	1.879234	0.480290	1.697874	0.521488	0.195159	0.260990	0.194332	1.196920	0.746780	0.753172	1.510219	0.480290	0.192417	1.893668	0.746780	1.502364	0.521488	1.581362	0.525572	1.893668	1.412869	0.258452	0.459105	1.205489	1.166464	1.698781	0.521488	0.502505	1.757493	0.471827	0.194332	0.854081	1.577450	1.893668	1.517956	0.194332	0.757677	0.475806	1.502364	0.000000	1.448144	0.754639	1.458461	0.188751	1.693849	0.477913	0.189002	0.456737	0.748528	0.189952	1.612073	0.188751
KlePn.2_11321_1-359_NEs	0.493785	1.375114	1.407988	1.487167	1.377549	1.490567	1.414206	1.401902	1.484117	1.346157	1.480583	1.580437	1.584626	1.487167	1.458248	1.406787	1.480583	1.612190	1.490567	1.247657	1.490567	1.406787	1.486316	1.392566	1.553930	1.363668	1.449002	1.347312	1.490567	1.513051	1.425053	1.410242	1.484117	1.613433	1.247259	1.406787	1.338830	1.484117	1.463054	1.493608	1.612190	1.448144	0.000000	1.576948	0.009492	1.410673	1.373655	1.488895	1.471575	1.558347	1.480386	1.418998	1.218160	1.410673
KlePn.2_46811_1-373_NEs	1.410144	1.815484	1.809072	0.779032	1.641507	0.810352	0.817526	0.782386	0.821328	1.301429	0.966996	0.006363	1.684297	0.779032	0.823591	1.818885	0.966996	1.663037	0.810352	1.624364	0.810352	1.818885	1.507891	0.769872	0.689358	1.291118	1.252307	1.643631	0.810352	0.742418	1.687350	0.755518	0.821328	0.389420	1.620231	1.818885	1.526889	0.821328	0.972264	0.787074	1.663037	0.754639	1.576948	0.000000	1.581858	0.812881	1.637315	0.781480	0.816819	0.687220	0.966996	0.811594	1.632279	0.812881
KlePn.1_02999_1-360_NEs	0.499429	1.390249	1.423355	1.469526	1.394069	1.485937	1.422407	1.428631	1.512568	1.363013	1.470860	1.585372	1.603267	1.469526	1.486207	1.422153	1.470860	1.631188	1.485937	1.276482	1.485937	1.422153	1.511876	1.419107	1.547282	1.380979	1.483252	1.363745	1.485937	1.512648	1.437891	1.415310	1.512568	1.641826	1.276194	1.422153	1.348160	1.512568	1.453597	1.475632	1.631188	1.458461	0.009492	1.581858	0.000000	1.418884	1.390179	1.471061	1.499925	1.551695	1.470665	1.427223	1.230055	1.418884
EscCo.2_0515_1-397_NEs	1.371109	1.922603	1.925610	0.473476	1.697457	0.532239	0.009217	0.268309	0.192855	1.265814	0.799667	0.811115	1.641222	0.473476	0.196337	1.901503	0.799667	1.633694	0.532239	1.677898	0.536301	1.901503	1.578275	0.265763	0.500095	1.271619	1.240052	1.697133	0.532239	0.511232	1.696989	0.493564	0.192855	0.842043	1.682861	1.901503	1.658422	0.192855	0.794330	0.470189	1.633694	0.188751	1.410673	0.812881	1.418884	0.000000	1.693468	0.473981	0.192908	0.497686	0.798943	0.002507	1.730557	0.000000
EscCo.42074_1-415	1.320413	0.309606	0.310951	1.662211	0.002404	1.712214	1.696644	1.600293	1.648479	1.546461	1.722805	1.634789	1.330468	1.662211	1.641906	0.308206	1.722805	1.356531	1.712214	0.344326	1.712214	0.308206	1.345248	1.599963	1.612637	1.542868	1.442562	0.024399	1.712214	1.831387	0.045488	1.733087	1.648479	1.707261	0.344605	0.308206	0.276018	1.648479	1.734467	1.681059	1.356531	1.693849	1.373655	1.637315	1.390179	1.693468	0.000000	1.669818	1.640284	1.606943	1.727637	1.713063	0.246709	1.693468
EscCo.3_00428_1-386_NEs	1.446397	1.838440	1.821826	0.012096	1.678228	0.295476	0.481800	0.503973	0.494617	1.121962	0.825799	0.783438	1.794900	0.012096	0.490404	1.811628	0.825799	1.791022	0.295476	1.534973	0.294395	1.811628	1.621515	0.506126	0.392214	1.111713	1.175359	1.629017	0.295476	0.383647	1.691678	0.267274	0.494617	0.834649	1.539608	1.811628	1.610070	0.494617	0.816121	0.009461	1.791022	0.477913	1.488895	0.781480	1.471061	0.473981	1.669818	0.000000	0.489792	0.395208	0.825799	0.472795	1.635332	0.473981
