EscCo.53926_1-502	0.161841	0.171909	2.536271	2.414835	2.062105	2.212348	0.918225	2.334136	2.083223	2.004777	1.926322	1.082154	1.809422	2.135364	2.176360	1.930180	0.000000	0.000000	2.531259	0.041999	2.195161	0.163091	0.163091	2.060298	2.170608	2.142386	2.513918	1.823454	2.217446	2.162351	2.207490	1.923679	2.206368	2.051510	2.139830	0.195450	2.169689	2.055652	2.137882	2.175096	0.192830	1.785234	2.055652	2.500018	1.833602	1.050749	2.323316	1.809422	0.000659	1.810593	1.838013	1.809422	2.011918	0.163945	2.286286	1.833602	1.979632	2.004777	2.263005	2.008477	2.189775	2.162351	1.802282	1.988422	1.961111	2.685348	2.255175	2.215814	2.147215	2.139588	1.956098	2.004777	0.922412	2.176360	2.267760	0.164391	2.139588	1.935757	2.419314	2.172818	1.803350	2.458361	2.531259	2.513918	2.078111	2.421340	2.513918	2.149414	2.055652	2.139801	2.162351	2.176360	2.049921	0.163920
EscCo.3_4195_1-502_NEs	0.161841	0.171909	2.536271	2.414835	2.062105	2.212348	0.918225	2.334136	2.083223	2.004777	1.926322	1.082154	1.809422	2.135364	2.176360	1.930180	0.000000	0.000000	2.531259	0.041999	2.195161	0.163091	0.163091	2.060298	2.170608	2.142386	2.513918	1.823454	2.217446	2.162351	2.207490	1.923679	2.206368	2.051510	2.139830	0.195450	2.169689	2.055652	2.137882	2.175096	0.192830	1.785234	2.055652	2.500018	1.833602	1.050749	2.323316	1.809422	0.000659	1.810593	1.838013	1.809422	2.011918	0.163945	2.286286	1.833602	1.979632	2.004777	2.263005	2.008477	2.189775	2.162351	1.802282	1.988422	1.961111	2.685348	2.255175	2.215814	2.147215	2.139588	1.956098	2.004777	0.922412	2.176360	2.267760	0.164391	2.139588	1.935757	2.419314	2.172818	1.803350	2.458361	2.531259	2.513918	2.078111	2.421340	2.513918	2.149414	2.055652	2.139801	2.162351	2.176360	2.049921	0.163920
EscCo.53904_1-489	2.548789	2.730870	3.165643	2.370671	2.543590	2.097327	2.249575	2.641603	2.560691	2.633971	2.328187	2.596795	2.304425	0.280383	1.983658	2.233963	2.531259	2.531259	0.000000	2.560283	2.625163	2.467352	2.467352	2.719982	2.586612	2.320123	3.157593	2.401179	2.353554	0.277818	2.586940	2.755235	2.593790	2.707491	1.956559	2.554724	2.320356	2.718863	2.872745	2.078642	2.536892	2.430769	2.722271	0.024828	2.413813	2.428469	2.584257	2.304425	2.531259	2.276714	2.383028	2.304425	2.641230	2.463754	0.356762	2.413813	2.254758	2.630324	0.329562	2.639559	0.245187	0.277818	2.279802	2.262639	2.415546	3.067179	2.989562	2.591464	2.311458	2.091190	2.721143	2.633971	2.241096	1.983658	0.330651	2.432224	2.091190	2.620322	2.533653	2.001408	2.363220	0.031138	0.000678	3.157593	2.416740	2.350891	3.157593	2.574138	2.718863	0.276648	0.277818	1.983658	2.070086	2.467352
EscCo.4_04574_1-502_NEs	0.162693	0.168936	2.509145	2.405105	2.036969	2.160762	0.903465	2.272124	2.062908	1.980942	1.906424	1.084103	1.830970	2.142044	2.135270	1.920706	0.041999	0.041999	2.560283	0.000000	2.153710	0.160667	0.160667	2.089293	2.140588	2.122598	2.477727	1.846377	2.235682	2.164705	2.196049	1.921639	2.194939	2.080268	2.100009	0.192858	2.183135	2.092890	2.091930	2.169655	0.191935	1.807475	2.092890	2.520031	1.823550	1.016654	2.270185	1.830970	0.041309	1.853452	1.861440	1.830970	1.991853	0.159895	2.251454	1.823550	1.953959	1.980942	2.259862	1.969928	2.216185	2.164705	1.815548	1.962734	1.984117	2.657872	2.218140	2.194939	2.132185	2.134822	1.966436	1.980942	0.909959	2.135270	2.264538	0.158703	2.134822	1.958369	2.314362	2.137228	1.793682	2.494074	2.560283	2.477727	2.079639	2.390116	2.477727	2.119506	2.092890	2.146588	2.164705	2.135270	2.063066	0.159871
EntCo.1_23260_1-524_NEs	2.190701	2.040065	2.593516	2.125733	2.141134	2.508292	2.543731	2.093390	2.137698	2.002499	2.306259	2.543108	2.412349	2.484406	2.346790	1.751198	2.195161	2.195161	2.625163	2.153710	0.000000	2.196110	2.196110	2.085121	0.965477	1.642243	2.624000	1.961883	2.232004	2.457965	1.964344	1.930199	1.963408	2.068859	2.370745	2.073265	2.233547	2.084136	1.105864	2.542225	2.081660	2.395881	2.087377	2.562912	2.408781	2.741930	2.356812	2.412349	2.191495	1.718965	2.485989	2.412349	1.994933	2.196110	2.404719	2.408781	2.328638	1.998825	2.551332	1.993818	2.511460	2.457965	2.367484	2.350784	2.375007	2.602023	2.494798	1.976954	1.646819	2.512409	1.897486	2.002499	2.526369	2.346790	2.556449	2.191124	2.512409	1.907603	2.353195	2.320546	2.346961	2.693881	2.611035	2.624000	0.946652	2.095495	2.624000	0.970855	2.084136	2.444465	2.457965	2.351025	2.231527	2.196110
SalEn.2_MW40511_1-502_NEs	0.162969	0.158867	2.522236	2.363663	2.001416	2.134490	0.879432	2.307394	2.011961	2.078376	2.039254	1.016029	1.887522	2.035556	2.078515	1.918714	0.163091	0.163091	2.467352	0.160667	2.196110	0.000000	0.000000	2.102477	2.198721	2.167600	2.467182	1.761324	2.030101	2.092581	2.202622	2.066579	2.193687	2.109126	2.044785	0.163142	1.983290	2.106073	2.061563	2.136971	0.163062	1.790780	2.106073	2.406354	1.817955	1.065736	2.192946	1.887522	0.163920	1.866986	1.900738	1.887522	2.068424	0.001989	2.197705	1.817955	1.924703	2.078376	2.295423	2.082643	2.125363	2.092581	1.838430	1.923924	2.005732	2.940304	2.222847	2.201513	2.155864	2.111340	2.056228	2.078376	0.885508	2.078515	2.300299	0.008001	2.111340	2.037327	2.370273	2.080785	1.817390	2.377331	2.467352	2.467182	2.073452	2.354676	2.467182	2.201347	2.106073	2.052425	2.092581	2.078515	2.107702	0.000662
SalEn.4_40511_1-502_NEs	0.162969	0.158867	2.522236	2.363663	2.001416	2.134490	0.879432	2.307394	2.011961	2.078376	2.039254	1.016029	1.887522	2.035556	2.078515	1.918714	0.163091	0.163091	2.467352	0.160667	2.196110	0.000000	0.000000	2.102477	2.198721	2.167600	2.467182	1.761324	2.030101	2.092581	2.202622	2.066579	2.193687	2.109126	2.044785	0.163142	1.983290	2.106073	2.061563	2.136971	0.163062	1.790780	2.106073	2.406354	1.817955	1.065736	2.192946	1.887522	0.163920	1.866986	1.900738	1.887522	2.068424	0.001989	2.197705	1.817955	1.924703	2.078376	2.295423	2.082643	2.125363	2.092581	1.838430	1.923924	2.005732	2.940304	2.222847	2.201513	2.155864	2.111340	2.056228	2.078376	0.885508	2.078515	2.300299	0.008001	2.111340	2.037327	2.370273	2.080785	1.817390	2.377331	2.467352	2.467182	2.073452	2.354676	2.467182	2.201347	2.106073	2.052425	2.092581	2.078515	2.107702	0.000662
SalEn.13862_7-519_NEs	2.037080	2.098344	2.474055	0.428853	2.159061	2.181754	2.445934	0.422479	2.103758	1.989529	2.081151	2.229961	2.003353	2.524162	2.112709	1.852004	2.060298	2.060298	2.719982	2.089293	2.085121	2.102477	2.102477	0.000000	1.906524	2.133175	2.423396	1.818805	2.015970	2.553771	0.337133	1.897035	0.335062	0.004538	2.094831	2.064850	2.013351	0.001294	2.020295	2.140139	2.052865	2.052667	0.001941	2.664444	2.085386	2.593219	2.263031	2.003353	2.060298	1.951840	2.027397	2.003353	2.021412	2.107122	2.392643	2.085386	2.083957	1.986158	2.506619	1.981596	2.297350	2.553771	2.033991	2.094047	2.376796	1.808602	2.230007	0.336171	2.142697	2.190811	1.940484	1.989529	2.408172	2.112709	2.502886	2.094413	2.195121	1.928748	2.382301	2.127216	2.079393	2.646235	2.739081	2.423396	2.249768	0.437605	2.423396	1.880190	0.001294	2.506949	2.553771	2.116183	2.126281	2.102477
KlePn.2_31501_1-535_NEs	2.172450	2.108667	2.636214	2.047773	2.151477	2.416193	1.996896	2.053421	2.134979	2.005980	2.199488	2.238412	2.264025	2.797083	2.122394	1.735701	2.170608	2.170608	2.586612	2.140588	0.965477	2.198721	2.198721	1.906524	0.000000	1.802741	2.708568	1.939666	1.914981	2.774597	1.884825	2.063329	1.883792	1.914602	2.142500	1.986563	1.941929	1.905579	0.494618	2.379984	1.997788	2.167197	1.908802	2.476174	2.167743	2.268650	2.168270	2.264025	2.170608	2.063563	2.321839	2.264025	2.016387	2.203653	2.447832	2.167743	2.120887	2.002498	2.485917	1.998759	2.672852	2.774597	2.239854	2.135678	2.330127	2.224194	2.957373	1.884697	1.805015	2.364208	2.025695	2.005980	1.992779	2.122394	2.491005	2.203731	2.356354	1.997199	2.260547	2.100672	2.136592	2.524537	2.573578	2.708568	0.856076	2.055962	2.708568	0.006969	1.905579	2.789170	2.774597	2.122394	2.155378	2.198721
KlePn.1_00651_1-484_NEs	2.055324	2.035324	2.037313	2.256192	0.772029	1.971438	1.800806	1.974468	0.778644	0.347330	0.887358	2.027904	1.799278	2.265751	1.923630	0.291276	2.142386	2.142386	2.320123	2.122598	1.642243	2.167600	2.167600	2.133175	1.802741	0.000000	2.106684	2.086209	1.395399	2.306225	2.113135	0.348487	2.113135	2.144018	1.952597	1.994524	1.387346	2.132074	1.991867	1.977765	1.983177	2.013332	2.127155	2.313891	2.010747	2.024564	0.814916	1.799278	2.147399	0.350453	1.794660	1.799278	0.350525	2.167600	2.229061	2.010747	1.808492	0.347330	2.128395	0.346021	2.188062	2.306225	1.780996	1.809986	1.945633	1.769584	2.113496	2.098114	0.006336	1.981652	0.345143	0.347330	1.800369	1.923630	2.133564	2.186648	1.981652	0.343178	2.095248	1.913579	1.896240	2.304014	2.308608	2.106684	2.075378	2.212118	2.106684	1.787714	2.132074	2.266668	2.306225	1.923630	1.856428	2.167600
SalEn.4_37701_1-494_NEs	2.402560	2.441288	0.018836	2.643440	2.466303	1.955136	2.268990	2.676893	2.446734	2.281913	2.240657	2.318544	2.262370	2.958538	2.065196	2.250310	2.513918	2.513918	3.157593	2.477727	2.624000	2.467182	2.467182	2.423396	2.708568	2.106684	0.000000	2.179810	2.746858	2.966322	2.428350	2.266686	2.435036	2.391489	2.064082	2.491536	2.672658	2.414422	2.657882	1.946577	2.489202	2.410367	2.414422	3.173724	2.410925	2.212221	2.191961	2.262370	2.513918	2.489867	2.368732	2.262370	2.255487	2.467182	3.116322	2.410925	2.148693	2.281913	2.944569	2.287125	2.897111	2.966322	2.309339	2.136769	2.456140	2.117511	0.255156	2.437104	2.112258	1.928263	2.306969	2.281913	2.271467	2.065196	2.944569	2.443599	1.928263	2.290142	0.597966	2.103936	2.411699	3.110924	3.183160	0.000000	3.188049	2.656440	0.000000	2.748569	2.414422	2.951840	2.966322	2.060177	2.185422	2.467182
KlePn.1_02605_1-511_NEs	1.761793	1.784423	2.193218	1.925621	2.082090	2.183214	1.973153	1.953609	2.095675	1.947488	2.048934	2.174198	1.016027	2.479097	2.382365	1.792035	1.823454	1.823454	2.401179	1.846377	1.961883	1.761324	1.761324	1.818805	1.939666	2.086209	2.179810	0.000000	1.617421	2.510829	1.974867	2.095556	1.970453	1.826590	2.317375	1.906756	1.591956	1.817881	2.102420	2.125091	1.892629	0.983680	1.813549	2.376030	0.991966	2.237485	2.075782	1.016027	1.823454	2.024382	1.023875	1.016027	1.967095	1.766591	2.401543	0.991966	2.309784	1.947488	2.518360	1.948279	2.363027	2.510829	1.008524	2.347922	0.977983	1.941131	2.292621	1.992592	2.087828	2.125951	2.082918	1.947488	1.969536	2.382365	2.522860	1.745319	2.125951	2.053561	2.257680	2.374066	1.008084	2.404308	2.416729	2.179810	1.852112	1.948405	2.179810	1.947625	1.817881	2.464463	2.510829	2.382365	2.208127	1.765674
