EscCo.4_04003_5-554_NEs	0.135906	0.118795	1.207590	0.137596	1.400470	1.407852	1.390513	1.367762	0.118339	1.188642	1.174457	1.483042	1.487255	0.000000	1.349023	1.407597	1.350041	1.487255	1.309806	1.263220	0.021589	0.119761	1.719399	0.115041	1.372486	1.407876	0.027829	1.197087	1.178892	1.264107	1.474222	1.722416	1.174457	1.349023	1.353062	1.316236	0.028349	1.264594	0.120419	1.488130	1.181751	1.212034	1.275658	1.268187	1.188642	1.151530	1.420110	1.264107	1.162321	1.284919	0.119061	1.602612	0.016540	1.188405	1.164676	1.407852	1.188642	1.349023
SalEn.2_MW10751_1-635_NEs	1.352726	1.347430	1.409902	1.355443	1.085974	1.081806	1.041766	1.052158	1.340074	1.467643	1.433525	1.076597	1.068861	1.349023	0.000000	1.079709	0.005243	1.071504	0.254719	0.192387	1.302472	1.335919	1.440766	1.325525	1.055128	1.052383	1.302274	1.455501	1.386424	0.190142	1.081009	1.451567	1.433525	0.000000	0.007872	0.254708	1.305131	0.191984	1.332826	1.076691	1.388966	0.170824	1.493475	0.181690	1.467643	1.435993	1.081921	0.190142	1.380734	1.491555	1.340074	1.504364	1.312759	1.464948	1.427615	1.081806	1.467643	0.000000
EscCo.4_03174_1-531_NEs	1.336643	1.346426	1.184209	1.344368	0.024736	0.019635	0.148325	0.154080	1.346426	1.225351	1.271902	0.151054	0.150915	1.407597	1.079709	0.000000	1.075726	0.150172	1.042631	1.042952	1.382848	1.349609	1.681994	1.425482	0.152852	0.135792	1.351457	1.236749	1.301519	1.056395	0.156028	1.678110	1.271902	1.079709	1.093377	1.044726	1.347077	1.055847	1.350446	0.149829	1.311334	1.008771	1.566451	1.038870	1.225351	1.273854	0.020891	1.056395	1.185673	1.550921	1.346426	1.595103	1.368992	1.216981	1.274680	0.019635	1.225351	1.079709
SalEn.10927_1-635_NEs	1.346719	1.357897	1.389880	1.349468	1.081988	1.077810	1.035464	1.040566	1.350482	1.459836	1.435455	1.075260	1.069724	1.350041	0.005243	1.075726	0.000000	1.072371	0.256280	0.193804	1.309627	1.339412	1.432464	1.319541	1.048662	1.050499	1.309497	1.447698	1.385005	0.191552	1.081885	1.443134	1.435455	0.005243	0.005768	0.256270	1.312340	0.193397	1.343148	1.077564	1.387549	0.167628	1.487486	0.183085	1.459836	1.437943	1.077947	0.191552	1.359035	1.492420	1.350482	1.514113	1.313624	1.457115	1.429530	1.077810	1.459836	0.005243
SalEn.4_08891_1-530_NEs	1.422187	1.426101	1.214172	1.430824	0.146408	0.147310	0.157579	0.162533	1.426101	1.247296	1.278711	0.004393	0.000626	1.487255	1.071504	0.150172	1.072371	0.000000	1.039418	1.083506	1.500072	1.420825	1.691010	1.513315	0.161620	0.138963	1.505739	1.275761	1.319835	1.087611	0.008800	1.692266	1.278711	1.071504	1.075633	1.028670	1.500789	1.094061	1.430152	0.000000	1.336740	1.029663	1.684036	1.086426	1.247296	1.284255	0.152628	1.087611	1.207127	1.671634	1.426101	1.584789	1.481053	1.252420	1.286513	0.147310	1.247296	1.071504
KlePn.1_03463_1-635_NEs	1.300012	1.290621	1.317547	1.296768	1.052265	1.044225	0.983145	1.004104	1.286179	1.328868	1.341504	1.043898	1.036791	1.309806	0.254719	1.042631	0.256280	1.039418	0.000000	0.248214	1.289290	1.290364	1.370522	1.241530	1.007938	1.007967	1.278923	1.323209	1.294921	0.247378	1.050151	1.392112	1.341504	0.254719	0.254862	0.003696	1.281718	0.250293	1.286418	1.040634	1.294645	0.225582	1.295786	0.244163	1.328868	1.304777	1.043103	0.247378	1.302111	1.304225	1.286179	1.487108	1.293081	1.331370	1.335397	1.044225	1.328868	0.254719
EscCo.1_01012_1-635_NEs	1.342832	1.327613	1.358397	1.348315	1.047157	1.035374	1.009184	1.005012	1.327031	1.416622	1.398414	1.083279	1.080835	1.263220	0.192387	1.042952	0.193804	1.083506	0.248214	0.000000	1.252108	1.330925	1.499548	1.260116	1.012724	1.037310	1.254708	1.420389	1.432102	0.007867	1.083421	1.483289	1.398414	0.192387	0.194330	0.246056	1.259306	0.028679	1.320453	1.088744	1.435126	0.182562	1.493416	0.022843	1.416622	1.423732	1.035315	0.007867	1.375443	1.515624	1.327031	1.533987	1.254645	1.422937	1.402354	1.035374	1.416622	0.192387
EscCo.54391_5-552	0.140054	0.119962	1.225803	0.141581	1.376132	1.383122	1.355979	1.345124	0.119242	1.214082	1.168273	1.495876	1.500072	0.021589	1.302472	1.382848	1.309627	1.500072	1.289290	1.252108	0.000000	0.120660	1.707320	0.115563	1.349680	1.396937	0.018420	1.222710	1.196126	1.253005	1.487212	1.710126	1.168273	1.302472	1.312702	1.295527	0.019040	1.259641	0.118471	1.500898	1.199016	1.202510	1.266560	1.254163	1.214082	1.145392	1.394972	1.253005	1.155122	1.269266	0.119962	1.638542	0.007932	1.213842	1.152469	1.383122	1.214082	1.302472
SalEn.54620_5-552_NEs	0.121425	0.012296	1.196962	0.122206	1.343879	1.350468	1.285471	1.267811	0.011676	1.229711	1.176034	1.428627	1.420825	0.119761	1.335919	1.349609	1.339412	1.420825	1.290364	1.330925	0.120660	0.000000	1.658432	0.125630	1.272086	1.328936	0.120897	1.241469	1.211727	1.325258	1.417175	1.687608	1.176034	1.335919	1.342983	1.289983	0.121603	1.328831	0.009817	1.421814	1.214709	1.243436	1.231944	1.305208	1.229711	1.170675	1.357958	1.325258	1.173575	1.209837	0.012296	1.644344	0.117247	1.222034	1.165834	1.350468	1.229711	1.335919
KlePn.1_00661_7-526_NEs	1.733693	1.660032	1.529409	1.723306	1.708687	1.700888	1.764871	1.724426	1.660032	1.700688	1.779280	1.671302	1.691010	1.719399	1.440766	1.681994	1.432464	1.691010	1.370522	1.499548	1.707320	1.658432	0.000000	1.701837	1.704153	1.667761	1.702532	1.677583	1.719876	1.498593	1.680614	0.016393	1.779280	1.440766	1.434851	1.363447	1.702532	1.504839	1.662716	1.691010	1.740615	1.407748	1.680732	1.456426	1.700688	1.756726	1.704239	1.498593	1.607452	1.662452	1.660032	0.456767	1.719493	1.677637	1.780440	1.700888	1.700688	1.440766
CitRo.1_50781_5-552_NEs	0.125628	0.126365	1.187175	0.126414	1.403745	1.414169	1.297423	1.333427	0.125636	1.165902	1.140634	1.521842	1.513315	0.115041	1.325525	1.425482	1.319541	1.513315	1.241530	1.260116	0.115563	0.125630	1.701837	0.000000	1.328122	1.404616	0.114978	1.183816	1.122312	1.262647	1.500572	1.711943	1.140634	1.325525	1.319651	1.243965	0.115674	1.254742	0.125561	1.514095	1.122312	1.187686	1.197934	1.256855	1.165902	1.136459	1.418061	1.262647	1.135770	1.203341	0.126365	1.569844	0.116405	1.171809	1.137034	1.414169	1.165902	1.325525
KlePn.1_03288_1-531_NEs	1.264457	1.268721	1.169812	1.267477	0.147579	0.143285	0.105532	0.003792	1.268721	1.165509	1.234185	0.160837	0.162379	1.372486	1.055128	0.152852	1.048662	0.161620	1.007938	1.012724	1.349680	1.272086	1.704153	1.328122	0.000000	0.125439	1.326570	1.163699	1.246364	1.025860	0.166672	1.669143	1.234185	1.055128	1.058890	1.004639	1.322280	1.025831	1.272860	0.161245	1.255861	0.957933	1.534445	1.012644	1.165509	1.258512	0.149139	1.025860	1.176567	1.526797	1.268721	1.669875	1.339527	1.148696	1.231469	0.143285	1.165509	1.055128
CitRo.1_08221_1-530_NEs	1.314449	1.322318	1.164378	1.314304	0.127651	0.124622	0.131640	0.127001	1.322318	1.204212	1.259837	0.138961	0.139698	1.407876	1.052383	0.135792	1.050499	0.138963	1.007967	1.037310	1.396937	1.328936	1.667761	1.404616	0.125439	0.000000	1.390334	1.212601	1.278107	1.041157	0.140329	1.661374	1.259837	1.052383	1.063231	0.998091	1.385893	1.042918	1.329750	0.138963	1.287942	0.948396	1.578742	1.032829	1.204212	1.276019	0.133720	1.041157	1.169066	1.562635	1.322318	1.560955	1.383982	1.187100	1.262623	0.124622	1.204212	1.052383
EscCo.3_4746_5-552_NEs	0.138625	0.121625	1.218171	0.140148	1.360745	1.367625	1.359469	1.322061	0.120902	1.200764	1.158561	1.497629	1.505739	0.027829	1.302274	1.351457	1.309497	1.505739	1.278923	1.254708	0.018420	0.120897	1.702532	0.114978	1.326570	1.390334	0.000000	1.222125	1.186525	1.255607	1.492776	1.711007	1.158561	1.302274	1.312601	1.285162	0.000608	1.249874	0.120127	1.506554	1.189399	1.205137	1.263047	1.241526	1.200764	1.124120	1.371463	1.255607	1.151579	1.265767	0.121625	1.622987	0.015316	1.200524	1.142895	1.367625	1.200764	1.302274
SalEn.54046_1-628_NEs	1.156625	1.266145	0.164108	1.148891	1.246135	1.231859	1.243314	1.163297	1.265150	0.018305	0.176479	1.275939	1.275761	1.197087	1.455501	1.236749	1.447698	1.275761	1.323209	1.420389	1.222710	1.241469	1.677583	1.183816	1.163699	1.212601	1.222125	0.000000	0.196652	1.414824	1.278983	1.674031	0.176479	1.455501	1.449914	1.316933	1.224681	1.431877	1.258560	1.282519	0.199431	1.320542	1.179253	1.403905	0.018305	0.174491	1.232477	1.414824	0.197845	1.186782	1.265150	1.654572	1.211301	0.017760	0.177833	1.231859	0.018305	1.455501
KlePn.1_00848_1-627_NEs	1.163026	1.219283	0.181869	1.157436	1.321115	1.311706	1.293972	1.239631	1.218200	0.194004	0.195381	1.331540	1.319835	1.178892	1.386424	1.301519	1.385005	1.319835	1.294921	1.432102	1.196126	1.211727	1.719876	1.122312	1.246364	1.278107	1.186525	0.196652	0.000000	1.423672	1.334602	1.680949	0.195381	1.386424	1.387018	1.283914	1.184120	1.441363	1.217947	1.326954	0.004294	1.278111	1.142324	1.403556	0.194004	0.195769	1.310918	1.423672	0.198397	1.155120	1.218200	1.703540	1.182867	0.193837	0.196784	1.311706	0.194004	1.386424
EscCo.50949_1-635	1.340081	1.321941	1.352822	1.345548	1.060613	1.048755	1.018053	1.018054	1.321347	1.417088	1.398163	1.087383	1.084934	1.264107	0.190142	1.056395	0.191552	1.087611	0.247378	0.007867	1.253005	1.325258	1.498593	1.262647	1.025860	1.041157	1.255607	1.414824	1.423672	0.000000	1.087515	1.475643	1.398163	0.190142	0.192079	0.245224	1.260194	0.027050	1.314817	1.092857	1.423163	0.182330	1.492519	0.023354	1.417088	1.426915	1.048618	0.000000	1.364147	1.514710	1.321347	1.521701	1.255541	1.423405	1.402103	1.048755	1.417088	0.190142
SalEn.52049_1-531_NEs	1.423165	1.422412	1.207927	1.431786	0.150737	0.150325	0.161102	0.165472	1.422412	1.250541	1.263319	0.009432	0.009432	1.474222	1.081009	0.156028	1.081885	0.008800	1.050151	1.083421	1.487212	1.417175	1.680614	1.500572	0.166672	0.140329	1.492776	1.278983	1.334602	1.087515	0.000000	1.681852	1.263319	1.081009	1.085166	1.039337	1.487861	1.089065	1.426463	0.010685	1.351694	1.039449	1.664839	1.081438	1.250541	1.268621	0.157753	1.087515	1.220330	1.652382	1.422412	1.586845	1.468293	1.255666	1.270976	0.150325	1.250541	1.081009
KlePn.2_45561_7-527_NEs	1.756216	1.689434	1.543694	1.745432	1.704785	1.696977	1.739486	1.688561	1.689434	1.693545	1.789582	1.672523	1.692266	1.722416	1.451567	1.678110	1.443134	1.692266	1.392112	1.483289	1.710126	1.687608	0.016393	1.711943	1.669143	1.661374	1.711007	1.674031	1.680949	1.475643	1.681852	0.000000	1.789582	1.451567	1.445594	1.384859	1.711007	1.492342	1.691993	1.692266	1.701068	1.415826	1.681636	1.441177	1.693545	1.758190	1.700354	1.475643	1.590961	1.663334	1.689434	0.454762	1.722496	1.670497	1.790745	1.696977	1.693545	1.451567
EscCo.3_3603_1-627_NEs	1.168748	1.192467	0.163996	1.163824	1.284151	1.270213	1.283500	1.228342	1.191357	0.175910	0.000000	1.278888	1.278711	1.174457	1.433525	1.271902	1.435455	1.278711	1.341504	1.398414	1.168273	1.176034	1.779280	1.140634	1.234185	1.259837	1.158561	0.176479	0.195381	1.398163	1.263319	1.789582	0.000000	1.433525	1.446864	1.337919	1.156455	1.399328	1.182533	1.285379	0.197463	1.308419	1.276846	1.388524	0.175910	0.018828	1.273617	1.398163	0.207821	1.285924	1.191357	1.641795	1.149870	0.177891	0.002661	1.270213	0.175910	1.433525
SalEn.4_10751_1-635_NEs	1.352726	1.347430	1.409902	1.355443	1.085974	1.081806	1.041766	1.052158	1.340074	1.467643	1.433525	1.076597	1.068861	1.349023	0.000000	1.079709	0.005243	1.071504	0.254719	0.192387	1.302472	1.335919	1.440766	1.325525	1.055128	1.052383	1.302274	1.455501	1.386424	0.190142	1.081009	1.451567	1.433525	0.000000	0.007872	0.254708	1.305131	0.191984	1.332826	1.076691	1.388966	0.170824	1.493475	0.181690	1.467643	1.435993	1.081921	0.190142	1.380734	1.491555	1.340074	1.504364	1.312759	1.464948	1.427615	1.081806	1.467643	0.000000
SalEn.51858_1-635_NEs	1.339967	1.361455	1.391893	1.342729	1.094911	1.090751	1.043266	1.050706	1.354054	1.462090	1.446864	1.080761	1.072978	1.353062	0.007872	1.093377	0.005768	1.075633	0.254862	0.194330	1.312702	1.342983	1.434851	1.319651	1.058890	1.063231	1.312601	1.449914	1.387018	0.192079	1.085166	1.445594	1.446864	0.007872	0.000000	0.254852	1.315425	0.195252	1.346723	1.080841	1.389569	0.169604	1.486872	0.184931	1.462090	1.446588	1.095566	0.192079	1.375885	1.491820	1.354054	1.498314	1.316698	1.459368	1.440875	1.090751	1.462090	0.007872
KlePn.2_15901_1-635_NEs	1.309430	1.290239	1.299871	1.306124	1.054380	1.046338	0.979999	1.000822	1.285784	1.322577	1.337919	1.033104	1.026072	1.316236	0.254708	1.044726	0.256270	1.028670	0.003696	0.246056	1.295527	1.289983	1.363447	1.243965	1.004639	0.998091	1.285162	1.316933	1.283914	0.245224	1.039337	1.384859	1.337919	0.254708	0.254852	0.000000	1.287943	0.249577	1.286024	1.029893	1.283640	0.224166	1.296628	0.242012	1.322577	1.304617	1.045199	0.245224	1.291109	1.305045	1.285784	1.475584	1.299354	1.325057	1.335227	1.046338	1.322577	0.254708
EscCo.1_04860_5-554_NEs	0.139344	0.122058	1.215476	0.141027	1.356378	1.363217	1.355140	1.317784	0.121608	1.203398	1.156455	1.492710	1.500789	0.028349	1.305131	1.347077	1.312340	1.500789	1.281718	1.259306	0.019040	0.121603	1.702532	0.115674	1.322280	1.385893	0.000608	1.224681	1.184120	1.260194	1.487861	1.711007	1.156455	1.305131	1.315425	1.287943	0.000000	1.254465	0.120832	1.501617	1.186972	1.205873	1.271654	1.246144	1.203398	1.116460	1.367045	1.260194	1.154369	1.274377	0.122331	1.622987	0.015874	1.203159	1.140917	1.363217	1.203398	1.305131
EscCo.4_02947_1-635_NEs	1.340693	1.329220	1.382278	1.346167	1.060177	1.050515	1.018012	1.018044	1.328644	1.428071	1.399328	1.098604	1.091382	1.264594	0.191984	1.055847	0.193397	1.094061	0.250293	0.028679	1.259641	1.328831	1.504839	1.254742	1.025831	1.042918	1.249874	1.431877	1.441363	0.027050	1.089065	1.492342	1.399328	0.191984	0.195252	0.249577	1.254465	0.000000	1.322067	1.099307	1.444402	0.189083	1.501506	0.028185	1.428071	1.433598	1.050677	0.027050	1.376533	1.527839	1.328644	1.536864	1.262217	1.440606	1.399870	1.050515	1.428071	0.191984
SalEn.14337_5-552_NEs	0.125781	0.004896	1.203105	0.126568	1.344706	1.351305	1.286245	1.268581	0.004282	1.249758	1.182533	1.438018	1.430152	0.120419	1.332826	1.350446	1.343148	1.430152	1.286418	1.320453	0.118471	0.009817	1.662716	0.125561	1.272860	1.329750	0.120127	1.258560	1.217947	1.314817	1.426463	1.691993	1.182533	1.332826	1.346723	1.286024	0.120832	1.322067	0.000000	1.431120	1.220946	1.235763	1.237523	1.294770	1.249758	1.177123	1.358801	1.314817	1.170114	1.215272	0.004896	1.618266	0.115064	1.241975	1.172237	1.351305	1.249758	1.332826
SalEn.2_MW08891_1-531_NEs	1.423165	1.427083	1.220784	1.431786	0.146075	0.147310	0.159717	0.162533	1.427083	1.253941	1.285379	0.004393	0.000626	1.488130	1.076691	0.149829	1.077564	0.000000	1.040634	1.088744	1.500898	1.421814	1.691010	1.514095	0.161245	0.138963	1.506554	1.282519	1.326954	1.092857	0.010685	1.692266	1.285379	1.076691	1.080841	1.029893	1.501617	1.099307	1.431120	0.000000	1.343935	1.034718	1.684375	1.091685	1.253941	1.291024	0.152279	1.092857	1.213577	1.672007	1.427083	1.584789	1.481927	1.259096	1.293237	0.147310	1.253941	1.076691
KlePn.2_43751_1-627_BeL	1.165868	1.222287	0.185296	1.160259	1.331167	1.321600	1.300420	1.249076	1.221210	0.196777	0.197463	1.348654	1.336740	1.181751	1.388966	1.311334	1.387549	1.336740	1.294645	1.435126	1.199016	1.214709	1.740615	1.122312	1.255861	1.287942	1.189399	0.199431	0.004294	1.423163	1.351694	1.701068	0.197463	1.388966	1.389569	1.283640	1.186972	1.444402	1.220946	1.343935	0.000000	1.283878	1.147276	1.403052	0.196777	0.197849	1.320765	1.423163	0.197909	1.160146	1.221210	1.709404	1.185715	0.196608	0.198869	1.321600	0.196777	1.388966
CitRo.1_10111_1-635_NEs	1.243882	1.243549	1.279384	1.241468	1.017635	1.012713	0.956139	0.957202	1.239065	1.306000	1.308419	1.027302	1.027100	1.212034	0.170824	1.008771	0.167628	1.029663	0.225582	0.182562	1.202510	1.243436	1.407748	1.187686	0.957933	0.948396	1.205137	1.320542	1.278111	0.182330	1.039449	1.415826	1.308419	0.170824	0.169604	0.224166	1.205873	0.189083	1.235763	1.034718	1.283878	0.000000	1.357459	0.180099	1.306000	1.314108	1.018129	0.182330	1.247819	1.372247	1.239065	1.405342	1.197454	1.305719	1.303221	1.012713	1.306000	0.170824
KlePn.1_04824_1-569_NEs	1.203526	1.247481	1.151222	1.203859	1.580504	1.580935	1.568048	1.545781	1.234172	1.179211	1.276846	1.697489	1.679038	1.275658	1.493475	1.566451	1.487486	1.684036	1.295786	1.493416	1.266560	1.231944	1.680732	1.197934	1.534445	1.578742	1.263047	1.179253	1.142324	1.492519	1.664839	1.681636	1.276846	1.493475	1.486872	1.296628	1.271654	1.501506	1.237523	1.684375	1.147276	1.357459	0.000000	1.466923	1.179211	1.279789	1.599562	1.492519	1.203696	0.011965	1.237841	1.786098	1.262708	1.179667	1.274121	1.580935	1.179211	1.493475
EscCo.2_51260_1-635_NEs	1.341944	1.301842	1.354050	1.347451	1.047729	1.033446	1.004710	1.004937	1.301198	1.400852	1.388524	1.086197	1.083742	1.268187	0.181690	1.038870	0.183085	1.086426	0.244163	0.022843	1.254163	1.305208	1.456426	1.256855	1.012644	1.032829	1.241526	1.403905	1.403556	0.023354	1.081438	1.441177	1.388524	0.181690	0.184931	0.242012	1.246144	0.028185	1.294770	1.091685	1.403052	0.180099	1.466923	0.000000	1.400852	1.406958	1.031256	0.023354	1.332964	1.492789	1.301198	1.468667	1.256722	1.403597	1.392495	1.033446	1.400852	0.181690
SalEn.2_MW34511_1-628_BeL	1.142125	1.257316	0.166871	1.134538	1.244150	1.233220	1.222555	1.165104	1.256300	0.000000	0.175910	1.247462	1.247296	1.188642	1.467643	1.225351	1.459836	1.247296	1.328868	1.416622	1.214082	1.229711	1.700688	1.165902	1.165509	1.204212	1.200764	0.018305	0.194004	1.417088	1.250541	1.693545	0.175910	1.467643	1.462090	1.322577	1.203398	1.428071	1.249758	1.253941	0.196777	1.306000	1.179211	1.400852	0.000000	0.173923	1.227787	1.417088	0.199914	1.186760	1.256300	1.643586	1.202765	0.009098	0.177264	1.233220	0.000000	1.467643
