EscCo.3_2317_1-262_NEs	0.831281	1.068266	0.357590	1.120361	0.848014	1.144450	1.588751	0.841444	1.142935	0.988921	0.000000	1.135910	0.283277	1.152536	0.001260	1.135910	1.880232	0.283059	1.156293	1.784520	2.072968	1.881158	1.820056	0.282927	1.145852	0.841444	1.142935	1.554147	0.841444	1.142935	0.007609	1.133202	0.366217	1.062573	0.835370	1.143217	0.798937	0.983302	0.369004	1.058076	0.821539	1.035342	1.846477	1.595897	1.576154	0.283277	1.152536	1.671891	0.823488	1.080700	0.033680	1.117287	1.768557	0.827882	1.042090	1.647303	1.002208	1.002208	1.551448	0.826463	1.080700	0.283277	1.160039	0.826463	1.068266	1.846477	0.807731	1.178959	1.606627	0.795565	0.989797	0.278867	1.107060
EscCo.3_2317_273-528_NEs	1.064750	0.984059	1.064691	0.371025	1.206683	0.923609	1.410062	1.201959	0.929526	1.050716	1.135910	0.000000	1.125703	0.294008	1.140317	0.000000	1.623410	1.110043	0.296165	1.617034	1.744489	1.623567	1.595927	1.121969	0.291825	1.201959	0.929526	1.370222	1.201959	0.929526	1.121283	0.002573	1.081445	0.384790	1.201961	0.918491	1.190341	0.967671	1.103952	0.384451	1.151535	0.866233	1.612710	1.356145	1.402753	1.125703	0.294008	1.457775	1.050689	0.987960	1.160933	0.019523	1.626724	1.085518	0.997355	1.627458	1.040350	1.040350	1.372251	1.065047	0.987960	1.125703	0.294008	1.070641	0.985078	1.612710	0.973971	0.940348	1.474173	1.190341	0.970180	1.186784	0.335869
SalEn.3_2196_1-262_NEs	0.833816	1.122969	0.428596	1.038537	0.829403	1.126152	1.799553	0.822679	1.117074	0.998895	0.283277	1.125703	0.000000	1.077282	0.285056	1.125703	2.334351	0.008944	1.058787	1.744457	2.285984	2.327405	1.710813	0.006365	1.059925	0.822679	1.117074	1.703964	0.822679	1.117074	0.280540	1.132934	0.407277	1.054701	0.831103	1.130593	0.841137	1.080670	0.404952	1.060865	0.836985	1.047323	1.736811	1.761900	1.770024	0.000000	1.077282	1.525629	0.835789	1.137789	0.291185	1.102905	1.727888	0.841206	1.116897	1.543537	1.012382	1.012382	1.707324	0.846484	1.137789	0.000000	1.084718	0.846484	1.118212	1.736811	0.807097	1.069913	1.617489	0.837608	1.088266	0.289336	0.985463
SalEn.3_2196_273-528_NEs	1.044196	0.852845	1.158124	0.374915	1.124670	0.912900	1.297076	1.106732	0.922889	1.033277	1.152536	0.294008	1.077282	0.000000	1.157099	0.294008	1.669327	1.078402	0.007831	1.478265	1.799075	1.650914	1.449359	1.063910	0.006520	1.106732	0.922889	1.317524	1.106732	0.922889	1.135497	0.292189	1.094109	0.388871	1.131091	0.916274	1.091023	0.918206	1.094709	0.384187	1.041135	0.819078	1.483010	1.285336	1.278938	1.077282	0.000000	1.402061	0.998530	0.865495	1.170923	0.288385	1.471527	1.003020	0.849619	1.364712	1.046695	1.046695	1.287074	1.013084	0.865495	1.077282	0.000000	1.018367	0.856463	1.483010	1.062002	0.909006	1.452438	1.091023	0.920465	1.065393	0.312863
EscCo.52180_1-262	0.831281	1.068266	0.359514	1.114675	0.848014	1.144450	1.580686	0.841444	1.142935	0.988921	0.001260	1.140317	0.285056	1.157099	0.000000	1.140317	1.880232	0.284836	1.160882	1.784520	2.072968	1.881158	1.810895	0.284704	1.150421	0.841444	1.142935	1.546469	0.841444	1.142935	0.006335	1.137587	0.368157	1.062573	0.835370	1.143217	0.798937	0.987209	0.370953	1.058076	0.821539	1.039443	1.837257	1.588019	1.568343	0.285056	1.157099	1.671891	0.823488	1.080700	0.032357	1.121612	1.768557	0.827882	1.042090	1.647303	1.002208	1.002208	1.543780	0.826463	1.080700	0.285056	1.164598	0.826463	1.068266	1.837257	0.810993	1.183413	1.606627	0.795565	0.993728	0.278867	1.111531
EscCo.52180_273-528	1.064750	0.984059	1.064691	0.371025	1.206683	0.923609	1.410062	1.201959	0.929526	1.050716	1.135910	0.000000	1.125703	0.294008	1.140317	0.000000	1.623410	1.110043	0.296165	1.617034	1.744489	1.623567	1.595927	1.121969	0.291825	1.201959	0.929526	1.370222	1.201959	0.929526	1.121283	0.002573	1.081445	0.384790	1.201961	0.918491	1.190341	0.967671	1.103952	0.384451	1.151535	0.866233	1.612710	1.356145	1.402753	1.125703	0.294008	1.457775	1.050689	0.987960	1.160933	0.019523	1.626724	1.085518	0.997355	1.627458	1.040350	1.040350	1.372251	1.065047	0.987960	1.125703	0.294008	1.070641	0.985078	1.612710	0.973971	0.940348	1.474173	1.190341	0.970180	1.186784	0.335869
EscCo.3_4397_2-509_NEs	2.052016	1.589533	2.196083	1.500084	2.128708	1.521553	1.526006	2.183396	1.550165	2.116015	1.880232	1.623410	2.334351	1.669327	1.880232	1.623410	0.000000	2.357053	1.668872	1.696259	0.161461	0.001292	1.688642	2.337659	1.644705	2.183396	1.550165	1.532635	2.183396	1.550165	1.935057	1.616953	2.066123	1.824026	2.153368	1.521035	2.259292	1.597784	2.063302	1.826821	2.057739	1.777787	1.678701	1.524406	1.517434	2.334351	1.669327	1.686629	2.020310	1.598866	1.866646	1.597714	1.697753	2.050045	1.588031	2.155403	1.986706	2.537230	1.547902	2.087605	1.598866	2.334351	1.668765	2.087605	1.598866	1.711011	1.996243	1.735850	1.548792	2.259292	1.589777	1.864987	1.716412
SalEn.12212_1-262_NEs	0.832526	1.120376	0.428311	1.030132	0.831856	1.104133	1.828254	0.825091	1.095276	0.992778	0.283059	1.110043	0.008944	1.078402	0.284836	1.110043	2.357053	0.000000	1.059878	1.740064	2.298200	2.350085	1.715388	0.010218	1.061018	0.825091	1.095276	1.727058	0.825091	1.095276	0.280325	1.117228	0.400415	1.052334	0.833558	1.108519	0.832458	1.057702	0.398109	1.058538	0.835482	1.046924	1.741722	1.771690	1.796127	0.008944	1.078402	1.534782	0.827170	1.135095	0.292849	1.087735	1.723355	0.832562	1.114350	1.524107	1.006208	1.006208	1.724343	0.837780	1.135095	0.008944	1.085844	0.837780	1.115640	1.741722	0.801695	1.043145	1.627423	0.828956	1.065051	0.285358	0.996478
SalEn.12212_273-528_NEs	1.036829	0.843419	1.143734	0.373148	1.110308	0.899259	1.293123	1.092704	0.909103	1.041092	1.156293	0.296165	1.058787	0.007831	1.160882	0.296165	1.668872	1.059878	0.000000	1.485783	1.788031	1.650628	1.472481	1.045680	0.009149	1.092704	0.909103	1.313541	1.092704	0.909103	1.139106	0.294341	1.090728	0.391507	1.116715	0.902603	1.087606	0.907685	1.091324	0.386804	1.028385	0.810022	1.512885	1.274800	1.275229	1.058787	0.007831	1.378509	0.991623	0.855890	1.174824	0.286764	1.478928	0.996105	0.840217	1.366193	1.054615	1.054615	1.276483	1.006051	0.855890	1.058787	0.007831	1.011292	0.847006	1.512885	1.064351	0.906952	1.460771	1.087606	0.909893	1.073248	0.315226
KlePn.2_15281_1-646_NEs	1.969539	1.680194	2.006689	1.476527	1.946726	1.523399	0.276524	2.027139	1.523815	1.482078	1.784520	1.617034	1.744457	1.478265	1.784520	1.617034	1.696259	1.740064	1.485783	0.000000	1.764524	1.691403	0.306096	1.745049	1.458030	2.027139	1.523815	0.303144	2.027139	1.523815	1.773503	1.634345	1.806230	1.575230	2.018617	1.508467	1.624588	1.498328	1.825468	1.609831	1.851416	1.546958	0.312735	0.298783	0.300533	1.744457	1.478265	0.256288	1.937604	1.684920	1.724507	1.609518	0.004174	1.983796	1.683765	0.798675	1.400347	1.794400	0.299369	1.970048	1.684920	1.744457	1.494549	1.970048	1.670147	0.310103	1.825061	1.355274	0.279053	1.624588	1.483323	1.918250	1.328158
CitRo.1_34721_2-508_NEs	2.174831	1.776425	2.140160	1.710741	2.121912	1.690567	1.574294	2.202497	1.699301	2.251730	2.072968	1.744489	2.285984	1.799075	2.072968	1.744489	0.161461	2.298200	1.788031	1.764524	0.000000	0.159723	1.578794	2.306607	1.778762	2.202497	1.699301	1.584835	2.202497	1.699301	2.138084	1.737115	2.182002	1.991635	2.172839	1.689998	2.385397	1.661526	2.148056	2.010772	2.191605	1.810428	1.572770	1.575681	1.567047	2.285984	1.799075	1.579451	2.149076	1.769806	2.050756	1.745681	1.771277	2.176224	1.765959	2.122095	2.134561	2.557156	1.604878	2.203337	1.769806	2.285984	1.797708	2.203337	1.795673	1.586259	1.837912	1.765786	1.558313	2.385397	1.676305	1.927099	1.800960
EscCo.54087_2-509	2.052347	1.589675	2.197157	1.486259	2.174132	1.528206	1.521390	2.232337	1.556892	2.077424	1.881158	1.623567	2.327405	1.650914	1.881158	1.623567	0.001292	2.350085	1.650628	1.691403	0.159723	0.000000	1.673209	2.330584	1.626901	2.232337	1.556892	1.528078	2.232337	1.556892	1.936032	1.617108	2.067144	1.831944	2.200906	1.527685	2.299403	1.576292	2.064355	1.834782	2.074270	1.785359	1.663523	1.519912	1.512942	2.327405	1.650914	1.681738	2.035551	1.605401	1.867567	1.597866	1.692869	2.050380	1.594506	2.127698	1.940891	2.537230	1.543339	2.087952	1.605401	2.327405	1.650464	2.087952	1.605452	1.695367	1.959088	1.771905	1.544225	2.299403	1.589921	1.865879	1.723833
SalEn.51991_1-648_NEs	1.823469	1.547408	1.953893	1.751956	1.868919	1.576357	0.295777	1.879814	1.584443	1.674798	1.820056	1.595927	1.710813	1.449359	1.810895	1.595927	1.688642	1.715388	1.472481	0.306096	1.578794	1.673209	0.000000	1.718638	1.438017	1.879814	1.584443	0.314361	1.879814	1.584443	1.828778	1.606245	2.017910	1.557334	1.865322	1.568056	1.584209	1.522154	2.044253	1.588683	1.709595	1.578388	0.010335	0.313514	0.304376	1.710813	1.449359	0.260239	1.800987	1.533317	1.802296	1.591420	0.304036	1.803322	1.532330	0.838112	1.592540	1.749647	0.316343	1.832495	1.533317	1.710813	1.464877	1.832495	1.520896	0.008250	1.809079	1.492055	0.295272	1.584209	1.529606	1.847677	1.521159
SalEn.50636_1-262_NEs	0.843086	1.109166	0.425856	1.046853	0.834442	1.112012	1.818263	0.827660	1.103097	1.004064	0.282927	1.121969	0.006365	1.063910	0.284704	1.121969	2.337659	0.010218	1.045680	1.745049	2.306607	2.330584	1.718638	0.000000	1.046794	0.827660	1.103097	1.720109	0.827660	1.103097	0.280196	1.129172	0.404580	1.062869	0.836139	1.116408	0.842235	1.077130	0.402265	1.069085	0.831248	1.045826	1.744971	1.779397	1.787412	0.006365	1.063910	1.539511	0.841655	1.113484	0.290822	1.099340	1.728309	0.850454	1.103260	1.527286	1.017519	1.017519	1.723817	0.852425	1.113484	0.006365	1.071313	0.852425	1.104460	1.744971	0.812148	1.062185	1.631917	0.838698	1.084669	0.288973	0.993122
SalEn.50636_273-528_NEs	1.047615	0.851334	1.139204	0.377441	1.123685	0.911487	1.303717	1.105684	0.921495	1.036394	1.145852	0.291825	1.059925	0.006520	1.150421	0.291825	1.644705	1.061018	0.009149	1.458030	1.778762	1.626901	1.438017	1.046794	0.000000	1.105684	0.921495	1.324173	1.105684	0.921495	1.128885	0.290011	1.102429	0.384242	1.130136	0.914869	1.078517	0.920720	1.103038	0.379586	1.044539	0.821041	1.477348	1.291612	1.285196	1.059925	0.006520	1.378509	0.997189	0.863996	1.164198	0.282480	1.451511	1.001696	0.848101	1.377591	1.049885	1.049885	1.293387	1.011781	0.863996	1.059925	0.006520	1.017079	0.854959	1.477348	1.075174	0.907572	1.441826	1.078517	0.922997	1.058776	0.310580
SalEn.2_MW08991_10-280_NEs	0.286807	1.033839	0.836502	1.095261	0.006212	1.029168	1.668363	0.000000	1.032079	0.924111	0.841444	1.201959	0.822679	1.106732	0.841444	1.201959	2.183396	0.825091	1.092704	2.027139	2.202497	2.232337	1.879814	0.827660	1.105684	0.000000	1.032079	1.643733	0.000000	1.032079	0.829395	1.199698	0.783462	1.118095	0.007447	1.033281	0.301510	0.953632	0.799377	1.108160	0.236589	1.029642	1.878608	1.637566	1.656003	0.822679	1.106732	1.703632	0.288728	1.040744	0.804168	1.184066	2.012081	0.274370	1.038582	1.845867	0.920663	0.920663	1.616740	0.289908	1.040744	0.822679	1.109525	0.288173	1.024186	1.907284	0.753286	0.996646	1.651530	0.301510	0.946665	0.794600	1.191770
SalEn.2_MW08991_311-581_NEs	1.066126	0.255893	1.132807	0.858938	1.040308	0.008692	1.348047	1.032079	0.000000	1.163314	1.142935	0.929526	1.117074	0.922889	1.142935	0.929526	1.550165	1.095276	0.909103	1.523815	1.699301	1.556892	1.584443	1.103097	0.921495	1.032079	0.000000	1.319799	1.032079	0.000000	1.139374	0.938515	1.203616	0.896928	1.024324	0.006198	1.017448	0.305791	1.194220	0.896382	0.973642	0.256100	1.597976	1.319591	1.316987	1.117074	0.922889	1.552916	1.048270	0.257269	1.136210	0.943111	1.517437	1.061598	0.254668	1.527153	1.161702	5.901870	1.312716	1.056485	0.257269	1.117074	0.931696	1.061767	0.254190	1.605284	0.902058	0.653341	1.556553	1.017448	0.305442	1.098217	0.885744
EscCo.2_50380_1-648_NEs	1.544387	1.324673	1.666614	1.451899	1.616487	1.297708	0.015016	1.643733	1.319799	1.522955	1.554147	1.370222	1.703964	1.317524	1.546469	1.370222	1.532635	1.727058	1.313541	0.303144	1.584835	1.528078	0.314361	1.720109	1.324173	1.643733	1.319799	0.000000	1.643733	1.319799	1.553682	1.378395	1.630733	1.383103	1.640034	1.307595	1.543146	1.341108	1.650852	1.398008	1.443540	1.440845	0.315909	0.015559	0.023986	1.703964	1.317524	0.246778	1.549534	1.304607	1.551263	1.386505	0.301845	1.598151	1.318726	0.840663	1.373955	2.093511	0.015541	1.566533	1.304607	1.703964	1.331071	1.566533	1.321383	0.317007	1.388942	1.247535	0.291063	1.543146	1.329385	1.644696	1.309267
SalEn.4_08991_10-280_NEs	0.286807	1.033839	0.836502	1.095261	0.006212	1.029168	1.668363	0.000000	1.032079	0.924111	0.841444	1.201959	0.822679	1.106732	0.841444	1.201959	2.183396	0.825091	1.092704	2.027139	2.202497	2.232337	1.879814	0.827660	1.105684	0.000000	1.032079	1.643733	0.000000	1.032079	0.829395	1.199698	0.783462	1.118095	0.007447	1.033281	0.301510	0.953632	0.799377	1.108160	0.236589	1.029642	1.878608	1.637566	1.656003	0.822679	1.106732	1.703632	0.288728	1.040744	0.804168	1.184066	2.012081	0.274370	1.038582	1.845867	0.920663	0.920663	1.616740	0.289908	1.040744	0.822679	1.109525	0.288173	1.024186	1.907284	0.753286	0.996646	1.651530	0.301510	0.946665	0.794600	1.191770
SalEn.4_08991_311-581_NEs	1.066126	0.255893	1.132807	0.858938	1.040308	0.008692	1.348047	1.032079	0.000000	1.163314	1.142935	0.929526	1.117074	0.922889	1.142935	0.929526	1.550165	1.095276	0.909103	1.523815	1.699301	1.556892	1.584443	1.103097	0.921495	1.032079	0.000000	1.319799	1.032079	0.000000	1.139374	0.938515	1.203616	0.896928	1.024324	0.006198	1.017448	0.305791	1.194220	0.896382	0.973642	0.256100	1.597976	1.319591	1.316987	1.117074	0.922889	1.552916	1.048270	0.257269	1.136210	0.943111	1.517437	1.061598	0.254668	1.527153	1.161702	5.901870	1.312716	1.056485	0.257269	1.117074	0.931696	1.061767	0.254190	1.605284	0.902058	0.653341	1.556553	1.017448	0.305442	1.098217	0.885744
EscCo.1_02431_1-262_NEs	0.819470	1.081679	0.354358	1.098843	0.835876	1.140893	1.588525	0.829395	1.139374	0.990726	0.007609	1.121283	0.280540	1.135497	0.006335	1.121283	1.935057	0.280325	1.139106	1.773503	2.138084	1.936032	1.828778	0.280196	1.128885	0.829395	1.139374	1.553682	0.829395	1.139374	0.000000	1.118663	0.359754	1.049744	0.823445	1.139670	0.787509	1.012957	0.362509	1.045380	0.806389	1.022266	1.855538	1.595731	1.575842	0.280540	1.135497	1.686293	0.811805	1.094388	0.028398	1.107316	1.757781	0.816225	1.055020	1.653929	1.004042	1.004042	1.550965	0.814795	1.094388	0.280540	1.142910	0.814795	1.081679	1.855538	0.809779	1.167566	1.626373	0.784183	1.019710	0.280435	1.086653
EscCo.1_02431_273-529_NEs	1.067845	0.987042	1.062436	0.368998	1.204401	0.932546	1.424374	1.199698	0.938515	1.064223	1.133202	0.002573	1.132934	0.292189	1.137587	0.002573	1.616953	1.117228	0.294341	1.634345	1.737115	1.617108	1.606245	1.129172	0.290011	1.199698	0.938515	1.378395	1.199698	0.938515	1.118663	0.000000	1.079100	0.382736	1.199712	0.927393	1.188049	0.977148	1.111065	0.380384	1.158412	0.872651	1.623187	1.364231	1.411052	1.132934	0.292189	1.459074	1.053802	0.990967	1.158077	0.019447	1.644239	1.088578	1.000335	1.643316	1.053736	1.053736	1.380438	1.068142	0.990967	1.132934	0.290782	1.073728	0.988079	1.623187	0.974721	0.946843	1.489201	1.188049	0.979699	1.194301	0.333955
KlePn.2_32191_1-263_NEs	0.821313	1.029703	0.303616	1.008476	0.783276	1.188914	1.724217	0.783462	1.203616	0.947266	0.366217	1.081445	0.407277	1.094109	0.368157	1.081445	2.066123	0.400415	1.090728	1.806230	2.182002	2.067144	2.017910	0.404580	1.102429	0.783462	1.203616	1.630733	0.783462	1.203616	0.359754	1.079100	0.000000	0.933008	0.781405	1.204221	0.754930	0.925915	0.016875	0.925739	0.765493	0.965525	2.021799	1.718888	1.711409	0.407277	1.094109	1.633058	0.813590	1.052070	0.362231	1.056043	1.787953	0.845239	1.042354	1.711840	0.947939	0.947939	1.675974	0.825921	1.052070	0.407277	1.101729	0.825921	1.044895	2.013252	0.776827	1.051404	1.714529	0.758516	0.931992	0.355783	1.066710
KlePn.2_32191_273-528_NEs	1.043521	0.913098	1.094156	0.392651	1.116777	0.887501	1.362050	1.118095	0.896928	1.014236	1.062573	0.384790	1.054701	0.388871	1.062573	0.384790	1.824026	1.052334	0.391507	1.575230	1.991635	1.831944	1.557334	1.062869	0.384242	1.118095	0.896928	1.383103	1.118095	0.896928	1.049744	0.382736	0.933008	0.000000	1.128892	0.898375	0.989904	0.825679	0.934172	0.003957	0.989876	0.820256	1.564705	1.339620	1.347626	1.054701	0.388871	1.389525	1.009120	0.934957	1.088614	0.393609	1.584832	1.012838	0.917237	1.314646	1.027377	1.027377	1.344625	1.027937	0.934957	1.054701	0.388871	1.033245	0.916721	1.564705	0.940150	0.835771	1.389070	0.989904	0.827542	1.061167	0.397723
SalEn.52041_10-280_NEs	0.282822	1.021503	0.834175	1.085408	0.008700	1.016659	1.680200	0.007447	1.024324	0.929376	0.835370	1.201961	0.831103	1.131091	0.835370	1.201961	2.153368	0.833558	1.116715	2.018617	2.172839	2.200906	1.865322	0.836139	1.130136	0.007447	1.024324	1.640034	0.007447	1.024324	0.823445	1.199712	0.781405	1.128892	0.000000	1.020730	0.308589	0.950748	0.797238	1.118871	0.236790	1.035524	1.864132	1.648969	1.660128	0.831103	1.131091	1.707487	0.281113	1.028298	0.798428	1.184161	2.003885	0.266966	1.026195	1.891895	0.925881	0.925881	1.628026	0.282338	1.028298	0.831103	1.133835	0.280616	1.012028	1.892353	0.755067	0.997493	1.640618	0.308589	0.943826	0.795855	1.191829
SalEn.52041_311-581_NEs	1.062268	0.253798	1.118858	0.852785	1.041484	0.007437	1.335065	1.033281	0.006198	1.176312	1.143217	0.918491	1.130593	0.916274	1.143217	0.918491	1.521035	1.108519	0.902603	1.508467	1.689998	1.527685	1.568056	1.116408	0.914869	1.033281	0.006198	1.307595	1.033281	0.006198	1.139670	0.927393	1.204221	0.898375	1.020730	0.000000	1.018705	0.307214	1.194869	0.897825	0.970402	0.257578	1.581350	1.307458	1.316273	1.130593	0.916274	1.536883	1.044507	0.255173	1.136518	0.931936	1.502248	1.057767	0.252574	1.537968	1.165189	5.901870	1.300720	1.052687	0.255173	1.130593	0.925022	1.057935	0.252102	1.588593	0.903544	0.657700	1.528078	1.018705	0.306863	1.093979	0.875059
