SalEn.4_44321_1-339_NEs	1.977992	2.406325	2.742832	0.202585	2.063031	2.574625	0.249462	0.232435	2.330406	1.165277	1.155902	1.155295	2.376514	2.611991	0.000000	2.659388	2.545656	1.614313	2.055123	2.093669	2.635732	2.322945	2.734027	2.599563	1.996462	2.206342	0.243004	2.122919	2.101537	1.986094	0.244195	2.005683	2.622246	2.406325	2.170331	2.084854	2.657039	2.037880	2.351115	2.563134	2.355083	2.620440	1.155540	1.971500	1.954118	2.383150	2.022031	1.634690	2.545551	2.723511	2.024139	2.595556	0.000000	2.595911	1.934349	1.952142	1.971760	0.000000	1.877010	2.351502	2.470314	1.740959	2.666001	0.022001	1.161855	2.132392	2.483011	1.778618	2.738856	2.206342	2.562516	1.952142	1.158987	1.607817	1.778618	1.870619	0.228536	2.124785	1.688587	2.010317	1.758932	2.721464	2.575346	2.355784	2.470314	1.952142	2.181010	1.108621	1.607817	2.088181	1.162834	2.406325	0.248291	1.716464	1.928610	1.760614	2.723511	2.005706	2.079651	0.237741	2.324603	2.206342	2.122919	1.851148	2.068247	2.510867	2.658468	2.166722	0.233299	2.046132	2.014625	2.373478	1.912904	2.057226	1.870619	1.658292	2.074025	2.184713	1.870619	2.723511	2.103162	2.434114	2.308567	2.067349	2.691189	2.768363	2.568885
EscCo.2_47130_1-412_NEs	2.032702	1.850087	1.910904	2.810935	1.562462	2.037119	2.581244	2.483063	1.747705	2.327964	2.503072	2.332385	2.034633	1.926161	2.659388	0.000000	1.947062	1.656553	1.572431	1.663279	2.326766	2.034789	2.066580	2.309553	1.673028	1.741690	2.464506	1.608743	2.809360	1.891820	2.554649	1.822471	1.827237	1.850087	1.779359	1.702075	1.831341	1.737199	1.687951	1.959335	1.987825	1.821036	2.326998	2.004903	1.707190	1.864042	1.697448	1.692311	1.861048	2.053167	1.687046	0.399102	2.659388	0.394556	2.073355	1.684836	2.014501	2.673074	1.844475	2.039677	1.924378	1.749947	1.851356	2.597010	2.467022	1.624729	1.937895	1.752757	2.033151	1.741690	2.021678	1.691451	2.347968	1.661728	1.752757	1.839160	2.502412	1.630359	1.699841	2.015008	1.716273	1.935478	1.847789	2.054993	1.924378	1.684836	1.724271	2.505157	1.661728	1.939668	2.341784	1.835974	2.575903	1.673011	2.353577	1.747589	2.053167	1.928400	1.736617	2.490425	1.719909	1.741690	1.608743	1.657870	1.654026	1.635063	0.013050	1.728338	2.664697	1.671693	1.811087	2.034268	1.819056	1.563733	1.831437	1.711739	1.731382	1.664266	1.839160	2.062389	2.009769	1.911637	1.984060	1.705283	1.933138	1.918209	0.263640
KlePn.2_25261_1-362_NEs	1.258342	2.025817	1.689920	2.331495	1.659991	2.094701	2.494489	2.635240	2.004331	2.185895	2.357909	2.183615	1.600482	1.789651	2.545656	1.947062	0.000000	1.490707	1.552145	2.022156	2.224207	1.643351	1.919090	2.188868	1.852761	1.990096	2.670011	1.874507	1.883743	1.147894	2.726786	1.867153	1.917029	2.025817	1.902274	1.981996	1.931927	1.896909	1.880882	0.005576	2.210574	1.806504	2.146838	1.254067	1.853437	2.049828	1.806246	1.496970	1.798216	1.907318	1.944615	1.850799	2.545656	1.842336	1.278380	1.846879	1.270338	2.545656	1.238455	1.625455	1.855558	1.357774	1.900591	2.468693	2.343345	1.822221	1.855558	1.359723	1.918805	1.990096	2.100793	1.846879	2.172897	1.490707	1.359723	1.242253	2.711184	1.848393	1.249267	1.254201	1.354156	1.686552	1.887316	1.634919	1.855558	1.846879	1.980159	2.313989	1.490707	2.027950	2.172897	2.025817	2.510136	1.253100	2.008499	1.388867	1.907318	1.158980	1.823213	2.672776	1.918063	1.990096	1.874507	1.520416	2.044107	2.003385	1.897662	1.986431	2.185363	1.806621	1.893430	1.638508	1.131914	1.659991	1.242253	1.484691	1.823213	1.902605	1.242253	1.907318	1.658038	1.877365	2.012102	1.997638	1.746718	1.728797	1.718436
SalEn.2_MW15621_1-309_NEs	1.344305	2.173855	1.604728	1.612431	1.809315	2.044121	1.643750	1.695916	2.169619	1.637628	1.766377	1.680177	1.779819	1.844638	1.614313	1.656553	1.490707	0.000000	1.804051	2.230494	1.914143	1.781405	1.989727	1.898638	2.052021	1.666671	1.670368	1.657389	1.573825	1.317984	1.726584	1.956508	1.706333	2.173855	2.039823	2.249469	1.680529	2.134845	1.930650	1.482491	2.277527	1.596003	1.631062	1.337882	2.038372	2.187059	1.960449	0.010906	1.680239	1.989296	2.045321	1.542306	1.614313	1.536364	1.368811	2.041670	1.361318	1.614313	1.257782	1.741380	1.860059	0.242121	1.727996	1.607710	1.759555	1.665376	1.865949	0.251158	1.996823	1.666671	2.038855	2.041670	1.637628	0.000000	0.251158	1.262312	1.687413	1.622090	0.255819	1.367613	0.244814	1.592546	1.671263	1.750847	1.860059	2.041670	1.653494	1.693824	0.000000	1.701050	1.637628	2.173855	1.638305	0.259393	1.926836	0.242439	1.989296	1.332099	2.036423	1.711933	2.184916	1.666671	1.657389	1.915826	2.318631	2.404804	1.690487	1.640688	1.574261	1.998643	1.933082	1.751570	1.301309	1.797211	1.262312	0.009811	2.030007	2.176739	1.262312	1.989296	1.828403	1.839148	1.900183	2.257999	1.576678	1.617279	1.681485
EscCo.4_03283_1-338_NEs	2.166420	1.637658	2.247349	2.007938	1.528608	2.224578	2.022105	2.000955	1.576285	2.102992	2.012364	2.083593	1.183294	1.445862	2.055123	1.572431	1.552145	1.804051	0.000000	2.001489	1.996699	1.200403	1.628300	2.016556	1.702892	1.202576	1.994668	1.421390	1.924893	1.846490	2.018853	1.707328	1.598755	1.637658	1.461498	1.993934	1.588523	1.726516	1.258971	1.568037	1.376906	1.600136	2.079153	2.130916	1.707806	1.631078	1.677276	1.798813	1.490012	1.609408	1.665723	1.543720	2.055123	1.543939	2.211705	1.720855	2.137079	2.055123	1.952086	1.195931	1.554614	1.781769	1.588747	1.988920	2.012364	1.430861	1.539851	1.724901	1.608905	1.202576	2.248188	1.720855	2.098123	1.797859	1.724901	1.952086	1.981836	1.434049	1.732371	2.148457	1.731048	2.260221	1.572387	1.183230	1.554614	1.720855	1.195727	1.871423	1.797859	1.588383	2.098123	1.637658	2.016710	1.771093	1.921549	1.698897	1.609408	1.857794	1.631660	2.001895	1.841375	1.202576	1.421390	1.577551	1.967652	1.964161	1.536119	1.214353	2.099447	1.694951	1.707765	1.173994	1.851329	1.524341	1.952086	1.773704	1.636961	1.999468	1.952086	1.609408	1.237622	1.544801	1.658488	1.988835	2.201529	2.243152	1.439618
EscCo.1_01963_1-358_NEs	2.019116	2.217753	1.977392	2.271731	1.797877	2.065508	2.371605	2.364467	2.247701	2.782683	2.812084	2.826540	1.555699	1.612516	2.093669	1.663279	2.022156	2.230494	2.001489	0.000000	1.905462	1.505130	1.891777	1.864435	1.280314	1.839529	2.369299	1.925001	1.903433	2.106682	2.397638	1.252932	1.745637	2.217753	1.995470	0.016915	1.710759	1.311439	1.688269	2.043724	1.833256	1.616838	2.689223	2.024232	1.268149	2.223130	1.230957	2.242050	1.582020	1.879587	1.256452	1.908876	2.093669	1.906047	2.019115	1.276601	2.058521	2.102930	2.262066	1.574304	1.601186	2.275050	1.721498	2.139550	2.876229	1.936179	1.607268	2.287557	1.873158	1.839529	2.045541	1.281591	2.746657	2.226197	2.287557	2.255826	2.364114	1.945549	2.624353	2.035063	2.287554	1.956999	1.740711	1.554903	1.601186	1.276601	1.841968	2.632398	2.226197	1.885703	2.753410	2.228402	2.377753	2.633353	2.030899	2.337259	1.879587	2.131999	1.249117	2.364818	0.197760	1.839529	1.925001	1.862699	0.021689	0.221671	1.666877	1.851909	2.474353	1.258826	1.254227	1.548240	2.245090	1.805092	2.272562	2.336759	1.249117	0.203273	2.255826	1.887396	1.576563	1.637232	1.889509	0.014064	1.901787	1.948674	1.664734
EscCo.1_04752_1-344_NEs	1.951244	1.863392	2.175269	2.726675	2.164603	0.291502	2.560524	2.661819	1.662194	2.784016	2.783023	2.806046	1.495897	1.809924	2.635732	2.326766	2.224207	1.914143	1.996699	1.905462	0.000000	1.526640	1.415397	0.007774	1.898654	1.909153	2.574675	1.736903	2.517899	2.267639	2.630450	1.836427	1.749612	1.863392	2.091444	1.937141	1.738881	1.863357	1.899598	2.251808	1.598999	1.743529	2.750010	1.945529	1.898163	1.855070	1.798030	1.896301	1.876508	1.419622	1.813250	2.531919	2.635732	2.514738	1.992960	1.895927	2.015290	2.635732	2.285844	1.549306	1.625462	1.829226	1.734960	2.670033	2.770792	1.724038	1.609315	1.817756	1.409918	1.909153	0.289813	1.895927	2.749425	1.908438	1.817756	2.279507	2.604290	1.715756	1.947912	1.979157	1.847084	2.132770	1.751438	1.557269	1.625462	1.895927	1.900734	2.785622	1.908438	1.392783	2.742540	1.863392	2.567763	1.948303	0.861828	1.885653	1.419622	2.278584	1.761180	2.641988	2.069625	1.909153	1.736903	2.106937	1.946948	2.112244	2.339783	1.924829	2.362181	1.823869	1.816064	1.531615	2.261091	2.165900	2.279507	1.842377	1.755575	1.948259	2.279507	1.419622	1.835205	1.646432	1.513522	1.916201	2.207954	2.151160	2.349479
EscCo.3_4660_1-340_NEs	2.078464	1.498730	1.628748	2.258328	1.342989	1.865430	2.296520	2.287377	1.285897	1.950891	2.255674	2.040973	0.023125	1.572111	2.322945	2.034789	1.643351	1.781405	1.200403	1.505130	1.526640	0.000000	1.595812	1.536837	1.765907	1.371868	2.189292	1.292997	1.956910	2.054293	2.351023	1.760427	1.473222	1.498730	1.248984	1.520262	1.460662	1.870255	0.322382	1.661364	0.660542	1.483570	1.969043	2.090369	1.716109	1.508829	1.762431	1.788717	1.557047	1.617773	1.816096	1.958367	2.322945	1.973295	2.061128	1.723985	2.127833	2.322945	2.210603	0.023944	0.734313	1.741439	1.465727	2.315862	2.283829	1.289276	0.734313	1.789824	1.612065	1.371868	1.860366	1.723985	1.974871	1.781405	1.789824	2.204810	2.270186	1.285205	2.025638	2.114745	1.793385	1.601680	1.454959	0.022892	0.734313	1.723985	1.367923	2.073701	1.781405	1.613222	1.974871	1.498730	2.306972	2.030635	1.546994	1.838636	1.617773	2.041430	1.712592	2.295777	1.591605	1.371868	1.292997	1.386111	1.540596	1.695581	1.963119	1.367723	2.115883	1.777346	1.740177	0.027958	2.220571	1.339066	2.204810	1.788073	1.706984	1.638733	2.204810	1.617773	0.311092	0.748641	1.715293	1.510073	1.658192	1.618581	1.846971
SalEn.53181_1-347_NEs	2.238597	1.574897	1.732491	2.896712	1.636959	1.562550	2.678848	2.915330	1.548725	2.527690	3.069264	2.562597	1.566738	1.815445	2.734027	2.066580	1.919090	1.989727	1.628300	1.891777	1.415397	1.595812	0.000000	1.418203	1.493543	1.595905	2.920323	1.684394	1.884294	2.431986	2.936706	1.585101	1.652031	1.574897	1.533373	1.883056	1.649680	1.614686	1.459331	1.931762	1.688374	1.695698	2.509557	2.240107	1.492605	1.585834	1.499958	2.000457	1.639685	0.008698	1.553541	2.186043	2.734027	2.205298	2.271493	1.493543	2.320861	2.734027	2.478457	1.607306	1.623828	1.892757	1.657159	2.620660	3.130081	1.662976	1.630386	1.847812	0.008698	1.595905	1.551547	1.493543	2.494101	1.984159	1.847812	2.478457	2.899924	1.610045	1.984557	2.290036	1.928960	1.707513	1.653306	1.593299	1.623828	1.493543	1.612995	2.669089	1.984159	0.291476	2.486647	1.574897	2.673902	1.984792	1.356199	1.955851	0.008698	2.460108	1.465199	2.829067	1.915606	1.595905	1.684394	1.615519	1.902351	1.766286	2.047238	1.585549	2.501072	1.484200	1.578784	1.575619	2.163516	1.631926	2.478457	2.030139	1.465199	2.002930	2.478457	0.008698	1.679634	1.646407	0.289248	1.874461	1.761057	1.722577	2.085283
EscCo.54267_1-343	1.990354	1.854309	2.145194	2.707022	2.146818	0.289835	2.539234	2.680973	1.653560	2.709619	2.689979	2.731774	1.515325	1.791895	2.599563	2.309553	2.188868	1.898638	2.016556	1.864435	0.007774	1.536837	1.418203	0.000000	1.884358	1.898122	2.593368	1.735473	2.512301	2.276753	2.649508	1.818358	1.714267	1.854309	2.081830	1.894771	1.703712	1.850916	1.915932	2.215821	1.619219	1.708927	2.676630	1.984143	1.883637	1.846085	1.787249	1.899646	1.859863	1.422463	1.802209	2.554152	2.599563	2.536787	2.033164	1.881559	2.056757	2.599563	2.282324	1.570199	1.607811	1.820188	1.699581	2.632123	2.677549	1.722674	1.607811	1.814989	1.422682	1.898122	0.288453	1.881559	2.676169	1.898638	1.814989	2.276018	2.623464	1.703067	1.970267	2.019702	1.838316	2.103340	1.715786	1.578093	1.607811	1.881559	1.889765	2.715347	1.898638	1.405155	2.669213	1.854309	2.546073	1.955422	0.855886	1.877263	1.422463	2.299471	1.750911	2.648835	2.027943	1.898122	1.735473	2.108981	1.905242	2.073601	2.322619	1.913859	2.331739	1.823734	1.798463	1.541914	2.250871	2.148116	2.276018	1.844878	1.745398	1.921162	2.276018	1.422463	1.828584	1.628350	1.527534	1.874363	2.190393	2.121203	2.345283
SalEn.53811_1-341_NEs	1.843150	1.766281	1.731915	1.978667	1.736212	2.035533	2.003159	2.014713	1.682170	2.590978	2.722521	2.622121	1.747555	1.489849	1.996462	1.673028	1.852761	2.052021	1.702892	1.280314	1.898654	1.765907	1.493543	1.884358	0.000000	1.785334	2.014491	1.779025	2.085709	2.039569	2.016715	0.164731	1.661341	1.766281	1.771398	1.282471	1.653941	0.144869	1.773618	1.842592	2.107132	1.887040	2.593419	1.874966	0.018797	1.792657	0.151042	2.039707	1.599878	1.524531	0.161883	1.708414	1.996462	1.708683	1.874906	0.016794	1.923522	1.996462	1.928734	1.768792	1.714302	2.150063	1.659389	1.985376	2.755610	1.769720	1.721107	2.128313	1.529394	1.785334	2.026073	0.016794	2.612630	2.053818	2.128313	1.928734	2.015217	1.808684	2.152113	1.908875	2.132062	1.737990	1.624078	1.800270	1.714302	0.016794	1.778046	2.502935	2.053818	1.524745	2.605156	1.766281	2.008191	2.140993	1.599615	2.129062	1.524531	2.039256	0.146832	2.017596	1.124656	1.785334	1.779025	1.674916	1.269268	1.272159	1.609760	1.769966	2.121025	0.149099	0.164837	1.788471	1.882167	1.737382	1.928734	2.104181	0.148013	1.198360	1.928734	1.524531	1.753098	1.697642	1.462590	1.261233	1.671452	1.701470	1.553710
SalEn.3_1471_1-340_NEs	1.623688	1.367242	2.099473	2.183162	1.673029	1.759299	2.172036	2.143214	1.217025	2.199404	2.448865	2.233056	1.392181	1.297131	2.206342	1.741690	1.990096	1.666671	1.202576	1.839529	1.909153	1.371868	1.595905	1.898122	1.785334	0.000000	2.105510	1.240442	2.425699	1.670816	2.149425	1.865035	1.246747	1.367242	1.366920	1.899305	1.245472	1.930165	1.380117	2.009679	1.442845	1.265220	2.187931	1.627771	1.810869	1.362582	1.826166	1.679404	1.239113	1.585407	1.958717	1.664599	2.206342	1.670451	1.655339	1.788711	1.654949	2.206342	1.669693	1.380919	1.465826	1.686283	1.245452	2.168421	2.430833	1.252724	1.465826	1.734510	1.594005	0.000000	1.759299	1.788711	2.166471	1.666671	1.734510	1.669693	2.128623	1.274486	1.717226	1.654225	1.729562	2.099176	1.238086	1.376195	1.465826	1.788711	0.005870	2.070971	1.666671	1.689860	2.159509	1.367242	2.168477	1.700054	1.657160	1.714467	1.585407	1.661448	1.843993	2.201996	1.964604	0.000000	1.240442	1.447862	1.863501	1.961932	1.768728	0.017729	2.130490	1.852473	1.878310	1.392911	1.815918	1.663470	1.669693	1.697825	1.849599	1.932825	1.669693	1.585407	1.439107	1.483488	1.719475	1.868102	2.169351	2.123181	1.615135
EscCo.2_39210_1-340_NEs	2.036431	2.222512	2.707457	0.218222	1.944609	2.485726	0.279890	0.035357	2.122293	1.103943	1.137903	1.099018	2.233292	2.488997	0.243004	2.464506	2.670011	1.670368	1.994668	2.369299	2.574675	2.189292	2.920323	2.593368	2.014491	2.105510	0.000000	1.936418	2.321976	1.868082	0.050874	2.140955	2.479159	2.222512	2.035586	2.315362	2.437936	2.225568	2.281437	2.704567	2.265514	2.419009	1.099486	2.031066	1.955508	2.208829	1.921246	1.659543	2.571533	2.896904	2.099490	2.524218	0.243004	2.536991	2.017132	1.971262	2.023524	0.242135	1.973985	2.185487	2.238486	1.750318	2.480310	0.242210	1.128063	1.925212	2.249087	1.817247	2.910366	2.105510	2.474954	1.955013	1.090718	1.664017	1.817247	1.980426	0.035323	1.934352	1.744152	2.068434	1.784195	2.737746	2.528172	2.224377	2.238486	1.971262	2.104712	1.077710	1.664017	2.248513	1.094354	2.222512	0.278366	1.760025	2.296577	1.775615	2.896904	1.893307	1.944828	0.059150	2.403814	2.105510	1.936418	1.869044	2.333790	2.481277	2.470165	2.071778	0.242574	2.020254	2.131956	2.240248	1.901491	1.920555	1.980426	1.716646	1.950883	2.318927	1.980426	2.847785	2.047258	2.215694	2.388354	2.301208	2.616636	2.663469	2.323236
EscCo.51580_1-339	1.614546	0.415457	1.535096	2.079441	0.584752	1.954866	2.099728	1.992851	0.396802	2.746663	2.642055	2.735513	1.294081	1.463861	2.122919	1.608743	1.874507	1.657389	1.421390	1.925001	1.736903	1.292997	1.684394	1.735473	1.779025	1.240442	1.936418	0.000000	2.159124	1.937217	2.014274	1.861517	1.384864	0.415457	0.394945	1.945694	1.373286	1.922952	1.303817	1.896036	1.341854	1.453296	2.719357	1.613270	1.756558	0.413378	1.824754	1.680878	1.408326	1.654159	1.975874	1.704460	2.122919	1.710542	1.636710	1.777272	1.586502	2.121402	1.783323	1.305419	1.386291	1.763855	1.381265	2.104307	2.669777	0.017802	1.391434	1.710739	1.679232	1.240442	1.946849	1.770833	2.710634	1.657511	1.710739	1.777699	1.987748	0.024895	1.793881	1.620182	1.738376	1.524654	1.379943	1.298787	1.386291	1.777272	1.247685	2.349688	1.657511	1.670609	2.703468	0.415457	2.097211	1.805515	1.731896	1.752791	1.654159	1.931147	1.758771	1.945582	2.015697	1.240442	0.000000	0.580767	1.948198	1.967186	1.586444	1.254777	2.167272	1.791494	1.841021	1.304931	1.889165	0.582642	1.777699	1.657643	1.758771	2.056341	1.777699	1.654512	1.329450	1.372924	1.723658	1.942805	1.524604	1.519167	1.664651
EntCo.1_03890_1-294_NEs	2.117737	2.514669	2.138150	2.189956	2.095218	2.974103	1.883722	2.279939	2.579421	2.048430	2.273061	2.099499	1.924412	1.960911	2.101537	2.809360	1.883743	1.573825	1.924893	1.903433	2.517899	1.956910	1.884294	2.512301	2.085709	2.425699	2.321976	2.159124	0.000000	2.180815	2.339137	2.323325	1.976120	2.514669	2.674782	1.882190	1.967385	2.165458	1.851344	1.881012	2.207682	1.900075	2.049315	2.102845	2.085198	2.541644	2.101177	1.560454	1.953316	1.877037	2.204999	2.534118	2.101537	2.547402	2.091487	2.086019	2.118128	2.101537	2.016075	1.877673	2.025643	1.668600	1.983044	2.199491	2.221101	2.137553	2.025643	1.696589	1.883718	2.425699	2.974103	2.086019	2.028959	1.573825	1.696589	2.023078	2.278487	2.225478	1.652398	2.084235	1.712285	2.181333	1.958890	1.919523	2.025643	2.086019	2.415600	2.352377	1.573825	1.871386	2.028959	2.514669	1.869565	1.647363	2.570319	1.689150	1.877037	2.165809	2.134767	2.297370	1.887722	2.425699	2.159124	2.397275	1.862986	2.131174	2.825276	2.406280	2.279558	2.075652	2.304276	1.922693	2.111435	2.095218	2.023078	1.567941	2.134767	1.763407	2.023078	1.877037	1.914218	1.995240	1.839448	1.900130	2.244660	2.162972	2.533515
KlePn.1_04722_1-373_NEs	0.369723	2.180857	1.718765	1.869124	1.764179	2.101790	1.884503	1.863402	2.077295	1.799078	1.971316	1.794571	2.034874	1.599523	1.986094	1.891820	1.147894	1.317984	1.846490	2.106682	2.267639	2.054293	2.431986	2.276753	2.039569	1.670816	1.868082	1.937217	2.180815	0.000000	1.909226	1.896229	1.627677	2.180857	1.799994	2.068430	1.564244	1.918402	2.138976	1.144754	1.954139	1.598168	1.785100	0.364525	2.054136	2.180990	1.921984	1.301292	1.584123	2.407586	1.991942	1.722158	1.986094	1.715647	0.369933	2.034295	0.364532	1.981038	0.212705	1.994775	2.004119	1.350472	1.603855	1.927137	1.956571	1.917467	2.012413	1.346425	2.402039	1.670816	2.093521	2.023268	1.785250	1.311716	1.346425	0.213882	1.856044	1.945167	1.377451	0.362654	1.362489	1.730576	1.607179	2.030024	2.004119	2.034295	1.649857	1.805230	1.311716	2.372446	1.791412	2.153435	1.886518	1.371471	1.974591	1.409923	2.407586	0.007246	1.944212	1.829496	1.914520	1.670816	1.937217	1.714761	2.139593	2.142757	1.876593	1.638557	1.790807	1.910385	1.887377	2.003325	0.175282	1.746755	0.214358	1.379681	1.949772	2.021991	0.213882	2.396651	1.954317	2.022021	2.249548	2.102757	1.764702	1.760991	1.677218
EscCo.4_04184_1-340_NEs	2.046497	2.235243	2.795361	0.210173	2.003569	2.480716	0.280451	0.036345	2.154856	1.131826	1.184496	1.106627	2.391951	2.497953	0.244195	2.554649	2.726786	1.726584	2.018853	2.397638	2.630450	2.351023	2.936706	2.649508	2.016715	2.149425	0.050874	2.014274	2.339137	1.909226	0.000000	2.164519	2.539952	2.235243	2.156912	2.349133	2.469778	2.194571	2.412851	2.762365	2.340731	2.480773	1.118615	2.041140	1.985178	2.214295	1.955392	1.716516	2.569407	2.927281	2.113298	2.529316	0.244195	2.542281	2.052725	1.989608	2.033543	0.243327	1.989707	2.338422	2.294169	1.752550	2.527617	0.239436	1.166134	2.009256	2.305242	1.846528	2.926557	2.149425	2.469911	1.972782	1.125757	1.720525	1.846528	1.996054	0.031181	2.019343	1.802327	2.072946	1.774863	2.811477	2.578052	2.395758	2.294169	1.989608	2.161996	1.088912	1.720525	2.248351	1.129523	2.235243	0.280329	1.819284	2.293809	1.802585	2.927281	1.921408	1.967863	0.052796	2.445734	2.149425	2.014274	1.877538	2.373715	2.514693	2.560373	2.141701	0.256592	2.055131	2.155009	2.399103	1.884206	1.978328	1.996054	1.776262	1.973918	2.373469	1.996054	2.876964	2.154208	2.269625	2.413208	2.341312	2.727586	2.734488	2.316694
KlePn.2_46021_1-341_NEs	1.809017	1.885772	1.656200	2.028280	1.664287	2.008095	1.943128	2.123077	1.737850	2.651598	2.466661	2.683841	1.744042	1.594292	2.005683	1.822471	1.867153	1.956508	1.707328	1.252932	1.836427	1.760427	1.585101	1.818358	0.164731	1.865035	2.140955	1.861517	2.323325	1.896229	2.164519	0.000000	1.708473	1.885772	1.661451	1.247284	1.711280	0.161999	1.745372	1.837934	2.099285	1.807198	2.668066	1.839736	0.163735	1.907796	0.168516	1.963333	1.725857	1.583485	0.150391	1.516037	2.005683	1.516266	1.868206	0.160032	1.886482	2.005683	1.975315	1.782299	1.673977	2.101670	1.693273	1.988154	2.502765	1.847286	1.680787	2.098764	1.611449	1.865035	1.999265	0.160032	2.659602	1.951105	2.098764	1.975315	2.137800	1.878941	1.949846	1.867933	2.136693	1.656178	1.691481	1.798130	1.673977	0.160032	1.868067	2.217589	1.951105	1.551764	2.666376	1.885772	1.947848	1.913814	1.648470	2.074361	1.583485	1.884914	0.174656	2.131153	1.108682	1.865035	1.861517	1.520044	1.239018	1.267030	1.781681	1.853804	2.183056	0.167310	0.002952	1.792217	1.981913	1.654206	1.975315	2.008784	0.173447	1.199026	1.975315	1.583485	1.827801	1.678411	1.460494	1.239637	1.631812	1.667095	1.470356
EscCo.3_1806_1-347_NEs	1.678392	1.314792	1.965232	2.265364	1.425516	1.830429	2.480817	2.515821	1.256241	2.380732	2.952374	2.442952	1.488366	0.235052	2.622246	1.827237	1.917029	1.706333	1.598755	1.745637	1.749612	1.473222	1.652031	1.714267	1.661341	1.246747	2.479159	1.384864	1.976120	1.627677	2.539952	1.708473	0.000000	1.314792	1.491251	1.686973	0.016416	1.711157	1.406609	1.949159	1.339636	0.255135	2.361052	1.670946	1.672932	1.326300	1.669252	1.700095	0.222136	1.654393	1.702134	1.888184	2.622246	1.902315	1.677347	1.662219	1.687932	2.644988	1.611023	1.481225	1.428159	1.627596	0.008643	2.553785	2.993526	1.381297	1.438674	1.625714	1.671240	1.246747	1.821591	1.668553	2.377196	1.705391	1.625714	1.605835	2.474226	1.385194	1.791349	1.706289	1.603080	1.965232	0.003830	1.474766	1.428159	1.662219	1.250089	2.707596	1.705391	1.696301	2.370150	1.314792	2.480071	1.753703	2.051308	1.654742	1.654393	1.620847	1.639463	2.577537	1.545538	1.246747	1.384864	1.423485	1.698437	1.566367	1.865923	1.264449	2.391373	1.680900	1.716553	1.481723	1.634240	1.422434	1.605835	1.749151	1.644942	1.632964	1.605835	1.667479	1.377665	1.413877	1.759553	1.682519	1.854568	1.989939	1.896058
SalEn.4_15061_1-339_NEs	1.970232	0.000000	1.775747	2.338284	0.554864	1.772868	2.351448	2.260184	0.015207	2.824911	3.188395	2.787320	1.495457	1.334136	2.406325	1.850087	2.025817	2.173855	1.637658	2.217753	1.863392	1.498730	1.574897	1.854309	1.766281	1.367242	2.222512	0.415457	2.514669	2.180857	2.235243	1.885772	1.314792	0.000000	0.334282	2.180433	1.314390	1.772667	1.388989	2.035972	1.558358	1.291686	2.799391	1.970792	1.770576	0.006896	1.730206	2.149012	1.319054	1.585002	1.897705	1.698999	2.406325	1.705581	1.951582	1.779708	1.984728	2.403122	2.211077	1.476069	1.450752	2.244362	1.305814	2.346299	3.140571	0.429393	1.461586	2.196504	1.579322	1.367242	1.760037	1.773106	2.802647	2.142047	2.196504	2.211077	2.284019	0.429786	2.001580	1.960689	2.254821	1.750379	1.318313	1.470383	1.450752	1.779708	1.371386	2.605012	2.142047	1.548699	2.796061	0.000000	2.348606	1.983570	1.767706	2.254798	1.585002	2.168138	1.730051	2.168064	2.262085	1.367242	0.415457	0.508550	2.185806	2.171917	1.832917	1.357935	2.286188	1.745522	1.900172	1.478531	2.089099	0.552840	2.211077	2.043672	1.730051	2.298635	2.211077	1.585573	1.462400	1.455375	1.627985	2.156190	1.747730	1.749505	1.986826
EntCo.1_12060_1-340_NEs	1.678276	0.334282	1.716978	2.237968	0.523980	1.925237	2.034077	2.122498	0.299578	2.479299	2.513737	2.468093	1.256635	1.442003	2.170331	1.779359	1.902274	2.039823	1.461498	1.995470	2.091444	1.248984	1.533373	2.081830	1.771398	1.366920	2.035586	0.394945	2.674782	1.799994	2.156912	1.661451	1.491251	0.334282	0.000000	1.948556	1.487340	1.650887	1.255290	1.916078	1.379440	1.402875	2.485907	1.682927	1.725075	0.333990	1.641304	2.026703	1.316493	1.543118	1.729121	1.704521	2.170331	1.692672	1.695069	1.727548	1.686381	2.154570	1.951842	1.244052	1.527321	2.106522	1.487780	2.141028	2.479464	0.397748	1.533280	2.071676	1.548256	1.366920	1.910434	1.713416	2.448911	2.034180	2.071676	1.951842	2.107272	0.394135	1.865940	1.653712	2.181474	1.688799	1.501115	1.238991	1.527321	1.727548	1.358854	2.149870	2.034180	1.397216	2.441921	0.334282	2.043360	1.872748	1.640729	2.093325	1.543118	1.767497	1.632583	2.087281	2.031978	1.366920	0.394945	0.475794	1.908465	2.107267	1.760549	1.346365	1.945856	1.625992	1.672311	1.244728	1.808470	0.523388	1.951842	2.012343	1.632583	2.082245	1.951842	1.538231	1.229200	1.506138	1.399376	1.928098	1.707055	1.748779	1.589026
