KlePn.2_21361_1-205_NEs	1.423201	0.197642	0.253159	1.248477	1.560777	1.261506	1.125980	1.149654	1.545344	1.108752	1.484857	1.150913	0.000000	0.255366	1.222770	1.195857	1.465885	1.185509	0.196699	1.051973	1.288867	1.205374	1.203850	0.572802	0.572802	1.125980	0.729974	1.429942	0.033557	0.569587	1.342788	0.198602	1.560777	0.198774	0.726701	0.212685	0.707011	0.572802	0.720436	1.266063	0.533410	0.033557	0.221077	1.222770	1.238576	1.220474	0.203382	1.560777	1.184639	1.307004	0.728962	1.429478	1.266063	0.194573	0.008227	0.746829	1.151340	1.125980	0.214781	1.175479	0.214781	0.188391	1.421914	0.198774	1.543698	1.187976	1.476928	0.255611	1.484857	1.333869	1.327871	0.199462	1.504120	0.196699	0.203382	1.266063	1.151340	0.726701	1.125980	1.144632	1.312879	0.245834
EscCo.2_1623_1-205_NEs	1.430166	0.214264	0.001620	1.247372	1.486214	1.298487	1.391380	1.203581	1.487821	1.371415	1.408801	1.467489	0.255366	0.000000	1.232702	1.357576	1.398180	1.544188	0.200511	1.052955	1.325983	1.544188	1.531222	0.618908	0.618908	1.391380	0.738968	1.372028	0.248502	0.615550	1.433184	0.215159	1.486214	0.202589	0.735746	0.227629	0.724513	0.618908	0.750597	1.326850	0.604037	0.248502	0.231871	1.232702	1.247580	1.462730	0.215194	1.486214	1.378746	1.404013	0.759237	1.355729	1.326850	0.213168	0.253081	0.713958	1.432873	1.391380	0.225435	1.367069	0.225435	0.206892	1.364665	0.202589	1.488309	1.378723	1.408801	0.041661	1.408801	1.440751	1.427244	0.204921	1.435329	0.200511	0.215194	1.326850	1.432873	0.735746	1.391380	1.070053	1.314251	0.009781
EscCo.41674_1-208_BeL	1.503514	1.239984	1.232702	0.016033	1.536772	1.641832	1.316576	0.208399	1.536772	1.318270	1.338536	1.410751	1.222770	1.232702	0.000000	1.603741	1.347812	1.404933	1.249842	1.087704	1.658456	1.394785	1.404933	1.634391	1.634391	1.316576	1.638942	1.514196	1.210418	1.634391	1.493649	1.244508	1.536772	1.249842	1.638942	1.242034	1.601935	1.634391	1.617703	1.660562	1.480367	1.203698	1.170457	0.000000	0.003181	1.361377	1.233983	1.536772	1.272811	1.473905	1.606899	1.512793	1.660562	1.235520	1.231424	1.593093	1.435334	1.316576	1.242034	1.261581	1.242034	1.227092	1.504114	1.249842	1.547028	1.260413	1.347812	1.168935	1.338536	1.483396	1.454766	1.211791	1.338536	1.249842	1.233983	1.660562	1.435334	1.638942	1.316576	1.127809	1.394263	1.216712
CitRo.1_34601_1-223_NEs	0.818439	1.180226	1.357576	1.666318	1.098582	0.165744	1.114305	1.453948	1.094203	1.106592	0.834676	1.140674	1.195857	1.357576	1.603741	0.000000	0.833457	1.100223	1.147663	1.026963	0.169924	1.107928	1.115651	1.352612	1.352612	1.114305	1.346204	0.815116	1.222731	1.345496	0.157694	1.161475	1.098582	1.147663	1.336538	1.162479	1.477816	1.352612	1.351491	0.162650	1.267865	1.235959	1.194157	1.603741	1.603741	1.071922	1.197017	1.098582	1.158151	0.155915	1.351349	0.816988	0.162650	1.164967	1.218356	1.451539	1.084738	1.114305	1.168886	1.141418	1.168886	1.158573	0.813176	1.147663	1.103124	1.144477	0.843852	1.341956	0.834676	0.159521	0.159521	1.185185	0.834676	1.147663	1.197017	0.162650	1.084738	1.336538	1.114305	0.943026	0.814345	1.350565
SalEn.12062_1-192_NEs	0.799394	1.387260	1.398180	1.396216	1.163559	0.829834	1.314844	1.365778	1.156920	1.316521	0.008698	1.289209	1.465885	1.398180	1.347812	0.833457	0.000000	1.318589	1.319745	1.365730	0.838949	1.307648	1.296987	1.451804	1.451804	1.314844	1.450692	0.782736	1.429910	1.451804	0.837741	1.377456	1.163559	1.319745	1.449600	1.426609	1.392545	1.451804	1.431809	0.832797	1.435773	1.446190	1.382245	1.347812	1.347812	1.400374	1.364973	1.163559	1.292767	0.831768	1.440791	0.780139	0.832797	1.307843	1.439319	1.486517	1.469075	1.314844	1.417473	1.292651	1.417473	1.307843	0.775915	1.319745	1.169836	1.295074	0.005209	1.424123	0.008698	0.832584	0.833192	1.268777	0.008698	1.319745	1.364973	0.832797	1.469075	1.449600	1.314844	1.054058	0.804081	1.390429
EscCo.42724_1-174_BeL	1.288476	1.311978	1.544188	1.394722	1.479841	1.185626	0.134218	1.215407	1.457352	0.129689	1.329446	0.031389	1.185509	1.544188	1.404933	1.100223	1.318589	0.000000	1.258665	0.897953	1.190490	0.023412	0.003856	1.576739	1.576739	0.134218	1.478080	1.324663	1.216027	1.576739	1.167322	1.314262	1.479841	1.258665	1.478080	1.151853	1.493355	1.576739	1.466361	1.172549	1.425941	1.208570	1.170942	1.404933	1.404933	0.131805	1.299686	1.479841	0.614456	1.167217	1.468674	1.316032	1.172549	1.275177	1.194779	1.505141	0.213231	0.134218	1.160649	0.608980	1.160649	1.275177	1.316032	1.258665	1.481782	0.598388	1.329446	1.544091	1.329446	1.167322	1.197702	1.248180	1.329446	1.258665	1.299686	1.172549	0.210705	1.478080	0.134218	0.975009	1.230730	1.495047
SalEn.3_0903_1-205_NEs	1.307255	0.072286	0.198437	1.250733	1.464020	1.202194	1.303974	1.127094	1.473081	1.284801	1.321130	1.240842	0.196699	0.200511	1.249842	1.147663	1.319745	1.258665	0.000000	0.930829	1.213014	1.288387	1.257072	0.571671	0.571671	1.303974	0.724682	1.304640	0.172884	0.568500	1.266788	0.128683	1.464020	0.001631	0.721476	0.145227	0.736759	0.571671	0.727995	1.219714	0.515628	0.172884	0.153326	1.249842	1.232505	1.263823	0.047270	1.464020	1.210611	1.247029	0.744755	1.305165	1.219714	0.023146	0.196704	0.760520	1.302430	1.303974	0.147146	1.210498	0.147146	0.018144	1.298142	0.001631	1.449706	1.203150	1.329671	0.195993	1.321130	1.273728	1.245045	0.031660	1.345217	0.000000	0.047270	1.219714	1.302430	0.721476	1.303974	0.931638	1.257157	0.193751
CitRo.1_31011_1-179_NEs	1.240642	0.919834	1.045962	1.110551	1.583270	1.131546	0.810665	1.075495	1.576166	0.811386	1.356861	0.886330	1.051973	1.052955	1.087704	1.026963	1.365730	0.897953	0.930829	0.000000	1.160144	0.865520	0.884609	1.491829	1.491829	0.810665	1.489426	1.225669	1.052984	1.483300	1.077981	0.982513	1.583270	0.930829	1.489426	1.024328	1.333924	1.491829	1.511808	1.125860	1.369220	1.048106	1.007906	1.087704	1.100459	0.819758	0.959727	1.583270	1.129476	1.069100	1.501469	1.218911	1.125860	0.966310	1.059332	1.408527	0.722290	0.810665	1.016618	1.129389	1.016618	0.959809	1.218911	0.930829	1.544904	1.140387	1.365730	1.011720	1.356861	1.069729	1.070900	0.985886	1.356861	0.930829	0.959727	1.125860	0.717173	1.489426	0.810665	0.221286	1.285689	1.044575
SalEn.14049_1-223_NEs	0.842588	1.215333	1.325983	1.702445	1.106825	0.012090	1.251556	1.495233	1.113815	1.243035	0.840174	1.213586	1.288867	1.325983	1.658456	0.169924	0.838949	1.190490	1.213014	1.160144	0.000000	1.181012	1.189152	1.434832	1.434832	1.251556	1.413372	0.839346	1.301380	1.427640	0.197891	1.302838	1.106825	1.213014	1.403490	1.292240	1.378150	1.434832	1.450099	0.018191	1.456921	1.315712	1.319958	1.658456	1.658456	1.233169	1.262509	1.106825	1.204921	0.199934	1.418922	0.828978	0.018191	1.221853	1.280335	1.552210	1.180986	1.251556	1.284169	1.187654	1.284169	1.215265	0.833410	1.213014	1.122901	1.165704	0.849343	1.338299	0.840174	0.199813	0.199813	1.243114	0.840174	1.213014	1.262509	0.018191	1.180986	1.403490	1.251556	1.088218	0.843405	1.339981
EscCo.1_03044_1-174_NEs	1.267247	1.321548	1.544188	1.384692	1.447295	1.159045	0.138957	1.206228	1.424897	0.134403	1.298468	0.049584	1.205374	1.544188	1.394785	1.107928	1.307648	0.023412	1.288387	0.865520	1.181012	0.000000	0.023405	1.615622	1.615622	0.138957	1.465442	1.302608	1.235947	1.615622	1.150124	1.293374	1.447295	1.288387	1.465442	1.179768	1.479683	1.615622	1.453595	1.163062	1.437021	1.228273	1.179805	1.394785	1.394785	0.136525	1.330351	1.447295	0.626277	1.175205	1.456191	1.294232	1.163062	1.305586	1.214713	1.458128	0.210943	0.138957	1.169472	0.620744	1.169472	1.305586	1.294232	1.288387	1.449206	0.605784	1.318467	1.557071	1.298468	1.150124	1.188208	1.278098	1.298468	1.288387	1.330351	1.163062	0.208420	1.465442	0.138957	0.966534	1.220830	1.495047
EscCo.2_2915_1-174_NEs	1.267363	1.331133	1.531222	1.394722	1.479841	1.184313	0.131906	1.215407	1.457352	0.127389	1.307768	0.031380	1.203850	1.531222	1.404933	1.115651	1.296987	0.003856	1.257072	0.884609	1.189152	0.023405	0.000000	1.574349	1.574349	0.131906	1.476065	1.302729	1.234393	1.574349	1.166031	1.323897	1.479841	1.257072	1.476065	1.169472	1.479683	1.574349	1.464333	1.171222	1.423889	1.226743	1.169508	1.404933	1.404933	0.134069	1.318967	1.479841	0.609716	1.183208	1.466690	1.294352	1.171222	1.294307	1.213176	1.479567	0.213149	0.131906	1.159231	0.613309	1.159231	1.294307	1.294352	1.257072	1.481782	0.602671	1.307768	1.544091	1.307768	1.166031	1.196356	1.267014	1.307768	1.257072	1.318967	1.171222	0.210624	1.476065	0.131906	0.981549	1.247554	1.482309
SalEn.2_MW42571_1-208_NEs	1.385675	0.590695	0.618908	1.607595	1.313430	1.442090	1.528408	1.533890	1.306475	1.557420	1.453422	1.481297	0.572802	0.618908	1.634391	1.352612	1.451804	1.576739	0.571671	1.491829	1.434832	1.615622	1.574349	0.000000	0.000000	1.528408	0.698313	1.402053	0.571253	0.001600	1.365637	0.579420	1.313430	0.571671	0.693554	0.566741	0.780245	0.000000	0.695114	1.445495	0.156727	0.577011	0.576319	1.634391	1.621840	1.477866	0.579849	1.313430	1.307657	1.323716	0.698876	1.401834	1.445495	0.587380	0.572825	0.703608	1.593920	1.528408	0.569940	1.307533	0.569940	0.587691	1.394453	0.571671	1.315094	1.319388	1.445457	0.600153	1.453422	1.372901	1.345983	0.559992	1.472673	0.571671	0.579849	1.445495	1.593920	0.693554	1.528408	1.387293	1.418524	0.623253
SalEn.3_4243_1-208_NEs	1.385675	0.590695	0.618908	1.607595	1.313430	1.442090	1.528408	1.533890	1.306475	1.557420	1.453422	1.481297	0.572802	0.618908	1.634391	1.352612	1.451804	1.576739	0.571671	1.491829	1.434832	1.615622	1.574349	0.000000	0.000000	1.528408	0.698313	1.402053	0.571253	0.001600	1.365637	0.579420	1.313430	0.571671	0.693554	0.566741	0.780245	0.000000	0.695114	1.445495	0.156727	0.577011	0.576319	1.634391	1.621840	1.477866	0.579849	1.313430	1.307657	1.323716	0.698876	1.401834	1.445495	0.587380	0.572825	0.703608	1.593920	1.528408	0.569940	1.307533	0.569940	0.587691	1.394453	0.571671	1.315094	1.319388	1.445457	0.600153	1.453422	1.372901	1.345983	0.559992	1.472673	0.571671	0.579849	1.445495	1.593920	0.693554	1.528408	1.387293	1.418524	0.623253
SalEn.4_28141_1-174_NEs	1.348528	1.278556	1.391380	1.307796	1.649519	1.245520	0.000000	1.233285	1.624461	0.005801	1.305340	0.131944	1.125980	1.391380	1.316576	1.114305	1.314844	0.134218	1.303974	0.810665	1.251556	0.138957	0.131906	1.528408	1.528408	0.000000	1.405462	1.339741	1.165370	1.528408	1.157227	1.270957	1.649519	1.303974	1.405462	1.177953	1.333643	1.528408	1.403653	1.214751	1.404319	1.158671	1.167839	1.316576	1.316576	0.119626	1.285061	1.649519	0.637229	1.174548	1.407393	1.369308	1.214751	1.313777	1.134741	1.364518	0.191841	0.000000	1.167803	0.643931	1.167803	1.313777	1.359957	1.303974	1.626890	0.637718	1.326056	1.398753	1.305340	1.157227	1.169930	1.265638	1.305340	1.303974	1.285061	1.214751	0.189379	1.405462	0.000000	0.919100	1.266185	1.393220
SalEn.2_MW25461_1-210_NEs	1.431550	0.745228	0.738968	1.646357	1.370141	1.377325	1.405462	1.457873	1.363524	1.383943	1.444743	1.462194	0.729974	0.738968	1.638942	1.346204	1.450692	1.478080	0.724682	1.489426	1.413372	1.465442	1.476065	0.698313	0.698313	1.405462	0.000000	1.479331	0.730843	0.694592	1.456318	0.717652	1.370141	0.728590	0.000000	0.724531	0.287019	0.698313	0.016059	1.423236	0.670598	0.736692	0.752594	1.638942	1.651190	1.421206	0.747797	1.370141	1.234656	1.418660	0.017683	1.462185	1.423236	0.741250	0.730010	0.195370	1.438385	1.405462	0.728442	1.234547	0.728442	0.729485	1.462185	0.728590	1.363306	1.227358	1.444626	0.764721	1.444743	1.463724	1.410513	0.731205	1.444743	0.724682	0.747797	1.423236	1.438385	0.000000	1.405462	1.700858	1.248561	0.751445
EscCo.1_01851_1-222_NEs	0.022672	1.386559	1.372028	1.542099	1.282954	0.853820	1.339741	1.456438	1.277113	1.330389	0.778983	1.397951	1.429942	1.372028	1.514196	0.815116	0.782736	1.324663	1.304640	1.225669	0.839346	1.302608	1.302729	1.402053	1.402053	1.339741	1.479331	0.000000	1.398956	1.394611	0.871991	1.369026	1.282954	1.304640	1.469281	1.306155	1.703724	1.402053	1.495896	0.819844	1.283630	1.414247	1.302071	1.514196	1.514196	1.397317	1.387576	1.282954	1.469782	0.847620	1.477463	0.004479	0.819844	1.358872	1.464014	1.468629	1.327876	1.339741	1.297781	1.469652	1.297781	1.344477	0.002984	1.304640	1.281106	1.450326	0.774174	1.413042	0.778983	0.876006	0.867435	1.358085	0.789085	1.304640	1.387576	0.819844	1.318957	1.469281	1.339741	1.214627	0.326577	1.371888
KlePn.2_15431_1-205_BeL	1.392882	0.182333	0.246311	1.203756	1.565082	1.273586	1.165370	1.149716	1.566730	1.147999	1.448770	1.180530	0.033557	0.248502	1.210418	1.222731	1.429910	1.216027	0.172884	1.052984	1.301380	1.235947	1.234393	0.571253	0.571253	1.165370	0.730843	1.398956	0.000000	0.568068	1.372724	0.184859	1.565082	0.174900	0.727567	0.198855	0.719205	0.571253	0.721291	1.294680	0.525719	0.003285	0.207093	1.210418	1.194040	1.191522	0.187600	1.565082	1.234122	1.335795	0.729835	1.398763	1.294680	0.170823	0.031846	0.752385	1.206179	1.165370	0.200913	1.224712	0.200913	0.164811	1.391404	0.174900	1.557186	1.237164	1.440867	0.248740	1.448770	1.363670	1.357617	0.179607	1.467859	0.172884	0.187600	1.294680	1.206179	0.727567	1.165370	1.111583	1.307384	0.239055
SalEn.14078_1-208_NEs	1.378251	0.587429	0.615550	1.607595	1.313430	1.434899	1.528408	1.533890	1.306475	1.557420	1.453422	1.481297	0.569587	0.615550	1.634391	1.345496	1.451804	1.576739	0.568500	1.483300	1.427640	1.615622	1.574349	0.001600	0.001600	1.528408	0.694592	1.394611	0.568068	0.000000	1.358486	0.576206	1.313430	0.568500	0.689837	0.563572	0.776126	0.001600	0.691384	1.438234	0.154795	0.573799	0.573128	1.634391	1.621840	1.477866	0.576632	1.313430	1.307657	1.316759	0.695137	1.394453	1.438234	0.590944	0.569609	0.699855	1.593920	1.528408	0.566763	1.307533	0.566763	0.584467	1.387077	0.568500	1.315094	1.319388	1.445457	0.596861	1.453422	1.365744	1.338950	0.556841	1.472673	0.568500	0.576632	1.438234	1.593920	0.689837	1.528408	1.378585	1.410918	0.619912
EscCo.44072_1-223_BeL	0.870887	1.329997	1.433184	1.539457	1.056581	0.195349	1.157227	1.444585	1.052186	1.158521	0.838968	1.193448	1.342788	1.433184	1.493649	0.157694	0.837741	1.167322	1.266788	1.077981	0.197891	1.150124	1.166031	1.365637	1.365637	1.157227	1.456318	0.871991	1.372724	1.358486	0.000000	1.360988	1.056581	1.266788	1.445808	1.282857	1.451783	1.365637	1.413804	0.190307	1.342625	1.380331	1.312009	1.493649	1.493649	1.156550	1.334591	1.056581	1.130749	0.012131	1.446115	0.873771	0.190307	1.283022	1.333969	1.408007	1.247406	1.157227	1.274699	1.114158	1.274699	1.276158	0.869814	1.266788	1.072295	1.117354	0.848163	1.443072	0.838968	0.001501	0.016680	1.298627	0.838968	1.266788	1.334591	0.190307	1.238915	1.445808	1.157227	0.993162	0.829729	1.425249
CitRo.1_09591_1-205_NEs	1.356192	0.131546	0.213059	1.227108	1.340684	1.301482	1.270957	1.179785	1.349056	1.251977	1.371501	1.275694	0.198602	0.215159	1.244508	1.161475	1.377456	1.314262	0.128683	0.982513	1.302838	1.293374	1.323897	0.579420	0.579420	1.270957	0.717652	1.369026	0.184859	0.576206	1.360988	0.000000	1.340684	0.130582	0.714386	0.166970	0.766632	0.579420	0.708210	1.295243	0.528008	0.184859	0.170985	1.244508	1.227146	1.258887	0.127048	1.340684	1.341248	1.332124	0.724947	1.383811	1.295243	0.130888	0.209268	0.763051	1.244417	1.270957	0.166970	1.319717	0.166970	0.125187	1.376369	0.130582	1.328216	1.331868	1.387683	0.210018	1.371501	1.368577	1.346048	0.129172	1.396633	0.128683	0.127048	1.295243	1.244417	0.714386	1.270957	0.946834	1.331059	0.208272
