SalEn.2_MW24171_1-415_NEs	1.516371	1.566829	1.460945	1.657225	1.770837	1.455396	1.620856	1.742212	0.008026	0.000000	2.061361	1.697043	1.477621	0.000000	1.525382	1.666098	1.678364	1.509885	1.439607	1.629415	1.451389	0.345793	1.565848	1.616883	1.747484	1.674054	1.455396	1.730227	0.014539	0.348131	1.746736	1.615887	1.615887	1.553176	1.507901	1.706933	1.548663	1.747829	1.515832	1.307445	1.630244	1.576297	1.674054	1.678060	1.549472	1.562677	1.662100	0.000000	1.552008	1.715287	1.530279
EscCo.42554_1-444_BeL	1.087122	0.924496	0.967695	1.083361	1.169183	0.980221	0.211088	1.178217	1.545958	1.525382	1.057909	1.100314	0.980057	1.525382	0.000000	1.095850	1.022216	0.024352	0.958692	0.236273	0.981562	1.417671	0.175436	0.209130	1.174931	1.037160	0.980221	1.113443	1.532991	1.421440	1.171693	0.210095	0.210095	0.921942	0.035183	1.099543	0.928282	1.171372	0.022800	1.192156	0.209027	0.247444	1.037160	1.037160	0.954238	0.248442	1.109796	1.525382	0.927714	1.100337	0.960000
KlePn.2_48081_1-469_NEs	0.916056	0.946870	0.976963	0.197250	0.219832	0.968333	1.071892	0.222795	1.671370	1.666098	1.054676	0.212590	0.974409	1.666098	1.095850	0.000000	1.001340	1.102746	0.882302	1.087494	0.967387	1.562679	1.090725	1.074561	0.222795	1.000750	0.968333	0.214892	1.665798	1.559249	0.223727	1.074561	1.074561	0.960865	1.119445	0.217040	0.957528	0.220100	1.096094	1.273098	1.076136	1.069048	1.000750	1.000750	0.932391	1.076566	0.002860	1.666098	0.956785	0.214137	0.918309
EscCo.3_01487_3-461_NEs	0.305544	0.822341	0.839982	1.000599	1.024331	0.856427	1.037833	1.035536	1.675307	1.678364	1.088924	0.972143	0.849714	1.678364	1.022216	1.001340	0.000000	1.013111	0.853512	1.031709	0.855471	1.524000	1.017904	1.040165	1.031711	0.010849	0.856427	0.992211	1.715364	1.533453	1.033974	1.035098	1.035098	0.826433	1.020922	0.993702	0.827779	1.033606	1.010794	1.078547	1.034247	0.971746	0.010849	0.011576	0.881101	0.969152	1.004125	1.678364	0.818964	0.987462	0.886772
EscCo.2_2711_1-444_NEs	1.090950	0.942582	0.975542	1.098611	1.163614	0.985323	0.212330	1.176052	1.530249	1.509885	1.086302	1.130722	0.982641	1.509885	0.024352	1.102746	1.013111	0.000000	0.972661	0.241439	0.986652	1.403205	0.184114	0.210366	1.172765	1.027952	0.985323	1.141578	1.512795	1.406864	1.169526	0.211334	0.211334	0.934905	0.034474	1.130013	0.941274	1.175196	0.010570	1.194578	0.210262	0.236707	1.027952	1.027952	0.940867	0.235659	1.116830	1.509885	0.943413	1.128159	0.956968
CitRo.1_37481_1-441_NEs	0.765304	0.233535	0.230572	0.865340	0.944746	0.235132	0.863753	0.945836	1.459323	1.439607	0.920935	0.893158	0.240565	1.439607	0.958692	0.882302	0.853512	0.972661	0.000000	0.823425	0.235132	1.412463	0.808950	0.868417	0.945836	0.846123	0.235132	0.881927	1.454871	1.416450	0.945836	0.865994	0.865994	0.236574	0.953176	0.886810	0.235546	0.937773	0.970353	1.149785	0.869901	0.832670	0.846123	0.846123	0.275883	0.832592	0.885605	1.439607	0.227673	0.876224	0.274144
EntCo.1_37100_1-445_NEs	1.042579	0.871704	0.908184	1.071791	1.126335	0.919718	0.249866	1.127349	1.646958	1.629415	0.999195	1.053409	0.919267	1.629415	0.236273	1.087494	1.031709	0.241439	0.823425	0.000000	0.921114	1.491093	0.203955	0.249825	1.121062	1.035255	0.919718	1.079973	1.619097	1.487977	1.121062	0.250890	0.250890	0.873712	0.231926	1.074949	0.875073	1.114740	0.240216	1.200385	0.245584	0.225372	1.035255	1.037656	0.872547	0.226357	1.083082	1.629415	0.858447	1.075432	0.880758
SalEn.2_MW41271_1-442_NEs	0.821175	0.244068	0.016063	0.982342	1.036255	0.000000	0.927488	1.030357	1.462724	1.451389	0.952183	0.955588	0.021491	1.451389	0.981562	0.967387	0.855471	0.986652	0.235132	0.921114	0.000000	1.265186	0.889952	0.925137	1.030357	0.850505	0.000000	0.956655	1.450638	1.282634	1.030357	0.924879	0.924879	0.246116	0.980440	0.939381	0.246468	1.024130	0.987960	1.100922	0.934049	0.880642	0.850505	0.848164	0.289422	0.887524	0.955950	1.451389	0.246833	0.953129	0.287588
KlePn.2_22961_1-415_NEs	1.317382	1.383804	1.244358	1.499007	1.611685	1.268055	1.422954	1.618666	0.346057	0.345793	1.956603	1.527608	1.273798	0.345793	1.417671	1.562679	1.524000	1.403205	1.412463	1.491093	1.265186	0.000000	1.449786	1.423746	1.623055	1.516541	1.268055	1.578802	0.348677	0.006447	1.613569	1.426582	1.426582	1.378805	1.447514	1.565139	1.371696	1.613567	1.420405	1.431917	1.422980	1.375198	1.516541	1.520231	1.324677	1.381816	1.558739	0.345793	1.356686	1.578425	1.289216
CitRo.1_24971_1-445_NEs	0.994341	0.823244	0.874705	1.031993	1.124757	0.888498	0.182490	1.139923	1.575369	1.565848	0.941492	1.032673	0.883424	1.565848	0.175436	1.090725	1.017904	0.184114	0.808950	0.203955	0.889952	1.449786	0.000000	0.184393	1.131535	1.022252	0.888498	1.058844	1.591204	1.453974	1.134325	0.183430	0.183430	0.820610	0.183219	1.051110	0.826599	1.131113	0.183259	1.178962	0.181466	0.186802	1.022252	1.024653	0.863401	0.186795	1.103781	1.565848	0.812515	1.039164	0.881244
SalEn.50293_1-445_NEs	1.041995	0.894245	0.929674	1.076175	1.119305	0.923757	0.006010	1.135780	1.620964	1.616883	0.962789	1.060289	0.928575	1.616883	0.209130	1.074561	1.040165	0.210366	0.868417	0.249825	0.925137	1.423746	0.184393	0.000000	1.129474	1.034612	0.923757	1.104282	1.624518	1.435240	1.132231	0.006764	0.006764	0.888870	0.210863	1.092208	0.890196	1.131815	0.210956	1.100639	0.010550	0.249865	1.034612	1.037052	0.900286	0.247773	1.076335	1.616883	0.896945	1.093339	0.894070
SalEn.4_39691_1-469_NEs	0.984265	0.974183	1.029983	0.175172	0.021633	1.028726	1.132093	0.000000	1.768837	1.747484	1.094636	0.188259	1.016686	1.747484	1.174931	0.222795	1.031711	1.172765	0.945836	1.121062	1.030357	1.623055	1.131535	1.129474	0.000000	1.028831	1.028726	0.185916	1.741855	1.605995	0.001424	1.134853	1.134853	0.983853	1.183561	0.187050	0.983040	0.005714	1.165973	1.277288	1.123045	1.054335	1.028831	1.028831	0.966352	1.048421	0.220751	1.747484	0.993879	0.186947	0.958757
EscCo.42220_3-461_BeL	0.303702	0.834805	0.835099	1.002577	1.021455	0.851446	1.032287	1.032655	1.670971	1.674054	1.090774	0.978420	0.844758	1.674054	1.037160	1.000750	0.010849	1.027952	0.846123	1.035255	0.850505	1.516541	1.022252	1.034612	1.028831	0.000000	0.851446	0.998577	1.710995	1.525959	1.031090	1.029562	1.029562	0.838928	1.040979	1.000088	0.840256	1.030717	1.030608	1.092179	1.028720	0.973814	0.000000	0.000718	0.882704	0.971209	1.003533	1.674054	0.831396	0.993817	0.888374
SalEn.4_41271_1-441_NEs	0.822028	0.244068	0.016063	0.980686	1.034638	0.000000	0.926112	1.028726	1.466791	1.455396	0.949975	0.953931	0.021491	1.455396	0.980221	0.968333	0.856427	0.985323	0.235132	0.919718	0.000000	1.268055	0.888498	0.923757	1.028726	0.851446	0.000000	0.954992	1.454622	1.285580	1.028726	0.923500	0.923500	0.246116	0.977520	0.937709	0.247169	1.022494	0.986628	1.099773	0.932680	0.879211	0.851446	0.849097	0.289422	0.886102	0.956863	1.455396	0.247536	0.951466	0.288441
EscCo.1_04321_1-470_NEs	0.935757	0.925378	0.958196	0.154241	0.187456	0.954992	1.101242	0.186333	1.741165	1.730227	1.064479	0.042432	0.950406	1.730227	1.113443	0.214892	0.992211	1.141578	0.881927	1.079973	0.956655	1.578802	1.058844	1.104282	0.185916	0.998577	0.954992	0.000000	1.733545	1.575424	0.187702	1.103916	1.103916	0.941508	1.116483	0.023851	0.940815	0.184045	1.128631	1.195763	1.097748	1.047485	0.998577	0.996023	0.965970	1.047025	0.214196	1.730227	0.961048	0.005001	0.953752
SalEn.50462_1-415_NEs	1.544078	1.585123	1.460144	1.670051	1.765183	1.454622	1.628488	1.736600	0.016161	0.014539	2.108744	1.700308	1.476737	0.014539	1.532991	1.665798	1.715364	1.512795	1.454871	1.619097	1.450638	0.348677	1.591204	1.624518	1.741855	1.710995	1.454622	1.733545	0.000000	0.349746	1.741107	1.623520	1.623520	1.571260	1.510823	1.710238	1.566616	1.742199	1.518794	1.300331	1.637836	1.604721	1.710995	1.715070	1.568202	1.590806	1.661800	0.014539	1.578721	1.718605	1.538793
KlePn.1_04947_1-415_BeL	1.321113	1.394689	1.261674	1.499769	1.594612	1.285580	1.434440	1.601676	0.348397	0.348131	1.954389	1.524550	1.291485	0.348131	1.421440	1.559249	1.533453	1.406864	1.416450	1.487977	1.282634	0.006447	1.453974	1.435240	1.605995	1.525959	1.285580	1.575424	0.349746	0.000000	1.596561	1.438088	1.438088	1.381980	1.451454	1.561846	1.374833	1.596561	1.424168	1.424590	1.434513	1.371048	1.525959	1.529668	1.340392	1.377683	1.563798	0.348131	1.359739	1.575055	1.307740
SalEn.3_3952_1-469_NEs	0.986481	0.974183	1.029983	0.175147	0.021630	1.028726	1.134853	0.001424	1.768084	1.746736	1.098093	0.190045	1.019134	1.746736	1.171693	0.223727	1.033974	1.169526	0.945836	1.121062	1.030357	1.613569	1.134325	1.132231	0.001424	1.031090	1.028726	0.187702	1.741107	1.596561	0.000000	1.137617	1.137617	0.983853	1.180319	0.188841	0.983040	0.005713	1.162760	1.276847	1.125800	1.054335	1.031090	1.031090	0.966352	1.048421	0.221680	1.746736	0.993879	0.188736	0.958757
SalEn.2_MW25791_1-445_NEs	1.052665	0.894001	0.929414	1.075726	1.124656	0.923500	0.000749	1.141175	1.619962	1.615887	0.968957	1.057037	0.928316	1.615887	0.210095	1.074561	1.035098	0.211334	0.865994	0.250890	0.924879	1.426582	0.183430	0.006764	1.134853	1.029562	0.923500	1.103916	1.623520	1.438088	1.137617	0.000000	0.000000	0.888629	0.215760	1.086225	0.889955	1.137215	0.211922	1.101115	0.009792	0.250891	1.029562	1.031995	0.900406	0.248796	1.076335	1.615887	0.896700	1.092978	0.894189
SalEn.4_25791_1-445_NEs	1.052665	0.894001	0.929414	1.075726	1.124656	0.923500	0.000749	1.141175	1.619962	1.615887	0.968957	1.057037	0.928316	1.615887	0.210095	1.074561	1.035098	0.211334	0.865994	0.250890	0.924879	1.426582	0.183430	0.006764	1.134853	1.029562	0.923500	1.103916	1.623520	1.438088	1.137617	0.000000	0.000000	0.888629	0.215760	1.086225	0.889955	1.137215	0.211922	1.101115	0.009792	0.250891	1.029562	1.031995	0.900406	0.248796	1.076335	1.615887	0.896700	1.092978	0.894189
EscCo.44004_1-441_BeL	0.824232	0.011428	0.235293	0.968349	1.000350	0.246116	0.891149	0.983853	1.565735	1.553176	0.956707	0.927887	0.242252	1.553176	0.921942	0.960865	0.826433	0.934905	0.236574	0.873712	0.246116	1.378805	0.820610	0.888870	0.983853	0.838928	0.246116	0.941508	1.571260	1.381980	0.983853	0.888629	0.888629	0.000000	0.923765	0.932769	0.002274	0.990421	0.925449	1.120109	0.897428	0.846780	0.838928	0.838928	0.292836	0.846700	0.952128	1.553176	0.033284	0.930835	0.291478
EscCo.3_01187_1-444_NEs	1.086726	0.926312	0.965030	1.069710	1.171614	0.977520	0.214789	1.186849	1.523915	1.507901	1.086653	1.103333	0.982688	1.507901	0.035183	1.119445	1.020922	0.034474	0.953176	0.231926	0.980440	1.447514	0.183219	0.210863	1.183561	1.040979	0.977520	1.116483	1.510823	1.451454	1.180319	0.215760	0.215760	0.923765	0.000000	1.102598	0.931490	1.183149	0.032081	1.191609	0.212720	0.245170	1.040979	1.040979	0.940293	0.244111	1.123915	1.507901	0.936056	1.103385	0.952676
EscCo.2_4137_1-469_Ess	0.934631	0.916716	0.936204	0.150962	0.189485	0.937709	1.083585	0.187050	1.717674	1.706933	1.053887	0.035766	0.931066	1.706933	1.099543	0.217040	0.993702	1.130013	0.886810	1.074949	0.939381	1.565139	1.051110	1.092208	0.187050	1.000088	0.937709	0.023851	1.710238	1.561846	0.188841	1.086225	1.086225	0.932769	1.102598	0.000000	0.932097	0.186066	1.117229	1.178365	1.091348	1.049121	1.000088	0.997526	0.944782	1.054070	0.215011	1.706933	0.949563	0.027534	0.932859
EscCo.1_04470_1-442_NEs	0.821247	0.010662	0.236332	0.967578	0.999494	0.247169	0.892471	0.983040	1.561157	1.548663	0.958820	0.927224	0.243302	1.548663	0.928282	0.957528	0.827779	0.941274	0.235546	0.875073	0.246468	1.371696	0.826599	0.890196	0.983040	0.840256	0.247169	0.940815	1.566616	1.374833	0.983040	0.889955	0.889955	0.002274	0.931490	0.932097	0.000000	0.989590	0.931783	1.126951	0.898743	0.848161	0.840256	0.840256	0.291726	0.848081	0.948833	1.548663	0.032419	0.930168	0.289512
SalEn.13793_1-469_NEs	0.973962	0.980697	1.021310	0.173497	0.017260	1.022494	1.134444	0.005714	1.769187	1.747829	1.085752	0.187274	1.010509	1.747829	1.171372	0.220100	1.033606	1.175196	0.937773	1.114740	1.024130	1.613567	1.131113	1.131815	0.005714	1.030717	1.022494	0.184045	1.742199	1.596561	0.005713	1.137215	1.137215	0.990421	1.183149	0.186066	0.989590	0.000000	1.168368	1.259650	1.125368	1.054100	1.030717	1.030717	0.958321	1.048171	0.218061	1.747829	1.000559	0.185073	0.950805
EscCo.1_02841_1-444_NEs	1.091780	0.933056	0.976790	1.086973	1.169039	0.986628	0.212917	1.169235	1.531744	1.515832	1.068083	1.115373	0.983932	1.515832	0.022800	1.096094	1.010794	0.010570	0.970353	0.240216	0.987960	1.420405	0.183259	0.210956	1.165973	1.030608	0.986628	1.128631	1.518794	1.424168	1.162760	0.211922	0.211922	0.925449	0.032081	1.117229	0.931783	1.168368	0.000000	1.190614	0.210852	0.234756	1.030608	1.030608	0.931412	0.235741	1.110001	1.515832	0.931289	1.115428	0.947450
EscCo.3_04419_4-448_NEs	1.134182	1.129374	1.079985	1.234008	1.245611	1.099773	1.104184	1.281521	1.308233	1.307445	1.344893	1.182550	1.108982	1.307445	1.192156	1.273098	1.078547	1.194578	1.149785	1.200385	1.100922	1.431917	1.178962	1.100639	1.277288	1.092179	1.099773	1.195763	1.300331	1.424590	1.276847	1.101115	1.101115	1.120109	1.191609	1.178365	1.126951	1.259650	1.190614	0.000000	1.105851	1.179091	1.092179	1.089327	1.196957	1.175782	1.271692	1.307445	1.121953	1.183542	1.175201
SalEn.12542_1-445_NEs	1.047065	0.902847	0.938627	1.080781	1.112890	0.932680	0.009036	1.129346	1.634370	1.630244	0.966480	1.053876	0.937536	1.630244	0.209027	1.076136	1.034247	0.210262	0.869901	0.245584	0.934049	1.422980	0.181466	0.010550	1.123045	1.028720	0.932680	1.097748	1.637836	1.434513	1.125800	0.009792	0.009792	0.897428	0.212720	1.091348	0.898743	1.125368	0.210852	1.105851	0.000000	0.247685	1.028720	1.031149	0.899826	0.245598	1.077912	1.630244	0.905561	1.086831	0.893620
KlePn.1_00036_2-445_NEs	0.991638	0.851616	0.875596	0.998089	1.061230	0.879211	0.249862	1.062034	1.584153	1.576297	0.993446	1.032713	0.886264	1.576297	0.247444	1.069048	0.971746	0.236707	0.832670	0.225372	0.880642	1.375198	0.186802	0.249865	1.054335	0.973814	0.879211	1.047485	1.604721	1.371048	1.054335	0.250891	0.250891	0.846780	0.245170	1.049121	0.848161	1.054100	0.234756	1.179091	0.247685	0.000000	0.973814	0.976106	0.821259	0.003035	1.075175	1.576297	0.840640	1.030099	0.838144
EscCo.2_2354_3-461_NEs	0.303702	0.834805	0.835099	1.002577	1.021455	0.851446	1.032287	1.032655	1.670971	1.674054	1.090774	0.978420	0.844758	1.674054	1.037160	1.000750	0.010849	1.027952	0.846123	1.035255	0.850505	1.516541	1.022252	1.034612	1.028831	0.000000	0.851446	0.998577	1.710995	1.525959	1.031090	1.029562	1.029562	0.838928	1.040979	1.000088	0.840256	1.030717	1.030608	1.092179	1.028720	0.973814	0.000000	0.000718	0.882704	0.971209	1.003533	1.674054	0.831396	0.993817	0.888374
EscCo.1_02471_3-461_NEs	0.303702	0.834805	0.832796	1.000008	1.021455	0.849097	1.034723	1.032655	1.675000	1.678060	1.090774	0.980675	0.842422	1.678060	1.037160	1.000750	0.011576	1.027952	0.846123	1.037656	0.848164	1.520231	1.024653	1.037052	1.028831	0.000718	0.849097	0.996023	1.715070	1.529668	1.031090	1.031995	1.031995	0.838928	1.040979	0.997526	0.840256	1.030717	1.030608	1.089327	1.031149	0.976106	0.000718	0.000000	0.882704	0.973498	1.003533	1.678060	0.831396	0.991269	0.888374
KlePn.2_50011_1-443_NEs	0.806204	0.291738	0.283361	0.907187	0.978076	0.289422	0.903006	0.966352	1.566492	1.549472	0.979886	0.932934	0.287187	1.549472	0.954238	0.932391	0.881101	0.940867	0.275883	0.872547	0.289422	1.324677	0.863401	0.900286	0.966352	0.882704	0.289422	0.965970	1.568202	1.340392	0.966352	0.900406	0.900406	0.292836	0.940293	0.944782	0.291726	0.958321	0.931412	1.196957	0.899826	0.821259	0.882704	0.882704	0.000000	0.827935	0.928657	1.549472	0.282253	0.962403	0.016104
KlePn.2_35371_2-445_NEs	0.999040	0.851535	0.882439	1.000491	1.055296	0.886102	0.247770	1.056082	1.570468	1.562677	0.999554	1.037585	0.893208	1.562677	0.248442	1.076566	0.969152	0.235659	0.832592	0.226357	0.887524	1.381816	0.186795	0.247773	1.048421	0.971209	0.886102	1.047025	1.590806	1.377683	1.048421	0.248796	0.248796	0.846700	0.244111	1.054070	0.848081	1.048171	0.235741	1.175782	0.245598	0.003035	0.971209	0.973498	0.827935	0.000000	1.082714	1.562677	0.840561	1.029650	0.844900
KlePn.1_00407_1-470_NEs	0.918461	0.938229	0.965434	0.197126	0.217797	0.956863	1.073668	0.221102	1.667365	1.662100	1.069043	0.212821	0.962837	1.662100	1.109796	0.002860	1.004125	1.116830	0.885605	1.083082	0.955950	1.558739	1.103781	1.076335	0.220751	1.003533	0.956863	0.214196	1.661800	1.563798	0.221680	1.076335	1.076335	0.952128	1.123915	0.215011	0.948833	0.218061	1.110001	1.271692	1.077912	1.075175	1.003533	1.003533	0.928657	1.082714	0.000000	1.662100	0.948007	0.212117	0.914666
SalEn.3_2364_1-415_NEs	1.516371	1.566829	1.460945	1.657225	1.770837	1.455396	1.620856	1.742212	0.008026	0.000000	2.061361	1.697043	1.477621	0.000000	1.525382	1.666098	1.678364	1.509885	1.439607	1.629415	1.451389	0.345793	1.565848	1.616883	1.747484	1.674054	1.455396	1.730227	0.014539	0.348131	1.746736	1.615887	1.615887	1.553176	1.507901	1.706933	1.548663	1.747829	1.515832	1.307445	1.630244	1.576297	1.674054	1.678060	1.549472	1.562677	1.662100	0.000000	1.552008	1.715287	1.530279
EscCo.3_04490_1-442_NEs	0.810404	0.029356	0.237730	0.981886	1.003165	0.247536	0.899234	0.993879	1.564393	1.552008	0.934930	0.939800	0.249191	1.552008	0.927714	0.956785	0.818964	0.943413	0.227673	0.858447	0.246833	1.356686	0.812515	0.896945	0.993879	0.831396	0.247536	0.961048	1.578721	1.359739	0.993879	0.896700	0.896700	0.033284	0.936056	0.949563	0.032419	1.000559	0.931289	1.121953	0.905561	0.840640	0.831396	0.831396	0.282253	0.840561	0.948007	1.552008	0.000000	0.952712	0.286318
EscCo.43868_1-469_BeL	0.935794	0.914833	0.954665	0.156068	0.188488	0.951466	1.090324	0.186947	1.726126	1.715287	1.060038	0.046315	0.946906	1.715287	1.100337	0.214137	0.987462	1.128159	0.876224	1.075432	0.953129	1.578425	1.039164	1.093339	0.186947	0.993817	0.951466	0.005001	1.718605	1.575055	0.188736	1.092978	1.092978	0.930835	1.103385	0.027534	0.930168	0.185073	1.115428	1.183542	1.086831	1.030099	0.993817	0.991269	0.962403	1.029650	0.212117	1.715287	0.952712	0.000000	0.950252
KlePn.1_01857_1-444_NEs	0.805056	0.289300	0.279079	0.898016	0.970322	0.288441	0.896762	0.958757	1.546954	1.530279	0.984702	0.923643	0.286215	1.530279	0.960000	0.918309	0.886772	0.956968	0.274144	0.880758	0.287588	1.289216	0.881244	0.894070	0.958757	0.888374	0.288441	0.953752	1.538793	1.307740	0.958757	0.894189	0.894189	0.291478	0.952676	0.932859	0.289512	0.950805	0.947450	1.175201	0.893620	0.838144	0.888374	0.888374	0.016104	0.844900	0.914666	1.530279	0.286318	0.950252	0.000000
